e50_seed_manifest,0,1,1,50002,5,2,5,289831
e50_seed_manifest,0,1,1,50002,5,2,6,240308
e50_seed_manifest,0,1,1,50002,5,2,7,971175
e50_seed_manifest,0,1,1,50002,5,2,8,837233
e50_seed_manifest,0,1,1,50002,5,2,9,939726
e50_seed_manifest,0,1,1,50002,5,2,10,224697
e50_seed_manifest,0,1,1,50002,5,2,11,860990
e50_seed_manifest,0,1,1,50002,5,3,0,78364
e50_seed_manifest,0,1,1,50002,5,3,1,295741
e50_seed_manifest,0,1,1,50002,5,3,2,94202
e50_seed_manifest,0,1,1,50002,5,3,3,473750
e50_seed_manifest,0,1,1,50002,5,3,4,110040
e50_seed_manifest,0,1,1,50002,5,3,5,489588
e50_seed_manifest,0,1,1,50002,5,3,6,906268
e50_seed_manifest,0,1,1,50002,5,3,7,238526
e50_seed_manifest,0,1,1,50002,5,3,8,702493
e50_seed_manifest,0,1,1,50002,5,3,9,44906
e50_seed_manifest,0,1,1,50002,5,3,10,22360
e50_seed_manifest,0,1,1,50002,5,3,11,374931
e50_seed_manifest,0,1,1,50002,5,4,0,744324
e50_seed_manifest,0,1,1,50002,5,4,1,752243
e50_seed_manifest,0,1,1,50002,5,4,2,398688
e50_seed_manifest,0,1,1,50002,5,4,3,301878
e50_seed_manifest,0,1,1,50002,5,4,4,309797
e50_seed_manifest,0,1,1,50002,5,4,5,726477
e50_seed_manifest,0,1,1,50002,5,4,6,639822
e50_seed_manifest,0,1,1,50002,5,4,7,475415
e50_seed_manifest,0,1,1,50002,5,4,8,520466
e50_seed_manifest,0,1,1,50002,5,4,9,758153
e50_seed_manifest,0,1,1,50002,5,4,10,462040
e50_seed_manifest,0,1,1,50002,5,4,11,469959
e50_seed_manifest,0,1,1,50002,6,0,0,744778
e50_seed_manifest,0,1,1,50002,6,0,1,66881
e50_seed_manifest,0,1,1,50002,6,0,2,655887
e50_seed_manifest,0,1,1,50002,6,0,3,768535
e50_seed_manifest,0,1,1,50002,6,0,4,776454
e50_seed_manifest,0,1,1,50002,6,0,5,679644
e50_seed_manifest,0,1,1,50002,6,0,6,525392
e50_seed_manifest,0,1,1,50002,6,0,7,800211
e50_seed_manifest,0,1,1,50002,6,0,8,17585
e50_seed_manifest,0,1,1,50002,6,0,9,491707
e50_seed_manifest,0,1,1,50002,6,0,10,242881
e50_seed_manifest,0,1,1,50002,6,0,11,41342
e50_seed_manifest,0,1,1,50002,6,1,0,630348
e50_seed_manifest,0,1,1,50002,6,1,1,266638
e50_seed_manifest,0,1,1,50002,6,1,2,750915
e50_seed_manifest,0,1,1,50002,6,1,3,282476
e50_seed_manifest,0,1,1,50002,6,1,4,871482
e50_seed_manifest,0,1,1,50002,6,1,5,88856
e50_seed_manifest,0,1,1,50002,6,1,6,677862
e50_seed_manifest,0,1,1,50002,6,1,7,581052
e50_seed_manifest,0,1,1,50002,6,1,8,693700
e50_seed_manifest,0,1,1,50002,6,1,9,225261
e50_seed_manifest,0,1,1,50002,6,1,10,918996
e50_seed_manifest,0,1,1,50002,6,1,11,926915
e50_seed_manifest,0,1,1,50002,6,2,0,515918
e50_seed_manifest,0,1,1,50002,6,2,1,523837
e50_seed_manifest,0,1,1,50002,6,2,2,741214
e50_seed_manifest,0,1,1,50002,6,2,3,157891
e50_seed_manifest,0,1,1,50002,6,2,4,956355
e50_seed_manifest,0,1,1,50002,6,2,5,964274
e50_seed_manifest,0,1,1,50002,6,2,6,914751
e50_seed_manifest,0,1,1,50002,6,2,7,399025
e50_seed_manifest,0,1,1,50002,6,2,8,102912
e50_seed_manifest,0,1,1,50002,6,2,9,6102
e50_seed_manifest,0,1,1,50002,6,2,10,203169
e50_seed_manifest,0,1,1,50002,6,2,11,755043
e50_seed_manifest,0,1,1,50002,6,3,0,19704
e50_seed_manifest,0,1,1,50002,6,3,1,912742
e50_seed_manifest,0,1,1,50002,6,3,2,386861
e50_seed_manifest,0,1,1,50002,6,3,3,634703
e50_seed_manifest,0,1,1,50002,6,3,4,956809
e50_seed_manifest,0,1,1,50002,6,3,5,964728
e50_seed_manifest,0,1,1,50002,6,3,6,867918
e50_seed_manifest,0,1,1,50002,6,3,7,190021
e50_seed_manifest,0,1,1,50002,6,3,8,674298
e50_seed_manifest,0,1,1,50002,6,3,9,509891
e50_seed_manifest,0,1,1,50002,6,3,10,98894
e50_seed_manifest,0,1,1,50002,6,3,11,525729
e50_seed_manifest,0,1,1,50002,6,4,0,675509
e50_seed_manifest,0,1,1,50002,6,4,1,122651
e50_seed_manifest,0,1,1,50002,6,4,2,350183
e50_seed_manifest,0,1,1,50002,6,4,3,138489
e50_seed_manifest,0,1,1,50002,6,4,4,470750
e50_seed_manifest,0,1,1,50002,6,4,5,373940
e50_seed_manifest,0,1,1,50002,6,4,6,381859
e50_seed_manifest,0,1,1,50002,6,4,7,730942
e50_seed_manifest,0,1,1,50002,6,4,8,968629
e50_seed_manifest,0,1,1,50002,6,4,9,824532
e50_seed_manifest,0,1,1,50002,6,4,10,879738
e50_seed_manifest,0,1,1,50002,6,4,11,421454
e50_seed_manifest,0,1,1,50002,7,0,0,429373
e50_seed_manifest,0,1,1,50002,7,0,1,437292
e50_seed_manifest,0,1,1,50002,7,0,2,445211
e50_seed_manifest,0,1,1,50002,7,0,3,453130
e50_seed_manifest,0,1,1,50002,7,0,4,461049
e50_seed_manifest,0,1,1,50002,7,0,5,678426
e50_seed_manifest,0,1,1,50002,7,0,6,686345
e50_seed_manifest,0,1,1,50002,7,0,7,217906
e50_seed_manifest,0,1,1,50002,7,0,8,492725
e50_seed_manifest,0,1,1,50002,7,0,9,395915
e50_seed_manifest,0,1,1,50002,7,0,10,613292
e50_seed_manifest,0,1,1,50002,7,0,11,459040
e50_seed_manifest,0,1,1,50002,7,1,0,629130
e50_seed_manifest,0,1,1,50002,7,1,1,903949
e50_seed_manifest,0,1,1,50002,7,1,2,226052
e50_seed_manifest,0,1,1,50002,7,1,3,548158
e50_seed_manifest,0,1,1,50002,7,1,4,441193
e50_seed_manifest,0,1,1,50002,7,1,5,459267
e50_seed_manifest,0,1,1,50002,7,1,6,257728
e50_seed_manifest,0,1,1,50002,7,1,7,370376
e50_seed_manifest,0,1,1,50002,7,1,8,483024
e50_seed_manifest,0,1,1,50002,7,1,9,805130
e50_seed_manifest,0,1,1,50002,7,1,10,394133
e50_seed_manifest,0,1,1,50002,7,1,11,297323
e50_seed_manifest,0,1,1,50002,7,2,0,409971
e50_seed_manifest,0,1,1,50002,7,2,1,313161
e50_seed_manifest,0,1,1,50002,7,2,2,425809
e50_seed_manifest,0,1,1,50002,7,2,3,433728
e50_seed_manifest,0,1,1,50002,7,2,4,441647
e50_seed_manifest,0,1,1,50002,7,2,5,449566
e50_seed_manifest,0,1,1,50002,7,2,6,457485
e50_seed_manifest,0,1,1,50002,7,2,7,360675
e50_seed_manifest,0,1,1,50002,7,2,8,473323
e50_seed_manifest,0,1,1,50002,7,2,9,481242
e50_seed_manifest,0,1,1,50002,7,2,10,489161
e50_seed_manifest,0,1,1,50002,7,2,11,182893
e50_seed_manifest,0,1,1,50002,7,3,0,295541
e50_seed_manifest,0,1,1,50002,7,3,1,408189
e50_seed_manifest,0,1,1,50002,7,3,2,311379
e50_seed_manifest,0,1,1,50002,7,3,3,623330
e50_seed_manifest,0,1,1,50002,7,3,4,327217
e50_seed_manifest,0,1,1,50002,7,3,5,676300
e50_seed_manifest,0,1,1,50002,7,3,6,343055
e50_seed_manifest,0,1,1,50002,7,3,7,350974
e50_seed_manifest,0,1,1,50002,7,3,8,463622
e50_seed_manifest,0,1,1,50002,7,3,9,366812
e50_seed_manifest,0,1,1,50002,7,3,10,898376
e50_seed_manifest,0,1,1,50002,7,3,11,534666
e50_seed_manifest,0,1,1,50002,7,4,0,390569
e50_seed_manifest,0,1,1,50002,7,4,1,398488
e50_seed_manifest,0,1,1,50002,7,4,2,406407
e50_seed_manifest,0,1,1,50002,7,4,3,613629
e50_seed_manifest,0,1,1,50002,7,4,4,422245
e50_seed_manifest,0,1,1,50002,7,4,5,58535
e50_seed_manifest,0,1,1,50002,7,4,6,856999
e50_seed_manifest,0,1,1,50002,7,4,7,598018
e50_seed_manifest,0,1,1,50002,7,4,8,187021
e50_seed_manifest,0,1,1,50002,7,4,9,242227
e50_seed_manifest,0,1,1,50002,7,4,10,239991
e50_seed_manifest,0,1,1,50002,7,4,11,477678
e50_seed_manifest,0,1,1,50002,8,0,0,799784
e50_seed_manifest,0,1,1,50002,8,0,1,902277
e50_seed_manifest,0,1,1,50002,8,0,2,606164
e50_seed_manifest,0,1,1,50002,8,0,3,823541
e50_seed_manifest,0,1,1,50002,8,0,4,622002
e50_seed_manifest,0,1,1,50002,8,0,5,839379
e50_seed_manifest,0,1,1,50002,8,0,6,837143
e50_seed_manifest,0,1,1,50002,8,0,7,64672
e50_seed_manifest,0,1,1,50002,8,0,8,62436
e50_seed_manifest,0,1,1,50002,8,0,9,185239
e50_seed_manifest,0,1,1,50002,8,0,10,716803
e50_seed_manifest,0,1,1,50002,8,0,11,677435
e50_seed_manifest,0,1,1,50002,8,1,0,685354
e50_seed_manifest,0,1,1,50002,8,1,1,892576
e50_seed_manifest,0,1,1,50002,8,1,2,701192
e50_seed_manifest,0,1,1,50002,8,1,3,128024
e50_seed_manifest,0,1,1,50002,8,1,4,125788
e50_seed_manifest,0,1,1,50002,8,1,5,724949
e50_seed_manifest,0,1,1,50002,8,1,6,523410
e50_seed_manifest,0,1,1,50002,8,1,7,531329
e50_seed_manifest,0,1,1,50002,8,1,8,843280
e50_seed_manifest,0,1,1,50002,8,1,9,955928
e50_seed_manifest,0,1,1,50002,8,1,10,555086
e50_seed_manifest,0,1,1,50002,8,1,11,76492
e50_seed_manifest,0,1,1,50002,8,2,0,84411
e50_seed_manifest,0,1,1,50002,8,2,1,578843
e50_seed_manifest,0,1,1,50002,8,2,2,100249
e50_seed_manifest,0,1,1,50002,8,2,3,212897
e50_seed_manifest,0,1,1,50002,8,2,4,126242
e50_seed_manifest,0,1,1,50002,8,2,5,924706
e50_seed_manifest,0,1,1,50002,8,2,6,131925
e50_seed_manifest,0,1,1,50002,8,2,7,626357
e50_seed_manifest,0,1,1,50002,8,2,8,634276
e50_seed_manifest,0,1,1,50002,8,2,9,642195
e50_seed_manifest,0,1,1,50002,8,2,10,954146
e50_seed_manifest,0,1,1,50002,8,2,11,276249
e50_seed_manifest,0,1,1,50002,8,3,0,216571
e50_seed_manifest,0,1,1,50002,8,3,1,119761
e50_seed_manifest,0,1,1,50002,8,3,2,614193
e50_seed_manifest,0,1,1,50002,8,3,3,98467
e50_seed_manifest,0,1,1,50002,8,3,4,221270
e50_seed_manifest,0,1,1,50002,8,3,5,637950
e50_seed_manifest,0,1,1,50002,8,3,6,264085
e50_seed_manifest,0,1,1,50002,8,3,7,339601
e50_seed_manifest,0,1,1,50002,8,3,8,908297
e50_seed_manifest,0,1,1,50002,8,3,9,365594
e50_seed_manifest,0,1,1,50002,8,3,10,373513
e50_seed_manifest,0,1,1,50002,8,3,11,476006
e50_seed_manifest,0,1,1,50002,8,4,0,44699
e50_seed_manifest,0,1,1,50002,8,4,1,25641
e50_seed_manifest,0,1,1,50002,8,4,2,405189
e50_seed_manifest,0,1,1,50002,8,4,3,622566
e50_seed_manifest,0,1,1,50002,8,4,4,877075
e50_seed_manifest,0,1,1,50002,8,4,5,418791
e50_seed_manifest,0,1,1,50002,8,4,6,436865
e50_seed_manifest,0,1,1,50002,8,4,7,444784
e50_seed_manifest,0,1,1,50002,8,4,8,452703
e50_seed_manifest,0,1,1,50002,8,4,9,460622
e50_seed_manifest,0,1,1,50002,8,4,10,468541
e50_seed_manifest,0,1,1,50002,8,4,11,895376
e50_seed_manifest,0,1,2,50003,0,0,0,589108
e50_seed_manifest,0,1,2,50003,0,0,1,282840
e50_seed_manifest,0,1,2,50003,0,0,2,186030
e50_seed_manifest,0,1,2,50003,0,0,3,193949
e50_seed_manifest,0,1,2,50003,0,0,4,668071
e50_seed_manifest,0,1,2,50003,0,0,5,675990
e50_seed_manifest,0,1,2,50003,0,0,6,417009
e50_seed_manifest,0,1,2,50003,0,0,7,424928
e50_seed_manifest,0,1,2,50003,0,0,8,71373
e50_seed_manifest,0,1,2,50003,0,0,9,184021
e50_seed_manifest,0,1,2,50003,0,0,10,239227
e50_seed_manifest,0,1,2,50003,0,0,11,132262
e50_seed_manifest,0,1,2,50003,0,1,0,255065
e50_seed_manifest,0,1,2,50003,0,1,1,377868
e50_seed_manifest,0,1,2,50003,0,1,2,747261
e50_seed_manifest,0,1,2,50003,0,1,3,870064
e50_seed_manifest,0,1,2,50003,0,1,4,877983
e50_seed_manifest,0,1,2,50003,0,1,5,818305
e50_seed_manifest,0,1,2,50003,0,1,6,978240
e50_seed_manifest,0,1,2,50003,0,1,7,195614
e50_seed_manifest,0,1,2,50003,0,1,8,98804
e50_seed_manifest,0,1,2,50003,0,1,9,849981
e50_seed_manifest,0,1,2,50003,0,1,10,925497
e50_seed_manifest,0,1,2,50003,0,1,11,818532
e50_seed_manifest,0,1,2,50003,0,2,0,941335
e50_seed_manifest,0,1,2,50003,0,2,1,881657
e50_seed_manifest,0,1,2,50003,0,2,2,575389
e50_seed_manifest,0,1,2,50003,0,2,3,536021
e50_seed_manifest,0,1,2,50003,0,2,4,905414
e50_seed_manifest,0,1,2,50003,0,2,5,122788
e50_seed_manifest,0,1,2,50003,0,2,6,769236
e50_seed_manifest,0,1,2,50003,0,2,7,614984
e50_seed_manifest,0,1,2,50003,0,2,8,622903
e50_seed_manifest,0,1,2,50003,0,2,9,12603
e50_seed_manifest,0,1,2,50003,0,2,10,523857
e50_seed_manifest,0,1,2,50003,0,2,11,531776
e50_seed_manifest,0,1,2,50003,0,3,0,492408
e50_seed_manifest,0,1,2,50003,0,3,1,777382
e50_seed_manifest,0,1,2,50003,0,3,2,660262
e50_seed_manifest,0,1,2,50003,0,3,3,772910
e50_seed_manifest,0,1,2,50003,0,3,4,801139
e50_seed_manifest,0,1,2,50003,0,3,5,484716
e50_seed_manifest,0,1,2,50003,0,3,6,911551
e50_seed_manifest,0,1,2,50003,0,3,7,280941
e50_seed_manifest,0,1,2,50003,0,3,8,99712
e50_seed_manifest,0,1,2,50003,0,3,9,631276
e50_seed_manifest,0,1,2,50003,0,3,10,618885
e50_seed_manifest,0,1,2,50003,0,3,11,998433
e50_seed_manifest,0,1,2,50003,0,4,0,111078
e50_seed_manifest,0,1,2,50003,0,4,1,642642
e50_seed_manifest,0,1,2,50003,0,4,2,12032
e50_seed_manifest,0,1,2,50003,0,4,3,935535
e50_seed_manifest,0,1,2,50003,0,4,4,142754
e50_seed_manifest,0,1,2,50003,0,4,5,35789
e50_seed_manifest,0,1,2,50003,0,4,6,368050
e50_seed_manifest,0,1,2,50003,0,4,7,805040
e50_seed_manifest,0,1,2,50003,0,4,8,613656
e50_seed_manifest,0,1,2,50003,0,4,9,820878
e50_seed_manifest,0,1,2,50003,0,4,10,828797
e50_seed_manifest,0,1,2,50003,0,4,11,836716
e50_seed_manifest,0,1,2,50003,1,0,0,331145
e50_seed_manifest,0,1,2,50003,1,0,1,443793
e50_seed_manifest,0,1,2,50003,1,0,2,346983
e50_seed_manifest,0,1,2,50003,1,0,3,459631
e50_seed_manifest,0,1,2,50003,1,0,4,467550
e50_seed_manifest,0,1,2,50003,1,0,5,475469
e50_seed_manifest,0,1,2,50003,1,0,6,483388
e50_seed_manifest,0,1,2,50003,1,0,7,491307
e50_seed_manifest,0,1,2,50003,1,0,8,326900
e50_seed_manifest,0,1,2,50003,1,0,9,601719
e50_seed_manifest,0,1,2,50003,1,0,10,133280
e50_seed_manifest,0,1,2,50003,1,0,11,522983
e50_seed_manifest,0,1,2,50003,1,1,0,530902
e50_seed_manifest,0,1,2,50003,1,1,1,538821
e50_seed_manifest,0,1,2,50003,1,1,2,641314
e50_seed_manifest,0,1,2,50003,1,1,3,449930
e50_seed_manifest,0,1,2,50003,1,1,4,876765
e50_seed_manifest,0,1,2,50003,1,1,5,665071
e50_seed_manifest,0,1,2,50003,1,1,6,578416
e50_seed_manifest,0,1,2,50003,1,1,7,481606
e50_seed_manifest,0,1,2,50003,1,1,8,489525
e50_seed_manifest,0,1,2,50003,1,1,9,497444
e50_seed_manifest,0,1,2,50003,1,1,10,123579
e50_seed_manifest,0,1,2,50003,1,1,11,236227
e50_seed_manifest,0,1,2,50003,1,2,0,625930
e50_seed_manifest,0,1,2,50003,1,2,1,252065
e50_seed_manifest,0,1,2,50003,1,2,2,678900
e50_seed_manifest,0,1,2,50003,1,2,3,68600
e50_seed_manifest,0,1,2,50003,1,2,4,752180
e50_seed_manifest,0,1,2,50003,1,2,5,283741
e50_seed_manifest,0,1,2,50003,1,2,6,186931
e50_seed_manifest,0,1,2,50003,1,2,7,299579
e50_seed_manifest,0,1,2,50003,1,2,8,888585
e50_seed_manifest,0,1,2,50003,1,2,9,524875
e50_seed_manifest,0,1,2,50003,1,2,10,9149
e50_seed_manifest,0,1,2,50003,1,2,11,503581
e50_seed_manifest,0,1,2,50003,1,3,0,616229
e50_seed_manifest,0,1,2,50003,1,3,1,613993
e50_seed_manifest,0,1,2,50003,1,3,2,527338
e50_seed_manifest,0,1,2,50003,1,3,3,362931
e50_seed_manifest,0,1,2,50003,1,3,4,370850
e50_seed_manifest,0,1,2,50003,1,3,5,274040
e50_seed_manifest,0,1,2,50003,1,3,6,72501
e50_seed_manifest,0,1,2,50003,1,3,7,776391
e50_seed_manifest,0,1,2,50003,1,3,8,402526
e50_seed_manifest,0,1,2,50003,1,3,9,410445
e50_seed_manifest,0,1,2,50003,1,3,10,570380
e50_seed_manifest,0,1,2,50003,1,3,11,7367
e50_seed_manifest,0,1,2,50003,1,4,0,606528
e50_seed_manifest,0,1,2,50003,1,4,1,23205
e50_seed_manifest,0,1,2,50003,1,4,2,78411
e50_seed_manifest,0,1,2,50003,1,4,3,353230
e50_seed_manifest,0,1,2,50003,1,4,4,942236
e50_seed_manifest,0,1,2,50003,1,4,5,473797
e50_seed_manifest,0,1,2,50003,1,4,6,691174
e50_seed_manifest,0,1,2,50003,1,4,7,766690
e50_seed_manifest,0,1,2,50003,1,4,8,669880
e50_seed_manifest,0,1,2,50003,1,4,9,201441
e50_seed_manifest,0,1,2,50003,1,4,10,408663
e50_seed_manifest,0,1,2,50003,1,4,11,521311
e50_seed_manifest,0,1,2,50003,2,0,0,701556
e50_seed_manifest,0,1,2,50003,2,0,1,918933
e50_seed_manifest,0,1,2,50003,2,0,2,822123
e50_seed_manifest,0,1,2,50003,2,0,3,830042
e50_seed_manifest,0,1,2,50003,2,0,4,837961
e50_seed_manifest,0,1,2,50003,2,0,5,845880
e50_seed_manifest,0,1,2,50003,2,0,6,853799
e50_seed_manifest,0,1,2,50003,2,0,7,966447
e50_seed_manifest,0,1,2,50003,2,0,8,869637
e50_seed_manifest,0,1,2,50003,2,0,9,877556
e50_seed_manifest,0,1,2,50003,2,0,10,94930
e50_seed_manifest,0,1,2,50003,2,0,11,998123
e50_seed_manifest,0,1,2,50003,2,1,0,796584
e50_seed_manifest,0,1,2,50003,2,1,1,909232
e50_seed_manifest,0,1,2,50003,2,1,2,812422
e50_seed_manifest,0,1,2,50003,2,1,3,820341
e50_seed_manifest,0,1,2,50003,2,1,4,828260
e50_seed_manifest,0,1,2,50003,2,1,5,940908
e50_seed_manifest,0,1,2,50003,2,1,6,948827
e50_seed_manifest,0,1,2,50003,2,1,7,852017
e50_seed_manifest,0,1,2,50003,2,1,8,859936
e50_seed_manifest,0,1,2,50003,2,1,9,182039
e50_seed_manifest,0,1,2,50003,2,1,10,875774
e50_seed_manifest,0,1,2,50003,2,1,11,93148
e50_seed_manifest,0,1,2,50003,2,2,0,205796
e50_seed_manifest,0,1,2,50003,2,2,1,899531
e50_seed_manifest,0,1,2,50003,2,2,2,12176
e50_seed_manifest,0,1,2,50003,2,2,3,915369
e50_seed_manifest,0,1,2,50003,2,2,4,237472
e50_seed_manifest,0,1,2,50003,2,2,5,35933
e50_seed_manifest,0,1,2,50003,2,2,6,358039
e50_seed_manifest,0,1,2,50003,2,2,7,156500
e50_seed_manifest,0,1,2,50003,2,2,8,164419
e50_seed_manifest,0,1,2,50003,2,2,9,277067
e50_seed_manifest,0,1,2,50003,2,2,10,693747
e50_seed_manifest,0,1,2,50003,2,2,11,83447
e50_seed_manifest,0,1,2,50003,2,3,0,23769
e50_seed_manifest,0,1,2,50003,2,3,1,99285
e50_seed_manifest,0,1,2,50003,2,3,2,211933
e50_seed_manifest,0,1,2,50003,2,3,3,219852
e50_seed_manifest,0,1,2,50003,2,3,4,227771
e50_seed_manifest,0,1,2,50003,2,3,5,445148
e50_seed_manifest,0,1,2,50003,2,3,6,453067
e50_seed_manifest,0,1,2,50003,2,3,7,251528
e50_seed_manifest,0,1,2,50003,2,3,8,715495
e50_seed_manifest,0,1,2,50003,2,3,9,267366
e50_seed_manifest,0,1,2,50003,2,3,10,170556
e50_seed_manifest,0,1,2,50003,2,3,11,73746
e50_seed_manifest,0,1,2,50003,2,4,0,186394
e50_seed_manifest,0,1,2,50003,2,4,1,707803
e50_seed_manifest,0,1,2,50003,2,4,2,97503
e50_seed_manifest,0,1,2,50003,2,4,3,314880
e50_seed_manifest,0,1,2,50003,2,4,4,731560
e50_seed_manifest,0,1,2,50003,2,4,5,121260
e50_seed_manifest,0,1,2,50003,2,4,6,129179
e50_seed_manifest,0,1,2,50003,2,4,7,697875
e50_seed_manifest,0,1,2,50003,2,4,8,145017
e50_seed_manifest,0,1,2,50003,2,4,9,362394
e50_seed_manifest,0,1,2,50003,2,4,10,920935
e50_seed_manifest,0,1,2,50003,2,4,11,273503
e50_seed_manifest,0,1,2,50003,3,0,0,490880
e50_seed_manifest,0,1,2,50003,3,0,1,289341
e50_seed_manifest,0,1,2,50003,3,0,2,506718
e50_seed_manifest,0,1,2,50003,3,0,3,305179
e50_seed_manifest,0,1,2,50003,3,0,4,522556
e50_seed_manifest,0,1,2,50003,3,0,5,530475
e50_seed_manifest,0,1,2,50003,3,0,6,433665
e50_seed_manifest,0,1,2,50003,3,0,7,336855
e50_seed_manifest,0,1,2,50003,3,0,8,449503
e50_seed_manifest,0,1,2,50003,3,0,9,247964
e50_seed_manifest,0,1,2,50003,3,0,10,674799
e50_seed_manifest,0,1,2,50003,3,0,11,473260
e50_seed_manifest,0,1,2,50003,3,1,0,481179
e50_seed_manifest,0,1,2,50003,3,1,1,279640
e50_seed_manifest,0,1,2,50003,3,1,2,601746
e50_seed_manifest,0,1,2,50003,3,1,3,504936
e50_seed_manifest,0,1,2,50003,3,1,4,512855
e50_seed_manifest,0,1,2,50003,3,1,5,520774
e50_seed_manifest,0,1,2,50003,3,1,6,423964
e50_seed_manifest,0,1,2,50003,3,1,7,327154
e50_seed_manifest,0,1,2,50003,3,1,8,429647
e50_seed_manifest,0,1,2,50003,3,1,9,657179
e50_seed_manifest,0,1,2,50003,3,1,10,665098
e50_seed_manifest,0,1,2,50003,3,1,11,673017
e50_seed_manifest,0,1,2,50003,3,2,0,471478
e50_seed_manifest,0,1,2,50003,3,2,1,479397
e50_seed_manifest,0,1,2,50003,3,2,2,592045
e50_seed_manifest,0,1,2,50003,3,2,3,704693
e50_seed_manifest,0,1,2,50003,3,2,4,503154
e50_seed_manifest,0,1,2,50003,3,2,5,720531
e50_seed_manifest,0,1,2,50003,3,2,6,623721
e50_seed_manifest,0,1,2,50003,3,2,7,841098
e50_seed_manifest,0,1,2,50003,3,2,8,639559
e50_seed_manifest,0,1,2,50003,3,2,9,647478
e50_seed_manifest,0,1,2,50003,3,2,10,445939
e50_seed_manifest,0,1,2,50003,3,2,11,872774
e50_seed_manifest,0,1,2,50003,3,3,0,566506
e50_seed_manifest,0,1,2,50003,3,3,1,574425
e50_seed_manifest,0,1,2,50003,3,3,2,582344
e50_seed_manifest,0,1,2,50003,3,3,3,590263
e50_seed_manifest,0,1,2,50003,3,3,4,598182
e50_seed_manifest,0,1,2,50003,3,3,5,606101
e50_seed_manifest,0,1,2,50003,3,3,6,928207
e50_seed_manifest,0,1,2,50003,3,3,7,726668
e50_seed_manifest,0,1,2,50003,3,3,8,629858
e50_seed_manifest,0,1,2,50003,3,3,9,637777
e50_seed_manifest,0,1,2,50003,3,3,10,645696
e50_seed_manifest,0,1,2,50003,3,3,11,653615
e50_seed_manifest,0,1,2,50003,3,4,0,870992
e50_seed_manifest,0,1,2,50003,3,4,1,669453
e50_seed_manifest,0,1,2,50003,3,4,2,677372
e50_seed_manifest,0,1,2,50003,3,4,3,999478
e50_seed_manifest,0,1,2,50003,3,4,4,693210
e50_seed_manifest,0,1,2,50003,3,4,5,805858
e50_seed_manifest,0,1,2,50003,3,4,6,709048
e50_seed_manifest,0,1,2,50003,3,4,7,716967
e50_seed_manifest,0,1,2,50003,3,4,8,724886
e50_seed_manifest,0,1,2,50003,3,4,9,732805
e50_seed_manifest,0,1,2,50003,3,4,10,740724
e50_seed_manifest,0,1,2,50003,3,4,11,62827
e50_seed_manifest,0,1,2,50003,4,0,0,803849
e50_seed_manifest,0,1,2,50003,4,0,1,811768
e50_seed_manifest,0,1,2,50003,4,0,2,877129
e50_seed_manifest,0,1,2,50003,4,0,3,618148
e50_seed_manifest,0,1,2,50003,4,0,4,835525
e50_seed_manifest,0,1,2,50003,4,0,5,843444
e50_seed_manifest,0,1,2,50003,4,0,6,908805
e50_seed_manifest,0,1,2,50003,4,0,7,859282
e50_seed_manifest,0,1,2,50003,4,0,8,76656
e50_seed_manifest,0,1,2,50003,4,0,9,351475
e50_seed_manifest,0,1,2,50003,4,0,10,301952
e50_seed_manifest,0,1,2,50003,4,0,11,576771
e50_seed_manifest,0,1,2,50003,4,1,0,851590
e50_seed_manifest,0,1,2,50003,4,1,1,278422
e50_seed_manifest,0,1,2,50003,4,1,2,972157
e50_seed_manifest,0,1,2,50003,4,1,3,875347
e50_seed_manifest,0,1,2,50003,4,1,4,302179
e50_seed_manifest,0,1,2,50003,4,1,5,995914
e50_seed_manifest,0,1,2,50003,4,1,6,899104
e50_seed_manifest,0,1,2,50003,4,1,7,11749
e50_seed_manifest,0,1,2,50003,4,1,8,19668
e50_seed_manifest,0,1,2,50003,4,1,9,922861
e50_seed_manifest,0,1,2,50003,4,1,10,930780
e50_seed_manifest,0,1,2,50003,4,1,11,938699
e50_seed_manifest,0,1,2,50003,4,2,0,946618
e50_seed_manifest,0,1,2,50003,4,2,1,163992
e50_seed_manifest,0,1,2,50003,4,2,2,67182
e50_seed_manifest,0,1,2,50003,4,2,3,284559
e50_seed_manifest,0,1,2,50003,4,2,4,292478
e50_seed_manifest,0,1,2,50003,4,2,5,986213
e50_seed_manifest,0,1,2,50003,4,2,6,983977
e50_seed_manifest,0,1,2,50003,4,2,7,991896
e50_seed_manifest,0,1,2,50003,4,2,8,219425
e50_seed_manifest,0,1,2,50003,4,2,9,332073
e50_seed_manifest,0,1,2,50003,4,2,10,339992
e50_seed_manifest,0,1,2,50003,4,2,11,138453
e50_seed_manifest,0,1,2,50003,4,3,0,251101
e50_seed_manifest,0,1,2,50003,4,3,1,49562
e50_seed_manifest,0,1,2,50003,4,3,2,162210
e50_seed_manifest,0,1,2,50003,4,3,3,170129
e50_seed_manifest,0,1,2,50003,4,3,4,73319
e50_seed_manifest,0,1,2,50003,4,3,5,81238
e50_seed_manifest,0,1,2,50003,4,3,6,193886
e50_seed_manifest,0,1,2,50003,4,3,7,191650
e50_seed_manifest,0,1,2,50003,4,3,8,209724
e50_seed_manifest,0,1,2,50003,4,3,9,254775
e50_seed_manifest,0,1,2,50003,4,3,10,120833
e50_seed_manifest,0,1,2,50003,4,3,11,128752
e50_seed_manifest,0,1,2,50003,4,4,0,555587
