B|878|1087|0|0
B|822|696|0|0
B|828|726|0|0
B|872|1027|0|0
B|817|673|0|0
B|799|598|0|0
B|849|844|0|0
B|819|679|0|0
B|793|578|0|0
B|821|692|0|0
B|844|816|0|0
B|833|750|0|0
B|785|550|0|0
B|778|526|0|0
B|791|568|0|0
B|786|552|0|0
B|811|647|0|0
B|808|635|0|0
B|842|801|0|0
B|835|763|0|0
B|849|849|0|0
B|820|685|0|0
B|839|786|0|0
B|808|635|0|0
B|829|732|0|0
B|847|833|0|0
B|824|703|0|0
B|861|931|0|0
B|821|688|0|0
B|842|803|0|0
B|807|628|0|0
B|837|772|0|0
B|801|604|0|0
B|879|1094|0|0
B|788|558|0|0
B|843|809|0|0
B|810|643|0|0
B|755|464|0|0
B|779|530|0|0
B|846|828|0|0
B|847|833|0|0
B|806|627|0|0
B|804|616|0|0
B|849|848|0|0
B|833|752|0|0
B|847|836|0|0
B|809|636|0|0
B|832|744|0|0
B|797|589|0|0
B|730|407|0|0
B|847|832|0|0
B|849|849|0|0
B|863|945|0|0
B|829|731|0|0
B|816|669|0|0
B|831|741|0|0
B|817|673|0|0
B|802|609|0|0
B|849|849|0|0
B|863|945|0|0
B|827|720|0|0
B|826|714|0|0
B|827|719|0|0
B|839|783|0|0
B|850|854|0|0
B|813|653|0|0
B|849|848|0|0
B|807|629|0|0
B|725|396|0|0
B|839|784|0|0
B|875|1051|0|0
B|843|808|0|0
B|849|847|0|0
B|847|831|0|0
B|839|786|0|0
B|846|826|0|0
B|869|1002|0|0
B|848|839|0|0
B|823|699|0|0
B|798|593|0|0
B|808|633|0|0
B|835|761|0|0
B|884|1150|0|0
B|885|1162|0|0
B|843|811|0|0
B|847|831|0|0
B|705|359|0|0
B|779|531|0|0
B|835|763|0|0
B|848|837|0|0
B|847|834|0|0
B|848|841|0|0
B|850|851|0|0
B|841|799|0|0
B|810|641|0|0
B|837|774|0|0
B|848|837|0|0
B|823|699|0|0
B|858|912|0|0
B|786|552|0|0
B|807|628|0|0
B|841|796|0|0
B|789|562|0|0
B|789|562|0|0
B|790|565|0|0
B|772|508|0|0
B|846|829|0|0
B|850|856|0|0
B|835|764|0|0
B|714|376|0|0
B|833|752|0|0
B|828|724|0|0
B|878|1080|0|0
B|845|820|0|0
B|851|863|0|0
B|849|847|0|0
B|819|683|0|0
B|828|727|0|0
B|804|619|0|0
B|709|366|0|0
B|821|689|0|0
B|833|749|0|0
B|793|575|0|0
B|739|425|0|0
B|805|622|0|0
B|796|587|0|0
B|831|741|0|0
B|834|757|0|0
B|841|796|0|0
B|840|790|0|0
B|844|817|0|0
B|801|606|0|0
B|790|567|0|0
B|803|614|0|0
B|805|623|0|0
B|808|635|0|0
B|850|850|0|0
B|813|655|0|0
B|746|441|0|0
B|845|819|0|0
B|800|603|0|0
B|848|842|0|0
B|767|495|0|0
B|787|556|0|0
B|847|835|0|0
B|820|686|0|0
B|801|604|0|0
B|827|718|0|0
B|864|961|0|0
B|826|713|0|0
B|801|604|0|0
B|780|533|0|0
B|811|644|0|0
B|813|655|0|0
B|836|770|0|0
B|822|697|0|0
B|829|731|0|0
B|815|665|0|0
B|785|549|0|0
B|794|580|0|0
B|810|643|0|0
B|849|849|0|0
B|817|672|0|0
B|786|554|0|0
B|758|472|0|0
B|744|438|0|0
B|821|689|0|0
B|745|440|0|0
B|802|608|0|0
B|773|512|0|0
B|793|578|0|0
B|807|630|0|0
B|718|383|0|0
B|765|491|0|0
B|728|403|0|0
B|764|487|0|0
B|775|519|0|0
B|710|368|0|0
B|809|638|0|0
B|762|482|0|0
B|824|705|0|0
B|925|18715|1|0
B|891|12284|1|0
B|767|4942|1|0
B|837|7722|1|0
B|865|9633|1|0
B|903|14078|1|0
B|850|8535|1|0
B|921|17694|1|0
B|851|8602|1|0
B|872|10251|1|0
B|908|14901|1|0
B|908|14908|1|0
B|747|4446|1|0
B|883|11411|1|0
B|845|8213|1|0
B|882|11261|1|0
B|835|7643|1|0
B|857|9020|1|0
B|862|9436|1|0
B|838|7764|1|0
B|908|14805|1|0
B|901|13735|1|0
B|833|7528|1|0
B|894|12658|1|0
B|890|12234|1|0
B|914|16053|1|0
B|923|18025|1|0
B|851|8590|1|0
B|841|7954|1|0
B|751|4536|1|0
B|821|6898|1|0
B|837|7706|1|0
B|900|13588|1|0
B|823|7001|1|0
B|916|16509|1|0
B|830|7365|1|0
B|844|8127|1|0
B|882|11315|1|0
B|829|7290|1|0
B|732|4112|1|0
B|843|8099|1|0
B|736|4184|1|0
B|843|8099|1|0
B|739|4258|1|0
B|875|10579|1|0
B|860|9218|1|0
B|789|5622|1|0
B|828|7263|1|0
B|828|7257|1|0
B|796|5875|1|0
B|711|3706|1|0
B|842|8014|1|0
B|798|5939|1|0
B|816|6675|1|0
B|702|3540|1|0
B|803|6120|1|0
B|909|15028|1|0
B|783|5422|1|0
B|806|6246|1|0
B|909|15013|1|0
B|841|7950|1|0
B|726|3985|1|0
B|860|9245|1|0
B|861|9309|1|0
B|904|14272|1|0
B|793|5760|1|0
B|854|8777|1|0
B|932|20603|1|0
B|827|7190|1|0
B|810|6400|1|0
B|872|10255|1|0
B|753|4573|1|0
B|915|16259|1|0
B|917|16762|1|0
B|825|7108|1|0
B|896|12986|1|0
B|856|8973|1|0
B|809|6388|1|0
B|931|20298|1|0
B|862|9427|1|0
B|876|10682|1|0
B|854|8811|1|0
B|828|7253|1|0
B|814|6595|1|0
B|871|10212|1|0
B|825|7099|1|0
B|824|7037|1|0
B|890|12259|1|0
B|859|9193|1|0
B|898|13242|1|0
B|845|8195|1|0
B|916|16472|1|0
B|729|4039|1|0
B|827|7185|1|0
B|796|5861|1|0
B|861|9294|1|0
B|816|6680|1|0
B|864|9566|1|0
B|844|8177|1|0
B|816|6673|1|0
B|813|6542|1|0
B|878|10888|1|0
B|912|15683|1|0
B|855|8903|1|0
B|858|9094|1|0
B|867|9789|1|0
B|856|8918|1|0
B|817|6716|1|0
B|874|10469|1|0
B|875|10576|1|0
B|884|11449|1|0
B|877|10742|1|0
B|848|8399|1|0
B|796|5886|1|0
B|859|9164|1|0
B|916|16420|1|0
B|875|10561|1|0
B|741|4300|1|0
B|831|7418|1|0
B|866|9721|1|0
B|789|5614|1|0
B|807|6306|1|0
B|848|8388|1|0
B|775|5179|1|0
B|791|5683|1|0
B|775|5182|1|0
B|905|14376|1|0
B|803|6128|1|0
B|918|16970|1|0
B|862|9399|1|0
B|869|10008|1|0
B|853|8739|1|0
B|858|9083|1|0
B|895|12810|1|0
B|856|8954|1|0
B|919|17051|1|0
B|873|10366|1|0
B|883|11345|1|0
B|814|6576|1|0
B|845|8180|1|0
B|879|10897|1|0
B|905|14362|1|0
B|810|6411|1|0
B|885|11639|1|0
B|770|5038|1|0
B|868|9946|1|0
B|832|7481|1|0
B|858|9136|1|0
B|905|14414|1|0
B|866|9734|1|0
B|888|12006|1|0
B|820|6854|1|0
B|893|12540|1|0
B|854|8817|1|0
B|826|7148|1|0
B|899|13437|1|0
B|815|6638|1|0
B|944|25621|1|0
B|871|10202|1|0
B|808|6332|1|0
B|851|8586|1|0
B|812|6516|1|0
B|854|8789|1|0
B|705|3590|1|0
B|811|6449|1|0
B|909|15068|1|0
B|856|8921|1|0
B|822|6965|1|0
B|789|5636|1|0
B|815|6612|1|0
B|882|11282|1|0
B|823|7018|1|0
B|861|9343|1|0
B|804|6183|1|0
B|840|7900|1|0
B|797|5920|1|0
B|813|6550|1|0
B|779|5298|1|0
B|836|7681|1|0
B|723|3928|1|0
B|878|10836|1|0
B|918|16929|1|0
B|903|14006|1|0
B|864|9595|1|0
B|794|5791|1|0
B|858|9083|1|0
B|867|9851|1|0
B|876|10628|1|0
B|767|4942|1|0
B|852|8685|1|0
B|809|6380|1|0
B|909|15144|1|0
B|934|21548|1|0
B|800|6024|1|0
B|761|4786|1|0
B|821|6918|1|0
B|845|8240|1|0
B|850|8528|1|0
B|864|9606|1|0
B|824|7063|1|0
B|745|4400|1|0
B|817|6704|1|0
B|841|7970|1|0
B|812|6483|1|0
B|790|5671|1|0
B|828|7233|1|0
B|759|4726|1|0
B|859|9144|1|0
B|798|5929|1|0
B|895|12913|1|0
B|835|7637|1|0
B|742|4315|1|0
B|867|9813|1|0
B|851|8606|1|0
B|842|8041|1|0
B|824|7055|1|0
B|846|8267|1|0
B|829|7318|1|0
B|829|7285|1|0
B|862|9415|1|0
B|890|12210|1|0
B|819|6801|1|0
B|753|4582|1|0
B|891|12344|1|0
B|843|8088|1|0
B|886|11684|1|0
B|874|10458|1|0
B|763|4845|1|0
B|839|7824|1|0
B|867|9859|1|0
B|833|7490|1|0
B|821|6907|1|0
B|826|7164|1|0
B|753|4581|1|0
B|814|6591|1|0
B|859|9180|1|0
B|767|4965|1|0
B|840|7928|1|0
B|911|15443|1|0
B|762|4809|1|0
B|875|10550|1|0
B|831|7397|1|0
B|856|8935|1|0
B|715|3776|1|0
B|868|9887|1|0
B|856|8958|1|0
B|703|3563|1|0
B|829|7308|1|0
B|914|16076|1|0
B|915|16213|1|0
B|855|8851|1|0
B|841|7990|1|0
B|920|17326|1|0
B|842|8017|1|0
B|902|13873|1|0
B|898|13309|1|0
B|858|9121|1|0
B|909|15069|1|0
B|860|9233|1|0
B|832|7470|1|0
B|865|9676|1|0
B|885|11586|1|0
B|866|9706|1|0
B|830|7365|1|0
B|870|10094|1|0
B|905|14398|1|0
B|812|6518|1|0
B|824|7052|1|0
B|858|9070|1|0
B|789|5616|1|0
B|772|5088|1|0
B|902|13929|1|0
B|801|6058|1|0
B|845|8220|1|0
B|892|12402|1|0
B|883|11337|1|0
B|860|9224|1|0
B|920|17363|1|0
B|788|5594|1|0
B|853|8706|1|0
B|838|7788|1|0
B|802|6092|1|0
B|898|13247|1|0
B|816|6679|1|0
B|796|5870|1|0
B|847|8361|1|0
B|894|12736|1|0
B|928|19491|1|0
B|799|5985|1|0
B|915|16302|1|0
B|863|9477|1|0
B|847|8359|1|0
B|832|7429|1|0
B|847|8348|1|0
B|868|9942|1|0
B|922|17890|1|0
B|894|12658|1|0
B|839|7870|1|0
B|933|21013|1|0
B|871|10215|1|0
B|809|6367|1|0
B|777|5253|1|0
B|903|14053|1|0
B|875|10550|1|0
B|883|11366|1|0
B|885|11631|1|0
B|844|8162|1|0
B|833|7500|1|0
B|891|12374|1|0
B|710|3684|1|0
B|866|9749|1|0
B|843|8092|1|0
B|846|8295|1|0
B|917|33380|0|0
B|917|33450|0|0
B|917|33437|0|0
B|917|33459|0|0
B|917|33333|0|0
B|918|33610|0|0
B|917|33502|0|0
B|917|33459|0|0
B|917|33485|0|0
B|917|33555|0|0
B|917|33316|0|0
B|918|33614|0|0
B|917|33480|0|0
B|917|33528|0|0
B|917|33407|0|0
B|917|33569|0|0
B|917|33318|0|0
B|919|34097|0|0
B|918|33643|0|0
B|917|33567|0|0
B|917|33257|0|0
B|917|33557|0|0
B|917|33425|0|0
B|917|33393|0|0
B|917|33346|0|0
B|917|33438|0|0
B|917|33365|0|0
B|917|33471|0|0
B|917|33458|0|0
B|917|33559|0|0
B|917|33419|0|0
B|917|33536|0|0
B|917|33396|0|0
B|917|33550|0|0
B|917|33390|0|0
B|917|33471|0|0
B|918|33728|0|0
B|917|33491|0|0
B|917|33486|0|0
B|917|33480|0|0
B|917|33376|0|0
B|917|33407|0|0
B|917|33500|0|0
B|918|33653|0|0
B|917|33437|0|0
B|917|33418|0|0
B|917|33377|0|0
B|917|33467|0|0
B|917|33478|0|0
B|917|33327|0|0
B|917|33488|0|0
B|917|33487|0|0
B|917|33399|0|0
B|917|33229|0|0
B|917|33357|0|0
B|918|33650|0|0
B|917|33307|0|0
B|917|33574|0|0
B|917|33402|0|0
B|918|33892|0|0
B|917|33465|0|0
B|917|33497|0|0
B|917|33512|0|0
B|917|33422|0|0
B|917|33495|0|0
B|918|33593|0|0
B|917|33517|0|0
B|917|33460|0|0
B|917|33388|0|0
B|917|33584|0|0
B|917|33398|0|0
B|917|33484|0|0
B|917|33453|0|0
B|918|33650|0|0
B|918|33824|0|0
B|917|33471|0|0
B|917|33418|0|0
B|917|33329|0|0
B|917|33367|0|0
B|917|33515|0|0
B|917|33347|0|0
B|917|33362|0|0
B|918|33709|0|0
B|917|33513|0|0
B|917|33387|0|0
B|917|33415|0|0
B|917|33442|0|0
B|917|33474|0|0
B|918|33590|0|0
B|917|33541|0|0
B|916|33064|0|0
B|917|33504|0|0
B|917|33378|0|0
B|917|33511|0|0
B|917|33223|0|0
B|917|33529|0|0
B|917|33447|0|0
B|916|32895|0|0
B|917|33466|0|0
B|917|33529|0|0
B|917|33545|0|0
B|917|33176|0|0
B|918|33908|0|0
B|917|33360|0|0
B|918|34017|0|0
B|917|33413|0|0
B|918|33839|0|0
B|917|33285|0|0
B|917|33500|0|0
B|917|33426|0|0
B|917|33551|0|0
B|917|33510|0|0
B|917|33487|0|0
B|917|33538|0|0
B|918|33645|0|0
B|917|33412|0|0
B|917|33434|0|0
B|917|33497|0|0
B|916|33111|0|0
B|918|33638|0|0
B|917|33244|0|0
B|917|33524|0|0
B|917|33570|0|0
B|916|33133|0|0
B|917|33158|0|0
B|917|33439|0|0
B|917|33437|0|0
B|917|33583|0|0
B|917|33465|0|0
B|918|33613|0|0
B|917|33574|0|0
B|917|33567|0|0
B|918|33629|0|0
B|917|33227|0|0
B|917|33507|0|0
B|917|33422|0|0
B|917|33333|0|0
B|917|33436|0|0
B|918|33809|0|0
B|917|33459|0|0
B|918|33841|0|0
B|917|33495|0|0
B|916|33002|0|0
B|917|33523|0|0
B|917|33156|0|0
B|917|33536|0|0
B|916|32969|0|0
B|917|33160|0|0
B|917|33407|0|0
B|917|33414|0|0
B|917|33337|0|0
B|917|33414|0|0
B|916|32981|0|0
B|917|33382|0|0
B|917|33225|0|0
B|917|33453|0|0
B|917|33539|0|0
B|917|33502|0|0
B|917|33477|0|0
B|917|33526|0|0
B|917|33475|0|0
B|917|33452|0|0
B|917|33469|0|0
B|917|33386|0|0
B|917|33466|0|0
B|917|33367|0|0
B|917|33534|0|0
B|917|33432|0|0
B|917|33422|0|0
B|917|33468|0|0
B|917|33473|0|0
B|917|33516|0|0
B|917|33439|0|0
B|917|33397|0|0
B|917|33312|0|0
B|916|32837|0|0
B|917|33432|0|0
B|917|33355|0|0
B|917|33342|0|0
B|918|34004|0|0
B|917|33548|0|0
B|917|33231|0|0
B|917|33439|0|0
B|916|32802|0|0
B|917|33452|0|0
B|918|33649|0|0
B|917|33457|0|0
B|917|33545|0|0
B|918|33600|0|0
B|917|33416|0|0
B|917|33393|0|0
B|918|33621|0|0
B|917|33554|0|0
B|917|33566|0|0
B|917|33580|0|0
B|917|33474|0|0
B|918|33617|0|0
B|917|33332|0|0
B|917|33413|0|0
B|917|33473|0|0
B|918|33935|0|0
B|917|33513|0|0
B|917|33538|0|0
B|917|33484|0|0
B|917|33404|0|0
B|917|33422|0|0
B|918|33587|0|0
B|917|33486|0|0
B|917|33543|0|0
B|917|33388|0|0
B|917|33472|0|0
B|917|33382|0|0
B|917|33429|0|0
B|917|33521|0|0
B|917|33483|0|0
B|917|33559|0|0
B|917|33546|0|0
B|917|33366|0|0
B|918|33711|0|0
B|918|33608|0|0
B|917|33529|0|0
B|916|33093|0|0
B|917|33390|0|0
B|917|33397|0|0
B|917|33512|0|0
B|917|33574|0|0
B|917|33265|0|0
B|917|33511|0|0
B|917|33429|0|0
B|918|34031|0|0
B|917|33506|0|0
B|918|33790|0|0
B|917|33500|0|0
B|917|33291|0|0
B|918|33603|0|0
B|917|33538|0|0
B|917|33400|0|0
B|917|33472|0|0
B|917|33495|0|0
B|917|33468|0|0
B|917|33331|0|0
B|917|33361|0|0
B|917|33486|0|0
B|918|33687|0|0
B|917|33432|0|0
B|917|33279|0|0
B|917|33369|0|0
B|917|33468|0|0
B|917|33458|0|0
B|917|33365|0|0
B|917|33542|0|0
B|917|33425|0|0
B|917|33492|0|0
B|918|33625|0|0
B|917|33380|0|0
B|917|33453|0|0
B|917|33429|0|0
B|917|33332|0|0
B|917|33269|0|0
B|917|33371|0|0
B|917|33458|0|0
B|917|33574|0|0
B|917|33429|0|0
B|916|33044|0|0
B|917|33413|0|0
B|917|33463|0|0
B|917|33222|0|0
B|917|33582|0|0
B|917|33561|0|0
B|917|33572|0|0
B|917|33404|0|0
B|917|33422|0|0
B|917|33562|0|0
B|917|33164|0|0
B|917|33436|0|0
B|917|33434|0|0
B|918|33667|0|0
B|917|33455|0|0
B|917|33407|0|0
B|918|33761|0|0
B|917|33259|0|0
B|917|33473|0|0
B|917|33442|0|0
B|917|33386|0|0
B|917|33471|0|0
B|917|33475|0|0
B|917|33504|0|0
B|917|33577|0|0
B|917|33534|0|0
B|917|33435|0|0
B|917|33444|0|0
B|917|33580|0|0
B|916|32975|0|0
B|918|33591|0|0
B|917|33502|0|0
B|917|33320|0|0
B|917|33372|0|0
B|918|33836|0|0
B|917|33443|0|0
B|917|33338|0|0
B|918|33935|0|0
B|917|33461|0|0
B|917|33377|0|0
B|917|33391|0|0
B|917|33349|0|0
B|917|33391|0|0
B|917|33542|0|0
B|917|33368|0|0
B|917|33421|0|0
B|917|33257|0|0
B|917|33401|0|0
B|917|33505|0|0
B|917|33367|0|0
B|917|33437|0|0
B|917|33370|0|0
B|917|33407|0|0
B|918|33635|0|0
B|917|33465|0|0
B|917|33557|0|0
B|917|33385|0|0
B|918|33639|0|0
B|917|33366|0|0
B|917|33469|0|0
B|917|33171|0|0
B|917|33448|0|0
B|917|33538|0|0
B|919|34125|0|0
B|919|34146|0|0
B|918|33782|0|0
B|917|33511|0|0
B|917|33546|0|0
B|917|33369|0|0
B|917|33536|0|0
B|917|33242|0|0
B|917|33214|0|0
B|917|33476|0|0
B|917|33551|0|0
B|919|34081|0|0
B|917|33582|0|0
B|917|33452|0|0
B|917|33435|0|0
B|917|33353|0|0
B|918|33598|0|0
B|917|33523|0|0
B|917|33257|0|0
B|917|33413|0|0
B|919|34186|0|0
B|917|33584|0|0
B|917|33416|0|0
B|917|33529|0|0
B|917|33458|0|0
B|917|33149|0|0
B|917|33378|0|0
B|917|33510|0|0
B|917|33455|0|0
B|918|33738|0|0
B|917|33579|0|0
B|917|33519|0|0
B|917|33519|0|0
B|917|33194|0|0
B|917|33498|0|0
B|917|33455|0|0
B|917|33427|0|0
B|917|33437|0|0
B|917|33346|0|0
B|917|33407|0|0
B|918|33598|0|0
B|918|33591|0|0
B|917|33390|0|0
B|917|33458|0|0
B|916|32901|0|0
B|917|33431|0|0
B|918|33703|0|0
B|917|33521|0|0
B|916|32754|0|0
B|917|33407|0|0
B|916|32948|0|0
B|917|33524|0|0
B|917|33449|0|0
B|917|33434|0|0
B|917|33464|0|0
B|917|33492|0|0
B|917|33463|0|0
B|917|33464|0|0
B|917|33500|0|0
B|917|33406|0|0
B|917|33452|0|0
B|917|33370|0|0
B|918|33607|0|0
B|917|33502|0|0
B|917|33484|0|0
B|917|33223|0|0
B|917|33338|0|0
B|916|32946|0|0
B|917|33426|0|0
B|917|33569|0|0
B|917|33483|0|0
B|917|33560|0|0
B|917|33387|0|0
B|917|33532|0|0
B|718|382|1|1
B|704|358|1|1
B|713|374|1|1
B|701|353|1|1
B|710|368|1|1
B|713|373|1|1
B|764|486|0|0
B|752|455|0|0
B|775|517|0|0
B|721|389|0|0
W|764|1888|1|1
W|774|1915|1|1
W|788|1958|1|1
W|798|1993|1|1
W|798|1993|1|1
W|799|1997|1|1
W|800|2000|1|1
W|806|2024|1|1
W|832|2255|1|1
W|830|2267|1|1
W|819|2320|1|1
W|806|2373|1|1
P|0|718|382|1|1
P|0|704|358|1|1
P|1|718|382|1|1
P|1|704|358|1|1
P|2|718|382|1|1
P|2|704|358|1|1
P|3|718|382|1|1
P|3|704|358|1|1
P|4|850|382|1|1
P|4|840|358|1|1
P|5|718|6600|1|1
P|5|704|6603|1|1
P|6|718|6600|1|1
P|6|704|358|1|1
P|7|718|382|1|1
P|7|704|358|1|1
P|8|718|382|1|1
P|8|704|358|1|1
