T_colordisc_0242	colordisc	r2a/adversarial/r2a_colordisc_0242.img	r2q/companions/colordisc/r2q_colordisc_0242_g.img	r2q/companions/colordisc/r2q_colordisc_0242_p1.img	r2q/companions/colordisc/r2q_colordisc_0242_p2.img	r2q/companions/colordisc/r2q_colordisc_0242_p3.img	DIFFERENT
T_colordisc_0243	colordisc	r2a/adversarial/r2a_colordisc_0243.img	r2q/companions/colordisc/r2q_colordisc_0243_g.img	r2q/companions/colordisc/r2q_colordisc_0243_p1.img	r2q/companions/colordisc/r2q_colordisc_0243_p2.img	r2q/companions/colordisc/r2q_colordisc_0243_p3.img	DIFFERENT
T_colordisc_0244	colordisc	r2a/adversarial/r2a_colordisc_0244.img	r2q/companions/colordisc/r2q_colordisc_0244_g.img	r2q/companions/colordisc/r2q_colordisc_0244_p1.img	r2q/companions/colordisc/r2q_colordisc_0244_p2.img	r2q/companions/colordisc/r2q_colordisc_0244_p3.img	DIFFERENT
T_colordisc_0245	colordisc	r2a/adversarial/r2a_colordisc_0245.img	r2q/companions/colordisc/r2q_colordisc_0245_g.img	r2q/companions/colordisc/r2q_colordisc_0245_p1.img	r2q/companions/colordisc/r2q_colordisc_0245_p2.img	r2q/companions/colordisc/r2q_colordisc_0245_p3.img	DIFFERENT
T_colordisc_0246	colordisc	r2a/adversarial/r2a_colordisc_0246.img	r2q/companions/colordisc/r2q_colordisc_0246_g.img	r2q/companions/colordisc/r2q_colordisc_0246_p1.img	r2q/companions/colordisc/r2q_colordisc_0246_p2.img	r2q/companions/colordisc/r2q_colordisc_0246_p3.img	DIFFERENT
T_colordisc_0247	colordisc	r2a/adversarial/r2a_colordisc_0247.img	r2q/companions/colordisc/r2q_colordisc_0247_g.img	r2q/companions/colordisc/r2q_colordisc_0247_p1.img	r2q/companions/colordisc/r2q_colordisc_0247_p2.img	r2q/companions/colordisc/r2q_colordisc_0247_p3.img	DIFFERENT
T_colordisc_0248	colordisc	r2a/adversarial/r2a_colordisc_0248.img	r2q/companions/colordisc/r2q_colordisc_0248_g.img	r2q/companions/colordisc/r2q_colordisc_0248_p1.img	r2q/companions/colordisc/r2q_colordisc_0248_p2.img	r2q/companions/colordisc/r2q_colordisc_0248_p3.img	DIFFERENT
T_colordisc_0249	colordisc	r2a/adversarial/r2a_colordisc_0249.img	r2q/companions/colordisc/r2q_colordisc_0249_g.img	r2q/companions/colordisc/r2q_colordisc_0249_p1.img	r2q/companions/colordisc/r2q_colordisc_0249_p2.img	r2q/companions/colordisc/r2q_colordisc_0249_p3.img	DIFFERENT
T_colordisc_0250	colordisc	r2a/adversarial/r2a_colordisc_0250.img	r2q/companions/colordisc/r2q_colordisc_0250_g.img	r2q/companions/colordisc/r2q_colordisc_0250_p1.img	r2q/companions/colordisc/r2q_colordisc_0250_p2.img	r2q/companions/colordisc/r2q_colordisc_0250_p3.img	DIFFERENT
T_colordisc_0251	colordisc	r2a/adversarial/r2a_colordisc_0251.img	r2q/companions/colordisc/r2q_colordisc_0251_g.img	r2q/companions/colordisc/r2q_colordisc_0251_p1.img	r2q/companions/colordisc/r2q_colordisc_0251_p2.img	r2q/companions/colordisc/r2q_colordisc_0251_p3.img	DIFFERENT
T_colordisc_0252	colordisc	r2a/adversarial/r2a_colordisc_0252.img	r2q/companions/colordisc/r2q_colordisc_0252_g.img	r2q/companions/colordisc/r2q_colordisc_0252_p1.img	r2q/companions/colordisc/r2q_colordisc_0252_p2.img	r2q/companions/colordisc/r2q_colordisc_0252_p3.img	DIFFERENT
T_colordisc_0253	colordisc	r2a/adversarial/r2a_colordisc_0253.img	r2q/companions/colordisc/r2q_colordisc_0253_g.img	r2q/companions/colordisc/r2q_colordisc_0253_p1.img	r2q/companions/colordisc/r2q_colordisc_0253_p2.img	r2q/companions/colordisc/r2q_colordisc_0253_p3.img	DIFFERENT
T_colordisc_0254	colordisc	r2a/adversarial/r2a_colordisc_0254.img	r2q/companions/colordisc/r2q_colordisc_0254_g.img	r2q/companions/colordisc/r2q_colordisc_0254_p1.img	r2q/companions/colordisc/r2q_colordisc_0254_p2.img	r2q/companions/colordisc/r2q_colordisc_0254_p3.img	DIFFERENT
T_colordisc_0255	colordisc	r2a/adversarial/r2a_colordisc_0255.img	r2q/companions/colordisc/r2q_colordisc_0255_g.img	r2q/companions/colordisc/r2q_colordisc_0255_p1.img	r2q/companions/colordisc/r2q_colordisc_0255_p2.img	r2q/companions/colordisc/r2q_colordisc_0255_p3.img	DIFFERENT
T_colordisc_0256	colordisc	r2a/adversarial/r2a_colordisc_0256.img	r2q/companions/colordisc/r2q_colordisc_0256_g.img	r2q/companions/colordisc/r2q_colordisc_0256_p1.img	r2q/companions/colordisc/r2q_colordisc_0256_p2.img	r2q/companions/colordisc/r2q_colordisc_0256_p3.img	DIFFERENT
T_colordisc_0257	colordisc	r2a/adversarial/r2a_colordisc_0257.img	r2q/companions/colordisc/r2q_colordisc_0257_g.img	r2q/companions/colordisc/r2q_colordisc_0257_p1.img	r2q/companions/colordisc/r2q_colordisc_0257_p2.img	r2q/companions/colordisc/r2q_colordisc_0257_p3.img	DIFFERENT
T_colordisc_0258	colordisc	r2a/adversarial/r2a_colordisc_0258.img	r2q/companions/colordisc/r2q_colordisc_0258_g.img	r2q/companions/colordisc/r2q_colordisc_0258_p1.img	r2q/companions/colordisc/r2q_colordisc_0258_p2.img	r2q/companions/colordisc/r2q_colordisc_0258_p3.img	DIFFERENT
T_colordisc_0259	colordisc	r2a/adversarial/r2a_colordisc_0259.img	r2q/companions/colordisc/r2q_colordisc_0259_g.img	r2q/companions/colordisc/r2q_colordisc_0259_p1.img	r2q/companions/colordisc/r2q_colordisc_0259_p2.img	r2q/companions/colordisc/r2q_colordisc_0259_p3.img	DIFFERENT
T_colordisc_0260	colordisc	r2a/adversarial/r2a_colordisc_0260.img	r2q/companions/colordisc/r2q_colordisc_0260_g.img	r2q/companions/colordisc/r2q_colordisc_0260_p1.img	r2q/companions/colordisc/r2q_colordisc_0260_p2.img	r2q/companions/colordisc/r2q_colordisc_0260_p3.img	DIFFERENT
T_colordisc_0261	colordisc	r2a/adversarial/r2a_colordisc_0261.img	r2q/companions/colordisc/r2q_colordisc_0261_g.img	r2q/companions/colordisc/r2q_colordisc_0261_p1.img	r2q/companions/colordisc/r2q_colordisc_0261_p2.img	r2q/companions/colordisc/r2q_colordisc_0261_p3.img	DIFFERENT
T_colordisc_0262	colordisc	r2a/adversarial/r2a_colordisc_0262.img	r2q/companions/colordisc/r2q_colordisc_0262_g.img	r2q/companions/colordisc/r2q_colordisc_0262_p1.img	r2q/companions/colordisc/r2q_colordisc_0262_p2.img	r2q/companions/colordisc/r2q_colordisc_0262_p3.img	DIFFERENT
T_colordisc_0263	colordisc	r2a/adversarial/r2a_colordisc_0263.img	r2q/companions/colordisc/r2q_colordisc_0263_g.img	r2q/companions/colordisc/r2q_colordisc_0263_p1.img	r2q/companions/colordisc/r2q_colordisc_0263_p2.img	r2q/companions/colordisc/r2q_colordisc_0263_p3.img	DIFFERENT
T_colordisc_0264	colordisc	r2a/adversarial/r2a_colordisc_0264.img	r2q/companions/colordisc/r2q_colordisc_0264_g.img	r2q/companions/colordisc/r2q_colordisc_0264_p1.img	r2q/companions/colordisc/r2q_colordisc_0264_p2.img	r2q/companions/colordisc/r2q_colordisc_0264_p3.img	DIFFERENT
T_colordisc_0265	colordisc	r2a/adversarial/r2a_colordisc_0265.img	r2q/companions/colordisc/r2q_colordisc_0265_g.img	r2q/companions/colordisc/r2q_colordisc_0265_p1.img	r2q/companions/colordisc/r2q_colordisc_0265_p2.img	r2q/companions/colordisc/r2q_colordisc_0265_p3.img	DIFFERENT
T_colordisc_0266	colordisc	r2a/adversarial/r2a_colordisc_0266.img	r2q/companions/colordisc/r2q_colordisc_0266_g.img	r2q/companions/colordisc/r2q_colordisc_0266_p1.img	r2q/companions/colordisc/r2q_colordisc_0266_p2.img	r2q/companions/colordisc/r2q_colordisc_0266_p3.img	DIFFERENT
T_colordisc_0267	colordisc	r2a/adversarial/r2a_colordisc_0267.img	r2q/companions/colordisc/r2q_colordisc_0267_g.img	r2q/companions/colordisc/r2q_colordisc_0267_p1.img	r2q/companions/colordisc/r2q_colordisc_0267_p2.img	r2q/companions/colordisc/r2q_colordisc_0267_p3.img	DIFFERENT
T_colordisc_0268	colordisc	r2a/adversarial/r2a_colordisc_0268.img	r2q/companions/colordisc/r2q_colordisc_0268_g.img	r2q/companions/colordisc/r2q_colordisc_0268_p1.img	r2q/companions/colordisc/r2q_colordisc_0268_p2.img	r2q/companions/colordisc/r2q_colordisc_0268_p3.img	DIFFERENT
T_colordisc_0269	colordisc	r2a/adversarial/r2a_colordisc_0269.img	r2q/companions/colordisc/r2q_colordisc_0269_g.img	r2q/companions/colordisc/r2q_colordisc_0269_p1.img	r2q/companions/colordisc/r2q_colordisc_0269_p2.img	r2q/companions/colordisc/r2q_colordisc_0269_p3.img	DIFFERENT
T_colordisc_0270	colordisc	r2a/adversarial/r2a_colordisc_0270.img	r2q/companions/colordisc/r2q_colordisc_0270_g.img	r2q/companions/colordisc/r2q_colordisc_0270_p1.img	r2q/companions/colordisc/r2q_colordisc_0270_p2.img	r2q/companions/colordisc/r2q_colordisc_0270_p3.img	DIFFERENT
T_colordisc_0271	colordisc	r2a/adversarial/r2a_colordisc_0271.img	r2q/companions/colordisc/r2q_colordisc_0271_g.img	r2q/companions/colordisc/r2q_colordisc_0271_p1.img	r2q/companions/colordisc/r2q_colordisc_0271_p2.img	r2q/companions/colordisc/r2q_colordisc_0271_p3.img	DIFFERENT
T_colordisc_0272	colordisc	r2a/adversarial/r2a_colordisc_0272.img	r2q/companions/colordisc/r2q_colordisc_0272_g.img	r2q/companions/colordisc/r2q_colordisc_0272_p1.img	r2q/companions/colordisc/r2q_colordisc_0272_p2.img	r2q/companions/colordisc/r2q_colordisc_0272_p3.img	DIFFERENT
T_colordisc_0273	colordisc	r2a/adversarial/r2a_colordisc_0273.img	r2q/companions/colordisc/r2q_colordisc_0273_g.img	r2q/companions/colordisc/r2q_colordisc_0273_p1.img	r2q/companions/colordisc/r2q_colordisc_0273_p2.img	r2q/companions/colordisc/r2q_colordisc_0273_p3.img	DIFFERENT
T_colordisc_0274	colordisc	r2a/adversarial/r2a_colordisc_0274.img	r2q/companions/colordisc/r2q_colordisc_0274_g.img	r2q/companions/colordisc/r2q_colordisc_0274_p1.img	r2q/companions/colordisc/r2q_colordisc_0274_p2.img	r2q/companions/colordisc/r2q_colordisc_0274_p3.img	DIFFERENT
T_colordisc_0275	colordisc	r2a/adversarial/r2a_colordisc_0275.img	r2q/companions/colordisc/r2q_colordisc_0275_g.img	r2q/companions/colordisc/r2q_colordisc_0275_p1.img	r2q/companions/colordisc/r2q_colordisc_0275_p2.img	r2q/companions/colordisc/r2q_colordisc_0275_p3.img	DIFFERENT
T_colordisc_0276	colordisc	r2a/adversarial/r2a_colordisc_0276.img	r2q/companions/colordisc/r2q_colordisc_0276_g.img	r2q/companions/colordisc/r2q_colordisc_0276_p1.img	r2q/companions/colordisc/r2q_colordisc_0276_p2.img	r2q/companions/colordisc/r2q_colordisc_0276_p3.img	DIFFERENT
T_colordisc_0277	colordisc	r2a/adversarial/r2a_colordisc_0277.img	r2q/companions/colordisc/r2q_colordisc_0277_g.img	r2q/companions/colordisc/r2q_colordisc_0277_p1.img	r2q/companions/colordisc/r2q_colordisc_0277_p2.img	r2q/companions/colordisc/r2q_colordisc_0277_p3.img	DIFFERENT
T_colordisc_0278	colordisc	r2a/adversarial/r2a_colordisc_0278.img	r2q/companions/colordisc/r2q_colordisc_0278_g.img	r2q/companions/colordisc/r2q_colordisc_0278_p1.img	r2q/companions/colordisc/r2q_colordisc_0278_p2.img	r2q/companions/colordisc/r2q_colordisc_0278_p3.img	DIFFERENT
T_colordisc_0279	colordisc	r2a/adversarial/r2a_colordisc_0279.img	r2q/companions/colordisc/r2q_colordisc_0279_g.img	r2q/companions/colordisc/r2q_colordisc_0279_p1.img	r2q/companions/colordisc/r2q_colordisc_0279_p2.img	r2q/companions/colordisc/r2q_colordisc_0279_p3.img	DIFFERENT
T_colordisc_0280	colordisc	r2a/adversarial/r2a_colordisc_0280.img	r2q/companions/colordisc/r2q_colordisc_0280_g.img	r2q/companions/colordisc/r2q_colordisc_0280_p1.img	r2q/companions/colordisc/r2q_colordisc_0280_p2.img	r2q/companions/colordisc/r2q_colordisc_0280_p3.img	DIFFERENT
T_colordisc_0281	colordisc	r2a/adversarial/r2a_colordisc_0281.img	r2q/companions/colordisc/r2q_colordisc_0281_g.img	r2q/companions/colordisc/r2q_colordisc_0281_p1.img	r2q/companions/colordisc/r2q_colordisc_0281_p2.img	r2q/companions/colordisc/r2q_colordisc_0281_p3.img	DIFFERENT
T_colordisc_0282	colordisc	r2a/adversarial/r2a_colordisc_0282.img	r2q/companions/colordisc/r2q_colordisc_0282_g.img	r2q/companions/colordisc/r2q_colordisc_0282_p1.img	r2q/companions/colordisc/r2q_colordisc_0282_p2.img	r2q/companions/colordisc/r2q_colordisc_0282_p3.img	DIFFERENT
T_colordisc_0283	colordisc	r2a/adversarial/r2a_colordisc_0283.img	r2q/companions/colordisc/r2q_colordisc_0283_g.img	r2q/companions/colordisc/r2q_colordisc_0283_p1.img	r2q/companions/colordisc/r2q_colordisc_0283_p2.img	r2q/companions/colordisc/r2q_colordisc_0283_p3.img	DIFFERENT
T_colordisc_0284	colordisc	r2a/adversarial/r2a_colordisc_0284.img	r2q/companions/colordisc/r2q_colordisc_0284_g.img	r2q/companions/colordisc/r2q_colordisc_0284_p1.img	r2q/companions/colordisc/r2q_colordisc_0284_p2.img	r2q/companions/colordisc/r2q_colordisc_0284_p3.img	DIFFERENT
T_colordisc_0285	colordisc	r2a/adversarial/r2a_colordisc_0285.img	r2q/companions/colordisc/r2q_colordisc_0285_g.img	r2q/companions/colordisc/r2q_colordisc_0285_p1.img	r2q/companions/colordisc/r2q_colordisc_0285_p2.img	r2q/companions/colordisc/r2q_colordisc_0285_p3.img	DIFFERENT
T_colordisc_0286	colordisc	r2a/adversarial/r2a_colordisc_0286.img	r2q/companions/colordisc/r2q_colordisc_0286_g.img	r2q/companions/colordisc/r2q_colordisc_0286_p1.img	r2q/companions/colordisc/r2q_colordisc_0286_p2.img	r2q/companions/colordisc/r2q_colordisc_0286_p3.img	DIFFERENT
T_colordisc_0287	colordisc	r2a/adversarial/r2a_colordisc_0287.img	r2q/companions/colordisc/r2q_colordisc_0287_g.img	r2q/companions/colordisc/r2q_colordisc_0287_p1.img	r2q/companions/colordisc/r2q_colordisc_0287_p2.img	r2q/companions/colordisc/r2q_colordisc_0287_p3.img	DIFFERENT
T_colordisc_0288	colordisc	r2a/adversarial/r2a_colordisc_0288.img	r2q/companions/colordisc/r2q_colordisc_0288_g.img	r2q/companions/colordisc/r2q_colordisc_0288_p1.img	r2q/companions/colordisc/r2q_colordisc_0288_p2.img	r2q/companions/colordisc/r2q_colordisc_0288_p3.img	DIFFERENT
T_colordisc_0289	colordisc	r2a/adversarial/r2a_colordisc_0289.img	r2q/companions/colordisc/r2q_colordisc_0289_g.img	r2q/companions/colordisc/r2q_colordisc_0289_p1.img	r2q/companions/colordisc/r2q_colordisc_0289_p2.img	r2q/companions/colordisc/r2q_colordisc_0289_p3.img	DIFFERENT
T_colordisc_0290	colordisc	r2a/adversarial/r2a_colordisc_0290.img	r2q/companions/colordisc/r2q_colordisc_0290_g.img	r2q/companions/colordisc/r2q_colordisc_0290_p1.img	r2q/companions/colordisc/r2q_colordisc_0290_p2.img	r2q/companions/colordisc/r2q_colordisc_0290_p3.img	DIFFERENT
T_colordisc_0291	colordisc	r2a/adversarial/r2a_colordisc_0291.img	r2q/companions/colordisc/r2q_colordisc_0291_g.img	r2q/companions/colordisc/r2q_colordisc_0291_p1.img	r2q/companions/colordisc/r2q_colordisc_0291_p2.img	r2q/companions/colordisc/r2q_colordisc_0291_p3.img	DIFFERENT
T_colordisc_0292	colordisc	r2a/adversarial/r2a_colordisc_0292.img	r2q/companions/colordisc/r2q_colordisc_0292_g.img	r2q/companions/colordisc/r2q_colordisc_0292_p1.img	r2q/companions/colordisc/r2q_colordisc_0292_p2.img	r2q/companions/colordisc/r2q_colordisc_0292_p3.img	DIFFERENT
T_colordisc_0293	colordisc	r2a/adversarial/r2a_colordisc_0293.img	r2q/companions/colordisc/r2q_colordisc_0293_g.img	r2q/companions/colordisc/r2q_colordisc_0293_p1.img	r2q/companions/colordisc/r2q_colordisc_0293_p2.img	r2q/companions/colordisc/r2q_colordisc_0293_p3.img	DIFFERENT
T_colordisc_0294	colordisc	r2a/adversarial/r2a_colordisc_0294.img	r2q/companions/colordisc/r2q_colordisc_0294_g.img	r2q/companions/colordisc/r2q_colordisc_0294_p1.img	r2q/companions/colordisc/r2q_colordisc_0294_p2.img	r2q/companions/colordisc/r2q_colordisc_0294_p3.img	DIFFERENT
T_colordisc_0295	colordisc	r2a/adversarial/r2a_colordisc_0295.img	r2q/companions/colordisc/r2q_colordisc_0295_g.img	r2q/companions/colordisc/r2q_colordisc_0295_p1.img	r2q/companions/colordisc/r2q_colordisc_0295_p2.img	r2q/companions/colordisc/r2q_colordisc_0295_p3.img	DIFFERENT
T_colordisc_0296	colordisc	r2a/adversarial/r2a_colordisc_0296.img	r2q/companions/colordisc/r2q_colordisc_0296_g.img	r2q/companions/colordisc/r2q_colordisc_0296_p1.img	r2q/companions/colordisc/r2q_colordisc_0296_p2.img	r2q/companions/colordisc/r2q_colordisc_0296_p3.img	DIFFERENT
T_colordisc_0297	colordisc	r2a/adversarial/r2a_colordisc_0297.img	r2q/companions/colordisc/r2q_colordisc_0297_g.img	r2q/companions/colordisc/r2q_colordisc_0297_p1.img	r2q/companions/colordisc/r2q_colordisc_0297_p2.img	r2q/companions/colordisc/r2q_colordisc_0297_p3.img	DIFFERENT
T_colordisc_0298	colordisc	r2a/adversarial/r2a_colordisc_0298.img	r2q/companions/colordisc/r2q_colordisc_0298_g.img	r2q/companions/colordisc/r2q_colordisc_0298_p1.img	r2q/companions/colordisc/r2q_colordisc_0298_p2.img	r2q/companions/colordisc/r2q_colordisc_0298_p3.img	DIFFERENT
T_colordisc_0299	colordisc	r2a/adversarial/r2a_colordisc_0299.img	r2q/companions/colordisc/r2q_colordisc_0299_g.img	r2q/companions/colordisc/r2q_colordisc_0299_p1.img	r2q/companions/colordisc/r2q_colordisc_0299_p2.img	r2q/companions/colordisc/r2q_colordisc_0299_p3.img	DIFFERENT
T_colordisc_0300	colordisc	r2a/adversarial/r2a_colordisc_0300.img	r2q/companions/colordisc/r2q_colordisc_0300_g.img	r2q/companions/colordisc/r2q_colordisc_0300_p1.img	r2q/companions/colordisc/r2q_colordisc_0300_p2.img	r2q/companions/colordisc/r2q_colordisc_0300_p3.img	DIFFERENT
T_colordisc_0301	colordisc	r2a/adversarial/r2a_colordisc_0301.img	r2q/companions/colordisc/r2q_colordisc_0301_g.img	r2q/companions/colordisc/r2q_colordisc_0301_p1.img	r2q/companions/colordisc/r2q_colordisc_0301_p2.img	r2q/companions/colordisc/r2q_colordisc_0301_p3.img	DIFFERENT
T_colordisc_0302	colordisc	r2a/adversarial/r2a_colordisc_0302.img	r2q/companions/colordisc/r2q_colordisc_0302_g.img	r2q/companions/colordisc/r2q_colordisc_0302_p1.img	r2q/companions/colordisc/r2q_colordisc_0302_p2.img	r2q/companions/colordisc/r2q_colordisc_0302_p3.img	DIFFERENT
T_colordisc_0303	colordisc	r2a/adversarial/r2a_colordisc_0303.img	r2q/companions/colordisc/r2q_colordisc_0303_g.img	r2q/companions/colordisc/r2q_colordisc_0303_p1.img	r2q/companions/colordisc/r2q_colordisc_0303_p2.img	r2q/companions/colordisc/r2q_colordisc_0303_p3.img	DIFFERENT
T_colordisc_0304	colordisc	r2a/adversarial/r2a_colordisc_0304.img	r2q/companions/colordisc/r2q_colordisc_0304_g.img	r2q/companions/colordisc/r2q_colordisc_0304_p1.img	r2q/companions/colordisc/r2q_colordisc_0304_p2.img	r2q/companions/colordisc/r2q_colordisc_0304_p3.img	DIFFERENT
T_colordisc_0305	colordisc	r2a/adversarial/r2a_colordisc_0305.img	r2q/companions/colordisc/r2q_colordisc_0305_g.img	r2q/companions/colordisc/r2q_colordisc_0305_p1.img	r2q/companions/colordisc/r2q_colordisc_0305_p2.img	r2q/companions/colordisc/r2q_colordisc_0305_p3.img	DIFFERENT
T_colordisc_0306	colordisc	r2a/adversarial/r2a_colordisc_0306.img	r2q/companions/colordisc/r2q_colordisc_0306_g.img	r2q/companions/colordisc/r2q_colordisc_0306_p1.img	r2q/companions/colordisc/r2q_colordisc_0306_p2.img	r2q/companions/colordisc/r2q_colordisc_0306_p3.img	DIFFERENT
T_colordisc_0307	colordisc	r2a/adversarial/r2a_colordisc_0307.img	r2q/companions/colordisc/r2q_colordisc_0307_g.img	r2q/companions/colordisc/r2q_colordisc_0307_p1.img	r2q/companions/colordisc/r2q_colordisc_0307_p2.img	r2q/companions/colordisc/r2q_colordisc_0307_p3.img	DIFFERENT
T_colordisc_0308	colordisc	r2a/adversarial/r2a_colordisc_0308.img	r2q/companions/colordisc/r2q_colordisc_0308_g.img	r2q/companions/colordisc/r2q_colordisc_0308_p1.img	r2q/companions/colordisc/r2q_colordisc_0308_p2.img	r2q/companions/colordisc/r2q_colordisc_0308_p3.img	DIFFERENT
T_colordisc_0309	colordisc	r2a/adversarial/r2a_colordisc_0309.img	r2q/companions/colordisc/r2q_colordisc_0309_g.img	r2q/companions/colordisc/r2q_colordisc_0309_p1.img	r2q/companions/colordisc/r2q_colordisc_0309_p2.img	r2q/companions/colordisc/r2q_colordisc_0309_p3.img	DIFFERENT
T_colordisc_0310	colordisc	r2a/adversarial/r2a_colordisc_0310.img	r2q/companions/colordisc/r2q_colordisc_0310_g.img	r2q/companions/colordisc/r2q_colordisc_0310_p1.img	r2q/companions/colordisc/r2q_colordisc_0310_p2.img	r2q/companions/colordisc/r2q_colordisc_0310_p3.img	DIFFERENT
T_colordisc_0311	colordisc	r2a/adversarial/r2a_colordisc_0311.img	r2q/companions/colordisc/r2q_colordisc_0311_g.img	r2q/companions/colordisc/r2q_colordisc_0311_p1.img	r2q/companions/colordisc/r2q_colordisc_0311_p2.img	r2q/companions/colordisc/r2q_colordisc_0311_p3.img	DIFFERENT
T_colordisc_0312	colordisc	r2a/adversarial/r2a_colordisc_0312.img	r2q/companions/colordisc/r2q_colordisc_0312_g.img	r2q/companions/colordisc/r2q_colordisc_0312_p1.img	r2q/companions/colordisc/r2q_colordisc_0312_p2.img	r2q/companions/colordisc/r2q_colordisc_0312_p3.img	DIFFERENT
T_colordisc_0313	colordisc	r2a/adversarial/r2a_colordisc_0313.img	r2q/companions/colordisc/r2q_colordisc_0313_g.img	r2q/companions/colordisc/r2q_colordisc_0313_p1.img	r2q/companions/colordisc/r2q_colordisc_0313_p2.img	r2q/companions/colordisc/r2q_colordisc_0313_p3.img	DIFFERENT
T_colordisc_0314	colordisc	r2a/adversarial/r2a_colordisc_0314.img	r2q/companions/colordisc/r2q_colordisc_0314_g.img	r2q/companions/colordisc/r2q_colordisc_0314_p1.img	r2q/companions/colordisc/r2q_colordisc_0314_p2.img	r2q/companions/colordisc/r2q_colordisc_0314_p3.img	DIFFERENT
T_colordisc_0315	colordisc	r2a/adversarial/r2a_colordisc_0315.img	r2q/companions/colordisc/r2q_colordisc_0315_g.img	r2q/companions/colordisc/r2q_colordisc_0315_p1.img	r2q/companions/colordisc/r2q_colordisc_0315_p2.img	r2q/companions/colordisc/r2q_colordisc_0315_p3.img	DIFFERENT
T_colordisc_0316	colordisc	r2a/adversarial/r2a_colordisc_0316.img	r2q/companions/colordisc/r2q_colordisc_0316_g.img	r2q/companions/colordisc/r2q_colordisc_0316_p1.img	r2q/companions/colordisc/r2q_colordisc_0316_p2.img	r2q/companions/colordisc/r2q_colordisc_0316_p3.img	DIFFERENT
T_colordisc_0317	colordisc	r2a/adversarial/r2a_colordisc_0317.img	r2q/companions/colordisc/r2q_colordisc_0317_g.img	r2q/companions/colordisc/r2q_colordisc_0317_p1.img	r2q/companions/colordisc/r2q_colordisc_0317_p2.img	r2q/companions/colordisc/r2q_colordisc_0317_p3.img	DIFFERENT
T_colordisc_0318	colordisc	r2a/adversarial/r2a_colordisc_0318.img	r2q/companions/colordisc/r2q_colordisc_0318_g.img	r2q/companions/colordisc/r2q_colordisc_0318_p1.img	r2q/companions/colordisc/r2q_colordisc_0318_p2.img	r2q/companions/colordisc/r2q_colordisc_0318_p3.img	DIFFERENT
T_colordisc_0319	colordisc	r2a/adversarial/r2a_colordisc_0319.img	r2q/companions/colordisc/r2q_colordisc_0319_g.img	r2q/companions/colordisc/r2q_colordisc_0319_p1.img	r2q/companions/colordisc/r2q_colordisc_0319_p2.img	r2q/companions/colordisc/r2q_colordisc_0319_p3.img	DIFFERENT
T_colordisc_0320	colordisc	r2a/adversarial/r2a_colordisc_0320.img	r2q/companions/colordisc/r2q_colordisc_0320_g.img	r2q/companions/colordisc/r2q_colordisc_0320_p1.img	r2q/companions/colordisc/r2q_colordisc_0320_p2.img	r2q/companions/colordisc/r2q_colordisc_0320_p3.img	DIFFERENT
T_colordisc_0321	colordisc	r2a/adversarial/r2a_colordisc_0321.img	r2q/companions/colordisc/r2q_colordisc_0321_g.img	r2q/companions/colordisc/r2q_colordisc_0321_p1.img	r2q/companions/colordisc/r2q_colordisc_0321_p2.img	r2q/companions/colordisc/r2q_colordisc_0321_p3.img	DIFFERENT
T_colordisc_0322	colordisc	r2a/adversarial/r2a_colordisc_0322.img	r2q/companions/colordisc/r2q_colordisc_0322_g.img	r2q/companions/colordisc/r2q_colordisc_0322_p1.img	r2q/companions/colordisc/r2q_colordisc_0322_p2.img	r2q/companions/colordisc/r2q_colordisc_0322_p3.img	DIFFERENT
T_colordisc_0323	colordisc	r2a/adversarial/r2a_colordisc_0323.img	r2q/companions/colordisc/r2q_colordisc_0323_g.img	r2q/companions/colordisc/r2q_colordisc_0323_p1.img	r2q/companions/colordisc/r2q_colordisc_0323_p2.img	r2q/companions/colordisc/r2q_colordisc_0323_p3.img	DIFFERENT
T_colordisc_0324	colordisc	r2a/adversarial/r2a_colordisc_0324.img	r2q/companions/colordisc/r2q_colordisc_0324_g.img	r2q/companions/colordisc/r2q_colordisc_0324_p1.img	r2q/companions/colordisc/r2q_colordisc_0324_p2.img	r2q/companions/colordisc/r2q_colordisc_0324_p3.img	DIFFERENT
T_colordisc_0325	colordisc	r2a/adversarial/r2a_colordisc_0325.img	r2q/companions/colordisc/r2q_colordisc_0325_g.img	r2q/companions/colordisc/r2q_colordisc_0325_p1.img	r2q/companions/colordisc/r2q_colordisc_0325_p2.img	r2q/companions/colordisc/r2q_colordisc_0325_p3.img	DIFFERENT
T_colordisc_0326	colordisc	r2a/adversarial/r2a_colordisc_0326.img	r2q/companions/colordisc/r2q_colordisc_0326_g.img	r2q/companions/colordisc/r2q_colordisc_0326_p1.img	r2q/companions/colordisc/r2q_colordisc_0326_p2.img	r2q/companions/colordisc/r2q_colordisc_0326_p3.img	DIFFERENT
T_colordisc_0327	colordisc	r2a/adversarial/r2a_colordisc_0327.img	r2q/companions/colordisc/r2q_colordisc_0327_g.img	r2q/companions/colordisc/r2q_colordisc_0327_p1.img	r2q/companions/colordisc/r2q_colordisc_0327_p2.img	r2q/companions/colordisc/r2q_colordisc_0327_p3.img	DIFFERENT
