2003|G|2|135351|794|11633|1|1
2004|F|22|7000001|802|6092|1|0
2005|G|1|135404|802|12202|1|1
2006|G|2|135404|813|13107|1|1
2007|F|23|7000001|898|13247|1|0
2008|G|1|135457|758|9397|1|1
2009|G|2|135457|816|13355|1|1
2010|F|24|7000001|816|6679|1|0
2011|G|1|135510|808|12657|1|1
2012|G|2|135510|832|14960|1|1
2013|F|25|7000001|796|5870|1|0
2014|G|1|135563|814|6600|1|1
2015|G|2|135563|846|8265|1|1
2016|F|26|7000001|847|8361|1|0
2017|G|1|135616|911|15354|1|1
2018|G|2|135616|853|8757|1|1
2019|F|21|7000001|894|12736|1|0
2020|G|1|135669|908|14931|1|1
2021|G|2|135669|878|10837|1|1
2022|F|22|7000001|928|19491|1|0
2023|G|1|135722|927|19123|1|1
2024|G|2|135722|885|11633|1|1
2025|F|23|7000001|799|5985|1|0
2026|G|1|135775|887|11836|1|1
2027|G|2|135775|747|4449|1|1
2028|F|24|7000001|915|16302|1|0
2029|G|1|135828|836|7657|1|1
2030|G|2|135828|879|10962|1|1
2031|F|25|7000001|863|9477|1|0
2032|G|1|135881|877|10759|1|1
2033|G|2|135881|842|8041|1|1
2034|F|26|7000001|847|8359|1|0
2035|G|1|135934|845|8234|1|1
2036|G|2|135934|739|4267|1|1
2037|F|21|7000001|832|7429|1|0
2038|G|1|135987|857|9007|1|1
2039|G|2|135987|891|12370|1|1
2040|F|22|7000001|847|8348|1|0
2041|G|1|136040|836|7694|1|1
2042|G|2|136040|798|5949|1|1
2043|F|23|7000001|868|9942|1|0
2044|G|1|136093|837|7733|1|1
2045|G|2|136093|827|7212|1|1
2046|F|24|7000001|922|17890|1|0
2047|G|1|136146|889|12130|1|1
2048|G|2|136146|848|8371|1|1
2049|F|25|7000001|894|12658|1|0
2050|G|1|136199|871|10150|1|1
2051|G|2|136199|839|7825|1|1
2052|F|26|7000001|839|7870|1|0
2053|G|1|136252|841|7934|1|1
2054|G|2|136252|886|11674|1|1
2055|F|21|7000001|933|21013|1|0
2056|G|1|136305|842|8052|1|1
2057|G|2|136305|919|17201|1|1
2058|F|22|7000001|871|10215|1|0
2059|G|1|136358|868|9876|1|1
2060|G|2|136358|857|9019|1|1
2061|F|23|7000001|809|6367|1|0
2062|G|1|136411|777|5246|1|1
2063|G|2|136411|882|11272|1|1
2064|F|24|7000001|777|5253|1|0
2065|G|1|136464|804|6167|1|1
2066|G|2|136464|876|10684|1|1
2067|F|25|7000001|903|14053|1|0
2068|G|1|136517|879|10943|1|1
2069|G|2|136517|825|7087|1|1
2070|F|26|7000001|875|10550|1|0
2071|G|1|136570|869|9968|1|1
2072|G|2|136570|792|5723|1|1
2073|F|21|7000001|883|11366|1|0
2074|G|1|136623|899|13401|1|1
2075|G|2|136623|771|5053|1|1
2076|F|22|7000001|885|11631|1|0
2077|G|1|136676|802|6099|1|1
2078|G|2|136676|850|8526|1|1
2079|F|23|7000001|844|8162|1|0
2080|G|1|136729|906|14608|1|1
2081|G|2|136729|898|13245|1|1
2082|F|24|7000001|833|7500|1|0
2083|G|1|136782|888|11942|1|1
2084|G|2|136782|899|13355|1|1
2085|F|25|7000001|891|12374|1|0
2086|G|1|136835|877|10745|1|1
2087|G|2|136835|764|4874|1|1
2088|F|26|7000001|710|3684|1|0
2089|G|1|136888|898|13241|1|1
2090|G|2|136888|723|3932|1|1
2091|F|21|7000001|866|9749|1|0
2092|G|1|136941|706|3605|1|1
2093|G|2|136941|838|7793|1|1
2094|F|22|7000001|843|8092|1|0
2095|G|1|136994|903|13985|1|1
2096|G|2|136994|858|9088|1|1
2097|F|23|7000001|846|8295|1|0
2098|G|1|137047|880|11054|1|1
2099|G|2|137047|850|8514|1|1
2100|F|24|7000001|917|33380|0|0
2101|G|1|137100|878|10798|1|1
2102|G|2|137100|828|7269|1|1
2103|F|25|7000001|917|33450|0|0
2104|G|1|137153|897|13129|1|1
2105|G|2|137153|720|3860|1|1
2106|F|26|7000001|917|33437|0|0
2107|G|1|137206|751|4530|1|1
2108|G|2|137206|849|8435|1|1
2109|F|21|7000001|917|33459|0|0
2110|G|1|137259|843|8110|1|1
2111|G|2|137259|896|13034|1|1
2112|F|22|7000001|917|33333|0|0
2113|G|1|137312|860|9288|1|1
2114|G|2|137312|866|9754|1|1
2115|F|23|7000001|918|33610|0|0
2116|G|1|137365|903|14072|1|1
2117|G|2|137365|856|8950|1|1
2118|F|24|7000001|917|33502|0|0
2119|G|1|137418|921|17679|1|1
2120|G|2|137418|743|4342|1|1
2121|F|25|7000001|917|33459|0|0
2122|G|1|137471|864|9586|1|1
2123|G|2|137471|933|21026|1|1
2124|F|26|7000001|917|33485|0|0
2125|G|1|137524|913|15824|1|1
2126|G|2|137524|876|10683|1|1
2127|F|21|7000001|917|33555|0|0
2128|G|1|137577|839|7863|1|1
2129|G|2|137577|876|10693|1|1
2130|F|22|7000001|917|33316|0|0
2131|G|1|137630|767|4942|1|1
2132|G|2|137630|869|9954|1|1
2133|F|23|7000001|918|33614|0|0
2134|G|1|137683|907|14691|1|1
2135|G|2|137683|897|13077|1|1
2136|F|24|7000001|917|33480|0|0
2137|G|1|137736|873|10394|1|1
2138|G|2|137736|795|5820|1|1
2139|F|25|7000001|917|33528|0|0
2140|G|1|137789|880|11021|1|1
2141|G|2|137789|772|5101|1|1
2142|F|26|7000001|917|33407|0|0
2143|G|1|137842|714|3755|1|1
2144|G|2|137842|729|4040|1|1
2145|F|21|7000001|917|33569|0|0
2146|G|1|137895|816|6682|1|1
2147|G|2|137895|725|3955|1|1
2148|F|22|7000001|917|33318|0|0
2149|G|1|137948|934|21392|1|1
2150|G|2|137948|854|8835|1|1
2151|F|23|7000001|919|34097|0|0
2152|G|1|138001|885|11652|1|1
2153|G|2|138001|912|15565|1|1
2154|F|24|7000001|918|33643|0|0
2155|G|1|138054|862|9386|1|1
2156|G|2|138054|740|4288|1|1
2157|F|25|7000001|917|33567|0|0
2158|G|1|138107|869|9965|1|1
2159|G|2|138107|844|8168|1|1
2160|F|26|7000001|917|33257|0|0
2161|G|1|138160|905|14402|1|1
2162|G|2|138160|930|20157|1|1
2163|F|21|7000001|917|33557|0|0
2164|G|1|138213|795|5832|1|1
2165|G|2|138213|772|5085|1|1
2166|F|22|7000001|917|33425|0|0
2167|G|1|138266|853|8732|1|1
2168|G|2|138266|802|6078|1|1
2169|F|23|7000001|917|33393|0|0
2170|G|1|138319|863|9487|1|1
2171|G|2|138319|881|11136|1|1
2172|F|24|7000001|917|33346|0|0
2173|G|1|138372|896|12935|1|1
2174|G|2|138372|822|6952|1|1
2175|F|25|7000001|917|33438|0|0
2176|G|1|138425|891|12314|1|1
2177|G|2|138425|880|11052|1|1
2178|F|26|7000001|917|33365|0|0
2179|G|1|138478|823|7014|1|1
2180|G|2|138478|909|15149|1|1
2181|F|21|7000001|917|33471|0|0
2182|G|1|138531|777|5236|1|1
2183|G|2|138531|924|18269|1|1
2184|F|22|7000001|917|33458|0|0
2185|G|1|138584|754|4617|1|1
2186|G|2|138584|800|6004|1|1
2187|F|23|7000001|917|33559|0|0
2188|G|1|138637|834|7538|1|1
2189|G|2|138637|820|6855|1|1
2190|F|24|7000001|917|33419|0|0
2191|G|1|138690|824|7052|1|1
2192|G|2|138690|852|8691|1|1
2193|F|25|7000001|917|33536|0|0
2194|G|1|138743|902|13813|1|1
2195|G|2|138743|923|18190|1|1
2196|F|26|7000001|917|33396|0|0
2197|G|1|138796|872|10255|1|1
2198|G|2|138796|746|4425|1|1
2199|F|21|7000001|917|33550|0|0
2200|G|1|138849|719|3857|1|1
2201|G|2|138849|720|3867|1|1
2202|F|22|7000001|917|33390|0|0
2203|G|1|138902|828|7261|1|1
2204|G|2|138902|872|10255|1|1
2205|F|23|7000001|917|33471|0|0
2206|G|1|138955|850|8549|1|1
2207|G|2|138955|844|8170|1|1
2208|F|24|7000001|918|33728|0|0
2209|G|1|139008|734|4146|1|1
2210|G|2|139008|891|12351|1|1
2211|F|25|7000001|917|33491|0|0
2212|G|1|139061|784|5476|1|1
2213|G|2|139061|862|9435|1|1
2214|F|26|7000001|917|33486|0|0
2215|G|1|139114|805|6199|1|1
2216|G|2|139114|830|7370|1|1
2217|F|21|7000001|917|33480|0|0
2218|G|1|139167|814|6603|1|1
2219|G|2|139167|822|6937|1|1
2220|F|22|7000001|917|33376|0|0
2221|G|1|139220|735|4179|1|1
2222|G|2|139220|818|6768|1|1
2223|F|23|7000001|917|33407|0|0
2224|G|1|139273|705|3588|1|1
2225|G|2|139273|788|5603|1|1
2226|F|24|7000001|917|33500|0|0
2227|G|1|139326|831|7413|1|1
2228|G|2|139326|842|8004|1|1
2229|F|25|7000001|918|33653|0|0
2230|G|1|139379|707|3633|1|1
2231|G|2|139379|853|8725|1|1
2232|F|26|7000001|917|33437|0|0
2233|G|1|139432|873|10314|1|1
2234|G|2|139432|742|4335|1|1
2235|F|21|7000001|917|33418|0|0
2236|G|1|139485|724|3942|1|1
2237|G|2|139485|909|15051|1|1
2238|F|22|7000001|917|33377|0|0
2239|G|1|139538|711|3708|1|1
2240|G|2|139538|814|6596|1|1
2241|F|23|7000001|917|33467|0|0
2242|G|1|139591|909|15135|1|1
2243|G|2|139591|822|6950|1|1
2244|F|24|7000001|917|33478|0|0
2245|G|1|139644|864|9544|1|1
2246|G|2|139644|804|6165|1|1
2247|F|25|7000001|917|33327|0|0
2248|G|1|139697|878|10861|1|1
2249|G|2|139697|722|3914|1|1
2250|F|26|7000001|917|33488|0|0
2251|G|1|139750|789|5636|1|1
2252|G|2|139750|859|9154|1|1
2253|F|21|7000001|917|33487|0|0
2254|G|1|139803|817|6732|1|1
2255|G|2|139803|895|12877|1|1
2256|F|22|7000001|917|33399|0|0
2257|G|1|139856|813|6560|1|1
2258|G|2|139856|803|6123|1|1
2259|F|23|7000001|917|33229|0|0
2260|G|1|139909|853|8725|1|1
2261|G|2|139909|876|10662|1|1
2262|F|24|7000001|917|33357|0|0
2263|G|1|139962|890|12180|1|1
2264|G|2|139962|893|12645|1|1
2265|F|25|7000001|918|33650|0|0
2266|G|1|100015|776|5218|1|1
2267|G|2|100015|900|13643|1|1
2268|F|26|7000001|917|33307|0|0
2269|G|1|100068|746|4408|1|1
2270|G|2|100068|861|9345|1|1
2271|F|21|7000001|917|33574|0|0
2272|G|1|100121|717|3816|1|1
2273|G|2|100121|862|9444|1|1
2274|F|22|7000001|917|33402|0|0
2275|G|1|100174|915|16320|1|1
2276|G|2|100174|909|15115|1|1
2277|F|23|7000001|918|33892|0|0
2278|G|1|100227|864|9543|1|1
2279|G|2|100227|719|3849|1|1
2280|F|24|7000001|917|33465|0|0
2281|G|1|100280|889|12022|1|1
2282|G|2|100280|875|21036|1|1
2283|F|25|7000001|917|33497|0|0
2284|G|1|100333|724|7874|1|1
2285|G|2|100333|869|20050|1|1
2286|F|26|7000001|917|33512|0|0
2287|G|1|100386|883|22646|1|1
2288|G|2|100386|871|20429|1|1
2289|F|21|7000001|917|33422|0|0
2290|G|1|100439|842|16004|1|1
2291|G|2|100439|855|17778|1|1
2292|F|22|7000001|917|33495|0|0
2293|G|1|100492|870|20250|1|1
2294|G|2|100492|870|20211|1|1
2295|F|23|7000001|918|33593|0|0
2296|G|1|100545|887|23583|1|1
2297|G|2|100545|823|14016|1|1
2298|F|24|7000001|917|33517|0|0
2299|G|1|100598|865|19229|1|1
2300|G|2|100598|869|19971|1|1
2301|F|25|7000001|917|33460|0|0
2302|G|1|100651|853|17543|1|1
2303|G|2|100651|884|22881|1|1
2304|F|26|7000001|917|33388|0|0
2305|G|1|100704|863|19005|1|1
2306|G|2|100704|778|10520|1|1
2307|F|21|7000001|917|33584|0|0
2308|G|1|100757|828|14498|1|1
2309|G|2|100757|889|24167|1|1
2310|F|22|7000001|917|33398|0|0
2311|G|1|100810|798|11923|1|1
2312|G|2|100810|828|14490|1|1
2313|F|23|7000001|917|33484|0|0
2314|G|1|100863|892|24910|1|1
2315|G|2|100863|860|18458|1|1
2316|F|24|7000001|917|33453|0|0
2317|G|1|100916|783|10856|1|1
2318|G|2|100916|862|18881|1|1
2319|F|25|7000001|918|33650|0|0
2320|G|1|100969|887|23683|1|1
2321|G|2|100969|780|10667|1|1
2322|F|26|7000001|918|33824|0|0
2323|G|1|101022|855|17823|1|1
2324|G|2|101022|878|21614|1|1
2325|F|21|7000001|917|33471|0|0
2326|G|1|101075|887|23576|1|1
2327|G|2|101075|881|22385|1|1
2328|F|22|7000001|917|33418|0|0
2329|G|1|101128|793|11536|1|1
2330|G|2|101128|884|23083|1|1
2331|F|23|7000001|917|33329|0|0
2332|G|1|101181|854|17571|1|1
2333|G|2|101181|882|22487|1|1
2334|F|24|7000001|917|33367|0|0
2335|G|1|101234|864|19171|1|1
2336|G|2|101234|881|22413|1|1
2337|F|25|7000001|917|33515|0|0
2338|G|1|101287|872|20572|1|1
2339|G|2|101287|873|20648|1|1
2340|F|26|7000001|917|33347|0|0
2341|G|1|101340|847|16715|1|1
2342|G|2|101340|831|14838|1|1
2343|F|21|7000001|917|33362|0|0
2344|G|1|101393|848|16774|1|1
2345|G|2|101393|806|12465|1|1
2346|F|22|7000001|918|33709|0|0
2347|G|1|101446|873|20730|1|1
2348|G|2|101446|758|9446|1|1
2349|F|23|7000001|917|33513|0|0
2350|G|1|101499|890|24314|1|1
2351|G|2|101499|869|19968|1|1
2352|F|24|7000001|917|33387|0|0
2353|G|1|101552|884|22972|1|1
2354|G|2|101552|774|10298|1|1
2355|F|25|7000001|917|33415|0|0
2356|G|1|101605|876|21240|1|1
2357|G|2|101605|839|15738|1|1
2358|F|26|7000001|917|33442|0|0
2359|G|1|101658|877|21532|1|1
2360|G|2|101658|870|20117|1|1
2361|F|21|7000001|917|33474|0|0
2362|G|1|101711|859|18304|1|1
2363|G|2|101711|851|17228|1|1
2364|F|22|7000001|918|33590|0|0
2365|G|1|101764|883|22845|1|1
2366|G|2|101764|803|12305|1|1
2367|F|23|7000001|917|33541|0|0
2368|G|1|101817|869|20061|1|1
2369|G|2|101817|872|20439|1|1
2370|F|24|7000001|916|33064|0|0
2371|G|1|101870|891|24713|1|1
2372|G|2|101870|753|9180|1|1
2373|F|25|7000001|917|33504|0|0
2374|G|1|101923|779|10630|1|1
2375|G|2|101923|781|10734|1|1
2376|F|26|7000001|917|33378|0|0
2377|G|1|101976|872|20501|1|1
2378|G|2|101976|884|23044|1|1
2379|F|21|7000001|917|33511|0|0
2380|G|1|102029|872|20614|1|1
2381|G|2|102029|860|18581|1|1
2382|F|22|7000001|917|33223|0|0
2383|G|1|102082|761|9593|1|1
2384|G|2|102082|874|20941|1|1
2385|F|23|7000001|917|33529|0|0
2386|G|1|102135|883|22777|1|1
2387|G|2|102135|855|17750|1|1
2388|F|24|7000001|917|33447|0|0
2389|G|1|102188|774|10280|1|1
2390|G|2|102188|836|15295|1|1
2391|F|25|7000001|916|32895|0|0
2392|G|1|102241|889|24101|1|1
2393|G|2|102241|854|17667|1|1
2394|F|26|7000001|917|33466|0|0
2395|G|1|102294|878|21777|1|1
2396|G|2|102294|850|17099|1|1
2397|F|21|7000001|917|33529|0|0
2398|G|1|102347|810|12873|1|1
2399|G|2|102347|873|20809|1|1
2400|F|22|7000001|917|33545|0|0
2401|G|1|102400|771|10122|1|1
2402|G|2|102400|812|12961|1|1
2403|F|23|7000001|917|33176|0|0
2404|G|1|102453|892|24876|1|1
2405|G|2|102453|795|11684|1|1
2406|F|24|7000001|918|33908|0|0
2407|G|1|102506|876|21210|1|1
2408|G|2|102506|740|8555|1|1
2409|F|25|7000001|917|33360|0|0
2410|G|1|102559|856|17909|1|1
2411|G|2|102559|787|11140|1|1
2412|F|26|7000001|918|34017|0|0
2413|G|1|102612|870|20166|1|1
2414|G|2|102612|879|21903|1|1
2415|F|21|7000001|917|33413|0|0
2416|G|1|102665|882|22544|1|1
2417|G|2|102665|879|21861|1|1
2418|F|22|7000001|918|33839|0|0
2419|G|1|102718|791|11407|1|1
2420|G|2|102718|879|21970|1|1
2421|F|23|7000001|917|33285|0|0
2422|G|1|102771|879|21911|1|1
2423|G|2|102771|743|8712|1|1
2424|F|24|7000001|917|33500|0|0
2425|G|1|102824|862|18768|1|1
2426|G|2|102824|860|18535|1|1
2427|F|25|7000001|917|33426|0|0
2428|G|1|102877|873|20643|1|1
2429|G|2|102877|886|23473|1|1
2430|F|26|7000001|917|33551|0|0
2431|G|1|102930|886|23364|1|1
2432|G|2|102930|873|20776|1|1
2433|F|21|7000001|917|33510|0|0
2434|G|1|102983|870|20199|1|1
2435|G|2|102983|884|22984|1|1
2436|F|22|7000001|917|33487|0|0
2437|G|1|103036|803|12296|1|1
2438|G|2|103036|874|20930|1|1
2439|F|23|7000001|917|33538|0|0
2440|G|1|103089|873|20799|1|1
2441|G|2|103089|816|13328|1|1
2442|F|24|7000001|918|33645|0|0
2443|G|1|103142|736|8399|1|1
2444|G|2|103142|798|11867|1|1
2445|F|25|7000001|917|33412|0|0
2446|G|1|103195|888|23862|1|1
2447|G|2|103195|889|24158|1|1
2448|F|26|7000001|917|33434|0|0
2449|G|1|103248|882|22438|1|1
2450|G|2|103248|777|10456|1|1
2451|F|21|7000001|917|33497|0|0
2452|G|1|103301|847|16640|1|1
2453|G|2|103301|767|9910|1|1
2454|F|22|7000001|916|33111|0|0
2455|G|1|103354|876|21278|1|1
2456|G|2|103354|823|14023|1|1
2457|F|23|7000001|918|33638|0|0
2458|G|1|103407|886|23409|1|1
2459|G|2|103407|886|23343|1|1
2460|F|24|7000001|917|33244|0|0
2461|G|1|103460|855|17797|1|1
2462|G|2|103460|814|13186|1|1
2463|F|25|7000001|917|33524|0|0
2464|G|1|103513|866|19446|1|1
2465|G|2|103513|887|23644|1|1
2466|F|26|7000001|917|33570|0|0
2467|G|1|103566|886|23407|1|1
2468|G|2|103566|753|9167|1|1
2469|F|21|7000001|916|33133|0|0
2470|G|1|103619|878|21669|1|1
2471|G|2|103619|882|22599|1|1
2472|F|22|7000001|917|33158|0|0
2473|G|1|103672|850|17077|1|1
2474|G|2|103672|838|15531|1|1
2475|F|23|7000001|917|33439|0|0
2476|G|1|103725|887|23666|1|1
2477|G|2|103725|749|8980|1|1
2478|F|24|7000001|917|33437|0|0
2479|G|1|103778|857|18077|1|1
2480|G|2|103778|761|9581|1|1
2481|F|25|7000001|917|33583|0|0
2482|G|1|103831|885|23093|1|1
2483|G|2|103831|762|9648|1|1
2484|F|26|7000001|917|33465|0|0
2485|G|1|103884|747|8888|1|1
2486|G|2|103884|847|16634|1|1
2487|F|21|7000001|918|33613|0|0
2488|G|1|103937|833|14992|1|1
2489|G|2|103937|830|14667|1|1
2490|F|22|7000001|917|33574|0|0
2491|G|1|103990|819|13597|1|1
2492|G|2|103990|885|23151|1|1
2493|F|23|7000001|917|33567|0|0
2494|G|1|104043|878|21792|1|1
2495|G|2|104043|862|18814|1|1
2496|F|24|7000001|918|33629|0|0
2497|G|1|104096|847|16671|1|1
2498|G|2|104096|792|11443|1|1
2499|F|25|7000001|917|33227|0|0
2500|G|1|104149|840|15779|1|1
2501|G|2|104149|879|21840|1|1
2502|F|26|7000001|917|33507|0|0
2503|G|1|104202|888|23790|1|1
2504|G|2|104202|792|11435|1|1
2505|F|21|7000001|917|33422|0|0
2506|G|1|104255|782|10811|1|1
2507|G|2|104255|837|15472|1|1
2508|F|22|7000001|917|33333|0|0
2509|G|1|104308|877|21422|1|1
2510|G|2|104308|756|9328|1|1
2511|F|23|7000001|917|33436|0|0
2512|G|1|104361|739|8502|1|1
2513|G|2|104361|845|16469|1|1
2514|F|24|7000001|918|33809|0|0
2515|G|1|104414|847|16637|1|1
2516|G|2|104414|881|22316|1|1
2517|F|25|7000001|917|33459|0|0
2518|G|1|104467|791|11367|1|1
2519|G|2|104467|799|11973|1|1
2520|F|26|7000001|918|33841|0|0
2521|G|1|104520|841|15946|1|1
2522|G|2|104520|855|17734|1|1
2523|F|21|7000001|917|33495|0|0
2524|G|1|104573|862|18786|1|1
2525|G|2|104573|889|24194|1|1
2526|F|22|7000001|916|33002|0|0
2527|G|1|104626|843|16113|1|1
2528|G|2|104626|869|20000|1|1
2529|F|23|7000001|917|33523|0|0
2530|G|1|104679|881|22332|1|1
2531|G|2|104679|889|24140|1|1
2532|F|24|7000001|917|33156|0|0
2533|G|1|104732|849|16889|1|1
2534|G|2|104732|889|24099|1|1
2535|F|25|7000001|917|33536|0|0
2536|G|1|104785|880|22013|1|1
2537|G|2|104785|886|23426|1|1
2538|F|26|7000001|916|32969|0|0
2539|G|1|104838|877|21467|1|1
2540|G|2|104838|891|24728|1|1
2541|F|21|7000001|917|33160|0|0
2542|G|1|104891|864|19108|1|1
2543|G|2|104891|817|13428|1|1
2544|F|22|7000001|917|33407|0|0
2545|G|1|104944|890|24281|1|1
2546|G|2|104944|871|20397|1|1
2547|F|23|7000001|917|33414|0|0
2548|G|1|104997|822|13912|1|1
2549|G|2|104997|764|9736|1|1
2550|F|24|7000001|917|33337|0|0
2551|G|1|105050|833|15004|1|1
2552|G|2|105050|853|17518|1|1
2553|F|25|7000001|917|33414|0|0
2554|G|1|105103|878|21644|1|1
2555|G|2|105103|864|19155|1|1
2556|F|26|7000001|916|32981|0|0
2557|G|1|105156|861|18651|1|1
2558|G|2|105156|800|12059|1|1
2559|F|21|7000001|917|33382|0|0
2560|G|1|105209|877|21551|1|1
2561|G|2|105209|880|22032|1|1
2562|F|22|7000001|917|33225|0|0
2563|G|1|105262|884|23012|1|1
2564|G|2|105262|864|19210|1|1
2565|F|23|7000001|917|33453|0|0
2566|G|1|105315|791|11408|1|1
2567|G|2|105315|848|16812|1|1
2568|F|24|7000001|917|33539|0|0
2569|G|1|105368|871|20407|1|1
2570|G|2|105368|885|23190|1|1
2571|F|25|7000001|917|33502|0|0
2572|G|1|105421|877|21437|1|1
2573|G|2|105421|873|20789|1|1
2574|F|26|7000001|917|33477|0|0
2575|G|1|105474|868|19728|1|1
2576|G|2|105474|886|23548|1|1
2577|F|21|7000001|917|33526|0|0
2578|G|1|105527|881|22397|1|1
2579|G|2|105527|884|23002|1|1
2580|F|22|7000001|917|33475|0|0
2581|G|1|105580|825|14230|1|1
2582|G|2|105580|853|17425|1|1
2583|F|23|7000001|917|33452|0|0
2584|G|1|105633|874|20889|1|1
2585|G|2|105633|811|12911|1|1
2586|F|24|7000001|917|33469|0|0
2587|G|1|105686|843|16155|1|1
2588|G|2|105686|746|8815|1|1
2589|F|25|7000001|917|33386|0|0
2590|G|1|105739|769|9994|1|1
2591|G|2|105739|771|10108|1|1
2592|F|26|7000001|917|33466|0|0
2593|G|1|105792|835|15286|1|1
2594|G|2|105792|718|7653|1|1
2595|F|21|7000001|917|33367|0|0
2596|G|1|105845|871|20322|1|1
2597|G|2|105845|837|15493|1|1
2598|F|22|7000001|917|33534|0|0
2599|G|1|105898|849|16880|1|1
2600|G|2|105898|889|24105|1|1
2601|F|23|7000001|917|33432|0|0
2602|G|1|105951|884|23033|1|1
2603|G|2|105951|842|16100|1|1
2604|F|24|7000001|917|33422|0|0
2605|G|1|106004|851|17170|1|1
2606|G|2|106004|871|20338|1|1
2607|F|25|7000001|917|33468|0|0
2608|G|1|106057|870|20203|1|1
2609|G|2|106057|837|15498|1|1
2610|F|26|7000001|917|33473|0|0
2611|G|1|106110|817|13468|1|1
2612|G|2|106110|728|8034|1|1
2613|F|21|7000001|917|33516|0|0
2614|G|1|106163|754|9243|1|1
2615|G|2|106163|887|23580|1|1
2616|F|22|7000001|917|33439|0|0
2617|G|1|106216|890|24296|1|1
2618|G|2|106216|834|15149|1|1
2619|F|23|7000001|917|33397|0|0
2620|G|1|106269|886|23334|1|1
2621|G|2|106269|880|22170|1|1
2622|F|24|7000001|917|33312|0|0
2623|G|1|106322|874|20846|1|1
2624|G|2|106322|850|17082|1|1
2625|F|25|7000001|916|32837|0|0
2626|G|1|106375|886|23376|1|1
2627|G|2|106375|885|23094|1|1
2628|F|26|7000001|917|33432|0|0
2629|G|1|106428|854|17673|1|1
2630|G|2|106428|796|11770|1|1
2631|F|21|7000001|917|33355|0|0
2632|G|1|106481|878|21784|1|1
2633|G|2|106481|862|18741|1|1
2634|F|22|7000001|917|33342|0|0
2635|G|1|106534|814|13132|1|1
2636|G|2|106534|723|7838|1|1
2637|F|23|7000001|918|34004|0|0
2638|G|1|106587|828|14529|1|1
2639|G|2|106587|868|19830|1|1
2640|F|24|7000001|917|33548|0|0
2641|G|1|106640|828|14449|1|1
2642|G|2|106640|768|9979|1|1
2643|F|25|7000001|917|33231|0|0
2644|G|1|106693|855|17762|1|1
2645|G|2|106693|886|23377|1|1
2646|F|26|7000001|917|33439|0|0
2647|G|1|106746|828|14455|1|1
2648|G|2|106746|861|18674|1|1
2649|F|21|7000001|916|32802|0|0
2650|G|1|106799|850|17047|1|1
2651|G|2|106799|849|16968|1|1
2652|F|22|7000001|917|33452|0|0
2653|G|1|106852|830|14677|1|1
2654|G|2|106852|859|18348|1|1
2655|F|23|7000001|918|33649|0|0
2656|G|1|106905|885|23162|1|1
2657|G|2|106905|759|9471|1|1
2658|F|24|7000001|917|33457|0|0
2659|G|1|106958|876|21341|1|1
2660|G|2|106958|859|18306|1|1
2661|F|25|7000001|917|33545|0|0
2662|G|1|107011|871|20271|1|1
2663|G|2|107011|864|19178|1|1
2664|F|26|7000001|918|33600|0|0
2665|G|1|107064|881|22330|1|1
2666|G|2|107064|813|13072|1|1
2667|F|21|7000001|917|33416|0|0
2668|G|1|107117|852|17292|1|1
2669|G|2|107117|780|10665|1|1
2670|F|22|7000001|917|33393|0|0
2671|G|1|107170|784|10926|1|1
2672|G|2|107170|889|24210|1|1
2673|F|23|7000001|918|33621|0|0
2674|G|1|107223|833|15043|1|1
2675|G|2|107223|872|20561|1|1
2676|F|24|7000001|917|33554|0|0
2677|G|1|107276|842|16042|1|1
2678|G|2|107276|804|12383|1|1
2679|F|25|7000001|917|33566|0|0
2680|G|1|107329|891|24627|1|1
2681|G|2|107329|886|23503|1|1
2682|F|26|7000001|917|33580|0|0
2683|G|1|107382|856|17899|1|1
2684|G|2|107382|796|11714|1|1
2685|F|21|7000001|917|33474|0|0
2686|G|1|107435|793|11502|1|1
2687|G|2|107435|776|10432|1|1
2688|F|22|7000001|918|33617|0|0
2689|G|1|107488|764|9744|1|1
2690|G|2|107488|829|14616|1|1
2691|F|23|7000001|917|33332|0|0
2692|G|1|107541|830|14743|1|1
2693|G|2|107541|877|21422|1|1
2694|F|24|7000001|917|33413|0|0
2695|G|1|107594|856|17845|1|1
2696|G|2|107594|859|18405|1|1
2697|F|25|7000001|917|33473|0|0
2698|G|1|107647|801|12093|1|1
2699|G|2|107647|891|24540|1|1
2700|F|26|7000001|918|33935|0|0
2701|G|1|107700|882|22435|1|1
2702|G|2|107700|788|11218|1|1
2703|F|21|7000001|917|33513|0|0
2704|G|1|107753|850|17037|1|1
2705|G|2|107753|869|20055|1|1
2706|F|22|7000001|917|33538|0|0
2707|G|1|107806|755|9278|1|1
2708|G|2|107806|866|19530|1|1
2709|F|23|7000001|917|33484|0|0
2710|G|1|107859|837|15495|1|1
2711|G|2|107859|853|17462|1|1
2712|F|24|7000001|917|33404|0|0
2713|G|1|107912|866|19433|1|1
2714|G|2|107912|749|8977|1|1
2715|F|25|7000001|917|33422|0|0
2716|G|1|107965|891|24734|1|1
2717|G|2|107965|882|22544|1|1
2718|F|26|7000001|918|33587|0|0
2719|G|1|108018|847|16681|1|1
2720|G|2|108018|782|10804|1|1
2721|F|21|7000001|917|33486|0|0
2722|G|1|108071|864|19135|1|1
2723|G|2|108071|799|11930|1|1
2724|F|22|7000001|917|33543|0|0
2725|G|1|108124|878|21611|1|1
2726|G|2|108124|775|10340|1|1
