e47_canonical_record_columns,canonical_sample_index,baseline_feature_0_through_31,slot3_co_viability,slot5_support_contradiction_co_mass,target_keep,target_current,target_restore,target_unknown
e47_canonical_record,12693,106,-682,835,0,-1000,0,1000,900,447,1000,1000,-900,0,0,22,220,834,166,39,1000,192,355,0,328,239,272,293,379,632,1000,1000,531,300,447,-2000,-2000,-2000,0
e47_canonical_record,12694,143,-588,835,0,-1000,0,1000,900,447,1000,1000,-900,0,0,45,220,834,166,39,1000,221,420,0,292,239,272,293,379,632,1000,1000,531,310,447,-2000,-2000,-2000,0
e47_canonical_record,12695,165,-621,835,0,-1000,0,1000,900,447,1000,1000,-900,0,0,62,220,834,166,39,1000,139,464,0,270,239,272,293,379,632,1000,1000,531,316,447,-2000,-2000,-2000,0
e47_canonical_record,12696,191,-684,835,0,-1000,0,1000,900,447,1000,1000,-900,0,0,87,220,834,166,39,1000,161,519,0,243,239,272,293,379,632,1000,1000,531,323,447,-2000,-2000,-2000,0
e47_canonical_record,12697,224,-782,835,0,-1000,0,1000,900,447,1000,1000,-900,0,0,122,220,834,166,39,1000,186,591,0,212,239,272,293,379,632,1000,1000,531,327,447,-2000,-2000,-2000,0
e47_canonical_record,12698,243,-776,835,0,-1000,0,1000,900,447,1000,1000,-900,0,0,148,220,834,166,39,1000,124,639,0,191,239,272,293,379,632,1000,1000,531,331,447,-2000,-2000,-2000,0
e47_canonical_record,12699,639,-309,1000,0,0,0,0,0,0,0,0,0,0,0,59,0,834,166,39,1000,349,158,0,582,644,279,768,417,640,1000,1000,1000,22,0,-2000,-2000,-2000,0
e47_canonical_record,12700,454,143,1000,0,142,0,259,900,142,0,1000,900,0,0,78,0,834,166,39,1000,268,139,0,572,644,279,768,417,640,1000,1000,1000,41,0,1000,1000,1000,0
e47_canonical_record,12701,563,278,1000,0,73,0,518,900,142,68,1000,900,1000,0,0,0,834,166,39,1000,449,201,0,500,644,279,768,417,640,1000,1000,1000,12,68,-2000,1000,-2000,0
e47_canonical_record,12702,12,-232,1000,0,260,0,777,900,328,68,1000,900,1000,0,0,0,834,166,39,1000,507,142,0,497,644,279,768,417,640,1000,1000,1000,59,68,1000,-2000,1000,0
e47_canonical_record,12703,112,272,1000,0,194,0,1000,900,328,134,1000,900,1000,0,0,4,834,166,39,1000,218,172,0,467,644,279,768,417,640,1000,1000,1000,65,134,-2000,1000,-2000,0
e47_canonical_record,12704,258,498,1000,0,16,0,1000,900,328,312,1000,900,1000,0,0,21,834,166,39,1000,311,249,0,400,644,279,768,417,640,1000,1000,1000,78,312,-2000,1000,-2000,0
e47_canonical_record,12705,438,874,1000,0,-209,0,1000,900,328,537,1000,900,1000,0,0,68,834,166,39,1000,354,404,0,298,644,279,768,417,640,1000,1000,1000,85,328,-2000,1000,-2000,0
e47_canonical_record,12706,476,698,1000,0,-434,0,1000,900,328,762,1000,900,1000,0,0,98,834,166,39,1000,183,468,0,259,644,279,768,417,640,1000,1000,1000,90,328,-2000,1000,-2000,0
e47_canonical_record,12707,290,-773,1000,0,-209,0,1000,900,553,762,1000,900,1000,0,0,126,834,166,39,1000,237,376,0,283,644,279,768,417,640,1000,1000,1000,144,553,-2000,1000,-2000,0
e47_canonical_record,12708,354,761,1000,0,-434,0,1000,900,553,987,1000,900,1000,0,0,172,834,166,39,1000,272,480,0,227,644,279,768,417,640,1000,1000,1000,155,553,-2000,1000,-2000,0
e47_canonical_record,12709,381,696,1000,0,-659,0,1000,900,553,1000,1000,900,1000,0,0,203,834,166,39,1000,158,535,0,200,644,279,768,417,640,1000,1000,1000,160,553,-2000,1000,-2000,0
e47_canonical_record,12710,286,-723,1000,0,-434,0,1000,900,778,1000,1000,900,1000,0,0,234,834,166,39,1000,192,466,0,218,644,279,768,417,640,1000,1000,1000,203,778,-2000,1000,-2000,0
e47_canonical_record,12711,330,799,1000,0,-659,0,1000,900,778,1000,1000,900,1000,0,0,280,834,166,39,1000,221,554,0,178,644,279,768,417,640,1000,1000,1000,210,778,-2000,1000,-2000,0
e47_canonical_record,12712,359,859,1000,0,-884,0,1000,900,778,1000,1000,900,1000,0,0,313,834,166,39,1000,139,614,0,154,644,279,768,417,640,1000,1000,1000,212,778,-2000,1000,-2000,0
e47_canonical_record,12713,375,603,1000,0,-1000,0,1000,900,778,1000,1000,900,1000,0,0,355,834,166,39,1000,161,662,0,134,644,279,768,417,640,1000,1000,1000,217,778,-2000,1000,-2000,0
e47_canonical_record,12714,395,684,1000,0,-1000,0,1000,900,778,1000,1000,900,1000,0,0,410,834,166,39,1000,186,726,0,110,644,279,768,417,640,1000,1000,1000,224,778,-2000,1000,-2000,0
e47_canonical_record,12715,409,719,1000,0,-1000,0,1000,900,778,1000,1000,900,1000,0,0,449,834,166,39,1000,124,770,0,94,644,279,768,417,640,1000,1000,1000,228,778,-2000,1000,-2000,0
e47_canonical_record,12716,603,270,1000,0,0,0,0,0,0,0,0,0,0,0,0,44,834,166,39,1000,349,0,0,657,778,332,779,420,704,1000,1000,1000,20,0,1000,1000,1000,0
e47_canonical_record,12717,246,-381,1000,0,-225,0,272,900,0,225,1000,-900,0,0,0,53,834,166,39,1000,268,51,0,589,778,332,779,420,704,1000,1000,1000,54,0,-2000,-2000,-2000,0
e47_canonical_record,12718,395,403,1000,0,-94,0,544,900,131,225,1000,-900,0,0,0,90,834,166,39,1000,449,0,0,601,778,332,779,420,704,1000,1000,1000,61,131,1000,1000,1000,0
e47_canonical_record,12719,223,-194,1000,0,-261,0,816,900,131,392,1000,-900,0,0,0,118,834,166,39,1000,507,49,0,542,778,332,779,420,704,1000,1000,1000,97,131,-2000,-2000,-2000,0
e47_canonical_record,12720,272,382,1000,0,-141,0,1000,900,251,392,1000,-900,0,0,0,135,834,166,39,1000,218,7,0,546,778,332,779,420,704,1000,1000,1000,103,251,1000,1000,1000,0
e47_canonical_record,12721,82,-621,1000,0,-366,0,1000,900,251,617,1000,-900,0,0,0,144,834,166,39,1000,311,103,0,461,778,332,779,420,704,1000,1000,1000,161,251,-2000,-2000,-2000,0
e47_canonical_record,12722,83,-745,1000,0,-591,0,1000,900,251,842,1000,-900,0,0,13,144,834,166,39,1000,354,235,0,363,778,332,779,420,704,1000,1000,1000,201,251,-2000,-2000,-2000,0
e47_canonical_record,12723,141,-675,1000,0,-816,0,1000,900,251,1000,1000,-900,0,0,25,144,834,166,39,1000,183,297,0,323,778,332,779,420,704,1000,1000,1000,205,251,-2000,-2000,-2000,0
e47_canonical_record,12724,182,-480,1000,0,-1000,0,1000,900,251,1000,1000,-900,0,0,48,144,834,166,39,1000,237,354,0,285,778,332,779,420,704,1000,1000,1000,215,251,-2000,-2000,-2000,0
e47_canonical_record,12725,235,-626,1000,0,-1000,0,1000,900,251,1000,1000,-900,0,0,85,144,834,166,39,1000,272,439,0,237,778,332,779,420,704,1000,1000,1000,225,251,-2000,-2000,-2000,0
e47_canonical_record,12726,271,-805,1000,0,-1000,0,1000,900,251,1000,1000,-900,0,0,112,144,834,166,39,1000,158,503,0,204,778,332,779,420,704,1000,1000,1000,229,251,-2000,-2000,-2000,0
e47_canonical_record,12727,301,-670,1000,0,-1000,0,1000,900,251,1000,1000,-900,0,0,151,144,834,166,39,1000,192,567,0,173,778,332,779,420,704,1000,1000,1000,235,251,-2000,-2000,-2000,0
e47_canonical_record,12728,339,-777,1000,0,-1000,0,1000,900,251,1000,1000,-900,0,0,205,144,834,166,39,1000,221,653,0,136,778,332,779,420,704,1000,1000,1000,239,251,-2000,-2000,-2000,0
e47_canonical_record,12729,623,528,1000,0,-1000,0,1000,900,251,1000,1000,-900,1000,0,0,0,834,166,39,1000,139,689,0,120,778,332,779,420,704,1000,1000,1000,5,251,-2000,1000,-2000,0
e47_canonical_record,12730,657,739,1000,0,-1000,0,1000,900,251,1000,1000,-900,1000,0,0,7,834,166,39,1000,161,749,0,96,778,332,779,420,704,1000,1000,1000,12,251,-2000,1000,-2000,0
e47_canonical_record,12731,701,718,1000,0,-1000,0,1000,900,251,1000,1000,-900,1000,0,0,22,834,166,39,1000,186,815,0,71,778,332,779,420,704,1000,1000,1000,17,251,-2000,1000,-2000,0
e47_canonical_record,12732,711,730,1000,0,-1000,0,1000,900,251,1000,1000,-900,1000,0,0,35,834,166,39,1000,124,860,0,55,778,332,779,420,704,1000,1000,1000,21,251,-2000,1000,-2000,0
e47_canonical_record,12733,720,285,421,0,0,0,0,0,0,0,0,0,0,0,0,56,834,166,39,1000,349,0,0,811,122,251,161,410,540,1000,1000,296,14,0,1000,1000,1000,0
e47_canonical_record,12734,474,-165,421,0,-12,0,52,900,0,12,1000,900,0,0,0,73,834,166,39,1000,268,22,0,770,122,251,161,410,540,1000,1000,296,35,0,-2000,-2000,-2000,0
e47_canonical_record,12735,521,334,421,0,213,0,105,900,225,12,1000,900,0,0,0,119,834,166,39,1000,449,0,0,760,122,251,161,410,540,1000,1000,296,46,12,1000,1000,1000,0
e47_canonical_record,12736,196,-396,421,0,85,0,157,900,225,139,1000,900,0,0,0,144,834,166,39,1000,507,100,0,659,122,251,161,410,540,1000,1000,296,103,139,-2000,-2000,-2000,0
e47_canonical_record,12737,259,439,421,0,310,0,210,900,450,139,1000,900,0,0,0,160,834,166,39,1000,218,52,0,664,122,251,161,410,540,1000,1000,296,106,139,1000,1000,1000,0
e47_canonical_record,12738,77,-608,421,0,85,0,263,900,450,364,1000,900,0,0,0,169,834,166,39,1000,311,147,0,577,122,251,161,410,540,1000,1000,296,164,364,-2000,-2000,-2000,0
e47_canonical_record,12739,67,-648,421,0,-139,0,315,900,450,589,1000,900,0,0,10,169,834,166,39,1000,354,261,0,486,122,251,161,410,540,1000,1000,296,205,450,-2000,-2000,-2000,0
e47_canonical_record,12740,116,-578,421,0,-358,0,368,900,450,808,1000,900,0,0,20,169,834,166,39,1000,183,314,0,448,122,251,161,410,540,1000,1000,296,212,450,-2000,-2000,-2000,0
e47_canonical_record,12741,171,-603,421,0,-583,0,421,900,450,1000,1000,900,0,0,42,169,834,166,39,1000,237,386,0,400,122,251,161,410,540,1000,1000,296,222,450,-2000,-2000,-2000,0
e47_canonical_record,12742,237,-716,421,0,-808,0,473,900,450,1000,1000,900,0,0,80,169,834,166,39,1000,272,483,0,346,122,251,161,410,540,1000,1000,296,226,450,-2000,-2000,-2000,0
e47_canonical_record,12743,269,-721,421,0,-1000,0,526,900,450,1000,1000,900,0,0,107,169,834,166,39,1000,158,540,0,315,122,251,161,410,540,1000,1000,296,229,450,-2000,-2000,-2000,0
e47_canonical_record,12744,306,-775,421,0,-1000,0,578,900,450,1000,1000,900,0,0,146,169,834,166,39,1000,192,615,0,278,122,251,161,410,540,1000,1000,296,234,450,-2000,-2000,-2000,0
e47_canonical_record,12745,236,636,421,0,-1000,0,631,900,675,1000,1000,900,0,0,184,169,834,166,39,1000,221,545,0,293,122,251,161,410,540,1000,1000,296,277,675,-2000,-2000,-2000,0
e47_canonical_record,12746,257,-632,421,0,-1000,0,684,900,675,1000,1000,900,0,0,211,169,834,166,39,1000,139,588,0,273,122,251,161,410,540,1000,1000,296,278,675,-2000,-2000,-2000,0
e47_canonical_record,12747,277,-615,421,0,-1000,0,736,900,675,1000,1000,900,0,0,246,169,834,166,39,1000,161,638,0,250,122,251,161,410,540,1000,1000,296,284,675,-2000,-2000,-2000,0
e47_canonical_record,12748,676,606,421,0,-1000,0,789,900,675,1000,1000,900,1000,0,0,0,834,166,39,1000,186,694,0,225,122,251,161,410,540,1000,1000,296,6,675,-2000,1000,-2000,0
e47_canonical_record,12749,707,572,421,0,-1000,0,842,900,675,1000,1000,900,1000,0,0,5,834,166,39,1000,124,730,0,211,122,251,161,410,540,1000,1000,296,9,675,-2000,1000,-2000,0
e47_canonical_record,12750,501,-309,519,0,0,0,0,0,0,0,0,0,0,0,36,0,834,166,39,1000,349,109,0,595,140,291,160,380,643,1000,1000,485,27,0,-2000,-2000,-2000,0
e47_canonical_record,12751,301,220,519,0,180,0,64,900,180,0,1000,900,0,0,46,0,834,166,39,1000,268,80,0,596,140,291,160,380,643,1000,1000,485,46,0,1000,1000,1000,0
e47_canonical_record,12752,387,-273,519,0,114,0,129,900,180,66,1000,900,0,0,78,0,834,166,39,1000,449,141,0,529,140,291,160,380,643,1000,1000,485,56,66,-2000,-2000,-2000,0
e47_canonical_record,12753,700,-258,519,0,314,0,194,900,380,66,1000,900,1000,0,0,0,834,166,39,1000,507,76,0,537,140,291,160,380,643,1000,1000,485,7,66,1000,-2000,1000,0
e47_canonical_record,12754,346,181,519,0,294,0,259,900,380,86,1000,900,1000,0,4,0,834,166,39,1000,218,96,0,516,140,291,160,380,643,1000,1000,485,21,86,-2000,1000,-2000,0
e47_canonical_record,12755,491,-522,519,0,519,0,324,900,605,86,1000,900,1000,0,24,0,834,166,39,1000,311,15,0,524,140,291,160,380,643,1000,1000,485,32,86,-2000,1000,-2000,0
e47_canonical_record,12756,23,773,519,0,294,0,389,900,605,311,1000,900,1000,0,23,1,834,166,39,1000,354,152,0,420,140,291,160,380,643,1000,1000,485,109,311,-2000,1000,-2000,0
e47_canonical_record,12757,134,663,519,0,69,0,454,900,605,536,1000,900,1000,0,20,8,834,166,39,1000,183,213,0,378,140,291,160,380,643,1000,1000,485,115,536,-2000,1000,-2000,0
e47_canonical_record,12758,2,-593,519,0,294,0,519,900,830,536,1000,900,1000,0,20,8,834,166,39,1000,237,143,0,390,140,291,160,380,643,1000,1000,485,159,536,-2000,1000,-2000,0
e47_canonical_record,12759,149,835,519,0,69,0,583,900,830,761,1000,900,1000,0,12,23,834,166,39,1000,272,256,0,326,140,291,160,380,643,1000,1000,485,164,761,-2000,1000,-2000,0
e47_canonical_record,12760,215,849,519,0,-156,0,648,900,830,986,1000,900,1000,0,5,38,834,166,39,1000,158,323,0,292,140,291,160,380,643,1000,1000,485,165,830,-2000,1000,-2000,0
e47_canonical_record,12761,263,621,519,0,-381,0,713,900,830,1000,1000,900,1000,0,0,61,834,166,39,1000,192,383,0,263,140,291,160,380,643,1000,1000,485,168,830,-2000,1000,-2000,0
e47_canonical_record,12762,310,676,519,0,-606,0,778,900,830,1000,1000,900,1000,0,0,95,834,166,39,1000,221,457,0,227,140,291,160,380,643,1000,1000,485,175,830,-2000,1000,-2000,0
e47_canonical_record,12763,343,782,519,0,-831,0,843,900,830,1000,1000,900,1000,0,0,121,834,166,39,1000,139,512,0,203,140,291,160,380,643,1000,1000,485,177,830,-2000,1000,-2000,0
e47_canonical_record,12764,369,658,519,0,-1000,0,908,900,830,1000,1000,900,1000,0,0,155,834,166,39,1000,161,565,0,181,140,291,160,380,643,1000,1000,485,180,830,-2000,1000,-2000,0
e47_canonical_record,12765,399,694,519,0,-1000,0,973,900,830,1000,1000,900,1000,0,0,200,834,166,39,1000,186,629,0,155,140,291,160,380,643,1000,1000,485,183,830,-2000,1000,-2000,0
e47_canonical_record,12766,414,726,519,0,-1000,0,1000,900,830,1000,1000,900,1000,0,0,233,834,166,39,1000,124,674,0,137,140,291,160,380,643,1000,1000,485,188,830,-2000,1000,-2000,0
e47_canonical_record,12767,500,276,568,0,0,0,0,0,0,0,0,0,0,0,0,57,834,166,39,1000,349,0,0,682,156,344,150,388,706,1000,1000,606,37,0,1000,1000,1000,0
e47_canonical_record,12768,244,-427,568,0,-225,0,71,900,0,225,1000,-900,0,0,0,69,834,166,39,1000,268,57,0,624,156,344,150,388,706,1000,1000,606,71,0,-2000,-2000,-2000,0
e47_canonical_record,12769,338,286,568,0,-152,0,142,900,72,225,1000,-900,0,0,0,104,834,166,39,1000,449,0,0,629,156,344,150,388,706,1000,1000,606,76,72,1000,1000,1000,0
e47_canonical_record,12770,166,-228,568,0,-337,0,213,900,72,409,1000,-900,0,0,0,129,834,166,39,1000,507,57,0,562,156,344,150,388,706,1000,1000,606,124,72,-2000,-2000,-2000,0
e47_canonical_record,12771,187,179,568,0,-318,0,284,900,91,409,1000,-900,0,0,0,142,834,166,39,1000,218,38,0,561,156,344,150,388,706,1000,1000,606,128,91,1000,1000,1000,0
e47_canonical_record,12772,23,-645,568,0,-543,0,355,900,91,634,1000,-900,0,0,0,144,834,166,39,1000,311,138,0,485,156,344,150,388,706,1000,1000,606,185,91,-2000,-2000,-2000,0
e47_canonical_record,12773,131,-785,568,0,-768,0,426,900,91,859,1000,-900,0,0,21,144,834,166,39,1000,354,277,0,395,156,344,150,388,706,1000,1000,606,200,91,-2000,-2000,-2000,0
e47_canonical_record,12774,182,-671,568,0,-993,0,497,900,91,1000,1000,-900,0,0,37,144,834,166,39,1000,183,338,0,359,156,344,150,388,706,1000,1000,606,203,91,-2000,-2000,-2000,0
e47_canonical_record,12775,246,-742,568,0,-1000,0,568,900,91,1000,1000,-900,0,0,69,144,834,166,39,1000,237,426,0,312,156,344,150,388,706,1000,1000,606,206,91,-2000,-2000,-2000,0
e47_canonical_record,12776,144,700,568,0,-993,0,639,900,316,1000,1000,-900,0,0,93,144,834,166,39,1000,272,331,0,334,156,344,150,388,706,1000,1000,606,258,316,-2000,-2000,-2000,0
e47_canonical_record,12777,171,-547,568,0,-1000,0,710,900,316,1000,1000,-900,0,0,110,144,834,166,39,1000,158,374,0,312,156,344,150,388,706,1000,1000,606,262,316,-2000,-2000,-2000,0
e47_canonical_record,12778,107,728,568,0,-993,0,781,900,541,1000,1000,-900,0,0,124,144,834,166,39,1000,192,304,0,325,156,344,150,388,706,1000,1000,606,304,541,-2000,-2000,-2000,0
e47_canonical_record,12779,45,735,568,0,-768,0,852,900,766,1000,1000,-900,0,0,131,144,834,166,39,1000,221,223,0,341,156,344,150,388,706,1000,1000,606,349,766,-2000,-2000,-2000,0
e47_canonical_record,12780,73,-642,568,0,-993,0,923,900,766,1000,1000,-900,0,0,138,144,834,166,39,1000,139,268,0,321,156,344,150,388,706,1000,1000,606,351,766,-2000,-2000,-2000,0
e47_canonical_record,12781,105,-713,568,0,-1000,0,994,900,766,1000,1000,-900,0,0,152,144,834,166,39,1000,161,325,0,294,156,344,150,388,706,1000,1000,606,356,766,-2000,-2000,-2000,0
e47_canonical_record,12782,132,-587,568,0,-1000,0,1000,900,766,1000,1000,-900,0,0,172,144,834,166,39,1000,186,379,0,269,156,344,150,388,706,1000,1000,606,363,766,-2000,-2000,-2000,0
e47_canonical_record,12783,147,-517,568,0,-1000,0,1000,900,766,1000,1000,-900,0,0,188,144,834,166,39,1000,124,412,0,255,156,344,150,388,706,1000,1000,606,368,766,-2000,-2000,-2000,0
e47_canonical_record,12784,574,401,1000,0,0,0,0,0,0,0,0,0,0,0,0,36,834,166,39,1000,349,0,0,732,285,263,360,378,708,1000,1000,1000,22,0,1000,1000,1000,0
e47_canonical_record,12785,278,-323,1000,0,-91,0,146,900,0,91,1000,900,0,0,0,47,834,166,39,1000,268,43,0,678,285,263,360,378,708,1000,1000,1000,50,0,-2000,-2000,-2000,0
e47_canonical_record,12786,390,329,1000,0,134,0,293,900,225,91,1000,900,0,0,0,81,834,166,39,1000,449,0,0,678,285,263,360,378,708,1000,1000,1000,59,91,1000,1000,1000,0
e47_canonical_record,12787,210,-200,1000,0,104,0,440,900,225,120,1000,900,0,0,0,106,834,166,39,1000,507,50,0,619,285,263,360,378,708,1000,1000,1000,95,120,-2000,-2000,-2000,0
e47_canonical_record,12788,211,95,1000,0,222,0,587,900,343,120,1000,900,0,0,0,118,834,166,39,1000,218,40,0,610,285,263,360,378,708,1000,1000,1000,104,120,1000,1000,1000,0
e47_canonical_record,12789,27,-601,1000,0,-2,0,733,900,343,345,1000,900,0,0,0,121,834,166,39,1000,311,133,0,526,285,263,360,378,708,1000,1000,1000,162,343,-2000,-2000,-2000,0
e47_canonical_record,12790,126,-688,1000,0,-227,0,880,900,343,570,1000,900,0,0,18,121,834,166,39,1000,354,255,0,437,285,263,360,378,708,1000,1000,1000,178,343,-2000,-2000,-2000,0
e47_canonical_record,12791,174,-574,1000,0,-444,0,1000,900,343,787,1000,900,0,0,32,121,834,166,39,1000,183,308,0,400,285,263,360,378,708,1000,1000,1000,184,343,-2000,-2000,-2000,0
e47_canonical_record,12792,256,-865,1000,0,-669,0,1000,900,343,1000,1000,900,0,0,63,121,834,166,39,1000,237,411,0,340,285,263,360,378,708,1000,1000,1000,187,343,-2000,-2000,-2000,0
e47_canonical_record,12793,308,-649,1000,0,-894,0,1000,900,343,1000,1000,900,0,0,110,121,834,166,39,1000,272,499,0,290,285,263,360,378,708,1000,1000,1000,194,343,-2000,-2000,-2000,0
e47_canonical_record,12794,245,683,1000,0,-669,0,1000,900,568,1000,1000,900,0,0,133,121,834,166,39,1000,158,446,0,303,285,263,360,378,708,1000,1000,1000,225,568,-2000,-2000,-2000,0
e47_canonical_record,12795,271,-532,1000,0,-864,0,1000,900,568,1000,1000,900,0,0,166,121,834,166,39,1000,192,497,0,276,285,263,360,378,708,1000,1000,1000,231,568,-2000,-2000,-2000,0
e47_canonical_record,12796,212,513,1000,0,-639,0,1000,900,793,1000,1000,900,0,0,198,121,834,166,39,1000,221,440,0,287,285,263,360,378,708,1000,1000,1000,268,793,-2000,-2000,-2000,0
e47_canonical_record,12797,922,856,1000,0,-864,0,1000,900,793,1000,1000,900,1000,0,0,0,834,166,39,1000,139,500,0,260,285,263,360,378,708,1000,1000,1000,1,793,-2000,1000,-2000,0
e47_canonical_record,12798,856,670,1000,0,-1000,0,1000,900,793,1000,1000,900,1000,0,0,9,834,166,39,1000,161,554,0,235,285,263,360,378,708,1000,1000,1000,4,793,-2000,1000,-2000,0
e47_canonical_record,12799,823,585,1000,0,-1000,0,1000,900,793,1000,1000,900,1000,0,0,24,834,166,39,1000,186,608,0,212,285,263,360,378,708,1000,1000,1000,9,793,-2000,1000,-2000,0
e47_canonical_record,12800,785,548,1000,0,-1000,0,1000,900,793,1000,1000,900,1000,0,0,37,834,166,39,1000,124,642,0,197,285,263,360,378,708,1000,1000,1000,13,793,-2000,1000,-2000,0
e47_canonical_record,12801,577,275,399,0,0,0,0,0,0,0,0,0,0,0,0,49,834,166,39,1000,349,0,0,701,156,405,128,378,735,1000,1000,126,24,0,1000,1000,1000,0
e47_canonical_record,12802,273,-368,399,0,-225,0,49,900,0,225,1000,-900,0,0,0,60,834,166,39,1000,268,49,0,640,156,405,128,378,735,1000,1000,126,56,0,-2000,-2000,-2000,0
e47_canonical_record,12803,343,260,399,0,-165,0,99,900,59,225,1000,-900,0,0,0,92,834,166,39,1000,449,0,0,635,156,405,128,378,735,1000,1000,126,68,59,1000,1000,1000,0
e47_canonical_record,12804,76,-402,399,0,-390,0,149,900,59,450,1000,-900,0,0,0,103,834,166,39,1000,507,102,0,541,156,405,128,378,735,1000,1000,126,125,59,-2000,-2000,-2000,0
e47_canonical_record,12805,116,264,399,0,-329,0,199,900,121,450,1000,-900,0,0,0,110,834,166,39,1000,218,73,0,540,156,405,128,378,735,1000,1000,126,132,121,1000,1000,1000,0
e47_canonical_record,12806,12,-507,399,0,-554,0,249,900,121,675,1000,-900,0,0,1,110,834,166,39,1000,311,152,0,471,156,405,128,378,735,1000,1000,126,179,121,-2000,-2000,-2000,0
e47_canonical_record,12807,123,-560,399,0,-779,0,299,900,121,900,1000,-900,0,0,20,110,834,166,39,1000,354,251,0,397,156,405,128,378,735,1000,1000,126,191,121,-2000,-2000,-2000,0
e47_canonical_record,12808,171,-587,399,0,-1000,0,349,900,121,1000,1000,-900,0,0,35,110,834,166,39,1000,183,305,0,361,156,405,128,378,735,1000,1000,126,195,121,-2000,-2000,-2000,0
e47_canonical_record,12809,234,-687,399,0,-1000,0,399,900,121,1000,1000,-900,0,0,63,110,834,166,39,1000,237,387,0,314,156,405,128,378,735,1000,1000,126,198,121,-2000,-2000,-2000,0
e47_canonical_record,12810,280,-598,399,0,-1000,0,448,900,121,1000,1000,-900,0,0,107,110,834,166,39,1000,272,468,0,267,156,405,128,378,735,1000,1000,126,208,121,-2000,-2000,-2000,0
e47_canonical_record,12811,301,-568,399,0,-1000,0,498,900,121,1000,1000,-900,0,0,136,110,834,166,39,1000,158,513,0,243,156,405,128,378,735,1000,1000,126,214,121,-2000,-2000,-2000,0
e47_canonical_record,12812,341,-857,399,0,-1000,0,548,900,121,1000,1000,-900,0,0,180,110,834,166,39,1000,192,595,0,205,156,405,128,378,735,1000,1000,126,217,121,-2000,-2000,-2000,0
e47_canonical_record,12813,818,814,399,0,-1000,0,598,900,121,1000,1000,-900,1000,0,0,0,834,166,39,1000,221,685,0,165,156,405,128,378,735,1000,1000,126,5,121,-2000,1000,-2000,0
e47_canonical_record,12814,759,709,399,0,-1000,0,648,900,121,1000,1000,-900,1000,0,0,9,834,166,39,1000,139,734,0,144,156,405,128,378,735,1000,1000,126,11,121,-2000,1000,-2000,0
e47_canonical_record,12815,724,517,399,0,-1000,0,698,900,121,1000,1000,-900,1000,0,0,24,834,166,39,1000,161,776,0,126,156,405,128,378,735,1000,1000,126,17,121,-2000,1000,-2000,0
e47_canonical_record,12816,696,523,399,0,-1000,0,748,900,121,1000,1000,-900,1000,0,0,45,834,166,39,1000,186,825,0,107,156,405,128,378,735,1000,1000,126,25,121,-2000,1000,-2000,0
e47_canonical_record,12817,703,691,399,0,-1000,0,798,900,121,1000,1000,-900,1000,0,0,62,834,166,39,1000,124,868,0,91,156,405,128,378,735,1000,1000,126,28,121,-2000,1000,-2000,0
e47_canonical_record,12818,593,-383,627,0,0,0,0,0,0,0,0,0,0,0,55,0,834,166,39,1000,349,159,0,539,122,236,172,467,754,1000,1000,630,27,0,-2000,-2000,-2000,0
e47_canonical_record,12819,332,345,627,0,225,0,78,900,225,0,1000,900,0,0,70,0,834,166,39,1000,268,112,0,544,122,236,172,467,754,1000,1000,630,56,0,1000,1000,1000,0
e47_canonical_record,12820,801,304,627,0,143,0,156,900,225,81,1000,900,1000,0,0,0,834,166,39,1000,449,181,0,479,122,236,172,467,754,1000,1000,630,4,81,-2000,1000,-2000,0
e47_canonical_record,12821,56,-223,627,0,325,0,235,900,407,81,1000,900,1000,0,0,3,834,166,39,1000,507,124,0,476,122,236,172,467,754,1000,1000,630,50,81,1000,-2000,1000,0
e47_canonical_record,12822,166,293,627,0,249,0,313,900,407,157,1000,900,1000,0,0,7,834,166,39,1000,218,156,0,447,122,236,172,467,754,1000,1000,630,55,157,-2000,1000,-2000,0
e47_canonical_record,12823,379,711,627,0,24,0,391,900,407,382,1000,900,1000,0,0,31,834,166,39,1000,311,267,0,363,122,236,172,467,754,1000,1000,630,63,382,-2000,1000,-2000,0
e47_canonical_record,12824,484,763,627,0,-200,0,470,900,407,607,1000,900,1000,0,0,83,834,166,39,1000,354,402,0,272,122,236,172,467,754,1000,1000,630,77,407,-2000,1000,-2000,0
e47_canonical_record,12825,513,755,627,0,-425,0,548,900,407,832,1000,900,1000,0,0,115,834,166,39,1000,183,472,0,231,122,236,172,467,754,1000,1000,630,85,407,-2000,1000,-2000,0
e47_canonical_record,12826,560,726,627,0,-650,0,627,900,407,1000,1000,900,1000,0,0,168,834,166,39,1000,237,558,0,187,122,236,172,467,754,1000,1000,630,87,407,-2000,1000,-2000,0
e47_canonical_record,12827,585,764,627,0,-875,0,705,900,407,1000,1000,900,1000,0,0,243,834,166,39,1000,272,661,0,137,122,236,172,467,754,1000,1000,630,97,407,-2000,1000,-2000,0
e47_canonical_record,12828,491,-708,627,0,-650,0,783,900,632,1000,1000,900,1000,0,0,281,834,166,39,1000,158,606,0,155,122,236,172,467,754,1000,1000,630,127,632,-2000,1000,-2000,0
e47_canonical_record,12829,509,744,627,0,-875,0,862,900,632,1000,1000,900,1000,0,0,335,834,166,39,1000,192,677,0,123,122,236,172,467,754,1000,1000,630,135,632,-2000,1000,-2000,0
