TRAP-B4-006	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-B4-006	trap	0	2	2	0	A	500	31	1000	400	666	500	1000	0
TRAP-B4-006	trap	0	4	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B4-006	trap	0	8	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B4-006	trap	0	16	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B5-001	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-B5-001	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-001	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-001	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-001	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-002	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-B5-002	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-002	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-002	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-002	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-003	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-B5-003	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-003	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-003	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-003	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-004	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-B5-004	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-004	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-004	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-004	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-005	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-B5-005	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-005	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-005	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-005	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-006	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-B5-006	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-006	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-006	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B5-006	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-B6-001	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-B6-001	trap	0	2	2	0	A	500	31	1000	400	666	500	1000	0
TRAP-B6-001	trap	0	4	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-001	trap	0	8	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-001	trap	0	16	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-002	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-B6-002	trap	0	2	2	0	A	500	31	1000	400	666	500	1000	0
TRAP-B6-002	trap	0	4	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-002	trap	0	8	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-002	trap	0	16	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-003	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-B6-003	trap	0	2	2	0	A	500	31	1000	400	666	500	1000	0
TRAP-B6-003	trap	0	4	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-003	trap	0	8	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-003	trap	0	16	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-004	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-B6-004	trap	0	2	2	0	A	500	31	1000	400	666	500	1000	0
TRAP-B6-004	trap	0	4	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-004	trap	0	8	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-004	trap	0	16	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-005	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-B6-005	trap	0	2	2	0	A	500	31	1000	400	666	500	1000	0
TRAP-B6-005	trap	0	4	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-005	trap	0	8	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-005	trap	0	16	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-006	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-B6-006	trap	0	2	2	0	A	500	31	1000	400	666	500	1000	0
TRAP-B6-006	trap	0	4	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-006	trap	0	8	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-B6-006	trap	0	16	3	0	A	1000	46	1000	500	1000	500	1000	0
TRAP-C1-001	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C1-001	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C1-001	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-001	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-001	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-002	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C1-002	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C1-002	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-002	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-002	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-003	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C1-003	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C1-003	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-003	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-003	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-004	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C1-004	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C1-004	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-004	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-004	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-005	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C1-005	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C1-005	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-005	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-005	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-006	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C1-006	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C1-006	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-006	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C1-006	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-001	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C2-001	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C2-001	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-001	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-001	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-002	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C2-002	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C2-002	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-002	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-002	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-003	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C2-003	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C2-003	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-003	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-003	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-004	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C2-004	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C2-004	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-004	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-004	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-005	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C2-005	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C2-005	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-005	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-005	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-006	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C2-006	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C2-006	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-006	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C2-006	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CV-001	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-CV-001	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-CV-001	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CV-001	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CV-001	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CV-002	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-CV-002	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-CV-002	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CV-002	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CV-002	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CV-003	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-CV-003	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-CV-003	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CV-003	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CV-003	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CV-004	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-CV-004	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-CV-004	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CV-004	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CV-004	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CH-001	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-CH-001	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-CH-001	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CH-001	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CH-001	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CH-002	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-CH-002	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-CH-002	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CH-002	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CH-002	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CH-003	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-CH-003	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-CH-003	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CH-003	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-CH-003	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-001	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C7-001	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C7-001	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-001	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-001	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-002	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C7-002	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C7-002	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-002	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-002	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-003	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C7-003	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C7-003	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-003	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-003	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-004	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C7-004	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C7-004	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-004	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-004	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-005	trap	0	1	1	1	0	100	15	0	0	333	1000	0	0
TRAP-C7-005	trap	0	2	2	1	0	200	31	0	100	666	1000	0	0
TRAP-C7-005	trap	0	4	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-005	trap	0	8	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C7-005	trap	0	16	4	0	A	800	62	1000	0	1000	1000	0	0
TRAP-C5a	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-C5a	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5a	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5a	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5a	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5b	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-C5b	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5b	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5b	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5b	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5c	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-C5c	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5c	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5c	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5c	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5d	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-C5d	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5d	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5d	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5d	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5e	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-C5e	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5e	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5e	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5e	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5f	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-C5f	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5f	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5f	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C5f	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-001	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-C3-001	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-001	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-001	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-001	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-002	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-C3-002	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-002	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-002	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-002	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-003	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-C3-003	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-003	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-003	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-003	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-004	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-C3-004	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-004	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-004	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-004	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-005	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-C3-005	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-005	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-005	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-005	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-006	trap	0	1	1	1	0	100	15	0	0	500	1000	0	0
TRAP-C3-006	trap	0	2	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-006	trap	0	4	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-006	trap	0	8	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C3-006	trap	0	16	2	0	A	500	31	1000	400	1000	500	1000	0
TRAP-C4-001	trap	0	1	1	1	0	100	15	0	0	250	1000	0	0
TRAP-C4-001	trap	0	2	2	1	0	200	31	0	100	500	1000	0	0
TRAP-C4-001	trap	0	4	4	0	A	700	62	1000	400	1000	1000	0	0
TRAP-C4-001	trap	0	8	5	0	A	700	78	1000	0	1000	1000	0	0
TRAP-C4-001	trap	0	16	5	0	A	700	78	1000	0	1000	1000	0	0
TRAP-C4-002	trap	0	1	1	1	0	100	15	0	0	250	1000	0	0
TRAP-C4-002	trap	0	2	2	1	0	200	31	0	100	500	1000	0	0
TRAP-C4-002	trap	0	4	4	0	A	700	62	1000	400	1000	1000	0	0
TRAP-C4-002	trap	0	8	5	0	A	700	78	1000	0	1000	1000	0	0
TRAP-C4-002	trap	0	16	5	0	A	700	78	1000	0	1000	1000	0	0
TRAP-C4-003	trap	0	1	1	1	0	100	15	0	0	250	1000	0	0
TRAP-C4-003	trap	0	2	2	1	0	200	31	0	100	500	1000	0	0
TRAP-C4-003	trap	0	4	4	0	A	700	62	1000	400	1000	1000	0	0
TRAP-C4-003	trap	0	8	5	0	A	700	78	1000	0	1000	1000	0	0
TRAP-C4-003	trap	0	16	5	0	A	700	78	1000	0	1000	1000	0	0
TRAP-C4-004	trap	0	1	1	1	0	100	15	0	0	250	1000	0	0
TRAP-C4-004	trap	0	2	2	1	0	200	31	0	100	500	1000	0	0
TRAP-C4-004	trap	0	4	4	0	A	700	62	1000	400	1000	1000	0	0
TRAP-C4-004	trap	0	8	5	0	A	700	78	1000	0	1000	1000	0	0
TRAP-C4-004	trap	0	16	5	0	A	700	78	1000	0	1000	1000	0	0
TRAP-C4-005	trap	0	1	1	1	0	100	15	0	0	250	1000	0	0
TRAP-C4-005	trap	0	2	2	1	0	200	31	0	100	500	1000	0	0
TRAP-C4-005	trap	0	4	4	0	A	700	62	1000	400	1000	1000	0	0
TRAP-C4-005	trap	0	8	5	0	A	700	78	1000	0	1000	1000	0	0
TRAP-C4-005	trap	0	16	5	0	A	700	78	1000	0	1000	1000	0	0
TRAP-C4-006	trap	0	1	1	1	0	100	15	0	0	250	1000	0	0
TRAP-C4-006	trap	0	2	2	1	0	200	31	0	100	500	1000	0	0
TRAP-C4-006	trap	0	4	4	0	A	700	62	1000	400	1000	1000	0	0
TRAP-C4-006	trap	0	8	5	0	A	700	78	1000	0	1000	1000	0	0
TRAP-C4-006	trap	0	16	5	0	A	700	78	1000	0	1000	1000	0	0
TRAP-C6-001	trap	0	1	1	1	0	100	15	0	0	142	1000	0	0
TRAP-C6-001	trap	0	2	2	1	0	200	31	0	100	285	1000	0	0
TRAP-C6-001	trap	0	4	4	1	0	400	62	0	100	571	1000	0	0
TRAP-C6-001	trap	0	8	8	0	A	400	125	1000	0	1000	1000	0	200
TRAP-C6-001	trap	0	16	8	0	A	400	125	1000	0	1000	1000	0	200
TRAP-C6-002	trap	0	1	1	1	0	100	15	0	0	142	1000	0	0
TRAP-C6-002	trap	0	2	2	1	0	200	31	0	100	285	1000	0	0
TRAP-C6-002	trap	0	4	4	1	0	400	62	0	100	571	1000	0	0
TRAP-C6-002	trap	0	8	8	0	A	400	125	1000	0	1000	1000	0	200
TRAP-C6-002	trap	0	16	8	0	A	400	125	1000	0	1000	1000	0	200
TRAP-C6-003	trap	0	1	1	1	0	100	15	0	0	142	1000	0	0
TRAP-C6-003	trap	0	2	2	1	0	200	31	0	100	285	1000	0	0
TRAP-C6-003	trap	0	4	4	1	0	400	62	0	100	571	1000	0	0
TRAP-C6-003	trap	0	8	8	0	A	400	125	1000	0	1000	1000	0	200
TRAP-C6-003	trap	0	16	8	0	A	400	125	1000	0	1000	1000	0	200
TRAP-C6-004	trap	0	1	1	1	0	100	15	0	0	142	1000	0	0
TRAP-C6-004	trap	0	2	2	1	0	200	31	0	100	285	1000	0	0
TRAP-C6-004	trap	0	4	4	1	0	400	62	0	100	571	1000	0	0
TRAP-C6-004	trap	0	8	8	0	A	400	125	1000	0	1000	1000	0	200
TRAP-C6-004	trap	0	16	8	0	A	400	125	1000	0	1000	1000	0	200
TRAP-C6-005	trap	0	1	1	1	0	100	15	0	0	142	1000	0	0
TRAP-C6-005	trap	0	2	2	1	0	200	31	0	100	285	1000	0	0
TRAP-C6-005	trap	0	4	4	1	0	400	62	0	100	571	1000	0	0
TRAP-C6-005	trap	0	8	8	0	A	400	125	1000	0	1000	1000	0	200
TRAP-C6-005	trap	0	16	8	0	A	400	125	1000	0	1000	1000	0	200
