COST-D4-012	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D4-012	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D4-012	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D4-013	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D4-013	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D4-013	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D4-013	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D4-013	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D4-014	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D4-014	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D4-014	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D4-014	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D4-014	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D4-015	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D4-015	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D4-015	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D4-015	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D4-015	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-001	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-001	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-001	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-001	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-001	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-002	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-002	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-002	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-002	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-002	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-003	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-003	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-003	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-003	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-003	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-004	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-004	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-004	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-004	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-004	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-005	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-005	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-005	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-005	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-005	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-006	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-006	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-006	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-006	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-006	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-007	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-007	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-007	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-007	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-007	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-008	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-008	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-008	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-008	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-008	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-009	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-009	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-009	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-009	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-009	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-010	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-010	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-010	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-010	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-010	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-011	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-011	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-011	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-011	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-011	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-012	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-012	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-012	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-012	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-012	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-013	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-013	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-013	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-013	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-013	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-014	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-014	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-014	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-014	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-014	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-015	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D5-015	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D5-015	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D5-015	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D5-015	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D6-001	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D6-001	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D6-001	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-001	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-001	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-002	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D6-002	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D6-002	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-002	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-002	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-003	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D6-003	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D6-003	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-003	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-003	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-004	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D6-004	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D6-004	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-004	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-004	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-005	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D6-005	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D6-005	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-005	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-005	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-006	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D6-006	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D6-006	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-006	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-006	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-007	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D6-007	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D6-007	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-007	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-007	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-008	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D6-008	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D6-008	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-008	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-008	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-009	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D6-009	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D6-009	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-009	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-009	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-010	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D6-010	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D6-010	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-010	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D6-010	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D7-001	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-001	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-001	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-001	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-001	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-002	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-002	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-002	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-002	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-002	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-003	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-003	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-003	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-003	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-003	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-004	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-004	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-004	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-004	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-004	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-005	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-005	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-005	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-005	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-005	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-006	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-006	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-006	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-006	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-006	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-007	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-007	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-007	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-007	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-007	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-008	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-008	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-008	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-008	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-008	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-009	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-009	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-009	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-009	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-009	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-010	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-010	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-010	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-010	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-010	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-011	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-011	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-011	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-011	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-011	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-012	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-012	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-012	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-012	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-012	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-013	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-013	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-013	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-013	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-013	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-014	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-014	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-014	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-014	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-014	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-015	cost	0	1	1	1	1	500	15	0	0	200	1000	0	0
COST-D7-015	cost	0	2	2	1	1	1000	31	0	500	400	500	1000	0
COST-D7-015	cost	0	4	4	1	1	1000	62	0	500	800	500	1000	0
COST-D7-015	cost	0	8	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D7-015	cost	0	16	5	1	1	1000	78	0	500	1000	500	1000	0
COST-D8-001	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D8-001	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D8-001	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-001	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-001	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-002	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D8-002	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D8-002	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-002	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-002	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-003	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D8-003	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D8-003	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-003	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-003	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-004	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D8-004	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D8-004	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-004	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-004	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-005	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D8-005	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D8-005	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-005	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-005	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-006	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D8-006	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D8-006	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-006	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-006	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-007	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D8-007	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D8-007	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-007	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-007	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-008	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D8-008	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D8-008	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-008	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-008	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-009	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D8-009	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D8-009	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-009	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-009	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-010	cost	0	1	1	1	1	500	15	0	0	250	1000	0	0
COST-D8-010	cost	0	2	2	1	1	1000	31	0	500	500	500	1000	0
COST-D8-010	cost	0	4	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-010	cost	0	8	4	1	1	1000	62	0	500	1000	500	1000	0
COST-D8-010	cost	0	16	4	1	1	1000	62	0	500	1000	500	1000	0
