402a2718b825f3e2493460fc896955b9dbc3ff2667f530f0e6d870b03c8819df  f2t_timbredisc_936.r2fx  PURE
04442b3d29fadba87ea036d9282867c1d63ce8c1b8e42285cdd550bc21aa1a02  f2t_timbredisc_937.r2fx  BRIGHT
2e57a41dcc366c5ee154a6c3bc4442eb022a8813a0a4bbdca4cb8611aeee7060  f2t_timbredisc_938.r2fx  DARK
ac95692bb46887baf665bae896f6505720250833088b0f41ae6e1e33e71d11d8  f2t_timbredisc_939.r2fx  RICH
dda3120e10271a9c35545c386037b3fc8d428e3476c9d98b844dc22890ceaa27  f2t_timbredisc_940.r2fx  PURE
663397cd1c8853db3ce53dcc4c3406096897f76762055a2cb3857a72c71d57d2  f2t_timbredisc_941.r2fx  BRIGHT
ed12d6c40f6cfd01cbdf68966ddf933c8fa062c8cf571d279baa7fff0d43db3a  f2t_timbredisc_942.r2fx  DARK
c8a62182dc3389dcd7543a8e3f69ecf58f858b4bca1e8caa9001de55280620d6  f2t_timbredisc_943.r2fx  RICH
98e2ddd212b84ebac5ec58f2e84b093953f152a4cbb907c1800a25f08df0dc2d  f2t_timbredisc_944.r2fx  PURE
fb4919376f97294f53935cc2c1def4f3eb450bb5068850a019192779c1b08a65  f2t_timbredisc_945.r2fx  BRIGHT
44704b92b5881073f640da47534ae7c62118e2a9c034da9972ae068e73514d97  f2t_timbredisc_946.r2fx  DARK
a020443889ef8be29b51caa3a5eb9dd3b527697ab640a9b2a9becd3805824e69  f2t_timbredisc_947.r2fx  RICH
30d8a175575662852fcce5309f3ae938053af9c1030f8a67db601f995f1b78ed  f2t_timbredisc_948.r2fx  PURE
bead8b38564e00013f4ab00f3787ab79b39c05732bcdb7fe4c2de23684f8edbc  f2t_timbredisc_949.r2fx  BRIGHT
cb909ac0ac120ec5e5d8f21f99a46203810b996a3710185874596b17a83e369b  f2t_timbredisc_950.r2fx  DARK
2f3585e4a5cdc8480e0874e20d450872f4f52e38373130ed437e46945876f2ce  f2t_timbredisc_951.r2fx  RICH
77e49204f777f0f8fab130a37bdcbfbd2d2fa626645d9cfb56687d8c5f8fa642  f2t_timbredisc_952.r2fx  PURE
ee8a0139789f158db75972e1dabad562fdf6626f068d2c5738ac569ad2aac260  f2t_timbredisc_953.r2fx  BRIGHT
5bc90523da9d4f8d7c4be6de9be008d270fb8823cbd69863f57f3399a7abcb6c  f2t_timbredisc_954.r2fx  DARK
6b039f15c6679b92ba1c5f66aa46cb9202cca807eefcba2aaf22b67560cea8e5  f2t_timbredisc_955.r2fx  RICH
bea5f494ab3aabc30717d0de23998cc9e1c288f762e923295a2315128a784b73  f2t_timbredisc_956.r2fx  PURE
5ae45961e0801a1bbc850f329069ae4d582b298c34b58a50641ecca434573962  f2t_timbredisc_957.r2fx  BRIGHT
dc25874aa81f0eafe455ac693b2ebc4be62e9138b1273e4661ffd38b3529858a  f2t_timbredisc_958.r2fx  DARK
f82f207e1a60c24c5291c6b31e3ac1b3701122204bbb5e064073a4ecd4302a72  f2t_timbredisc_959.r2fx  RICH
715de2679797ffea68aab5627bda4ca99f9310c0747562d10428cdc2a7075956  f2t_timbredisc_960.r2fx  PURE
d135a1330f0ec7bbaca0e0c13eccaf2ecb5f61c9b3bdf60d06fde764cb092cb2  f2t_timbredisc_961.r2fx  BRIGHT
b74b25c4016bd5122295232f5e61309998010f1dcae5447e86fb406e19ea74e5  f2t_timbredisc_962.r2fx  DARK
28979fa0123482425201106fd715f29b1ceb2ffd729dd3ed63f0fe095908c314  f2t_timbredisc_963.r2fx  RICH
8d13bd4089191049b79136075e333d310cc5a08a9a14e4be61ba1a22541f8770  f2t_timbredisc_964.r2fx  PURE
ebdc7a6acf325542ba5104d3285ead0f27ae55124431b8befeacbbfc14bd1e06  f2t_timbredisc_965.r2fx  BRIGHT
27bf9ba921f78f1dedb203c848d674367b21c062f04abd2d8b68e2d05bf71e52  f2t_timbredisc_966.r2fx  DARK
55653449e40f7aa264da5a4583c10a287e205cad32b32e1a859d220ed9b53a47  f2t_timbredisc_967.r2fx  RICH
17263e65eeaa552ef444efebfbcd03338a969efabbeec13b7c6b33b824bcddce  f2t_timbredisc_968.r2fx  PURE
5084c20a3c9e28bf4b39d5b2628769bbc05b4b59416ef154eaa1b301584164ec  f2t_timbredisc_969.r2fx  BRIGHT
5918293a773bb82f686fd53561c99e3f83e5aef4e5fbe6dcc69ecf1f10b37fa7  f2t_timbredisc_970.r2fx  DARK
3464a1e68a9d591823eea2ad394af915ee5361e2287fa56d27c121d9d58a72e0  f2t_timbredisc_971.r2fx  RICH
494f1a6265daf760a2ffdb85d337535439345d65da72c2ae250e5af0eb649df9  f2t_timbredisc_972.r2fx  PURE
dec8e04b6e04e26a7f39b65772c8a417f90e7b3ee3e48eb0b9d8c3ce8c0b38d5  f2t_timbredisc_973.r2fx  BRIGHT
c856dd912ae710370a295335212783e149ddd3ff746593766bbeeba58afd80f0  f2t_timbredisc_974.r2fx  DARK
e842d166bf30c98677991bb69a23c6cf350e1b943a2f31d26b42f3b9c957dea7  f2t_timbredisc_975.r2fx  RICH
2b4919174e28b8ccf711749ba33355af61d2c49e9c541bdf949feab19f67779d  f2t_timbredisc_976.r2fx  PURE
de2175985149f4e0de744a754b79105bb8d8502e5f0d7bc143299dbded710fe4  f2t_timbredisc_977.r2fx  BRIGHT
c545972c8f83d26833905ebfae6d521754be95f74a518a1aef6ef3942820ec91  f2t_timbredisc_978.r2fx  DARK
f8bf6f56b28b07fe5db807e5aa12f4742dd013b5f9460f1757fe6306cb3ed688  f2t_timbredisc_979.r2fx  RICH
079a355b94457def990250daf07babe2dfe524ca039561c368ef9c9714b7e979  f2t_timbredisc_980.r2fx  PURE
946de0790c0e8c5b46d5e4d624ea1a850a4cdb96ad27f40cfab4a87b2a9d86d7  f2t_timbredisc_981.r2fx  BRIGHT
4aeb5381dad14ff77c274dbc9d7eab958b1d459fa2618f1c98dce22b1f78d2d2  f2t_timbredisc_982.r2fx  DARK
cee52298c2674339dd79060acc53ba22292a1eab0e760381e9084962d2a5b801  f2t_timbredisc_983.r2fx  RICH
641c7d5f9c59875f9188dbdc0a2708ef0635885caabc5cd010e356e92248e0f8  f2t_timbredisc_984.r2fx  PURE
20cf7868811c06c56b1e821da246349a494005fb0aa328ad82224f040dd12aaf  f2t_timbredisc_985.r2fx  BRIGHT
d04a64e9361e340e3c43784b3f0d74575e6ad39ab5406a5619caebd9500ae33b  f2t_timbredisc_986.r2fx  DARK
3110711a89adaa46f9367095f7c3447adfef43a766a20acfb1fad852dbd8aeed  f2t_timbredisc_987.r2fx  RICH
ffede23c7bd55acaee58aefe937319568debc6bd23010d5ffc9f6763809968a6  f2t_timbredisc_988.r2fx  PURE
3ec3c087418719eecaf3ccd631bf482c4b99a5a59d7f7ae81148daf81c58a466  f2t_timbredisc_989.r2fx  BRIGHT
866832ceac997ca8a181a91f9ded322422eb41d922cebbdbdc301374a1312aaa  f2t_timbredisc_990.r2fx  DARK
f010f04cd0998962f5c07be517fc8eed4dafadcf850a30780cfc001cfbb709ee  f2t_timbredisc_991.r2fx  RICH
ea153f151485e2bf918cf87e274398a21c8b878f3d9eab6e4e65af804c0a5863  f2t_timbredisc_992.r2fx  PURE
c45c4493e2a4cda91bd118c76dea5469645307ba68a97d333607ea5ed9a38029  f2t_timbredisc_993.r2fx  BRIGHT
0abd477777df0ddb5950d8c1131b297b4714f2c152366d849781a2a6b4ac3064  f2t_timbredisc_994.r2fx  DARK
48185d85756b8158b90c380b6b9f56f9f6f70354447e348e42d6149413bb8197  f2t_timbredisc_995.r2fx  RICH
b7c08611dfdc93359de9188fd0c46b16717420e21e2d49509ad01484ca346bdb  f2t_timbredisc_996.r2fx  PURE
3eb8e85449ea17ea853937e0e1a610bb1e91e5411e4dd635e7bc533f1481ff70  f2t_timbredisc_997.r2fx  BRIGHT
05cbee4fc0036e8c592b4907b340f781f344ce57f996422403c9242fe6e0ab53  f2t_timbredisc_998.r2fx  DARK
e47eefedb96fa11bab1a7ca49a59547cef9d4f12899c0d8b222326f15ff71645  f2t_timbredisc_999.r2fx  RICH
bcaef622a5292f2733a1fa539b936db2ae4da75a95e43fc2ea8b1718e96f608c  f2t_timbredisc_1000.r2fx  PURE
b09b539cf74bc91b75384504ae98d626528882ad2b838d35182ea8c7e89f3f25  f2t_timbredisc_1001.r2fx  BRIGHT
2f9aae601ccf1671e5eeb2cd5ecb66e9c9571eb3017b1db9810a05e52824ba4b  f2t_timbredisc_1002.r2fx  DARK
119bb9195bc4be20eff6a98dd8eefd5c994dffbe0a6d61b85928e96b2b1f9931  f2t_timbredisc_1003.r2fx  RICH
e06feb8ba8789447e8c338cdc12f28890faad5296f262e3998b4afb0e95acd76  f2t_timbredisc_1004.r2fx  PURE
4b0c1e5f7cafb3fcee187cede691d9c95e030a06a25aa733822cd47e220e19a9  f2t_timbredisc_1005.r2fx  BRIGHT
80c15f661b9189e28d15deee492f22db7c9f72598a7a729d3b0921f9c7586888  f2t_timbredisc_1006.r2fx  DARK
bf93e01c9fa79e6686cfbd6fa3c3968365ee16c41a84897ab808bb3f5ed3cc41  f2t_timbredisc_1007.r2fx  RICH
5093005329f76566b458705799875ebf84064908b444f583d08d4a707d3663a7  f2t_timbredisc_1008.r2fx  PURE
6349efe8444c9d98912eef7c6a6a1a808e6095bef9ae819e1b8d4f0574900193  f2t_timbredisc_1009.r2fx  BRIGHT
ad12bcc9ba3b823688d464f425802965f81c09b62dac63dafa9717254bf4fe6e  f2t_timbredisc_1010.r2fx  DARK
2d5d4cb53397ee65fd6d317b1abaa62219ab094024358810825b4f1e9cec1301  f2t_timbredisc_1011.r2fx  RICH
23e8536c40e0c406446e6fb884c029dcc7a8b54f036876a51c1817d2f3e3b97f  f2t_timbredisc_1012.r2fx  PURE
84fb747dd7f4f8cb332d2293beea4a0b66f13e48738e7a362a33e69b7b011ea5  f2t_timbredisc_1013.r2fx  BRIGHT
f39f2443daddd1525ab477b585d1427bb0ff29d3c4d695aafdcf88acccc7b39b  f2t_timbredisc_1014.r2fx  DARK
c6d54fb6619c8221bab21a2333d4ace70388736be41081995b399fc8eab7173c  f2t_timbredisc_1015.r2fx  RICH
64697e67fe62dfd5f2ff2f97072b467a60ad1b27acfdc9b1373674a28a505bbe  f2t_timbredisc_1016.r2fx  PURE
9686a29d4ad4d4fe5c05257853be56523acfc3f807700afc55ab650e924fef74  f2t_timbredisc_1017.r2fx  BRIGHT
3e201ced62e6547a46ffd1fe1d57cbb67259098aa1aaad4b354d8519489dc513  f2t_timbredisc_1018.r2fx  DARK
7536c28481852de620dce3ae2445f4d7f4788f5482f06e79addd3eeb2c30af31  f2t_timbredisc_1019.r2fx  RICH
762895d26f8df319fa66734a5e7ab9a8389dbe4d0f86436dd36138d2e42d2b75  f2t_timbredisc_1020.r2fx  PURE
d9400733a714400668de7b1625b20a84a2c552b6dc265156013b2798650dfa9f  f2t_timbredisc_1021.r2fx  BRIGHT
fa8ec6c01797f173d69b2c8c00dedb1cdc3d35893ede13c96f1d98e5ae149440  f2t_timbredisc_1022.r2fx  DARK
91cab170071eed1fa2848c8a52cd80820b316a92e1672f087a97dfb61c73bf3f  f2t_timbredisc_1023.r2fx  RICH
e2fd987739f0dfde2d4206c53cd2ab4db06bd8d20fbdd7c6a08c0b1323ffa9d8  f2t_timbredisc_1024.r2fx  PURE
df19269666cc02a4cf4d84fa8ced0dd70784abc1d9b48bfc789c220b4b7b7767  f2t_timbredisc_1025.r2fx  BRIGHT
a2e397077056fada4c7a8e7d666fe3067b104af5e478dc924343c15ccc5e5885  f2t_timbredisc_1026.r2fx  DARK
a2116a0d4c2da7beda7e7d73b7b45e129d6ee7530d957ebc87aeaca75227c589  f2t_timbredisc_1027.r2fx  RICH
a0a2f731184854ceb657d1b6f7069bb8862fae3171dd2db34f1363c70020daab  f2t_timbredisc_1028.r2fx  PURE
c0f489fae6d427a202587694ec22d7182e20d8f54a87503a44c9c4878ce2f639  f2t_timbredisc_1029.r2fx  BRIGHT
f7d007db4e8401ae0424ff69c1afcb23f1780733ee731b9aa489b64dfae62b5d  f2t_timbredisc_1030.r2fx  DARK
c7ae7cc0e32227fd0f601eac123ee7304814fe165ea254981539edfabc50abd2  f2t_timbredisc_1031.r2fx  RICH
58c3e32cbc41ab10a02ba8c69d5ed841a7d9fdbf4af69e1e7d0c59a72e2df848  f2t_timbredisc_1032.r2fx  PURE
bddde889bc9c5ca75c7961940ee21ff30feff090d3d8dbfa53e41551519afdf7  f2t_timbredisc_1033.r2fx  BRIGHT
d0eb8e81b58215509b5f189ed0ce204abeaea101be856042bf9f4598c4b36bdd  f2t_timbredisc_1034.r2fx  DARK
048bc6daaa27384e16b77fa64490505b1ba5d797260b481aef55c3d2af92dd16  f2t_timbredisc_1035.r2fx  RICH
af4a6f7fc9467bc5e1d44f634d74d28e3ef0da88dadc38102aec61e38eef18b3  f2t_timbredisc_1036.r2fx  PURE
4b12db5eb65515bb35c260e2914aa5a11fd2dc3afc3f1881dc0e79206063d444  f2t_timbredisc_1037.r2fx  BRIGHT
5ccec2ba8a764fb594751d5ffd25de59987a10d426b8261d528d553ab4402020  f2t_timbredisc_1038.r2fx  DARK
78b9e34827be544bbeeb822f9172f4bf191b94c7f45af2d6ef2d15fa4bc8d0a0  f2t_timbredisc_1039.r2fx  RICH
9bd334dae85dec9e13f08f97d18a56caf2dff3a2a2235bb9fd486494a9436c42  f2t_timbredisc_1040.r2fx  PURE
a8362286da7bb837e4086737e7214e38aa31f93df85b21ca401ece3332b26350  f2t_timbredisc_1041.r2fx  BRIGHT
0b9b4ae8415a1dbb85db33dab1c63f66abc30ea2d9e16fc3b14c002747f6237d  f2t_timbredisc_1042.r2fx  DARK
da4069455253cddb72910416333968f1f6fa353b6b4e553f9cd830634e3c3ffa  f2t_timbredisc_1043.r2fx  RICH
382dc7696e4d4b2c02a00e42c829969376a4f76d0842888bc2ca77aede81c21c  f2t_timbredisc_1044.r2fx  PURE
f63cd59b7864f1d8e4f2403a837382b40f87017310ccd159e116204a43784fc3  f2t_timbredisc_1045.r2fx  BRIGHT
b4d92bd7a27809fd24258a35492c213acd29a52ac7e9a8bbb12626a8ef8d99e1  f2t_timbredisc_1046.r2fx  DARK
af6b91b05122e74d12ed7f9ca8a74ea20aa79cfd7d7f66e24018bd4566cb617c  f2t_timbredisc_1047.r2fx  RICH
bb48cb90ad15ff5fc8d60088b7707dc6f0cbf4420c871c0a692895d46dedf68e  f2t_timbredisc_1048.r2fx  PURE
67687ba8a4aa4a50b9f22ac6b5ced1eedac3d69a00cba71574754d8669f99437  f2t_timbredisc_1049.r2fx  BRIGHT
007eafb8dd2df55db2fd867c796274f164721a88a638c4c7101da10bcc74e4c1  f2t_timbredisc_1050.r2fx  DARK
b4928d8a91ed929d1f820e4ee21a59f55381539a5756cfa4096858cf7d839aeb  f2t_timbredisc_1051.r2fx  RICH
b585a7e5bbf3aafba1a54e818f9ea893591351ccef5191cd54935fe75db0ad5b  f2t_timbredisc_1052.r2fx  PURE
0cb7b014085b407c6435946266e4c6a44798f76aa214d05341d6e7abaa2f1c72  f2t_timbredisc_1053.r2fx  BRIGHT
b58017404bbf849cac83fdc2e24d93c68b3d3649c23551d32a88618cb73997c1  f2t_timbredisc_1054.r2fx  DARK
c914566e6a456c9cc77965924cd15452cf9ebb9bff01ac40428f61338db51e4d  f2t_timbredisc_1055.r2fx  RICH
d83697f8ac8bdc88305585c446080fc0169d9346760259c4be156d78791daddb  f2t_timbredisc_1056.r2fx  PURE
e4e0ae1ee4b31bdb058a7e1770b29956fb7e52914342a83244ba60d27d751d77  f2t_timbredisc_1057.r2fx  BRIGHT
2f6a38df6f07e78fcecc3ea4f41b7b5bb4600118d068ae7b3d1ed7c5ac3ef33f  f2t_timbredisc_1058.r2fx  DARK
d943b86589e19a125cbb3ca5b567ff7029e99c82899fc175733b0c0a3009a35d  f2t_timbredisc_1059.r2fx  RICH
b66cdba3f32e5e923381f44a66a2262339cd7179cd34389d50997df79d68a674  f2t_timbredisc_1060.r2fx  PURE
1a4a7af2f009fb5d3d7f09d9fd80635495c98f37216621909b93ed7fe96bf2c9  f2t_timbredisc_1061.r2fx  BRIGHT
8e6d7ffa87b2b259461fbb163e3358c9738b1606114eb2faf9fefc99870bbe28  f2t_timbredisc_1062.r2fx  DARK
225213b5dc585973c069094bc10f49a72b0ea1782212e29281e4d38a4da54553  f2t_timbredisc_1063.r2fx  RICH
e007b01d80fb244a4f7b37fff1b33981ec8e1756ab39d14cc10e06425568db2d  f2t_timbredisc_1064.r2fx  PURE
e669b02a53908c8ef687d86184b5314a2bdda0bd570c975e4de6462163e016d8  f2t_timbredisc_1065.r2fx  BRIGHT
05fde789aad3e8ddfec280082f56343542ee87ad60e257fc5f23a39e3accb3d6  f2t_timbredisc_1066.r2fx  DARK
42cc4c9517e90f40351a6f2722b1fb6a2127db7a0db167d5efcf2f83b3aea2a2  f2t_timbredisc_1067.r2fx  RICH
44755dfe829e32922542a8626c2dde033f428d77b4f4765142e2819b14e29fd0  f2t_timbredisc_1068.r2fx  PURE
cc9e2414052e3cb437be1a6cf189eaec032540709cb1d1fa8fa75d9fc19e185d  f2t_timbredisc_1069.r2fx  BRIGHT
1801aea3b52415ce5508b452452141a1a0ece4fb2d30991642962f1ba1797c5f  f2t_timbredisc_1070.r2fx  DARK
fc511fb61ec2a6687a57144d1ded8e4883b7c2c2431752de7b58c20fa8e6d104  f2t_timbredisc_1071.r2fx  RICH
b376273bb70275dce70da2506a2d180b41746b6a7a3d941602f2dfb588001086  f2t_timbredisc_1072.r2fx  PURE
da5d7651fe4c3fc2086245915a2f633cd404cfc6a1e0c38913562671a8ed3bf7  f2t_timbredisc_1073.r2fx  BRIGHT
d4130e922d4bf630453a878ac95627184d8f25a45cd6394f83f71d0eaf98d1a9  f2t_timbredisc_1074.r2fx  DARK
b07b9efc819d7ce1b3a92d5b83f47eb67a6ecdbc3899d45fa8b57733c2677959  f2t_timbredisc_1075.r2fx  RICH
ad6cbe911b2c7ffd15a4a3ff9f9961a48f0e6096933bf33f4fbc723810bbb30e  f2t_timbredisc_1076.r2fx  PURE
5f1cf8806366c21d1c4e1d89189a095d5a767d3a15d18b099688ea0eef93303a  f2t_timbredisc_1077.r2fx  BRIGHT
aacbe05c157592e303d1ec988e5c52f7f368a0b65b5ffd66a567aa099555477a  f2t_timbredisc_1078.r2fx  DARK
bf8540054ad115b37f325d0d34e514b205a772ddc7949af1670c8f25b057c729  f2t_timbredisc_1079.r2fx  RICH
c00d2efff231e2303d7b36df85252b628ab0c9bcc7bbf25e8f952324525f3aad  f2t_timbredisc_1080.r2fx  PURE
c5bde58bc06ddf785dc79bcd8e0be3d1249cda06a16f7b42e780ab5fd68474b9  f2t_timbredisc_1081.r2fx  BRIGHT
614185c60e16063e1a38c5ec5393be6583b82e206479e50c1c02635a777cb1c2  f2t_timbredisc_1082.r2fx  DARK
ab951854b5aa7d2c3f39e561bb4b42090748c603473b6ddaae170eddf4e0855a  f2t_timbredisc_1083.r2fx  RICH
76776652fad38d1c702bc0beadd6661ce3a8fe67ec471852c92b8d1c6ce4c6af  f2t_timbredisc_1084.r2fx  PURE
f06c2ba200df4e5fcd4fb2faae84d9f38a2607c8e6dc0a4dfa6299f3a68a6cb0  f2t_timbredisc_1085.r2fx  BRIGHT
b43680132bbe20f7c0192733909bc8c2dbf91a0ff0803d8264f4003614642e60  f2t_timbredisc_1086.r2fx  DARK
80ded00a4f0eabf8dd80a37cabdaa3018d43da296e5b1c7d60aed2f2f2ab4a2d  f2t_timbredisc_1087.r2fx  RICH
d7f7bee714c9e665e609b7d2eb5a2392997c992cfc16f0386bcfdc01dddcfb38  f2t_timbredisc_1088.r2fx  PURE
8905be8f8f180722f2a4429e4410a2119325074e35996ada6dc8ac8b0b3e1b53  f2t_timbredisc_1089.r2fx  BRIGHT
ef2cab36a2647cb65be72001bd42c2e0172e8d7bc71e2b346c892af8d96f5527  f2t_timbredisc_1090.r2fx  DARK
32eb1e21d07d8ecd8a1eba05d79bfb03228ac40c51c3a2fdd359fe82a936ab60  f2t_timbredisc_1091.r2fx  RICH
ebfe9c013098b522a1118b6fd770bf5ed953e566aec501cd789f59b383cc1d37  f2t_timbredisc_1092.r2fx  PURE
5b331cf61c974e633b5bc8cae5f2da79b872732679f4859932757ba1ad23baff  f2t_timbredisc_1093.r2fx  BRIGHT
3eef561d3b677bd49d566f95f5ff3d88c466ae66a9a91d9c1b45f4a8dd1f69c9  f2t_timbredisc_1094.r2fx  DARK
159db7cab3b3c23bd3ce6d652b97b3de738e0b9b1290c091fd367fdf6657d7a6  f2t_timbredisc_1095.r2fx  RICH
5e8d628a50ceec8b24c2cff9d68d4ad97fcaa9a4a34b7bea74c8ceeef9c6c38c  f2t_timbredisc_1096.r2fx  PURE
845f7954bfc63c507cf630d8d60ca86a8d66487023b6cde4b6aa7c43d8cf924b  f2t_timbredisc_1097.r2fx  BRIGHT
53340cada369773ce61f6b40db4f13c277b1dbd2ee80997db9600dabcf5c337e  f2t_timbredisc_1098.r2fx  DARK
37737876e7050fb141bc8b510ccd5143fd4de414ddebe84baf60d072bfa94401  f2t_timbredisc_1099.r2fx  RICH
49ccbbdd753f983e6ac44499eb84ca066b0c2225ee7124d7abc0e4645702862f  f2t_timbredisc_1100.r2fx  PURE
13cd2cebcb99258e78834203eae917ade9e827da73fad855ef044411a8fe5004  f2t_timbredisc_1101.r2fx  BRIGHT
db672c6a44f7201d7c90a2f373785bef582fd46c03070423183a2efee8ef4d70  f2t_timbredisc_1102.r2fx  DARK
fc3f7fef90b8fcd1331a5ac3ccf5ebbcbf04803745294545407f6bb9cb4a823a  f2t_timbredisc_1103.r2fx  RICH
b253c67778d0cb311551e12862e51bc388af2795b00d9ded6994003b4c7fa247  f2t_timbredisc_1104.r2fx  PURE
457dcf121257f47a3644ce4d00aea823de43ac170dedc1eceee83aee32d40f04  f2t_timbredisc_1105.r2fx  BRIGHT
b933bcc366fb55aa4d7cb1b7796ba20d36b17e8559006dddd8e8d9a9f0f30684  f2t_timbredisc_1106.r2fx  DARK
afeb0795e867c3dfe23564fc6351d8123369104cd1f86db126b26237e8f46ab0  f2t_timbredisc_1107.r2fx  RICH
0c2526a12ba88186a0e79df8dded792e20dd70b8329813c1e8ad0a9eb7077872  f2t_timbredisc_1108.r2fx  PURE
751e742ef108ef4325638ba2f6be23b94102a8d58f7bc6503334afdc2e9ee37d  f2t_timbredisc_1109.r2fx  BRIGHT
0b4d6d59c37cbada531d37f41c90e5e8b686e6e8723afde1b56fc693263bc1cb  f2t_timbredisc_1110.r2fx  DARK
e333d024567912f53efce40961541ff0d080257843bfd6739888992942983159  f2t_timbredisc_1111.r2fx  RICH
5c6449bf47ca44a38b58f9a97ee59292a201bbaa694ddf26f8f786eb5f753cb6  f2t_timbredisc_1112.r2fx  PURE
81f58e95ffd6c678160820353728d76931310f5ab9154ef28dd072a57713c413  f2t_timbredisc_1113.r2fx  BRIGHT
d25ddc4c8c920f6b9a3043a5e1946a62d5faa9a50c47aa4dec40ec48b367f6bd  f2t_timbredisc_1114.r2fx  DARK
0e6b4d6c09238334c8954244de697bcc6e792c11c943ed1991c7946df9f27e68  f2t_timbredisc_1115.r2fx  RICH
9326558c3b2d6f31720c779f587c19ae08a1135bb6eeca0720f1a5162d99199d  f2t_timbredisc_1116.r2fx  PURE
267bfa76a83adc4dbf60744e5dddd50975342a9a92917dded1f1bde422df3910  f2t_timbredisc_1117.r2fx  BRIGHT
2e3a3a79077d50bf4ec45feee2e1ec9c52730d7861eca5c2648ef07164567124  f2t_timbredisc_1118.r2fx  DARK
704f89b18ecefa616b068100f5d7378629ba1ba9c15b4c8f57f29fc97fb57fc5  f2t_timbredisc_1119.r2fx  RICH
bfbbc6a375c1fa3e114baf88a517bac5ae71d1c83ba5642fd149084e1aaddbc0  f2t_timbredisc_1120.r2fx  PURE
26b4c91431558158efc399dff1a70c0e314bdf086f1092a3517eae38ab42951d  f2t_timbredisc_1121.r2fx  BRIGHT
e531242ad496c79c433fa48ad5e423c1daff1e5a84497b2ee7a681cd502ef60e  f2t_timbredisc_1122.r2fx  DARK
601462db21370832e06056f8bff7032cdfd3006f78176a93ac32087e0eabc558  f2t_timbredisc_1123.r2fx  RICH
df23e8372394e3c57ae53ccaf22423249100faebc51115768c6c309ff0ed90e7  f2t_timbredisc_1124.r2fx  PURE
c3f82b99f726a3700ce2f28c418a05b4c80f7b17b2745907714316461c6379d2  f2t_timbredisc_1125.r2fx  BRIGHT
fd935aedad3fa3f4ef6b950464e81b85ff78f68ef31ea3dc07b9fb2933df84ed  f2t_timbredisc_1126.r2fx  DARK
437488c82e9ce940e9fe85d0b95ac4466d9e8eaf71a1e937c98f4b2b860d1b0b  f2t_timbredisc_1127.r2fx  RICH
45e711b1ba04c51df31737b7970aa11605309a4f937eb8e11cf26f8668937c50  f2t_timbredisc_1128.r2fx  PURE
4f8a00f1eb4761823a5680890ebc66792bbb93c5e142eeaa885a1c5e53182e3d  f2t_timbredisc_1129.r2fx  BRIGHT
a7405a85800604b603e8494af02e8f0f8ce3e1ee3aa25247a3dc7cd2f1e86dbe  f2t_timbredisc_1130.r2fx  DARK
e9d436f50145c71e3ba89ff9f75a94073df683a51d9a0d3d95b7748000fabe37  f2t_timbredisc_1131.r2fx  RICH
2e941fed1c9d36498cee390e7907c8fb0ee5cff22d6004ad00ee7daf14b78d60  f2t_timbredisc_1132.r2fx  PURE
2e0ba75dbc7428c78853f36d0d95deb7537fd0e66152c38ba879f2c8a241c8ee  f2t_timbredisc_1133.r2fx  BRIGHT
fdb3d6501d467dc8330ccf7a18fcc85fa23d66ce59c0c3c186582c7440d8c01e  f2t_timbredisc_1134.r2fx  DARK
e6d22bb78057d8bb87f17d22c52e8269e21c3ad229be3f50cf72e929ad6f8058  f2t_timbredisc_1135.r2fx  RICH
3a9a523c825b437ed20b6e3a1bc132ea6ccf8a923a89a188afe03096b2528edb  f2t_timbredisc_1136.r2fx  PURE
621ebe72e998a5637e0a284b4df8a324be261ec858c44d5e671adc1356446890  f2t_timbredisc_1137.r2fx  BRIGHT
2d1b225e70f5d744f7fb569732cd8aaa309f2aeb529822da693a2485c8af43e0  f2t_timbredisc_1138.r2fx  DARK
3c0534fc032346943be490a339336ab0a45a4b429b4656b290ba296587b5b7b4  f2t_timbredisc_1139.r2fx  RICH
8fe80f09d8eabc445e1080da34c82599d0c71a34b64e795e0a15ad7c67352bb6  f2t_timbredisc_1140.r2fx  PURE
5811c987a64cd702d5c5cc89da063a987ea1e6b4b25cc0f4635503d77026b74b  f2t_timbredisc_1141.r2fx  BRIGHT
7b7ae4b8f9c3802a2d0dc5cbd663345028c4facc7471f8af786a111cb7701de1  f2t_timbredisc_1142.r2fx  DARK
e2aaae86db1067fe95b0581ef6c29f782c8c17e3decde89aa4fb8e2b92c79c3d  f2t_timbredisc_1143.r2fx  RICH
a810db7f27b65b91404ae6ef6fded6c4697863bd66e389587dae170f7e2952c4  f2t_timbredisc_1144.r2fx  PURE
dd6d78ca4cd45dfd9079d7ab3e10b7e4c0235c0b57903ab45115445e517a73eb  f2t_timbredisc_1145.r2fx  BRIGHT
9d7ab4e742f1460bfd6b2885d6b758ad4373f5d04c82568efb7d655a944b7570  f2t_timbredisc_1146.r2fx  DARK
75ee9fb92b4425155c7bb5b037d46ea4fce62b12553dfded6d2704c11c227fad  f2t_timbredisc_1147.r2fx  RICH
5f7e202caf7ac474b01e2463a4f68134deda20f788a7c6173d286fcf3afabc24  f2t_timbredisc_1148.r2fx  PURE
59f4fca402bb97a28b0eb07b33a099917aef4df151dff628ceb0c880ac5fb82d  f2t_timbredisc_1149.r2fx  BRIGHT
