C|C-2852|768|9979|1|1|0|1|1|0|0
C|C-2854|855|17762|1|1|0|1|1|0|0
C|C-2855|886|23377|1|1|0|1|1|0|0
C|C-2857|828|14455|1|1|0|1|1|0|0
C|C-2858|861|18674|1|1|0|1|1|0|0
C|C-2860|850|17047|1|1|0|1|1|0|0
C|C-2861|849|16968|1|1|0|1|1|0|0
C|C-2863|830|14677|1|1|0|1|1|0|0
C|C-2864|859|18348|1|1|0|1|1|0|0
C|C-2866|885|23162|1|1|0|1|1|0|0
C|C-2867|784|10907|0|1|0|1|1|0|0
C|C-2869|806|12474|0|1|0|1|1|0|0
C|C-2870|759|9471|1|1|0|1|1|0|0
C|C-2872|876|21341|1|1|0|1|1|0|0
C|C-2873|859|18306|1|1|0|1|1|0|0
C|C-2875|871|20271|1|1|0|1|1|0|0
C|C-2876|864|19178|1|1|0|1|1|0|0
C|C-2878|881|22330|1|1|0|1|1|0|0
C|C-2879|700|7027|0|1|0|1|1|0|0
C|C-2881|813|13072|1|1|0|1|1|0|0
C|C-2882|852|17292|1|1|0|1|1|0|0
C|C-2884|780|10665|1|1|0|1|1|0|0
C|C-2887|784|10926|1|1|0|1|1|0|0
C|C-2888|889|24210|1|1|0|1|1|0|0
C|C-2890|844|16333|0|1|0|1|1|0|0
C|C-2891|833|15043|1|1|0|1|1|0|0
C|C-2893|844|16254|0|1|0|1|1|0|0
C|C-2894|719|7703|0|0|0|1|1|0|0
C|C-2896|872|20561|1|1|0|1|1|0|0
C|C-2897|739|8510|0|1|0|1|1|0|0
C|C-2899|842|16042|1|1|0|1|1|0|0
C|C-2900|850|17109|0|1|0|1|1|0|0
C|C-2902|804|12383|1|1|0|1|1|0|0
C|C-2903|891|24627|1|1|0|1|1|0|0
C|C-2905|745|8770|0|0|0|1|1|0|0
C|C-2906|886|23503|1|1|0|1|1|0|0
C|C-2909|856|17899|1|1|0|1|1|0|0
C|C-2911|707|7246|0|1|0|1|1|0|0
C|C-2912|856|17836|0|1|0|1|1|0|0
C|C-2914|796|11714|1|1|0|1|1|0|0
C|C-2915|700|7006|0|1|0|1|1|0|0
C|C-2917|763|9669|0|1|0|1|1|0|0
C|C-2918|793|11502|1|1|0|1|1|0|0
C|C-2920|776|10432|1|1|0|1|1|0|0
C|C-2921|764|9744|1|1|0|1|1|0|0
C|C-2923|795|11638|0|1|0|1|1|0|0
C|C-2924|829|14616|1|1|0|1|1|0|0
C|C-2926|830|14743|1|1|0|1|1|0|0
C|C-2927|877|21422|1|1|0|1|1|0|0
C|C-2929|856|17845|1|1|0|1|1|0|0
C|C-2930|859|18405|1|1|0|1|1|0|0
C|C-2932|801|12093|1|1|0|1|1|0|0
C|C-2933|891|24540|1|1|0|1|1|0|0
C|C-2935|882|22435|1|1|0|1|1|0|0
C|C-2936|788|11218|1|1|0|1|1|0|0
C|C-2938|720|7752|0|1|0|1|1|0|0
C|C-2941|850|17037|1|1|0|1|1|0|0
C|C-2942|733|8248|0|1|0|1|1|0|0
C|C-2945|869|20055|1|1|0|1|1|0|0
C|C-2947|755|9278|1|1|0|1|1|0|0
C|C-2948|866|19530|1|1|0|1|1|0|0
C|C-2950|837|15495|1|1|0|1|1|0|0
C|C-2951|743|8709|0|1|0|1|1|0|0
C|C-2953|853|17462|1|1|0|1|1|0|0
C|C-2954|801|12130|0|1|0|1|1|0|0
C|C-2956|755|9266|0|1|0|1|1|0|0
C|C-2957|866|19433|1|1|0|1|1|0|0
C|C-2959|749|8977|1|1|0|1|1|0|0
C|C-2960|891|24734|1|1|0|1|1|0|0
C|C-2962|882|22544|1|1|0|1|1|0|0
C|C-2963|847|16681|1|1|0|1|1|0|0
C|C-2965|782|10804|1|1|0|1|1|0|0
C|C-2966|836|15314|0|1|0|1|1|0|0
C|C-2968|864|19135|1|1|0|1|1|0|0
C|C-2969|787|11108|0|1|0|1|1|0|0
C|C-2971|799|11930|1|1|0|1|1|0|0
C|C-2972|878|21611|1|1|0|1|1|0|0
C|C-2974|775|10340|1|1|0|1|1|0|0
C|C-2975|859|18386|0|1|0|1|1|0|0
C|C-2977|859|18386|1|1|0|1|1|0|0
C|C-2978|781|10704|0|1|0|1|1|0|0
C|C-2980|858|18193|1|1|0|1|1|0|0
C|C-2981|756|9331|1|1|0|1|1|0|0
C|C-2983|824|14133|0|1|0|1|1|0|0
C|C-2984|819|13601|0|1|0|1|1|0|0
C|C-2986|878|21781|1|1|0|1|1|0|0
C|C-2987|849|16927|0|1|0|1|1|0|0
C|C-2992|783|10873|1|1|0|1|1|0|0
C|C-2993|713|7454|1|1|0|1|1|0|0
C|C-2995|811|12883|1|1|0|1|1|0|0
C|C-2996|883|22711|1|1|0|1|1|0|0
C|C-2999|719|7703|1|1|0|1|1|0|0
C|C-3002|860|18528|1|1|0|1|1|0|0
C|C-3004|757|9360|1|1|0|1|1|0|0
C|C-3005|861|18611|1|1|0|1|1|0|0
C|C-3007|751|9094|0|1|0|1|1|0|0
C|C-3008|888|24005|1|1|0|1|1|0|0
C|C-3010|881|22247|1|1|0|1|1|0|0
C|C-3011|879|21918|1|1|0|1|1|0|0
C|C-3013|870|20130|1|1|0|1|1|0|0
C|C-3014|748|8906|1|1|0|1|1|0|0
C|C-3016|751|9060|1|1|0|1|1|0|0
C|C-3017|825|14187|1|1|0|1|1|0|0
C|C-3019|886|23405|1|1|0|1|1|0|0
C|C-3020|832|14876|0|1|0|1|1|0|0
C|C-3022|745|8804|0|0|0|1|1|0|0
C|C-3025|874|20980|1|1|0|1|1|0|0
C|C-3028|870|20207|1|1|0|1|1|0|0
C|C-3029|880|22156|1|1|0|1|1|0|0
C|C-3031|781|10723|1|1|0|1|1|0|0
C|C-3032|740|8574|0|1|0|1|1|0|0
C|C-3034|860|18516|1|1|0|1|1|0|0
C|C-3035|797|11821|1|1|0|1|1|0|0
C|C-3037|867|19567|1|1|0|1|1|0|0
C|C-3038|725|7918|1|1|0|1|1|0|0
C|C-3040|856|17904|0|1|0|1|1|0|0
C|C-3041|865|19244|1|1|0|1|1|0|0
C|C-3043|810|12802|0|1|0|1|1|0|0
C|C-3044|893|25057|1|1|0|1|1|0|0
C|C-3046|880|22192|1|1|0|1|1|0|0
C|C-3049|853|17464|1|1|0|1|1|0|0
C|C-3050|872|20486|1|1|0|1|1|0|0
C|C-3052|835|15194|0|1|0|1|1|0|0
C|C-3053|884|22865|1|1|0|1|1|0|0
C|C-3055|814|13141|1|1|0|1|1|0|0
C|C-3056|802|12228|1|1|0|1|1|0|0
C|C-3058|838|15523|1|1|0|1|1|0|0
C|C-3059|891|24747|1|1|0|1|1|0|0
C|C-3061|886|23453|1|1|0|1|1|0|0
C|C-3062|862|18845|1|1|0|1|1|0|0
C|C-3064|850|17114|1|1|0|1|1|0|0
C|C-3065|878|21743|1|1|0|1|1|0|0
C|C-3067|879|21869|1|1|0|1|1|0|0
C|C-3068|805|12449|1|1|0|1|1|0|0
C|C-3070|875|21121|1|1|0|1|1|0|0
C|C-3071|837|15418|1|1|0|1|1|0|0
C|C-3073|776|10412|1|1|0|1|1|0|0
C|C-3074|771|10151|0|0|0|1|1|0|0
C|C-3077|853|17435|1|1|0|1|1|0|0
C|C-3079|875|21101|1|1|0|1|1|0|0
C|C-3080|869|19943|1|1|0|1|1|0|0
C|C-3082|858|18269|1|1|0|1|1|0|0
C|C-3083|891|24563|1|1|0|1|1|0|0
C|C-5103|825|711|0|0|0|1|1|0|0
C|C-5105|716|379|0|0|0|1|1|0|0
C|C-5115|812|649|0|0|0|1|1|0|0
C|C-5117|701|352|0|0|0|1|1|0|0
C|C-5125|704|358|0|0|0|1|1|0|0
C|C-5127|805|622|0|0|0|1|1|0|0
C|C-5133|885|1161|0|0|0|1|1|0|0
C|C-5139|790|566|0|0|0|1|1|0|0
C|C-5160|873|10398|0|0|0|1|1|0|0
C|C-5161|928|19528|0|0|0|1|1|0|0
C|C-5162|881|11113|0|0|0|1|1|0|0
C|C-5163|771|5062|0|0|0|1|1|0|0
C|C-5164|886|11763|0|0|0|1|1|0|0
C|C-5165|911|15544|0|0|0|1|1|0|0
C|C-5166|873|10367|0|0|0|1|1|0|0
C|C-5167|759|4746|0|0|0|1|1|0|0
C|C-5168|845|8193|0|0|0|1|1|0|0
C|C-5169|754|4613|0|0|0|1|1|0|0
C|C-5170|791|5706|0|0|0|1|1|0|0
C|C-5171|756|4657|0|0|0|1|1|0|0
C|C-5172|830|7345|0|0|0|1|1|0|0
C|C-5173|889|12117|0|0|0|1|1|0|0
C|C-5192|790|5670|0|0|0|1|1|0|0
C|C-5261|863|18898|0|0|0|1|1|0|0
C|C-5264|974|114971|0|0|0|1|1|0|0
C|C-5265|874|20854|0|0|0|1|1|0|0
C|C-5267|982|164110|0|0|0|1|1|0|0
C|C-5268|975|121120|0|0|0|1|1|0|0
C|C-5271|987|227888|0|0|0|1|1|0|0
C|C-5273|912|31140|0|0|0|1|1|0|0
C|C-5276|984|193857|0|0|0|1|1|0|0
C|C-5277|896|25989|0|0|0|1|1|0|0
C|C-5279|980|154395|0|0|0|1|1|0|0
C|C-5280|986|212559|0|0|0|1|1|0|0
C|C-5283|981|158034|0|0|0|1|1|0|0
C|C-5285|904|28541|0|0|0|1|1|0|0
C|C-5288|973|109196|0|0|0|1|1|0|0
C|C-5289|848|16862|0|0|0|1|1|0|0
C|C-5291|969|96626|0|0|0|1|1|0|0
C|C-5292|984|189154|0|0|0|1|1|0|0
C|C-5295|975|119869|0|0|0|1|1|0|0
C|C-5297|911|30963|0|0|0|1|1|0|0
C|C-5300|978|139566|0|0|0|1|1|0|0
C|C-5301|934|43068|0|0|0|1|1|0|0
C|C-5303|973|108132|0|0|0|1|1|0|0
C|C-5304|981|155049|0|0|0|1|1|0|0
C|C-5307|970|100247|0|0|0|1|1|0|0
C|C-5309|926|37966|0|0|0|1|1|0|0
C|C-5312|971|102467|0|0|0|1|1|0|0
C|C-5313|913|31631|0|0|0|1|1|0|0
C|C-5315|981|160420|0|0|0|1|1|0|0
C|C-5316|985|208008|0|0|0|1|1|0|0
C|C-5319|985|203932|0|0|0|1|1|0|0
C|C-5473|820|685|0|0|0|1|1|0|0
C|C-5475|716|380|0|0|0|1|1|0|0
C|C-5485|807|631|0|0|0|1|1|0|0
C|C-5487|701|353|0|0|0|1|1|0|0
C|C-5497|804|618|0|0|0|1|1|0|0
C|C-5503|879|1098|0|0|0|1|1|0|0
C|C-5509|782|539|0|0|0|1|1|0|0
C|C-5530|878|10836|0|0|0|1|1|0|0
C|C-5531|928|19405|0|0|0|1|1|0|0
C|C-5532|879|10986|0|0|0|1|1|0|0
C|C-5533|770|5025|0|0|0|1|1|0|0
C|C-5534|887|11868|0|0|0|1|1|0|0
C|C-5535|912|15654|0|0|0|1|1|0|0
C|C-5536|873|10323|0|0|0|1|1|0|0
C|C-5537|760|4754|0|0|0|1|1|0|0
C|C-5538|845|8212|0|0|0|1|1|0|0
C|C-5539|763|4832|0|0|0|1|1|0|0
C|C-5540|782|5397|0|0|0|1|1|0|0
C|C-5541|748|4464|0|0|0|1|1|0|0
C|C-5542|827|7195|0|0|0|1|1|0|0
C|C-5543|890|12197|0|0|0|1|1|0|0
C|C-5562|788|5603|0|0|0|1|1|0|0
C|C-5631|862|18892|0|0|0|1|1|0|0
C|C-5634|974|114973|0|0|0|1|1|0|0
C|C-5635|874|20847|0|0|0|1|1|0|0
C|C-5637|982|164111|0|0|0|1|1|0|0
C|C-5638|975|121150|0|0|0|1|1|0|0
C|C-5641|987|227885|0|0|0|1|1|0|0
C|C-5643|912|31156|0|0|0|1|1|0|0
C|C-5646|984|193851|0|0|0|1|1|0|0
C|C-5647|896|26050|0|0|0|1|1|0|0
C|C-5649|980|154395|0|0|0|1|1|0|0
C|C-5650|986|212558|0|0|0|1|1|0|0
C|C-5653|981|158014|0|0|0|1|1|0|0
C|C-5655|904|28565|0|0|0|1|1|0|0
C|C-5658|973|109186|0|0|0|1|1|0|0
C|C-5659|848|16860|0|0|0|1|1|0|0
C|C-5661|969|96613|0|0|0|1|1|0|0
C|C-5662|984|189125|0|0|0|1|1|0|0
C|C-5665|975|119878|0|0|0|1|1|0|0
C|C-5667|911|30941|0|0|0|1|1|0|0
C|C-5670|978|139562|0|0|0|1|1|0|0
C|C-5671|934|43085|0|0|0|1|1|0|0
C|C-5673|973|108158|0|0|0|1|1|0|0
C|C-5674|981|155039|0|0|0|1|1|0|0
C|C-5677|970|100237|0|0|0|1|1|0|0
C|C-5679|926|37948|0|0|0|1|1|0|0
C|C-5682|971|102464|0|0|0|1|1|0|0
C|C-5683|913|31648|0|0|0|1|1|0|0
C|C-5685|981|160415|0|0|0|1|1|0|0
C|C-5686|985|208006|0|0|0|1|1|0|0
C|C-5689|985|203936|0|0|0|1|1|0|0
C|C-6521|869|10026|1|1|0|1|1|0|0
C|C-6613|756|4671|1|1|0|1|1|0|0
C|C-6716|935|21679|1|0|0|1|1|0|0
C|C-6764|928|19472|1|0|0|1|1|0|0
C|C-6904|710|3690|1|1|0|1|1|0|0
C|C-7308|857|9020|1|1|0|1|1|0|0
C|C-7427|858|9071|1|1|0|1|1|0|0
C|C-7616|948|27397|1|1|0|1|1|0|0
C|C-9416|740|8568|1|1|0|1|1|0|0
C|C-9417|741|8624|0|0|0|1|1|0|0
C|C-9419|722|7828|0|1|0|1|1|0|0
C|C-9420|726|7977|1|1|0|1|1|0|0
C|C-9422|751|9087|0|1|0|1|1|0|0
C|C-9423|823|14025|1|1|0|1|1|0|0
C|C-9425|778|10567|0|1|0|1|1|0|0
C|C-9426|782|10789|1|1|0|1|1|0|0
C|C-9428|812|12963|1|1|0|1|1|0|0
C|C-9429|823|14003|1|1|0|1|1|0|0
C|C-9431|800|12073|1|1|0|1|1|0|0
C|C-9432|717|7635|1|1|0|1|1|0|0
C|C-9434|818|13527|1|1|0|1|1|0|0
C|C-9435|815|13296|1|1|0|1|1|0|0
C|C-9437|790|11319|1|1|0|1|1|0|0
C|C-9438|817|13480|0|1|0|1|1|0|0
C|C-9440|801|12138|1|1|0|1|1|0|0
C|C-9443|812|12981|1|1|0|1|1|0|0
C|C-9444|765|9768|1|1|0|1|1|0|0
C|C-9446|715|7558|0|0|0|1|1|0|0
C|C-9449|728|8032|1|1|0|1|1|0|0
C|C-9450|827|14344|1|1|0|1|1|0|0
C|C-9452|772|10186|1|1|0|1|1|0|0
C|C-9453|727|8015|0|1|0|1|1|0|0
C|C-9456|753|9169|1|1|0|1|1|0|0
C|C-9458|749|8956|1|1|0|1|1|0|0
C|C-9459|824|14125|1|1|0|1|1|0|0
C|C-9461|796|11742|1|1|0|1|1|0|0
C|C-9462|802|12205|1|1|0|1|1|0|0
C|C-9465|817|13415|1|1|0|1|1|0|0
C|C-9467|792|11460|1|1|0|1|1|0|0
C|C-9471|814|13149|1|1|0|1|1|0|0
C|C-9473|730|8119|1|1|0|1|1|0|0
C|C-9474|777|10503|0|1|0|1|1|0|0
C|C-9476|746|8818|0|1|0|1|1|0|0
C|C-9480|830|14708|1|1|0|1|1|0|0
C|C-9488|822|13880|1|1|0|1|1|0|0
C|C-9494|827|14407|1|1|0|1|1|0|0
C|C-9495|798|11904|1|1|0|1|1|0|0
C|C-9498|733|8265|0|0|0|1|1|0|0
C|C-9500|828|14463|1|1|0|1|1|0|0
C|C-9501|793|11533|1|1|0|1|1|0|0
C|C-9503|789|11255|1|1|0|1|1|0|0
C|C-9504|722|7826|1|1|0|1|1|0|0
C|C-9506|781|10702|1|1|0|1|1|0|0
C|C-9507|786|11082|1|1|0|1|1|0|0
C|C-9510|832|14891|1|1|0|1|1|0|0
C|C-9512|778|10573|1|1|0|1|1|0|0
C|C-9516|776|10435|1|1|0|1|1|0|0
C|C-9518|718|7676|0|0|0|1|1|0|0
C|C-9519|807|12547|1|1|0|1|1|0|0
C|C-9521|810|12844|0|1|0|1|1|0|0
C|C-9522|811|12920|0|1|0|1|1|0|0
C|C-9525|832|14924|1|1|0|1|1|0|0
C|C-9527|753|9187|0|1|0|1|1|0|0
C|C-9528|754|9220|0|1|0|1|1|0|0
C|C-9531|802|12182|0|1|0|1|1|0|0
C|C-9534|772|10185|0|1|0|1|1|0|0
C|C-9536|767|9926|1|1|0|1|1|0|0
C|C-9537|774|10326|1|1|0|1|1|0|0
C|C-9539|825|14226|1|1|0|1|1|0|0
C|C-9540|830|14723|1|1|0|1|1|0|0
C|C-9542|739|8513|1|1|0|1|1|0|0
C|C-9543|772|10209|1|1|0|1|1|0|0
C|C-9545|769|9992|1|1|0|1|1|0|0
C|C-9546|773|10254|0|1|0|1|1|0|0
C|C-9551|719|7702|0|0|0|1|1|0|0
C|C-9554|827|14378|1|1|0|1|1|0|0
C|C-9555|764|9741|0|1|0|1|1|0|0
C|C-9557|767|9931|1|1|0|1|1|0|0
C|C-9558|829|14582|1|1|0|1|1|0|0
C|C-9560|804|12347|1|1|0|1|1|0|0
C|C-9561|804|12328|1|1|0|1|1|0|0
C|C-9563|803|12282|1|1|0|1|1|0|0
C|C-9564|831|14764|1|1|0|1|1|0|0
C|C-9566|773|10268|1|1|0|1|1|0|0
C|C-9567|741|8589|1|1|0|1|1|0|0
C|C-9570|784|10926|1|1|0|1|1|0|0
C|C-9572|774|10288|1|1|0|1|1|0|0
C|C-9573|832|14953|1|1|0|1|1|0|0
C|C-9576|813|13060|1|1|0|1|1|0|0
C|C-9579|803|12292|0|1|0|1|1|0|0
C|C-9581|822|13929|0|1|0|1|1|0|0
C|C-9582|826|14282|1|1|0|1|1|0|0
C|C-9584|818|13519|1|1|0|1|1|0|0
C|C-9587|813|13093|1|1|0|1|1|0|0
C|C-9590|794|11612|1|1|0|1|1|0|0
C|C-9591|788|11193|1|1|0|1|1|0|0
C|C-9596|749|8979|0|1|0|1|1|0|0
C|C-9597|759|9452|1|1|0|1|1|0|0
C|C-9599|711|7383|1|1|0|1|1|0|0
C|C-9600|815|13253|1|1|0|1|1|0|0
C|C-9602|810|12808|1|1|0|1|1|0|0
C|C-9605|733|8263|1|1|0|1|1|0|0
C|C-9608|816|13331|0|1|0|1|1|0|0
C|C-9611|830|14679|1|1|0|1|1|0|0
C|C-9612|830|14680|1|1|0|1|1|0|0
C|C-9615|804|12322|1|1|0|1|1|0|0
C|C-9617|727|8009|1|1|0|1|1|0|0
C|C-9620|795|11654|1|1|0|1|1|0|0
C|C-9621|801|12132|1|1|0|1|1|0|0
C|C-9623|782|10782|0|1|0|1|1|0|0
C|C-9626|787|11142|0|1|0|1|1|0|0
C|C-9627|779|10616|0|0|0|1|1|0|0
C|C-9629|811|12890|1|1|0|1|1|0|0
C|C-9630|824|14073|0|1|0|1|1|0|0
C|C-9632|730|8126|1|1|0|1|1|0|0
C|C-9635|778|10568|0|1|0|1|1|0|0
C|C-9636|782|10777|0|1|0|1|1|0|0
C|C-9638|815|13277|1|1|0|1|1|0|0
C|C-9639|785|11013|0|1|0|1|1|0|0
C|C-9641|736|8397|1|1|0|1|1|0|0
C|C-9642|777|10483|1|1|0|1|1|0|0
C|C-9644|763|9698|1|1|0|1|1|0|0
C|C-9645|813|13078|0|1|0|1|1|0|0
C|C-9647|823|14044|1|1|0|1|1|0|0
C|C-9648|828|14457|1|1|0|1|1|0|0
C|C-9653|753|9191|0|1|0|1|1|0|0
C|C-9654|818|13508|1|1|0|1|1|0|0
C|C-9657|734|8303|0|1|0|1|1|0|0
C|C-9660|833|15006|0|1|0|1|1|0|0
C|C-9662|809|12710|1|1|0|1|1|0|0
C|C-9666|817|13476|1|1|0|1|1|0|0
C|C-9668|784|10912|1|1|0|1|1|0|0
C|C-9669|732|8227|1|1|0|1|1|0|0
C|C-9671|826|14248|1|1|0|1|1|0|0
C|C-9672|821|13782|0|1|0|1|1|0|0
C|C-9674|773|10272|1|1|0|1|1|0|0
C|C-9675|809|12768|0|1|0|1|1|0|0
C|C-9677|736|8399|0|1|0|1|1|0|0
C|C-9678|820|13706|1|1|0|1|1|0|0
C|C-9680|820|13759|1|1|0|1|1|0|0
C|C-9681|732|8210|1|1|0|1|1|0|0
C|C-9684|806|12492|1|1|0|1|1|0|0
C|C-9686|732|8229|1|1|0|1|1|0|0
C|C-9687|706|7210|1|1|0|1|1|0|0
C|C-9689|794|11608|1|1|0|1|1|0|0
C|C-9690|752|9101|1|1|0|1|1|0|0
C|C-9693|725|7947|0|0|0|1|1|0|0
C|C-9698|759|9483|0|1|0|1|1|0|0
C|C-9699|801|12150|0|1|0|1|1|0|0
C|C-9701|779|10592|0|1|0|1|1|0|0
C|C-9702|824|14121|0|1|0|1|1|0|0
C|C-9704|822|13922|1|1|0|1|1|0|0
C|C-9708|825|14165|1|1|0|1|1|0|0
C|C-9710|822|13906|0|1|0|1|1|0|0
C|C-9711|773|10234|0|0|0|1|1|0|0
C|C-9714|747|8866|1|1|0|1|1|0|0
C|C-9719|797|11820|1|1|0|1|1|0|0
C|C-9720|794|11623|0|1|0|1|1|0|0
C|C-9722|707|7256|0|1|0|1|1|0|0
C|C-9723|757|9358|1|1|0|1|1|0|0
C|C-9725|773|10267|0|1|0|1|1|0|0
C|C-9726|748|8936|0|0|0|1|1|0|0
C|C-9728|723|7854|1|1|0|1|1|0|0
C|C-9732|809|12760|1|1|0|1|1|0|0
C|C-9734|744|8719|0|1|0|1|1|0|0
C|C-9735|802|12217|1|1|0|1|1|0|0
C|C-9737|764|9721|0|1|0|1|1|0|0
C|C-9738|740|8550|1|1|0|1|1|0|0
C|C-9740|821|13851|0|1|0|1|1|0|0
C|C-9741|807|12564|1|1|0|1|1|0|0
C|C-9743|740|8544|1|1|0|1|1|0|0
C|C-9746|790|11315|0|1|0|1|1|0|0
C|C-9747|760|9512|1|1|0|1|1|0|0
C|C-9749|762|9640|1|1|0|1|1|0|0
C|C-9750|830|14658|1|1|0|1|1|0|0
C|C-9752|768|9977|1|1|0|1|1|0|0
C|C-9755|799|11941|1|1|0|1|1|0|0
C|C-9756|788|11174|1|1|0|1|1|0|0
C|C-9758|820|13716|1|1|0|1|1|0|0
C|C-9759|830|14676|1|1|0|1|1|0|0
C|C-9761|761|9578|1|1|0|1|1|0|0
C|C-9762|740|8555|1|1|0|1|1|0|0
C|C-9765|820|13700|1|1|0|1|1|0|0
C|C-9767|751|9090|0|1|0|1|1|0|0
C|C-9768|700|7031|0|1|0|1|1|0|0
C|C-9770|761|9581|1|1|0|1|1|0|0
C|C-9771|834|15088|0|1|0|1|1|0|0
C|C-9774|820|13672|1|1|0|1|1|0|0
C|C-9776|794|11624|1|1|0|1|1|0|0
C|C-9777|811|12912|1|1|0|1|1|0|0
C|C-9779|818|13544|1|1|0|1|1|0|0
C|C-9780|786|11035|1|1|0|1|1|0|0
C|C-9782|760|9539|1|1|0|1|1|0|0
C|C-9785|726|7952|0|1|0|1|1|0|0
C|C-9786|757|9364|1|1|0|1|1|0|0
C|C-9788|794|11633|1|1|0|1|1|0|0
C|C-9789|812|12996|0|1|0|1|1|0|0
C|C-9791|751|9089|0|0|0|1|1|0|0
C|C-9792|802|12202|1|1|0|1|1|0|0
C|C-9795|813|13107|1|1|0|1|1|0|0
C|C-9798|758|9397|1|1|0|1|1|0|0
C|C-9800|816|13355|1|1|0|1|1|0|0
C|C-9801|762|9616|0|1|0|1|1|0|0
C|C-9803|705|7195|0|0|0|1|1|0|0
C|C-9804|703|7128|0|1|0|1|1|0|0
C|C-9806|825|14232|0|1|0|1|1|0|0
C|C-9807|808|12657|1|1|0|1|1|0|0
C|C-9810|832|14960|1|1|0|1|1|0|0
C|C-10966|786|552|1|1|0|1|1|0|0
C|C-10967|775|517|1|1|0|1|1|0|0
C|C-10970|796|588|1|1|0|1|1|0|0
C|C-10972|791|568|1|1|0|1|1|0|0
C|C-10985|774|514|1|1|0|1|1|0|0
C|C-11000|738|423|1|1|0|1|1|0|0
C|C-11009|756|466|1|1|0|1|1|0|0
C|C-11012|781|538|1|1|0|1|1|0|0
C|C-11013|789|561|1|1|0|1|1|0|0
C|C-11019|786|552|1|1|0|1|1|0|0
C|C-11023|749|449|1|1|0|1|1|0|0
C|C-11030|766|493|1|1|0|1|1|0|0
C|C-11032|783|544|1|1|0|1|1|0|0
C|C-11035|781|538|1|1|0|1|1|0|0
C|C-11036|807|629|1|1|0|1|1|0|0
C|C-11041|814|658|1|1|0|1|1|0|0
C|C-11050|810|643|1|1|0|1|1|0|0
C|C-11051|729|404|1|1|0|1|1|0|0
C|C-11055|749|448|1|1|0|1|1|0|0
C|C-11064|869|999|1|1|0|1|1|0|0
C|C-11066|769|501|1|1|0|1|1|0|0
C|C-11067|785|549|1|1|0|1|1|0|0
C|C-11071|782|541|1|1|0|1|1|0|0
C|C-11073|808|635|1|1|0|1|1|0|0
C|C-11074|736|420|1|1|0|1|1|0|0
C|C-11077|803|613|1|1|0|1|1|0|0
C|C-11079|810|640|1|1|0|1|1|0|0
C|C-11087|742|433|1|1|0|1|1|0|0
C|C-11088|745|440|1|1|0|1|1|0|0
C|C-11089|758|471|1|1|0|1|1|0|0
C|C-11091|811|646|1|1|0|1|1|0|0
C|C-11097|736|420|1|1|0|1|1|0|0
C|C-11099|784|547|1|1|0|1|1|0|0
C|C-11105|743|435|1|1|0|1|1|0|0
C|C-11125|812|649|1|1|0|1|1|0|0
C|C-11132|774|516|1|1|0|1|1|0|0
C|C-11143|741|431|1|1|0|1|1|0|0
C|C-11148|729|404|1|1|0|1|1|0|0
C|C-11150|738|424|1|1|0|1|1|0|0
C|C-11153|776|521|1|1|0|1|1|0|0
C|C-11158|793|578|1|1|0|1|1|0|0
C|C-11166|798|593|1|1|0|1|1|0|0
C|C-11170|770|503|1|1|0|1|1|0|0
C|C-11173|800|602|1|1|0|1|1|0|0
C|C-11177|805|623|1|1|0|1|1|0|0
C|C-11182|802|608|1|1|0|1|1|0|0
C|C-11187|787|556|1|1|0|1|1|0|0
C|C-11193|745|439|1|1|0|1|1|0|0
C|C-11204|777|525|1|1|0|1|1|0|0
C|C-11205|801|605|1|1|0|1|1|0|0
C|C-11209|809|639|1|1|0|1|1|0|0
C|C-11213|793|578|1|1|0|1|1|0|0
C|C-11214|802|609|1|1|0|1|1|0|0
C|C-11477|823|702|1|1|0|1|1|0|0
C|C-11478|823|702|1|1|0|1|1|0|0
C|C-11481|823|702|1|1|0|1|1|0|0
C|C-11484|823|702|1|1|0|1|1|0|0
C|C-11485|823|702|1|1|0|1|1|0|0
C|C-11493|823|702|1|1|0|1|1|0|0
C|C-11495|823|702|1|1|0|1|1|0|0
C|C-11497|823|702|1|1|0|1|1|0|0
C|C-11503|823|702|1|1|0|1|1|0|0
C|C-11505|823|702|1|1|0|1|1|0|0
C|C-11506|823|702|1|1|0|1|1|0|0
C|C-11518|823|702|1|1|0|1|1|0|0
C|C-11521|823|702|1|1|0|1|1|0|0
C|C-11526|823|702|1|1|0|1|1|0|0
C|C-11535|823|702|1|1|0|1|1|0|0
C|C-11536|823|702|1|1|0|1|1|0|0
C|C-11547|823|702|1|1|0|1|1|0|0
C|C-11551|823|702|1|1|0|1|1|0|0
C|C-11554|823|702|1|1|0|1|1|0|0
C|C-11561|823|702|1|1|0|1|1|0|0
C|C-11563|823|702|1|1|0|1|1|0|0
C|C-11567|823|702|1|1|0|1|1|0|0
C|C-11574|823|702|1|1|0|1|1|0|0
C|C-11575|823|702|1|1|0|1|1|0|0
C|C-11576|823|702|1|1|0|1|1|0|0
C|C-11580|823|702|1|1|0|1|1|0|0
C|C-11582|823|702|1|1|0|1|1|0|0
C|C-11584|823|702|1|1|0|1|1|0|0
C|C-11592|823|702|1|1|0|1|1|0|0
C|C-11593|823|702|1|1|0|1|1|0|0
C|C-11599|823|702|1|1|0|1|1|0|0
C|C-11603|823|702|1|1|0|1|1|0|0
C|C-11606|823|702|1|1|0|1|1|0|0
