954|G|0|318|318000954|0
955|G|1|318|318000954|0
956|G|2|318|318000954|0
957|G|1|319|319000957|0
958|G|2|319|319000957|0
959|G|0|319|319000957|0
960|G|2|320|320000960|0
961|G|0|320|320000960|0
962|G|1|320|320000960|0
963|G|0|321|321000963|0
964|G|1|321|321000963|0
965|G|2|321|321000963|0
966|G|1|322|322000966|0
967|G|2|322|322000966|0
968|G|0|322|322000966|0
969|G|2|323|323000969|0
970|G|0|323|323000969|0
971|G|1|323|323000969|0
972|G|0|324|324000972|0
973|G|1|324|324000972|0
974|G|2|324|324000972|0
5038|F|2|900038|2419536390|0
975|G|1|325|325000975|0
976|G|2|325|325000975|0
977|G|0|325|325000975|0
978|G|2|326|326000978|0
979|G|0|326|326000978|0
980|G|1|326|326000978|0
981|G|0|327|327000981|0
982|G|1|327|327000981|0
983|G|2|327|327000981|0
984|G|1|328|328000984|0
985|G|2|328|328000984|0
986|G|0|328|328000984|0
987|G|2|329|329000987|0
988|G|0|329|329000987|0
989|G|1|329|329000987|0
990|G|0|330|330000990|0
991|G|1|330|330000990|0
992|G|2|330|330000990|0
993|G|1|331|331000993|0
994|G|2|331|331000993|0
995|G|0|331|331000993|0
996|G|2|332|332000996|0
997|G|0|332|332000996|0
998|G|1|332|332000996|0
999|G|0|333|333000999|0
5039|F|0|900039|2420536423|0
1000|G|1|333|333000999|0
1001|G|2|333|333000999|0
1002|G|1|334|334001002|0
1003|G|2|334|334001002|0
1004|G|0|334|334001002|0
1005|G|2|335|335001005|0
1006|G|0|335|335001005|0
1007|G|1|335|335001005|0
1008|G|0|336|336001008|0
1009|G|1|336|336001008|0
1010|G|2|336|336001008|0
1011|G|1|337|337001011|0
1012|G|2|337|337001011|0
1013|G|0|337|337001011|0
1014|G|2|338|338001014|0
1015|G|0|338|338001014|0
1016|G|1|338|338001014|0
1017|G|0|339|339001017|0
1018|G|1|339|339001017|0
1019|G|2|339|339001017|0
1020|G|1|340|340001020|0
1021|G|2|340|340001020|0
1022|G|0|340|340001020|0
1023|G|2|341|341001023|0
1024|G|0|341|341001023|0
5040|F|1|900040|2421536456|0
1025|G|1|341|341001023|0
1026|G|0|342|342001026|0
1027|G|1|342|342001026|0
1028|G|2|342|342001026|0
1029|G|1|343|343001029|0
1030|G|2|343|343001029|0
1031|G|0|343|343001029|0
1032|G|2|344|344001032|0
1033|G|0|344|344001032|0
1034|G|1|344|344001032|0
1035|G|0|345|345001035|0
1036|G|1|345|345001035|0
1037|G|2|345|345001035|0
1038|G|1|346|346001038|0
1039|G|2|346|346001038|0
1040|G|0|346|346001038|0
1041|G|2|347|347001041|0
1042|G|0|347|347001041|0
1043|G|1|347|347001041|0
1044|G|0|348|348001044|0
1045|G|1|348|348001044|0
1046|G|2|348|348001044|0
1047|G|1|349|349001047|0
1048|G|2|349|349001047|0
1049|G|0|349|349001047|0
5041|F|2|900041|2422536489|0
1050|G|2|350|350001050|0
1051|G|0|350|350001050|0
1052|G|1|350|350001050|0
1053|G|0|351|351001053|0
1054|G|1|351|351001053|0
1055|G|2|351|351001053|0
1056|G|1|352|352001056|0
1057|G|2|352|352001056|0
1058|G|0|352|352001056|0
1059|G|2|353|353001059|0
1060|G|0|353|353001059|0
1061|G|1|353|353001059|0
1062|G|0|354|354001062|0
1063|G|1|354|354001062|0
1064|G|2|354|354001062|0
1065|G|1|355|355001065|0
1066|G|2|355|355001065|0
1067|G|0|355|355001065|0
1068|G|2|356|356001068|0
1069|G|0|356|356001068|0
1070|G|1|356|356001068|0
1071|G|0|357|357001071|0
1072|G|1|357|357001071|0
1073|G|2|357|357001071|0
1074|G|1|358|358001074|0
5042|F|0|900042|2423536522|0
1075|G|2|358|358001074|0
1076|G|0|358|358001074|0
1077|G|2|359|359001077|0
1078|G|0|359|359001077|0
1079|G|1|359|359001077|0
1080|G|0|360|360001080|0
1081|G|1|360|360001080|0
1082|G|2|360|360001080|0
1083|G|1|361|361001083|0
1084|G|2|361|361001083|0
1085|G|0|361|361001083|0
1086|G|2|362|362001086|0
1087|G|0|362|362001086|0
1088|G|1|362|362001086|0
1089|G|0|363|363001089|0
1090|G|1|363|363001089|0
1091|G|2|363|363001089|0
1092|G|1|364|364001092|0
1093|G|2|364|364001092|0
1094|G|0|364|364001092|0
1095|G|2|365|365001095|0
1096|G|0|365|365001095|0
1097|G|1|365|365001095|0
1098|G|0|366|366001098|0
1099|G|1|366|366001098|0
5043|F|1|900043|2424536555|0
1100|G|2|366|366001098|0
1101|G|1|367|367001101|0
1102|G|2|367|367001101|0
1103|G|0|367|367001101|0
1104|G|2|368|368001104|0
1105|G|0|368|368001104|0
1106|G|1|368|368001104|0
1107|G|0|369|369001107|0
1108|G|1|369|369001107|0
1109|G|2|369|369001107|0
1110|G|1|370|370001110|0
1111|G|2|370|370001110|0
1112|G|0|370|370001110|0
1113|G|2|371|371001113|0
1114|G|0|371|371001113|0
1115|G|1|371|371001113|0
1116|G|0|372|372001116|0
1117|G|1|372|372001116|0
1118|G|2|372|372001116|0
1119|G|1|373|373001119|0
1120|G|2|373|373001119|0
1121|G|0|373|373001119|0
1122|G|2|374|374001122|0
1123|G|0|374|374001122|0
1124|G|1|374|374001122|0
5044|F|2|900044|2425536588|0
1125|G|0|375|375001125|0
1126|G|1|375|375001125|0
1127|G|2|375|375001125|0
1128|G|1|376|376001128|0
1129|G|2|376|376001128|0
1130|G|0|376|376001128|0
1131|G|2|377|377001131|0
1132|G|0|377|377001131|0
1133|G|1|377|377001131|0
1134|G|0|378|378001134|0
1135|G|1|378|378001134|0
1136|G|2|378|378001134|0
1137|G|1|379|379001137|0
1138|G|2|379|379001137|0
1139|G|0|379|379001137|0
1140|G|2|380|380001140|0
1141|G|0|380|380001140|0
1142|G|1|380|380001140|0
1143|G|0|381|381001143|0
1144|G|1|381|381001143|0
1145|G|2|381|381001143|0
1146|G|1|382|382001146|0
1147|G|2|382|382001146|0
1148|G|0|382|382001146|0
1149|G|2|383|383001149|0
5045|F|0|900045|2426536621|0
1150|G|0|383|383001149|0
1151|G|1|383|383001149|0
1152|G|0|384|384001152|0
1153|G|1|384|384001152|0
1154|G|2|384|384001152|0
1155|G|1|385|385001155|0
1156|G|2|385|385001155|0
1157|G|0|385|385001155|0
1158|G|2|386|386001158|0
1159|G|0|386|386001158|0
1160|G|1|386|386001158|0
1161|G|0|387|387001161|0
1162|G|1|387|387001161|0
1163|G|2|387|387001161|0
1164|G|1|388|388001164|0
1165|G|2|388|388001164|0
1166|G|0|388|388001164|0
1167|G|2|389|389001167|0
1168|G|0|389|389001167|0
1169|G|1|389|389001167|0
1170|G|0|390|390001170|0
1171|G|1|390|390001170|0
1172|G|2|390|390001170|0
1173|G|1|391|391001173|0
1174|G|2|391|391001173|0
5046|F|1|900046|2427536654|0
1175|G|0|391|391001173|0
1176|G|2|392|392001176|0
1177|G|0|392|392001176|0
1178|G|1|392|392001176|0
1179|G|0|393|393001179|0
1180|G|1|393|393001179|0
1181|G|2|393|393001179|0
1182|G|1|394|394001182|0
1183|G|2|394|394001182|0
1184|G|0|394|394001182|0
1185|G|2|395|395001185|0
1186|G|0|395|395001185|0
1187|G|1|395|395001185|0
1188|G|0|396|396001188|0
1189|G|1|396|396001188|0
1190|G|2|396|396001188|0
1191|G|1|397|397001191|0
1192|G|2|397|397001191|0
1193|G|0|397|397001191|0
1194|G|2|398|398001194|0
1195|G|0|398|398001194|0
1196|G|1|398|398001194|0
1197|G|0|399|399001197|0
1198|G|1|399|399001197|0
1199|G|2|399|399001197|0
5047|F|2|900047|2428536687|0
1200|G|1|400|400001200|0
1201|G|2|400|400001200|0
1202|G|0|400|400001200|0
1203|G|2|401|401001203|0
1204|G|0|401|401001203|0
1205|G|1|401|401001203|0
1206|G|0|402|402001206|0
1207|G|1|402|402001206|0
1208|G|2|402|402001206|0
1209|G|1|403|403001209|0
1210|G|2|403|403001209|0
1211|G|0|403|403001209|0
1212|G|2|404|404001212|0
1213|G|0|404|404001212|0
1214|G|1|404|404001212|0
1215|G|0|405|405001215|0
1216|G|1|405|405001215|0
1217|G|2|405|405001215|0
1218|G|1|406|406001218|0
1219|G|2|406|406001218|0
1220|G|0|406|406001218|0
1221|G|2|407|407001221|0
1222|G|0|407|407001221|0
1223|G|1|407|407001221|0
1224|G|0|408|408001224|0
5048|F|0|900048|2429536720|0
1225|G|1|408|408001224|0
1226|G|2|408|408001224|0
1227|G|1|409|409001227|0
1228|G|2|409|409001227|0
1229|G|0|409|409001227|0
1230|G|2|410|410001230|0
1231|G|0|410|410001230|0
1232|G|1|410|410001230|0
1233|G|0|411|411001233|0
1234|G|1|411|411001233|0
1235|G|2|411|411001233|0
1236|G|1|412|412001236|0
1237|G|2|412|412001236|0
1238|G|0|412|412001236|0
1239|G|2|413|413001239|0
1240|G|0|413|413001239|0
1241|G|1|413|413001239|0
1242|G|0|414|414001242|0
1243|G|1|414|414001242|0
1244|G|2|414|414001242|0
1245|G|1|415|415001245|0
1246|G|2|415|415001245|0
1247|G|0|415|415001245|0
1248|G|2|416|416001248|0
1249|G|0|416|416001248|0
5049|F|1|900049|2430536753|0
1250|G|1|416|416001248|0
1251|G|0|417|417001251|0
1252|G|1|417|417001251|0
1253|G|2|417|417001251|0
1254|G|1|418|418001254|0
1255|G|2|418|418001254|0
1256|G|0|418|418001254|0
1257|G|2|419|419001257|0
1258|G|0|419|419001257|0
1259|G|1|419|419001257|0
1260|G|0|420|420001260|0
1261|G|1|420|420001260|0
1262|G|2|420|420001260|0
1263|G|1|421|421001263|0
1264|G|2|421|421001263|0
1265|G|0|421|421001263|0
1266|G|2|422|422001266|0
1267|G|0|422|422001266|0
1268|G|1|422|422001266|0
1269|G|0|423|423001269|0
1270|G|1|423|423001269|0
1271|G|2|423|423001269|0
1272|G|1|424|424001272|0
1273|G|2|424|424001272|0
1274|G|0|424|424001272|0
5050|F|2|900050|2431536786|0
1275|G|2|425|425001275|0
1276|G|0|425|425001275|0
1277|G|1|425|425001275|0
1278|G|0|426|426001278|0
1279|G|1|426|426001278|0
1280|G|2|426|426001278|0
1281|G|1|427|427001281|0
1282|G|2|427|427001281|0
1283|G|0|427|427001281|0
1284|G|2|428|428001284|0
1285|G|0|428|428001284|0
1286|G|1|428|428001284|0
1287|G|0|429|429001287|0
1288|G|1|429|429001287|0
1289|G|2|429|429001287|0
1290|G|1|430|430001290|0
1291|G|2|430|430001290|0
1292|G|0|430|430001290|0
1293|G|2|431|431001293|0
1294|G|0|431|431001293|0
1295|G|1|431|431001293|0
1296|G|0|432|432001296|0
1297|G|1|432|432001296|0
1298|G|2|432|432001296|0
1299|G|1|433|433001299|0
5051|F|0|900051|2432536819|0
1300|G|2|433|433001299|0
1301|G|0|433|433001299|0
1302|G|2|434|434001302|0
1303|G|0|434|434001302|0
1304|G|1|434|434001302|0
1305|G|0|435|435001305|0
1306|G|1|435|435001305|0
1307|G|2|435|435001305|0
1308|G|1|436|436001308|0
1309|G|2|436|436001308|0
1310|G|0|436|436001308|0
1311|G|2|437|437001311|0
1312|G|0|437|437001311|0
1313|G|1|437|437001311|0
1314|G|0|438|438001314|0
1315|G|1|438|438001314|0
1316|G|2|438|438001314|0
1317|G|1|439|439001317|0
1318|G|2|439|439001317|0
1319|G|0|439|439001317|0
1320|G|2|440|440001320|0
1321|G|0|440|440001320|0
1322|G|1|440|440001320|0
1323|G|0|441|441001323|0
1324|G|1|441|441001323|0
5052|F|1|900052|2433536852|0
1325|G|2|441|441001323|0
1326|G|1|442|442001326|0
1327|G|2|442|442001326|0
1328|G|0|442|442001326|0
1329|G|2|443|443001329|0
1330|G|0|443|443001329|0
1331|G|1|443|443001329|0
1332|G|0|444|444001332|0
1333|G|1|444|444001332|0
1334|G|2|444|444001332|0
1335|G|1|445|445001335|0
1336|G|2|445|445001335|0
1337|G|0|445|445001335|0
1338|G|2|446|446001338|0
1339|G|0|446|446001338|0
1340|G|1|446|446001338|0
1341|G|0|447|447001341|0
1342|G|1|447|447001341|0
1343|G|2|447|447001341|0
1344|G|1|448|448001344|0
1345|G|2|448|448001344|0
1346|G|0|448|448001344|0
1347|G|2|449|449001347|0
1348|G|0|449|449001347|0
1349|G|1|449|449001347|0
5053|F|2|900053|2434536885|0
1350|G|0|450|450001350|0
1351|G|1|450|450001350|0
1352|G|2|450|450001350|0
1353|G|1|451|451001353|0
1354|G|2|451|451001353|0
1355|G|0|451|451001353|0
1356|G|2|452|452001356|0
1357|G|0|452|452001356|0
1358|G|1|452|452001356|0
1359|G|0|453|453001359|0
1360|G|1|453|453001359|0
1361|G|2|453|453001359|0
1362|G|1|454|454001362|0
1363|G|2|454|454001362|0
1364|G|0|454|454001362|0
1365|G|2|455|455001365|0
1366|G|0|455|455001365|0
1367|G|1|455|455001365|0
1368|G|0|456|456001368|0
1369|G|1|456|456001368|0
1370|G|2|456|456001368|0
1371|G|1|457|457001371|0
1372|G|2|457|457001371|0
1373|G|0|457|457001371|0
1374|G|2|458|458001374|0
5054|F|0|900054|2435536918|0
1375|G|0|458|458001374|0
1376|G|1|458|458001374|0
1377|G|0|459|459001377|0
1378|G|1|459|459001377|0
1379|G|2|459|459001377|0
1380|G|1|460|460001380|0
1381|G|2|460|460001380|0
1382|G|0|460|460001380|0
1383|G|2|461|461001383|0
1384|G|0|461|461001383|0
1385|G|1|461|461001383|0
1386|G|0|462|462001386|0
1387|G|1|462|462001386|0
1388|G|2|462|462001386|0
1389|G|1|463|463001389|0
1390|G|2|463|463001389|0
1391|G|0|463|463001389|0
1392|G|2|464|464001392|0
1393|G|0|464|464001392|0
1394|G|1|464|464001392|0
1395|G|0|465|465001395|0
1396|G|1|465|465001395|0
1397|G|2|465|465001395|0
1398|G|1|466|466001398|0
1399|G|2|466|466001398|0
5055|F|1|900055|2436536951|0
1400|G|0|466|466001398|0
1401|G|2|467|467001401|0
1402|G|0|467|467001401|0
1403|G|1|467|467001401|0
1404|G|0|468|468001404|0
1405|G|1|468|468001404|0
1406|G|2|468|468001404|0
1407|G|1|469|469001407|0
1408|G|2|469|469001407|0
1409|G|0|469|469001407|0
1410|G|2|470|470001410|0
1411|G|0|470|470001410|0
1412|G|1|470|470001410|0
1413|G|0|471|471001413|0
1414|G|1|471|471001413|0
1415|G|2|471|471001413|0
1416|G|1|472|472001416|0
1417|G|2|472|472001416|0
1418|G|0|472|472001416|0
1419|G|2|473|473001419|0
1420|G|0|473|473001419|0
1421|G|1|473|473001419|0
1422|G|0|474|474001422|0
1423|G|1|474|474001422|0
1424|G|2|474|474001422|0
5056|F|2|900056|2437536984|0
1425|G|1|475|475001425|0
1426|G|2|475|475001425|0
1427|G|0|475|475001425|0
1428|G|2|476|476001428|0
1429|G|0|476|476001428|0
1430|G|1|476|476001428|0
1431|G|0|477|477001431|0
1432|G|1|477|477001431|0
1433|G|2|477|477001431|0
1434|G|1|478|478001434|0
1435|G|2|478|478001434|0
1436|G|0|478|478001434|0
1437|G|2|479|479001437|0
1438|G|0|479|479001437|0
1439|G|1|479|479001437|0
1440|G|0|480|480001440|0
1441|G|1|480|480001440|0
1442|G|2|480|480001440|0
1443|G|1|481|481001443|0
1444|G|2|481|481001443|0
1445|G|0|481|481001443|0
1446|G|2|482|482001446|0
1447|G|0|482|482001446|0
1448|G|1|482|482001446|0
1449|G|0|483|483001449|0
5057|F|0|900057|2438537017|0
1450|G|1|483|483001449|0
1451|G|2|483|483001449|0
1452|G|1|484|484001452|0
1453|G|2|484|484001452|0
1454|G|0|484|484001452|0
1455|G|2|485|485001455|0
1456|G|0|485|485001455|0
1457|G|1|485|485001455|0
1458|G|0|486|486001458|0
1459|G|1|486|486001458|0
1460|G|2|486|486001458|0
1461|G|1|487|487001461|0
1462|G|2|487|487001461|0
1463|G|0|487|487001461|0
1464|G|2|488|488001464|0
1465|G|0|488|488001464|0
1466|G|1|488|488001464|0
1467|G|0|489|489001467|0
1468|G|1|489|489001467|0
1469|G|2|489|489001467|0
1470|G|1|490|490001470|0
1471|G|2|490|490001470|0
1472|G|0|490|490001470|0
1473|G|2|491|491001473|0
1474|G|0|491|491001473|0
5058|F|1|900058|2439537050|0
1475|G|1|491|491001473|0
1476|G|0|492|492001476|0
1477|G|1|492|492001476|0
1478|G|2|492|492001476|0
1479|G|1|493|493001479|0
1480|G|2|493|493001479|0
1481|G|0|493|493001479|0
1482|G|2|494|494001482|0
1483|G|0|494|494001482|0
1484|G|1|494|494001482|0
1485|G|0|495|495001485|0
1486|G|1|495|495001485|0
1487|G|2|495|495001485|0
1488|G|1|496|496001488|0
1489|G|2|496|496001488|0
1490|G|0|496|496001488|0
1491|G|2|497|497001491|0
1492|G|0|497|497001491|0
1493|G|1|497|497001491|0
1494|G|0|498|498001494|0
1495|G|1|498|498001494|0
1496|G|2|498|498001494|0
1497|G|1|499|499001497|0
1498|G|2|499|499001497|0
1499|G|0|499|499001497|0
5059|F|2|900059|2440537083|0
1500|G|2|500|500001500|0
1501|G|0|500|500001500|0
1502|G|1|500|500001500|0
1503|G|0|501|501001503|0
1504|G|1|501|501001503|0
1505|G|2|501|501001503|0
1506|G|1|502|502001506|0
1507|G|2|502|502001506|0
1508|G|0|502|502001506|0
1509|G|2|503|503001509|0
1510|G|0|503|503001509|0
1511|G|1|503|503001509|0
1512|G|0|504|504001512|0
1513|G|1|504|504001512|0
1514|G|2|504|504001512|0
1515|G|1|505|505001515|0
1516|G|2|505|505001515|0
1517|G|0|505|505001515|0
1518|G|2|506|506001518|0
1519|G|0|506|506001518|0
1520|G|1|506|506001518|0
1521|G|0|507|507001521|0
1522|G|1|507|507001521|0
1523|G|2|507|507001521|0
1524|G|1|508|508001524|0
5060|F|0|900060|2441537116|0
1525|G|2|508|508001524|0
1526|G|0|508|508001524|0
1527|G|2|509|509001527|0
1528|G|0|509|509001527|0
1529|G|1|509|509001527|0
1530|G|0|510|510001530|0
1531|G|1|510|510001530|0
1532|G|2|510|510001530|0
1533|G|1|511|511001533|0
1534|G|2|511|511001533|0
1535|G|0|511|511001533|0
1536|G|2|512|512001536|0
1537|G|0|512|512001536|0
1538|G|1|512|512001536|0
1539|G|0|513|513001539|0
1540|G|1|513|513001539|0
1541|G|2|513|513001539|0
1542|G|1|514|514001542|0
1543|G|2|514|514001542|0
1544|G|0|514|514001542|0
1545|G|2|515|515001545|0
1546|G|0|515|515001545|0
1547|G|1|515|515001545|0
1548|G|0|516|516001548|0
1549|G|1|516|516001548|0
5061|F|1|900061|2442537149|0
1550|G|2|516|516001548|0
1551|G|1|517|517001551|0
1552|G|2|517|517001551|0
1553|G|0|517|517001551|0
1554|G|2|518|518001554|0
1555|G|0|518|518001554|0
1556|G|1|518|518001554|0
1557|G|0|519|519001557|0
1558|G|1|519|519001557|0
1559|G|2|519|519001557|0
1560|G|1|520|520001560|0
1561|G|2|520|520001560|0
1562|G|0|520|520001560|0
1563|G|2|521|521001563|0
1564|G|0|521|521001563|0
1565|G|1|521|521001563|0
1566|G|0|522|522001566|0
1567|G|1|522|522001566|0
1568|G|2|522|522001566|0
1569|G|1|523|523001569|0
1570|G|2|523|523001569|0
1571|G|0|523|523001569|0
1572|G|2|524|524001572|0
1573|G|0|524|524001572|0
1574|G|1|524|524001572|0
5062|F|2|900062|2443537182|0
1575|G|0|525|525001575|0
1576|G|1|525|525001575|0
1577|G|2|525|525001575|0
1578|G|1|526|526001578|0
1579|G|2|526|526001578|0
1580|G|0|526|526001578|0
1581|G|2|527|527001581|0
1582|G|0|527|527001581|0
1583|G|1|527|527001581|0
1584|G|0|528|528001584|0
1585|G|1|528|528001584|0
1586|G|2|528|528001584|0
1587|G|1|529|529001587|0
1588|G|2|529|529001587|0
1589|G|0|529|529001587|0
1590|G|2|530|530001590|0
1591|G|0|530|530001590|0
1592|G|1|530|530001590|0
1593|G|0|531|531001593|0
1594|G|1|531|531001593|0
1595|G|2|531|531001593|0
1596|G|1|532|532001596|0
1597|G|2|532|532001596|0
1598|G|0|532|532001596|0
1599|G|2|533|533001599|0
5063|F|0|900063|2444537215|0
1600|G|0|533|533001599|0
1601|G|1|533|533001599|0
1602|G|0|534|534001602|0
1603|G|1|534|534001602|0
1604|G|2|534|534001602|0
1605|G|1|535|535001605|0
1606|G|2|535|535001605|0
1607|G|0|535|535001605|0
1608|G|2|536|536001608|0
1609|G|0|536|536001608|0
1610|G|1|536|536001608|0
1611|G|0|537|537001611|0
1612|G|1|537|537001611|0
1613|G|2|537|537001611|0
1614|G|1|538|538001614|0
1615|G|2|538|538001614|0
1616|G|0|538|538001614|0
1617|G|2|539|539001617|0
1618|G|0|539|539001617|0
1619|G|1|539|539001617|0
1620|G|0|540|540001620|0
1621|G|1|540|540001620|0
1622|G|2|540|540001620|0
1623|G|1|541|541001623|0
1624|G|2|541|541001623|0
5064|F|1|900064|2445537248|0
1625|G|0|541|541001623|0
1626|G|2|542|542001626|0
1627|G|0|542|542001626|0
1628|G|1|542|542001626|0
1629|G|0|543|543001629|0
1630|G|1|543|543001629|0
1631|G|2|543|543001629|0
1632|G|1|544|544001632|0
1633|G|2|544|544001632|0
1634|G|0|544|544001632|0
1635|G|2|545|545001635|0
1636|G|0|545|545001635|0
1637|G|1|545|545001635|0
1638|G|0|546|546001638|0
1639|G|1|546|546001638|0
1640|G|2|546|546001638|0
1641|G|1|547|547001641|0
1642|G|2|547|547001641|0
1643|G|0|547|547001641|0
1644|G|2|548|548001644|0
1645|G|0|548|548001644|0
1646|G|1|548|548001644|0
1647|G|0|549|549001647|0
1648|G|1|549|549001647|0
1649|G|2|549|549001647|0
5065|F|2|900065|2446537281|0
1650|G|1|550|550001650|0
1651|G|2|550|550001650|0
1652|G|0|550|550001650|0
1653|G|2|551|551001653|0
1654|G|0|551|551001653|0
1655|G|1|551|551001653|0
1656|G|0|552|552001656|0
1657|G|1|552|552001656|0
1658|G|2|552|552001656|0
1659|G|1|553|553001659|0
1660|G|2|553|553001659|0
1661|G|0|553|553001659|0
1662|G|2|554|554001662|0
1663|G|0|554|554001662|0
1664|G|1|554|554001662|0
1665|G|0|555|555001665|0
1666|G|1|555|555001665|0
1667|G|2|555|555001665|0
1668|G|1|556|556001668|0
1669|G|2|556|556001668|0
1670|G|0|556|556001668|0
1671|G|2|557|557001671|0
1672|G|0|557|557001671|0
1673|G|1|557|557001671|0
1674|G|0|558|558001674|0
5066|F|0|900066|2447537314|0
1675|G|1|558|558001674|0
1676|G|2|558|558001674|0
1677|G|1|559|559001677|0
1678|G|2|559|559001677|0
1679|G|0|559|559001677|0
1680|G|2|560|560001680|0
1681|G|0|560|560001680|0
1682|G|1|560|560001680|0
1683|G|0|561|561001683|0
1684|G|1|561|561001683|0
1685|G|2|561|561001683|0
1686|G|1|562|562001686|0
1687|G|2|562|562001686|0
1688|G|0|562|562001686|0
1689|G|2|563|563001689|0
1690|G|0|563|563001689|0
1691|G|1|563|563001689|0
1692|G|0|564|564001692|0
1693|G|1|564|564001692|0
1694|G|2|564|564001692|0
1695|G|1|565|565001695|0
1696|G|2|565|565001695|0
1697|G|0|565|565001695|0
1698|G|2|566|566001698|0
1699|G|0|566|566001698|0
5067|F|1|900067|2448537347|0
1700|G|1|566|566001698|0
1701|G|0|567|567001701|0
1702|G|1|567|567001701|0
1703|G|2|567|567001701|0
1704|G|1|568|568001704|0
1705|G|2|568|568001704|0
1706|G|0|568|568001704|0
1707|G|2|569|569001707|0
1708|G|0|569|569001707|0
1709|G|1|569|569001707|0
1710|G|0|570|570001710|0
1711|G|1|570|570001710|0
1712|G|2|570|570001710|0
1713|G|1|571|571001713|0
1714|G|2|571|571001713|0
1715|G|0|571|571001713|0
1716|G|2|572|572001716|0
1717|G|0|572|572001716|0
1718|G|1|572|572001716|0
1719|G|0|573|573001719|0
1720|G|1|573|573001719|0
1721|G|2|573|573001719|0
1722|G|1|574|574001722|0
1723|G|2|574|574001722|0
1724|G|0|574|574001722|0
5068|F|2|900068|2449537380|0
1725|G|2|575|575001725|0
1726|G|0|575|575001725|0
1727|G|1|575|575001725|0
1728|G|0|576|576001728|0
1729|G|1|576|576001728|0
1730|G|2|576|576001728|0
1731|G|1|577|577001731|0
1732|G|2|577|577001731|0
1733|G|0|577|577001731|0
1734|G|2|578|578001734|0
1735|G|0|578|578001734|0
1736|G|1|578|578001734|0
1737|G|0|579|579001737|0
1738|G|1|579|579001737|0
1739|G|2|579|579001737|0
1740|G|1|580|580001740|0
1741|G|2|580|580001740|0
1742|G|0|580|580001740|0
1743|G|2|581|581001743|0
1744|G|0|581|581001743|0
1745|G|1|581|581001743|0
1746|G|0|582|582001746|0
1747|G|1|582|582001746|0
1748|G|2|582|582001746|0
1749|G|1|583|583001749|0
5069|F|0|900069|2450537413|0
1750|G|2|583|583001749|0
1751|G|0|583|583001749|0
1752|G|2|584|584001752|0
1753|G|0|584|584001752|0
1754|G|1|584|584001752|0
1755|G|0|585|585001755|0
1756|G|1|585|585001755|0
1757|G|2|585|585001755|0
1758|G|1|586|586001758|0
1759|G|2|586|586001758|0
1760|G|0|586|586001758|0
1761|G|2|587|587001761|0
1762|G|0|587|587001761|0
1763|G|1|587|587001761|0
1764|G|0|588|588001764|0
1765|G|1|588|588001764|0
1766|G|2|588|588001764|0
1767|G|1|589|589001767|0
1768|G|2|589|589001767|0
1769|G|0|589|589001767|0
1770|G|2|590|590001770|0
1771|G|0|590|590001770|0
1772|G|1|590|590001770|0
1773|G|0|591|591001773|0
1774|G|1|591|591001773|0
5070|F|1|900070|2451537446|0
1775|G|2|591|591001773|0
1776|G|1|592|592001776|0
1777|G|2|592|592001776|0
1778|G|0|592|592001776|0
1779|G|2|593|593001779|0
1780|G|0|593|593001779|0
1781|G|1|593|593001779|0
1782|G|0|594|594001782|0
1783|G|1|594|594001782|0
1784|G|2|594|594001782|0
1785|G|1|595|595001785|0
1786|G|2|595|595001785|0
1787|G|0|595|595001785|0
1788|G|2|596|596001788|0
1789|G|0|596|596001788|0
1790|G|1|596|596001788|0
1791|G|0|597|597001791|0
1792|G|1|597|597001791|0
1793|G|2|597|597001791|0
1794|G|1|598|598001794|0
1795|G|2|598|598001794|0
1796|G|0|598|598001794|0
1797|G|2|599|599001797|0
1798|G|0|599|599001797|0
1799|G|1|599|599001797|0
5071|F|2|900071|2452537479|0
1800|G|0|600|600001800|0
1801|G|1|600|600001800|0
1802|G|2|600|600001800|0
1803|G|1|601|601001803|0
1804|G|2|601|601001803|0
1805|G|0|601|601001803|0
1806|G|2|602|602001806|0
1807|G|0|602|602001806|0
1808|G|1|602|602001806|0
1809|G|0|603|603001809|0
1810|G|1|603|603001809|0
1811|G|2|603|603001809|0
1812|G|1|604|604001812|0
1813|G|2|604|604001812|0
1814|G|0|604|604001812|0
1815|G|2|605|605001815|0
1816|G|0|605|605001815|0
1817|G|1|605|605001815|0
1818|G|0|606|606001818|0
1819|G|1|606|606001818|0
1820|G|2|606|606001818|0
1821|G|1|607|607001821|0
1822|G|2|607|607001821|0
1823|G|0|607|607001821|0
1824|G|2|608|608001824|0
5072|F|0|900072|2453537512|0
1825|G|0|608|608001824|0
1826|G|1|608|608001824|0
1827|G|0|609|609001827|0
1828|G|1|609|609001827|0
1829|G|2|609|609001827|0
1830|G|1|610|610001830|0
1831|G|2|610|610001830|0
1832|G|0|610|610001830|0
1833|G|2|611|611001833|0
1834|G|0|611|611001833|0
1835|G|1|611|611001833|0
1836|G|0|612|612001836|0
1837|G|1|612|612001836|0
1838|G|2|612|612001836|0
1839|G|1|613|613001839|0
1840|G|2|613|613001839|0
1841|G|0|613|613001839|0
1842|G|2|614|614001842|0
1843|G|0|614|614001842|0
1844|G|1|614|614001842|0
1845|G|0|615|615001845|0
1846|G|1|615|615001845|0
1847|G|2|615|615001845|0
1848|G|1|616|616001848|0
1849|G|2|616|616001848|0
