d2bt_1000	850	3200	0
d2bt_1001	850	3250	0
d2bt_1002	850	3300	0
d2bt_1003	850	3350	0
d2bt_1004	850	3400	0
d2bt_1005	850	3450	0
d2bt_1006	850	3500	0
d2bt_1007	850	3550	0
d2bt_1008	850	3600	0
d2bt_1009	850	3650	0
d2bt_1010	850	3700	0
d2bt_1011	850	3750	0
d2bt_1012	850	3800	0
d2bt_1013	850	3850	0
d2bt_1014	850	3900	0
d2bt_1015	850	3950	0
d2bt_1016	850	4000	0
d2bt_1017	850	4050	0
d2bt_1018	850	4100	0
d2bt_1019	850	4150	0
d2bt_1020	850	4200	0
d2bt_1021	850	4250	0
d2bt_1022	850	4300	0
d2bt_1023	850	4350	0
d2bt_1024	850	4400	0
d2bt_1025	850	4450	0
d2bt_1026	850	4500	0
d2bt_1027	850	4550	0
d2bt_1028	850	4600	0
d2bt_1029	860	2200	0
d2bt_1030	860	2250	0
d2bt_1031	860	2300	0
d2bt_1032	860	2350	0
d2bt_1033	860	2400	0
d2bt_1034	860	2450	0
d2bt_1035	860	2500	0
d2bt_1036	860	2550	0
d2bt_1037	860	2600	0
d2bt_1038	860	2650	0
d2bt_1039	860	2700	0
d2bt_1040	860	2750	0
d2bt_1041	860	2800	0
d2bt_1042	860	2850	0
d2bt_1043	860	2900	0
d2bt_1044	860	2950	0
d2bt_1045	860	3000	0
d2bt_1046	860	3050	0
d2bt_1047	860	3100	0
d2bt_1048	860	3150	0
d2bt_1049	860	3200	0
d2bt_1050	860	3250	0
d2bt_1051	860	3300	0
d2bt_1052	860	3350	0
d2bt_1053	860	3400	0
d2bt_1054	860	3450	0
d2bt_1055	860	3500	0
d2bt_1056	860	3550	0
d2bt_1057	860	3600	0
d2bt_1058	860	3650	0
d2bt_1059	860	3700	0
d2bt_1060	860	3750	0
d2bt_1061	860	3800	0
d2bt_1062	860	3850	0
d2bt_1063	860	3900	0
d2bt_1064	860	3950	0
d2bt_1065	860	4000	0
d2bt_1066	860	4050	0
d2bt_1067	860	4100	0
d2bt_1068	860	4150	0
d2bt_1069	860	4200	0
d2bt_1070	860	4250	0
d2bt_1071	860	4300	0
d2bt_1072	860	4350	0
d2bt_1073	860	4400	0
d2bt_1074	860	4450	0
d2bt_1075	860	4500	0
d2bt_1076	860	4550	0
d2bt_1077	860	4600	0
d2bf_1078	788	1958	1
d2bf_1079	764	1888	1
d2bf_1080	819	2320	1
d2bf_1081	806	2373	1
d2bf_1082	806	2024	1
d2bf_1083	774	1915	1
d2bf_1084	832	2255	1
d2bf_1085	799	1997	1
