P	Y1001	9	2	0	0	0	129,244
P	P10020	11	2	0	0	0	128,129
P	P10021	11	2	0	0	0	131,132
P	X1002	11	3	0	0	0	128,129,233
P	P10030	13	2	0	0	0	128,129
P	P10031	13	2	0	0	0	131,132
P	Y1003	13	2	0	0	0	129,244
P	P10040	15	2	0	0	0	128,129
P	P10041	15	2	0	0	0	131,132
P	X1004	15	3	0	0	0	128,129,233
P	P10050	17	2	0	0	0	128,129
P	P10051	17	2	0	0	0	131,132
P	Y1005	17	2	0	0	0	129,244
P	P10060	19	2	0	0	0	128,129
P	P10061	19	2	0	0	0	131,132
P	X1006	19	3	0	0	0	128,129,233
P	P10070	21	2	0	0	0	128,129
P	P10071	21	2	0	0	0	131,132
P	Y1007	21	2	0	0	0	129,244
P	P11000	4	2	0	0	0	140,141
P	P11001	4	2	0	0	0	1,143
P	Y1100	4	2	0	0	0	141,245
P	P11010	9	2	0	0	0	140,141
P	P11011	9	2	0	0	0	1,143
P	X1101	9	3	0	0	0	140,141,233
P	P11020	11	2	0	0	0	140,141
P	P11021	11	2	0	0	0	1,143
P	Y1102	11	2	0	0	0	141,245
P	P11030	13	2	0	0	0	140,141
P	P11031	13	2	0	0	0	1,143
P	X1103	13	3	0	0	0	140,141,233
P	P11040	15	2	0	0	0	140,141
P	P11041	15	2	0	0	0	1,143
P	Y1104	15	2	0	0	0	141,245
P	P11050	17	2	0	0	0	140,141
P	P11051	17	2	0	0	0	1,143
P	X1105	17	3	0	0	0	140,141,233
P	P11060	19	2	0	0	0	140,141
P	P11061	19	2	0	0	0	1,143
P	Y1106	19	2	0	0	0	141,245
P	P11070	21	2	0	0	0	140,141
P	P11071	21	2	0	0	0	1,143
P	X1107	21	3	0	0	0	140,141,233
P	PN000	151	2	0	0	0	1,2
P	PN001	151	2	0	0	0	58,59
P	PN002	151	2	0	0	0	105,106
P	PN010	153	2	0	0	0	23,24
P	PN011	153	2	0	0	0	70,71
P	PN012	153	2	0	0	0	117,118
P	PN020	154	2	0	0	0	35,36
P	PN021	154	2	0	0	0	82,83
P	PN022	154	2	0	0	0	128,129
P	PN030	155	2	0	0	0	46,47
P	PN031	155	2	0	0	0	93,94
P	PN032	155	2	0	0	0	140,141
P	PN040	156	2	0	0	0	58,59
P	PN041	156	2	0	0	0	105,106
P	PN042	156	2	0	0	0	1,2
P	PN050	157	2	0	0	0	70,71
P	PN051	157	2	0	0	0	117,118
P	PN052	157	2	0	0	0	23,24
P	PN060	158	2	0	0	0	82,83
P	PN061	158	2	0	0	0	128,129
P	PN062	158	2	0	0	0	35,36
P	PN070	159	2	0	0	0	93,94
P	PN071	159	2	0	0	0	140,141
P	PN072	159	2	0	0	0	46,47
P	PH000	160	2	0	0	0	23,24
P	PH001	160	2	0	0	0	70,71
P	PH002	160	2	0	0	0	117,118
P	PH010	163	2	0	0	0	35,36
P	PH011	163	2	0	0	0	82,83
P	PH012	163	2	0	0	0	128,129
P	PH020	164	2	0	0	0	46,47
P	PH021	164	2	0	0	0	93,94
P	PH022	164	2	0	0	0	140,141
P	PH030	165	2	0	0	0	58,59
P	PH031	165	2	0	0	0	105,106
P	PH032	165	2	0	0	0	1,2
P	PH040	166	2	0	0	0	70,71
P	PH041	166	2	0	0	0	117,118
P	PH042	166	2	0	0	0	23,24
P	PH050	167	2	0	0	0	82,83
P	PH051	167	2	0	0	0	128,129
P	PH052	167	2	0	0	0	35,36
P	PH060	168	2	0	0	0	93,94
P	PH061	168	2	0	0	0	140,141
P	PH062	168	2	0	0	0	46,47
P	PH070	169	2	0	0	0	105,106
P	PH071	169	2	0	0	0	1,2
P	PH072	169	2	0	0	0	58,59
P	PC000	170	2	0	0	0	35,36
P	PC001	170	2	0	0	0	82,83
P	PC002	170	2	0	0	0	128,129
P	PC010	174	2	0	0	0	46,47
P	PC011	174	2	0	0	0	93,94
P	PC012	174	2	0	0	0	140,141
P	PC020	178	2	0	0	0	58,59
P	PC021	178	2	0	0	0	105,106
P	PC022	178	2	0	0	0	1,2
P	PC030	181	2	0	0	0	70,71
P	PC031	181	2	0	0	0	117,118
P	PC032	181	2	0	0	0	23,24
P	PC040	184	2	0	0	0	82,83
P	PC041	184	2	0	0	0	128,129
P	PC042	184	2	0	0	0	35,36
P	PC050	188	2	0	0	0	93,94
P	PC051	188	2	0	0	0	140,141
P	PC052	188	2	0	0	0	46,47
P	PC060	192	2	0	0	0	105,106
P	PC061	192	2	0	0	0	1,2
P	PC062	192	2	0	0	0	58,59
P	PC070	195	2	0	0	0	117,118
P	PC071	195	2	0	0	0	23,24
P	PC072	195	2	0	0	0	70,71
P	DE000	246	2	0	0	0	1,2
P	DE001	246	2	0	0	0	70,71
P	DE002	246	2	0	0	0	128,129
P	DE010	247	2	0	0	0	23,24
P	DE011	247	2	0	0	0	82,83
P	DE012	247	2	0	0	0	140,141
P	DE020	248	2	0	0	0	35,36
P	DE021	248	2	0	0	0	93,94
P	DE022	248	2	0	0	0	1,2
P	DE030	249	2	0	0	0	46,47
P	DE031	249	2	0	0	0	105,106
P	DE032	249	2	0	0	0	23,24
P	DE040	250	2	0	0	0	58,59
P	DE041	250	2	0	0	0	117,118
P	DE042	250	2	0	0	0	35,36
P	DE050	251	2	0	0	0	70,71
P	DE051	251	2	0	0	0	128,129
P	DE052	251	2	0	0	0	46,47
P	DE060	252	2	0	0	0	82,83
P	DE061	252	2	0	0	0	140,141
P	DE062	252	2	0	0	0	58,59
P	DE070	253	2	0	0	0	93,94
P	DE071	253	2	0	0	0	1,2
P	DE072	253	2	0	0	0	70,71
P	DR000	4	2	0	0	0	254,255
P	DR001	4	2	0	0	0	256,258
P	DR002	4	2	0	0	0	259,260
P	DR010	9	2	0	0	0	254,255
P	DR011	9	2	0	0	0	256,258
P	DR012	9	2	0	0	0	259,260
P	DR020	11	2	0	0	0	254,255
P	DR021	11	2	0	0	0	256,258
P	DR022	11	2	0	0	0	259,260
P	DR030	13	2	0	0	0	254,255
P	DR031	13	2	0	0	0	256,258
P	DR032	13	2	0	0	0	259,260
P	DR040	15	2	0	0	0	254,255
P	DR041	15	2	0	0	0	256,258
P	DR042	15	2	0	0	0	259,260
P	DR050	17	2	0	0	0	254,255
P	DR051	17	2	0	0	0	256,258
P	DR052	17	2	0	0	0	259,260
P	DR060	19	2	0	0	0	254,255
P	DR061	19	2	0	0	0	256,258
P	DR062	19	2	0	0	0	259,260
P	DR070	21	2	0	0	0	254,255
P	DR071	21	2	0	0	0	256,258
P	DR072	21	2	0	0	0	259,260
P	PM00	4	2	0	0	0	129,201
P	PM01	4	2	0	0	0	203,204
P	PM02	4	2	0	0	0	206,207
P	PM03	4	2	0	0	0	209,210
P	PM04	9	2	0	0	0	129,201
P	PM05	9	2	0	0	0	203,204
P	PM06	9	2	0	0	0	206,207
P	PM07	9	2	0	0	0	209,210
P	PM08	11	2	0	0	0	129,201
P	PM09	11	2	0	0	0	203,204
P	PM10	11	2	0	0	0	206,207
P	PM11	11	2	0	0	0	209,210
P	PM12	13	2	0	0	0	129,201
P	PM13	13	2	0	0	0	203,204
P	PM14	13	2	0	0	0	206,207
P	PM15	13	2	0	0	0	209,210
P	PM16	15	2	0	0	0	129,201
P	PM17	15	2	0	0	0	203,204
P	PM18	15	2	0	0	0	206,207
P	PM19	15	2	0	0	0	209,210
P	PM20	17	2	0	0	0	129,201
P	PM21	17	2	0	0	0	203,204
P	PM22	17	2	0	0	0	206,207
P	PM23	17	2	0	0	0	209,210
