path	kind	tier	owner	size	status	verdict
wave12/championship/english/muse-native/tnn/legC/src/t5_core.zag	zag	P0	teacher	33134	done	variant-documented
wave12/championship/english/muse-native/tnn/shared/muse_corpus.zag	zag	P0	teacher	27191	done	variant-documented
wave12/championship/english/muse-native/tnn/shared/muse_teach.zag	zag	P0	teacher	5746	done	variant-documented
wave12/championship/english/swe/SWE_ENGLISH_VERDICT.md	md	P0	teacher	6405	done	reviewed-ok
wave12/championship/english/swe/legs/legA/src/swe_corpus.zag	zag	P0	teacher	41022	done	variant-documented
wave12/championship/english/swe/legs/legA/src/swe_trial.zag	zag	P0	teacher	30196	done	variant-documented
wave12/championship/english/swe/legs/legA/src/t5_arms.zag	zag	P0	teacher	15341	done	variant-documented
wave12/championship/english/swe/legs/legA/src/t5_core.zag	zag	P0	teacher	18941	done	variant-documented
wave12/championship/english/swe/legs/legA/src/t5_traps.zag	zag	P0	teacher	21517	done	variant-documented
wave12/championship/english/swe/legs/legB/src/q1_flawscore.zag	zag	P0	teacher	5274	done	variant-documented
wave12/championship/english/swe/legs/legB/src/q1_learner.zag	zag	P0	teacher	12902	done	variant-documented
wave12/championship/english/swe/legs/legB/src/q1_proposal.zag	zag	P0	teacher	7091	done	variant-documented
wave12/championship/english/swe/legs/legB/src/q1_tape.zag	zag	P0	teacher	6537	done	variant-documented
wave12/championship/english/swe/legs/legB/src/q1_tripwire.zag	zag	P0	teacher	5817	done	variant-documented
wave12/championship/english/swe/legs/legB/src/q1_types.zag	zag	P0	teacher	8795	done	variant-documented
wave12/championship/english/swe/legs/legB/src/q1_world.zag	zag	P0	teacher	10386	done	variant-documented
wave12/championship/english/swe/legs/legB/src/swe_b7_direct.zag	zag	P0	teacher	8145	done	variant-documented
wave12/championship/english/swe/legs/legB/src/swe_corpus.zag	zag	P0	teacher	41022	done	variant-documented
wave12/championship/english/swe/legs/legB/src/swe_teach.zag	zag	P0	teacher	5754	done	variant-documented
wave12/championship/english/swe/legs/legB/src/t5_core.zag	zag	P0	teacher	20011	done	variant-documented
wave12/championship/english/swe/legs/legC/src/q1_flawscore.zag	zag	P0	teacher	5274	done	variant-documented
wave12/championship/english/swe/legs/legC/src/q1_learner.zag	zag	P0	teacher	12902	done	variant-documented
wave12/championship/english/swe/legs/legC/src/q1_proposal.zag	zag	P0	teacher	7091	done	variant-documented
wave12/championship/english/swe/legs/legC/src/q1_tape.zag	zag	P0	teacher	6537	done	variant-documented
wave12/championship/english/swe/legs/legC/src/q1_tripwire.zag	zag	P0	teacher	5817	done	variant-documented
wave12/championship/english/swe/legs/legC/src/q1_types.zag	zag	P0	teacher	8795	done	variant-documented
wave12/championship/english/swe/legs/legC/src/q1_world.zag	zag	P0	teacher	10386	done	variant-documented
wave12/championship/english/swe/legs/legC/src/swe_corpus.zag	zag	P0	teacher	41022	done	variant-documented
wave12/championship/english/swe/legs/legC/src/swe_teach.zag	zag	P0	teacher	5754	done	variant-documented
wave12/championship/english/swe/legs/legC/src/swe_teacher_leg.zag	zag	P0	teacher	12878	done	variant-documented
wave12/championship/english/swe/legs/legC/src/t5_core.zag	zag	P0	teacher	20011	done	variant-documented
wave12/championship/muse-bestof/MUSE_BESTOF_VERDICT.md	md	P0	teacher	4588	done	reviewed-ok
wave12/championship/muse-bestof/tnn/legA/src/bestof_corpus.zag	zag	P0	teacher	27460	done	variant-documented
wave12/championship/muse-bestof/tnn/legA/src/bestof_trial.zag	zag	P0	teacher	29719	done	reviewed-ok
wave12/championship/muse-bestof/tnn/legA/src/q2_trial.zag	zag	P0	teacher	29027	done	variant-documented
wave12/championship/muse-bestof/tnn/legA/src/t5_arms.zag	zag	P0	teacher	15341	done	variant-documented
wave12/championship/muse-bestof/tnn/legA/src/t5_core.zag	zag	P0	teacher	19172	done	variant-documented
wave12/championship/muse-bestof/tnn/legA/src/t5_traps.zag	zag	P0	teacher	21517	done	variant-documented
wave12/championship/muse-bestof/tnn/legB/src/bestof_b7_direct.zag	zag	P0	teacher	8203	done	reviewed-ok
wave12/championship/muse-bestof/tnn/legB/src/bestof_corpus.zag	zag	P0	teacher	27460	done	variant-documented
wave12/championship/muse-bestof/tnn/legB/src/bestof_teach.zag	zag	P0	teacher	5812	done	variant-documented
wave12/championship/muse-bestof/tnn/legB/src/q1_flawscore.zag	zag	P0	teacher	5274	done	variant-documented
wave12/championship/muse-bestof/tnn/legB/src/q1_learner.zag	zag	P0	teacher	12902	done	variant-documented
wave12/championship/muse-bestof/tnn/legB/src/q1_proposal.zag	zag	P0	teacher	7120	done	variant-documented
wave12/championship/muse-bestof/tnn/legB/src/q1_tape.zag	zag	P0	teacher	6537	done	variant-documented
wave12/championship/muse-bestof/tnn/legB/src/q1_tripwire.zag	zag	P0	teacher	5817	done	variant-documented
wave12/championship/muse-bestof/tnn/legB/src/q1_types.zag	zag	P0	teacher	8801	done	variant-documented
wave12/championship/muse-bestof/tnn/legB/src/q1_world.zag	zag	P0	teacher	10396	done	variant-documented
wave12/championship/muse-bestof/tnn/legB/src/t5_core.zag	zag	P0	teacher	20242	done	variant-documented
wave12/championship/muse-bestof/tnn/legC/src/bestof_corpus.zag	zag	P0	teacher	27460	done	variant-documented
wave12/championship/muse-bestof/tnn/legC/src/bestof_teach.zag	zag	P0	teacher	5812	done	variant-documented
wave12/championship/muse-bestof/tnn/legC/src/bestof_teacher_leg.zag	zag	P0	teacher	12055	done	reviewed-ok
wave12/championship/muse-bestof/tnn/legC/src/q1_flawscore.zag	zag	P0	teacher	5274	done	variant-documented
wave12/championship/muse-bestof/tnn/legC/src/q1_learner.zag	zag	P0	teacher	12902	done	variant-documented
wave12/championship/muse-bestof/tnn/legC/src/q1_proposal.zag	zag	P0	teacher	7120	done	variant-documented
wave12/championship/muse-bestof/tnn/legC/src/q1_tape.zag	zag	P0	teacher	6537	done	variant-documented
wave12/championship/muse-bestof/tnn/legC/src/q1_tripwire.zag	zag	P0	teacher	5817	done	variant-documented
wave12/championship/muse-bestof/tnn/legC/src/q1_types.zag	zag	P0	teacher	8801	done	variant-documented
wave12/championship/muse-bestof/tnn/legC/src/q1_world.zag	zag	P0	teacher	10396	done	variant-documented
wave12/championship/muse-bestof/tnn/legC/src/t5_core.zag	zag	P0	teacher	20242	done	variant-documented
wave12/championship/muse-bestof/tnn/shared/bestof_teach.zag	zag	P0	teacher	5812	done	variant-documented
wave12/championship/muse-native/trial/MUSE_NATIVE_VERDICT.md	md	P0	teacher	6098	done	reviewed-ok
wave12/championship/muse-native/trial/tnn/legA/src/muse_corpus.zag	zag	P0	teacher	27440	done	variant-documented
wave12/championship/muse-native/trial/tnn/legA/src/muse_trial.zag	zag	P0	teacher	29695	done	variant-documented
wave12/championship/muse-native/trial/tnn/legA/src/q2_trial.zag	zag	P0	teacher	29027	done	variant-documented
wave12/championship/muse-native/trial/tnn/legA/src/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/championship/muse-native/trial/tnn/legA/src/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/championship/muse-native/trial/tnn/legA/src/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/championship/muse-native/trial/tnn/legA/src/substrate/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/championship/muse-native/trial/tnn/legA/src/substrate/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/championship/muse-native/trial/tnn/legA/src/substrate/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/championship/muse-native/trial/tnn/legA/src/t5_arms.zag	zag	P0	teacher	15341	done	variant-documented
wave12/championship/muse-native/trial/tnn/legA/src/t5_core.zag	zag	P0	teacher	19172	done	variant-documented
wave12/championship/muse-native/trial/tnn/legA/src/t5_traps.zag	zag	P0	teacher	21517	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/muse_b7_direct.zag	zag	P0	teacher	8175	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/muse_corpus.zag	zag	P0	teacher	27440	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/muse_teach.zag	zag	P0	teacher	5746	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/q1_flawscore.zag	zag	P0	teacher	5274	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/q1_learner.zag	zag	P0	teacher	12902	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/q1_proposal.zag	zag	P0	teacher	7098	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/q1_tape.zag	zag	P0	teacher	6537	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/q1_tripwire.zag	zag	P0	teacher	5817	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/q1_types.zag	zag	P0	teacher	8795	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/q1_world.zag	zag	P0	teacher	10386	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/championship/muse-native/trial/tnn/legB/src/t5_core.zag	zag	P0	teacher	20242	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/muse_corpus.zag	zag	P0	teacher	27440	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/muse_teach.zag	zag	P0	teacher	5746	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/muse_teacher_leg.zag	zag	P0	teacher	12015	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/q1_flawscore.zag	zag	P0	teacher	5274	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/q1_learner.zag	zag	P0	teacher	12902	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/q1_proposal.zag	zag	P0	teacher	7098	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/q1_tape.zag	zag	P0	teacher	6537	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/q1_tripwire.zag	zag	P0	teacher	5817	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/q1_types.zag	zag	P0	teacher	8795	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/q1_world.zag	zag	P0	teacher	10386	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/championship/muse-native/trial/tnn/legC/src/t5_core.zag	zag	P0	teacher	20242	done	variant-documented
wave12/championship/muse-native/trial/tnn/shared/muse_teach.zag	zag	P0	teacher	5746	done	variant-documented
wave12/compiler-bugs/PREREG_A_const_import.md	md	P0	teacher	3646	done	reviewed-ok
wave12/compiler-bugs/PREREG_B_bool_cast.md	md	P0	teacher	3327	done	reviewed-ok
wave12/compiler-bugs/VERDICTS.md	md	P0	teacher	3202	done	reviewed-ok
wave12/compiler-bugs/repro/kbool_main.zag	zag	P0	teacher	1697	done	reviewed-ok
wave12/compiler-bugs/repro/kbool_main2.zag	zag	P0	teacher	1229	done	reviewed-ok
wave12/compiler-bugs/repro/kconst_defs.zag	zag	P0	teacher	79	done	reviewed-ok
wave12/compiler-bugs/repro/kconst_main.zag	zag	P0	teacher	378	done	reviewed-ok
wave12/compiler-bugs/repro/kconst_main2.zag	zag	P0	teacher	376	done	reviewed-ok
wave12/g-grok-distillation/G_GROK_VERDICT.md	md	P0	teacher	2816	done	reviewed-ok
wave12/g-grok-distillation/cls/src/gg_class34.zag	zag	P0	teacher	19983	done	reviewed-ok
wave12/g-grok-distillation/cls/src/gg_corpus.zag	zag	P0	teacher	27366	done	variant-documented
wave12/g-grok-distillation/cls/src/gg_measure.zag	zag	P0	teacher	19953	done	reviewed-ok
wave12/g-grok-distillation/cls/src/gg_teacher.zag	zag	P0	teacher	1802	done	reviewed-ok
wave12/g-grok-distillation/cls/src/q1_flawscore.zag	zag	P0	teacher	5274	done	variant-documented
wave12/g-grok-distillation/cls/src/q1_learner.zag	zag	P0	teacher	12902	done	variant-documented
wave12/g-grok-distillation/cls/src/q1_proposal.zag	zag	P0	teacher	7087	done	variant-documented
wave12/g-grok-distillation/cls/src/q1_tape.zag	zag	P0	teacher	6537	done	variant-documented
wave12/g-grok-distillation/cls/src/q1_tripwire.zag	zag	P0	teacher	5817	done	variant-documented
wave12/g-grok-distillation/cls/src/q1_types.zag	zag	P0	teacher	9204	done	variant-documented
wave12/g-grok-distillation/cls/src/q1_world.zag	zag	P0	teacher	10475	done	variant-documented
wave12/g-grok-distillation/cls/src/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/g-grok-distillation/cls/src/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/g-grok-distillation/cls/src/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/g-grok-distillation/cls/src/t5_arms.zag	zag	P0	teacher	15341	done	variant-documented
wave12/g-grok-distillation/cls/src/t5_core.zag	zag	P0	teacher	20242	done	variant-documented
wave12/g-grok-distillation/cls/src/t5_traps.zag	zag	P0	teacher	21517	done	variant-documented
wave12/g-grok-distillation/prereg/PREREG_G_GROK_REPLICATION.md	md	P0	teacher	5730	done	reviewed-ok
wave12/g-grok-distillation/src/gg_corpus.zag	zag	P0	teacher	27366	done	variant-documented
wave12/g-grok-distillation/src/gg_trial.zag	zag	P0	teacher	29340	done	reviewed-ok
wave12/g-grok-distillation/src/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/g-grok-distillation/src/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/g-grok-distillation/src/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/g-grok-distillation/src/substrate/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/g-grok-distillation/src/substrate/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/g-grok-distillation/src/substrate/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/g-grok-distillation/src/t5_arms.zag	zag	P0	teacher	15341	done	variant-documented
wave12/g-grok-distillation/src/t5_core.zag	zag	P0	teacher	19172	done	variant-documented
wave12/g-grok-distillation/src/t5_traps.zag	zag	P0	teacher	21517	done	variant-documented
wave12/integration-c7/PREREG_2026-09-20-C7-DIRECTION-3PLUS1.md	md	P0	teacher	10803	done	reviewed-ok
wave12/integration-c7/VERDICT_C7_2026-09-20.md	md	P0	teacher	3610	done	reviewed-ok
wave12/integration-c7/impl/controls.zag	zag	P0	teacher	37715	done	reviewed-ok
wave12/integration-c7/impl/curriculum.zag	zag	P0	teacher	5845	done	reviewed-ok
wave12/integration-c7/impl/ledger.zag	zag	P0	teacher	15236	done	reviewed-ok
wave12/integration-c7/impl/loop.zag	zag	P0	teacher	21766	done	reviewed-ok
wave12/integration-c7/impl/main.zag	zag	P0	teacher	10716	done	reviewed-ok
wave12/integration-c7/impl/o1_memory.zag	zag	P0	teacher	9336	done	reviewed-ok
wave12/integration-c7/impl/o2_eliminate.zag	zag	P0	teacher	7859	done	reviewed-ok
wave12/integration-c7/impl/o3_consolidate.zag	zag	P0	teacher	6636	done	reviewed-ok
wave12/integration-c7/impl/o4_recall.zag	zag	P0	teacher	21188	done	reviewed-ok
wave12/integration-c7/impl/o5_govern.zag	zag	P0	teacher	11526	done	reviewed-ok
wave12/integration-c7/impl/probes.zag	zag	P0	teacher	25592	done	reviewed-ok
wave12/integration-c7/impl/seam.zag	zag	P0	teacher	23018	done	reviewed-ok
wave12/integration-c7/impl/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/integration-c7/impl/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/integration-c7/impl/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/integration-c7/impl/substrate/o_audit.zag	zag	P0	teacher	3699	done	reviewed-ok
wave12/integration-c7/impl/substrate/st_memory_core.zag	zag	P0	teacher	35743	done	variant-documented
wave12/q2-combined-teach/prereg/PREREG_CC_TOGETHER.md	md	P0	teacher	8237	done	reviewed-ok
wave12/q2-combined-teach/src/cc_driver.zag	zag	P0	teacher	47401	done	variant-documented
wave12/q2-combined-teach/src/q1_flawscore.zag	zag	P0	teacher	5274	done	variant-documented
wave12/q2-combined-teach/src/q1_learner.zag	zag	P0	teacher	12902	done	variant-documented
wave12/q2-combined-teach/src/q1_proposal.zag	zag	P0	teacher	7207	done	variant-documented
wave12/q2-combined-teach/src/q1_tape.zag	zag	P0	teacher	6537	done	variant-documented
wave12/q2-combined-teach/src/q1_tripwire.zag	zag	P0	teacher	5817	done	variant-documented
wave12/q2-combined-teach/src/q1_types.zag	zag	P0	teacher	9279	done	variant-documented
wave12/q2-combined-teach/src/q1_world.zag	zag	P0	teacher	10475	done	variant-documented
wave12/q2-combined-teach/src/q2_corpus.zag	zag	P0	teacher	27362	done	variant-documented
wave12/q2-combined-teach/src/qg_corpus.zag	zag	P0	teacher	20616	done	variant-documented
wave12/q2-combined-teach/src/qh_corpus.zag	zag	P0	teacher	20616	done	reviewed-ok
wave12/q2-combined-teach/src/qn_corpus.zag	zag	P0	teacher	20616	done	variant-documented
wave12/q2-combined-teach/src/qs_corpus.zag	zag	P0	teacher	20616	done	variant-documented
wave12/q2-combined-teach/src/qw_corpus.zag	zag	P0	teacher	20616	done	variant-documented
wave12/q2-combined-teach/src/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/q2-combined-teach/src/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/q2-combined-teach/src/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/q2-combined-teach/src/t5_arms.zag	zag	P0	teacher	15341	done	variant-documented
wave12/q2-combined-teach/src/t5_core.zag	zag	P0	teacher	20242	done	variant-documented
wave12/q2-combined-teach/src/t5_traps.zag	zag	P0	teacher	21517	done	variant-documented
wave12/q2-distillation-glm5flash/src/q1_flawscore.zag	zag	P0	teacher	5274	done	variant-documented
wave12/q2-distillation-glm5flash/src/q1_learner.zag	zag	P0	teacher	12902	done	variant-documented
wave12/q2-distillation-glm5flash/src/q1_proposal.zag	zag	P0	teacher	6593	done	variant-documented
wave12/q2-distillation-glm5flash/src/q1_tape.zag	zag	P0	teacher	6537	done	variant-documented
wave12/q2-distillation-glm5flash/src/q1_tripwire.zag	zag	P0	teacher	5817	done	variant-documented
wave12/q2-distillation-glm5flash/src/q1_types.zag	zag	P0	teacher	8446	done	variant-documented
wave12/q2-distillation-glm5flash/src/q1_world.zag	zag	P0	teacher	10242	done	variant-documented
wave12/q2-distillation-glm5flash/src/q2_trial.zag	zag	P0	teacher	29027	done	variant-documented
wave12/q2-distillation-glm5flash/src/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/q2-distillation-glm5flash/src/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/q2-distillation-glm5flash/src/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/q2-distillation-glm5flash/src/substrate/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/q2-distillation-glm5flash/src/substrate/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/q2-distillation-glm5flash/src/substrate/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/q2-distillation-glm5flash/src/t5_arms.zag	zag	P0	teacher	15341	done	variant-documented
wave12/q2-distillation-glm5flash/src/t5_core.zag	zag	P0	teacher	19172	done	variant-documented
wave12/q2-distillation-glm5flash/src/t5_traps.zag	zag	P0	teacher	21517	done	variant-documented
wave12/q2-distillation-glmft/prereg/PREREG_Q2_DISTILLATION.md	md	P0	teacher	14618	done	reviewed-ok
wave12/q2-distillation-hy3/src/hy3_trial.zag	zag	P0	teacher	49497	done	variant-documented
wave12/q2-distillation-hy3/src/q1_flawscore.zag	zag	P0	teacher	5274	done	variant-documented
wave12/q2-distillation-hy3/src/q1_learner.zag	zag	P0	teacher	12902	done	variant-documented
wave12/q2-distillation-hy3/src/q1_proposal.zag	zag	P0	teacher	7046	done	variant-documented
wave12/q2-distillation-hy3/src/q1_tape.zag	zag	P0	teacher	6537	done	variant-documented
wave12/q2-distillation-hy3/src/q1_tripwire.zag	zag	P0	teacher	5817	done	variant-documented
wave12/q2-distillation-hy3/src/q1_types.zag	zag	P0	teacher	9302	done	variant-documented
wave12/q2-distillation-hy3/src/q1_world.zag	zag	P0	teacher	10743	done	variant-documented
wave12/q2-distillation-hy3/src/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/q2-distillation-hy3/src/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/q2-distillation-hy3/src/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/q2-distillation-hy3/src/substrate/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/q2-distillation-hy3/src/substrate/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/q2-distillation-hy3/src/substrate/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/q2-distillation-hy3/src/t5_arms.zag	zag	P0	teacher	15341	done	variant-documented
wave12/q2-distillation-hy3/src/t5_core.zag	zag	P0	teacher	19532	done	variant-documented
wave12/q2-distillation-hy3/src/t5_traps.zag	zag	P0	teacher	21517	done	variant-documented
wave12/q2-distillation-sol/champ/SOL_LEG_PREREG_DELTA.md	md	P0	teacher	5933	done	reviewed-ok
wave12/q2-distillation-sol/champ/q1_flawscore.zag	zag	P0	teacher	5274	done	variant-documented
wave12/q2-distillation-sol/champ/q1_learner.zag	zag	P0	teacher	12902	done	variant-documented
wave12/q2-distillation-sol/champ/q1_proposal.zag	zag	P0	teacher	7115	done	variant-documented
wave12/q2-distillation-sol/champ/q1_tape.zag	zag	P0	teacher	6537	done	variant-documented
wave12/q2-distillation-sol/champ/q1_tripwire.zag	zag	P0	teacher	5817	done	variant-documented
wave12/q2-distillation-sol/champ/q1_types.zag	zag	P0	teacher	9275	done	variant-documented
wave12/q2-distillation-sol/champ/q1_world.zag	zag	P0	teacher	10475	done	variant-documented
wave12/q2-distillation-sol/champ/q2_corpus.zag	zag	P0	teacher	27362	done	variant-documented
wave12/q2-distillation-sol/champ/sol_champ.zag	zag	P0	teacher	29898	done	reviewed-ok
wave12/q2-distillation-sol/champ/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/q2-distillation-sol/champ/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/q2-distillation-sol/champ/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/q2-distillation-sol/champ/t5_arms.zag	zag	P0	teacher	15341	done	variant-documented
wave12/q2-distillation-sol/champ/t5_core.zag	zag	P0	teacher	20242	done	variant-documented
wave12/q2-distillation-sol/champ/t5_traps.zag	zag	P0	teacher	21517	done	variant-documented
wave12/q2-distillation-sol/prereg/PREREG_Q2_DISTILLATION.md	md	P0	teacher	14618	done	reviewed-ok
wave12/q2-distillation-sol/src/forcepin.zag	zag	P0	teacher	11401	done	variant-documented
wave12/q2-distillation-sol/src/q2_corpus.zag	zag	P0	teacher	27362	done	variant-documented
wave12/q2-distillation-sol/src/q2s_trial.zag	zag	P0	teacher	30625	done	variant-documented
wave12/q2-distillation-sol/src/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/q2-distillation-sol/src/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/q2-distillation-sol/src/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/q2-distillation-sol/src/substrate/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/q2-distillation-sol/src/substrate/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/q2-distillation-sol/src/substrate/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/q2-distillation-sol/src/t5_arms.zag	zag	P0	teacher	15543	done	variant-documented
wave12/q2-distillation-sol/src/t5_core.zag	zag	P0	teacher	20804	done	variant-documented
wave12/q2-distillation-sol/src/t5_traps.zag	zag	P0	teacher	21517	done	variant-documented
wave12/q2-distillation-step37/prereg/PREREG_Q2_DISTILLATION.md	md	P0	teacher	14618	done	reviewed-ok
wave12/q2-distillation-step37/src/forcepin.zag	zag	P0	teacher	11401	done	variant-documented
wave12/q2-distillation-step37/src/q1_flawscore.zag	zag	P0	teacher	5274	done	variant-documented
wave12/q2-distillation-step37/src/q1_learner.zag	zag	P0	teacher	12902	done	variant-documented
wave12/q2-distillation-step37/src/q1_proposal.zag	zag	P0	teacher	6820	done	variant-documented
wave12/q2-distillation-step37/src/q1_proposal_s37.zag	zag	P0	teacher	7493	done	variant-documented
wave12/q2-distillation-step37/src/q1_tape.zag	zag	P0	teacher	6537	done	variant-documented
wave12/q2-distillation-step37/src/q1_tripwire.zag	zag	P0	teacher	5817	done	variant-documented
wave12/q2-distillation-step37/src/q1_types.zag	zag	P0	teacher	8826	done	variant-documented
wave12/q2-distillation-step37/src/q1_world.zag	zag	P0	teacher	10475	done	variant-documented
wave12/q2-distillation-step37/src/q2s_trial.zag	zag	P0	teacher	30625	done	variant-documented
wave12/q2-distillation-step37/src/s37_corpus.zag	zag	P0	teacher	27400	done	reviewed-ok
wave12/q2-distillation-step37/src/s37_step.zag	zag	P0	teacher	15181	done	variant-documented
wave12/q2-distillation-step37/src/s37_trial.zag	zag	P0	teacher	47845	done	reviewed-ok
wave12/q2-distillation-step37/src/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/q2-distillation-step37/src/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
wave12/q2-distillation-step37/src/substrate/cl/common.zag	zag	P0	teacher	2289	done	variant-documented
wave12/q2-distillation-step37/src/t5_arms.zag	zag	P0	teacher	15543	done	variant-documented
wave12/q2-distillation-step37/src/t5_core.zag	zag	P0	teacher	20804	done	variant-documented
wave12/q2-distillation-step37/src/t5_traps.zag	zag	P0	teacher	21517	done	variant-documented
wave12/q2-distillation-swe/prereg/PREREG_Q2_DISTILLATION.md	md	P0	teacher	14618	done	reviewed-ok
wave12/q2-distillation-swe/src/forcepin.zag	zag	P0	teacher	11401	done	variant-documented
wave12/q2-distillation-swe/src/substrate/R33_NATIVE_IO_V1.zag	zag	P0	teacher	6533	done	variant-documented
wave12/q2-distillation-swe/src/substrate/R33_NATIVE_SHA256_V2.zag	zag	P0	teacher	4787	done	variant-documented
