ep	step	tier
NOV-S15	25	4
NOV-S15	26	4
NOV-S15	27	4
NOV-S15	28	4
NOV-S15	29	4
NOV-S15	30	4
NOV-S15	31	1
NOV-S15	32	1
NOV-S15	33	1
NOV-S15	34	1
NOV-S15	35	1
NOV-S15	36	1
NOV-S15	37	1
NOV-S15	38	1
NOV-S15	39	1
NOV-S15	40	1
NOV-S15	41	1
NOV-S15	42	1
NOV-S15	43	1
NOV-S15	44	1
NOV-S15	45	1
NOV-S15	46	1
NOV-S15	47	1
NOV-S15	48	1
NOV-S15	49	1
NOV-S15	50	1
NOV-S15	51	1
NOV-S15	52	1
NOV-S15	53	1
NOV-S15	54	1
NOV-S15	55	1
NOV-S15	56	1
NOV-S15	57	1
NOV-S15	58	1
NOV-S15	59	1
NOV-S15	60	1
NOV-S15	61	1
NOV-S15	62	1
NOV-S15	63	1
NOV-S15	64	1
NOV-S15	65	1
NOV-S15	66	1
NOV-S15	67	1
NOV-S15	68	1
NOV-S15	69	1
NOV-S15	70	1
NOV-S15	71	1
NOV-S15	72	1
NOV-S15	73	1
NOV-S15	74	1
NOV-S15	75	1
NOV-S15	76	1
NOV-S15	77	1
NOV-S15	78	1
NOV-S15	79	1
NOV-S15	80	1
NOV-S15	81	1
NOV-S15	82	1
NOV-S15	83	1
NOV-S15	84	1
NOV-S15	85	1
NOV-S15	86	1
NOV-S15	87	1
NOV-S15	88	1
NOV-S16	0	4
NOV-S16	1	4
NOV-S16	2	4
NOV-S16	3	4
NOV-S16	4	4
NOV-S16	5	4
NOV-S16	6	4
NOV-S16	7	4
NOV-S16	8	4
NOV-S16	9	4
NOV-S16	10	4
NOV-S16	11	4
NOV-S16	12	4
NOV-S16	13	4
NOV-S16	14	4
NOV-S16	15	4
NOV-S16	16	4
NOV-S16	17	4
NOV-S16	18	4
NOV-S16	19	4
NOV-S16	20	4
NOV-S16	21	4
NOV-S16	22	4
NOV-S16	23	4
NOV-S16	24	4
NOV-S16	25	4
NOV-S16	26	4
NOV-S16	27	4
NOV-S16	28	4
NOV-S16	29	4
NOV-S16	30	4
NOV-S16	31	1
NOV-S16	32	1
NOV-S16	33	1
NOV-S16	34	1
NOV-S16	35	1
NOV-S16	36	1
NOV-S16	37	1
NOV-S16	38	1
NOV-S16	39	1
NOV-S16	40	1
NOV-S16	41	1
NOV-S16	42	1
NOV-S16	43	1
NOV-S16	44	1
NOV-S16	45	1
NOV-S16	46	1
NOV-S16	47	1
NOV-S16	48	1
NOV-S16	49	1
NOV-S16	50	1
NOV-S16	51	1
NOV-S16	52	1
NOV-S16	53	1
NOV-S16	54	1
NOV-S16	55	1
NOV-S16	56	1
NOV-S16	57	1
NOV-S16	58	1
NOV-S16	59	1
NOV-S16	60	1
NOV-S16	61	1
NOV-S16	62	1
NOV-S16	63	1
NOV-S16	64	1
NOV-S16	65	1
NOV-S16	66	1
NOV-S16	67	1
NOV-S16	68	1
NOV-S16	69	1
NOV-S16	70	1
NOV-S16	71	1
NOV-S16	72	1
NOV-S16	73	1
NOV-S16	74	1
NOV-S16	75	1
NOV-S16	76	1
NOV-S16	77	1
NOV-S16	78	1
NOV-S16	79	1
NOV-S16	80	1
NOV-S16	81	1
NOV-S16	82	1
NOV-S16	83	1
NOV-S16	84	1
NOV-S16	85	1
NOV-S16	86	1
NOV-S16	87	1
NOV-S16	88	1
NOV-S17	0	4
NOV-S17	1	4
NOV-S17	2	4
NOV-S17	3	4
NOV-S17	4	4
NOV-S17	5	4
NOV-S17	6	4
NOV-S17	7	4
NOV-S17	8	4
NOV-S17	9	4
NOV-S17	10	4
NOV-S17	11	4
NOV-S17	12	4
NOV-S17	13	4
NOV-S17	14	4
NOV-S17	15	4
NOV-S17	16	4
NOV-S17	17	4
NOV-S17	18	4
NOV-S17	19	4
NOV-S17	20	4
NOV-S17	21	4
NOV-S17	22	4
NOV-S17	23	4
NOV-S17	24	4
NOV-S17	25	4
NOV-S17	26	4
NOV-S17	27	4
NOV-S17	28	4
NOV-S17	29	4
NOV-S17	30	4
NOV-S17	31	1
NOV-S17	32	1
NOV-S17	33	1
NOV-S17	34	1
NOV-S17	35	1
NOV-S17	36	1
NOV-S17	37	1
NOV-S17	38	1
NOV-S17	39	1
NOV-S17	40	1
NOV-S17	41	1
NOV-S17	42	1
NOV-S17	43	1
NOV-S17	44	1
NOV-S17	45	1
NOV-S17	46	1
NOV-S17	47	1
NOV-S17	48	1
NOV-S17	49	1
NOV-S17	50	1
NOV-S17	51	1
NOV-S17	52	1
NOV-S17	53	1
NOV-S17	54	1
NOV-S17	55	1
NOV-S17	56	1
NOV-S17	57	1
NOV-S17	58	1
NOV-S17	59	1
NOV-S17	60	1
NOV-S17	61	1
NOV-S17	62	1
NOV-S17	63	1
NOV-S17	64	1
NOV-S17	65	1
NOV-S17	66	1
NOV-S17	67	1
NOV-S17	68	1
NOV-S17	69	1
NOV-S17	70	1
NOV-S17	71	1
NOV-S17	72	1
NOV-S17	73	1
NOV-S17	74	1
NOV-S17	75	1
NOV-S17	76	1
NOV-S17	77	1
NOV-S17	78	1
NOV-S17	79	1
NOV-S17	80	1
NOV-S17	81	1
NOV-S17	82	1
NOV-S17	83	1
NOV-S17	84	1
NOV-S17	85	1
NOV-S17	86	1
NOV-S17	87	1
NOV-S17	88	1
NOV-S18	0	4
NOV-S18	1	4
NOV-S18	2	4
NOV-S18	3	4
NOV-S18	4	4
NOV-S18	5	4
NOV-S18	6	4
NOV-S18	7	4
NOV-S18	8	4
NOV-S18	9	4
NOV-S18	10	4
NOV-S18	11	4
NOV-S18	12	4
NOV-S18	13	4
NOV-S18	14	4
NOV-S18	15	4
NOV-S18	16	4
NOV-S18	17	4
NOV-S18	18	4
NOV-S18	19	4
NOV-S18	20	4
NOV-S18	21	4
NOV-S18	22	4
NOV-S18	23	4
NOV-S18	24	4
NOV-S18	25	4
NOV-S18	26	4
NOV-S18	27	4
NOV-S18	28	4
NOV-S18	29	4
NOV-S18	30	4
NOV-S18	31	1
NOV-S18	32	1
NOV-S18	33	1
NOV-S18	34	1
NOV-S18	35	1
NOV-S18	36	1
NOV-S18	37	1
NOV-S18	38	1
NOV-S18	39	1
NOV-S18	40	1
NOV-S18	41	1
NOV-S18	42	1
NOV-S18	43	1
NOV-S18	44	1
NOV-S18	45	1
NOV-S18	46	1
NOV-S18	47	1
NOV-S18	48	1
NOV-S18	49	1
NOV-S18	50	1
NOV-S18	51	1
NOV-S18	52	1
NOV-S18	53	1
NOV-S18	54	1
NOV-S18	55	1
NOV-S18	56	1
NOV-S18	57	1
NOV-S18	58	1
NOV-S18	59	1
NOV-S18	60	1
NOV-S18	61	1
NOV-S18	62	1
NOV-S18	63	1
NOV-S18	64	1
NOV-S18	65	1
NOV-S18	66	1
NOV-S18	67	1
NOV-S18	68	1
NOV-S18	69	1
NOV-S18	70	1
NOV-S18	71	1
NOV-S18	72	1
NOV-S18	73	1
NOV-S18	74	1
NOV-S18	75	1
NOV-S18	76	1
NOV-S18	77	1
NOV-S18	78	1
NOV-S18	79	1
NOV-S18	80	1
NOV-S18	81	1
NOV-S18	82	1
NOV-S18	83	1
NOV-S18	84	1
NOV-S18	85	1
NOV-S18	86	1
NOV-S18	87	1
NOV-S18	88	1
NOV-S19	0	4
NOV-S19	1	4
NOV-S19	2	4
NOV-S19	3	4
NOV-S19	4	4
NOV-S19	5	4
NOV-S19	6	4
NOV-S19	7	4
NOV-S19	8	4
NOV-S19	9	4
NOV-S19	10	4
NOV-S19	11	4
NOV-S19	12	4
NOV-S19	13	4
NOV-S19	14	4
NOV-S19	15	4
NOV-S19	16	4
NOV-S19	17	4
NOV-S19	18	4
NOV-S19	19	4
NOV-S19	20	4
NOV-S19	21	4
NOV-S19	22	4
NOV-S19	23	4
NOV-S19	24	4
NOV-S19	25	4
NOV-S19	26	4
NOV-S19	27	4
NOV-S19	28	4
NOV-S19	29	4
NOV-S19	30	4
NOV-S19	31	1
NOV-S19	32	1
NOV-S19	33	1
NOV-S19	34	1
NOV-S19	35	1
NOV-S19	36	1
NOV-S19	37	1
NOV-S19	38	1
NOV-S19	39	1
NOV-S19	40	1
NOV-S19	41	1
NOV-S19	42	1
NOV-S19	43	1
NOV-S19	44	1
NOV-S19	45	1
NOV-S19	46	1
NOV-S19	47	1
NOV-S19	48	1
NOV-S19	49	1
NOV-S19	50	1
NOV-S19	51	1
NOV-S19	52	1
NOV-S19	53	1
NOV-S19	54	1
NOV-S19	55	1
NOV-S19	56	1
NOV-S19	57	1
NOV-S19	58	1
NOV-S19	59	1
NOV-S19	60	1
NOV-S19	61	1
NOV-S19	62	1
NOV-S19	63	1
NOV-S19	64	1
NOV-S19	65	1
NOV-S19	66	1
NOV-S19	67	1
NOV-S19	68	1
NOV-S19	69	1
NOV-S19	70	1
NOV-S19	71	1
NOV-S19	72	1
NOV-S19	73	1
NOV-S19	74	1
NOV-S19	75	1
NOV-S19	76	1
NOV-S19	77	1
NOV-S19	78	1
NOV-S19	79	1
NOV-S19	80	1
NOV-S19	81	1
NOV-S19	82	1
NOV-S19	83	1
NOV-S19	84	1
NOV-S19	85	1
NOV-S19	86	1
NOV-S19	87	1
NOV-S19	88	1
NOV-S20	0	4
NOV-S20	1	4
NOV-S20	2	4
NOV-S20	3	4
NOV-S20	4	4
NOV-S20	5	4
NOV-S20	6	4
NOV-S20	7	4
NOV-S20	8	4
NOV-S20	9	4
NOV-S20	10	4
NOV-S20	11	4
NOV-S20	12	4
NOV-S20	13	4
NOV-S20	14	4
NOV-S20	15	4
NOV-S20	16	4
NOV-S20	17	4
NOV-S20	18	4
NOV-S20	19	4
NOV-S20	20	4
NOV-S20	21	4
NOV-S20	22	4
NOV-S20	23	4
NOV-S20	24	4
NOV-S20	25	4
NOV-S20	26	4
NOV-S20	27	4
NOV-S20	28	4
NOV-S20	29	4
NOV-S20	30	4
NOV-S20	31	1
NOV-S20	32	1
NOV-S20	33	1
NOV-S20	34	1
NOV-S20	35	1
NOV-S20	36	1
NOV-S20	37	1
NOV-S20	38	1
NOV-S20	39	1
NOV-S20	40	1
NOV-S20	41	1
NOV-S20	42	1
NOV-S20	43	1
NOV-S20	44	1
NOV-S20	45	1
NOV-S20	46	1
NOV-S20	47	1
NOV-S20	48	1
NOV-S20	49	1
NOV-S20	50	1
NOV-S20	51	1
NOV-S20	52	1
NOV-S20	53	1
NOV-S20	54	1
NOV-S20	55	1
NOV-S20	56	1
NOV-S20	57	1
NOV-S20	58	1
NOV-S20	59	1
NOV-S20	60	1
NOV-S20	61	1
NOV-S20	62	1
NOV-S20	63	1
NOV-S20	64	1
NOV-S20	65	1
NOV-S20	66	1
NOV-S20	67	1
NOV-S20	68	1
NOV-S20	69	1
NOV-S20	70	1
NOV-S20	71	1
NOV-S20	72	1
NOV-S20	73	1
NOV-S20	74	1
NOV-S20	75	1
NOV-S20	76	1
NOV-S20	77	1
NOV-S20	78	1
NOV-S20	79	1
NOV-S20	80	1
NOV-S20	81	1
NOV-S20	82	1
NOV-S20	83	1
NOV-S20	84	1
NOV-S20	85	1
NOV-S20	86	1
NOV-S20	87	1
NOV-S20	88	1
NOV-S21	0	4
NOV-S21	1	4
NOV-S21	2	4
NOV-S21	3	4
NOV-S21	4	4
NOV-S21	5	4
NOV-S21	6	4
NOV-S21	7	4
NOV-S21	8	4
NOV-S21	9	4
NOV-S21	10	4
NOV-S21	11	4
NOV-S21	12	4
NOV-S21	13	4
NOV-S21	14	4
NOV-S21	15	4
NOV-S21	16	4
NOV-S21	17	4
NOV-S21	18	4
NOV-S21	19	4
NOV-S21	20	4
NOV-S21	21	4
NOV-S21	22	4
NOV-S21	23	4
NOV-S21	24	4
NOV-S21	25	4
NOV-S21	26	4
NOV-S21	27	4
NOV-S21	28	4
NOV-S21	29	4
NOV-S21	30	4
NOV-S21	31	1
NOV-S21	32	1
NOV-S21	33	1
NOV-S21	34	1
NOV-S21	35	1
NOV-S21	36	1
NOV-S21	37	1
NOV-S21	38	1
NOV-S21	39	1
NOV-S21	40	1
NOV-S21	41	1
NOV-S21	42	1
NOV-S21	43	1
NOV-S21	44	1
NOV-S21	45	1
NOV-S21	46	1
NOV-S21	47	1
NOV-S21	48	1
NOV-S21	49	1
NOV-S21	50	1
NOV-S21	51	1
NOV-S21	52	1
NOV-S21	53	1
NOV-S21	54	1
NOV-S21	55	1
NOV-S21	56	1
NOV-S21	57	1
NOV-S21	58	1
NOV-S21	59	1
NOV-S21	60	1
NOV-S21	61	1
NOV-S21	62	1
NOV-S21	63	1
NOV-S21	64	1
NOV-S21	65	1
NOV-S21	66	1
NOV-S21	67	1
NOV-S21	68	1
NOV-S21	69	1
NOV-S21	70	1
NOV-S21	71	1
NOV-S21	72	1
NOV-S21	73	1
NOV-S21	74	1
NOV-S21	75	1
NOV-S21	76	1
NOV-S21	77	1
NOV-S21	78	1
NOV-S21	79	1
NOV-S21	80	1
NOV-S21	81	1
NOV-S21	82	1
NOV-S21	83	1
NOV-S21	84	1
NOV-S21	85	1
NOV-S21	86	1
NOV-S21	87	1
NOV-S21	88	1
NOV-S22	0	4
NOV-S22	1	4
NOV-S22	2	4
NOV-S22	3	4
NOV-S22	4	4
NOV-S22	5	4
NOV-S22	6	4
NOV-S22	7	4
NOV-S22	8	4
NOV-S22	9	4
NOV-S22	10	4
NOV-S22	11	4
NOV-S22	12	4
NOV-S22	13	4
NOV-S22	14	4
NOV-S22	15	4
NOV-S22	16	4
NOV-S22	17	4
NOV-S22	18	4
NOV-S22	19	4
NOV-S22	20	4
NOV-S22	21	4
NOV-S22	22	4
NOV-S22	23	4
NOV-S22	24	4
NOV-S22	25	4
NOV-S22	26	4
NOV-S22	27	4
NOV-S22	28	4
NOV-S22	29	4
NOV-S22	30	4
NOV-S22	31	1
NOV-S22	32	1
NOV-S22	33	1
NOV-S22	34	1
NOV-S22	35	1
NOV-S22	36	1
NOV-S22	37	1
NOV-S22	38	1
NOV-S22	39	1
NOV-S22	40	1
NOV-S22	41	1
NOV-S22	42	1
NOV-S22	43	1
NOV-S22	44	1
NOV-S22	45	1
NOV-S22	46	1
NOV-S22	47	1
NOV-S22	48	1
NOV-S22	49	1
NOV-S22	50	1
NOV-S22	51	1
NOV-S22	52	1
NOV-S22	53	1
NOV-S22	54	1
NOV-S22	55	1
NOV-S22	56	1
NOV-S22	57	1
NOV-S22	58	1
NOV-S22	59	1
NOV-S22	60	1
NOV-S22	61	1
NOV-S22	62	1
NOV-S22	63	1
NOV-S22	64	1
NOV-S22	65	1
NOV-S22	66	1
NOV-S22	67	1
NOV-S22	68	1
NOV-S22	69	1
NOV-S22	70	1
NOV-S22	71	1
NOV-S22	72	1
NOV-S22	73	1
NOV-S22	74	1
NOV-S22	75	1
NOV-S22	76	1
NOV-S22	77	1
NOV-S22	78	1
NOV-S22	79	1
NOV-S22	80	1
NOV-S22	81	1
NOV-S22	82	1
NOV-S22	83	1
NOV-S22	84	1
NOV-S22	85	1
NOV-S22	86	1
NOV-S22	87	1
NOV-S22	88	1
NOV-S23	0	4
NOV-S23	1	4
NOV-S23	2	4
NOV-S23	3	4
NOV-S23	4	4
NOV-S23	5	4
NOV-S23	6	4
NOV-S23	7	4
NOV-S23	8	4
NOV-S23	9	4
NOV-S23	10	4
NOV-S23	11	4
NOV-S23	12	4
NOV-S23	13	4
NOV-S23	14	4
NOV-S23	15	4
NOV-S23	16	4
NOV-S23	17	4
NOV-S23	18	4
NOV-S23	19	4
NOV-S23	20	4
NOV-S23	21	4
NOV-S23	22	4
NOV-S23	23	4
NOV-S23	24	4
NOV-S23	25	4
NOV-S23	26	4
NOV-S23	27	4
NOV-S23	28	4
NOV-S23	29	4
NOV-S23	30	4
NOV-S23	31	1
NOV-S23	32	1
NOV-S23	33	1
NOV-S23	34	1
NOV-S23	35	1
NOV-S23	36	1
NOV-S23	37	1
NOV-S23	38	1
NOV-S23	39	1
NOV-S23	40	1
NOV-S23	41	1
NOV-S23	42	1
NOV-S23	43	1
NOV-S23	44	1
NOV-S23	45	1
NOV-S23	46	1
NOV-S23	47	1
NOV-S23	48	1
NOV-S23	49	1
NOV-S23	50	1
NOV-S23	51	1
NOV-S23	52	1
NOV-S23	53	1
NOV-S23	54	1
NOV-S23	55	1
NOV-S23	56	1
NOV-S23	57	1
NOV-S23	58	1
NOV-S23	59	1
NOV-S23	60	1
NOV-S23	61	1
NOV-S23	62	1
NOV-S23	63	1
NOV-S23	64	1
NOV-S23	65	1
NOV-S23	66	1
NOV-S23	67	1
NOV-S23	68	1
NOV-S23	69	1
NOV-S23	70	1
NOV-S23	71	1
NOV-S23	72	1
NOV-S23	73	1
NOV-S23	74	1
NOV-S23	75	1
NOV-S23	76	1
NOV-S23	77	1
NOV-S23	78	1
NOV-S23	79	1
NOV-S23	80	1
NOV-S23	81	1
NOV-S23	82	1
NOV-S23	83	1
NOV-S23	84	1
NOV-S23	85	1
NOV-S23	86	1
NOV-S23	87	1
NOV-S23	88	1
NOV-S24	0	4
NOV-S24	1	4
NOV-S24	2	4
NOV-S24	3	4
NOV-S24	4	4
NOV-S24	5	4
NOV-S24	6	4
NOV-S24	7	4
NOV-S24	8	4
NOV-S24	9	4
NOV-S24	10	4
NOV-S24	11	4
NOV-S24	12	4
NOV-S24	13	4
NOV-S24	14	4
NOV-S24	15	4
NOV-S24	16	4
NOV-S24	17	4
NOV-S24	18	4
NOV-S24	19	4
NOV-S24	20	4
NOV-S24	21	4
NOV-S24	22	4
NOV-S24	23	4
NOV-S24	24	4
NOV-S24	25	4
NOV-S24	26	4
NOV-S24	27	4
NOV-S24	28	4
NOV-S24	29	4
NOV-S24	30	4
NOV-S24	31	1
NOV-S24	32	1
NOV-S24	33	1
NOV-S24	34	1
NOV-S24	35	1
NOV-S24	36	1
NOV-S24	37	1
NOV-S24	38	1
NOV-S24	39	1
NOV-S24	40	1
NOV-S24	41	1
NOV-S24	42	1
NOV-S24	43	1
NOV-S24	44	1
NOV-S24	45	1
NOV-S24	46	1
NOV-S24	47	1
NOV-S24	48	1
NOV-S24	49	1
NOV-S24	50	1
NOV-S24	51	1
NOV-S24	52	1
NOV-S24	53	1
NOV-S24	54	1
NOV-S24	55	1
NOV-S24	56	1
NOV-S24	57	1
NOV-S24	58	1
NOV-S24	59	1
NOV-S24	60	1
NOV-S24	61	1
NOV-S24	62	1
NOV-S24	63	1
NOV-S24	64	1
NOV-S24	65	1
NOV-S24	66	1
NOV-S24	67	1
NOV-S24	68	1
NOV-S24	69	1
NOV-S24	70	1
NOV-S24	71	1
NOV-S24	72	1
NOV-S24	73	1
NOV-S24	74	1
NOV-S24	75	1
NOV-S24	76	1
NOV-S24	77	1
NOV-S24	78	1
NOV-S24	79	1
NOV-S24	80	1
NOV-S24	81	1
NOV-S24	82	1
NOV-S24	83	1
NOV-S24	84	1
NOV-S24	85	1
NOV-S24	86	1
NOV-S24	87	1
NOV-S24	88	1
NOV-S25	0	4
NOV-S25	1	4
NOV-S25	2	4
NOV-S25	3	4
NOV-S25	4	4
NOV-S25	5	4
NOV-S25	6	4
NOV-S25	7	4
NOV-S25	8	4
NOV-S25	9	4
NOV-S25	10	4
NOV-S25	11	4
NOV-S25	12	4
NOV-S25	13	4
NOV-S25	14	4
NOV-S25	15	4
NOV-S25	16	4
NOV-S25	17	4
NOV-S25	18	4
NOV-S25	19	4
NOV-S25	20	4
NOV-S25	21	4
NOV-S25	22	4
NOV-S25	23	4
NOV-S25	24	4
NOV-S25	25	4
NOV-S25	26	4
NOV-S25	27	4
NOV-S25	28	4
NOV-S25	29	4
NOV-S25	30	4
NOV-S25	31	1
NOV-S25	32	1
NOV-S25	33	1
NOV-S25	34	1
NOV-S25	35	1
NOV-S25	36	1
NOV-S25	37	1
NOV-S25	38	1
NOV-S25	39	1
NOV-S25	40	1
NOV-S25	41	1
NOV-S25	42	1
NOV-S25	43	1
NOV-S25	44	1
NOV-S25	45	1
NOV-S25	46	1
NOV-S25	47	1
NOV-S25	48	1
NOV-S25	49	1
NOV-S25	50	1
NOV-S25	51	1
NOV-S25	52	1
NOV-S25	53	1
NOV-S25	54	1
NOV-S25	55	1
NOV-S25	56	1
NOV-S25	57	1
NOV-S25	58	1
NOV-S25	59	1
NOV-S25	60	1
NOV-S25	61	1
NOV-S25	62	1
NOV-S25	63	1
NOV-S25	64	1
NOV-S25	65	1
NOV-S25	66	1
NOV-S25	67	1
NOV-S25	68	1
NOV-S25	69	1
NOV-S25	70	1
NOV-S25	71	1
NOV-S25	72	1
NOV-S25	73	1
NOV-S25	74	1
NOV-S25	75	1
NOV-S25	76	1
NOV-S25	77	1
NOV-S25	78	1
NOV-S25	79	1
NOV-S25	80	1
NOV-S25	81	1
NOV-S25	82	1
NOV-S25	83	1
NOV-S25	84	1
NOV-S25	85	1
NOV-S25	86	1
NOV-S25	87	1
NOV-S25	88	1
NOV-S26	0	4
NOV-S26	1	4
NOV-S26	2	4
NOV-S26	3	4
NOV-S26	4	4
NOV-S26	5	4
NOV-S26	6	4
NOV-S26	7	4
NOV-S26	8	4
NOV-S26	9	4
NOV-S26	10	4
NOV-S26	11	4
NOV-S26	12	4
NOV-S26	13	4
NOV-S26	14	4
NOV-S26	15	4
NOV-S26	16	4
NOV-S26	17	4
NOV-S26	18	4
NOV-S26	19	4
NOV-S26	20	4
NOV-S26	21	4
NOV-S26	22	4
NOV-S26	23	4
NOV-S26	24	4
NOV-S26	25	4
NOV-S26	26	4
NOV-S26	27	4
NOV-S26	28	4
NOV-S26	29	4
NOV-S26	30	4
NOV-S26	31	1
NOV-S26	32	1
NOV-S26	33	1
NOV-S26	34	1
NOV-S26	35	1
NOV-S26	36	1
NOV-S26	37	1
NOV-S26	38	1
NOV-S26	39	1
NOV-S26	40	1
NOV-S26	41	1
NOV-S26	42	1
NOV-S26	43	1
NOV-S26	44	1
NOV-S26	45	1
NOV-S26	46	1
NOV-S26	47	1
NOV-S26	48	1
NOV-S26	49	1
NOV-S26	50	1
NOV-S26	51	1
NOV-S26	52	1
NOV-S26	53	1
NOV-S26	54	1
NOV-S26	55	1
NOV-S26	56	1
NOV-S26	57	1
NOV-S26	58	1
NOV-S26	59	1
NOV-S26	60	1
NOV-S26	61	1
NOV-S26	62	1
NOV-S26	63	1
NOV-S26	64	1
NOV-S26	65	1
NOV-S26	66	1
NOV-S26	67	1
NOV-S26	68	1
NOV-S26	69	1
NOV-S26	70	1
NOV-S26	71	1
NOV-S26	72	1
NOV-S26	73	1
NOV-S26	74	1
NOV-S26	75	1
NOV-S26	76	1
NOV-S26	77	1
NOV-S26	78	1
NOV-S26	79	1
NOV-S26	80	1
NOV-S26	81	1
NOV-S26	82	1
NOV-S26	83	1
NOV-S26	84	1
NOV-S26	85	1
NOV-S26	86	1
NOV-S26	87	1
NOV-S26	88	1
NOV-S27	0	4
NOV-S27	1	4
NOV-S27	2	4
NOV-S27	3	4
NOV-S27	4	4
NOV-S27	5	4
NOV-S27	6	4
NOV-S27	7	4
NOV-S27	8	4
NOV-S27	9	4
NOV-S27	10	4
NOV-S27	11	4
NOV-S27	12	4
NOV-S27	13	4
NOV-S27	14	4
NOV-S27	15	4
NOV-S27	16	4
NOV-S27	17	4
NOV-S27	18	4
NOV-S27	19	4
NOV-S27	20	4
NOV-S27	21	4
NOV-S27	22	4
NOV-S27	23	4
NOV-S27	24	4
NOV-S27	25	4
NOV-S27	26	4
NOV-S27	27	4
NOV-S27	28	4
NOV-S27	29	4
NOV-S27	30	4
NOV-S27	31	1
NOV-S27	32	1
NOV-S27	33	1
NOV-S27	34	1
NOV-S27	35	1
NOV-S27	36	1
NOV-S27	37	1
NOV-S27	38	1
NOV-S27	39	1
NOV-S27	40	1
NOV-S27	41	1
NOV-S27	42	1
NOV-S27	43	1
NOV-S27	44	1
NOV-S27	45	1
NOV-S27	46	1
NOV-S27	47	1
NOV-S27	48	1
NOV-S27	49	1
NOV-S27	50	1
NOV-S27	51	1
NOV-S27	52	1
NOV-S27	53	1
NOV-S27	54	1
NOV-S27	55	1
NOV-S27	56	1
NOV-S27	57	1
NOV-S27	58	1
NOV-S27	59	1
NOV-S27	60	1
NOV-S27	61	1
NOV-S27	62	1
NOV-S27	63	1
NOV-S27	64	1
NOV-S27	65	1
NOV-S27	66	1
NOV-S27	67	1
NOV-S27	68	1
NOV-S27	69	1
NOV-S27	70	1
NOV-S27	71	1
NOV-S27	72	1
NOV-S27	73	1
NOV-S27	74	1
NOV-S27	75	1
NOV-S27	76	1
NOV-S27	77	1
NOV-S27	78	1
NOV-S27	79	1
NOV-S27	80	1
NOV-S27	81	1
NOV-S27	82	1
NOV-S27	83	1
NOV-S27	84	1
NOV-S27	85	1
NOV-S27	86	1
NOV-S27	87	1
NOV-S27	88	1
NOV-S28	0	4
NOV-S28	1	4
NOV-S28	2	4
NOV-S28	3	4
NOV-S28	4	4
NOV-S28	5	4
NOV-S28	6	4
NOV-S28	7	4
NOV-S28	8	4
NOV-S28	9	4
NOV-S28	10	4
NOV-S28	11	4
NOV-S28	12	4
NOV-S28	13	4
NOV-S28	14	4
NOV-S28	15	4
NOV-S28	16	4
NOV-S28	17	4
NOV-S28	18	4
NOV-S28	19	4
NOV-S28	20	4
NOV-S28	21	4
NOV-S28	22	4
NOV-S28	23	4
NOV-S28	24	4
NOV-S28	25	4
NOV-S28	26	4
NOV-S28	27	4
NOV-S28	28	4
NOV-S28	29	4
NOV-S28	30	4
NOV-S28	31	1
NOV-S28	32	1
NOV-S28	33	1
NOV-S28	34	1
NOV-S28	35	1
NOV-S28	36	1
NOV-S28	37	1
NOV-S28	38	1
NOV-S28	39	1
NOV-S28	40	1
NOV-S28	41	1
NOV-S28	42	1
NOV-S28	43	1
NOV-S28	44	1
NOV-S28	45	1
NOV-S28	46	1
NOV-S28	47	1
NOV-S28	48	1
NOV-S28	49	1
NOV-S28	50	1
NOV-S28	51	1
NOV-S28	52	1
NOV-S28	53	1
NOV-S28	54	1
NOV-S28	55	1
NOV-S28	56	1
NOV-S28	57	1
NOV-S28	58	1
NOV-S28	59	1
NOV-S28	60	1
NOV-S28	61	1
NOV-S28	62	1
NOV-S28	63	1
NOV-S28	64	1
NOV-S28	65	1
NOV-S28	66	1
NOV-S28	67	1
NOV-S28	68	1
NOV-S28	69	1
NOV-S28	70	1
NOV-S28	71	1
NOV-S28	72	1
NOV-S28	73	1
NOV-S28	74	1
NOV-S28	75	1
NOV-S28	76	1
NOV-S28	77	1
NOV-S28	78	1
NOV-S28	79	1
NOV-S28	80	1
NOV-S28	81	1
NOV-S28	82	1
NOV-S28	83	1
NOV-S28	84	1
NOV-S28	85	1
NOV-S28	86	1
NOV-S28	87	1
NOV-S28	88	1
NOV-S29	0	4
NOV-S29	1	4
NOV-S29	2	4
NOV-S29	3	4
NOV-S29	4	4
NOV-S29	5	4
NOV-S29	6	4
NOV-S29	7	4
NOV-S29	8	4
NOV-S29	9	4
NOV-S29	10	4
NOV-S29	11	4
NOV-S29	12	4
NOV-S29	13	4
NOV-S29	14	4
NOV-S29	15	4
NOV-S29	16	4
NOV-S29	17	4
NOV-S29	18	4
NOV-S29	19	4
NOV-S29	20	4
NOV-S29	21	4
NOV-S29	22	4
NOV-S29	23	4
NOV-S29	24	4
NOV-S29	25	4
NOV-S29	26	4
NOV-S29	27	4
NOV-S29	28	4
NOV-S29	29	4
NOV-S29	30	4
NOV-S29	31	1
NOV-S29	32	1
NOV-S29	33	1
NOV-S29	34	1
NOV-S29	35	1
NOV-S29	36	1
NOV-S29	37	1
NOV-S29	38	1
NOV-S29	39	1
NOV-S29	40	1
NOV-S29	41	1
NOV-S29	42	1
NOV-S29	43	1
NOV-S29	44	1
NOV-S29	45	1
NOV-S29	46	1
NOV-S29	47	1
NOV-S29	48	1
NOV-S29	49	1
NOV-S29	50	1
