ep	step	tier
DOS-RPL-17	38	1
DOS-RPL-17	39	1
DOS-RPL-17	40	1
DOS-RPL-17	41	1
DOS-RPL-17	42	1
DOS-RPL-17	43	1
DOS-RPL-17	44	1
DOS-RPL-17	45	1
DOS-RPL-17	46	1
DOS-RPL-17	47	1
DOS-RPL-17	48	1
DOS-RPL-17	49	1
DOS-RPL-17	50	1
DOS-RPL-17	51	1
DOS-RPL-17	52	1
DOS-RPL-17	53	1
DOS-RPL-17	54	1
DOS-RPL-17	55	1
DOS-RPL-17	56	1
DOS-RPL-17	57	1
DOS-RPL-17	58	1
DOS-RPL-17	59	1
DOS-RPL-18	0	4
DOS-RPL-18	1	4
DOS-RPL-18	2	1
DOS-RPL-18	3	1
DOS-RPL-18	4	1
DOS-RPL-18	5	1
DOS-RPL-18	6	1
DOS-RPL-18	7	1
DOS-RPL-18	8	1
DOS-RPL-18	9	1
DOS-RPL-18	10	1
DOS-RPL-18	11	1
DOS-RPL-18	12	1
DOS-RPL-18	13	1
DOS-RPL-18	14	1
DOS-RPL-18	15	1
DOS-RPL-18	16	1
DOS-RPL-18	17	1
DOS-RPL-18	18	1
DOS-RPL-18	19	1
DOS-RPL-18	20	1
DOS-RPL-18	21	1
DOS-RPL-18	22	1
DOS-RPL-18	23	1
DOS-RPL-18	24	1
DOS-RPL-18	25	1
DOS-RPL-18	26	1
DOS-RPL-18	27	1
DOS-RPL-18	28	1
DOS-RPL-18	29	1
DOS-RPL-18	30	1
DOS-RPL-18	31	1
DOS-RPL-18	32	1
DOS-RPL-18	33	1
DOS-RPL-18	34	1
DOS-RPL-18	35	1
DOS-RPL-18	36	1
DOS-RPL-18	37	1
DOS-RPL-18	38	1
DOS-RPL-18	39	1
DOS-RPL-18	40	1
DOS-RPL-18	41	1
DOS-RPL-18	42	1
DOS-RPL-18	43	1
DOS-RPL-18	44	1
DOS-RPL-18	45	1
DOS-RPL-18	46	1
DOS-RPL-18	47	1
DOS-RPL-18	48	1
DOS-RPL-18	49	1
DOS-RPL-18	50	1
DOS-RPL-18	51	1
DOS-RPL-18	52	1
DOS-RPL-18	53	1
DOS-RPL-18	54	1
DOS-RPL-18	55	1
DOS-RPL-18	56	1
DOS-RPL-18	57	1
DOS-RPL-18	58	1
DOS-RPL-18	59	1
DOS-RPL-19	0	4
DOS-RPL-19	1	4
DOS-RPL-19	2	1
DOS-RPL-19	3	1
DOS-RPL-19	4	1
DOS-RPL-19	5	1
DOS-RPL-19	6	1
DOS-RPL-19	7	1
DOS-RPL-19	8	1
DOS-RPL-19	9	1
DOS-RPL-19	10	1
DOS-RPL-19	11	1
DOS-RPL-19	12	1
DOS-RPL-19	13	1
DOS-RPL-19	14	1
DOS-RPL-19	15	1
DOS-RPL-19	16	1
DOS-RPL-19	17	1
DOS-RPL-19	18	1
DOS-RPL-19	19	1
DOS-RPL-19	20	1
DOS-RPL-19	21	1
DOS-RPL-19	22	1
DOS-RPL-19	23	1
DOS-RPL-19	24	1
DOS-RPL-19	25	1
DOS-RPL-19	26	1
DOS-RPL-19	27	1
DOS-RPL-19	28	1
DOS-RPL-19	29	1
DOS-RPL-19	30	1
DOS-RPL-19	31	1
DOS-RPL-19	32	1
DOS-RPL-19	33	1
DOS-RPL-19	34	1
DOS-RPL-19	35	1
DOS-RPL-19	36	1
DOS-RPL-19	37	1
DOS-RPL-19	38	1
DOS-RPL-19	39	1
DOS-RPL-19	40	1
DOS-RPL-19	41	1
DOS-RPL-19	42	1
DOS-RPL-19	43	1
DOS-RPL-19	44	1
DOS-RPL-19	45	1
DOS-RPL-19	46	1
DOS-RPL-19	47	1
DOS-RPL-19	48	1
DOS-RPL-19	49	1
DOS-RPL-19	50	1
DOS-RPL-19	51	1
DOS-RPL-19	52	1
DOS-RPL-19	53	1
DOS-RPL-19	54	1
DOS-RPL-19	55	1
DOS-RPL-19	56	1
DOS-RPL-19	57	1
DOS-RPL-19	58	1
DOS-RPL-19	59	1
DOS-RPL-20	0	4
DOS-RPL-20	1	4
DOS-RPL-20	2	1
DOS-RPL-20	3	1
DOS-RPL-20	4	1
DOS-RPL-20	5	1
DOS-RPL-20	6	1
DOS-RPL-20	7	1
DOS-RPL-20	8	1
DOS-RPL-20	9	1
DOS-RPL-20	10	1
DOS-RPL-20	11	1
DOS-RPL-20	12	1
DOS-RPL-20	13	1
DOS-RPL-20	14	1
DOS-RPL-20	15	1
DOS-RPL-20	16	1
DOS-RPL-20	17	1
DOS-RPL-20	18	1
DOS-RPL-20	19	1
DOS-RPL-20	20	1
DOS-RPL-20	21	1
DOS-RPL-20	22	1
DOS-RPL-20	23	1
DOS-RPL-20	24	1
DOS-RPL-20	25	1
DOS-RPL-20	26	1
DOS-RPL-20	27	1
DOS-RPL-20	28	1
DOS-RPL-20	29	1
DOS-RPL-20	30	1
DOS-RPL-20	31	1
DOS-RPL-20	32	1
DOS-RPL-20	33	1
DOS-RPL-20	34	1
DOS-RPL-20	35	1
DOS-RPL-20	36	1
DOS-RPL-20	37	1
DOS-RPL-20	38	1
DOS-RPL-20	39	1
DOS-RPL-20	40	1
DOS-RPL-20	41	1
DOS-RPL-20	42	1
DOS-RPL-20	43	1
DOS-RPL-20	44	1
DOS-RPL-20	45	1
DOS-RPL-20	46	1
DOS-RPL-20	47	1
DOS-RPL-20	48	1
DOS-RPL-20	49	1
DOS-RPL-20	50	1
DOS-RPL-20	51	1
DOS-RPL-20	52	1
DOS-RPL-20	53	1
DOS-RPL-20	54	1
DOS-RPL-20	55	1
DOS-RPL-20	56	1
DOS-RPL-20	57	1
DOS-RPL-20	58	1
DOS-RPL-20	59	1
DOS-SPK-01	0	1
DOS-SPK-01	1	1
DOS-SPK-01	2	1
DOS-SPK-01	3	1
DOS-SPK-01	4	1
DOS-SPK-01	5	1
DOS-SPK-01	6	1
DOS-SPK-01	7	1
DOS-SPK-01	8	1
DOS-SPK-01	9	1
DOS-SPK-01	10	1
DOS-SPK-01	11	1
DOS-SPK-01	12	1
DOS-SPK-01	13	1
DOS-SPK-01	14	1
DOS-SPK-01	15	1
DOS-SPK-01	16	1
DOS-SPK-01	17	1
DOS-SPK-01	18	1
DOS-SPK-01	19	1
DOS-SPK-01	20	3
DOS-SPK-01	21	3
DOS-SPK-01	22	3
DOS-SPK-01	23	3
DOS-SPK-01	24	5
DOS-SPK-01	25	2
DOS-SPK-01	26	5
DOS-SPK-01	27	5
DOS-SPK-01	28	1
DOS-SPK-01	29	3
DOS-SPK-01	30	5
DOS-SPK-01	31	2
DOS-SPK-01	32	5
DOS-SPK-01	33	1
DOS-SPK-01	34	5
DOS-SPK-01	35	5
DOS-SPK-01	36	5
DOS-SPK-01	37	1
DOS-SPK-01	38	5
DOS-SPK-01	39	5
DOS-SPK-01	40	5
DOS-SPK-01	41	5
DOS-SPK-01	42	5
DOS-SPK-01	43	5
DOS-SPK-01	44	5
DOS-SPK-01	45	5
DOS-SPK-01	46	5
DOS-SPK-01	47	3
DOS-SPK-01	48	5
DOS-SPK-01	49	2
DOS-SPK-01	50	1
DOS-SPK-01	51	5
DOS-SPK-01	52	1
DOS-SPK-01	53	5
DOS-SPK-01	54	5
DOS-SPK-01	55	1
DOS-SPK-01	56	1
DOS-SPK-01	57	5
DOS-SPK-01	58	5
DOS-SPK-01	59	1
DOS-SPK-01	60	1
DOS-SPK-01	61	5
DOS-SPK-01	62	1
DOS-SPK-01	63	5
DOS-SPK-01	64	1
DOS-SPK-01	65	5
DOS-SPK-01	66	1
DOS-SPK-01	67	1
DOS-SPK-01	68	1
DOS-SPK-01	69	5
DOS-SPK-02	0	1
DOS-SPK-02	1	1
DOS-SPK-02	2	1
DOS-SPK-02	3	1
DOS-SPK-02	4	1
DOS-SPK-02	5	1
DOS-SPK-02	6	1
DOS-SPK-02	7	1
DOS-SPK-02	8	1
DOS-SPK-02	9	1
DOS-SPK-02	10	1
DOS-SPK-02	11	1
DOS-SPK-02	12	1
DOS-SPK-02	13	1
DOS-SPK-02	14	1
DOS-SPK-02	15	1
DOS-SPK-02	16	1
DOS-SPK-02	17	1
DOS-SPK-02	18	1
DOS-SPK-02	19	1
DOS-SPK-02	20	3
DOS-SPK-02	21	2
DOS-SPK-02	22	1
DOS-SPK-02	23	5
DOS-SPK-02	24	1
DOS-SPK-02	25	1
DOS-SPK-02	26	5
DOS-SPK-02	27	1
DOS-SPK-02	28	1
DOS-SPK-02	29	5
DOS-SPK-02	30	1
DOS-SPK-02	31	1
DOS-SPK-02	32	5
DOS-SPK-02	33	1
DOS-SPK-02	34	1
DOS-SPK-02	35	5
DOS-SPK-02	36	1
DOS-SPK-02	37	1
DOS-SPK-02	38	5
DOS-SPK-02	39	1
DOS-SPK-02	40	1
DOS-SPK-02	41	5
DOS-SPK-02	42	1
DOS-SPK-02	43	1
DOS-SPK-02	44	3
DOS-SPK-02	45	2
DOS-SPK-02	46	1
DOS-SPK-02	47	5
DOS-SPK-02	48	1
DOS-SPK-02	49	1
DOS-SPK-02	50	1
DOS-SPK-02	51	1
DOS-SPK-02	52	1
DOS-SPK-02	53	1
DOS-SPK-02	54	1
DOS-SPK-02	55	1
DOS-SPK-02	56	1
DOS-SPK-02	57	1
DOS-SPK-02	58	1
DOS-SPK-02	59	1
DOS-SPK-02	60	1
DOS-SPK-02	61	1
DOS-SPK-02	62	1
DOS-SPK-02	63	1
DOS-SPK-02	64	1
DOS-SPK-02	65	1
DOS-SPK-02	66	1
DOS-SPK-02	67	1
DOS-SPK-02	68	1
DOS-SPK-02	69	1
DOS-SPK-03	0	1
DOS-SPK-03	1	1
DOS-SPK-03	2	1
DOS-SPK-03	3	1
DOS-SPK-03	4	1
DOS-SPK-03	5	1
DOS-SPK-03	6	1
DOS-SPK-03	7	1
DOS-SPK-03	8	1
DOS-SPK-03	9	1
DOS-SPK-03	10	1
DOS-SPK-03	11	1
DOS-SPK-03	12	1
DOS-SPK-03	13	1
DOS-SPK-03	14	1
DOS-SPK-03	15	1
DOS-SPK-03	16	1
DOS-SPK-03	17	1
DOS-SPK-03	18	1
DOS-SPK-03	19	1
DOS-SPK-03	20	3
DOS-SPK-03	21	2
DOS-SPK-03	22	1
DOS-SPK-03	23	5
DOS-SPK-03	24	1
DOS-SPK-03	25	1
DOS-SPK-03	26	3
DOS-SPK-03	27	2
DOS-SPK-03	28	1
DOS-SPK-03	29	5
DOS-SPK-03	30	1
DOS-SPK-03	31	1
DOS-SPK-03	32	5
DOS-SPK-03	33	1
DOS-SPK-03	34	1
DOS-SPK-03	35	5
DOS-SPK-03	36	1
DOS-SPK-03	37	1
DOS-SPK-03	38	3
DOS-SPK-03	39	2
DOS-SPK-03	40	1
DOS-SPK-03	41	5
DOS-SPK-03	42	1
DOS-SPK-03	43	1
DOS-SPK-03	44	5
DOS-SPK-03	45	1
DOS-SPK-03	46	1
DOS-SPK-03	47	5
DOS-SPK-03	48	1
DOS-SPK-03	49	1
DOS-SPK-03	50	1
DOS-SPK-03	51	1
DOS-SPK-03	52	1
DOS-SPK-03	53	1
DOS-SPK-03	54	1
DOS-SPK-03	55	1
DOS-SPK-03	56	1
DOS-SPK-03	57	1
DOS-SPK-03	58	1
DOS-SPK-03	59	1
DOS-SPK-03	60	1
DOS-SPK-03	61	1
DOS-SPK-03	62	1
DOS-SPK-03	63	1
DOS-SPK-03	64	1
DOS-SPK-03	65	1
DOS-SPK-03	66	1
DOS-SPK-03	67	1
DOS-SPK-03	68	1
DOS-SPK-03	69	1
DOS-SPK-04	0	1
DOS-SPK-04	1	1
DOS-SPK-04	2	1
DOS-SPK-04	3	1
DOS-SPK-04	4	1
DOS-SPK-04	5	1
DOS-SPK-04	6	1
DOS-SPK-04	7	1
DOS-SPK-04	8	1
DOS-SPK-04	9	1
DOS-SPK-04	10	1
DOS-SPK-04	11	1
DOS-SPK-04	12	1
DOS-SPK-04	13	1
DOS-SPK-04	14	1
DOS-SPK-04	15	1
DOS-SPK-04	16	1
DOS-SPK-04	17	1
DOS-SPK-04	18	1
DOS-SPK-04	19	1
DOS-SPK-04	20	3
DOS-SPK-04	21	2
DOS-SPK-04	22	1
DOS-SPK-04	23	5
DOS-SPK-04	24	1
DOS-SPK-04	25	1
DOS-SPK-04	26	5
DOS-SPK-04	27	1
DOS-SPK-04	28	1
DOS-SPK-04	29	5
DOS-SPK-04	30	1
DOS-SPK-04	31	1
DOS-SPK-04	32	3
DOS-SPK-04	33	2
DOS-SPK-04	34	1
DOS-SPK-04	35	5
DOS-SPK-04	36	1
DOS-SPK-04	37	1
DOS-SPK-04	38	5
DOS-SPK-04	39	1
DOS-SPK-04	40	1
DOS-SPK-04	41	5
DOS-SPK-04	42	1
DOS-SPK-04	43	1
DOS-SPK-04	44	5
DOS-SPK-04	45	1
DOS-SPK-04	46	1
DOS-SPK-04	47	5
DOS-SPK-04	48	1
DOS-SPK-04	49	1
DOS-SPK-04	50	1
DOS-SPK-04	51	1
DOS-SPK-04	52	1
DOS-SPK-04	53	1
DOS-SPK-04	54	1
DOS-SPK-04	55	1
DOS-SPK-04	56	1
DOS-SPK-04	57	1
DOS-SPK-04	58	1
DOS-SPK-04	59	1
DOS-SPK-04	60	1
DOS-SPK-04	61	1
DOS-SPK-04	62	1
DOS-SPK-04	63	1
DOS-SPK-04	64	1
DOS-SPK-04	65	1
DOS-SPK-04	66	1
DOS-SPK-04	67	1
DOS-SPK-04	68	1
DOS-SPK-04	69	1
DOS-SPK-05	0	1
DOS-SPK-05	1	1
DOS-SPK-05	2	1
DOS-SPK-05	3	1
DOS-SPK-05	4	1
DOS-SPK-05	5	1
DOS-SPK-05	6	1
DOS-SPK-05	7	1
DOS-SPK-05	8	1
DOS-SPK-05	9	1
DOS-SPK-05	10	1
DOS-SPK-05	11	1
DOS-SPK-05	12	1
DOS-SPK-05	13	1
DOS-SPK-05	14	1
DOS-SPK-05	15	1
DOS-SPK-05	16	1
DOS-SPK-05	17	1
DOS-SPK-05	18	1
DOS-SPK-05	19	1
DOS-SPK-05	20	3
DOS-SPK-05	21	3
DOS-SPK-05	22	3
DOS-SPK-05	23	2
DOS-SPK-05	24	5
DOS-SPK-05	25	5
DOS-SPK-05	26	5
DOS-SPK-05	27	5
DOS-SPK-05	28	2
DOS-SPK-05	29	5
DOS-SPK-05	30	5
DOS-SPK-05	31	5
DOS-SPK-05	32	5
DOS-SPK-05	33	5
DOS-SPK-05	34	5
DOS-SPK-05	35	5
DOS-SPK-05	36	5
DOS-SPK-05	37	5
DOS-SPK-05	38	5
DOS-SPK-05	39	5
DOS-SPK-05	40	1
DOS-SPK-05	41	2
DOS-SPK-05	42	5
DOS-SPK-05	43	5
DOS-SPK-05	44	1
DOS-SPK-05	45	5
DOS-SPK-05	46	5
DOS-SPK-05	47	1
DOS-SPK-05	48	5
DOS-SPK-05	49	5
DOS-SPK-05	50	5
DOS-SPK-05	51	5
DOS-SPK-05	52	5
DOS-SPK-05	53	5
DOS-SPK-05	54	2
DOS-SPK-05	55	1
DOS-SPK-05	56	5
DOS-SPK-05	57	5
DOS-SPK-05	58	5
DOS-SPK-05	59	5
DOS-SPK-05	60	1
DOS-SPK-05	61	5
DOS-SPK-05	62	5
DOS-SPK-05	63	5
DOS-SPK-05	64	5
DOS-SPK-05	65	5
DOS-SPK-05	66	5
DOS-SPK-05	67	5
DOS-SPK-05	68	5
DOS-SPK-05	69	5
DOS-SPK-06	0	1
DOS-SPK-06	1	1
DOS-SPK-06	2	1
DOS-SPK-06	3	1
DOS-SPK-06	4	1
DOS-SPK-06	5	1
DOS-SPK-06	6	1
DOS-SPK-06	7	1
DOS-SPK-06	8	1
DOS-SPK-06	9	1
DOS-SPK-06	10	1
DOS-SPK-06	11	1
DOS-SPK-06	12	1
DOS-SPK-06	13	1
DOS-SPK-06	14	1
DOS-SPK-06	15	1
DOS-SPK-06	16	1
DOS-SPK-06	17	1
DOS-SPK-06	18	1
DOS-SPK-06	19	1
DOS-SPK-06	20	3
DOS-SPK-06	21	2
DOS-SPK-06	22	1
DOS-SPK-06	23	5
DOS-SPK-06	24	1
DOS-SPK-06	25	1
DOS-SPK-06	26	3
DOS-SPK-06	27	2
DOS-SPK-06	28	1
DOS-SPK-06	29	5
DOS-SPK-06	30	1
DOS-SPK-06	31	1
DOS-SPK-06	32	5
DOS-SPK-06	33	1
DOS-SPK-06	34	1
DOS-SPK-06	35	5
DOS-SPK-06	36	1
DOS-SPK-06	37	1
DOS-SPK-06	38	5
DOS-SPK-06	39	1
DOS-SPK-06	40	1
DOS-SPK-06	41	5
DOS-SPK-06	42	1
DOS-SPK-06	43	1
DOS-SPK-06	44	5
DOS-SPK-06	45	1
DOS-SPK-06	46	1
DOS-SPK-06	47	5
DOS-SPK-06	48	1
DOS-SPK-06	49	1
DOS-SPK-06	50	1
DOS-SPK-06	51	1
DOS-SPK-06	52	1
DOS-SPK-06	53	1
DOS-SPK-06	54	1
DOS-SPK-06	55	1
DOS-SPK-06	56	1
DOS-SPK-06	57	1
DOS-SPK-06	58	1
DOS-SPK-06	59	1
DOS-SPK-06	60	1
DOS-SPK-06	61	1
DOS-SPK-06	62	1
DOS-SPK-06	63	1
DOS-SPK-06	64	1
DOS-SPK-06	65	1
DOS-SPK-06	66	1
DOS-SPK-06	67	1
DOS-SPK-06	68	1
DOS-SPK-06	69	1
DOS-SPK-07	0	1
DOS-SPK-07	1	1
DOS-SPK-07	2	1
DOS-SPK-07	3	1
DOS-SPK-07	4	1
DOS-SPK-07	5	1
DOS-SPK-07	6	1
DOS-SPK-07	7	1
DOS-SPK-07	8	1
DOS-SPK-07	9	1
DOS-SPK-07	10	1
DOS-SPK-07	11	1
DOS-SPK-07	12	1
DOS-SPK-07	13	1
DOS-SPK-07	14	1
DOS-SPK-07	15	1
DOS-SPK-07	16	1
DOS-SPK-07	17	1
DOS-SPK-07	18	1
DOS-SPK-07	19	1
DOS-SPK-07	20	3
DOS-SPK-07	21	3
DOS-SPK-07	22	3
DOS-SPK-07	23	2
DOS-SPK-07	24	5
DOS-SPK-07	25	5
DOS-SPK-07	26	1
DOS-SPK-07	27	3
DOS-SPK-07	28	5
DOS-SPK-07	29	2
DOS-SPK-07	30	5
DOS-SPK-07	31	5
DOS-SPK-07	32	1
DOS-SPK-07	33	5
DOS-SPK-07	34	5
DOS-SPK-07	35	1
DOS-SPK-07	36	5
DOS-SPK-07	37	5
DOS-SPK-07	38	1
DOS-SPK-07	39	5
DOS-SPK-07	40	5
DOS-SPK-07	41	5
DOS-SPK-07	42	5
DOS-SPK-07	43	5
DOS-SPK-07	44	5
DOS-SPK-07	45	3
DOS-SPK-07	46	5
DOS-SPK-07	47	2
DOS-SPK-07	48	5
DOS-SPK-07	49	5
DOS-SPK-07	50	5
DOS-SPK-07	51	5
DOS-SPK-07	52	5
DOS-SPK-07	53	5
DOS-SPK-07	54	5
DOS-SPK-07	55	5
DOS-SPK-07	56	5
DOS-SPK-07	57	5
DOS-SPK-07	58	5
DOS-SPK-07	59	5
DOS-SPK-07	60	5
DOS-SPK-07	61	5
DOS-SPK-07	62	5
DOS-SPK-07	63	5
DOS-SPK-07	64	5
DOS-SPK-07	65	5
DOS-SPK-07	66	5
DOS-SPK-07	67	5
DOS-SPK-07	68	5
DOS-SPK-07	69	5
DOS-SPK-08	0	1
DOS-SPK-08	1	1
DOS-SPK-08	2	1
DOS-SPK-08	3	1
DOS-SPK-08	4	1
DOS-SPK-08	5	1
DOS-SPK-08	6	1
DOS-SPK-08	7	1
DOS-SPK-08	8	1
DOS-SPK-08	9	1
DOS-SPK-08	10	1
DOS-SPK-08	11	1
DOS-SPK-08	12	1
DOS-SPK-08	13	1
DOS-SPK-08	14	1
DOS-SPK-08	15	1
DOS-SPK-08	16	1
DOS-SPK-08	17	1
DOS-SPK-08	18	1
DOS-SPK-08	19	1
DOS-SPK-08	20	3
DOS-SPK-08	21	2
DOS-SPK-08	22	1
DOS-SPK-08	23	5
DOS-SPK-08	24	1
DOS-SPK-08	25	1
DOS-SPK-08	26	5
DOS-SPK-08	27	1
DOS-SPK-08	28	1
DOS-SPK-08	29	5
DOS-SPK-08	30	1
DOS-SPK-08	31	1
DOS-SPK-08	32	5
DOS-SPK-08	33	1
DOS-SPK-08	34	1
DOS-SPK-08	35	3
DOS-SPK-08	36	2
DOS-SPK-08	37	1
DOS-SPK-08	38	5
DOS-SPK-08	39	1
DOS-SPK-08	40	1
DOS-SPK-08	41	5
DOS-SPK-08	42	1
DOS-SPK-08	43	1
DOS-SPK-08	44	5
DOS-SPK-08	45	1
DOS-SPK-08	46	1
DOS-SPK-08	47	5
DOS-SPK-08	48	1
DOS-SPK-08	49	1
DOS-SPK-08	50	1
DOS-SPK-08	51	1
DOS-SPK-08	52	1
DOS-SPK-08	53	1
DOS-SPK-08	54	1
DOS-SPK-08	55	1
DOS-SPK-08	56	1
DOS-SPK-08	57	1
DOS-SPK-08	58	1
DOS-SPK-08	59	1
DOS-SPK-08	60	1
DOS-SPK-08	61	1
DOS-SPK-08	62	1
DOS-SPK-08	63	1
DOS-SPK-08	64	1
DOS-SPK-08	65	1
DOS-SPK-08	66	1
DOS-SPK-08	67	1
DOS-SPK-08	68	1
DOS-SPK-08	69	1
DOS-SPK-09	0	1
DOS-SPK-09	1	1
DOS-SPK-09	2	1
DOS-SPK-09	3	1
DOS-SPK-09	4	1
DOS-SPK-09	5	1
DOS-SPK-09	6	1
DOS-SPK-09	7	1
DOS-SPK-09	8	1
DOS-SPK-09	9	1
DOS-SPK-09	10	1
DOS-SPK-09	11	1
DOS-SPK-09	12	1
DOS-SPK-09	13	1
DOS-SPK-09	14	1
DOS-SPK-09	15	1
DOS-SPK-09	16	1
DOS-SPK-09	17	1
DOS-SPK-09	18	1
DOS-SPK-09	19	1
DOS-SPK-09	20	3
DOS-SPK-09	21	3
DOS-SPK-09	22	3
DOS-SPK-09	23	2
DOS-SPK-09	24	5
DOS-SPK-09	25	5
DOS-SPK-09	26	1
DOS-SPK-09	27	5
DOS-SPK-09	28	5
DOS-SPK-09	29	1
DOS-SPK-09	30	5
DOS-SPK-09	31	5
DOS-SPK-09	32	5
DOS-SPK-09	33	5
DOS-SPK-09	34	5
DOS-SPK-09	35	5
DOS-SPK-09	36	5
DOS-SPK-09	37	5
DOS-SPK-09	38	1
DOS-SPK-09	39	5
DOS-SPK-09	40	5
DOS-SPK-09	41	5
DOS-SPK-09	42	5
DOS-SPK-09	43	5
DOS-SPK-09	44	5
DOS-SPK-09	45	5
DOS-SPK-09	46	5
DOS-SPK-09	47	1
DOS-SPK-09	48	5
DOS-SPK-09	49	5
DOS-SPK-09	50	5
DOS-SPK-09	51	5
DOS-SPK-09	52	5
DOS-SPK-09	53	5
DOS-SPK-09	54	5
DOS-SPK-09	55	5
DOS-SPK-09	56	5
DOS-SPK-09	57	5
DOS-SPK-09	58	5
DOS-SPK-09	59	5
DOS-SPK-09	60	5
DOS-SPK-09	61	5
DOS-SPK-09	62	5
DOS-SPK-09	63	5
DOS-SPK-09	64	5
DOS-SPK-09	65	5
DOS-SPK-09	66	5
DOS-SPK-09	67	5
DOS-SPK-09	68	5
DOS-SPK-09	69	5
DOS-SPK-10	0	1
DOS-SPK-10	1	1
DOS-SPK-10	2	1
DOS-SPK-10	3	1
DOS-SPK-10	4	1
DOS-SPK-10	5	1
DOS-SPK-10	6	1
DOS-SPK-10	7	1
DOS-SPK-10	8	1
DOS-SPK-10	9	1
DOS-SPK-10	10	1
DOS-SPK-10	11	1
DOS-SPK-10	12	1
DOS-SPK-10	13	1
DOS-SPK-10	14	1
DOS-SPK-10	15	1
DOS-SPK-10	16	1
DOS-SPK-10	17	1
DOS-SPK-10	18	1
DOS-SPK-10	19	1
DOS-SPK-10	20	3
DOS-SPK-10	21	2
DOS-SPK-10	22	1
DOS-SPK-10	23	5
DOS-SPK-10	24	1
DOS-SPK-10	25	1
DOS-SPK-10	26	3
DOS-SPK-10	27	2
DOS-SPK-10	28	1
DOS-SPK-10	29	5
DOS-SPK-10	30	1
DOS-SPK-10	31	1
DOS-SPK-10	32	3
DOS-SPK-10	33	2
DOS-SPK-10	34	1
DOS-SPK-10	35	5
DOS-SPK-10	36	1
DOS-SPK-10	37	1
DOS-SPK-10	38	5
DOS-SPK-10	39	1
DOS-SPK-10	40	1
DOS-SPK-10	41	5
DOS-SPK-10	42	1
DOS-SPK-10	43	1
DOS-SPK-10	44	3
DOS-SPK-10	45	2
DOS-SPK-10	46	1
DOS-SPK-10	47	5
DOS-SPK-10	48	1
DOS-SPK-10	49	1
DOS-SPK-10	50	1
DOS-SPK-10	51	1
DOS-SPK-10	52	1
DOS-SPK-10	53	1
DOS-SPK-10	54	1
DOS-SPK-10	55	1
DOS-SPK-10	56	1
DOS-SPK-10	57	1
DOS-SPK-10	58	1
DOS-SPK-10	59	1
DOS-SPK-10	60	1
DOS-SPK-10	61	1
DOS-SPK-10	62	1
DOS-SPK-10	63	1
DOS-SPK-10	64	1
DOS-SPK-10	65	1
DOS-SPK-10	66	1
DOS-SPK-10	67	1
DOS-SPK-10	68	1
DOS-SPK-10	69	1
DOS-SPK-11	0	1
DOS-SPK-11	1	1
DOS-SPK-11	2	1
DOS-SPK-11	3	1
DOS-SPK-11	4	1
DOS-SPK-11	5	1
DOS-SPK-11	6	1
DOS-SPK-11	7	1
DOS-SPK-11	8	1
DOS-SPK-11	9	1
DOS-SPK-11	10	1
DOS-SPK-11	11	1
DOS-SPK-11	12	1
DOS-SPK-11	13	1
DOS-SPK-11	14	1
DOS-SPK-11	15	1
DOS-SPK-11	16	1
DOS-SPK-11	17	1
DOS-SPK-11	18	1
DOS-SPK-11	19	1
DOS-SPK-11	20	3
DOS-SPK-11	21	2
DOS-SPK-11	22	1
DOS-SPK-11	23	5
DOS-SPK-11	24	1
DOS-SPK-11	25	1
DOS-SPK-11	26	3
DOS-SPK-11	27	2
DOS-SPK-11	28	1
DOS-SPK-11	29	5
DOS-SPK-11	30	1
DOS-SPK-11	31	1
DOS-SPK-11	32	5
DOS-SPK-11	33	1
DOS-SPK-11	34	1
DOS-SPK-11	35	5
DOS-SPK-11	36	1
DOS-SPK-11	37	1
DOS-SPK-11	38	5
DOS-SPK-11	39	1
DOS-SPK-11	40	1
DOS-SPK-11	41	3
DOS-SPK-11	42	2
DOS-SPK-11	43	1
DOS-SPK-11	44	5
DOS-SPK-11	45	1
DOS-SPK-11	46	1
DOS-SPK-11	47	5
DOS-SPK-11	48	1
DOS-SPK-11	49	1
DOS-SPK-11	50	1
DOS-SPK-11	51	1
DOS-SPK-11	52	1
DOS-SPK-11	53	1
DOS-SPK-11	54	1
DOS-SPK-11	55	1
DOS-SPK-11	56	1
DOS-SPK-11	57	1
DOS-SPK-11	58	1
DOS-SPK-11	59	1
DOS-SPK-11	60	1
DOS-SPK-11	61	1
DOS-SPK-11	62	1
DOS-SPK-11	63	1
DOS-SPK-11	64	1
DOS-SPK-11	65	1
DOS-SPK-11	66	1
DOS-SPK-11	67	1
DOS-SPK-11	68	1
DOS-SPK-11	69	1
DOS-SPK-12	0	1
DOS-SPK-12	1	1
DOS-SPK-12	2	1
DOS-SPK-12	3	1
DOS-SPK-12	4	1
DOS-SPK-12	5	1
DOS-SPK-12	6	1
DOS-SPK-12	7	1
DOS-SPK-12	8	1
DOS-SPK-12	9	1
DOS-SPK-12	10	1
DOS-SPK-12	11	1
DOS-SPK-12	12	1
DOS-SPK-12	13	1
DOS-SPK-12	14	1
DOS-SPK-12	15	1
DOS-SPK-12	16	1
DOS-SPK-12	17	1
DOS-SPK-12	18	1
DOS-SPK-12	19	1
DOS-SPK-12	20	3
DOS-SPK-12	21	2
DOS-SPK-12	22	1
DOS-SPK-12	23	5
DOS-SPK-12	24	1
DOS-SPK-12	25	1
DOS-SPK-12	26	5
