R|1153|3|0|1|0
R|1154|3|0|1|0
R|1155|3|0|1|0
R|1156|3|0|1|0
R|1157|3|0|1|0
R|1158|3|0|1|0
R|1159|3|0|1|0
R|1160|3|0|1|0
R|1161|3|0|1|0
R|1162|3|0|1|0
R|1163|3|0|1|0
R|1164|3|0|1|0
R|1165|3|0|1|0
R|1166|3|0|1|0
R|1167|3|0|1|0
R|1168|3|0|1|0
R|1169|3|0|1|0
R|1170|3|0|1|0
R|1171|3|0|1|0
R|1172|3|0|1|0
R|1173|3|0|1|0
R|1174|3|0|1|0
R|1175|3|0|1|0
R|1176|3|0|1|0
R|1177|3|0|1|0
R|1178|3|0|1|0
R|1179|3|0|1|0
R|1180|3|0|1|0
R|1181|3|0|1|0
R|1182|3|0|1|0
R|1183|3|0|1|0
R|1184|3|0|1|0
R|1185|3|0|1|0
R|1186|3|0|1|0
R|1187|3|0|1|0
R|1188|3|0|1|0
R|1189|3|0|1|0
R|1190|3|0|1|0
R|1191|3|0|1|0
R|1192|3|0|1|0
R|1193|3|0|1|0
R|1194|3|0|1|0
R|1195|3|0|1|0
R|1196|3|0|1|0
R|1197|3|0|1|0
R|1198|3|0|1|0
R|1199|3|0|1|0
R|1200|3|0|1|0
R|1201|3|0|1|0
R|1202|3|0|1|0
R|1203|3|0|1|0
R|1204|3|0|1|0
R|1205|3|0|1|0
R|1206|3|0|1|0
R|1207|3|0|1|0
R|1208|3|0|1|0
R|1209|3|0|1|0
R|1210|3|0|1|0
R|1211|3|0|1|0
R|1212|3|0|1|0
R|1213|3|0|1|0
R|1214|3|0|1|0
R|1215|3|0|1|0
R|1216|3|0|1|0
R|1217|3|0|1|0
R|1218|3|0|1|0
R|1219|3|0|1|0
R|1220|3|0|1|0
R|1221|3|0|1|0
R|1222|3|0|1|0
R|1223|3|0|1|0
R|1224|3|0|1|0
R|1225|3|0|1|0
R|1226|3|0|1|0
R|1227|3|0|1|0
R|1228|3|0|1|0
R|1229|3|0|1|0
R|1230|3|0|1|0
R|1231|3|0|1|0
R|1232|3|0|1|0
R|1233|3|0|1|0
R|1234|3|0|1|0
R|1235|3|0|1|0
R|1236|3|0|1|0
R|1237|3|0|1|0
R|1238|3|0|1|0
R|1239|3|0|1|0
R|1240|3|0|1|0
R|1241|3|0|1|0
R|1242|3|0|1|0
R|1243|3|0|1|0
R|1244|3|0|1|0
R|1245|3|0|1|0
R|1246|3|0|1|0
R|1247|3|0|1|0
R|1248|3|0|1|0
R|1249|3|0|1|0
R|1250|3|0|1|0
R|1251|3|0|1|0
R|1252|3|0|1|0
R|1253|3|0|1|0
R|1254|3|0|1|0
R|1255|3|0|1|0
R|1256|3|0|1|0
R|1257|3|0|1|0
R|1258|3|0|1|0
R|1259|3|0|1|0
R|1260|3|0|1|0
R|1261|3|0|1|0
R|1262|3|0|1|0
R|1263|3|0|1|0
R|1264|3|0|1|0
R|1265|3|0|1|0
R|1266|3|0|1|0
R|1267|3|0|1|0
R|1268|3|0|1|0
R|1269|3|0|1|0
R|1270|3|0|1|0
R|1271|3|0|1|0
R|1272|3|0|1|0
R|1273|3|0|1|0
R|1274|3|0|1|0
R|1275|3|0|1|0
R|1276|3|0|1|0
R|1277|3|0|1|0
R|1278|3|0|1|0
R|1279|3|0|1|0
R|1280|3|0|1|0
R|1281|3|0|1|0
R|1282|3|0|1|0
R|1283|3|0|1|0
R|1284|3|0|1|0
R|1285|3|0|1|0
R|1286|3|0|1|0
R|1287|3|0|1|0
R|1288|3|0|1|0
R|1289|3|0|1|0
R|1290|3|0|1|0
R|1291|3|0|1|0
R|1292|3|0|1|0
R|1293|3|0|1|0
R|1294|3|0|1|0
R|1295|3|0|1|0
R|1296|3|0|1|0
R|1297|3|0|1|0
R|1298|3|0|1|0
R|1299|3|0|1|0
R|1300|3|0|1|0
R|1301|3|0|1|0
R|1302|3|0|1|0
R|1303|3|0|1|0
R|1304|3|0|1|0
R|1305|3|0|1|0
R|1306|3|0|1|0
R|1307|3|0|1|0
R|1308|3|0|1|0
R|1309|3|0|1|0
R|1310|3|0|1|0
R|1311|3|0|1|0
R|1312|3|0|1|0
R|1313|3|0|1|0
R|1314|3|0|1|0
R|1315|3|0|1|0
R|1316|3|0|1|0
R|1317|3|0|1|0
R|1318|3|0|1|0
R|1319|3|0|1|0
R|1320|3|0|1|0
R|1321|3|0|1|0
R|1322|3|0|1|0
R|1323|3|0|1|0
R|1324|3|0|1|0
R|1325|3|0|1|0
R|1326|3|0|1|0
R|1327|3|0|1|0
R|1328|3|0|1|0
R|1329|3|0|1|0
R|1330|3|0|1|0
R|1331|3|0|1|0
R|1332|3|0|1|0
R|1333|3|0|1|0
R|1334|3|0|1|0
R|1335|3|0|1|0
R|1336|3|0|1|0
R|1337|3|0|1|0
R|1338|3|0|1|0
R|1339|3|0|1|0
R|1340|3|0|1|0
R|1341|3|0|1|0
R|1342|3|0|1|0
R|1343|3|0|1|0
R|1344|3|0|1|0
R|1345|3|0|1|0
R|1346|3|0|1|0
R|1347|3|0|1|0
R|1348|3|0|1|0
R|1349|3|0|1|0
R|1350|3|0|1|0
R|1351|3|0|1|0
R|1352|3|0|1|0
R|1353|3|0|1|0
R|1354|3|0|1|0
R|1355|3|0|1|0
R|1356|3|0|1|0
R|1357|3|0|1|0
R|1358|3|0|1|0
R|1359|3|0|1|0
R|1360|3|0|1|0
R|1361|3|0|1|0
R|1362|3|0|1|0
R|1363|3|0|1|0
R|1364|3|0|1|0
R|1365|3|0|1|0
R|1366|3|0|1|0
R|1367|3|0|1|0
R|1368|3|0|1|0
R|1369|3|0|1|0
R|1370|3|0|1|0
R|1371|3|0|1|0
R|1372|3|0|1|0
R|1373|3|0|1|0
R|1374|3|0|1|0
R|1375|3|0|1|0
R|1376|3|0|1|0
R|1377|3|0|1|0
R|1378|3|0|1|0
R|1379|3|0|1|0
R|1380|3|0|1|0
R|1381|3|0|1|0
R|1382|3|0|1|0
R|1383|3|0|1|0
R|1384|3|0|1|0
R|1385|3|0|1|0
R|1386|3|0|1|0
R|1387|3|0|1|0
R|1388|3|0|1|0
R|1389|3|0|1|0
R|1390|3|0|1|0
R|1391|3|0|1|0
R|1392|3|0|1|0
R|1393|3|0|1|0
R|1394|3|0|1|0
R|1395|3|0|1|0
R|1396|3|0|1|0
R|1397|3|0|1|0
R|1398|3|0|1|0
R|1399|3|0|1|0
R|1400|3|0|1|0
R|1401|3|0|1|0
R|1402|3|0|1|0
R|1403|3|0|1|0
R|1404|3|0|1|0
R|1405|3|0|1|0
R|1406|3|0|1|0
R|1407|3|0|1|0
R|1408|3|0|1|0
R|1409|3|0|1|0
R|1410|3|0|1|0
R|1411|3|0|1|0
R|1412|3|0|1|0
R|1413|3|0|1|0
R|1414|3|0|1|0
R|1415|3|0|1|0
R|1416|3|0|1|0
R|1417|3|0|1|0
R|1418|3|0|1|0
R|1419|3|0|1|0
R|1420|3|0|1|0
R|1421|3|0|1|0
R|1422|3|0|1|0
R|1423|3|0|1|0
R|1424|3|0|1|0
R|1425|3|0|1|0
R|1426|3|0|1|0
R|1427|3|0|1|0
R|1428|3|0|1|0
R|1429|3|0|1|0
R|1430|3|0|1|0
R|1431|3|0|1|0
R|1432|3|0|1|0
R|1433|3|0|1|0
R|1434|3|0|1|0
R|1435|3|0|1|0
R|1436|3|0|1|0
R|1437|3|0|1|0
R|1438|3|0|1|0
R|1439|3|0|1|0
R|1440|3|0|1|0
R|1441|3|0|1|0
R|1442|3|0|1|0
R|1443|3|0|1|0
R|1444|3|0|1|0
R|1445|3|0|1|0
R|1446|3|0|1|0
R|1447|3|0|1|0
R|1448|3|0|1|0
R|1449|3|0|1|0
R|1450|3|0|1|0
R|1451|3|0|1|0
R|1452|3|0|1|0
R|1453|3|0|1|0
R|1454|3|0|1|0
R|1455|3|0|1|0
R|1456|3|0|1|0
R|1457|3|0|1|0
R|1458|3|0|1|0
R|1459|3|0|1|0
R|1460|3|0|1|0
R|1461|3|0|1|0
R|1462|3|0|1|0
R|1463|3|0|1|0
R|1464|3|0|1|0
R|1465|3|0|1|0
R|1466|3|0|1|0
R|1467|3|0|1|0
R|1468|3|0|1|0
R|1469|3|0|1|0
R|1470|3|0|1|0
R|1471|3|0|1|0
R|1472|3|0|1|0
R|1473|3|0|1|0
R|1474|3|0|1|0
R|1475|3|0|1|0
R|1476|3|0|1|0
R|1477|3|0|1|0
R|1478|3|0|1|0
R|1479|3|0|1|0
R|1480|3|0|1|0
R|1481|3|0|1|0
R|1482|3|0|1|0
R|1483|3|0|1|0
R|1484|3|0|1|0
R|1485|3|0|1|0
R|1486|3|0|1|0
R|1487|3|0|1|0
R|1488|3|1|1|1
R|1489|3|1|1|1
R|1490|3|1|1|1
R|1491|3|1|1|1
R|1492|3|1|1|1
R|1493|3|1|1|1
R|1494|3|1|1|1
R|1495|3|1|1|1
R|1496|3|1|1|1
R|1497|3|1|1|1
R|1498|3|1|1|1
R|1499|3|1|1|1
R|1500|3|1|1|1
R|1501|3|1|1|1
R|1502|3|1|1|1
R|1503|3|1|1|1
R|1504|3|1|1|1
R|1505|3|1|1|1
R|1506|3|1|1|1
R|1507|3|1|1|1
R|1508|3|1|1|1
R|1509|3|1|1|1
R|1510|3|1|1|1
R|1511|3|1|1|1
R|1512|3|1|1|1
R|1513|3|1|1|1
R|1514|3|1|1|1
R|1515|3|1|1|1
R|1516|3|1|1|1
R|1517|3|1|1|1
R|1518|3|1|1|1
R|1519|3|1|1|1
R|1520|3|1|1|1
R|1521|3|1|1|1
R|1522|3|1|1|1
R|1523|3|1|1|1
R|1524|3|1|1|1
R|1525|3|1|1|1
R|1526|3|1|1|1
R|1527|3|1|1|1
R|1528|3|1|1|1
R|1529|3|1|1|1
R|1530|3|1|1|1
R|1531|3|1|1|1
R|1532|3|1|1|1
R|1533|3|1|1|1
R|1534|3|1|1|1
R|1535|3|1|1|1
R|1536|3|1|1|1
R|1537|3|1|1|1
R|1538|3|1|1|1
R|1539|3|1|1|1
R|1540|3|1|1|1
R|1541|3|1|1|1
R|1542|3|0|1|0
R|1543|3|1|1|1
R|1544|3|1|1|1
R|1545|3|1|1|1
R|1546|3|1|1|1
R|1547|3|1|1|1
R|1548|3|1|1|1
R|1549|3|1|1|1
R|1550|3|1|1|1
R|1551|3|1|1|1
R|1552|3|1|1|1
R|1553|3|1|1|1
R|1554|3|1|1|1
R|1555|3|1|1|1
R|1556|3|1|1|1
R|1557|3|1|1|1
R|1558|3|1|1|1
R|1559|3|1|1|1
R|1560|3|1|1|1
R|1561|3|1|1|1
R|1562|3|1|1|1
R|1563|3|1|1|1
R|1564|3|1|1|1
R|1565|3|1|1|1
R|1566|3|1|1|1
R|1567|3|1|1|1
R|1568|3|1|1|1
R|1569|3|1|1|1
R|1570|3|1|1|1
R|1571|3|1|1|1
R|1572|3|1|1|1
R|1573|3|1|1|1
R|1574|3|1|1|1
R|1575|3|1|1|1
R|1576|3|1|1|1
R|1577|3|1|1|1
R|1578|3|1|1|1
R|1579|3|1|1|1
R|1580|3|1|1|1
R|1581|3|1|1|1
R|1582|3|1|1|1
R|1583|3|1|1|1
R|1584|3|1|1|1
R|1585|3|1|1|1
R|1586|3|1|1|1
R|1587|3|1|1|1
R|1588|3|1|1|1
R|1589|3|1|1|1
R|1590|3|1|1|1
R|1591|3|1|1|1
R|1592|3|1|1|1
R|1593|3|1|1|1
R|1594|3|1|1|1
R|1595|3|1|1|1
R|1596|3|1|1|1
R|1597|3|1|1|1
R|1598|3|1|1|1
R|1599|3|1|1|1
R|1600|3|1|1|1
R|1601|3|1|1|1
R|1602|3|1|1|1
R|1603|3|1|1|1
R|1604|3|1|1|1
R|1605|3|1|1|1
R|1606|3|1|1|1
R|1607|3|1|1|1
R|1608|3|1|1|1
R|1609|3|1|1|1
R|1610|3|1|1|1
R|1611|3|1|1|1
R|1612|3|1|1|1
R|1613|3|1|1|1
R|1614|3|1|1|1
R|1615|3|1|1|1
R|1616|3|1|1|1
R|1617|3|1|1|1
R|1618|3|1|1|1
R|1619|3|1|1|1
R|1620|3|1|1|1
R|1621|3|1|1|1
R|1622|3|1|1|1
R|1623|3|1|1|1
R|1624|3|1|1|1
R|1625|3|1|1|1
R|1626|3|1|1|1
R|1627|3|1|1|1
R|1628|3|1|1|1
R|1629|3|1|1|1
R|1630|3|1|1|1
R|1631|3|1|1|1
R|1632|3|1|1|1
R|1633|3|1|1|1
R|1634|3|1|1|1
R|1635|3|1|1|1
R|1636|3|1|1|1
R|1637|3|1|1|1
R|1638|3|1|1|1
R|1639|3|1|1|1
R|1640|3|1|1|1
R|1641|3|1|1|1
R|1642|3|1|1|1
R|1643|3|1|1|1
R|1644|3|1|1|1
R|1645|3|1|1|1
R|1646|3|1|1|1
R|1647|3|1|1|1
R|1648|3|1|1|1
R|1649|3|1|1|1
R|1650|3|1|1|1
R|1651|3|1|1|1
R|1652|3|1|1|1
R|1653|3|1|1|1
R|1654|3|1|1|1
R|1655|3|1|1|1
R|1656|3|1|1|1
R|1657|3|1|1|1
R|1658|3|1|1|1
R|1659|3|1|1|1
R|1660|3|1|1|1
R|1661|3|1|1|1
R|1662|3|1|1|1
R|1663|3|1|1|1
R|1664|3|1|1|1
R|1665|3|1|1|1
R|1666|3|1|1|1
R|1667|3|1|1|1
R|1668|3|1|1|1
R|1669|3|1|1|1
R|1670|3|1|1|1
R|1671|3|1|1|1
R|1672|3|1|1|1
R|1673|3|1|1|1
R|1674|3|1|1|1
R|1675|3|1|1|1
R|1676|3|1|1|1
R|1677|3|1|1|1
R|1678|3|1|1|1
R|1679|3|1|1|1
R|1680|3|1|1|1
R|1681|3|1|1|1
R|1682|3|1|1|1
R|1683|3|1|1|1
R|1684|3|1|1|1
R|1685|3|1|1|1
R|1686|3|1|1|1
R|1687|3|1|1|1
R|1688|3|1|1|1
R|1689|3|1|1|1
R|1690|3|1|1|1
R|1691|3|1|1|1
R|1692|3|1|1|1
R|1693|3|1|1|1
R|1694|3|1|1|1
R|1695|3|1|1|1
R|1696|3|1|1|1
R|1697|3|1|1|1
R|1698|3|1|1|1
R|1699|3|1|1|1
R|1700|3|1|1|1
R|1701|3|1|1|1
R|1702|3|1|1|1
R|1703|3|1|1|1
R|1704|3|1|1|1
R|1705|3|1|1|1
R|1706|3|1|1|1
R|1707|3|1|1|1
R|1708|3|1|1|1
R|1709|3|1|1|1
R|1710|3|1|1|1
R|1711|3|1|1|1
R|1712|3|1|1|1
R|1713|3|1|1|1
R|1714|3|1|1|1
R|1715|3|1|1|1
R|1716|3|1|1|1
R|1717|3|1|1|1
R|1718|3|1|1|1
R|1719|3|1|1|1
R|1720|3|1|1|1
R|1721|3|1|1|1
R|1722|3|1|1|1
R|1723|3|1|1|1
R|1724|3|1|1|1
R|1725|3|1|1|1
R|1726|3|1|1|1
R|1727|3|1|1|1
R|1728|3|1|1|1
R|1729|3|1|1|1
R|1730|3|1|1|1
R|1731|3|1|1|1
R|1732|3|1|1|1
R|1733|3|1|1|1
R|1734|3|0|1|0
R|1735|3|1|1|1
R|1736|3|1|1|1
R|1737|3|1|1|1
R|1738|3|1|1|1
R|1739|3|1|1|1
R|1740|3|1|1|1
R|1741|3|1|1|1
R|1742|3|1|1|1
R|1743|3|1|1|1
R|1744|3|1|1|1
R|1745|3|1|1|1
R|1746|3|1|1|1
R|1747|3|1|1|1
R|1748|3|1|1|1
R|1749|3|1|1|1
R|1750|3|1|1|1
R|1751|3|1|1|1
R|1752|3|1|1|1
R|1753|3|1|1|1
R|1754|3|1|1|1
R|1755|3|1|1|1
R|1756|3|1|1|1
R|1757|3|1|1|1
R|1758|3|1|1|1
R|1759|3|1|1|1
R|1760|3|1|1|1
R|1761|3|1|1|1
R|1762|3|1|1|1
R|1763|3|1|1|1
R|1764|3|1|1|1
R|1765|3|1|1|1
R|1766|3|1|1|1
R|1767|3|1|1|1
R|1768|3|1|1|1
R|1769|3|1|1|1
R|1770|3|1|1|1
R|1771|3|1|1|1
R|1772|3|1|1|1
R|1773|3|1|1|1
R|1774|3|1|1|1
R|1775|3|1|1|1
R|1776|3|1|1|1
R|1777|3|1|1|1
R|1778|3|1|1|1
R|1779|3|1|1|1
R|1780|3|1|1|1
R|1781|3|1|1|1
R|1782|3|1|1|1
R|1783|3|1|1|1
R|1784|3|1|1|1
R|1785|3|1|1|1
R|1786|3|1|1|1
R|1787|3|1|1|1
R|1788|3|1|1|1
R|1789|3|1|1|1
R|1790|3|1|1|1
R|1791|3|1|1|1
R|1792|3|1|1|1
R|1793|3|1|1|1
R|1794|3|1|1|1
R|1795|3|1|1|1
R|1796|3|1|1|1
R|1797|3|1|1|1
R|1798|3|1|1|1
R|1799|3|1|1|1
R|1800|3|1|1|1
R|1801|3|0|1|0
R|1802|3|0|1|0
R|1803|3|0|1|0
R|1804|3|0|1|0
R|1805|3|0|1|0
R|1806|3|0|1|0
R|1807|3|0|1|0
R|1808|3|0|1|0
R|1809|3|0|1|0
R|1810|3|0|1|0
R|1811|3|0|1|0
R|1812|3|0|1|0
R|1813|3|0|1|0
R|1814|3|0|1|0
R|1815|3|0|1|0
R|1816|3|0|1|0
R|1817|3|0|1|0
R|1818|3|0|1|0
R|1819|3|0|1|0
R|1820|3|0|1|0
R|1821|3|0|1|0
R|1822|3|0|1|0
R|1823|3|0|1|0
R|1824|3|0|1|0
R|1825|3|0|1|0
R|1826|3|0|1|0
R|1827|3|0|1|0
R|1828|3|0|1|0
R|1829|3|0|1|0
R|1830|3|0|1|0
R|1831|3|0|1|0
R|1832|3|0|1|0
R|1833|3|0|1|0
R|1834|3|0|1|0
R|1835|3|0|1|0
R|1836|3|0|1|0
R|1837|3|0|1|0
R|1838|3|0|1|0
R|1839|3|0|1|0
R|1840|3|0|1|0
R|1841|3|0|1|0
R|1842|3|0|1|0
R|1843|3|0|1|0
R|1844|3|0|1|0
R|1845|3|0|1|0
R|1846|3|0|1|0
R|1847|3|0|1|0
R|1848|3|0|1|0
R|1849|3|0|1|0
R|1850|3|0|1|0
R|1851|3|0|1|0
R|1852|3|0|1|0
R|1853|3|0|1|0
R|1854|3|0|1|0
R|1855|3|0|1|0
R|1856|3|0|1|0
R|1857|3|0|1|0
R|1858|3|0|1|0
R|1859|3|0|1|0
R|1860|3|0|1|0
R|1861|3|0|1|0
R|1862|3|0|1|0
R|1863|3|0|1|0
R|1864|3|0|1|0
R|1865|3|0|1|0
R|1866|3|0|1|0
R|1867|3|0|1|0
R|1868|3|0|1|0
R|1869|3|0|1|0
R|1870|3|0|1|0
R|1871|3|0|1|0
R|1872|3|0|1|0
R|1873|3|0|1|0
R|1874|3|0|1|0
R|1875|3|0|1|0
R|1876|3|0|1|0
R|1877|3|0|1|0
R|1878|3|0|1|0
R|1879|3|0|1|0
R|1880|3|0|1|0
R|1881|3|0|1|0
R|1882|3|0|1|0
R|1883|3|0|1|0
R|1884|3|0|1|0
R|1885|3|0|1|0
R|1886|3|0|1|0
R|1887|3|0|1|0
R|1888|3|0|1|0
R|1889|3|0|1|0
R|1890|3|0|1|0
R|1891|3|0|1|0
R|1892|3|0|1|0
R|1893|3|0|1|0
R|1894|3|0|1|0
R|1895|3|0|1|0
R|1896|3|0|1|0
R|1897|3|0|1|0
R|1898|3|0|1|0
R|1899|3|0|1|0
R|1900|3|0|1|0
R|1901|3|0|1|0
R|1902|3|0|1|0
R|1903|3|0|1|0
R|1904|3|0|1|0
R|1905|3|0|1|0
R|1906|3|0|1|0
R|1907|3|0|1|0
R|1908|3|0|1|0
R|1909|3|0|1|0
R|1910|3|0|1|0
R|1911|3|0|1|0
R|1912|3|0|1|0
R|1913|3|0|1|0
R|1914|3|0|1|0
R|1915|3|0|1|0
R|1916|3|0|1|0
R|1917|3|0|1|0
R|1918|3|0|1|0
R|1919|3|0|1|0
R|1920|3|0|1|0
R|1921|3|0|1|0
R|1922|3|0|1|0
R|1923|3|0|1|0
R|1924|3|0|1|0
R|1925|3|0|1|0
R|1926|3|0|1|0
R|1927|3|0|1|0
R|1928|3|0|1|0
R|1929|3|0|1|0
R|1930|3|0|1|0
R|1931|3|0|1|0
R|1932|3|0|1|0
R|1933|3|0|1|0
R|1934|3|0|1|0
R|1935|3|0|1|0
R|1936|3|0|1|0
R|1937|3|0|1|0
R|1938|3|0|1|0
R|1939|3|0|1|0
R|1940|3|0|1|0
R|1941|3|0|1|0
R|1942|3|0|1|0
R|1943|3|0|1|0
R|1944|3|0|1|0
R|1945|3|0|1|0
R|1946|3|0|1|0
R|1947|3|0|1|0
R|1948|3|0|1|0
R|1949|3|0|1|0
R|1950|3|0|1|0
R|1951|3|0|1|0
R|1952|3|0|1|0
R|1953|3|0|1|0
R|1954|3|0|1|0
R|1955|3|0|1|0
R|1956|3|0|1|0
R|1957|3|0|1|0
R|1958|3|0|1|0
R|1959|3|0|1|0
R|1960|3|0|1|0
R|1961|3|0|1|0
R|1962|3|0|1|0
R|1963|3|0|1|0
R|1964|3|0|1|0
R|1965|3|0|1|0
R|1966|3|0|1|0
R|1967|3|0|1|0
R|1968|3|0|1|0
R|1969|3|0|1|0
R|1970|3|0|1|0
R|1971|3|0|1|0
R|1972|3|0|1|0
R|1973|3|0|1|0
R|1974|3|0|1|0
R|1975|3|0|1|0
R|1976|3|0|1|0
R|1977|3|0|1|0
R|1978|3|0|1|0
R|1979|3|0|1|0
R|1980|3|0|1|0
R|1981|3|0|1|0
R|1982|3|0|1|0
R|1983|3|0|1|0
R|1984|3|0|1|0
R|1985|3|0|1|0
R|1986|3|0|1|0
R|1987|3|0|1|0
R|1988|3|0|1|0
R|1989|3|0|1|0
R|1990|3|0|1|0
R|1991|3|0|1|0
R|1992|3|0|1|0
R|1993|3|0|1|0
R|1994|3|0|1|0
R|1995|3|0|1|0
R|1996|3|0|1|0
R|1997|3|0|1|0
R|1998|3|0|1|0
R|1999|3|0|1|0
R|2000|3|0|1|0
R|2001|3|0|1|0
R|2002|3|0|1|0
R|2003|3|0|1|0
R|2004|3|0|1|0
R|2005|3|0|1|0
R|2006|3|0|1|0
R|2007|3|0|1|0
R|2008|3|0|1|0
R|2009|3|0|1|0
R|2010|3|0|1|0
R|2011|3|0|1|0
R|2012|3|0|1|0
R|2013|3|0|1|0
R|2014|3|0|1|0
R|2015|3|0|1|0
R|2016|3|0|1|0
R|2017|3|0|1|0
R|2018|3|0|1|0
R|2019|3|0|1|0
R|2020|3|0|1|0
R|2021|3|0|1|0
R|2022|3|0|1|0
R|2023|3|0|1|0
R|2024|3|0|1|0
R|2025|3|0|1|0
R|2026|3|0|1|0
R|2027|3|0|1|0
R|2028|3|0|1|0
R|2029|3|0|1|0
R|2030|3|0|1|0
R|2031|3|0|1|0
R|2032|3|0|1|0
R|2033|3|0|1|0
R|2034|3|0|1|0
R|2035|3|0|1|0
R|2036|3|0|1|0
R|2037|3|0|1|0
R|2038|3|0|1|0
R|2039|3|0|1|0
R|2040|3|0|1|0
R|2041|3|0|1|0
R|2042|3|0|1|0
R|2043|3|0|1|0
R|2044|3|0|1|0
R|2045|3|0|1|0
R|2046|3|0|1|0
R|2047|3|0|1|0
R|2048|3|0|1|0
R|2049|3|0|1|0
R|2050|3|0|1|0
R|2051|3|0|1|0
R|2052|3|0|1|0
R|2053|3|0|1|0
R|2054|3|0|1|0
R|2055|3|0|1|0
R|2056|3|0|1|0
R|2057|3|0|1|0
R|2058|3|0|1|0
R|2059|3|0|1|0
R|2060|3|0|1|0
R|2061|3|0|1|0
R|2062|3|0|1|0
R|2063|3|0|1|0
R|2064|3|0|1|0
R|2065|3|0|1|0
R|2066|3|0|1|0
R|2067|3|0|1|0
R|2068|3|0|1|0
R|2069|3|0|1|0
R|2070|3|0|1|0
R|2071|3|0|1|0
R|2072|3|0|1|0
R|2073|3|0|1|0
R|2074|3|0|1|0
R|2075|3|0|1|0
R|2076|3|0|1|0
R|2077|3|0|1|0
R|2078|3|0|1|0
R|2079|3|0|1|0
R|2080|3|0|1|0
R|2081|3|0|1|0
R|2082|3|0|1|0
R|2083|3|0|1|0
R|2084|3|0|1|0
R|2085|3|0|1|0
R|2086|3|0|1|0
R|2087|3|0|1|0
R|2088|3|0|1|0
R|2089|3|0|1|0
R|2090|3|0|1|0
R|2091|3|0|1|0
R|2092|3|0|1|0
R|2093|3|0|1|0
R|2094|3|0|1|0
R|2095|3|0|1|0
R|2096|3|0|1|0
R|2097|3|0|1|0
R|2098|3|0|1|0
R|2099|3|0|1|0
R|2100|3|0|1|0
R|2101|3|0|1|0
R|2102|3|0|1|0
R|2103|3|0|1|0
R|2104|3|0|1|0
R|2105|3|0|1|0
R|2106|3|0|1|0
R|2107|3|0|1|0
R|2108|3|0|1|0
R|2109|3|0|1|0
R|2110|3|0|1|0
R|2111|3|0|1|0
R|2112|3|0|1|0
R|2113|3|0|1|0
R|2114|3|0|1|0
R|2115|3|0|1|0
R|2116|3|0|1|0
R|2117|3|0|1|0
R|2118|3|0|1|0
R|2119|3|0|1|0
R|2120|3|0|1|0
R|2121|3|0|1|0
R|2122|3|0|1|0
R|2123|3|0|1|0
R|2124|3|0|1|0
R|2125|3|0|1|0
R|2126|3|0|1|0
R|2127|3|0|1|0
R|2128|3|0|1|0
R|2129|3|0|1|0
R|2130|3|0|1|0
R|2131|3|0|1|0
R|2132|3|0|1|0
R|2133|3|0|1|0
R|2134|3|0|1|0
R|2135|3|0|1|0
R|2136|3|0|1|0
R|2137|3|0|1|0
R|2138|3|0|1|0
R|2139|3|0|1|0
R|2140|3|0|1|0
R|2141|3|0|1|0
R|2142|3|0|1|0
R|2143|3|0|1|0
R|2144|3|0|1|0
R|2145|3|0|1|0
R|2146|3|0|1|0
R|2147|3|0|1|0
R|2148|3|0|1|0
R|2149|3|0|1|0
R|2150|3|0|1|0
R|2151|3|0|1|0
R|2152|3|0|1|0
R|2153|3|0|1|0
R|2154|3|0|1|0
R|2155|3|0|1|0
R|2156|3|0|1|0
R|2157|3|0|1|0
R|2158|3|0|1|0
R|2159|3|0|1|0
R|2160|3|0|1|0
R|2161|3|0|1|0
R|2162|3|0|1|0
R|2163|3|0|1|0
R|2164|3|0|1|0
R|2165|3|0|1|0
R|2166|3|0|1|0
R|2167|3|0|1|0
R|2168|3|0|1|0
R|2169|3|0|1|0
R|2170|3|0|1|0
R|2171|3|0|1|0
R|2172|3|0|1|0
R|2173|3|0|1|0
R|2174|3|0|1|0
R|2175|3|0|1|0
R|2176|3|0|1|0
R|2177|3|0|1|0
R|2178|3|0|1|0
R|2179|3|0|1|0
R|2180|3|0|1|0
R|2181|3|0|1|0
R|2182|3|0|1|0
R|2183|3|0|1|0
R|2184|3|0|1|0
R|2185|3|0|1|0
R|2186|3|0|1|0
R|2187|3|0|1|0
R|2188|3|0|1|0
R|2189|3|0|1|0
R|2190|3|0|1|0
R|2191|3|0|1|0
R|2192|3|0|1|0
R|2193|3|0|1|0
R|2194|3|0|1|0
R|2195|3|0|1|0
R|2196|3|0|1|0
R|2197|3|0|1|0
R|2198|3|0|1|0
R|2199|3|0|1|0
R|2200|3|0|1|0
R|2201|3|0|1|0
R|2202|3|0|1|0
R|2203|3|0|1|0
R|2204|3|0|1|0
R|2205|3|0|1|0
R|2206|3|0|1|0
R|2207|3|0|1|0
R|2208|3|0|1|0
R|2209|3|0|1|0
R|2210|3|0|1|0
R|2211|1|0|1|0
R|2212|1|0|1|0
R|2213|1|0|1|0
R|2214|1|0|1|0
R|2215|1|0|1|0
R|2216|1|0|1|0
R|2217|1|0|1|0
R|2218|1|0|1|0
R|2219|1|0|1|0
R|2220|1|0|1|0
R|2221|1|0|1|0
R|2222|1|0|1|0
R|2223|2|0|1|0
R|2224|2|0|1|0
R|2225|2|0|1|0
R|2226|2|0|1|0
R|2227|2|0|1|0
R|2228|2|0|1|0
