R|1255|3|1|3449
R|1256|3|1|2949
R|1257|3|1|3188
R|1258|3|1|1989
R|1259|3|1|3436
R|1260|3|1|3405
R|1261|3|1|3128
R|1262|3|1|2769
R|1263|3|1|3692
R|1264|3|1|3747
R|1265|3|1|3094
R|1266|3|1|2444
R|1267|3|1|3127
R|1268|3|1|3594
R|1269|3|1|3691
R|1270|3|1|3222
R|1271|3|1|3664
R|1272|3|1|2801
R|1273|3|1|1955
R|1274|3|1|2966
R|1275|3|1|3612
R|1276|3|1|2634
R|1277|3|1|3735
R|1278|3|1|3094
R|1279|3|1|3451
R|1280|3|1|3062
R|1281|3|1|3536
R|1282|3|1|3390
R|1283|3|1|3607
R|1284|3|1|3668
R|1285|3|1|3331
R|1286|3|1|3173
R|1287|3|1|3524
R|1288|3|1|3744
R|1289|3|1|3554
R|1290|3|1|3507
R|1291|3|1|2835
R|1292|3|1|3466
R|1293|3|1|3299
R|1294|3|1|3801
R|1295|3|1|3046
R|1296|3|1|3283
R|1297|3|1|3160
R|1298|3|1|3584
R|1299|3|1|3316
R|1300|3|1|2802
R|1301|3|1|3015
R|1302|3|1|3029
R|1303|3|1|3096
R|1304|3|1|2982
R|1305|3|1|3567
R|1306|3|1|3540
R|1307|3|1|4073
R|1308|3|1|3344
R|1309|3|1|3434
R|1310|3|1|4013
R|1311|3|1|3267
R|1312|3|1|2982
R|1313|3|1|3736
R|1314|3|1|3301
R|1315|3|1|2882
R|1316|3|1|3328
R|1317|3|1|3664
R|1318|3|1|3510
R|1319|3|1|2750
R|1320|3|1|2634
R|1321|3|1|2852
R|1322|3|1|2768
R|1323|3|1|3173
R|1324|3|1|3125
R|1325|3|1|3639
R|1326|3|1|3537
R|1327|3|1|3731
R|1328|3|1|3315
R|1329|3|1|3594
R|1330|3|1|3125
R|1331|3|1|3448
R|1332|3|1|3707
R|1333|3|1|3377
R|1334|3|1|3889
R|1335|3|1|3332
R|1336|3|1|3637
R|1337|3|1|3112
R|1338|3|1|3568
R|1339|3|1|3016
R|1340|3|1|4086
R|1341|3|1|2802
R|1342|3|1|3651
R|1343|3|1|3157
R|1344|3|1|2236
R|1345|3|1|2650
R|1346|3|1|3692
R|1347|3|1|3707
R|1348|3|1|3093
R|1349|3|1|3064
R|1350|3|1|3732
R|1351|3|1|3508
R|1352|3|1|3704
R|1353|3|1|3144
R|1354|3|1|3496
R|1355|3|1|2951
R|1356|3|1|1793
R|1357|3|1|3708
R|1358|3|1|3731
R|1359|3|1|3915
R|1360|3|1|3449
R|1361|3|1|3251
R|1362|3|1|3479
R|1363|3|1|3267
R|1364|3|1|3031
R|1365|3|1|3731
R|1366|3|1|3915
R|1367|3|1|3420
R|1368|3|1|3406
R|1369|3|1|3421
R|1370|3|1|3597
R|1371|3|1|3746
R|1372|3|1|3207
R|1373|3|1|3732
R|1374|3|1|3111
R|1375|3|1|1704
R|1376|3|1|3596
R|1377|3|1|4049
R|1378|3|1|3652
R|1379|3|1|3733
R|1380|3|1|3709
R|1381|3|1|3594
R|1382|3|1|3694
R|1383|3|1|3978
R|1384|3|1|3721
R|1385|3|1|3361
R|1386|3|1|2967
R|1387|3|1|3127
R|1388|3|1|3539
R|1389|3|1|4130
R|1390|3|1|4138
R|1391|3|1|3649
R|1392|3|1|3709
R|1393|3|1|1941
R|1394|3|1|2649
R|1395|3|1|3537
R|1396|3|1|3723
R|1397|3|1|3706
R|1398|3|1|3719
R|1399|3|1|3749
R|1400|3|1|3621
R|1401|3|1|3159
R|1402|3|1|3566
R|1403|3|1|3723
R|1404|3|1|3361
R|1405|3|1|3848
R|1406|3|1|2768
R|1407|3|1|3112
R|1408|3|1|3624
R|1409|3|1|2818
R|1410|3|1|2818
R|1411|3|1|2835
R|1412|3|1|2532
R|1413|3|1|3691
R|1414|3|1|3744
R|1415|3|1|3536
R|1416|3|1|1744
R|1417|3|1|3508
R|1418|3|1|3436
R|1419|3|1|4080
R|1420|3|1|3680
R|1421|3|1|3757
R|1422|3|1|3733
R|1423|3|1|3297
R|1424|3|1|3433
R|1425|3|1|3061
R|1426|3|1|1854
R|1427|3|1|3331
R|1428|3|1|3511
R|1429|3|1|2885
R|1430|3|1|1955
R|1431|3|1|3078
R|1432|3|1|2933
R|1433|3|1|3479
R|1434|3|1|3523
R|1435|3|1|3624
R|1436|3|1|3610
R|1437|3|1|3663
R|1438|3|1|3014
R|1439|3|1|2833
R|1440|3|1|3046
R|1441|3|1|3077
R|1442|3|1|3125
R|1443|3|1|3750
R|1444|3|1|3205
R|1445|3|1|2079
R|1446|3|1|3681
R|1447|3|1|2997
R|1448|3|1|3718
R|1449|3|1|2445
R|1450|3|1|2784
R|1451|3|1|3705
R|1452|3|1|3314
R|1453|3|1|3016
R|1454|3|1|3422
R|1455|3|1|3919
R|1456|3|1|3407
R|1457|3|1|3016
R|1458|3|1|2667
R|1459|3|1|3176
R|1460|3|1|3205
R|1461|3|1|3550
R|1462|3|1|3343
R|1463|3|1|3449
R|1464|3|1|3235
R|1465|3|1|2751
R|1466|3|1|2900
R|1467|3|1|3157
R|1468|3|1|3731
R|1469|3|1|3268
R|1470|3|1|2766
R|1471|3|1|2288
R|1472|3|1|2042
R|1473|3|1|3331
R|1474|3|1|2060
R|1475|3|1|3032
R|1476|3|1|2548
R|1477|3|1|2882
R|1478|3|1|3110
R|1479|3|1|1657
R|1480|3|1|2409
R|1481|3|1|1757
R|1482|3|1|2393
R|1483|3|1|2581
R|1484|3|1|1832
R|1485|3|1|3142
R|1486|3|1|2358
R|1487|3|1|3375
R|1488|3|0|14215
R|1489|3|1|7104
R|1490|3|1|3398
R|1491|3|1|2018
R|1492|3|1|3933
R|1493|3|1|9138
R|1494|3|1|2535
R|1495|3|0|13114
R|1496|3|1|2622
R|1497|3|1|4691
R|1498|3|1|10061
R|1499|3|1|10068
R|1500|3|1|3614
R|1501|3|1|6071
R|1502|3|1|2113
R|1503|3|1|5901
R|1504|3|1|2057
R|1505|3|1|3160
R|1506|3|1|3676
R|1507|3|1|1996
R|1508|3|1|9965
R|1509|3|1|8755
R|1510|3|1|2132
R|1511|3|1|7538
R|1512|3|1|7034
R|1513|3|0|11333
R|1514|3|0|13485
R|1515|3|1|2610
R|1516|3|1|1866
R|1517|3|1|3484
R|1518|3|1|2522
R|1519|3|1|2034
R|1520|3|1|8588
R|1521|3|1|2459
R|1522|3|0|11829
R|1523|3|1|2235
R|1524|3|1|2007
R|1525|3|1|5955
R|1526|3|1|2290
R|1527|3|1|4248
R|1528|3|1|1959
R|1529|3|1|4096
R|1530|3|1|1959
R|1531|3|1|3962
R|1532|3|1|5079
R|1533|3|1|3418
R|1534|3|1|3158
R|1535|3|1|2297
R|1536|3|1|2303
R|1537|3|1|3045
R|1538|3|1|5074
R|1539|3|1|1854
R|1540|3|1|3021
R|1541|3|1|2645
R|1542|3|1|5420
R|1543|3|1|2940
R|1544|3|1|10208
R|1545|3|1|3238
R|1546|3|1|2874
R|1547|3|1|10193
R|1548|3|1|1870
R|1549|3|1|4495
R|1550|3|1|3445
R|1551|3|1|3529
R|1552|3|1|9352
R|1553|3|1|3100
R|1554|3|1|2857
R|1555|3|0|16243
R|1556|3|1|2350
R|1557|3|1|2800
R|1558|3|1|4695
R|1559|3|1|3487
R|1560|3|0|11559
R|1561|3|0|12102
R|1562|3|1|2392
R|1563|3|1|7906
R|1564|3|1|3093
R|1565|3|1|2792
R|1566|3|0|15918
R|1567|3|1|3667
R|1568|3|1|5202
R|1569|3|1|2891
R|1570|3|1|2307
R|1571|3|1|2685
R|1572|3|1|4632
R|1573|3|1|2401
R|1574|3|1|2443
R|1575|3|1|7059
R|1576|3|1|3373
R|1577|3|1|8202
R|1578|3|1|2095
R|1579|3|0|11792
R|1580|3|1|4381
R|1581|3|1|2355
R|1582|3|1|3059
R|1583|3|1|3514
R|1584|3|1|2640
R|1585|3|1|3846
R|1586|3|1|2057
R|1587|3|1|2647
R|1588|3|1|2718
R|1589|3|1|5448
R|1590|3|1|10923
R|1591|3|1|3003
R|1592|3|1|3254
R|1593|3|1|4129
R|1594|3|1|3038
R|1595|3|1|2624
R|1596|3|1|4949
R|1597|3|1|5076
R|1598|3|1|6129
R|1599|3|1|5282
R|1600|3|1|2359
R|1601|3|1|3034
R|1602|3|1|3344
R|1603|3|0|11740
R|1604|3|1|5061
R|1605|3|1|3880
R|1606|3|1|2202
R|1607|3|1|4041
R|1608|3|1|3166
R|1609|3|1|2834
R|1610|3|1|2348
R|1611|3|1|3321
R|1612|3|1|3137
R|1613|3|1|3318
R|1614|3|1|9476
R|1615|3|1|2932
R|1616|3|0|12330
R|1617|3|1|3639
R|1618|3|1|4388
R|1619|3|1|2799
R|1620|3|1|3243
R|1621|3|1|7710
R|1622|3|1|3074
R|1623|3|0|12431
R|1624|3|1|4826
R|1625|3|1|6005
R|1626|3|1|2704
R|1627|3|1|2080
R|1628|3|1|5477
R|1629|3|1|9462
R|1630|3|1|2789
R|1631|3|1|6339
R|1632|3|1|3362
R|1633|3|1|4306
R|1634|3|1|2159
R|1635|3|1|3296
R|1636|3|1|9514
R|1637|3|1|4054
R|1638|3|1|6766
R|1639|3|1|2546
R|1640|3|1|7400
R|1641|3|1|2897
R|1642|3|1|2372
R|1643|3|1|8417
R|1644|3|1|2662
R|1645|3|0|21501
R|1646|3|1|4622
R|1647|3|1|2828
R|1648|3|1|2606
R|1649|3|1|2724
R|1650|3|1|2869
R|1651|3|1|5310
R|1652|3|1|2771
R|1653|3|1|10248
R|1654|3|1|3041
R|1655|3|1|2475
R|1656|3|1|3144
R|1657|3|1|2688
R|1658|3|1|5922
R|1659|3|1|2442
R|1660|3|1|3563
R|1661|3|1|2897
R|1662|3|1|1900
R|1663|3|1|3020
R|1664|3|1|2710
R|1665|3|1|3282
R|1666|3|1|2039
R|1667|3|1|4612
R|1668|3|1|5396
R|1669|3|0|12289
R|1670|3|1|9066
R|1671|3|1|3875
R|1672|3|1|3089
R|1673|3|1|3243
R|1674|3|1|4191
R|1675|3|1|5148
R|1676|3|1|3398
R|1677|3|1|2725
R|1678|3|1|2800
R|1679|3|1|10324
R|1680|3|0|17228
R|1681|3|1|2976
R|1682|3|1|3434
R|1683|3|1|2502
R|1684|3|1|2140
R|1685|3|1|2528
R|1686|3|1|3886
R|1687|3|1|2417
R|1688|3|1|3700
R|1689|3|1|2636
R|1690|3|1|1850
R|1691|3|1|2757
R|1692|3|1|3129
R|1693|3|1|2327
R|1694|3|1|3454
R|1695|3|1|3324
R|1696|3|1|3031
R|1697|3|1|7813
R|1698|3|1|2063
R|1699|3|1|3845
R|1700|3|1|4153
R|1701|3|1|2626
R|1702|3|1|1881
R|1703|3|1|2425
R|1704|3|1|2187
R|1705|3|1|2262
R|1706|3|1|2295
R|1707|3|1|3655
R|1708|3|1|7010
R|1709|3|1|2579
R|1710|3|1|3478
R|1711|3|1|7164
R|1712|3|1|1948
R|1713|3|1|6404
R|1714|3|1|4938
R|1715|3|1|3415
R|1716|3|1|1956
R|1717|3|1|4199
R|1718|3|1|2170
R|1719|3|1|2513
R|1720|3|1|2356
R|1721|3|1|3479
R|1722|3|1|2689
R|1723|3|1|3360
R|1724|3|1|3375
R|1725|3|1|1872
R|1726|3|1|10663
R|1727|3|1|3431
R|1728|3|1|5050
R|1729|3|1|2223
R|1730|3|1|3055
R|1731|3|1|4924
R|1732|3|1|4247
R|1733|3|1|3078
R|1734|3|1|5377
R|1735|3|1|2272
R|1736|3|0|11356
R|1737|3|0|11513
R|1738|3|1|2951
R|1739|3|1|1830
R|1740|3|0|12726
R|1741|3|1|1857
R|1742|3|1|8913
R|1743|3|1|8269
R|1744|3|1|3281
R|1745|3|1|10249
R|1746|3|1|3433
R|1747|3|1|2170
R|1748|3|1|3976
R|1749|3|1|6286
R|1750|3|1|4026
R|1751|3|1|2235
R|1752|3|1|4494
R|1753|3|1|9498
R|1754|3|1|2722
R|1755|3|1|2428
R|1756|3|1|3230
R|1757|3|1|3164
R|1758|3|1|3352
R|1759|3|1|8969
R|1760|3|1|2962
R|1761|3|1|2120
R|1762|3|1|7242
R|1763|3|1|5997
R|1764|3|1|3424
R|1765|3|0|12763
R|1766|3|1|3166
R|1767|3|1|2766
R|1768|3|1|1972
R|1769|3|1|2948
R|1770|3|1|8207
R|1771|3|1|2641
R|1772|3|1|3050
R|1773|3|1|2301
R|1774|3|1|7616
R|1775|3|0|15051
R|1776|3|1|2995
R|1777|3|0|11602
R|1778|3|1|3737
R|1779|3|1|2299
R|1780|3|1|2211
R|1781|3|1|2288
R|1782|3|1|4302
R|1783|3|0|13330
R|1784|3|1|7538
R|1785|3|1|1910
R|1786|3|0|16673
R|1787|3|1|4635
R|1788|3|1|2813
R|1789|3|1|3287
R|1790|3|1|9113
R|1791|3|1|5050
R|1792|3|1|6026
R|1793|3|1|6331
R|1794|3|1|2042
R|1795|3|1|2160
R|1796|3|1|7194
R|1797|3|1|5116
R|1798|3|1|4069
R|1799|3|1|1952
R|1800|3|1|2215
R|1801|3|0|35320
R|1802|3|0|35390
R|1803|3|0|35377
R|1804|3|0|35399
R|1805|3|0|35273
R|1806|3|0|35570
R|1807|3|0|35442
R|1808|3|0|35399
R|1809|3|0|35425
R|1810|3|0|35495
R|1811|3|0|35256
R|1812|3|0|35574
R|1813|3|0|35420
R|1814|3|0|35468
R|1815|3|0|35347
R|1816|3|0|35509
R|1817|3|0|35258
R|1818|3|0|36077
R|1819|3|0|35603
R|1820|3|0|35507
R|1821|3|0|35197
R|1822|3|0|35497
R|1823|3|0|35365
R|1824|3|0|35333
R|1825|3|0|35286
R|1826|3|0|35378
R|1827|3|0|35305
R|1828|3|0|35411
R|1829|3|0|35398
R|1830|3|0|35499
R|1831|3|0|35359
R|1832|3|0|35476
R|1833|3|0|35336
R|1834|3|0|35490
R|1835|3|0|35330
R|1836|3|0|35411
R|1837|3|0|35688
R|1838|3|0|35431
R|1839|3|0|35426
R|1840|3|0|35420
R|1841|3|0|35316
R|1842|3|0|35347
R|1843|3|0|35440
R|1844|3|0|35613
R|1845|3|0|35377
R|1846|3|0|35358
R|1847|3|0|35317
R|1848|3|0|35407
R|1849|3|0|35418
R|1850|3|0|35267
R|1851|3|0|35428
R|1852|3|0|35427
R|1853|3|0|35339
R|1854|3|0|35169
R|1855|3|0|35297
R|1856|3|0|35610
R|1857|3|0|35247
R|1858|3|0|35514
R|1859|3|0|35342
R|1860|3|0|35852
R|1861|3|0|35405
R|1862|3|0|35437
R|1863|3|0|35452
R|1864|3|0|35362
R|1865|3|0|35435
R|1866|3|0|35553
R|1867|3|0|35457
R|1868|3|0|35400
R|1869|3|0|35328
R|1870|3|0|35524
R|1871|3|0|35338
R|1872|3|0|35424
R|1873|3|0|35393
R|1874|3|0|35610
R|1875|3|0|35784
R|1876|3|0|35411
R|1877|3|0|35358
R|1878|3|0|35269
R|1879|3|0|35307
R|1880|3|0|35455
R|1881|3|0|35287
R|1882|3|0|35302
R|1883|3|0|35669
R|1884|3|0|35453
R|1885|3|0|35327
R|1886|3|0|35355
R|1887|3|0|35382
R|1888|3|0|35414
R|1889|3|0|35550
R|1890|3|0|35481
R|1891|3|0|34984
R|1892|3|0|35444
R|1893|3|0|35318
R|1894|3|0|35451
R|1895|3|0|35163
R|1896|3|0|35469
R|1897|3|0|35387
R|1898|3|0|34815
R|1899|3|0|35406
R|1900|3|0|35469
R|1901|3|0|35485
R|1902|3|0|35116
R|1903|3|0|35868
R|1904|3|0|35300
R|1905|3|0|35977
R|1906|3|0|35353
R|1907|3|0|35799
R|1908|3|0|35225
R|1909|3|0|35440
R|1910|3|0|35366
R|1911|3|0|35491
R|1912|3|0|35450
R|1913|3|0|35427
R|1914|3|0|35478
R|1915|3|0|35605
R|1916|3|0|35352
R|1917|3|0|35374
R|1918|3|0|35437
R|1919|3|0|35031
R|1920|3|0|35598
R|1921|3|0|35184
R|1922|3|0|35464
R|1923|3|0|35510
R|1924|3|0|35053
R|1925|3|0|35098
R|1926|3|0|35379
R|1927|3|0|35377
R|1928|3|0|35523
R|1929|3|0|35405
R|1930|3|0|35573
R|1931|3|0|35514
R|1932|3|0|35507
R|1933|3|0|35589
R|1934|3|0|35167
R|1935|3|0|35447
R|1936|3|0|35362
R|1937|3|0|35273
R|1938|3|0|35376
R|1939|3|0|35769
R|1940|3|0|35399
R|1941|3|0|35801
R|1942|3|0|35435
R|1943|3|0|34922
R|1944|3|0|35463
R|1945|3|0|35096
R|1946|3|0|35476
R|1947|3|0|34889
R|1948|3|0|35100
R|1949|3|0|35347
R|1950|3|0|35354
R|1951|3|0|35277
R|1952|3|0|35354
R|1953|3|0|34901
R|1954|3|0|35322
R|1955|3|0|35165
R|1956|3|0|35393
R|1957|3|0|35479
R|1958|3|0|35442
R|1959|3|0|35417
R|1960|3|0|35466
R|1961|3|0|35415
R|1962|3|0|35392
R|1963|3|0|35409
R|1964|3|0|35326
R|1965|3|0|35406
R|1966|3|0|35307
R|1967|3|0|35474
R|1968|3|0|35372
R|1969|3|0|35362
R|1970|3|0|35408
R|1971|3|0|35413
R|1972|3|0|35456
R|1973|3|0|35379
R|1974|3|0|35337
R|1975|3|0|35252
R|1976|3|0|34757
R|1977|3|0|35372
R|1978|3|0|35295
R|1979|3|0|35282
R|1980|3|0|35964
R|1981|3|0|35488
R|1982|3|0|35171
R|1983|3|0|35379
R|1984|3|0|34722
R|1985|3|0|35392
R|1986|3|0|35609
R|1987|3|0|35397
R|1988|3|0|35485
R|1989|3|0|35560
R|1990|3|0|35356
R|1991|3|0|35333
R|1992|3|0|35581
R|1993|3|0|35494
R|1994|3|0|35506
R|1995|3|0|35520
R|1996|3|0|35414
R|1997|3|0|35577
R|1998|3|0|35272
R|1999|3|0|35353
R|2000|3|0|35413
R|2001|3|0|35895
R|2002|3|0|35453
R|2003|3|0|35478
R|2004|3|0|35424
R|2005|3|0|35344
R|2006|3|0|35362
R|2007|3|0|35547
R|2008|3|0|35426
R|2009|3|0|35483
R|2010|3|0|35328
R|2011|3|0|35412
R|2012|3|0|35322
R|2013|3|0|35369
R|2014|3|0|35461
R|2015|3|0|35423
R|2016|3|0|35499
R|2017|3|0|35486
R|2018|3|0|35306
R|2019|3|0|35671
R|2020|3|0|35568
R|2021|3|0|35469
R|2022|3|0|35013
R|2023|3|0|35330
R|2024|3|0|35337
R|2025|3|0|35452
R|2026|3|0|35514
R|2027|3|0|35205
R|2028|3|0|35451
R|2029|3|0|35369
R|2030|3|0|35991
R|2031|3|0|35446
R|2032|3|0|35750
R|2033|3|0|35440
R|2034|3|0|35231
R|2035|3|0|35563
R|2036|3|0|35478
R|2037|3|0|35340
R|2038|3|0|35412
R|2039|3|0|35435
R|2040|3|0|35408
R|2041|3|0|35271
R|2042|3|0|35301
R|2043|3|0|35426
R|2044|3|0|35647
R|2045|3|0|35372
R|2046|3|0|35219
R|2047|3|0|35309
R|2048|3|0|35408
R|2049|3|0|35398
R|2050|3|0|35305
R|2051|3|0|35482
R|2052|3|0|35365
R|2053|3|0|35432
R|2054|3|0|35585
R|2055|3|0|35320
R|2056|3|0|35393
R|2057|3|0|35369
R|2058|3|0|35272
R|2059|3|0|35209
R|2060|3|0|35311
R|2061|3|0|35398
R|2062|3|0|35514
R|2063|3|0|35369
R|2064|3|0|34964
R|2065|3|0|35353
R|2066|3|0|35403
R|2067|3|0|35162
R|2068|3|0|35522
R|2069|3|0|35501
R|2070|3|0|35512
R|2071|3|0|35344
R|2072|3|0|35362
R|2073|3|0|35502
R|2074|3|0|35104
R|2075|3|0|35376
R|2076|3|0|35374
R|2077|3|0|35627
R|2078|3|0|35395
R|2079|3|0|35347
R|2080|3|0|35721
R|2081|3|0|35199
R|2082|3|0|35413
R|2083|3|0|35382
R|2084|3|0|35326
R|2085|3|0|35411
R|2086|3|0|35415
R|2087|3|0|35444
R|2088|3|0|35517
R|2089|3|0|35474
R|2090|3|0|35375
R|2091|3|0|35384
R|2092|3|0|35520
R|2093|3|0|34895
R|2094|3|0|35551
R|2095|3|0|35442
R|2096|3|0|35260
R|2097|3|0|35312
R|2098|3|0|35796
R|2099|3|0|35383
R|2100|3|0|35278
R|2101|3|0|35895
R|2102|3|0|35401
R|2103|3|0|35317
R|2104|3|0|35331
R|2105|3|0|35289
R|2106|3|0|35331
R|2107|3|0|35482
R|2108|3|0|35308
R|2109|3|0|35361
R|2110|3|0|35197
R|2111|3|0|35341
R|2112|3|0|35445
R|2113|3|0|35307
R|2114|3|0|35377
R|2115|3|0|35310
R|2116|3|0|35347
R|2117|3|0|35595
R|2118|3|0|35405
R|2119|3|0|35497
R|2120|3|0|35325
R|2121|3|0|35599
R|2122|3|0|35306
R|2123|3|0|35409
R|2124|3|0|35111
R|2125|3|0|35388
R|2126|3|0|35478
R|2127|3|0|36105
R|2128|3|0|36126
R|2129|3|0|35742
R|2130|3|0|35451
R|2131|3|0|35486
R|2132|3|0|35309
R|2133|3|0|35476
R|2134|3|0|35182
R|2135|3|0|35154
R|2136|3|0|35416
R|2137|3|0|35491
R|2138|3|0|36061
R|2139|3|0|35522
R|2140|3|0|35392
R|2141|3|0|35375
R|2142|3|0|35293
R|2143|3|0|35558
R|2144|3|0|35463
R|2145|3|0|35197
R|2146|3|0|35353
R|2147|3|0|36166
R|2148|3|0|35524
R|2149|3|0|35356
R|2150|3|0|35469
R|2151|3|0|35398
R|2152|3|0|35089
R|2153|3|0|35318
R|2154|3|0|35450
R|2155|3|0|35395
R|2156|3|0|35698
R|2157|3|0|35519
R|2158|3|0|35459
R|2159|3|0|35459
R|2160|3|0|35134
R|2161|3|0|35438
R|2162|3|0|35395
R|2163|3|0|35367
R|2164|3|0|35377
R|2165|3|0|35286
R|2166|3|0|35347
R|2167|3|0|35558
R|2168|3|0|35551
R|2169|3|0|35330
R|2170|3|0|35398
R|2171|3|0|34821
R|2172|3|0|35371
R|2173|3|0|35663
R|2174|3|0|35461
R|2175|3|0|34674
R|2176|3|0|35347
R|2177|3|0|34868
R|2178|3|0|35464
R|2179|3|0|35389
R|2180|3|0|35374
R|2181|3|0|35404
R|2182|3|0|35432
R|2183|3|0|35403
R|2184|3|0|35404
R|2185|3|0|35440
R|2186|3|0|35346
R|2187|3|0|35392
R|2188|3|0|35310
R|2189|3|0|35567
R|2190|3|0|35442
R|2191|3|0|35424
R|2192|3|0|35163
R|2193|3|0|35278
R|2194|3|0|34866
R|2195|3|0|35366
R|2196|3|0|35509
R|2197|3|0|35423
R|2198|3|0|35500
R|2199|3|0|35327
R|2200|3|0|35472
R|2201|3|0|17258
R|2202|3|0|17562
R|2203|3|0|17366
R|2204|3|0|17627
R|2205|3|0|17432
R|2206|3|0|17367
R|2207|3|1|2394
R|2208|3|1|2185
R|2209|3|1|2583
R|2210|3|1|1631
R|2211|1|0|14832
R|2212|1|0|14605
R|2213|1|0|14282
R|2214|1|0|14047
R|2215|1|0|14047
R|2216|1|0|14023
R|2217|1|0|14000
R|2218|1|0|13856
R|2219|1|0|13105
R|2220|1|0|13133
R|2221|1|0|13300
R|2222|1|0|13507
R|2223|2|0|17258
R|2224|2|0|17562
R|2225|2|0|17258
R|2226|2|0|17562
R|2227|2|0|17258
R|2228|2|0|17562
R|2229|2|0|17258
R|2230|2|0|17562
R|2231|2|0|14618
R|2232|2|0|14842
R|2233|2|0|11040
R|2234|2|0|11317
R|2235|2|0|11040
R|2236|2|0|17562
R|2237|2|0|17258
R|2238|2|0|17562
R|2239|2|0|17258
R|2240|2|0|17562
DESIGN=W9_RENDER
rows_base=2241
c_admit=829
w_pass=0
p_pass=0
p_pair_installs=0
b_pass=679
m1c_total=910
m1c_admit=791
