OUT|19|C|562|2881|2|1|1|1|1|1
OUT|19|C|563|2882|10|1|1|1|1|1
OUT|19|C|564|2884|1|1|0|0|1|1
OUT|19|C|565|2887|2|1|1|1|1|1
OUT|19|C|566|2888|10|1|1|1|1|1
OUT|19|C|567|2890|1|1|1|1|1|1
OUT|19|C|568|2891|2|1|1|1|1|1
OUT|19|C|569|2893|10|1|1|1|1|1
OUT|19|C|570|2894|1|1|0|0|1|1
OUT|19|C|571|2896|2|1|1|1|1|1
OUT|19|C|572|2897|10|1|0|0|1|1
OUT|19|C|573|2899|1|1|1|1|1|1
OUT|19|C|574|2900|2|1|1|1|1|1
OUT|19|C|575|2902|10|1|1|1|1|1
OUT|19|C|576|2903|1|1|1|1|1|1
OUT|19|C|577|2905|2|1|0|0|1|1
OUT|19|C|578|2906|10|1|1|1|1|1
OUT|19|C|579|2909|1|1|1|1|1|1
OUT|19|C|580|2911|2|1|0|0|1|1
OUT|19|C|581|2912|10|1|1|1|1|1
OUT|19|C|582|2914|1|1|1|1|1|1
OUT|19|C|583|2915|2|1|0|0|1|1
OUT|19|C|584|2917|10|1|0|0|1|1
OUT|19|C|585|2918|1|1|0|0|1|1
OUT|19|C|586|2920|2|1|0|0|1|1
OUT|19|C|587|2921|10|1|0|0|1|1
OUT|19|C|588|2923|1|1|1|1|1|1
OUT|19|C|589|2924|2|1|1|1|1|1
OUT|19|C|590|2926|10|1|1|1|1|1
OUT|19|C|591|2927|1|1|1|1|1|1
OUT|19|C|592|2929|2|1|1|1|1|1
OUT|19|C|593|2930|10|1|1|1|1|1
OUT|19|C|594|2932|1|1|1|1|1|1
OUT|19|C|595|2933|2|1|1|1|1|1
OUT|19|C|596|2935|10|1|1|1|1|1
OUT|19|C|597|2936|1|1|0|0|1|1
OUT|19|C|598|2938|2|1|0|0|1|1
OUT|19|C|599|2941|10|1|1|1|1|1
OUT|19|C|600|2942|1|1|0|0|1|1
OUT|19|C|601|2945|2|1|1|1|1|1
OUT|19|C|602|2947|10|1|0|0|1|1
OUT|19|C|603|2948|1|1|1|1|1|1
OUT|19|C|604|2950|2|1|1|1|1|1
OUT|19|C|605|2951|10|1|0|0|1|1
OUT|19|C|606|2953|1|1|1|1|1|1
OUT|19|C|607|2954|2|1|1|1|1|1
OUT|19|C|608|2956|10|1|0|0|1|1
OUT|19|C|609|2957|1|1|1|1|1|1
OUT|19|C|610|2959|2|1|0|0|1|1
OUT|19|C|611|2960|10|1|1|1|1|1
OUT|19|C|612|2962|1|1|1|1|1|1
OUT|19|C|613|2963|2|1|1|1|1|1
OUT|19|C|614|2965|10|1|1|1|1|1
OUT|19|C|615|2966|1|1|1|1|1|1
OUT|19|C|616|2968|2|1|1|1|1|1
OUT|19|C|617|2969|10|1|0|0|1|1
OUT|19|C|618|2971|1|1|1|1|1|1
OUT|19|C|619|2972|2|1|1|1|1|1
OUT|19|C|620|2974|10|1|0|0|1|1
OUT|19|C|621|2975|1|1|1|1|1|1
OUT|19|C|622|2977|2|1|1|1|1|1
OUT|19|C|623|2978|10|1|0|0|1|1
OUT|19|C|624|2980|1|1|1|1|1|1
OUT|19|C|625|2981|2|1|0|0|1|1
OUT|19|C|626|2983|10|1|1|1|1|1
OUT|19|C|627|2984|1|1|1|1|1|1
OUT|19|C|628|2986|2|1|1|1|1|1
OUT|19|C|629|2987|10|1|1|1|1|1
OUT|19|C|630|2992|1|1|1|1|1|1
OUT|19|C|631|2993|2|1|0|0|1|1
OUT|19|C|632|2995|10|1|1|1|1|1
OUT|19|C|633|2996|1|1|1|1|1|1
OUT|19|C|634|2999|2|1|0|0|1|1
OUT|19|C|635|3002|10|1|1|1|1|1
OUT|19|C|636|3004|1|1|0|0|1|1
OUT|19|C|637|3005|2|1|1|1|1|1
OUT|19|C|638|3007|10|1|0|0|1|1
OUT|19|C|639|3008|1|1|1|1|1|1
OUT|19|C|640|3010|2|1|1|1|1|1
OUT|19|C|641|3011|10|1|1|1|1|1
OUT|19|C|642|3013|1|1|1|1|1|1
OUT|19|C|643|3014|2|1|0|0|1|1
OUT|19|C|644|3016|10|1|0|0|1|1
OUT|19|C|645|3017|1|1|1|1|1|1
OUT|19|C|646|3019|2|1|1|1|1|1
OUT|19|C|647|3020|10|1|1|1|1|1
OUT|19|C|648|3022|1|1|0|0|1|1
OUT|19|C|649|3025|2|1|1|1|1|1
OUT|19|C|650|3028|10|1|1|1|1|1
OUT|19|C|651|3029|1|1|1|1|1|1
OUT|19|C|652|3031|2|1|0|0|1|1
OUT|19|C|653|3032|10|1|0|0|1|1
OUT|19|C|654|3034|1|1|1|1|1|1
OUT|19|C|655|3035|2|1|0|0|1|1
OUT|19|C|656|3037|10|1|1|1|1|1
OUT|19|C|657|3038|1|1|0|0|1|1
OUT|19|C|658|3040|2|1|1|1|1|1
OUT|19|C|659|3041|10|1|1|1|1|1
OUT|19|C|660|3043|1|1|1|1|1|1
OUT|19|C|661|3044|2|1|1|1|1|1
OUT|19|C|662|3046|10|1|1|1|1|1
OUT|19|C|663|3049|1|1|1|1|1|1
OUT|19|C|664|3050|2|1|1|1|1|1
OUT|19|C|665|3052|10|1|1|1|1|1
OUT|19|C|666|3053|1|1|1|1|1|1
OUT|19|C|667|3055|2|1|1|1|1|1
OUT|19|C|668|3056|10|1|1|1|1|1
OUT|19|C|669|3058|1|1|1|1|1|1
OUT|19|C|670|3059|2|1|1|1|1|1
OUT|19|C|671|3061|10|1|1|1|1|1
OUT|19|C|672|3062|1|1|1|1|1|1
OUT|19|C|673|3064|2|1|1|1|1|1
OUT|19|C|674|3065|10|1|1|1|1|1
OUT|19|C|675|3067|1|1|1|1|1|1
OUT|19|C|676|3068|2|1|1|1|1|1
OUT|19|C|677|3070|10|1|1|1|1|1
OUT|19|C|678|3071|1|1|1|1|1|1
OUT|19|C|679|3073|2|1|0|0|1|1
OUT|19|C|680|3074|10|1|0|0|1|1
OUT|19|C|681|3077|1|1|1|1|1|1
OUT|19|C|682|3079|2|1|1|1|1|1
OUT|19|C|683|3080|10|1|1|1|1|1
OUT|19|C|684|3082|1|1|1|1|1|1
OUT|19|C|685|3083|2|1|1|1|1|1
OUT|19|C|686|5103|10|1|0|0|1|1
OUT|19|C|687|5105|1|1|0|0|1|1
OUT|19|C|688|5115|2|1|0|0|1|1
OUT|19|C|689|5117|10|1|0|0|1|1
OUT|19|C|690|5125|1|1|0|0|1|1
OUT|19|C|691|5127|2|1|0|0|1|1
OUT|19|C|692|5133|10|1|0|0|1|1
OUT|19|C|693|5139|1|1|0|0|1|1
OUT|19|C|694|5160|2|1|0|0|1|1
OUT|19|C|695|5161|10|1|0|0|1|1
OUT|19|C|696|5162|1|1|0|0|1|1
OUT|19|C|697|5163|2|1|0|0|1|1
OUT|19|C|698|5164|10|1|0|0|1|1
OUT|19|C|699|5165|1|1|0|0|1|1
OUT|19|C|700|5166|2|1|0|0|1|1
OUT|19|C|701|5167|10|1|0|0|1|1
OUT|19|C|702|5168|1|1|0|0|1|1
OUT|19|C|703|5169|2|1|0|0|1|1
OUT|19|C|704|5170|10|1|0|0|1|1
OUT|19|C|705|5171|1|1|0|0|1|1
OUT|19|C|706|5172|2|1|0|0|1|1
OUT|19|C|707|5173|10|1|0|0|1|1
OUT|19|C|708|5192|1|1|0|0|1|1
OUT|19|C|709|5261|2|1|0|0|1|1
OUT|19|C|710|5264|10|1|0|0|1|1
OUT|19|C|711|5265|1|1|0|0|1|1
OUT|19|C|712|5267|2|1|0|0|1|1
OUT|19|C|713|5268|10|1|0|0|1|1
OUT|19|C|714|5271|1|1|0|0|1|1
OUT|19|C|715|5273|2|1|0|0|1|1
OUT|19|C|716|5276|10|1|0|0|1|1
OUT|19|C|717|5277|1|1|0|0|1|1
OUT|19|C|718|5279|2|1|0|0|1|1
OUT|19|C|719|5280|10|1|0|0|1|1
OUT|19|C|720|5283|1|1|0|0|1|1
OUT|19|C|721|5285|2|1|0|0|1|1
OUT|19|C|722|5288|10|1|0|0|1|1
OUT|19|C|723|5289|1|1|0|0|1|1
OUT|19|C|724|5291|2|1|0|0|1|1
OUT|19|C|725|5292|10|1|0|0|1|1
OUT|19|C|726|5295|1|1|0|0|1|1
OUT|19|C|727|5297|2|1|0|0|1|1
OUT|19|C|728|5300|10|1|0|0|1|1
OUT|19|C|729|5301|1|1|0|0|1|1
OUT|19|C|730|5303|2|1|0|0|1|1
OUT|19|C|731|5304|10|1|0|0|1|1
OUT|19|C|732|5307|1|1|0|0|1|1
OUT|19|C|733|5309|2|1|0|0|1|1
OUT|19|C|734|5312|10|1|0|0|1|1
OUT|19|C|735|5313|1|1|0|0|1|1
OUT|19|C|736|5315|2|1|0|0|1|1
OUT|19|C|737|5316|10|1|0|0|1|1
OUT|19|C|738|5319|1|1|0|0|1|1
OUT|19|C|739|5473|2|1|0|0|1|1
OUT|19|C|740|5475|10|1|0|0|1|1
OUT|19|C|741|5485|1|1|0|0|1|1
OUT|19|C|742|5487|2|1|0|0|1|1
OUT|19|C|743|5497|10|1|0|0|1|1
OUT|19|C|744|5503|1|1|0|0|1|1
OUT|19|C|745|5509|2|1|0|0|1|1
OUT|19|C|746|5530|10|1|0|0|1|1
OUT|19|C|747|5531|1|1|0|0|1|1
OUT|19|C|748|5532|2|1|0|0|1|1
OUT|19|C|749|5533|10|1|0|0|1|1
OUT|19|C|750|5534|1|1|0|0|1|1
OUT|19|C|751|5535|2|1|0|0|1|1
OUT|19|C|752|5536|10|1|0|0|1|1
OUT|19|C|753|5537|1|1|0|0|1|1
OUT|19|C|754|5538|2|1|0|0|1|1
OUT|19|C|755|5539|10|1|0|0|1|1
OUT|19|C|756|5540|1|1|0|0|1|1
OUT|19|C|757|5541|2|1|0|0|1|1
OUT|19|C|758|5542|10|1|0|0|1|1
OUT|19|C|759|5543|1|1|0|0|1|1
OUT|19|C|760|5562|2|1|0|0|1|1
OUT|19|C|761|5631|10|1|0|0|1|1
OUT|19|C|762|5634|1|1|0|0|1|1
OUT|19|C|763|5635|2|1|0|0|1|1
OUT|19|C|764|5637|10|1|0|0|1|1
OUT|19|C|765|5638|1|1|0|0|1|1
OUT|19|C|766|5641|2|1|0|0|1|1
OUT|19|C|767|5643|10|1|0|0|1|1
OUT|19|C|768|5646|1|1|0|0|1|1
OUT|19|C|769|5647|2|1|0|0|1|1
OUT|19|C|770|5649|10|1|0|0|1|1
OUT|19|C|771|5650|1|1|0|0|1|1
OUT|19|C|772|5653|2|1|0|0|1|1
OUT|19|C|773|5655|10|1|0|0|1|1
OUT|19|C|774|5658|1|1|0|0|1|1
OUT|19|C|775|5659|2|1|0|0|1|1
OUT|19|C|776|5661|10|1|0|0|1|1
OUT|19|C|777|5662|1|1|0|0|1|1
OUT|19|C|778|5665|2|1|0|0|1|1
OUT|19|C|779|5667|10|1|0|0|1|1
OUT|19|C|780|5670|1|1|0|0|1|1
OUT|19|C|781|5671|2|1|0|0|1|1
OUT|19|C|782|5673|10|1|0|0|1|1
OUT|19|C|783|5674|1|1|0|0|1|1
OUT|19|C|784|5677|2|1|0|0|1|1
OUT|19|C|785|5679|10|1|0|0|1|1
OUT|19|C|786|5682|1|1|0|0|1|1
OUT|19|C|787|5683|2|1|0|0|1|1
OUT|19|C|788|5685|10|1|0|0|1|1
OUT|19|C|789|5686|1|1|0|0|1|1
OUT|19|C|790|5689|2|1|0|0|1|1
OUT|19|C|791|6521|10|1|1|1|1|1
OUT|19|C|792|6613|1|1|1|1|1|1
OUT|19|C|793|6716|2|1|0|0|1|1
OUT|19|C|794|6764|10|1|0|0|1|1
OUT|19|C|795|6904|1|1|1|1|1|1
OUT|19|C|796|7308|2|1|0|0|1|1
OUT|19|C|797|7427|10|1|0|0|1|1
OUT|19|C|798|7616|1|1|1|1|1|1
OUT|19|C|799|9416|2|1|0|0|1|1
OUT|19|C|800|9417|10|1|0|0|1|1
OUT|19|C|801|9419|1|1|0|0|1|1
OUT|19|C|802|9420|2|1|0|0|1|1
OUT|19|C|803|9422|10|1|0|0|1|1
OUT|19|C|804|9423|1|1|1|1|1|1
OUT|19|C|805|9425|2|1|0|0|1|1
OUT|19|C|806|9426|10|1|0|0|1|1
OUT|19|C|807|9428|1|1|1|1|1|1
OUT|19|C|808|9429|2|1|1|1|1|1
OUT|19|C|809|9431|10|1|1|1|1|1
OUT|19|C|810|9432|1|1|0|0|1|1
OUT|19|C|811|9434|2|1|1|1|1|1
OUT|19|C|812|9435|10|1|1|1|1|1
OUT|19|C|813|9437|1|1|1|1|1|1
OUT|19|C|814|9438|2|1|1|1|1|1
OUT|19|C|815|9440|10|1|1|1|1|1
OUT|19|C|816|9443|1|1|1|1|1|1
OUT|19|C|817|9444|2|1|0|0|1|1
OUT|19|C|818|9446|10|1|0|0|1|1
OUT|19|C|819|9449|1|1|0|0|1|1
OUT|19|C|820|9450|2|1|1|1|1|1
OUT|19|C|821|9452|10|1|0|0|1|1
OUT|19|C|822|9453|1|1|0|0|1|1
OUT|19|C|823|9456|2|1|0|0|1|1
OUT|19|C|824|9458|10|1|0|0|1|1
OUT|19|C|825|9459|1|1|1|1|1|1
OUT|19|C|826|9461|2|1|1|1|1|1
OUT|19|C|827|9462|10|1|1|1|1|1
OUT|19|C|828|9465|1|1|1|1|1|1
OUT|19|C|829|9467|2|1|1|1|1|1
OUT|19|C|830|9471|10|1|1|1|1|1
OUT|19|C|831|9473|1|1|0|0|1|1
OUT|19|C|832|9474|2|1|0|0|1|1
OUT|19|C|833|9476|10|1|0|0|1|1
OUT|19|C|834|9480|1|1|1|1|1|1
OUT|19|C|835|9488|2|1|1|1|1|1
OUT|19|C|836|9494|10|1|1|1|1|1
OUT|19|C|837|9495|1|1|0|0|1|1
OUT|19|C|838|9498|2|1|0|0|1|1
OUT|19|C|839|9500|10|1|1|1|1|1
OUT|19|C|840|9501|1|1|0|0|1|1
OUT|19|C|841|9503|2|1|1|1|1|1
OUT|19|C|842|9504|10|1|0|0|1|1
OUT|19|C|843|9506|1|1|0|0|1|1
OUT|19|C|844|9507|2|1|0|0|1|1
OUT|19|C|845|9510|10|1|1|1|1|1
OUT|19|C|846|9512|1|1|0|0|1|1
OUT|19|C|847|9516|2|1|0|0|1|1
OUT|19|C|848|9518|10|1|0|0|1|1
OUT|19|C|849|9519|1|1|1|1|1|1
OUT|19|C|850|9521|2|1|1|1|1|1
OUT|19|C|851|9522|10|1|1|1|1|1
OUT|19|C|852|9525|1|1|1|1|1|1
OUT|19|C|853|9527|2|1|0|0|1|1
OUT|19|C|854|9528|10|1|0|0|1|1
OUT|19|C|855|9531|1|1|1|1|1|1
OUT|19|C|856|9534|2|1|0|0|1|1
OUT|19|C|857|9536|10|1|0|0|1|1
OUT|19|C|858|9537|1|1|0|0|1|1
OUT|19|C|859|9539|2|1|1|1|1|1
OUT|19|C|860|9540|10|1|1|1|1|1
OUT|19|C|861|9542|1|1|0|0|1|1
OUT|19|C|862|9543|2|1|0|0|1|1
OUT|19|C|863|9545|10|1|0|0|1|1
OUT|19|C|864|9546|1|1|0|0|1|1
OUT|19|C|865|9551|2|1|0|0|1|1
OUT|19|C|866|9554|10|1|1|1|1|1
OUT|19|C|867|9555|1|1|0|0|1|1
OUT|19|C|868|9557|2|1|0|0|1|1
OUT|19|C|869|9558|10|1|1|1|1|1
OUT|19|C|870|9560|1|1|1|1|1|1
OUT|19|C|871|9561|2|1|1|1|1|1
OUT|19|C|872|9563|10|1|1|1|1|1
OUT|19|C|873|9564|1|1|1|1|1|1
OUT|19|C|874|9566|2|1|0|0|1|1
OUT|19|C|875|9567|10|1|0|0|1|1
OUT|19|C|876|9570|1|1|0|0|1|1
OUT|19|C|877|9572|2|1|0|0|1|1
OUT|19|C|878|9573|10|1|1|1|1|1
OUT|19|C|879|9576|1|1|1|1|1|1
OUT|19|C|880|9579|2|1|1|1|1|1
OUT|19|C|881|9581|10|1|1|1|1|1
OUT|19|C|882|9582|1|1|1|1|1|1
OUT|19|C|883|9584|2|1|1|1|1|1
OUT|19|C|884|9587|10|1|1|1|1|1
OUT|19|C|885|9590|1|1|1|1|1|1
OUT|19|C|886|9591|2|1|0|0|1|1
OUT|19|C|887|9596|10|1|0|0|1|1
OUT|19|C|888|9597|1|1|0|0|1|1
OUT|19|C|889|9599|2|1|0|0|1|1
OUT|19|C|890|9600|10|1|1|1|1|1
OUT|19|C|891|9602|1|1|1|1|1|1
OUT|19|C|892|9605|2|1|0|0|1|1
OUT|19|C|893|9608|10|1|1|1|1|1
OUT|19|C|894|9611|1|1|1|1|1|1
OUT|19|C|895|9612|2|1|1|1|1|1
OUT|19|C|896|9615|10|1|1|1|1|1
OUT|19|C|897|9617|1|1|0|0|1|1
OUT|19|C|898|9620|2|1|1|1|1|1
OUT|19|C|899|9621|10|1|1|1|1|1
OUT|19|C|900|9623|1|1|1|1|1|1
OUT|19|C|901|9626|2|1|1|1|1|1
OUT|19|C|902|9627|10|1|0|0|1|1
OUT|19|C|903|9629|1|1|1|1|1|1
OUT|19|C|904|9630|2|1|1|1|1|1
OUT|19|C|905|9632|10|1|0|0|1|1
OUT|19|C|906|9635|1|1|0|0|1|1
OUT|19|C|907|9636|2|1|0|0|1|1
OUT|19|C|908|9638|10|1|1|1|1|1
OUT|19|C|909|9639|1|1|0|0|1|1
OUT|19|C|910|9641|2|1|0|0|1|1
OUT|19|C|911|9642|10|1|0|0|1|1
OUT|19|C|912|9644|1|1|0|0|1|1
OUT|19|C|913|9645|2|1|1|1|1|1
OUT|19|C|914|9647|10|1|1|1|1|1
OUT|19|C|915|9648|1|1|1|1|1|1
OUT|19|C|916|9653|2|1|0|0|1|1
OUT|19|C|917|9654|10|1|1|1|1|1
OUT|19|C|918|9657|1|1|0|0|1|1
OUT|19|C|919|9660|2|1|1|1|1|1
OUT|19|C|920|9662|10|1|1|1|1|1
OUT|19|C|921|9666|1|1|1|1|1|1
OUT|19|C|922|9668|2|1|1|1|1|1
OUT|19|C|923|9669|10|1|0|0|1|1
OUT|19|C|924|9671|1|1|1|1|1|1
OUT|19|C|925|9672|2|1|1|1|1|1
OUT|19|C|926|9674|10|1|0|0|1|1
OUT|19|C|927|9675|1|1|1|1|1|1
OUT|19|C|928|9677|2|1|0|0|1|1
OUT|19|C|929|9678|10|1|1|1|1|1
OUT|19|C|930|9680|1|1|1|1|1|1
OUT|19|C|931|9681|2|1|0|0|1|1
OUT|19|C|932|9684|10|1|1|1|1|1
OUT|19|C|933|9686|1|1|0|0|1|1
OUT|19|C|934|9687|2|1|0|0|1|1
OUT|19|C|935|9689|10|1|1|1|1|1
OUT|19|C|936|9690|1|1|0|0|1|1
OUT|19|C|937|9693|2|1|0|0|1|1
OUT|19|C|938|9698|10|1|0|0|1|1
OUT|19|C|939|9699|1|1|1|1|1|1
OUT|19|C|940|9701|2|1|0|0|1|1
OUT|19|C|941|9702|10|1|1|1|1|1
OUT|19|C|942|9704|1|1|1|1|1|1
OUT|19|C|943|9708|2|1|1|1|1|1
OUT|19|C|944|9710|10|1|1|1|1|1
OUT|19|C|945|9711|1|1|0|0|1|1
OUT|19|C|946|9714|2|1|0|0|1|1
OUT|19|C|947|9719|10|1|1|1|1|1
OUT|19|C|948|9720|1|1|0|0|1|1
OUT|19|C|949|9722|2|1|0|0|1|1
OUT|19|C|950|9723|10|1|0|0|1|1
OUT|19|C|951|9725|1|1|0|0|1|1
OUT|19|C|952|9726|2|1|0|0|1|1
OUT|19|C|953|9728|10|1|0|0|1|1
OUT|19|C|954|9732|1|1|1|1|1|1
OUT|19|C|955|9734|2|1|0|0|1|1
OUT|19|C|956|9735|10|1|1|1|1|1
OUT|19|C|957|9737|1|1|0|0|1|1
OUT|19|C|958|9738|2|1|0|0|1|1
OUT|19|C|959|9740|10|1|1|1|1|1
OUT|19|C|960|9741|1|1|1|1|1|1
OUT|19|C|961|9743|2|1|0|0|1|1
OUT|19|C|962|9746|10|1|1|1|1|1
OUT|19|C|963|9747|1|1|0|0|1|1
OUT|19|C|964|9749|2|1|0|0|1|1
OUT|19|C|965|9750|10|1|1|1|1|1
OUT|19|C|966|9752|1|1|0|0|1|1
OUT|19|C|967|9755|2|1|1|1|1|1
OUT|19|C|968|9756|10|1|0|0|1|1
OUT|19|C|969|9758|1|1|1|1|1|1
OUT|19|C|970|9759|2|1|1|1|1|1
OUT|19|C|971|9761|10|1|0|0|1|1
OUT|19|C|972|9762|1|1|0|0|1|1
OUT|19|C|973|9765|2|1|1|1|1|1
OUT|19|C|974|9767|10|1|0|0|1|1
OUT|19|C|975|9768|1|1|0|0|1|1
OUT|19|C|976|9770|2|1|0|0|1|1
OUT|19|C|977|9771|10|1|1|1|1|1
OUT|19|C|978|9774|1|1|1|1|1|1
OUT|19|C|979|9776|2|1|1|1|1|1
OUT|19|C|980|9777|10|1|1|1|1|1
OUT|19|C|981|9779|1|1|1|1|1|1
OUT|19|C|982|9780|2|1|0|0|1|1
OUT|19|C|983|9782|10|1|0|0|1|1
OUT|19|C|984|9785|1|1|0|0|1|1
OUT|19|C|985|9786|2|1|0|0|1|1
OUT|19|C|986|9788|10|1|1|1|1|1
OUT|19|C|987|9789|1|1|1|1|1|1
OUT|19|C|988|9791|2|1|0|0|1|1
OUT|19|C|989|9792|10|1|1|1|1|1
OUT|19|C|990|9795|1|1|1|1|1|1
OUT|19|C|991|9798|2|1|0|0|1|1
OUT|19|C|992|9800|10|1|1|1|1|1
OUT|19|C|993|9801|1|1|0|0|1|1
OUT|19|C|994|9803|2|1|0|0|1|1
OUT|19|C|995|9804|10|1|0|0|1|1
OUT|19|C|996|9806|1|1|1|1|1|1
OUT|19|C|997|9807|2|1|1|1|1|1
OUT|19|C|998|9810|10|1|1|1|1|1
OUT|19|C|999|10966|1|1|1|1|1|1
OUT|19|C|1000|10967|2|1|1|1|1|1
OUT|19|C|1001|10970|10|1|1|1|1|1
OUT|19|C|1002|10972|1|1|1|1|1|1
OUT|19|C|1003|10985|2|1|1|1|1|1
OUT|19|C|1004|11000|10|1|1|1|1|1
OUT|19|C|1005|11009|1|1|1|1|1|1
OUT|19|C|1006|11012|2|1|1|1|1|1
OUT|19|C|1007|11013|10|1|1|1|1|1
OUT|19|C|1008|11019|1|1|1|1|1|1
OUT|19|C|1009|11023|2|1|1|1|1|1
OUT|19|C|1010|11030|10|1|1|1|1|1
OUT|19|C|1011|11032|1|1|1|1|1|1
OUT|19|C|1012|11035|2|1|1|1|1|1
OUT|19|C|1013|11036|10|1|1|1|1|1
OUT|19|C|1014|11041|1|1|1|1|1|1
OUT|19|C|1015|11050|2|1|1|1|1|1
OUT|19|C|1016|11051|10|1|1|1|1|1
OUT|19|C|1017|11055|1|1|1|1|1|1
OUT|19|C|1018|11064|2|1|1|1|1|1
OUT|19|C|1019|11066|10|1|1|1|1|1
OUT|19|C|1020|11067|1|1|1|1|1|1
OUT|19|C|1021|11071|2|1|1|1|1|1
OUT|19|C|1022|11073|10|1|1|1|1|1
OUT|19|C|1023|11074|1|1|1|1|1|1
OUT|19|C|1024|11077|2|1|1|1|1|1
OUT|19|C|1025|11079|10|1|1|1|1|1
OUT|19|C|1026|11087|1|1|1|1|1|1
OUT|19|C|1027|11088|2|1|1|1|1|1
OUT|19|C|1028|11089|10|1|1|1|1|1
OUT|19|C|1029|11091|1|1|1|1|1|1
OUT|19|C|1030|11097|2|1|1|1|1|1
OUT|19|C|1031|11099|10|1|1|1|1|1
OUT|19|C|1032|11105|1|1|1|1|1|1
OUT|19|C|1033|11125|2|1|1|1|1|1
OUT|19|C|1034|11132|10|1|1|1|1|1
OUT|19|C|1035|11143|1|1|1|1|1|1
OUT|19|C|1036|11148|2|1|1|1|1|1
OUT|19|C|1037|11150|10|1|1|1|1|1
OUT|19|C|1038|11153|1|1|1|1|1|1
OUT|19|C|1039|11158|2|1|1|1|1|1
OUT|19|C|1040|11166|10|1|1|1|1|1
OUT|19|C|1041|11170|1|1|1|1|1|1
OUT|19|C|1042|11173|2|1|1|1|1|1
OUT|19|C|1043|11177|10|1|1|1|1|1
OUT|19|C|1044|11182|1|1|1|1|1|1
OUT|19|C|1045|11187|2|1|1|1|1|1
OUT|19|C|1046|11193|10|1|1|1|1|1
OUT|19|C|1047|11204|1|1|1|1|1|1
OUT|19|C|1048|11205|2|1|1|1|1|1
OUT|19|C|1049|11209|10|1|1|1|1|1
OUT|19|C|1050|11213|1|1|1|1|1|1
OUT|19|C|1051|11214|2|1|1|1|1|1
OUT|19|C|1052|11477|10|1|1|1|1|1
OUT|19|C|1053|11478|1|1|1|1|1|1
OUT|19|C|1054|11481|2|1|1|1|1|1
OUT|19|C|1055|11484|10|1|1|1|1|1
OUT|19|C|1056|11485|1|1|1|1|1|1
OUT|19|C|1057|11493|2|1|1|1|1|1
OUT|19|C|1058|11495|10|1|1|1|1|1
OUT|19|C|1059|11497|1|1|1|1|1|1
OUT|19|C|1060|11503|2|1|1|1|1|1
OUT|19|C|1061|11505|10|1|1|1|1|1
OUT|19|C|1062|11506|1|1|1|1|1|1
OUT|19|C|1063|11518|2|1|1|1|1|1
OUT|19|C|1064|11521|10|1|1|1|1|1
OUT|19|C|1065|11526|1|1|1|1|1|1
OUT|19|C|1066|11535|2|1|1|1|1|1
OUT|19|C|1067|11536|10|1|1|1|1|1
OUT|19|C|1068|11547|1|1|1|1|1|1
OUT|19|C|1069|11551|2|1|1|1|1|1
OUT|19|C|1070|11554|10|1|1|1|1|1
OUT|19|C|1071|11561|1|1|1|1|1|1
OUT|19|C|1072|11563|2|1|1|1|1|1
OUT|19|C|1073|11567|10|1|1|1|1|1
OUT|19|C|1074|11574|1|1|1|1|1|1
OUT|19|C|1075|11575|2|1|1|1|1|1
OUT|19|C|1076|11576|10|1|1|1|1|1
OUT|19|C|1077|11580|1|1|1|1|1|1
OUT|19|C|1078|11582|2|1|1|1|1|1
OUT|19|C|1079|11584|10|1|1|1|1|1
OUT|19|C|1080|11592|1|1|1|1|1|1
OUT|19|C|1081|11593|2|1|1|1|1|1
OUT|19|C|1082|11599|10|1|1|1|1|1
OUT|19|C|1083|11603|1|1|1|1|1|1
OUT|19|C|1084|11606|2|1|1|1|1|1
OUT|19|C|1085|11613|10|1|1|1|1|1
OUT|19|C|1086|11618|1|1|1|1|1|1
OUT|19|C|1087|11631|2|1|1|1|1|1
OUT|19|C|1088|11637|10|1|1|1|1|1
OUT|19|C|1089|11641|1|1|1|1|1|1
OUT|19|C|1090|11647|2|1|1|1|1|1
OUT|19|C|1091|11652|10|1|1|1|1|1
OUT|19|C|1092|11658|1|1|0|0|1|1
OUT|19|C|1093|11664|2|1|0|0|1|1
OUT|19|C|1094|11670|10|1|0|0|1|1
OUT|19|C|1095|11672|1|1|0|0|1|1
OUT|19|C|1096|11674|2|1|0|0|1|1
OUT|19|C|1097|11810|10|1|0|0|1|1
OUT|19|C|1098|11816|1|1|0|0|1|1
OUT|19|C|1099|11828|2|1|0|0|1|1
OUT|19|C|1100|11836|10|1|0|0|1|1
OUT|19|C|1101|11839|1|1|0|0|0|-1
OUT|19|B|1102|-1|2|1|0|0|1|1
OUT|19|B|1103|-1|10|1|0|0|1|1
OUT|19|B|1104|-1|1|1|0|0|1|1
OUT|19|B|1105|-1|2|1|0|0|1|1
OUT|19|B|1106|-1|10|1|0|0|1|1
OUT|19|B|1107|-1|1|1|0|0|1|1
OUT|19|B|1108|-1|2|1|0|0|1|1
OUT|19|B|1109|-1|10|1|0|0|1|1
OUT|19|B|1110|-1|1|1|0|0|1|1
OUT|19|B|1111|-1|2|1|0|0|1|1
OUT|19|B|1112|-1|10|1|0|0|1|1
OUT|19|B|1113|-1|1|1|0|0|1|1
OUT|19|B|1114|-1|2|1|0|0|1|1
OUT|19|B|1115|-1|10|1|0|0|1|1
OUT|19|B|1116|-1|1|1|0|0|1|1
