2339|5|1|0|0|1|500|4|4|0|4|0|NW|0
2340|5|1|1|0|1|428|3|5|0|5|0|N|0
2341|5|1|1|0|1|428|3|5|0|5|0|NE|0
2342|5|0|0|1|1|428|3|7|1|7|0|E|0
2343|5|1|1|0|1|200|1|1|0|1|0|SE|0
2344|5|1|1|0|1|428|3|1|0|1|0|S|0
2345|5|1|0|0|1|600|6|2|0|2|0|SW|0
2346|5|1|1|0|1|500|4|4|0|4|0|W|0
2347|5|0|0|1|1|555|5|4|1|4|0|NW|0
2348|5|1|1|0|1|500|4|4|0|4|0|N|0
2349|5|0|0|1|1|600|6|6|1|6|0|NE|0
2350|5|0|0|1|1|428|3|7|1|7|0|E|0
2351|5|1|0|0|1|555|5|8|0|8|0|SE|0
2352|5|1|1|0|1|500|4|2|0|2|0|S|0
2353|5|0|0|1|1|500|4|2|1|2|0|SW|0
2354|5|1|1|0|1|428|3|3|0|3|0|W|0
2355|5|1|1|0|1|428|3|4|0|4|0|NW|0
2356|5|2|2|0|0|500|4|6|0|6|0|N|0
2357|5|0|0|1|1|555|5|6|1|6|0|NE|0
2358|5|1|1|0|1|428|3|7|0|7|0|E|0
2359|5|1|1|0|1|0|0|8|0|8|0|SE|0
2360|5|1|0|0|1|428|3|1|0|1|0|S|0
2361|5|1|0|0|1|600|6|2|0|2|0|SW|0
2362|5|0|0|1|1|428|3|3|1|3|0|W|0
2363|5|1|1|0|1|500|4|4|0|4|0|NW|0
2364|3|0|0|1|1|603|4563|0|1|437|1|SAME|0
2365|3|0|0|1|1|875|21036|1|1|26036|1|HIGHER|0
2366|3|2|0|1|1|724|7874|2|0|12874|1|LOWER|0
2367|3|0|0|1|1|552|3700|0|1|1300|1|SAME|0
2368|3|0|0|1|1|869|20050|1|1|25050|1|HIGHER|0
2369|3|0|0|1|1|883|22646|2|1|27646|1|LOWER|0
2370|3|0|0|1|1|598|4475|0|1|525|1|SAME|0
2371|3|0|0|1|1|871|20429|1|1|25429|1|HIGHER|0
2372|3|2|0|1|1|842|16004|2|0|21004|1|LOWER|0
2373|3|0|0|1|1|600|4503|0|1|497|1|SAME|0
2374|3|0|0|1|1|855|17778|1|1|22778|1|HIGHER|0
2375|3|0|0|1|1|870|20250|2|1|25250|1|LOWER|0
2376|3|0|0|1|1|584|4224|0|1|776|1|SAME|0
2377|3|0|0|1|1|870|20211|1|1|25211|1|HIGHER|0
2378|3|0|0|1|1|887|23583|2|1|28583|1|LOWER|0
2379|3|0|0|1|1|579|4130|0|1|870|1|SAME|0
2380|3|0|0|1|1|823|14016|1|1|19016|1|HIGHER|0
2381|3|0|0|1|1|865|19229|2|1|24229|1|LOWER|0
2382|3|0|0|1|1|567|3939|0|1|1061|1|SAME|0
2383|3|1|1|0|0|728|8046|1|0|13046|1|HIGHER|0
2384|3|2|1|0|0|712|7434|2|0|12434|1|LOWER|0
2385|3|0|0|1|1|544|3593|0|1|1407|1|SAME|0
2386|3|0|0|1|1|869|19971|1|1|24971|1|HIGHER|0
2387|3|0|0|1|1|853|17543|2|1|22543|1|LOWER|0
2388|3|0|0|1|1|585|4232|0|1|768|1|SAME|0
2389|3|0|0|1|1|618|4874|1|1|9874|1|HIGHER|0
2390|3|0|0|1|1|884|22881|2|1|27881|1|LOWER|0
2391|3|0|0|1|1|570|3983|0|1|1017|1|SAME|0
2392|3|0|0|1|1|863|19005|1|1|24005|1|HIGHER|0
2393|3|0|0|1|1|778|10520|2|1|15520|1|LOWER|0
2394|3|0|0|1|1|559|3806|0|1|1194|1|SAME|0
2395|3|0|0|1|1|828|14498|1|1|19498|1|HIGHER|0
2396|3|0|0|1|1|889|24167|2|1|29167|1|LOWER|0
2397|3|0|0|1|1|541|3536|0|1|1464|1|SAME|0
2398|3|0|0|1|1|798|11923|1|1|16923|1|HIGHER|0
2399|3|2|0|0|0|802|12185|2|0|17185|1|LOWER|0
2400|3|0|0|1|1|565|3907|0|1|1093|1|SAME|0
2401|3|0|0|1|1|828|14490|1|1|19490|1|HIGHER|0
2402|3|0|0|1|1|892|24910|2|1|29910|1|LOWER|0
2403|3|0|0|1|1|593|4377|0|1|623|1|SAME|0
2404|3|0|0|1|1|860|18458|1|1|23458|1|HIGHER|0
2405|3|0|0|1|1|783|10856|2|1|15856|1|LOWER|0
2406|3|0|0|1|1|575|4063|0|1|937|1|SAME|0
2407|3|2|0|1|0|820|13710|1|0|18710|1|HIGHER|0
2408|3|0|0|1|1|862|18881|2|1|23881|1|LOWER|0
2409|3|0|0|1|1|617|4835|0|1|165|1|SAME|0
2410|3|0|0|1|1|887|23683|1|1|28683|1|HIGHER|0
2411|3|1|1|0|0|628|5071|2|0|10071|1|LOWER|0
2412|3|0|0|1|1|599|4484|0|1|516|1|SAME|0
2413|3|0|0|1|1|780|10667|1|1|15667|1|HIGHER|0
2414|3|0|0|1|1|855|17823|2|1|22823|1|LOWER|0
2415|3|0|0|1|1|596|4428|0|1|572|1|SAME|0
2416|3|0|0|1|1|878|21614|1|1|26614|1|HIGHER|0
2417|3|0|0|1|1|887|23576|2|1|28576|1|LOWER|0
2418|3|0|0|1|1|604|4588|0|1|412|1|SAME|0
2419|3|2|0|1|0|668|6054|1|0|11054|1|HIGHER|0
2420|3|2|0|1|0|826|14265|2|0|19265|1|LOWER|0
2421|3|0|0|1|1|580|4152|0|1|848|1|SAME|0
2422|3|0|0|1|1|881|22385|1|1|27385|1|HIGHER|0
2423|3|2|0|0|0|746|8812|2|0|13812|1|LOWER|0
2424|3|0|0|1|1|563|3871|0|1|1129|1|SAME|0
2425|3|0|0|1|1|793|11536|1|1|16536|1|HIGHER|0
2426|3|0|0|1|1|884|23083|2|1|28083|1|LOWER|0
2427|3|0|0|1|1|612|4746|0|1|254|1|SAME|0
2428|3|0|0|1|1|854|17571|1|1|22571|1|HIGHER|0
2429|3|0|0|1|1|882|22487|2|1|27487|1|LOWER|0
2430|3|0|0|1|1|577|4093|0|1|907|1|SAME|0
2431|3|0|0|1|1|864|19171|1|1|24171|1|HIGHER|0
2432|3|0|0|1|1|881|22413|2|1|27413|1|LOWER|0
2433|3|0|0|1|1|622|4943|0|1|57|1|SAME|0
2434|3|0|0|1|1|872|20572|1|1|25572|1|HIGHER|0
2435|3|0|0|1|1|873|20648|2|1|25648|1|LOWER|0
2436|3|0|0|1|1|537|3491|0|1|1509|1|SAME|0
2437|3|0|0|1|1|847|16715|1|1|21715|1|HIGHER|0
2438|3|0|0|1|1|831|14838|2|1|19838|1|LOWER|0
2439|3|0|0|1|1|615|4800|0|1|200|1|SAME|0
2440|3|0|0|1|1|848|16774|1|1|21774|1|HIGHER|0
2441|3|2|0|1|0|733|8264|2|0|13264|1|LOWER|0
2442|3|0|0|1|1|564|3886|0|1|1114|1|SAME|0
2443|3|2|0|1|0|740|8562|1|0|13562|1|HIGHER|0
2444|3|0|0|1|1|806|12465|2|1|17465|1|LOWER|0
2445|3|0|0|1|1|575|4064|0|1|936|1|SAME|0
2446|3|2|0|0|0|734|8311|1|0|13311|1|HIGHER|0
2447|3|0|0|1|1|873|20730|2|1|25730|1|LOWER|0
2448|3|0|0|1|1|596|4441|0|1|559|1|SAME|0
2449|3|0|0|1|1|758|9446|1|1|14446|1|HIGHER|0
2450|3|0|0|1|1|890|24314|2|1|29314|1|LOWER|0
2451|3|0|0|1|1|597|4452|0|1|548|1|SAME|0
2452|3|0|0|1|1|869|19968|1|1|24968|1|HIGHER|0
2453|3|0|0|1|1|884|22972|2|1|27972|1|LOWER|0
2454|3|0|0|1|1|595|4417|0|1|583|1|SAME|0
2455|3|0|0|1|1|774|10298|1|1|15298|1|HIGHER|0
2456|3|0|0|1|1|876|21240|2|1|26240|1|LOWER|0
2457|3|0|0|1|1|620|4896|0|1|104|1|SAME|0
2458|3|0|0|1|1|839|15738|1|1|20738|1|HIGHER|0
2459|3|0|0|1|1|877|21532|2|1|26532|1|LOWER|0
2460|3|0|0|1|1|587|4267|0|1|733|1|SAME|0
2461|3|0|0|1|1|870|20117|1|1|25117|1|HIGHER|0
2462|3|0|0|1|1|859|18304|2|1|23304|1|LOWER|0
2463|3|0|0|1|1|620|4897|0|1|103|1|SAME|0
2464|3|0|0|1|1|851|17228|1|1|22228|1|HIGHER|0
2465|3|0|0|1|1|883|22845|2|1|27845|1|LOWER|0
2466|3|0|0|1|1|576|4076|0|1|924|1|SAME|0
2467|3|2|0|1|0|788|11204|1|0|16204|1|HIGHER|0
2468|3|2|0|1|0|843|16194|2|0|21194|1|LOWER|0
2469|3|0|0|1|1|543|3573|0|1|1427|1|SAME|0
2470|3|0|0|1|1|803|12305|1|1|17305|1|HIGHER|0
2471|3|0|0|1|1|869|20061|2|1|25061|1|LOWER|0
2472|3|0|0|1|1|566|3922|0|1|1078|1|SAME|0
2473|3|0|0|1|1|872|20439|1|1|25439|1|HIGHER|0
2474|3|0|0|1|1|891|24713|2|1|29713|1|LOWER|0
2475|3|0|0|1|1|614|4779|0|1|221|1|SAME|0
2476|3|0|0|1|1|753|9180|1|1|14180|1|HIGHER|0
2477|3|2|0|0|0|730|8139|2|0|13139|1|LOWER|0
2478|3|0|0|1|1|596|4435|0|1|565|1|SAME|0
2479|3|0|0|1|1|779|10630|1|1|15630|1|HIGHER|0
2480|3|2|1|0|0|684|6508|2|0|11508|1|LOWER|0
2481|3|0|0|1|1|572|4023|0|1|977|1|SAME|0
2482|3|2|0|1|0|707|7262|1|0|12262|1|HIGHER|0
2483|3|0|0|1|1|781|10734|2|1|15734|1|LOWER|0
2484|3|0|0|1|1|605|4595|0|1|405|1|SAME|0
2485|3|0|0|1|1|872|20501|1|1|25501|1|HIGHER|0
2486|3|0|0|1|1|884|23044|2|1|28044|1|LOWER|0
2487|3|0|0|1|1|541|3543|0|1|1457|1|SAME|0
2488|3|0|0|1|1|872|20614|1|1|25614|1|HIGHER|0
2489|3|0|0|1|1|860|18581|2|1|23581|1|LOWER|0
2490|3|0|0|1|1|614|4774|0|1|226|1|SAME|0
2491|3|0|0|1|1|761|9593|1|1|14593|1|HIGHER|0
2492|3|0|0|1|1|874|20941|2|1|25941|1|LOWER|0
2493|3|0|0|1|1|556|3759|0|1|1241|1|SAME|0
2494|3|0|0|1|1|883|22777|1|1|27777|1|HIGHER|0
2495|3|2|0|1|0|753|9170|2|0|14170|1|LOWER|0
2496|3|0|0|1|1|586|4255|0|1|745|1|SAME|0
2497|3|0|0|1|1|855|17750|1|1|22750|1|HIGHER|0
2498|3|2|0|1|0|690|6690|2|0|11690|1|LOWER|0
2499|3|0|0|1|1|578|4112|0|1|888|1|SAME|0
2500|3|0|0|1|1|774|10280|1|1|15280|1|HIGHER|0
2501|3|0|0|1|1|836|15295|2|1|20295|1|LOWER|0
2502|3|0|0|1|1|580|4143|0|1|857|1|SAME|0
2503|3|0|0|1|1|889|24101|1|1|29101|1|HIGHER|0
2504|3|0|0|1|1|854|17667|2|1|22667|1|LOWER|0
2505|3|0|0|1|1|587|4277|0|1|723|1|SAME|0
2506|3|0|0|1|1|878|21777|1|1|26777|1|HIGHER|0
2507|3|2|0|1|0|731|8194|2|0|13194|1|LOWER|0
2508|3|0|0|1|1|541|3541|0|1|1459|1|SAME|0
2509|3|0|0|1|1|850|17099|1|1|22099|1|HIGHER|0
2510|3|0|0|1|1|810|12873|2|1|17873|1|LOWER|0
2511|3|0|0|1|1|548|3643|0|1|1357|1|SAME|0
2512|3|0|0|1|1|873|20809|1|1|25809|1|HIGHER|0
2513|3|0|0|1|1|771|10122|2|1|15122|1|LOWER|0
2514|3|0|0|1|1|562|3862|0|1|1138|1|SAME|0
2515|3|0|0|1|1|812|12961|1|1|17961|1|HIGHER|0
2516|3|2|0|1|0|836|15364|2|0|20364|1|LOWER|0
2517|3|0|0|1|1|596|4442|0|1|558|1|SAME|0
2518|3|2|0|1|0|773|10235|1|0|15235|1|HIGHER|0
2519|3|1|1|0|0|725|7925|2|0|12925|1|LOWER|0
2520|3|0|0|1|1|617|4852|0|1|148|1|SAME|0
2521|3|2|0|1|0|758|9428|1|0|14428|1|HIGHER|0
2522|3|0|0|1|1|892|24876|2|1|29876|1|LOWER|0
2523|3|0|0|1|1|567|3930|0|1|1070|1|SAME|0
2524|3|0|0|1|1|795|11684|1|1|16684|1|HIGHER|0
2525|3|0|0|1|1|876|21210|2|1|26210|1|LOWER|0
2526|3|0|0|1|1|548|3646|0|1|1354|1|SAME|0
2527|3|0|0|1|1|740|8555|1|1|13555|1|HIGHER|0
2528|3|0|0|1|1|856|17909|2|1|22909|1|LOWER|0
2529|3|0|0|1|1|604|4584|0|1|416|1|SAME|0
2530|3|0|0|1|1|787|11140|1|1|16140|1|HIGHER|0
2531|3|0|0|1|1|870|20166|2|1|25166|1|LOWER|0
2532|3|0|0|1|1|611|4714|0|1|286|1|SAME|0
2533|3|0|0|1|1|879|21903|1|1|26903|1|HIGHER|0
2534|3|0|0|1|1|882|22544|2|1|27544|1|LOWER|0
2535|3|0|0|1|1|587|4266|0|1|734|1|SAME|0
2536|3|0|0|1|1|879|21861|1|1|26861|1|HIGHER|0
2537|3|0|0|1|1|791|11407|2|1|16407|1|LOWER|0
2538|3|0|0|1|1|624|4984|0|1|16|1|SAME|0
2539|3|0|0|1|1|879|21970|1|1|26970|1|HIGHER|0
2540|3|0|0|1|1|879|21911|2|1|26911|1|LOWER|0
2541|3|0|0|1|1|589|4309|0|1|691|1|SAME|0
2542|3|0|0|1|1|743|8712|1|1|13712|1|HIGHER|0
2543|3|0|0|1|1|862|18768|2|1|23768|1|LOWER|0
2544|3|0|0|1|1|601|4526|0|1|474|1|SAME|0
2545|3|0|0|1|1|860|18535|1|1|23535|1|HIGHER|0
2546|3|0|0|1|1|873|20643|2|1|25643|1|LOWER|0
2547|3|0|0|1|1|599|4495|0|1|505|1|SAME|0
2548|3|0|0|1|1|886|23473|1|1|28473|1|HIGHER|0
2549|3|0|0|1|1|886|23364|2|1|28364|1|LOWER|0
2550|3|0|0|1|1|542|3551|0|1|1449|1|SAME|0
2551|3|0|0|1|1|873|20776|1|1|25776|1|HIGHER|0
2552|3|2|0|1|0|678|6332|2|0|11332|1|LOWER|0
2553|3|0|0|1|1|623|4958|0|1|42|1|SAME|0
2554|3|0|0|1|1|676|6281|1|1|11281|1|HIGHER|0
2555|3|0|0|1|1|870|20199|2|1|25199|1|LOWER|0
2556|3|0|0|1|1|604|4587|0|1|413|1|SAME|0
2557|3|0|0|1|1|658|5779|1|1|10779|1|HIGHER|0
2558|3|0|0|1|1|884|22984|2|1|27984|1|LOWER|0
2559|3|0|0|1|1|618|4862|0|1|138|1|SAME|0
2560|3|0|0|1|1|803|12296|1|1|17296|1|HIGHER|0
2561|3|0|0|1|1|874|20930|2|1|25930|1|LOWER|0
2562|3|0|0|1|1|561|3834|0|1|1166|1|SAME|0
2563|3|0|0|1|1|873|20799|1|1|25799|1|HIGHER|0
2564|3|0|0|1|1|816|13328|2|1|18328|1|LOWER|0
2565|3|0|0|1|1|615|4812|0|1|188|1|SAME|0
2566|3|2|0|1|0|779|10630|1|0|15630|1|HIGHER|0
2567|3|0|0|1|1|736|8399|2|1|13399|1|LOWER|0
2568|3|0|0|1|1|582|4186|0|1|814|1|SAME|0
2569|3|2|0|1|0|762|9653|1|0|14653|1|HIGHER|0
2570|3|0|0|1|1|798|11867|2|1|16867|1|LOWER|0
2571|3|0|0|1|1|551|3684|0|1|1316|1|SAME|0
2572|3|0|0|1|1|888|23862|1|1|28862|1|HIGHER|0
2573|3|0|0|1|1|889|24158|2|1|29158|1|LOWER|0
2574|3|0|0|1|1|590|4321|0|1|679|1|SAME|0
2575|3|0|0|1|1|882|22438|1|1|27438|1|HIGHER|0
2576|3|2|0|1|0|756|9321|2|0|14321|1|LOWER|0
2577|3|0|0|1|1|570|3983|0|1|1017|1|SAME|0
2578|3|2|0|1|0|636|5248|1|0|10248|1|HIGHER|0
2579|3|0|0|1|1|777|10456|2|1|15456|1|LOWER|0
2580|3|0|0|1|1|597|4461|0|1|539|1|SAME|0
2581|3|2|0|1|0|828|14456|1|0|19456|1|HIGHER|0
2582|3|0|0|1|1|847|16640|2|1|21640|1|LOWER|0
2583|3|0|0|1|1|598|4479|0|1|521|1|SAME|0
2584|3|0|0|1|1|767|9910|1|1|14910|1|HIGHER|0
2585|3|0|0|1|1|876|21278|2|1|26278|1|LOWER|0
2586|3|0|0|1|1|623|4977|0|1|23|1|SAME|0
2587|3|0|0|1|1|823|14023|1|1|19023|1|HIGHER|0
2588|3|0|0|1|1|886|23409|2|1|28409|1|LOWER|0
2589|3|0|0|1|1|598|4474|0|1|526|1|SAME|0
2590|3|0|0|1|1|886|23343|1|1|28343|1|HIGHER|0
2591|3|0|0|1|1|855|17797|2|1|22797|1|LOWER|0
2592|3|0|0|1|1|618|4864|0|1|136|1|SAME|0
2593|3|0|0|1|1|814|13186|1|1|18186|1|HIGHER|0
2594|3|1|1|0|0|649|5550|2|0|10550|1|LOWER|0
2595|3|0|0|1|1|559|3807|0|1|1193|1|SAME|0
2596|3|0|0|1|1|866|19446|1|1|24446|1|HIGHER|0
2597|3|0|0|1|1|887|23644|2|1|28644|1|LOWER|0
2598|3|0|0|1|1|570|3979|0|1|1021|1|SAME|0
2599|3|0|0|1|1|886|23407|1|1|28407|1|HIGHER|0
2600|3|2|0|1|0|649|5550|2|0|10550|1|LOWER|0
2601|3|0|0|1|1|611|4714|0|1|286|1|SAME|0
2602|3|0|0|1|1|753|9167|1|1|14167|1|HIGHER|0
2603|3|0|0|1|1|878|21669|2|1|26669|1|LOWER|0
2604|3|0|0|1|1|565|3897|0|1|1103|1|SAME|0
2605|3|0|0|1|1|882|22599|1|1|27599|1|HIGHER|0
2606|3|2|0|1|0|628|5067|2|0|10067|1|LOWER|0
2607|3|0|0|1|1|563|3865|0|1|1135|1|SAME|0
2608|3|0|0|1|1|850|17077|1|1|22077|1|HIGHER|0
2609|3|0|0|1|1|838|15531|2|1|20531|1|LOWER|0
2610|3|0|0|1|1|563|3877|0|1|1123|1|SAME|0
2611|3|0|0|1|1|887|23666|1|1|28666|1|HIGHER|0
2612|3|0|0|1|1|749|8980|2|1|13980|1|LOWER|0
2613|3|0|0|1|1|591|4342|0|1|658|1|SAME|0
2614|3|0|0|1|1|857|18077|1|1|23077|1|HIGHER|0
2615|3|0|0|1|1|761|9581|2|1|14581|1|LOWER|0
2616|3|0|0|1|1|619|4877|0|1|123|1|SAME|0
2617|3|0|0|1|1|885|23093|1|1|28093|1|HIGHER|0
2618|3|0|0|1|1|762|9648|2|1|14648|1|LOWER|0
2619|3|0|0|1|1|608|4665|0|1|335|1|SAME|0
2620|3|0|0|1|1|747|8888|1|1|13888|1|HIGHER|0
2621|3|0|0|1|1|847|16634|2|1|21634|1|LOWER|0
2622|3|0|0|1|1|600|4516|0|1|484|1|SAME|0
2623|3|0|0|1|1|833|14992|1|1|19992|1|HIGHER|0
2624|3|0|0|1|1|830|14667|2|1|19667|1|LOWER|0
2625|3|0|0|1|1|610|4703|0|1|297|1|SAME|0
2626|3|0|0|1|1|819|13597|1|1|18597|1|HIGHER|0
2627|3|0|0|1|1|885|23151|2|1|28151|1|LOWER|0
2628|3|0|0|1|1|608|4666|0|1|334|1|SAME|0
2629|3|0|0|1|1|878|21792|1|1|26792|1|HIGHER|0
2630|3|0|0|1|1|862|18814|2|1|23814|1|LOWER|0
2631|3|0|0|1|1|604|4582|0|1|418|1|SAME|0
2632|3|2|0|1|0|745|8778|1|0|13778|1|HIGHER|0
2633|3|0|0|1|1|847|16671|2|1|21671|1|LOWER|0
2634|3|0|0|1|1|580|4147|0|1|853|1|SAME|0
2635|3|1|1|0|0|609|4677|1|0|9677|1|HIGHER|0
2636|3|0|0|1|1|792|11443|2|1|16443|1|LOWER|0
2637|3|0|0|1|1|619|4883|0|1|117|1|SAME|0
2638|3|0|0|1|1|840|15779|1|1|20779|1|HIGHER|0
2639|3|2|0|1|0|774|10294|2|0|15294|1|LOWER|0
2640|3|0|0|1|1|566|3917|0|1|1083|1|SAME|0
2641|3|0|0|1|1|879|21840|1|1|26840|1|HIGHER|0
2642|3|0|0|1|1|888|23790|2|1|28790|1|LOWER|0
2643|3|0|0|1|1|620|4908|0|1|92|1|SAME|0
2644|3|0|0|1|1|792|11435|1|1|16435|1|HIGHER|0
2645|3|0|0|1|1|782|10811|2|1|15811|1|LOWER|0
2646|3|0|0|1|1|623|4976|0|1|24|1|SAME|0
2647|3|0|0|1|1|837|15472|1|1|20472|1|HIGHER|0
2648|3|0|0|1|1|877|21422|2|1|26422|1|LOWER|0
2649|3|0|0|1|1|617|4847|0|1|153|1|SAME|0
2650|3|0|0|1|1|756|9328|1|1|14328|1|HIGHER|0
2651|3|0|0|1|1|739|8502|2|1|13502|1|LOWER|0
2652|3|0|0|1|1|600|4513|0|1|487|1|SAME|0
2653|3|0|0|1|1|845|16469|1|1|21469|1|HIGHER|0
2654|3|2|0|1|0|693|6802|2|0|11802|1|LOWER|0
2655|3|0|0|1|1|602|4547|0|1|453|1|SAME|0
2656|3|2|0|1|0|838|15621|1|0|20621|1|HIGHER|0
2657|3|2|0|1|0|830|14653|2|0|19653|1|LOWER|0
2658|3|0|0|1|1|544|3582|0|1|1418|1|SAME|0
2659|3|1|1|0|0|691|6727|1|0|11727|1|HIGHER|0
2660|3|0|0|1|1|700|7021|2|1|12021|1|LOWER|0
2661|3|0|0|1|1|570|3993|0|1|1007|1|SAME|0
2662|3|0|0|1|1|847|16637|1|1|21637|1|HIGHER|0
2663|3|0|0|1|1|881|22316|2|1|27316|1|LOWER|0
2664|3|0|0|1|1|569|3971|0|1|1029|1|SAME|0
2665|3|2|0|1|0|750|9012|1|0|14012|1|HIGHER|0
2666|3|1|1|0|0|686|6557|2|0|11557|1|LOWER|0
2667|3|0|0|1|1|573|4030|0|1|970|1|SAME|0
2668|3|0|0|1|1|791|11367|1|1|16367|1|HIGHER|0
2669|3|0|0|1|1|799|11973|2|1|16973|1|LOWER|0
2670|3|0|0|1|1|599|4485|0|1|515|1|SAME|0
2671|3|0|0|1|1|841|15946|1|1|20946|1|HIGHER|0
2672|3|0|0|1|1|855|17734|2|1|22734|1|LOWER|0
2673|3|0|0|1|1|562|3850|0|1|1150|1|SAME|0
2674|3|2|0|1|0|612|4747|1|0|9747|1|HIGHER|0
2675|3|2|0|1|0|789|11278|2|0|16278|1|LOWER|0
2676|3|0|0|1|1|620|4915|0|1|85|1|SAME|0
2677|3|0|0|1|1|862|18786|1|1|23786|1|HIGHER|0
2678|3|2|0|1|0|821|13766|2|0|18766|1|LOWER|0
2679|3|0|0|1|1|622|4947|0|1|53|1|SAME|0
2680|3|0|0|1|1|656|5738|1|1|10738|1|HIGHER|0
2681|3|0|0|1|1|889|24194|2|1|29194|1|LOWER|0
2682|3|0|0|1|1|584|4212|0|1|788|1|SAME|0
2683|3|0|0|1|1|843|16113|1|1|21113|1|HIGHER|0
2684|3|2|0|1|0|788|11151|2|0|16151|1|LOWER|0
2685|3|0|0|1|1|613|4769|0|1|231|1|SAME|0
2686|3|0|0|1|1|869|20000|1|1|25000|1|HIGHER|0
2687|3|0|0|1|1|881|22332|2|1|27332|1|LOWER|0
2688|3|0|0|1|1|602|4546|0|1|454|1|SAME|0
2689|3|2|0|1|0|794|11602|1|0|16602|1|HIGHER|0
2690|3|2|0|0|0|722|7798|2|0|12798|1|LOWER|0
2691|3|0|0|1|1|541|3540|0|1|1460|1|SAME|0
2692|3|0|0|1|1|889|24140|1|1|29140|1|HIGHER|0
2693|3|2|0|1|0|750|9037|2|0|14037|1|LOWER|0
2694|3|0|0|1|1|578|4112|0|1|888|1|SAME|0
2695|3|0|0|1|1|849|16889|1|1|21889|1|HIGHER|0
2696|3|0|0|1|1|889|24099|2|1|29099|1|LOWER|0
2697|3|0|0|1|1|606|4627|0|1|373|1|SAME|0
2698|3|0|0|1|1|880|22013|1|1|27013|1|HIGHER|0
2699|3|0|0|1|1|886|23426|2|1|28426|1|LOWER|0
2700|3|0|0|1|1|592|4356|0|1|644|1|SAME|0
2701|3|0|0|1|1|877|21467|1|1|26467|1|HIGHER|0
2702|3|0|0|1|1|891|24728|2|1|29728|1|LOWER|0
2703|3|0|0|1|1|577|4098|0|1|902|1|SAME|0
2704|3|0|0|1|1|864|19108|1|1|24108|1|HIGHER|0
2705|3|0|0|1|1|817|13428|2|1|18428|1|LOWER|0
2706|3|0|0|1|1|544|3583|0|1|1417|1|SAME|0
2707|3|0|0|1|1|890|24281|1|1|29281|1|HIGHER|0
2708|3|0|0|1|1|871|20397|2|1|25397|1|LOWER|0
2709|3|0|0|1|1|558|3796|0|1|1204|1|SAME|0
2710|3|2|1|0|0|628|5084|1|0|10084|1|HIGHER|0
2711|3|0|0|1|1|822|13912|2|1|18912|1|LOWER|0
2712|3|0|0|1|1|611|4718|0|1|282|1|SAME|0
2713|3|2|0|1|0|792|11428|1|0|16428|1|HIGHER|0
2714|3|0|0|1|1|764|9736|2|1|14736|1|LOWER|0
2715|3|0|0|1|1|596|4434|0|1|566|1|SAME|0
2716|3|0|0|1|1|833|15004|1|1|20004|1|HIGHER|0
2717|3|0|0|1|1|686|6556|2|1|11556|1|LOWER|0
2718|3|0|0|1|1|544|3579|0|1|1421|1|SAME|0
2719|3|0|0|1|1|853|17518|1|1|22518|1|HIGHER|0
2720|3|0|0|1|1|878|21644|2|1|26644|1|LOWER|0
2721|3|0|0|1|1|597|4462|0|1|538|1|SAME|0
2722|3|0|0|1|1|864|19155|1|1|24155|1|HIGHER|0
2723|3|0|0|1|1|690|6696|2|1|11696|1|LOWER|0
2724|3|0|0|1|1|568|3955|0|1|1045|1|SAME|0
2725|3|2|0|0|0|623|4977|1|0|9977|1|HIGHER|0
2726|3|0|0|1|1|861|18651|2|1|23651|1|LOWER|0
2727|3|0|0|1|1|561|3845|0|1|1155|1|SAME|0
2728|3|0|0|1|1|800|12059|1|1|17059|1|HIGHER|0
2729|3|0|0|1|1|877|21551|2|1|26551|1|LOWER|0
2730|3|0|0|1|1|618|4871|0|1|129|1|SAME|0
2731|3|2|0|1|0|779|10622|1|0|15622|1|HIGHER|0
2732|3|0|0|1|1|880|22032|2|1|27032|1|LOWER|0
2733|3|0|0|1|1|562|3858|0|1|1142|1|SAME|0
2734|3|0|0|1|1|884|23012|1|1|28012|1|HIGHER|0
2735|3|2|0|1|0|804|12344|2|0|17344|1|LOWER|0
2736|3|0|0|1|1|606|4620|0|1|380|1|SAME|0
2737|3|0|0|1|1|864|19210|1|1|24210|1|HIGHER|0
2738|3|2|0|1|0|808|12678|2|0|17678|1|LOWER|0
2739|3|0|0|1|1|573|4038|0|1|962|1|SAME|0
2740|3|0|0|1|1|791|11408|1|1|16408|1|HIGHER|0
2741|3|0|0|1|1|848|16812|2|1|21812|1|LOWER|0
2742|3|0|0|1|1|571|3997|0|1|1003|1|SAME|0
2743|3|0|0|1|1|871|20407|1|1|25407|1|HIGHER|0
2744|3|0|0|1|1|885|23190|2|1|28190|1|LOWER|0
2745|3|0|0|1|1|596|4443|0|1|557|1|SAME|0
2746|3|0|0|1|1|877|21437|1|1|26437|1|HIGHER|0
2747|3|0|0|1|1|873|20789|2|1|25789|1|LOWER|0
2748|3|0|0|1|1|540|3531|0|1|1469|1|SAME|0
2749|3|0|0|1|1|868|19728|1|1|24728|1|HIGHER|0
2750|3|2|0|1|0|702|7101|2|0|12101|1|LOWER|0
2751|3|0|0|1|1|558|3800|0|1|1200|1|SAME|0
2752|3|0|0|1|1|886|23548|1|1|28548|1|HIGHER|0
2753|3|0|0|1|1|881|22397|2|1|27397|1|LOWER|0
2754|3|0|0|1|1|584|4222|0|1|778|1|SAME|0
2755|3|0|0|1|1|884|23002|1|1|28002|1|HIGHER|0
