3424|2|0|0|1|1|523|220|1|1|406|1|TRIANGLE
3425|2|0|2|1|1|441|158|2|1|908|1|CIRCLE
3426|2|0|0|1|1|481|186|0|1|667|1|SQUARE
3427|2|0|0|1|1|523|220|1|1|408|1|TRIANGLE
3428|2|0|0|1|1|494|196|2|1|927|1|CIRCLE
3429|2|0|0|1|1|519|216|0|1|682|1|SQUARE
3430|2|0|0|1|1|523|220|1|1|449|1|TRIANGLE
3431|2|0|0|1|1|386|126|2|1|892|1|CIRCLE
3432|2|0|0|1|1|465|174|0|1|661|1|SQUARE
3433|2|0|0|1|1|523|220|1|1|420|1|TRIANGLE
3434|2|0|0|1|1|386|126|2|1|892|1|CIRCLE
3435|2|0|0|1|1|494|196|0|1|672|1|SQUARE
3436|2|0|0|1|1|523|220|1|1|429|1|TRIANGLE
3437|2|0|1|1|1|253|68|2|1|863|1|CIRCLE
3438|2|0|2|1|1|212|54|0|1|601|1|SQUARE
3439|2|0|0|1|1|521|218|1|1|465|1|TRIANGLE
3440|2|0|0|1|1|441|158|2|1|908|1|CIRCLE
3441|2|0|0|1|1|397|132|0|1|640|1|SQUARE
3442|2|0|0|1|1|523|220|1|1|432|1|TRIANGLE
3443|2|0|0|1|1|591|290|2|1|997|1|CIRCLE
3444|2|0|0|1|1|337|102|0|1|625|1|SQUARE
3445|2|0|0|1|1|523|220|1|1|449|1|TRIANGLE
3446|2|0|0|1|1|509|208|2|1|933|1|CIRCLE
3447|2|0|0|1|1|470|178|0|1|663|1|SQUARE
3448|2|0|0|1|1|523|220|1|1|449|1|TRIANGLE
3449|2|0|0|1|1|484|188|2|1|923|1|CIRCLE
3450|2|0|0|1|1|450|164|0|1|656|1|SQUARE
3451|2|0|0|1|1|523|220|1|1|451|1|TRIANGLE
3452|2|0|0|1|1|528|224|2|1|941|1|CIRCLE
3453|2|0|0|1|1|358|112|0|1|630|1|SQUARE
3454|2|0|0|1|1|523|220|1|1|454|1|TRIANGLE
3455|2|0|0|1|1|591|290|2|1|991|1|CIRCLE
3456|2|0|0|1|1|390|128|0|1|638|1|SQUARE
3457|2|0|0|1|1|523|220|1|1|451|1|TRIANGLE
3458|2|0|0|1|1|572|268|2|1|963|1|CIRCLE
3459|2|0|0|1|1|431|152|0|1|650|1|SQUARE
3460|2|0|0|1|1|523|220|1|1|439|1|TRIANGLE
3461|2|0|0|1|1|315|92|2|1|875|1|CIRCLE
3462|2|0|0|1|1|350|108|0|1|628|1|SQUARE
3463|2|0|0|1|1|468|176|1|1|486|1|TRIANGLE
3464|2|0|0|1|1|328|98|2|1|878|1|CIRCLE
3465|2|0|0|1|1|367|116|0|1|632|1|SQUARE
3466|2|0|0|1|1|523|220|1|1|443|1|TRIANGLE
3467|2|0|0|1|1|502|202|2|1|930|1|CIRCLE
3468|2|0|0|1|1|425|148|0|1|648|1|SQUARE
3469|2|0|0|1|1|523|220|1|1|426|1|TRIANGLE
3470|2|0|2|1|1|456|168|2|1|913|1|CIRCLE
3471|2|0|2|1|1|218|56|0|1|602|1|SQUARE
3472|2|0|0|1|1|523|220|1|1|457|1|TRIANGLE
3473|2|0|0|1|1|447|162|2|1|910|1|CIRCLE
3474|2|0|0|1|1|438|156|0|1|652|1|SQUARE
3475|2|0|0|1|1|523|220|1|1|448|1|TRIANGLE
3476|2|0|0|1|1|290|82|2|1|870|1|CIRCLE
3477|2|0|0|1|1|444|160|0|1|654|1|SQUARE
3478|2|0|0|1|1|523|220|1|1|454|1|TRIANGLE
3479|2|0|0|1|1|468|176|2|1|917|1|CIRCLE
3480|2|0|0|1|1|421|146|0|1|647|1|SQUARE
3481|2|0|0|1|1|523|220|1|1|392|1|TRIANGLE
3482|2|0|0|1|1|324|96|2|1|877|1|CIRCLE
3483|2|0|0|1|1|523|220|0|1|700|1|SQUARE
3484|2|0|0|1|1|523|220|1|1|436|1|TRIANGLE
3485|2|0|0|1|1|509|208|2|1|933|1|CIRCLE
3486|2|0|0|1|1|421|146|0|1|647|1|SQUARE
3487|2|0|0|1|1|523|220|1|1|444|1|TRIANGLE
3488|2|0|0|1|1|462|172|2|1|915|1|CIRCLE
3489|2|0|0|1|1|523|220|0|1|713|1|SQUARE
3490|2|0|0|1|1|523|220|1|1|414|1|TRIANGLE
3491|2|0|0|1|1|411|140|2|1|899|1|CIRCLE
3492|2|0|0|1|1|411|140|0|1|644|1|SQUARE
3493|2|0|0|1|1|494|196|1|1|476|1|TRIANGLE
3494|2|0|0|1|1|481|186|2|1|922|1|CIRCLE
3495|2|0|0|1|1|378|122|0|1|635|1|SQUARE
3496|2|0|0|1|1|523|220|1|1|399|1|TRIANGLE
3497|2|0|2|1|1|523|220|2|1|939|1|CIRCLE
3498|2|0|0|1|1|444|160|0|1|654|1|SQUARE
3499|2|0|0|1|1|462|172|1|1|488|1|TRIANGLE
3500|2|0|0|1|1|447|162|2|1|910|1|CIRCLE
3501|2|0|0|1|1|411|140|0|1|644|1|SQUARE
3502|2|0|0|1|1|523|220|1|1|426|1|TRIANGLE
3503|2|0|0|1|1|346|106|2|1|882|1|CIRCLE
3504|2|0|0|1|1|425|148|0|1|648|1|SQUARE
3505|2|0|0|1|1|523|220|1|1|461|1|TRIANGLE
3506|2|0|2|1|1|519|216|2|1|937|1|CIRCLE
3507|2|0|0|1|1|397|132|0|1|640|1|SQUARE
3508|2|0|0|1|1|523|220|1|1|411|1|TRIANGLE
3509|2|0|0|1|1|591|290|2|1|986|1|CIRCLE
3510|2|0|0|1|1|470|178|0|1|663|1|SQUARE
3511|2|0|0|1|1|523|220|1|1|443|1|TRIANGLE
3512|2|0|0|1|1|561|256|2|1|957|1|CIRCLE
3513|2|0|0|1|1|514|212|0|1|680|1|SQUARE
3514|2|0|0|1|1|523|220|1|1|398|1|TRIANGLE
3515|2|0|0|1|1|591|290|2|1|982|1|CIRCLE
3516|2|0|0|1|1|319|94|0|1|621|1|SQUARE
3517|2|0|0|1|1|523|220|1|1|437|1|TRIANGLE
3518|2|0|0|1|1|502|202|2|1|930|1|CIRCLE
3519|2|0|0|1|1|367|116|0|1|632|1|SQUARE
3520|2|0|0|1|1|523|220|1|1|410|1|TRIANGLE
3521|2|0|0|1|1|572|268|2|1|963|1|CIRCLE
3522|2|0|0|1|1|523|220|0|1|699|1|SQUARE
3523|2|0|1|1|1|324|96|1|1|526|1|TRIANGLE
3524|2|0|0|1|1|324|96|2|1|877|1|CIRCLE
3525|2|0|0|1|1|447|162|0|1|655|1|SQUARE
3526|2|0|0|1|1|497|198|1|1|475|1|TRIANGLE
3527|2|0|2|1|1|465|174|2|1|916|1|CIRCLE
3528|2|0|0|1|1|390|128|0|1|638|1|SQUARE
3529|2|0|0|1|1|382|124|1|1|512|1|TRIANGLE
3530|2|0|0|1|1|494|196|2|1|927|1|CIRCLE
3531|2|0|0|1|1|300|86|0|1|617|1|SQUARE
3532|2|0|0|1|1|523|220|1|1|428|1|TRIANGLE
3533|2|0|0|1|1|470|178|2|1|918|1|CIRCLE
3534|2|0|0|1|1|444|160|0|1|654|1|SQUARE
3535|2|0|0|1|1|523|220|1|1|425|1|TRIANGLE
3536|2|0|0|1|1|489|192|2|1|925|1|CIRCLE
3537|2|0|0|1|1|378|122|0|1|635|1|SQUARE
3538|2|0|0|1|1|523|220|1|1|450|1|TRIANGLE
3539|2|0|0|1|1|547|242|2|1|950|1|CIRCLE
3540|2|0|1|1|1|378|122|0|1|635|1|SQUARE
3541|2|0|0|1|1|523|220|1|1|407|1|TRIANGLE
3542|2|0|1|1|1|382|124|2|1|891|1|CIRCLE
3543|2|0|0|1|1|523|220|0|1|691|1|SQUARE
3544|2|0|0|1|1|523|220|1|1|464|1|TRIANGLE
3545|2|0|0|1|1|476|182|2|1|920|1|CIRCLE
3546|2|0|0|1|1|504|204|0|1|676|1|SQUARE
3547|2|0|0|1|1|523|220|1|1|439|1|TRIANGLE
3548|2|0|0|1|1|350|108|2|1|883|1|CIRCLE
3549|2|0|0|1|1|456|168|0|1|658|1|SQUARE
3550|2|0|0|1|1|523|220|1|1|463|1|TRIANGLE
3551|2|0|0|1|1|494|196|2|1|927|1|CIRCLE
3552|2|0|0|1|1|438|156|0|1|652|1|SQUARE
3553|2|0|0|1|1|523|220|1|1|438|1|TRIANGLE
3554|2|0|0|1|1|497|198|2|1|928|1|CIRCLE
3555|2|0|0|1|1|489|192|0|1|670|1|SQUARE
3556|2|0|0|1|1|523|220|1|1|418|1|TRIANGLE
3557|2|0|0|1|1|555|250|2|1|954|1|CIRCLE
3558|2|0|1|1|1|99|22|0|1|585|1|SQUARE
3559|2|0|0|1|1|523|220|1|1|450|1|TRIANGLE
3560|2|0|1|1|1|99|22|2|1|840|1|CIRCLE
3561|2|0|0|1|1|333|100|0|1|624|1|SQUARE
3562|2|0|0|1|1|523|220|1|1|452|1|TRIANGLE
3563|2|0|0|1|1|378|122|2|1|890|1|CIRCLE
3564|2|0|0|1|1|315|92|0|1|620|1|SQUARE
3565|2|0|0|1|1|523|220|1|1|438|1|TRIANGLE
3566|2|0|1|1|1|444|160|2|1|909|1|CIRCLE
3567|2|0|0|1|1|507|206|0|1|677|1|SQUARE
3568|2|0|0|1|1|521|218|1|1|465|1|TRIANGLE
3569|2|0|0|1|1|421|146|2|1|902|1|CIRCLE
3570|2|0|0|1|1|290|82|0|1|615|1|SQUARE
3571|2|0|0|1|1|367|116|1|1|516|1|TRIANGLE
3572|2|0|0|1|1|473|180|2|1|919|1|CIRCLE
3573|2|0|0|1|1|431|152|0|1|650|1|SQUARE
3574|2|0|0|1|1|523|220|1|1|446|1|TRIANGLE
3575|2|0|1|1|1|259|70|2|1|864|1|CIRCLE
3576|2|0|0|1|1|363|114|0|1|631|1|SQUARE
3577|2|0|0|1|1|523|220|1|1|450|1|TRIANGLE
3578|2|0|0|1|1|555|250|2|1|954|1|CIRCLE
3579|2|0|0|1|1|393|130|0|1|639|1|SQUARE
3580|2|0|0|1|1|459|170|1|1|489|1|TRIANGLE
3581|2|0|1|1|1|0|0|2|1|829|1|CIRCLE
3582|2|0|0|1|1|310|90|0|1|619|1|SQUARE
3583|2|0|0|1|1|479|184|1|1|482|1|TRIANGLE
3584|2|0|0|1|1|492|194|2|1|926|1|CIRCLE
3585|2|0|0|1|1|444|160|0|1|654|1|SQUARE
3586|2|0|2|1|1|346|106|1|1|521|1|TRIANGLE
3587|2|0|1|1|1|193|48|2|1|853|1|CIRCLE
3588|2|0|0|1|1|310|90|0|1|619|1|SQUARE
3589|2|0|0|1|1|523|220|1|1|417|1|TRIANGLE
3590|2|0|0|1|1|583|280|2|1|969|1|CIRCLE
3591|2|0|0|1|1|512|210|0|1|679|1|SQUARE
3592|2|0|0|1|1|476|182|1|1|483|1|TRIANGLE
3593|2|0|0|1|1|450|164|2|1|911|1|CIRCLE
3594|2|0|0|1|1|411|140|0|1|644|1|SQUARE
3595|2|0|0|1|1|523|220|1|1|408|1|TRIANGLE
3596|2|0|0|1|1|528|224|2|1|941|1|CIRCLE
3597|2|0|0|1|1|523|220|0|1|705|1|SQUARE
3598|2|0|0|1|1|456|168|1|1|490|1|TRIANGLE
3599|2|0|0|1|1|591|290|2|1|992|1|CIRCLE
3600|2|0|0|1|1|494|196|0|1|731|1|SQUARE
3601|2|0|0|1|1|523|220|1|1|440|1|TRIANGLE
3602|2|0|0|1|1|456|168|2|1|913|1|CIRCLE
3603|2|0|0|1|1|497|198|0|1|673|1|SQUARE
3604|2|0|0|1|1|487|190|1|1|479|1|TRIANGLE
3605|2|0|0|1|1|280|78|2|1|868|1|CIRCLE
3606|2|0|0|1|1|358|112|0|1|630|1|SQUARE
3607|2|0|0|1|1|523|220|1|1|435|1|TRIANGLE
3608|2|0|0|1|1|591|290|2|1|1000|1|CIRCLE
3609|2|0|0|1|1|375|120|0|1|634|1|SQUARE
3610|2|0|0|1|1|523|220|1|1|418|1|TRIANGLE
3611|2|0|0|1|1|492|194|2|1|926|1|CIRCLE
3612|2|0|0|1|1|507|206|0|1|677|1|SQUARE
3613|2|0|0|1|1|487|190|1|1|479|1|TRIANGLE
3614|2|0|0|1|1|555|250|2|1|954|1|CIRCLE
3615|2|0|0|1|1|514|212|0|1|680|1|SQUARE
3616|2|0|0|1|1|523|220|1|1|417|1|TRIANGLE
3617|2|0|0|1|1|378|122|2|1|890|1|CIRCLE
3618|2|0|0|1|1|363|114|0|1|631|1|SQUARE
3619|2|0|0|1|1|523|220|1|1|442|1|TRIANGLE
3620|2|0|2|1|1|591|290|2|1|977|1|CIRCLE
3621|2|0|0|1|1|465|174|0|1|661|1|SQUARE
3622|2|0|0|1|1|523|220|1|1|443|1|TRIANGLE
3623|2|0|0|1|1|354|110|2|1|884|1|CIRCLE
3624|2|0|0|1|1|441|158|0|1|653|1|SQUARE
3625|2|0|0|1|1|523|220|1|1|457|1|TRIANGLE
3626|2|0|0|1|1|500|200|2|1|929|1|CIRCLE
3627|2|0|0|1|1|523|220|0|1|699|1|SQUARE
3628|2|0|0|1|1|523|220|1|1|423|1|TRIANGLE
3629|2|0|0|1|1|578|274|2|1|966|1|CIRCLE
3630|2|0|0|1|1|504|204|0|1|676|1|SQUARE
3631|2|0|0|1|1|523|220|1|1|407|1|TRIANGLE
3632|2|0|0|1|1|543|238|2|1|948|1|CIRCLE
3633|2|0|0|1|1|494|196|0|1|672|1|SQUARE
3634|2|0|0|1|1|523|220|1|1|444|1|TRIANGLE
3635|2|0|0|1|1|453|166|2|1|912|1|CIRCLE
3636|2|0|0|1|1|418|144|0|1|646|1|SQUARE
3637|2|0|0|1|1|523|220|1|1|421|1|TRIANGLE
3638|2|0|0|1|1|551|246|2|1|952|1|CIRCLE
3639|2|0|0|1|1|324|96|0|1|622|1|SQUARE
3640|2|0|0|1|1|523|220|1|1|404|1|TRIANGLE
3641|2|0|0|1|1|418|144|2|1|901|1|CIRCLE
3642|2|0|0|1|1|523|220|0|1|698|1|SQUARE
3643|2|0|0|1|1|523|220|1|1|418|1|TRIANGLE
3644|2|0|0|1|1|497|198|2|1|928|1|CIRCLE
3645|2|0|0|1|1|497|198|0|1|673|1|SQUARE
3646|2|0|0|1|1|523|220|1|1|447|1|TRIANGLE
3647|2|0|0|1|1|572|268|2|1|963|1|CIRCLE
3648|2|0|2|1|1|519|216|0|1|682|1|SQUARE
3649|2|0|0|1|1|523|220|1|1|438|1|TRIANGLE
3650|2|0|0|1|1|484|188|2|1|923|1|CIRCLE
3651|2|0|0|1|1|295|84|0|1|616|1|SQUARE
3652|2|0|0|1|1|523|220|1|1|441|1|TRIANGLE
3653|2|0|0|1|1|509|208|2|1|933|1|CIRCLE
3654|2|0|0|1|1|428|150|0|1|649|1|SQUARE
3655|2|0|0|1|1|523|220|1|1|446|1|TRIANGLE
3656|2|0|0|1|1|397|132|2|1|895|1|CIRCLE
3657|2|0|0|1|1|342|104|0|1|626|1|SQUARE
3658|2|0|0|1|1|523|220|1|1|440|1|TRIANGLE
3659|2|0|0|1|1|516|214|2|1|936|1|CIRCLE
3660|2|0|0|1|1|494|196|0|1|672|1|SQUARE
3661|2|0|0|1|1|523|220|1|1|443|1|TRIANGLE
3662|2|0|0|1|1|295|84|2|1|871|1|CIRCLE
3663|2|0|2|1|1|159|38|0|1|593|1|SQUARE
3664|2|0|0|1|1|509|208|1|1|470|1|TRIANGLE
3665|2|0|0|1|1|512|210|2|1|934|1|CIRCLE
3666|2|0|0|1|1|462|172|0|1|660|1|SQUARE
3667|2|0|0|1|1|523|220|1|1|421|1|TRIANGLE
3668|2|0|0|1|1|375|120|2|1|889|1|CIRCLE
3669|2|0|0|1|1|523|220|0|1|688|1|SQUARE
3670|2|0|0|1|1|523|220|1|1|432|1|TRIANGLE
3671|2|0|0|1|1|375|120|2|1|889|1|CIRCLE
3672|2|0|0|1|1|514|212|0|1|680|1|SQUARE
3673|2|0|0|1|1|456|168|1|1|490|1|TRIANGLE
3674|2|0|0|1|1|465|174|2|1|916|1|CIRCLE
3675|2|0|0|1|1|404|136|0|1|642|1|SQUARE
3676|2|0|0|1|1|523|220|1|1|407|1|TRIANGLE
3677|2|0|0|1|1|574|270|2|1|964|1|CIRCLE
3678|2|0|0|1|1|473|180|0|1|664|1|SQUARE
3679|2|0|2|1|1|492|194|1|1|477|1|TRIANGLE
3680|2|0|0|1|1|401|134|2|1|896|1|CIRCLE
3681|2|0|0|1|1|523|220|0|1|684|1|SQUARE
3682|2|0|0|1|1|507|206|1|1|471|1|TRIANGLE
3683|2|0|0|1|1|543|238|2|1|948|1|CIRCLE
3684|2|0|0|1|1|523|220|0|1|700|1|SQUARE
3685|2|0|0|1|1|523|220|1|1|412|1|TRIANGLE
3686|2|0|0|1|1|523|220|2|1|939|1|CIRCLE
3687|2|0|0|1|1|500|200|0|1|674|1|SQUARE
3688|2|0|0|1|1|523|220|1|1|455|1|TRIANGLE
3689|2|0|0|1|1|512|210|2|1|934|1|CIRCLE
3690|2|0|0|1|1|523|220|0|1|691|1|SQUARE
3691|2|0|0|1|1|523|220|1|1|444|1|TRIANGLE
3692|2|0|2|1|1|563|258|2|1|958|1|CIRCLE
3693|2|0|0|1|1|444|160|0|1|654|1|SQUARE
3694|2|0|0|1|1|456|168|1|1|490|1|TRIANGLE
3695|2|0|2|1|1|555|250|2|1|954|1|CIRCLE
3696|2|0|0|1|1|468|176|0|1|662|1|SQUARE
3697|2|0|0|1|1|523|220|1|1|414|1|TRIANGLE
3698|2|0|0|1|1|375|120|2|1|889|1|CIRCLE
3699|2|0|1|1|1|328|98|0|1|623|1|SQUARE
3700|2|0|0|1|1|523|220|1|1|449|1|TRIANGLE
3701|2|0|0|1|1|378|122|2|1|890|1|CIRCLE
3702|2|0|0|1|1|441|158|0|1|653|1|SQUARE
3703|2|0|0|1|1|523|220|1|1|457|1|TRIANGLE
3704|2|0|0|1|1|591|290|2|1|1015|1|CIRCLE
3705|2|0|0|1|1|411|140|0|1|644|1|SQUARE
3706|2|0|0|1|1|523|220|1|1|431|1|TRIANGLE
3707|2|0|0|1|1|563|258|2|1|958|1|CIRCLE
3708|2|0|0|1|1|523|220|0|1|706|1|SQUARE
3709|2|0|0|1|1|523|220|1|1|436|1|TRIANGLE
3710|2|0|0|1|1|530|226|2|1|942|1|CIRCLE
3711|2|0|0|1|1|456|168|0|1|658|1|SQUARE
3712|2|0|0|1|1|465|174|1|1|487|1|TRIANGLE
3713|2|0|0|1|1|473|180|2|1|919|1|CIRCLE
3714|2|0|0|1|1|468|176|0|1|662|1|SQUARE
3715|2|0|2|1|1|523|220|1|1|397|1|TRIANGLE
3716|2|0|0|1|1|591|290|2|1|996|1|CIRCLE
3717|2|0|0|1|1|523|220|0|1|703|1|SQUARE
3718|2|0|0|1|1|494|196|1|1|476|1|TRIANGLE
3719|2|0|0|1|1|591|290|2|1|982|1|CIRCLE
3720|2|0|0|1|1|259|70|0|1|609|1|SQUARE
3721|2|0|0|1|1|523|220|1|1|430|1|TRIANGLE
3722|2|0|0|1|1|591|290|2|1|1010|1|CIRCLE
3723|2|0|0|1|1|470|178|0|1|663|1|SQUARE
3724|2|0|0|1|1|523|220|1|1|412|1|TRIANGLE
3725|2|0|0|1|1|386|126|2|1|892|1|CIRCLE
3726|2|0|0|1|1|500|200|0|1|674|1|SQUARE
3727|2|0|0|1|1|523|220|1|1|435|1|TRIANGLE
3728|2|0|0|1|1|519|216|2|1|937|1|CIRCLE
3729|2|0|0|1|1|435|154|0|1|651|1|SQUARE
3730|2|0|0|1|1|523|220|1|1|456|1|TRIANGLE
3731|2|0|0|1|1|504|204|2|1|931|1|CIRCLE
3732|2|0|0|1|1|447|162|0|1|655|1|SQUARE
3733|2|0|0|1|1|523|220|1|1|440|1|TRIANGLE
3734|2|0|0|1|1|401|134|2|1|896|1|CIRCLE
3735|2|0|0|1|1|435|154|0|1|651|1|SQUARE
3736|2|0|0|1|1|523|220|1|1|457|1|TRIANGLE
3737|2|0|0|1|1|500|200|2|1|929|1|CIRCLE
3738|2|0|0|1|1|473|180|0|1|664|1|SQUARE
3739|2|0|0|1|1|523|220|1|1|452|1|TRIANGLE
3740|2|0|0|1|1|591|290|2|1|985|1|CIRCLE
3741|2|0|0|1|1|415|142|0|1|645|1|SQUARE
3742|2|0|0|1|1|516|214|1|1|467|1|TRIANGLE
3743|2|0|0|1|1|521|218|2|1|938|1|CIRCLE
3744|2|0|0|1|1|523|220|0|1|692|1|SQUARE
3745|2|0|0|1|1|507|206|1|1|471|1|TRIANGLE
3746|2|0|0|1|1|526|222|2|1|940|1|CIRCLE
3747|2|0|0|1|1|367|116|0|1|632|1|SQUARE
3748|2|0|0|1|1|523|220|1|1|435|1|TRIANGLE
3749|2|0|0|1|1|358|112|2|1|885|1|CIRCLE
3750|2|0|0|1|1|468|176|0|1|662|1|SQUARE
3751|2|0|0|1|1|523|220|1|1|421|1|TRIANGLE
3752|2|0|1|1|1|173|42|2|1|850|1|CIRCLE
3753|2|0|0|1|1|280|78|0|1|613|1|SQUARE
3754|2|0|0|1|1|523|220|1|1|438|1|TRIANGLE
3755|2|0|0|1|1|459|170|2|1|914|1|CIRCLE
3756|2|0|0|1|1|487|190|0|1|669|1|SQUARE
3757|2|0|0|1|1|523|220|1|1|427|1|TRIANGLE
3758|2|0|0|1|1|386|126|2|1|892|1|CIRCLE
3759|2|0|0|1|1|487|190|0|1|734|1|SQUARE
3760|2|0|0|1|1|523|220|1|1|432|1|TRIANGLE
3761|2|0|0|1|1|588|286|2|1|972|1|CIRCLE
3762|2|0|0|1|1|280|78|0|1|613|1|SQUARE
3763|2|0|0|1|1|481|186|1|1|481|1|TRIANGLE
3764|2|0|0|1|1|401|134|2|1|896|1|CIRCLE
3765|2|0|0|1|1|290|82|0|1|615|1|SQUARE
3766|2|0|0|1|1|523|220|1|1|408|1|TRIANGLE
3767|2|0|0|1|1|547|242|2|1|950|1|CIRCLE
3768|2|0|2|1|1|224|58|0|1|603|1|SQUARE
3769|2|0|0|1|1|523|220|1|1|440|1|TRIANGLE
3770|2|0|0|1|1|465|174|2|1|916|1|CIRCLE
3771|2|0|0|1|1|479|184|0|1|666|1|SQUARE
3772|2|0|0|1|1|512|210|1|1|469|1|TRIANGLE
3773|2|0|0|1|1|456|168|2|1|913|1|CIRCLE
3774|2|0|0|1|1|523|220|0|1|716|1|SQUARE
3775|2|0|0|1|1|523|220|1|1|459|1|TRIANGLE
3776|2|0|0|1|1|465|174|2|1|916|1|CIRCLE
3777|2|0|2|1|1|218|56|0|1|602|1|SQUARE
3778|2|0|0|1|1|523|220|1|1|456|1|TRIANGLE
3779|2|0|0|1|1|576|272|2|1|965|1|CIRCLE
3780|2|0|0|1|1|481|186|0|1|667|1|SQUARE
3781|2|0|0|1|1|509|208|1|1|470|1|TRIANGLE
3782|2|0|1|1|1|152|36|2|1|847|1|CIRCLE
3783|2|0|2|1|1|218|56|0|1|602|1|SQUARE
3784|2|0|0|1|1|523|220|1|1|452|1|TRIANGLE
3785|2|0|0|1|1|559|254|2|1|956|1|CIRCLE
3786|2|0|0|1|1|468|176|0|1|662|1|SQUARE
3787|2|0|0|1|1|428|150|1|1|499|1|TRIANGLE
3788|2|0|0|1|1|521|218|2|1|938|1|CIRCLE
3789|2|0|0|1|1|346|106|0|1|627|1|SQUARE
3790|2|0|0|1|1|481|186|1|1|481|1|TRIANGLE
3791|2|0|0|1|1|516|214|2|1|936|1|CIRCLE
3792|2|0|0|1|1|401|134|0|1|641|1|SQUARE
3793|2|0|0|1|1|523|220|1|1|430|1|TRIANGLE
3794|2|0|0|1|1|494|196|2|1|927|1|CIRCLE
3795|2|0|0|1|1|523|220|0|1|686|1|SQUARE
3796|2|0|0|1|1|523|220|1|1|411|1|TRIANGLE
3797|2|0|0|1|1|539|234|2|1|946|1|CIRCLE
3798|2|0|0|1|1|523|220|0|1|719|1|SQUARE
3799|2|0|0|1|1|523|220|1|1|426|1|TRIANGLE
3800|2|0|0|1|1|328|98|2|1|878|1|CIRCLE
3801|2|0|0|1|1|333|100|0|1|624|1|SQUARE
3802|2|0|0|1|1|523|220|1|1|441|1|TRIANGLE
3803|2|0|0|1|1|579|276|2|1|967|1|CIRCLE
3804|2|0|0|1|1|401|134|0|1|641|1|SQUARE
3805|2|0|0|1|1|523|220|1|1|428|1|TRIANGLE
3806|2|0|0|1|1|530|226|2|1|942|1|CIRCLE
3807|2|0|0|1|1|315|92|0|1|620|1|SQUARE
3808|2|0|0|1|1|523|220|1|1|449|1|TRIANGLE
3809|2|0|1|1|1|431|152|2|1|905|1|CIRCLE
3810|2|0|0|1|1|523|220|0|1|691|1|SQUARE
3811|2|0|0|1|1|523|220|1|1|463|1|TRIANGLE
3812|2|0|0|1|1|583|280|2|1|969|1|CIRCLE
3813|2|0|0|1|1|523|220|0|1|717|1|SQUARE
3814|2|0|2|1|1|523|220|1|1|442|1|TRIANGLE
3815|2|0|0|1|1|532|228|2|1|943|1|CIRCLE
3816|2|0|0|1|1|523|220|0|1|695|1|SQUARE
3817|2|0|2|1|1|484|188|1|1|480|1|TRIANGLE
3818|2|0|0|1|1|572|268|2|1|963|1|CIRCLE
3819|2|0|0|1|1|300|86|0|1|617|1|SQUARE
3820|2|0|0|1|1|489|192|1|1|478|1|TRIANGLE
3821|2|0|0|1|1|591|290|2|1|984|1|CIRCLE
3822|2|0|0|1|1|382|124|0|1|636|1|SQUARE
3823|2|0|0|1|1|523|220|1|1|437|1|TRIANGLE
3824|2|0|0|1|1|494|196|2|1|927|1|CIRCLE
3825|2|0|0|1|1|523|220|0|1|713|1|SQUARE
3826|2|0|0|1|1|484|188|1|1|480|1|TRIANGLE
3827|2|0|0|1|1|579|276|2|1|967|1|CIRCLE
3828|2|0|2|1|1|509|208|0|1|725|1|SQUARE
3829|2|0|0|1|1|523|220|1|1|425|1|TRIANGLE
3830|2|0|0|1|1|504|204|2|1|931|1|CIRCLE
3831|2|0|0|1|1|523|220|0|1|693|1|SQUARE
3832|2|0|0|1|1|494|196|1|1|476|1|TRIANGLE
3833|2|0|0|1|1|512|210|2|1|934|1|CIRCLE
3834|2|0|0|1|1|285|80|0|1|614|1|SQUARE
3835|2|0|0|1|1|470|178|1|1|485|1|TRIANGLE
3836|2|0|2|1|1|500|200|2|1|929|1|CIRCLE
3837|2|0|0|1|1|462|172|0|1|660|1|SQUARE
3838|2|0|0|1|1|523|220|1|1|441|1|TRIANGLE
3839|2|0|0|1|1|481|186|2|1|922|1|CIRCLE
3840|2|0|0|1|1|489|192|0|1|670|1|SQUARE
3841|2|0|0|1|1|438|156|1|1|496|1|TRIANGLE
3842|2|0|0|1|1|591|290|2|1|977|1|CIRCLE
3843|2|0|0|1|1|462|172|0|1|660|1|SQUARE
3844|2|0|2|1|1|523|220|1|1|434|1|TRIANGLE
3845|2|0|0|1|1|444|160|2|1|909|1|CIRCLE
3846|2|0|0|1|1|453|166|0|1|657|1|SQUARE
3847|2|0|0|1|1|523|220|1|1|425|1|TRIANGLE
3848|2|0|0|1|1|555|250|2|1|954|1|CIRCLE
3849|2|0|0|1|1|418|144|0|1|646|1|SQUARE
3850|2|0|0|1|1|421|146|1|1|501|1|TRIANGLE
3851|2|0|0|1|1|583|280|2|1|969|1|CIRCLE
3852|2|0|0|1|1|350|108|0|1|628|1|SQUARE
3853|2|0|0|1|1|523|220|1|1|434|1|TRIANGLE
3854|2|0|0|1|1|497|198|2|1|928|1|CIRCLE
3855|2|0|0|1|1|500|200|0|1|674|1|SQUARE
3856|2|0|0|1|1|523|220|1|1|369|1|TRIANGLE
3857|2|0|1|1|1|319|94|2|1|876|1|CIRCLE
3858|2|0|0|1|1|500|200|0|1|674|1|SQUARE
3859|2|0|0|1|1|523|220|1|1|425|1|TRIANGLE
3860|2|0|0|1|1|537|232|2|1|945|1|CIRCLE
