C|344|725|7925|0|0|2519|0|0|0|0|0|0|10|1|tape|carries|ok
C|345|758|9428|0|1|2521|0|0|0|0|0|0|1|1|tape|carries|ok
C|346|892|24876|1|1|2522|0|0|0|0|0|0|2|1|tape|carries|ok
C|347|795|11684|1|1|2524|0|0|0|0|0|0|10|1|tape|carries|ok
C|348|876|21210|1|1|2525|0|0|0|0|0|0|1|1|tape|carries|ok
C|349|740|8555|1|1|2527|0|0|0|0|0|0|2|1|tape|carries|ok
C|350|856|17909|1|1|2528|0|0|0|0|0|0|10|1|tape|carries|ok
C|351|787|11140|1|1|2530|0|0|0|0|0|0|1|1|tape|carries|ok
C|352|870|20166|1|1|2531|0|0|0|0|0|0|2|1|tape|carries|ok
C|353|879|21903|1|1|2533|0|0|0|0|0|0|10|1|tape|carries|ok
C|354|882|22544|1|1|2534|0|0|0|0|0|0|1|1|tape|carries|ok
C|355|879|21861|1|1|2536|0|0|0|0|0|0|2|1|tape|carries|ok
C|356|791|11407|1|1|2537|0|0|0|0|0|0|10|1|tape|carries|ok
C|357|879|21970|1|1|2539|0|0|0|0|0|0|1|1|tape|carries|ok
C|358|879|21911|1|1|2540|0|0|0|0|0|0|2|1|tape|carries|ok
C|359|743|8712|1|1|2542|0|0|0|0|0|0|10|1|tape|carries|ok
C|360|862|18768|1|1|2543|0|0|0|0|0|0|1|1|tape|carries|ok
C|361|860|18535|1|1|2545|0|0|0|0|0|0|2|1|tape|carries|ok
C|362|873|20643|1|1|2546|0|0|0|0|0|0|10|1|tape|carries|ok
C|363|886|23473|1|1|2548|0|0|0|0|0|0|1|1|tape|carries|ok
C|364|886|23364|1|1|2549|0|0|0|0|0|0|2|1|tape|carries|ok
C|365|873|20776|1|1|2551|0|0|0|0|0|0|10|1|tape|carries|ok
C|366|870|20199|1|1|2555|0|0|0|0|0|0|1|1|tape|carries|ok
C|367|884|22984|1|1|2558|0|0|0|0|0|0|2|1|tape|carries|ok
C|368|803|12296|1|1|2560|0|0|0|0|0|0|10|1|tape|carries|ok
C|369|874|20930|1|1|2561|0|0|0|0|0|0|1|1|tape|carries|ok
C|370|873|20799|1|1|2563|0|0|0|0|0|0|2|1|tape|carries|ok
C|371|816|13328|1|1|2564|0|0|0|0|0|0|10|1|tape|carries|ok
C|372|779|10630|0|1|2566|0|0|0|0|0|0|1|1|tape|carries|ok
C|373|736|8399|1|1|2567|0|0|0|0|0|0|2|1|tape|carries|ok
C|374|762|9653|0|1|2569|0|0|0|0|0|0|10|1|tape|carries|ok
C|375|798|11867|1|1|2570|0|0|0|0|0|0|1|1|tape|carries|ok
C|376|888|23862|1|1|2572|0|0|0|0|0|0|2|1|tape|carries|ok
C|377|889|24158|1|1|2573|0|0|0|0|0|0|10|1|tape|carries|ok
C|378|882|22438|1|1|2575|0|0|0|0|0|0|1|1|tape|carries|ok
C|379|756|9321|0|1|2576|0|0|0|0|0|0|2|1|tape|carries|ok
C|380|777|10456|1|1|2579|0|0|0|0|0|0|10|1|tape|carries|ok
C|381|828|14456|0|1|2581|0|0|0|0|0|0|1|1|tape|carries|ok
C|382|847|16640|1|1|2582|0|0|0|0|0|0|2|1|tape|carries|ok
C|383|767|9910|1|1|2584|0|0|0|0|0|0|10|1|tape|carries|ok
C|384|876|21278|1|1|2585|0|0|0|0|0|0|1|1|tape|carries|ok
C|385|823|14023|1|1|2587|0|0|0|0|0|0|2|1|tape|carries|ok
C|386|886|23409|1|1|2588|0|0|0|0|0|0|10|1|tape|carries|ok
C|387|886|23343|1|1|2590|0|0|0|0|0|0|1|1|tape|carries|ok
C|388|855|17797|1|1|2591|0|0|0|0|0|0|2|1|tape|carries|ok
C|389|814|13186|1|1|2593|0|0|0|0|0|0|10|1|tape|carries|ok
C|390|866|19446|1|1|2596|0|0|0|0|0|0|1|1|tape|carries|ok
C|391|887|23644|1|1|2597|0|0|0|0|0|0|2|1|tape|carries|ok
C|392|886|23407|1|1|2599|0|0|0|0|0|0|10|1|tape|carries|ok
C|393|753|9167|1|1|2602|0|0|0|0|0|0|1|1|tape|carries|ok
C|394|878|21669|1|1|2603|0|0|0|0|0|0|2|1|tape|carries|ok
C|395|882|22599|1|1|2605|0|0|0|0|0|0|10|1|tape|carries|ok
C|396|850|17077|1|1|2608|0|0|0|0|0|0|1|1|tape|carries|ok
C|397|838|15531|1|1|2609|0|0|0|0|0|0|2|1|tape|carries|ok
C|398|887|23666|1|1|2611|0|0|0|0|0|0|10|1|tape|carries|ok
C|399|749|8980|1|1|2612|0|0|0|0|0|0|1|1|tape|carries|ok
C|400|857|18077|1|1|2614|0|0|0|0|0|0|2|1|tape|carries|ok
C|401|761|9581|1|1|2615|0|0|0|0|0|0|10|1|tape|carries|ok
C|402|885|23093|1|1|2617|0|0|0|0|0|0|1|1|tape|carries|ok
C|403|762|9648|1|1|2618|0|0|0|0|0|0|2|1|tape|carries|ok
C|404|747|8888|1|1|2620|0|0|0|0|0|0|10|1|tape|carries|ok
C|405|847|16634|1|1|2621|0|0|0|0|0|0|1|1|tape|carries|ok
C|406|833|14992|1|1|2623|0|0|0|0|0|0|2|1|tape|carries|ok
C|407|830|14667|1|1|2624|0|0|0|0|0|0|10|1|tape|carries|ok
C|408|819|13597|1|1|2626|0|0|0|0|0|0|1|1|tape|carries|ok
C|409|885|23151|1|1|2627|0|0|0|0|0|0|2|1|tape|carries|ok
C|410|878|21792|1|1|2629|0|0|0|0|0|0|10|1|tape|carries|ok
C|411|862|18814|1|1|2630|0|0|0|0|0|0|1|1|tape|carries|ok
C|412|745|8778|0|1|2632|0|0|0|0|0|0|2|1|tape|carries|ok
C|413|847|16671|1|1|2633|0|0|0|0|0|0|10|1|tape|carries|ok
C|414|792|11443|1|1|2636|0|0|0|0|0|0|1|1|tape|carries|ok
C|415|840|15779|1|1|2638|0|0|0|0|0|0|2|1|tape|carries|ok
C|416|774|10294|0|1|2639|0|0|0|0|0|0|10|1|tape|carries|ok
C|417|879|21840|1|1|2641|0|0|0|0|0|0|1|1|tape|carries|ok
C|418|888|23790|1|1|2642|0|0|0|0|0|0|2|1|tape|carries|ok
C|419|792|11435|1|1|2644|0|0|0|0|0|0|10|1|tape|carries|ok
C|420|782|10811|1|1|2645|0|0|0|0|0|0|1|1|tape|carries|ok
C|421|837|15472|1|1|2647|0|0|0|0|0|0|2|1|tape|carries|ok
C|422|877|21422|1|1|2648|0|0|0|0|0|0|10|1|tape|carries|ok
C|423|756|9328|1|1|2650|0|0|0|0|0|0|1|1|tape|carries|ok
C|424|739|8502|1|1|2651|0|0|0|0|0|0|2|1|tape|carries|ok
C|425|845|16469|1|1|2653|0|0|0|0|0|0|10|1|tape|carries|ok
C|426|838|15621|0|1|2656|0|0|0|0|0|0|1|1|tape|carries|ok
C|427|830|14653|0|1|2657|0|0|0|0|0|0|2|1|tape|carries|ok
C|428|700|7021|1|1|2660|0|0|0|0|0|0|10|1|tape|carries|ok
C|429|847|16637|1|1|2662|0|0|0|0|0|0|1|1|tape|carries|ok
C|430|881|22316|1|1|2663|0|0|0|0|0|0|2|1|tape|carries|ok
C|431|750|9012|0|1|2665|0|0|0|0|0|0|10|1|tape|carries|ok
C|432|791|11367|1|1|2668|0|0|0|0|0|0|1|1|tape|carries|ok
C|433|799|11973|1|1|2669|0|0|0|0|0|0|2|1|tape|carries|ok
C|434|841|15946|1|1|2671|0|0|0|0|0|0|10|1|tape|carries|ok
C|435|855|17734|1|1|2672|0|0|0|0|0|0|1|1|tape|carries|ok
C|436|789|11278|0|1|2675|0|0|0|0|0|0|2|1|tape|carries|ok
C|437|862|18786|1|1|2677|0|0|0|0|0|0|10|1|tape|carries|ok
C|438|821|13766|0|1|2678|0|0|0|0|0|0|1|1|tape|carries|ok
C|439|889|24194|1|1|2681|0|0|0|0|0|0|2|1|tape|carries|ok
C|440|843|16113|1|1|2683|0|0|0|0|0|0|10|1|tape|carries|ok
C|441|788|11151|0|1|2684|0|0|0|0|0|0|1|1|tape|carries|ok
C|442|869|20000|1|1|2686|0|0|0|0|0|0|2|1|tape|carries|ok
C|443|881|22332|1|1|2687|0|0|0|0|0|0|10|1|tape|carries|ok
C|444|794|11602|0|1|2689|0|0|0|0|0|0|1|1|tape|carries|ok
C|445|722|7798|0|0|2690|0|0|0|0|0|0|2|1|tape|carries|ok
C|446|889|24140|1|1|2692|0|0|0|0|0|0|10|1|tape|carries|ok
C|447|750|9037|0|1|2693|0|0|0|0|0|0|1|1|tape|carries|ok
C|448|849|16889|1|1|2695|0|0|0|0|0|0|2|1|tape|carries|ok
C|449|889|24099|1|1|2696|0|0|0|0|0|0|10|1|tape|carries|ok
C|450|880|22013|1|1|2698|0|0|0|0|0|0|1|1|tape|carries|ok
C|451|886|23426|1|1|2699|0|0|0|0|0|0|2|1|tape|carries|ok
C|452|877|21467|1|1|2701|0|0|0|0|0|0|10|1|tape|carries|ok
C|453|891|24728|1|1|2702|0|0|0|0|0|0|1|1|tape|carries|ok
C|454|864|19108|1|1|2704|0|0|0|0|0|0|2|1|tape|carries|ok
C|455|817|13428|1|1|2705|0|0|0|0|0|0|10|1|tape|carries|ok
C|456|890|24281|1|1|2707|0|0|0|0|0|0|1|1|tape|carries|ok
C|457|871|20397|1|1|2708|0|0|0|0|0|0|2|1|tape|carries|ok
C|458|822|13912|1|1|2711|0|0|0|0|0|0|10|1|tape|carries|ok
C|459|792|11428|0|1|2713|0|0|0|0|0|0|1|1|tape|carries|ok
C|460|764|9736|1|1|2714|0|0|0|0|0|0|2|1|tape|carries|ok
C|461|833|15004|1|1|2716|0|0|0|0|0|0|10|1|tape|carries|ok
C|462|853|17518|1|1|2719|0|0|0|0|0|0|1|1|tape|carries|ok
C|463|878|21644|1|1|2720|0|0|0|0|0|0|2|1|tape|carries|ok
C|464|864|19155|1|1|2722|0|0|0|0|0|0|10|1|tape|carries|ok
C|465|861|18651|1|1|2726|0|0|0|0|0|0|1|1|tape|carries|ok
C|466|800|12059|1|1|2728|0|0|0|0|0|0|2|1|tape|carries|ok
C|467|877|21551|1|1|2729|0|0|0|0|0|0|10|1|tape|carries|ok
C|468|779|10622|0|1|2731|0|0|0|0|0|0|1|1|tape|carries|ok
C|469|880|22032|1|1|2732|0|0|0|0|0|0|2|1|tape|carries|ok
C|470|884|23012|1|1|2734|0|0|0|0|0|0|10|1|tape|carries|ok
C|471|804|12344|0|1|2735|0|0|0|0|0|0|1|1|tape|carries|ok
C|472|864|19210|1|1|2737|0|0|0|0|0|0|2|1|tape|carries|ok
C|473|808|12678|0|1|2738|0|0|0|0|0|0|10|1|tape|carries|ok
C|474|791|11408|1|1|2740|0|0|0|0|0|0|1|1|tape|carries|ok
C|475|848|16812|1|1|2741|0|0|0|0|0|0|2|1|tape|carries|ok
C|476|871|20407|1|1|2743|0|0|0|0|0|0|10|1|tape|carries|ok
C|477|885|23190|1|1|2744|0|0|0|0|0|0|1|1|tape|carries|ok
C|478|877|21437|1|1|2746|0|0|0|0|0|0|2|1|tape|carries|ok
C|479|873|20789|1|1|2747|0|0|0|0|0|0|10|1|tape|carries|ok
C|480|868|19728|1|1|2749|0|0|0|0|0|0|1|1|tape|carries|ok
C|481|702|7101|0|1|2750|0|0|0|0|0|0|2|1|tape|carries|ok
C|482|886|23548|1|1|2752|0|0|0|0|0|0|10|1|tape|carries|ok
C|483|881|22397|1|1|2753|0|0|0|0|0|0|1|1|tape|carries|ok
C|484|884|23002|1|1|2755|0|0|0|0|0|0|2|1|tape|carries|ok
C|485|825|14230|1|1|2756|0|0|0|0|0|0|10|1|tape|carries|ok
C|486|853|17425|1|1|2758|0|0|0|0|0|0|1|1|tape|carries|ok
C|487|874|20889|1|1|2759|0|0|0|0|0|0|2|1|tape|carries|ok
C|488|811|12911|1|1|2761|0|0|0|0|0|0|10|1|tape|carries|ok
C|489|862|18850|0|1|2762|0|0|0|0|0|0|1|1|tape|carries|ok
C|490|843|16155|1|1|2764|0|0|0|0|0|0|2|1|tape|carries|ok
C|491|746|8815|1|1|2765|0|0|0|0|0|0|10|1|tape|carries|ok
C|492|769|9994|1|1|2767|0|0|0|0|0|0|1|1|tape|carries|ok
C|493|732|8206|0|0|2768|0|0|0|0|0|0|2|1|tape|carries|ok
C|494|771|10117|0|1|2770|0|0|0|0|0|0|10|1|tape|carries|ok
C|495|771|10108|1|1|2771|0|0|0|0|0|0|1|1|tape|carries|ok
C|496|835|15286|1|1|2773|0|0|0|0|0|0|2|1|tape|carries|ok
C|497|718|7653|1|1|2774|0|0|0|0|0|0|10|1|tape|carries|ok
C|498|724|7879|0|1|2776|0|0|0|0|0|0|1|1|tape|carries|ok
C|499|871|20322|1|1|2777|0|0|0|0|0|0|2|1|tape|carries|ok
C|500|837|15493|1|1|2780|0|0|0|0|0|0|10|1|tape|carries|ok
C|501|849|16880|1|1|2782|0|0|0|0|0|0|1|1|tape|carries|ok
C|502|889|24105|1|1|2783|0|0|0|0|0|0|2|1|tape|carries|ok
C|503|884|23033|1|1|2785|0|0|0|0|0|0|10|1|tape|carries|ok
C|504|842|16100|1|1|2786|0|0|0|0|0|0|1|1|tape|carries|ok
C|505|851|17170|1|1|2788|0|0|0|0|0|0|2|1|tape|carries|ok
C|506|871|20338|1|1|2789|0|0|0|0|0|0|10|1|tape|carries|ok
C|507|870|20203|1|1|2792|0|0|0|0|0|0|1|1|tape|carries|ok
C|508|837|15498|1|1|2794|0|0|0|0|0|0|2|1|tape|carries|ok
C|509|817|13468|1|1|2795|0|0|0|0|0|0|10|1|tape|carries|ok
C|510|728|8034|1|1|2797|0|0|0|0|0|0|1|1|tape|carries|ok
C|511|754|9243|1|1|2798|0|0|0|0|0|0|2|1|tape|carries|ok
C|512|887|23580|1|1|2800|0|0|0|0|0|0|10|1|tape|carries|ok
C|513|890|24296|1|1|2801|0|0|0|0|0|0|1|1|tape|carries|ok
C|514|834|15149|1|1|2803|0|0|0|0|0|0|2|1|tape|carries|ok
C|515|886|23334|1|1|2804|0|0|0|0|0|0|10|1|tape|carries|ok
C|516|752|9123|0|1|2807|0|0|0|0|0|0|1|1|tape|carries|ok
C|517|776|10447|0|1|2809|0|0|0|0|0|0|2|1|tape|carries|ok
C|518|880|22170|1|1|2810|0|0|0|0|0|0|10|1|tape|carries|ok
C|519|874|20846|1|1|2812|0|0|0|0|0|0|1|1|tape|carries|ok
C|520|767|9893|0|0|2813|0|0|0|0|0|0|2|1|tape|carries|ok
C|521|850|17082|1|1|2816|0|0|0|0|0|0|10|1|tape|carries|ok
C|522|886|23376|1|1|2818|0|0|0|0|0|0|1|1|tape|carries|ok
C|523|885|23094|1|1|2819|0|0|0|0|0|0|2|1|tape|carries|ok
C|524|854|17673|1|1|2821|0|0|0|0|0|0|10|1|tape|carries|ok
C|525|796|11770|1|1|2822|0|0|0|0|0|0|1|1|tape|carries|ok
C|526|878|21784|1|1|2824|0|0|0|0|0|0|2|1|tape|carries|ok
C|527|862|18741|1|1|2825|0|0|0|0|0|0|10|1|tape|carries|ok
C|528|814|13132|1|1|2827|0|0|0|0|0|0|1|1|tape|carries|ok
C|529|723|7838|1|1|2828|0|0|0|0|0|0|2|1|tape|carries|ok
C|530|754|9234|0|1|2830|0|0|0|0|0|0|10|1|tape|carries|ok
C|531|769|10028|0|1|2831|0|0|0|0|0|0|1|1|tape|carries|ok
C|532|846|16519|0|1|2833|0|0|0|0|0|0|2|1|tape|carries|ok
C|533|768|9977|0|1|2834|0|0|0|0|0|0|10|1|tape|carries|ok
C|534|804|12337|0|1|2836|0|0|0|0|0|0|1|1|tape|carries|ok
C|535|828|14529|1|1|2837|0|0|0|0|0|0|2|1|tape|carries|ok
C|536|747|8876|0|1|2839|0|0|0|0|0|0|10|1|tape|carries|ok
C|537|868|19830|1|1|2840|0|0|0|0|0|0|1|1|tape|carries|ok
C|538|700|7009|0|1|2843|0|0|0|0|0|0|2|1|tape|carries|ok
C|539|714|7493|0|0|2845|0|0|0|0|0|0|10|1|tape|carries|ok
C|540|828|14449|1|1|2846|0|0|0|0|0|0|1|1|tape|carries|ok
C|541|743|8716|0|1|2849|0|0|0|0|0|0|2|1|tape|carries|ok
C|542|740|8542|0|1|2851|0|0|0|0|0|0|10|1|tape|carries|ok
C|543|768|9979|1|1|2852|0|0|0|0|0|0|1|1|tape|carries|ok
C|544|855|17762|1|1|2854|0|0|0|0|0|0|2|1|tape|carries|ok
C|545|886|23377|1|1|2855|0|0|0|0|0|0|10|1|tape|carries|ok
C|546|828|14455|1|1|2857|0|0|0|0|0|0|1|1|tape|carries|ok
C|547|861|18674|1|1|2858|0|0|0|0|0|0|2|1|tape|carries|ok
C|548|850|17047|1|1|2860|0|0|0|0|0|0|10|1|tape|carries|ok
C|549|849|16968|1|1|2861|0|0|0|0|0|0|1|1|tape|carries|ok
C|550|830|14677|1|1|2863|0|0|0|0|0|0|2|1|tape|carries|ok
C|551|859|18348|1|1|2864|0|0|0|0|0|0|10|1|tape|carries|ok
C|552|885|23162|1|1|2866|0|0|0|0|0|0|1|1|tape|carries|ok
C|553|784|10907|0|1|2867|0|0|0|0|0|0|2|1|tape|carries|ok
C|554|806|12474|0|1|2869|0|0|0|0|0|0|10|1|tape|carries|ok
C|555|759|9471|1|1|2870|0|0|0|0|0|0|1|1|tape|carries|ok
C|556|876|21341|1|1|2872|0|0|0|0|0|0|2|1|tape|carries|ok
C|557|859|18306|1|1|2873|0|0|0|0|0|0|10|1|tape|carries|ok
C|558|871|20271|1|1|2875|0|0|0|0|0|0|1|1|tape|carries|ok
C|559|864|19178|1|1|2876|0|0|0|0|0|0|2|1|tape|carries|ok
C|560|881|22330|1|1|2878|0|0|0|0|0|0|10|1|tape|carries|ok
C|561|700|7027|0|1|2879|0|0|0|0|0|0|1|1|tape|carries|ok
C|562|813|13072|1|1|2881|0|0|0|0|0|0|2|1|tape|carries|ok
C|563|852|17292|1|1|2882|0|0|0|0|0|0|10|1|tape|carries|ok
C|564|780|10665|1|1|2884|0|0|0|0|0|0|1|1|tape|carries|ok
C|565|784|10926|1|1|2887|0|0|0|0|0|0|2|1|tape|carries|ok
C|566|889|24210|1|1|2888|0|0|0|0|0|0|10|1|tape|carries|ok
C|567|844|16333|0|1|2890|0|0|0|0|0|0|1|1|tape|carries|ok
C|568|833|15043|1|1|2891|0|0|0|0|0|0|2|1|tape|carries|ok
C|569|844|16254|0|1|2893|0|0|0|0|0|0|10|1|tape|carries|ok
C|570|719|7703|0|0|2894|0|0|0|0|0|0|1|1|tape|carries|ok
C|571|872|20561|1|1|2896|0|0|0|0|0|0|2|1|tape|carries|ok
C|572|739|8510|0|1|2897|0|0|0|0|0|0|10|1|tape|carries|ok
C|573|842|16042|1|1|2899|0|0|0|0|0|0|1|1|tape|carries|ok
C|574|850|17109|0|1|2900|0|0|0|0|0|0|2|1|tape|carries|ok
C|575|804|12383|1|1|2902|0|0|0|0|0|0|10|1|tape|carries|ok
C|576|891|24627|1|1|2903|0|0|0|0|0|0|1|1|tape|carries|ok
C|577|745|8770|0|0|2905|0|0|0|0|0|0|2|1|tape|carries|ok
C|578|886|23503|1|1|2906|0|0|0|0|0|0|10|1|tape|carries|ok
C|579|856|17899|1|1|2909|0|0|0|0|0|0|1|1|tape|carries|ok
C|580|707|7246|0|1|2911|0|0|0|0|0|0|2|1|tape|carries|ok
C|581|856|17836|0|1|2912|0|0|0|0|0|0|10|1|tape|carries|ok
C|582|796|11714|1|1|2914|0|0|0|0|0|0|1|1|tape|carries|ok
C|583|700|7006|0|1|2915|0|0|0|0|0|0|2|1|tape|carries|ok
C|584|763|9669|0|1|2917|0|0|0|0|0|0|10|1|tape|carries|ok
C|585|793|11502|1|1|2918|0|0|0|0|0|0|1|1|tape|carries|ok
C|586|776|10432|1|1|2920|0|0|0|0|0|0|2|1|tape|carries|ok
C|587|764|9744|1|1|2921|0|0|0|0|0|0|10|1|tape|carries|ok
C|588|795|11638|0|1|2923|0|0|0|0|0|0|1|1|tape|carries|ok
C|589|829|14616|1|1|2924|0|0|0|0|0|0|2|1|tape|carries|ok
C|590|830|14743|1|1|2926|0|0|0|0|0|0|10|1|tape|carries|ok
C|591|877|21422|1|1|2927|0|0|0|0|0|0|1|1|tape|carries|ok
C|592|856|17845|1|1|2929|0|0|0|0|0|0|2|1|tape|carries|ok
C|593|859|18405|1|1|2930|0|0|0|0|0|0|10|1|tape|carries|ok
C|594|801|12093|1|1|2932|0|0|0|0|0|0|1|1|tape|carries|ok
C|595|891|24540|1|1|2933|0|0|0|0|0|0|2|1|tape|carries|ok
C|596|882|22435|1|1|2935|0|0|0|0|0|0|10|1|tape|carries|ok
C|597|788|11218|1|1|2936|0|0|0|0|0|0|1|1|tape|carries|ok
C|598|720|7752|0|1|2938|0|0|0|0|0|0|2|1|tape|carries|ok
C|599|850|17037|1|1|2941|0|0|0|0|0|0|10|1|tape|carries|ok
C|600|733|8248|0|1|2942|0|0|0|0|0|0|1|1|tape|carries|ok
C|601|869|20055|1|1|2945|0|0|0|0|0|0|2|1|tape|carries|ok
C|602|755|9278|1|1|2947|0|0|0|0|0|0|10|1|tape|carries|ok
C|603|866|19530|1|1|2948|0|0|0|0|0|0|1|1|tape|carries|ok
C|604|837|15495|1|1|2950|0|0|0|0|0|0|2|1|tape|carries|ok
C|605|743|8709|0|1|2951|0|0|0|0|0|0|10|1|tape|carries|ok
C|606|853|17462|1|1|2953|0|0|0|0|0|0|1|1|tape|carries|ok
C|607|801|12130|0|1|2954|0|0|0|0|0|0|2|1|tape|carries|ok
C|608|755|9266|0|1|2956|0|0|0|0|0|0|10|1|tape|carries|ok
C|609|866|19433|1|1|2957|0|0|0|0|0|0|1|1|tape|carries|ok
C|610|749|8977|1|1|2959|0|0|0|0|0|0|2|1|tape|carries|ok
C|611|891|24734|1|1|2960|0|0|0|0|0|0|10|1|tape|carries|ok
C|612|882|22544|1|1|2962|0|0|0|0|0|0|1|1|tape|carries|ok
C|613|847|16681|1|1|2963|0|0|0|0|0|0|2|1|tape|carries|ok
C|614|782|10804|1|1|2965|0|0|0|0|0|0|10|1|tape|carries|ok
C|615|836|15314|0|1|2966|0|0|0|0|0|0|1|1|tape|carries|ok
C|616|864|19135|1|1|2968|0|0|0|0|0|0|2|1|tape|carries|ok
C|617|787|11108|0|1|2969|0|0|0|0|0|0|10|1|tape|carries|ok
C|618|799|11930|1|1|2971|0|0|0|0|0|0|1|1|tape|carries|ok
C|619|878|21611|1|1|2972|0|0|0|0|0|0|2|1|tape|carries|ok
C|620|775|10340|1|1|2974|0|0|0|0|0|0|10|1|tape|carries|ok
C|621|859|18386|0|1|2975|0|0|0|0|0|0|1|1|tape|carries|ok
C|622|859|18386|1|1|2977|0|0|0|0|0|0|2|1|tape|carries|ok
C|623|781|10704|0|1|2978|0|0|0|0|0|0|10|1|tape|carries|ok
C|624|858|18193|1|1|2980|0|0|0|0|0|0|1|1|tape|carries|ok
C|625|756|9331|1|1|2981|0|0|0|0|0|0|2|1|tape|carries|ok
C|626|824|14133|0|1|2983|0|0|0|0|0|0|10|1|tape|carries|ok
C|627|819|13601|0|1|2984|0|0|0|0|0|0|1|1|tape|carries|ok
C|628|878|21781|1|1|2986|0|0|0|0|0|0|2|1|tape|carries|ok
C|629|849|16927|0|1|2987|0|0|0|0|0|0|10|1|tape|carries|ok
C|630|783|10873|1|1|2992|0|0|0|0|0|0|1|1|tape|carries|ok
C|631|713|7454|1|1|2993|0|0|0|0|0|0|2|1|tape|carries|ok
C|632|811|12883|1|1|2995|0|0|0|0|0|0|10|1|tape|carries|ok
C|633|883|22711|1|1|2996|0|0|0|0|0|0|1|1|tape|carries|ok
C|634|719|7703|1|1|2999|0|0|0|0|0|0|2|1|tape|carries|ok
C|635|860|18528|1|1|3002|0|0|0|0|0|0|10|1|tape|carries|ok
C|636|757|9360|1|1|3004|0|0|0|0|0|0|1|1|tape|carries|ok
C|637|861|18611|1|1|3005|0|0|0|0|0|0|2|1|tape|carries|ok
C|638|751|9094|0|1|3007|0|0|0|0|0|0|10|1|tape|carries|ok
C|639|888|24005|1|1|3008|0|0|0|0|0|0|1|1|tape|carries|ok
C|640|881|22247|1|1|3010|0|0|0|0|0|0|2|1|tape|carries|ok
C|641|879|21918|1|1|3011|0|0|0|0|0|0|10|1|tape|carries|ok
C|642|870|20130|1|1|3013|0|0|0|0|0|0|1|1|tape|carries|ok
C|643|748|8906|1|1|3014|0|0|0|0|0|0|2|1|tape|carries|ok
C|644|751|9060|1|1|3016|0|0|0|0|0|0|10|1|tape|carries|ok
C|645|825|14187|1|1|3017|0|0|0|0|0|0|1|1|tape|carries|ok
C|646|886|23405|1|1|3019|0|0|0|0|0|0|2|1|tape|carries|ok
C|647|832|14876|0|1|3020|0|0|0|0|0|0|10|1|tape|carries|ok
C|648|745|8804|0|0|3022|0|0|0|0|0|0|1|1|tape|carries|ok
C|649|874|20980|1|1|3025|0|0|0|0|0|0|2|1|tape|carries|ok
C|650|870|20207|1|1|3028|0|0|0|0|0|0|10|1|tape|carries|ok
C|651|880|22156|1|1|3029|0|0|0|0|0|0|1|1|tape|carries|ok
C|652|781|10723|1|1|3031|0|0|0|0|0|0|2|1|tape|carries|ok
C|653|740|8574|0|1|3032|0|0|0|0|0|0|10|1|tape|carries|ok
C|654|860|18516|1|1|3034|0|0|0|0|0|0|1|1|tape|carries|ok
C|655|797|11821|1|1|3035|0|0|0|0|0|0|2|1|tape|carries|ok
C|656|867|19567|1|1|3037|0|0|0|0|0|0|10|1|tape|carries|ok
C|657|725|7918|1|1|3038|0|0|0|0|0|0|1|1|tape|carries|ok
C|658|856|17904|0|1|3040|0|0|0|0|0|0|2|1|tape|carries|ok
C|659|865|19244|1|1|3041|0|0|0|0|0|0|10|1|tape|carries|ok
C|660|810|12802|0|1|3043|0|0|0|0|0|0|1|1|tape|carries|ok
C|661|893|25057|1|1|3044|0|0|0|0|0|0|2|1|tape|carries|ok
C|662|880|22192|1|1|3046|0|0|0|0|0|0|10|1|tape|carries|ok
C|663|853|17464|1|1|3049|0|0|0|0|0|0|1|1|tape|carries|ok
C|664|872|20486|1|1|3050|0|0|0|0|0|0|2|1|tape|carries|ok
C|665|835|15194|0|1|3052|0|0|0|0|0|0|10|1|tape|carries|ok
C|666|884|22865|1|1|3053|0|0|0|0|0|0|1|1|tape|carries|ok
C|667|814|13141|1|1|3055|0|0|0|0|0|0|2|1|tape|carries|ok
C|668|802|12228|1|1|3056|0|0|0|0|0|0|10|1|tape|carries|ok
C|669|838|15523|1|1|3058|0|0|0|0|0|0|1|1|tape|carries|ok
C|670|891|24747|1|1|3059|0|0|0|0|0|0|2|1|tape|carries|ok
C|671|886|23453|1|1|3061|0|0|0|0|0|0|10|1|tape|carries|ok
C|672|862|18845|1|1|3062|0|0|0|0|0|0|1|1|tape|carries|ok
C|673|850|17114|1|1|3064|0|0|0|0|0|0|2|1|tape|carries|ok
C|674|878|21743|1|1|3065|0|0|0|0|0|0|10|1|tape|carries|ok
C|675|879|21869|1|1|3067|0|0|0|0|0|0|1|1|tape|carries|ok
C|676|805|12449|1|1|3068|0|0|0|0|0|0|2|1|tape|carries|ok
C|677|875|21121|1|1|3070|0|0|0|0|0|0|10|1|tape|carries|ok
C|678|837|15418|1|1|3071|0|0|0|0|0|0|1|1|tape|carries|ok
C|679|776|10412|1|1|3073|0|0|0|0|0|0|2|1|tape|carries|ok
C|680|771|10151|0|0|3074|0|0|0|0|0|0|10|1|tape|carries|ok
C|681|853|17435|1|1|3077|0|0|0|0|0|0|1|1|tape|carries|ok
C|682|875|21101|1|1|3079|0|0|0|0|0|0|2|1|tape|carries|ok
C|683|869|19943|1|1|3080|0|0|0|0|0|0|10|1|tape|carries|ok
C|684|858|18269|1|1|3082|0|0|0|0|0|0|1|1|tape|carries|ok
