ep	step	cls	conf	meas	truth
M-031	54	INJ	715	6000	FALSE
M-031	55	INJ	715	6000	FALSE
M-031	56	INJ	715	6000	FALSE
M-031	57	INJ	715	6000	FALSE
M-031	58	INJ	715	6000	FALSE
M-031	59	INJ	715	6000	FALSE
M-031	60	INJ	715	6000	FALSE
M-031	61	INJ	715	6000	FALSE
M-031	62	INJ	715	6055	FALSE
M-031	63	INJ	715	6055	FALSE
M-031	64	INJ	715	6000	FALSE
M-031	65	INJ	715	6000	FALSE
M-031	66	INJ	715	6000	FALSE
M-031	67	INJ	715	6000	FALSE
M-031	68	INJ	715	6000	FALSE
M-031	69	INJ	715	6000	FALSE
M-032	0	INJ	715	6000	FALSE
M-032	1	INJ	715	6000	FALSE
M-032	2	INJ	715	6000	FALSE
M-032	3	INJ	715	6000	FALSE
M-032	4	INJ	715	6000	FALSE
M-032	5	INJ	715	6000	FALSE
M-032	6	INJ	715	6055	FALSE
M-032	7	INJ	715	6055	FALSE
M-032	8	INJ	715	6000	FALSE
M-032	9	INJ	715	6000	FALSE
M-032	10	INJ	715	6000	FALSE
M-032	11	INJ	715	6000	FALSE
M-032	12	INJ	715	6000	FALSE
M-032	13	INJ	715	6000	FALSE
M-032	14	INJ	715	6000	FALSE
M-032	15	INJ	715	6000	FALSE
M-032	16	INJ	715	6000	FALSE
M-032	17	INJ	715	6000	FALSE
M-032	18	INJ	715	6000	FALSE
M-032	19	INJ	715	6000	FALSE
M-032	20	INJ	715	6055	FALSE
M-032	21	INJ	715	6055	FALSE
M-032	22	INJ	715	6000	FALSE
M-032	23	INJ	715	6000	FALSE
M-032	24	INJ	715	6000	FALSE
M-032	25	INJ	715	6000	FALSE
M-032	26	INJ	715	6000	FALSE
M-032	27	INJ	715	6000	FALSE
M-032	28	INJ	715	6000	FALSE
M-032	29	INJ	715	6000	FALSE
M-032	30	INJ	715	6000	FALSE
M-032	31	INJ	715	6000	FALSE
M-032	32	INJ	715	6000	FALSE
M-032	33	INJ	715	6000	FALSE
M-032	34	INJ	715	6055	FALSE
M-032	35	INJ	715	6055	FALSE
M-032	36	INJ	715	6000	FALSE
M-032	37	INJ	715	6000	FALSE
M-032	38	INJ	715	6000	FALSE
M-032	39	INJ	715	6000	FALSE
M-032	40	INJ	715	6000	FALSE
M-032	41	INJ	715	6000	FALSE
M-032	42	INJ	715	6000	FALSE
M-032	43	INJ	715	6000	FALSE
M-032	44	INJ	715	6000	FALSE
M-032	45	INJ	715	6000	FALSE
M-032	46	INJ	715	6000	FALSE
M-032	47	INJ	715	6000	FALSE
M-032	48	INJ	715	6055	FALSE
M-032	49	INJ	715	6055	FALSE
M-032	50	INJ	715	6000	FALSE
M-032	51	INJ	715	6000	FALSE
M-032	52	INJ	715	6000	FALSE
M-032	53	INJ	715	6000	FALSE
M-032	54	INJ	715	6000	FALSE
M-032	55	INJ	715	6000	FALSE
M-032	56	INJ	715	6000	FALSE
M-032	57	INJ	715	6000	FALSE
M-032	58	INJ	715	6000	FALSE
M-032	59	INJ	715	6000	FALSE
M-032	60	INJ	715	6000	FALSE
M-032	61	INJ	715	6000	FALSE
M-032	62	INJ	715	6055	FALSE
M-032	63	INJ	715	6055	FALSE
M-032	64	INJ	715	6000	FALSE
M-032	65	INJ	715	6000	FALSE
M-032	66	INJ	715	6000	FALSE
M-032	67	INJ	715	6000	FALSE
M-032	68	INJ	715	6000	FALSE
M-032	69	INJ	715	6000	FALSE
M-033	0	INJ	715	6000	FALSE
M-033	1	INJ	715	6000	FALSE
M-033	2	INJ	715	6000	FALSE
M-033	3	INJ	715	6000	FALSE
M-033	4	INJ	715	6000	FALSE
M-033	5	INJ	715	6000	FALSE
M-033	6	INJ	715	6055	FALSE
M-033	7	INJ	715	6055	FALSE
M-033	8	INJ	715	6000	FALSE
M-033	9	INJ	715	6000	FALSE
M-033	10	INJ	715	6000	FALSE
M-033	11	INJ	715	6000	FALSE
M-033	12	INJ	715	6000	FALSE
M-033	13	INJ	715	6000	FALSE
M-033	14	INJ	715	6000	FALSE
M-033	15	INJ	715	6000	FALSE
M-033	16	INJ	715	6000	FALSE
M-033	17	INJ	715	6000	FALSE
M-033	18	INJ	715	6000	FALSE
M-033	19	INJ	715	6000	FALSE
M-033	20	INJ	715	6055	FALSE
M-033	21	INJ	715	6055	FALSE
M-033	22	INJ	715	6000	FALSE
M-033	23	INJ	715	6000	FALSE
M-033	24	INJ	715	6000	FALSE
M-033	25	INJ	715	6000	FALSE
M-033	26	INJ	715	6000	FALSE
M-033	27	INJ	715	6000	FALSE
M-033	28	INJ	715	6000	FALSE
M-033	29	INJ	715	6000	FALSE
M-033	30	INJ	715	6000	FALSE
M-033	31	INJ	715	6000	FALSE
M-033	32	INJ	715	6000	FALSE
M-033	33	INJ	715	6000	FALSE
M-033	34	INJ	715	6055	FALSE
M-033	35	INJ	715	6055	FALSE
M-033	36	INJ	715	6000	FALSE
M-033	37	INJ	715	6000	FALSE
M-033	38	INJ	715	6000	FALSE
M-033	39	INJ	715	6000	FALSE
M-033	40	INJ	715	6000	FALSE
M-033	41	INJ	715	6000	FALSE
M-033	42	INJ	715	6000	FALSE
M-033	43	INJ	715	6000	FALSE
M-033	44	INJ	715	6000	FALSE
M-033	45	INJ	715	6000	FALSE
M-033	46	INJ	715	6000	FALSE
M-033	47	INJ	715	6000	FALSE
M-033	48	INJ	715	6055	FALSE
M-033	49	INJ	715	6055	FALSE
M-033	50	INJ	715	6000	FALSE
M-033	51	INJ	715	6000	FALSE
M-033	52	INJ	715	6000	FALSE
M-033	53	INJ	715	6000	FALSE
M-033	54	INJ	715	6000	FALSE
M-033	55	INJ	715	6000	FALSE
M-033	56	INJ	715	6000	FALSE
M-033	57	INJ	715	6000	FALSE
M-033	58	INJ	715	6000	FALSE
M-033	59	INJ	715	6000	FALSE
M-033	60	INJ	715	6000	FALSE
M-033	61	INJ	715	6000	FALSE
M-033	62	INJ	715	6055	FALSE
M-033	63	INJ	715	6055	FALSE
M-033	64	INJ	715	6000	FALSE
M-033	65	INJ	715	6000	FALSE
M-033	66	INJ	715	6000	FALSE
M-033	67	INJ	715	6000	FALSE
M-033	68	INJ	715	6000	FALSE
M-033	69	INJ	715	6000	FALSE
M-034	0	INJ	715	6000	FALSE
M-034	1	INJ	715	6000	FALSE
M-034	2	INJ	715	6000	FALSE
M-034	3	INJ	715	6000	FALSE
M-034	4	INJ	715	6000	FALSE
M-034	5	INJ	715	6000	FALSE
M-034	6	INJ	715	6055	FALSE
M-034	7	INJ	715	6055	FALSE
M-034	8	INJ	715	6000	FALSE
M-034	9	INJ	715	6000	FALSE
M-034	10	INJ	715	6000	FALSE
M-034	11	INJ	715	6000	FALSE
M-034	12	INJ	715	6000	FALSE
M-034	13	INJ	715	6000	FALSE
M-034	14	INJ	715	6000	FALSE
M-034	15	INJ	715	6000	FALSE
M-034	16	INJ	715	6000	FALSE
M-034	17	INJ	715	6000	FALSE
M-034	18	INJ	715	6000	FALSE
M-034	19	INJ	715	6000	FALSE
M-034	20	INJ	715	6055	FALSE
M-034	21	INJ	715	6055	FALSE
M-034	22	INJ	715	6000	FALSE
M-034	23	INJ	715	6000	FALSE
M-034	24	INJ	715	6000	FALSE
M-034	25	INJ	715	6000	FALSE
M-034	26	INJ	715	6000	FALSE
M-034	27	INJ	715	6000	FALSE
M-034	28	INJ	715	6000	FALSE
M-034	29	INJ	715	6000	FALSE
M-034	30	INJ	715	6000	FALSE
M-034	31	INJ	715	6000	FALSE
M-034	32	INJ	715	6000	FALSE
M-034	33	INJ	715	6000	FALSE
M-034	34	INJ	715	6055	FALSE
M-034	35	INJ	715	6055	FALSE
M-034	36	INJ	715	6000	FALSE
M-034	37	INJ	715	6000	FALSE
M-034	38	INJ	715	6000	FALSE
M-034	39	INJ	715	6000	FALSE
M-034	40	INJ	715	6000	FALSE
M-034	41	INJ	715	6000	FALSE
M-034	42	INJ	715	6000	FALSE
M-034	43	INJ	715	6000	FALSE
M-034	44	INJ	715	6000	FALSE
M-034	45	INJ	715	6000	FALSE
M-034	46	INJ	715	6000	FALSE
M-034	47	INJ	715	6000	FALSE
M-034	48	INJ	715	6055	FALSE
M-034	49	INJ	715	6055	FALSE
M-034	50	INJ	715	6000	FALSE
M-034	51	INJ	715	6000	FALSE
M-034	52	INJ	715	6000	FALSE
M-034	53	INJ	715	6000	FALSE
M-034	54	INJ	715	6000	FALSE
M-034	55	INJ	715	6000	FALSE
M-034	56	INJ	715	6000	FALSE
M-034	57	INJ	715	6000	FALSE
M-034	58	INJ	715	6000	FALSE
M-034	59	INJ	715	6000	FALSE
M-034	60	INJ	715	6000	FALSE
M-034	61	INJ	715	6000	FALSE
M-034	62	INJ	715	6055	FALSE
M-034	63	INJ	715	6055	FALSE
M-034	64	INJ	715	6000	FALSE
M-034	65	INJ	715	6000	FALSE
M-034	66	INJ	715	6000	FALSE
M-034	67	INJ	715	6000	FALSE
M-034	68	INJ	715	6000	FALSE
M-034	69	INJ	715	6000	FALSE
M-035	0	INJ	715	6000	FALSE
M-035	1	INJ	715	6000	FALSE
M-035	2	INJ	715	6000	FALSE
M-035	3	INJ	715	6000	FALSE
M-035	4	INJ	715	6000	FALSE
M-035	5	INJ	715	6000	FALSE
M-035	6	INJ	715	6055	FALSE
M-035	7	INJ	715	6055	FALSE
M-035	8	INJ	715	6000	FALSE
M-035	9	INJ	715	6000	FALSE
M-035	10	INJ	715	6000	FALSE
M-035	11	INJ	715	6000	FALSE
M-035	12	INJ	715	6000	FALSE
M-035	13	INJ	715	6000	FALSE
M-035	14	INJ	715	6000	FALSE
M-035	15	INJ	715	6000	FALSE
M-035	16	INJ	715	6000	FALSE
M-035	17	INJ	715	6000	FALSE
M-035	18	INJ	715	6000	FALSE
M-035	19	INJ	715	6000	FALSE
M-035	20	INJ	715	6055	FALSE
M-035	21	INJ	715	6055	FALSE
M-035	22	INJ	715	6000	FALSE
M-035	23	INJ	715	6000	FALSE
M-035	24	INJ	715	6000	FALSE
M-035	25	INJ	715	6000	FALSE
M-035	26	INJ	715	6000	FALSE
M-035	27	INJ	715	6000	FALSE
M-035	28	INJ	715	6000	FALSE
M-035	29	INJ	715	6000	FALSE
M-035	30	INJ	715	6000	FALSE
M-035	31	INJ	715	6000	FALSE
M-035	32	INJ	715	6000	FALSE
M-035	33	INJ	715	6000	FALSE
M-035	34	INJ	715	6055	FALSE
M-035	35	INJ	715	6055	FALSE
M-035	36	INJ	715	6000	FALSE
M-035	37	INJ	715	6000	FALSE
M-035	38	INJ	715	6000	FALSE
M-035	39	INJ	715	6000	FALSE
M-035	40	INJ	715	6000	FALSE
M-035	41	INJ	715	6000	FALSE
M-035	42	INJ	715	6000	FALSE
M-035	43	INJ	715	6000	FALSE
M-035	44	INJ	715	6000	FALSE
M-035	45	INJ	715	6000	FALSE
M-035	46	INJ	715	6000	FALSE
M-035	47	INJ	715	6000	FALSE
M-035	48	INJ	715	6055	FALSE
M-035	49	INJ	715	6055	FALSE
M-035	50	INJ	715	6000	FALSE
M-035	51	INJ	715	6000	FALSE
M-035	52	INJ	715	6000	FALSE
M-035	53	INJ	715	6000	FALSE
M-035	54	INJ	715	6000	FALSE
M-035	55	INJ	715	6000	FALSE
M-035	56	INJ	715	6000	FALSE
M-035	57	INJ	715	6000	FALSE
M-035	58	INJ	715	6000	FALSE
M-035	59	INJ	715	6000	FALSE
M-035	60	INJ	715	6000	FALSE
M-035	61	INJ	715	6000	FALSE
M-035	62	INJ	715	6055	FALSE
M-035	63	INJ	715	6055	FALSE
M-035	64	INJ	715	6000	FALSE
M-035	65	INJ	715	6000	FALSE
M-035	66	INJ	715	6000	FALSE
M-035	67	INJ	715	6000	FALSE
M-035	68	INJ	715	6000	FALSE
M-035	69	INJ	715	6000	FALSE
M-036	0	INJ	715	6000	FALSE
M-036	1	INJ	715	6000	FALSE
M-036	2	INJ	715	6000	FALSE
M-036	3	INJ	715	6000	FALSE
M-036	4	INJ	715	6000	FALSE
M-036	5	INJ	715	6000	FALSE
M-036	6	INJ	715	6055	FALSE
M-036	7	INJ	715	6055	FALSE
M-036	8	INJ	715	6000	FALSE
M-036	9	INJ	715	6000	FALSE
M-036	10	INJ	715	6000	FALSE
M-036	11	INJ	715	6000	FALSE
M-036	12	INJ	715	6000	FALSE
M-036	13	INJ	715	6000	FALSE
M-036	14	INJ	715	6000	FALSE
M-036	15	INJ	715	6000	FALSE
M-036	16	INJ	715	6000	FALSE
M-036	17	INJ	715	6000	FALSE
M-036	18	INJ	715	6000	FALSE
M-036	19	INJ	715	6000	FALSE
M-036	20	INJ	715	6055	FALSE
M-036	21	INJ	715	6055	FALSE
M-036	22	INJ	715	6000	FALSE
M-036	23	INJ	715	6000	FALSE
M-036	24	INJ	715	6000	FALSE
M-036	25	INJ	715	6000	FALSE
M-036	26	INJ	715	6000	FALSE
M-036	27	INJ	715	6000	FALSE
M-036	28	INJ	715	6000	FALSE
M-036	29	INJ	715	6000	FALSE
M-036	30	INJ	715	6000	FALSE
M-036	31	INJ	715	6000	FALSE
M-036	32	INJ	715	6000	FALSE
M-036	33	INJ	715	6000	FALSE
M-036	34	INJ	715	6055	FALSE
M-036	35	INJ	715	6055	FALSE
M-036	36	INJ	715	6000	FALSE
M-036	37	INJ	715	6000	FALSE
M-036	38	INJ	715	6000	FALSE
M-036	39	INJ	715	6000	FALSE
M-036	40	INJ	715	6000	FALSE
M-036	41	INJ	715	6000	FALSE
M-036	42	INJ	715	6000	FALSE
M-036	43	INJ	715	6000	FALSE
M-036	44	INJ	715	6000	FALSE
M-036	45	INJ	715	6000	FALSE
M-036	46	INJ	715	6000	FALSE
M-036	47	INJ	715	6000	FALSE
M-036	48	INJ	715	6055	FALSE
M-036	49	INJ	715	6055	FALSE
M-036	50	INJ	715	6000	FALSE
M-036	51	INJ	715	6000	FALSE
M-036	52	INJ	715	6000	FALSE
M-036	53	INJ	715	6000	FALSE
M-036	54	INJ	715	6000	FALSE
M-036	55	INJ	715	6000	FALSE
M-036	56	INJ	715	6000	FALSE
M-036	57	INJ	715	6000	FALSE
M-036	58	INJ	715	6000	FALSE
M-036	59	INJ	715	6000	FALSE
M-036	60	INJ	715	6000	FALSE
M-036	61	INJ	715	6000	FALSE
M-036	62	INJ	715	6055	FALSE
M-036	63	INJ	715	6055	FALSE
M-036	64	INJ	715	6000	FALSE
M-036	65	INJ	715	6000	FALSE
M-036	66	INJ	715	6000	FALSE
M-036	67	INJ	715	6000	FALSE
M-036	68	INJ	715	6000	FALSE
M-036	69	INJ	715	6000	FALSE
M-037	0	INJ	715	6000	FALSE
M-037	1	INJ	715	6000	FALSE
M-037	2	INJ	715	6000	FALSE
M-037	3	INJ	715	6000	FALSE
M-037	4	INJ	715	6000	FALSE
M-037	5	INJ	715	6000	FALSE
M-037	6	INJ	715	6055	FALSE
M-037	7	INJ	715	6055	FALSE
M-037	8	INJ	715	6000	FALSE
M-037	9	INJ	715	6000	FALSE
M-037	10	INJ	715	6000	FALSE
M-037	11	INJ	715	6000	FALSE
M-037	12	INJ	715	6000	FALSE
M-037	13	INJ	715	6000	FALSE
M-037	14	INJ	715	6000	FALSE
M-037	15	INJ	715	6000	FALSE
M-037	16	INJ	715	6000	FALSE
M-037	17	INJ	715	6000	FALSE
M-037	18	INJ	715	6000	FALSE
M-037	19	INJ	715	6000	FALSE
M-037	20	INJ	715	6055	FALSE
M-037	21	INJ	715	6055	FALSE
M-037	22	INJ	715	6000	FALSE
M-037	23	INJ	715	6000	FALSE
M-037	24	INJ	715	6000	FALSE
M-037	25	INJ	715	6000	FALSE
M-037	26	INJ	715	6000	FALSE
M-037	27	INJ	715	6000	FALSE
M-037	28	INJ	715	6000	FALSE
M-037	29	INJ	715	6000	FALSE
M-037	30	INJ	715	6000	FALSE
M-037	31	INJ	715	6000	FALSE
M-037	32	INJ	715	6000	FALSE
M-037	33	INJ	715	6000	FALSE
M-037	34	INJ	715	6055	FALSE
M-037	35	INJ	715	6055	FALSE
M-037	36	INJ	715	6000	FALSE
M-037	37	INJ	715	6000	FALSE
M-037	38	INJ	715	6000	FALSE
M-037	39	INJ	715	6000	FALSE
M-037	40	INJ	715	6000	FALSE
M-037	41	INJ	715	6000	FALSE
M-037	42	INJ	715	6000	FALSE
M-037	43	INJ	715	6000	FALSE
M-037	44	INJ	715	6000	FALSE
M-037	45	INJ	715	6000	FALSE
M-037	46	INJ	715	6000	FALSE
M-037	47	INJ	715	6000	FALSE
M-037	48	INJ	715	6055	FALSE
M-037	49	INJ	715	6055	FALSE
M-037	50	INJ	715	6000	FALSE
M-037	51	INJ	715	6000	FALSE
M-037	52	INJ	715	6000	FALSE
M-037	53	INJ	715	6000	FALSE
M-037	54	INJ	715	6000	FALSE
M-037	55	INJ	715	6000	FALSE
M-037	56	INJ	715	6000	FALSE
M-037	57	INJ	715	6000	FALSE
M-037	58	INJ	715	6000	FALSE
M-037	59	INJ	715	6000	FALSE
M-037	60	INJ	715	6000	FALSE
M-037	61	INJ	715	6000	FALSE
M-037	62	INJ	715	6055	FALSE
M-037	63	INJ	715	6055	FALSE
M-037	64	INJ	715	6000	FALSE
M-037	65	INJ	715	6000	FALSE
M-037	66	INJ	715	6000	FALSE
M-037	67	INJ	715	6000	FALSE
M-037	68	INJ	715	6000	FALSE
M-037	69	INJ	715	6000	FALSE
M-038	0	INJ	715	6000	FALSE
M-038	1	INJ	715	6000	FALSE
M-038	2	INJ	715	6000	FALSE
M-038	3	INJ	715	6000	FALSE
M-038	4	INJ	715	6000	FALSE
M-038	5	INJ	715	6000	FALSE
M-038	6	INJ	715	6055	FALSE
M-038	7	INJ	715	6055	FALSE
M-038	8	INJ	715	6000	FALSE
M-038	9	INJ	715	6000	FALSE
M-038	10	INJ	715	6000	FALSE
M-038	11	INJ	715	6000	FALSE
M-038	12	INJ	715	6000	FALSE
M-038	13	INJ	715	6000	FALSE
M-038	14	INJ	715	6000	FALSE
M-038	15	INJ	715	6000	FALSE
M-038	16	INJ	715	6000	FALSE
M-038	17	INJ	715	6000	FALSE
M-038	18	INJ	715	6000	FALSE
M-038	19	INJ	715	6000	FALSE
M-038	20	INJ	715	6055	FALSE
M-038	21	INJ	715	6055	FALSE
M-038	22	INJ	715	6000	FALSE
M-038	23	INJ	715	6000	FALSE
M-038	24	INJ	715	6000	FALSE
M-038	25	INJ	715	6000	FALSE
M-038	26	INJ	715	6000	FALSE
M-038	27	INJ	715	6000	FALSE
M-038	28	INJ	715	6000	FALSE
M-038	29	INJ	715	6000	FALSE
M-038	30	INJ	715	6000	FALSE
M-038	31	INJ	715	6000	FALSE
M-038	32	INJ	715	6000	FALSE
M-038	33	INJ	715	6000	FALSE
M-038	34	INJ	715	6055	FALSE
M-038	35	INJ	715	6055	FALSE
M-038	36	INJ	715	6000	FALSE
M-038	37	INJ	715	6000	FALSE
M-038	38	INJ	715	6000	FALSE
M-038	39	INJ	715	6000	FALSE
M-038	40	INJ	715	6000	FALSE
M-038	41	INJ	715	6000	FALSE
M-038	42	INJ	715	6000	FALSE
M-038	43	INJ	715	6000	FALSE
M-038	44	INJ	715	6000	FALSE
M-038	45	INJ	715	6000	FALSE
M-038	46	INJ	715	6000	FALSE
M-038	47	INJ	715	6000	FALSE
M-038	48	INJ	715	6055	FALSE
M-038	49	INJ	715	6055	FALSE
M-038	50	INJ	715	6000	FALSE
M-038	51	INJ	715	6000	FALSE
M-038	52	INJ	715	6000	FALSE
M-038	53	INJ	715	6000	FALSE
M-038	54	INJ	715	6000	FALSE
M-038	55	INJ	715	6000	FALSE
M-038	56	INJ	715	6000	FALSE
M-038	57	INJ	715	6000	FALSE
M-038	58	INJ	715	6000	FALSE
M-038	59	INJ	715	6000	FALSE
M-038	60	INJ	715	6000	FALSE
M-038	61	INJ	715	6000	FALSE
M-038	62	INJ	715	6055	FALSE
M-038	63	INJ	715	6055	FALSE
M-038	64	INJ	715	6000	FALSE
M-038	65	INJ	715	6000	FALSE
M-038	66	INJ	715	6000	FALSE
M-038	67	INJ	715	6000	FALSE
M-038	68	INJ	715	6000	FALSE
M-038	69	INJ	715	6000	FALSE
M-039	0	INJ	715	6000	FALSE
M-039	1	INJ	715	6000	FALSE
M-039	2	INJ	715	6000	FALSE
M-039	3	INJ	715	6000	FALSE
M-039	4	INJ	715	6000	FALSE
M-039	5	INJ	715	6000	FALSE
M-039	6	INJ	715	6055	FALSE
M-039	7	INJ	715	6055	FALSE
M-039	8	INJ	715	6000	FALSE
M-039	9	INJ	715	6000	FALSE
M-039	10	INJ	715	6000	FALSE
M-039	11	INJ	715	6000	FALSE
M-039	12	INJ	715	6000	FALSE
M-039	13	INJ	715	6000	FALSE
M-039	14	INJ	715	6000	FALSE
M-039	15	INJ	715	6000	FALSE
M-039	16	INJ	715	6000	FALSE
M-039	17	INJ	715	6000	FALSE
M-039	18	INJ	715	6000	FALSE
M-039	19	INJ	715	6000	FALSE
M-039	20	INJ	715	6055	FALSE
M-039	21	INJ	715	6055	FALSE
M-039	22	INJ	715	6000	FALSE
M-039	23	INJ	715	6000	FALSE
M-039	24	INJ	715	6000	FALSE
M-039	25	INJ	715	6000	FALSE
M-039	26	INJ	715	6000	FALSE
M-039	27	INJ	715	6000	FALSE
M-039	28	INJ	715	6000	FALSE
M-039	29	INJ	715	6000	FALSE
M-039	30	INJ	715	6000	FALSE
M-039	31	INJ	715	6000	FALSE
M-039	32	INJ	715	6000	FALSE
M-039	33	INJ	715	6000	FALSE
M-039	34	INJ	715	6055	FALSE
M-039	35	INJ	715	6055	FALSE
M-039	36	INJ	715	6000	FALSE
M-039	37	INJ	715	6000	FALSE
M-039	38	INJ	715	6000	FALSE
M-039	39	INJ	715	6000	FALSE
M-039	40	INJ	715	6000	FALSE
M-039	41	INJ	715	6000	FALSE
M-039	42	INJ	715	6000	FALSE
M-039	43	INJ	715	6000	FALSE
M-039	44	INJ	715	6000	FALSE
M-039	45	INJ	715	6000	FALSE
M-039	46	INJ	715	6000	FALSE
M-039	47	INJ	715	6000	FALSE
M-039	48	INJ	715	6055	FALSE
M-039	49	INJ	715	6055	FALSE
M-039	50	INJ	715	6000	FALSE
M-039	51	INJ	715	6000	FALSE
M-039	52	INJ	715	6000	FALSE
M-039	53	INJ	715	6000	FALSE
M-039	54	INJ	715	6000	FALSE
M-039	55	INJ	715	6000	FALSE
M-039	56	INJ	715	6000	FALSE
M-039	57	INJ	715	6000	FALSE
M-039	58	INJ	715	6000	FALSE
M-039	59	INJ	715	6000	FALSE
M-039	60	INJ	715	6000	FALSE
M-039	61	INJ	715	6000	FALSE
M-039	62	INJ	715	6055	FALSE
M-039	63	INJ	715	6055	FALSE
M-039	64	INJ	715	6000	FALSE
M-039	65	INJ	715	6000	FALSE
M-039	66	INJ	715	6000	FALSE
M-039	67	INJ	715	6000	FALSE
M-039	68	INJ	715	6000	FALSE
M-039	69	INJ	715	6000	FALSE
M-040	0	INJ	715	6000	FALSE
M-040	1	INJ	715	6000	FALSE
M-040	2	INJ	715	6000	FALSE
M-040	3	INJ	715	6000	FALSE
M-040	4	INJ	715	6000	FALSE
M-040	5	INJ	715	6000	FALSE
M-040	6	INJ	715	6055	FALSE
M-040	7	INJ	715	6055	FALSE
M-040	8	INJ	715	6000	FALSE
M-040	9	INJ	715	6000	FALSE
M-040	10	INJ	715	6000	FALSE
M-040	11	INJ	715	6000	FALSE
M-040	12	INJ	715	6000	FALSE
M-040	13	INJ	715	6000	FALSE
M-040	14	INJ	715	6000	FALSE
M-040	15	INJ	715	6000	FALSE
M-040	16	INJ	715	6000	FALSE
M-040	17	INJ	715	6000	FALSE
M-040	18	INJ	715	6000	FALSE
M-040	19	INJ	715	6000	FALSE
M-040	20	INJ	715	6055	FALSE
M-040	21	INJ	715	6055	FALSE
M-040	22	INJ	715	6000	FALSE
M-040	23	INJ	715	6000	FALSE
M-040	24	INJ	715	6000	FALSE
M-040	25	INJ	715	6000	FALSE
M-040	26	INJ	715	6000	FALSE
M-040	27	INJ	715	6000	FALSE
M-040	28	INJ	715	6000	FALSE
M-040	29	INJ	715	6000	FALSE
M-040	30	INJ	715	6000	FALSE
M-040	31	INJ	715	6000	FALSE
M-040	32	INJ	715	6000	FALSE
M-040	33	INJ	715	6000	FALSE
M-040	34	INJ	715	6055	FALSE
M-040	35	INJ	715	6055	FALSE
M-040	36	INJ	715	6000	FALSE
M-040	37	INJ	715	6000	FALSE
M-040	38	INJ	715	6000	FALSE
M-040	39	INJ	715	6000	FALSE
M-040	40	INJ	715	6000	FALSE
M-040	41	INJ	715	6000	FALSE
M-040	42	INJ	715	6000	FALSE
M-040	43	INJ	715	6000	FALSE
M-040	44	INJ	715	6000	FALSE
M-040	45	INJ	715	6000	FALSE
M-040	46	INJ	715	6000	FALSE
M-040	47	INJ	715	6000	FALSE
M-040	48	INJ	715	6055	FALSE
M-040	49	INJ	715	6055	FALSE
M-040	50	INJ	715	6000	FALSE
M-040	51	INJ	715	6000	FALSE
M-040	52	INJ	715	6000	FALSE
M-040	53	INJ	715	6000	FALSE
M-040	54	INJ	715	6000	FALSE
M-040	55	INJ	715	6000	FALSE
M-040	56	INJ	715	6000	FALSE
M-040	57	INJ	715	6000	FALSE
M-040	58	INJ	715	6000	FALSE
M-040	59	INJ	715	6000	FALSE
M-040	60	INJ	715	6000	FALSE
M-040	61	INJ	715	6000	FALSE
M-040	62	INJ	715	6055	FALSE
M-040	63	INJ	715	6055	FALSE
M-040	64	INJ	715	6000	FALSE
M-040	65	INJ	715	6000	FALSE
M-040	66	INJ	715	6000	FALSE
M-040	67	INJ	715	6000	FALSE
M-040	68	INJ	715	6000	FALSE
M-040	69	INJ	715	6000	FALSE
M-041	0	INJ	715	6000	FALSE
M-041	1	INJ	715	6000	FALSE
M-041	2	INJ	715	6000	FALSE
M-041	3	INJ	715	6000	FALSE
M-041	4	INJ	715	6000	FALSE
M-041	5	INJ	715	6000	FALSE
M-041	6	INJ	715	6055	FALSE
M-041	7	INJ	715	6055	FALSE
M-041	8	INJ	715	6000	FALSE
M-041	9	INJ	715	6000	FALSE
M-041	10	INJ	715	6000	FALSE
M-041	11	INJ	715	6000	FALSE
M-041	12	INJ	715	6000	FALSE
M-041	13	INJ	715	6000	FALSE
M-041	14	INJ	715	6000	FALSE
M-041	15	INJ	715	6000	FALSE
M-041	16	INJ	715	6000	FALSE
M-041	17	INJ	715	6000	FALSE
M-041	18	INJ	715	6000	FALSE
M-041	19	INJ	715	6000	FALSE
M-041	20	INJ	715	6055	FALSE
M-041	21	INJ	715	6055	FALSE
M-041	22	INJ	715	6000	FALSE
M-041	23	INJ	715	6000	FALSE
M-041	24	INJ	715	6000	FALSE
M-041	25	INJ	715	6000	FALSE
M-041	26	INJ	715	6000	FALSE
M-041	27	INJ	715	6000	FALSE
M-041	28	INJ	715	6000	FALSE
M-041	29	INJ	715	6000	FALSE
M-041	30	INJ	715	6000	FALSE
M-041	31	INJ	715	6000	FALSE
M-041	32	INJ	715	6000	FALSE
M-041	33	INJ	715	6000	FALSE
M-041	34	INJ	715	6055	FALSE
M-041	35	INJ	715	6055	FALSE
M-041	36	INJ	715	6000	FALSE
M-041	37	INJ	715	6000	FALSE
M-041	38	INJ	715	6000	FALSE
M-041	39	INJ	715	6000	FALSE
M-041	40	INJ	715	6000	FALSE
M-041	41	INJ	715	6000	FALSE
M-041	42	INJ	715	6000	FALSE
M-041	43	INJ	715	6000	FALSE
M-041	44	INJ	715	6000	FALSE
M-041	45	INJ	715	6000	FALSE
M-041	46	INJ	715	6000	FALSE
M-041	47	INJ	715	6000	FALSE
M-041	48	INJ	715	6055	FALSE
M-041	49	INJ	715	6055	FALSE
M-041	50	INJ	715	6000	FALSE
M-041	51	INJ	715	6000	FALSE
M-041	52	INJ	715	6000	FALSE
