ep	step	cls	conf	meas	truth
J-030	29	INJ	716	6070	FALSE
J-030	30	INJ	714	6095	FALSE
J-030	31	INJ	715	6074	FALSE
J-030	32	INJ	716	6052	FALSE
J-030	33	INJ	714	6031	FALSE
J-030	34	INJ	715	6056	FALSE
J-030	35	INJ	716	6082	FALSE
J-030	36	INJ	714	6107	FALSE
J-030	37	INJ	715	6086	FALSE
J-030	38	INJ	716	6064	FALSE
J-030	39	INJ	714	6043	FALSE
J-030	40	INJ	715	6068	FALSE
J-030	41	INJ	716	6094	FALSE
J-030	42	INJ	714	6119	FALSE
J-030	43	INJ	715	6098	FALSE
J-030	44	INJ	716	6076	FALSE
J-030	45	INJ	714	6055	FALSE
J-030	46	INJ	715	6080	FALSE
J-030	47	INJ	716	6106	FALSE
J-030	48	INJ	714	6131	FALSE
J-030	49	INJ	715	6110	FALSE
J-030	50	INJ	716	6088	FALSE
J-030	51	INJ	714	6067	FALSE
J-030	52	INJ	715	6092	FALSE
J-030	53	INJ	716	6118	FALSE
J-030	54	INJ	714	6143	FALSE
J-031	0	INJ	714	6035	FALSE
J-031	1	INJ	715	6014	FALSE
J-031	2	INJ	716	5992	FALSE
J-031	3	INJ	714	5971	FALSE
J-031	4	INJ	715	5996	FALSE
J-031	5	INJ	716	6022	FALSE
J-031	6	INJ	714	6047	FALSE
J-031	7	INJ	715	6026	FALSE
J-031	8	INJ	716	6004	FALSE
J-031	9	INJ	714	5983	FALSE
J-031	10	INJ	715	6008	FALSE
J-031	11	INJ	716	6034	FALSE
J-031	12	INJ	714	6059	FALSE
J-031	13	INJ	715	6038	FALSE
J-031	14	INJ	716	6016	FALSE
J-031	15	INJ	714	5995	FALSE
J-031	16	INJ	715	6020	FALSE
J-031	17	INJ	716	6046	FALSE
J-031	18	INJ	714	6071	FALSE
J-031	19	INJ	715	6050	FALSE
J-031	20	INJ	716	6028	FALSE
J-031	21	INJ	714	6007	FALSE
J-031	22	INJ	715	6032	FALSE
J-031	23	INJ	716	6058	FALSE
J-031	24	INJ	714	6083	FALSE
J-031	25	INJ	715	6062	FALSE
J-031	26	INJ	716	6040	FALSE
J-031	27	INJ	714	6019	FALSE
J-031	28	INJ	715	6044	FALSE
J-031	29	INJ	716	6070	FALSE
J-031	30	INJ	714	6095	FALSE
J-031	31	INJ	715	6074	FALSE
J-031	32	INJ	716	6052	FALSE
J-031	33	INJ	714	6031	FALSE
J-031	34	INJ	715	6056	FALSE
J-031	35	INJ	716	6082	FALSE
J-031	36	INJ	714	6107	FALSE
J-031	37	INJ	715	6086	FALSE
J-031	38	INJ	716	6064	FALSE
J-031	39	INJ	714	6043	FALSE
J-031	40	INJ	715	6068	FALSE
J-031	41	INJ	716	6094	FALSE
J-031	42	INJ	714	6119	FALSE
J-031	43	INJ	715	6098	FALSE
J-031	44	INJ	716	6076	FALSE
J-031	45	INJ	714	6055	FALSE
J-031	46	INJ	715	6080	FALSE
J-031	47	INJ	716	6106	FALSE
J-031	48	INJ	714	6131	FALSE
J-031	49	INJ	715	6110	FALSE
J-031	50	INJ	716	6088	FALSE
J-031	51	INJ	714	6067	FALSE
J-031	52	INJ	715	6092	FALSE
J-031	53	INJ	716	6118	FALSE
J-031	54	INJ	714	6143	FALSE
J-032	0	INJ	714	6035	FALSE
J-032	1	INJ	715	6014	FALSE
J-032	2	INJ	716	5992	FALSE
J-032	3	INJ	714	5971	FALSE
J-032	4	INJ	715	5996	FALSE
J-032	5	INJ	716	6022	FALSE
J-032	6	INJ	714	6047	FALSE
J-032	7	INJ	715	6026	FALSE
J-032	8	INJ	716	6004	FALSE
J-032	9	INJ	714	5983	FALSE
J-032	10	INJ	715	6008	FALSE
J-032	11	INJ	716	6034	FALSE
J-032	12	INJ	714	6059	FALSE
J-032	13	INJ	715	6038	FALSE
J-032	14	INJ	716	6016	FALSE
J-032	15	INJ	714	5995	FALSE
J-032	16	INJ	715	6020	FALSE
J-032	17	INJ	716	6046	FALSE
J-032	18	INJ	714	6071	FALSE
J-032	19	INJ	715	6050	FALSE
J-032	20	INJ	716	6028	FALSE
J-032	21	INJ	714	6007	FALSE
J-032	22	INJ	715	6032	FALSE
J-032	23	INJ	716	6058	FALSE
J-032	24	INJ	714	6083	FALSE
J-032	25	INJ	715	6062	FALSE
J-032	26	INJ	716	6040	FALSE
J-032	27	INJ	714	6019	FALSE
J-032	28	INJ	715	6044	FALSE
J-032	29	INJ	716	6070	FALSE
J-032	30	INJ	714	6095	FALSE
J-032	31	INJ	715	6074	FALSE
J-032	32	INJ	716	6052	FALSE
J-032	33	INJ	714	6031	FALSE
J-032	34	INJ	715	6056	FALSE
J-032	35	INJ	716	6082	FALSE
J-032	36	INJ	714	6107	FALSE
J-032	37	INJ	715	6086	FALSE
J-032	38	INJ	716	6064	FALSE
J-032	39	INJ	714	6043	FALSE
J-032	40	INJ	715	6068	FALSE
J-032	41	INJ	716	6094	FALSE
J-032	42	INJ	714	6119	FALSE
J-032	43	INJ	715	6098	FALSE
J-032	44	INJ	716	6076	FALSE
J-032	45	INJ	714	6055	FALSE
J-032	46	INJ	715	6080	FALSE
J-032	47	INJ	716	6106	FALSE
J-032	48	INJ	714	6131	FALSE
J-032	49	INJ	715	6110	FALSE
J-032	50	INJ	716	6088	FALSE
J-032	51	INJ	714	6067	FALSE
J-032	52	INJ	715	6092	FALSE
J-032	53	INJ	716	6118	FALSE
J-032	54	INJ	714	6143	FALSE
J-033	0	INJ	714	6035	FALSE
J-033	1	INJ	715	6014	FALSE
J-033	2	INJ	716	5992	FALSE
J-033	3	INJ	714	5971	FALSE
J-033	4	INJ	715	5996	FALSE
J-033	5	INJ	716	6022	FALSE
J-033	6	INJ	714	6047	FALSE
J-033	7	INJ	715	6026	FALSE
J-033	8	INJ	716	6004	FALSE
J-033	9	INJ	714	5983	FALSE
J-033	10	INJ	715	6008	FALSE
J-033	11	INJ	716	6034	FALSE
J-033	12	INJ	714	6059	FALSE
J-033	13	INJ	715	6038	FALSE
J-033	14	INJ	716	6016	FALSE
J-033	15	INJ	714	5995	FALSE
J-033	16	INJ	715	6020	FALSE
J-033	17	INJ	716	6046	FALSE
J-033	18	INJ	714	6071	FALSE
J-033	19	INJ	715	6050	FALSE
J-033	20	INJ	716	6028	FALSE
J-033	21	INJ	714	6007	FALSE
J-033	22	INJ	715	6032	FALSE
J-033	23	INJ	716	6058	FALSE
J-033	24	INJ	714	6083	FALSE
J-033	25	INJ	715	6062	FALSE
J-033	26	INJ	716	6040	FALSE
J-033	27	INJ	714	6019	FALSE
J-033	28	INJ	715	6044	FALSE
J-033	29	INJ	716	6070	FALSE
J-033	30	INJ	714	6095	FALSE
J-033	31	INJ	715	6074	FALSE
J-033	32	INJ	716	6052	FALSE
J-033	33	INJ	714	6031	FALSE
J-033	34	INJ	715	6056	FALSE
J-033	35	INJ	716	6082	FALSE
J-033	36	INJ	714	6107	FALSE
J-033	37	INJ	715	6086	FALSE
J-033	38	INJ	716	6064	FALSE
J-033	39	INJ	714	6043	FALSE
J-033	40	INJ	715	6068	FALSE
J-033	41	INJ	716	6094	FALSE
J-033	42	INJ	714	6119	FALSE
J-033	43	INJ	715	6098	FALSE
J-033	44	INJ	716	6076	FALSE
J-033	45	INJ	714	6055	FALSE
J-033	46	INJ	715	6080	FALSE
J-033	47	INJ	716	6106	FALSE
J-033	48	INJ	714	6131	FALSE
J-033	49	INJ	715	6110	FALSE
J-033	50	INJ	716	6088	FALSE
J-033	51	INJ	714	6067	FALSE
J-033	52	INJ	715	6092	FALSE
J-033	53	INJ	716	6118	FALSE
J-033	54	INJ	714	6143	FALSE
J-034	0	INJ	714	6035	FALSE
J-034	1	INJ	715	6014	FALSE
J-034	2	INJ	716	5992	FALSE
J-034	3	INJ	714	5971	FALSE
J-034	4	INJ	715	5996	FALSE
J-034	5	INJ	716	6022	FALSE
J-034	6	INJ	714	6047	FALSE
J-034	7	INJ	715	6026	FALSE
J-034	8	INJ	716	6004	FALSE
J-034	9	INJ	714	5983	FALSE
J-034	10	INJ	715	6008	FALSE
J-034	11	INJ	716	6034	FALSE
J-034	12	INJ	714	6059	FALSE
J-034	13	INJ	715	6038	FALSE
J-034	14	INJ	716	6016	FALSE
J-034	15	INJ	714	5995	FALSE
J-034	16	INJ	715	6020	FALSE
J-034	17	INJ	716	6046	FALSE
J-034	18	INJ	714	6071	FALSE
J-034	19	INJ	715	6050	FALSE
J-034	20	INJ	716	6028	FALSE
J-034	21	INJ	714	6007	FALSE
J-034	22	INJ	715	6032	FALSE
J-034	23	INJ	716	6058	FALSE
J-034	24	INJ	714	6083	FALSE
J-034	25	INJ	715	6062	FALSE
J-034	26	INJ	716	6040	FALSE
J-034	27	INJ	714	6019	FALSE
J-034	28	INJ	715	6044	FALSE
J-034	29	INJ	716	6070	FALSE
J-034	30	INJ	714	6095	FALSE
J-034	31	INJ	715	6074	FALSE
J-034	32	INJ	716	6052	FALSE
J-034	33	INJ	714	6031	FALSE
J-034	34	INJ	715	6056	FALSE
J-034	35	INJ	716	6082	FALSE
J-034	36	INJ	714	6107	FALSE
J-034	37	INJ	715	6086	FALSE
J-034	38	INJ	716	6064	FALSE
J-034	39	INJ	714	6043	FALSE
J-034	40	INJ	715	6068	FALSE
J-034	41	INJ	716	6094	FALSE
J-034	42	INJ	714	6119	FALSE
J-034	43	INJ	715	6098	FALSE
J-034	44	INJ	716	6076	FALSE
J-034	45	INJ	714	6055	FALSE
J-034	46	INJ	715	6080	FALSE
J-034	47	INJ	716	6106	FALSE
J-034	48	INJ	714	6131	FALSE
J-034	49	INJ	715	6110	FALSE
J-034	50	INJ	716	6088	FALSE
J-034	51	INJ	714	6067	FALSE
J-034	52	INJ	715	6092	FALSE
J-034	53	INJ	716	6118	FALSE
J-034	54	INJ	714	6143	FALSE
J-035	0	INJ	714	6035	FALSE
J-035	1	INJ	715	6014	FALSE
J-035	2	INJ	716	5992	FALSE
J-035	3	INJ	714	5971	FALSE
J-035	4	INJ	715	5996	FALSE
J-035	5	INJ	716	6022	FALSE
J-035	6	INJ	714	6047	FALSE
J-035	7	INJ	715	6026	FALSE
J-035	8	INJ	716	6004	FALSE
J-035	9	INJ	714	5983	FALSE
J-035	10	INJ	715	6008	FALSE
J-035	11	INJ	716	6034	FALSE
J-035	12	INJ	714	6059	FALSE
J-035	13	INJ	715	6038	FALSE
J-035	14	INJ	716	6016	FALSE
J-035	15	INJ	714	5995	FALSE
J-035	16	INJ	715	6020	FALSE
J-035	17	INJ	716	6046	FALSE
J-035	18	INJ	714	6071	FALSE
J-035	19	INJ	715	6050	FALSE
J-035	20	INJ	716	6028	FALSE
J-035	21	INJ	714	6007	FALSE
J-035	22	INJ	715	6032	FALSE
J-035	23	INJ	716	6058	FALSE
J-035	24	INJ	714	6083	FALSE
J-035	25	INJ	715	6062	FALSE
J-035	26	INJ	716	6040	FALSE
J-035	27	INJ	714	6019	FALSE
J-035	28	INJ	715	6044	FALSE
J-035	29	INJ	716	6070	FALSE
J-035	30	INJ	714	6095	FALSE
J-035	31	INJ	715	6074	FALSE
J-035	32	INJ	716	6052	FALSE
J-035	33	INJ	714	6031	FALSE
J-035	34	INJ	715	6056	FALSE
J-035	35	INJ	716	6082	FALSE
J-035	36	INJ	714	6107	FALSE
J-035	37	INJ	715	6086	FALSE
J-035	38	INJ	716	6064	FALSE
J-035	39	INJ	714	6043	FALSE
J-035	40	INJ	715	6068	FALSE
J-035	41	INJ	716	6094	FALSE
J-035	42	INJ	714	6119	FALSE
J-035	43	INJ	715	6098	FALSE
J-035	44	INJ	716	6076	FALSE
J-035	45	INJ	714	6055	FALSE
J-035	46	INJ	715	6080	FALSE
J-035	47	INJ	716	6106	FALSE
J-035	48	INJ	714	6131	FALSE
J-035	49	INJ	715	6110	FALSE
J-035	50	INJ	716	6088	FALSE
J-035	51	INJ	714	6067	FALSE
J-035	52	INJ	715	6092	FALSE
J-035	53	INJ	716	6118	FALSE
J-035	54	INJ	714	6143	FALSE
J-036	0	INJ	714	6035	FALSE
J-036	1	INJ	715	6014	FALSE
J-036	2	INJ	716	5992	FALSE
J-036	3	INJ	714	5971	FALSE
J-036	4	INJ	715	5996	FALSE
J-036	5	INJ	716	6022	FALSE
J-036	6	INJ	714	6047	FALSE
J-036	7	INJ	715	6026	FALSE
J-036	8	INJ	716	6004	FALSE
J-036	9	INJ	714	5983	FALSE
J-036	10	INJ	715	6008	FALSE
J-036	11	INJ	716	6034	FALSE
J-036	12	INJ	714	6059	FALSE
J-036	13	INJ	715	6038	FALSE
J-036	14	INJ	716	6016	FALSE
J-036	15	INJ	714	5995	FALSE
J-036	16	INJ	715	6020	FALSE
J-036	17	INJ	716	6046	FALSE
J-036	18	INJ	714	6071	FALSE
J-036	19	INJ	715	6050	FALSE
J-036	20	INJ	716	6028	FALSE
J-036	21	INJ	714	6007	FALSE
J-036	22	INJ	715	6032	FALSE
J-036	23	INJ	716	6058	FALSE
J-036	24	INJ	714	6083	FALSE
J-036	25	INJ	715	6062	FALSE
J-036	26	INJ	716	6040	FALSE
J-036	27	INJ	714	6019	FALSE
J-036	28	INJ	715	6044	FALSE
J-036	29	INJ	716	6070	FALSE
J-036	30	INJ	714	6095	FALSE
J-036	31	INJ	715	6074	FALSE
J-036	32	INJ	716	6052	FALSE
J-036	33	INJ	714	6031	FALSE
J-036	34	INJ	715	6056	FALSE
J-036	35	INJ	716	6082	FALSE
J-036	36	INJ	714	6107	FALSE
J-036	37	INJ	715	6086	FALSE
J-036	38	INJ	716	6064	FALSE
J-036	39	INJ	714	6043	FALSE
J-036	40	INJ	715	6068	FALSE
J-036	41	INJ	716	6094	FALSE
J-036	42	INJ	714	6119	FALSE
J-036	43	INJ	715	6098	FALSE
J-036	44	INJ	716	6076	FALSE
J-036	45	INJ	714	6055	FALSE
J-036	46	INJ	715	6080	FALSE
J-036	47	INJ	716	6106	FALSE
J-036	48	INJ	714	6131	FALSE
J-036	49	INJ	715	6110	FALSE
J-036	50	INJ	716	6088	FALSE
J-036	51	INJ	714	6067	FALSE
J-036	52	INJ	715	6092	FALSE
J-036	53	INJ	716	6118	FALSE
J-036	54	INJ	714	6143	FALSE
J-037	0	INJ	714	6035	FALSE
J-037	1	INJ	715	6014	FALSE
J-037	2	INJ	716	5992	FALSE
J-037	3	INJ	714	5971	FALSE
J-037	4	INJ	715	5996	FALSE
J-037	5	INJ	716	6022	FALSE
J-037	6	INJ	714	6047	FALSE
J-037	7	INJ	715	6026	FALSE
J-037	8	INJ	716	6004	FALSE
J-037	9	INJ	714	5983	FALSE
J-037	10	INJ	715	6008	FALSE
J-037	11	INJ	716	6034	FALSE
J-037	12	INJ	714	6059	FALSE
J-037	13	INJ	715	6038	FALSE
J-037	14	INJ	716	6016	FALSE
J-037	15	INJ	714	5995	FALSE
J-037	16	INJ	715	6020	FALSE
J-037	17	INJ	716	6046	FALSE
J-037	18	INJ	714	6071	FALSE
J-037	19	INJ	715	6050	FALSE
J-037	20	INJ	716	6028	FALSE
J-037	21	INJ	714	6007	FALSE
J-037	22	INJ	715	6032	FALSE
J-037	23	INJ	716	6058	FALSE
J-037	24	INJ	714	6083	FALSE
J-037	25	INJ	715	6062	FALSE
J-037	26	INJ	716	6040	FALSE
J-037	27	INJ	714	6019	FALSE
J-037	28	INJ	715	6044	FALSE
J-037	29	INJ	716	6070	FALSE
J-037	30	INJ	714	6095	FALSE
J-037	31	INJ	715	6074	FALSE
J-037	32	INJ	716	6052	FALSE
J-037	33	INJ	714	6031	FALSE
J-037	34	INJ	715	6056	FALSE
J-037	35	INJ	716	6082	FALSE
J-037	36	INJ	714	6107	FALSE
J-037	37	INJ	715	6086	FALSE
J-037	38	INJ	716	6064	FALSE
J-037	39	INJ	714	6043	FALSE
J-037	40	INJ	715	6068	FALSE
J-037	41	INJ	716	6094	FALSE
J-037	42	INJ	714	6119	FALSE
J-037	43	INJ	715	6098	FALSE
J-037	44	INJ	716	6076	FALSE
J-037	45	INJ	714	6055	FALSE
J-037	46	INJ	715	6080	FALSE
J-037	47	INJ	716	6106	FALSE
J-037	48	INJ	714	6131	FALSE
J-037	49	INJ	715	6110	FALSE
J-037	50	INJ	716	6088	FALSE
J-037	51	INJ	714	6067	FALSE
J-037	52	INJ	715	6092	FALSE
J-037	53	INJ	716	6118	FALSE
J-037	54	INJ	714	6143	FALSE
J-038	0	INJ	714	6035	FALSE
J-038	1	INJ	715	6014	FALSE
J-038	2	INJ	716	5992	FALSE
J-038	3	INJ	714	5971	FALSE
J-038	4	INJ	715	5996	FALSE
J-038	5	INJ	716	6022	FALSE
J-038	6	INJ	714	6047	FALSE
J-038	7	INJ	715	6026	FALSE
J-038	8	INJ	716	6004	FALSE
J-038	9	INJ	714	5983	FALSE
J-038	10	INJ	715	6008	FALSE
J-038	11	INJ	716	6034	FALSE
J-038	12	INJ	714	6059	FALSE
J-038	13	INJ	715	6038	FALSE
J-038	14	INJ	716	6016	FALSE
J-038	15	INJ	714	5995	FALSE
J-038	16	INJ	715	6020	FALSE
J-038	17	INJ	716	6046	FALSE
J-038	18	INJ	714	6071	FALSE
J-038	19	INJ	715	6050	FALSE
J-038	20	INJ	716	6028	FALSE
J-038	21	INJ	714	6007	FALSE
J-038	22	INJ	715	6032	FALSE
J-038	23	INJ	716	6058	FALSE
J-038	24	INJ	714	6083	FALSE
J-038	25	INJ	715	6062	FALSE
J-038	26	INJ	716	6040	FALSE
J-038	27	INJ	714	6019	FALSE
J-038	28	INJ	715	6044	FALSE
J-038	29	INJ	716	6070	FALSE
J-038	30	INJ	714	6095	FALSE
J-038	31	INJ	715	6074	FALSE
J-038	32	INJ	716	6052	FALSE
J-038	33	INJ	714	6031	FALSE
J-038	34	INJ	715	6056	FALSE
J-038	35	INJ	716	6082	FALSE
J-038	36	INJ	714	6107	FALSE
J-038	37	INJ	715	6086	FALSE
J-038	38	INJ	716	6064	FALSE
J-038	39	INJ	714	6043	FALSE
J-038	40	INJ	715	6068	FALSE
J-038	41	INJ	716	6094	FALSE
J-038	42	INJ	714	6119	FALSE
J-038	43	INJ	715	6098	FALSE
J-038	44	INJ	716	6076	FALSE
J-038	45	INJ	714	6055	FALSE
J-038	46	INJ	715	6080	FALSE
J-038	47	INJ	716	6106	FALSE
J-038	48	INJ	714	6131	FALSE
J-038	49	INJ	715	6110	FALSE
J-038	50	INJ	716	6088	FALSE
J-038	51	INJ	714	6067	FALSE
J-038	52	INJ	715	6092	FALSE
J-038	53	INJ	716	6118	FALSE
J-038	54	INJ	714	6143	FALSE
J-039	0	INJ	714	6035	FALSE
J-039	1	INJ	715	6014	FALSE
J-039	2	INJ	716	5992	FALSE
J-039	3	INJ	714	5971	FALSE
J-039	4	INJ	715	5996	FALSE
J-039	5	INJ	716	6022	FALSE
J-039	6	INJ	714	6047	FALSE
J-039	7	INJ	715	6026	FALSE
J-039	8	INJ	716	6004	FALSE
J-039	9	INJ	714	5983	FALSE
J-039	10	INJ	715	6008	FALSE
J-039	11	INJ	716	6034	FALSE
J-039	12	INJ	714	6059	FALSE
J-039	13	INJ	715	6038	FALSE
J-039	14	INJ	716	6016	FALSE
J-039	15	INJ	714	5995	FALSE
J-039	16	INJ	715	6020	FALSE
J-039	17	INJ	716	6046	FALSE
J-039	18	INJ	714	6071	FALSE
J-039	19	INJ	715	6050	FALSE
J-039	20	INJ	716	6028	FALSE
J-039	21	INJ	714	6007	FALSE
J-039	22	INJ	715	6032	FALSE
J-039	23	INJ	716	6058	FALSE
J-039	24	INJ	714	6083	FALSE
J-039	25	INJ	715	6062	FALSE
J-039	26	INJ	716	6040	FALSE
J-039	27	INJ	714	6019	FALSE
J-039	28	INJ	715	6044	FALSE
J-039	29	INJ	716	6070	FALSE
J-039	30	INJ	714	6095	FALSE
J-039	31	INJ	715	6074	FALSE
J-039	32	INJ	716	6052	FALSE
J-039	33	INJ	714	6031	FALSE
J-039	34	INJ	715	6056	FALSE
J-039	35	INJ	716	6082	FALSE
J-039	36	INJ	714	6107	FALSE
J-039	37	INJ	715	6086	FALSE
J-039	38	INJ	716	6064	FALSE
J-039	39	INJ	714	6043	FALSE
J-039	40	INJ	715	6068	FALSE
J-039	41	INJ	716	6094	FALSE
J-039	42	INJ	714	6119	FALSE
J-039	43	INJ	715	6098	FALSE
J-039	44	INJ	716	6076	FALSE
J-039	45	INJ	714	6055	FALSE
J-039	46	INJ	715	6080	FALSE
J-039	47	INJ	716	6106	FALSE
J-039	48	INJ	714	6131	FALSE
J-039	49	INJ	715	6110	FALSE
J-039	50	INJ	716	6088	FALSE
J-039	51	INJ	714	6067	FALSE
J-039	52	INJ	715	6092	FALSE
J-039	53	INJ	716	6118	FALSE
J-039	54	INJ	714	6143	FALSE
J-040	0	INJ	714	6035	FALSE
J-040	1	INJ	715	6014	FALSE
J-040	2	INJ	716	5992	FALSE
J-040	3	INJ	714	5971	FALSE
J-040	4	INJ	715	5996	FALSE
J-040	5	INJ	716	6022	FALSE
J-040	6	INJ	714	6047	FALSE
J-040	7	INJ	715	6026	FALSE
J-040	8	INJ	716	6004	FALSE
J-040	9	INJ	714	5983	FALSE
J-040	10	INJ	715	6008	FALSE
J-040	11	INJ	716	6034	FALSE
J-040	12	INJ	714	6059	FALSE
J-040	13	INJ	715	6038	FALSE
J-040	14	INJ	716	6016	FALSE
J-040	15	INJ	714	5995	FALSE
J-040	16	INJ	715	6020	FALSE
J-040	17	INJ	716	6046	FALSE
J-040	18	INJ	714	6071	FALSE
J-040	19	INJ	715	6050	FALSE
J-040	20	INJ	716	6028	FALSE
J-040	21	INJ	714	6007	FALSE
J-040	22	INJ	715	6032	FALSE
J-040	23	INJ	716	6058	FALSE
J-040	24	INJ	714	6083	FALSE
J-040	25	INJ	715	6062	FALSE
J-040	26	INJ	716	6040	FALSE
J-040	27	INJ	714	6019	FALSE
J-040	28	INJ	715	6044	FALSE
J-040	29	INJ	716	6070	FALSE
J-040	30	INJ	714	6095	FALSE
J-040	31	INJ	715	6074	FALSE
J-040	32	INJ	716	6052	FALSE
J-040	33	INJ	714	6031	FALSE
J-040	34	INJ	715	6056	FALSE
J-040	35	INJ	716	6082	FALSE
J-040	36	INJ	714	6107	FALSE
J-040	37	INJ	715	6086	FALSE
J-040	38	INJ	716	6064	FALSE
J-040	39	INJ	714	6043	FALSE
J-040	40	INJ	715	6068	FALSE
J-040	41	INJ	716	6094	FALSE
J-040	42	INJ	714	6119	FALSE
J-040	43	INJ	715	6098	FALSE
J-040	44	INJ	716	6076	FALSE
J-040	45	INJ	714	6055	FALSE
J-040	46	INJ	715	6080	FALSE
J-040	47	INJ	716	6106	FALSE
J-040	48	INJ	714	6131	FALSE
J-040	49	INJ	715	6110	FALSE
J-040	50	INJ	716	6088	FALSE
J-040	51	INJ	714	6067	FALSE
J-040	52	INJ	715	6092	FALSE
J-040	53	INJ	716	6118	FALSE
J-040	54	INJ	714	6143	FALSE
J-041	0	INJ	714	6035	FALSE
J-041	1	INJ	715	6014	FALSE
J-041	2	INJ	716	5992	FALSE
J-041	3	INJ	714	5971	FALSE
J-041	4	INJ	715	5996	FALSE
J-041	5	INJ	716	6022	FALSE
J-041	6	INJ	714	6047	FALSE
J-041	7	INJ	715	6026	FALSE
J-041	8	INJ	716	6004	FALSE
J-041	9	INJ	714	5983	FALSE
J-041	10	INJ	715	6008	FALSE
J-041	11	INJ	716	6034	FALSE
J-041	12	INJ	714	6059	FALSE
J-041	13	INJ	715	6038	FALSE
J-041	14	INJ	716	6016	FALSE
J-041	15	INJ	714	5995	FALSE
J-041	16	INJ	715	6020	FALSE
J-041	17	INJ	716	6046	FALSE
J-041	18	INJ	714	6071	FALSE
J-041	19	INJ	715	6050	FALSE
J-041	20	INJ	716	6028	FALSE
J-041	21	INJ	714	6007	FALSE
J-041	22	INJ	715	6032	FALSE
J-041	23	INJ	716	6058	FALSE
J-041	24	INJ	714	6083	FALSE
J-041	25	INJ	715	6062	FALSE
J-041	26	INJ	716	6040	FALSE
J-041	27	INJ	714	6019	FALSE
J-041	28	INJ	715	6044	FALSE
J-041	29	INJ	716	6070	FALSE
J-041	30	INJ	714	6095	FALSE
J-041	31	INJ	715	6074	FALSE
J-041	32	INJ	716	6052	FALSE
J-041	33	INJ	714	6031	FALSE
J-041	34	INJ	715	6056	FALSE
J-041	35	INJ	716	6082	FALSE
J-041	36	INJ	714	6107	FALSE
J-041	37	INJ	715	6086	FALSE
J-041	38	INJ	716	6064	FALSE
J-041	39	INJ	714	6043	FALSE
J-041	40	INJ	715	6068	FALSE
J-041	41	INJ	716	6094	FALSE
J-041	42	INJ	714	6119	FALSE
J-041	43	INJ	715	6098	FALSE
J-041	44	INJ	716	6076	FALSE
J-041	45	INJ	714	6055	FALSE
J-041	46	INJ	715	6080	FALSE
J-041	47	INJ	716	6106	FALSE
J-041	48	INJ	714	6131	FALSE
J-041	49	INJ	715	6110	FALSE
J-041	50	INJ	716	6088	FALSE
J-041	51	INJ	714	6067	FALSE
J-041	52	INJ	715	6092	FALSE
J-041	53	INJ	716	6118	FALSE
J-041	54	INJ	714	6143	FALSE
J-042	0	INJ	714	6035	FALSE
J-042	1	INJ	715	6014	FALSE
J-042	2	INJ	716	5992	FALSE
J-042	3	INJ	714	5971	FALSE
J-042	4	INJ	715	5996	FALSE
J-042	5	INJ	716	6022	FALSE
J-042	6	INJ	714	6047	FALSE
J-042	7	INJ	715	6026	FALSE
J-042	8	INJ	716	6004	FALSE
J-042	9	INJ	714	5983	FALSE
J-042	10	INJ	715	6008	FALSE
J-042	11	INJ	716	6034	FALSE
J-042	12	INJ	714	6059	FALSE
J-042	13	INJ	715	6038	FALSE
J-042	14	INJ	716	6016	FALSE
J-042	15	INJ	714	5995	FALSE
J-042	16	INJ	715	6020	FALSE
J-042	17	INJ	716	6046	FALSE
J-042	18	INJ	714	6071	FALSE
J-042	19	INJ	715	6050	FALSE
J-042	20	INJ	716	6028	FALSE
J-042	21	INJ	714	6007	FALSE
J-042	22	INJ	715	6032	FALSE
J-042	23	INJ	716	6058	FALSE
J-042	24	INJ	714	6083	FALSE
J-042	25	INJ	715	6062	FALSE
J-042	26	INJ	716	6040	FALSE
J-042	27	INJ	714	6019	FALSE
J-042	28	INJ	715	6044	FALSE
J-042	29	INJ	716	6070	FALSE
J-042	30	INJ	714	6095	FALSE
J-042	31	INJ	715	6074	FALSE
J-042	32	INJ	716	6052	FALSE
J-042	33	INJ	714	6031	FALSE
J-042	34	INJ	715	6056	FALSE
J-042	35	INJ	716	6082	FALSE
J-042	36	INJ	714	6107	FALSE
J-042	37	INJ	715	6086	FALSE
J-042	38	INJ	716	6064	FALSE
J-042	39	INJ	714	6043	FALSE
J-042	40	INJ	715	6068	FALSE
J-042	41	INJ	716	6094	FALSE
J-042	42	INJ	714	6119	FALSE
J-042	43	INJ	715	6098	FALSE
J-042	44	INJ	716	6076	FALSE
J-042	45	INJ	714	6055	FALSE
J-042	46	INJ	715	6080	FALSE
J-042	47	INJ	716	6106	FALSE
J-042	48	INJ	714	6131	FALSE
J-042	49	INJ	715	6110	FALSE
J-042	50	INJ	716	6088	FALSE
J-042	51	INJ	714	6067	FALSE
J-042	52	INJ	715	6092	FALSE
J-042	53	INJ	716	6118	FALSE
J-042	54	INJ	714	6143	FALSE
J-043	0	INJ	714	6035	FALSE
J-043	1	INJ	715	6014	FALSE
J-043	2	INJ	716	5992	FALSE
J-043	3	INJ	714	5971	FALSE
J-043	4	INJ	715	5996	FALSE
J-043	5	INJ	716	6022	FALSE
J-043	6	INJ	714	6047	FALSE
J-043	7	INJ	715	6026	FALSE
J-043	8	INJ	716	6004	FALSE
J-043	9	INJ	714	5983	FALSE
J-043	10	INJ	715	6008	FALSE
J-043	11	INJ	716	6034	FALSE
J-043	12	INJ	714	6059	FALSE
