ep	step	tier
DOS-RPL-17	38	2
DOS-RPL-17	39	0
DOS-RPL-17	40	4
DOS-RPL-17	41	4
DOS-RPL-17	42	4
DOS-RPL-17	43	4
DOS-RPL-17	44	4
DOS-RPL-17	45	4
DOS-RPL-17	46	4
DOS-RPL-17	47	4
DOS-RPL-17	48	4
DOS-RPL-17	49	4
DOS-RPL-17	50	4
DOS-RPL-17	51	4
DOS-RPL-17	52	4
DOS-RPL-17	53	4
DOS-RPL-17	54	4
DOS-RPL-17	55	4
DOS-RPL-17	56	4
DOS-RPL-17	57	4
DOS-RPL-17	58	4
DOS-RPL-17	59	4
DOS-RPL-18	0	4
DOS-RPL-18	1	4
DOS-RPL-18	2	4
DOS-RPL-18	3	4
DOS-RPL-18	4	4
DOS-RPL-18	5	4
DOS-RPL-18	6	4
DOS-RPL-18	7	4
DOS-RPL-18	8	4
DOS-RPL-18	9	4
DOS-RPL-18	10	4
DOS-RPL-18	11	4
DOS-RPL-18	12	4
DOS-RPL-18	13	4
DOS-RPL-18	14	4
DOS-RPL-18	15	4
DOS-RPL-18	16	4
DOS-RPL-18	17	4
DOS-RPL-18	18	4
DOS-RPL-18	19	4
DOS-RPL-18	20	2
DOS-RPL-18	21	2
DOS-RPL-18	22	2
DOS-RPL-18	23	2
DOS-RPL-18	24	2
DOS-RPL-18	25	2
DOS-RPL-18	26	2
DOS-RPL-18	27	2
DOS-RPL-18	28	2
DOS-RPL-18	29	2
DOS-RPL-18	30	2
DOS-RPL-18	31	2
DOS-RPL-18	32	2
DOS-RPL-18	33	2
DOS-RPL-18	34	2
DOS-RPL-18	35	2
DOS-RPL-18	36	2
DOS-RPL-18	37	2
DOS-RPL-18	38	2
DOS-RPL-18	39	0
DOS-RPL-18	40	4
DOS-RPL-18	41	4
DOS-RPL-18	42	4
DOS-RPL-18	43	4
DOS-RPL-18	44	4
DOS-RPL-18	45	4
DOS-RPL-18	46	4
DOS-RPL-18	47	4
DOS-RPL-18	48	4
DOS-RPL-18	49	4
DOS-RPL-18	50	4
DOS-RPL-18	51	4
DOS-RPL-18	52	4
DOS-RPL-18	53	4
DOS-RPL-18	54	4
DOS-RPL-18	55	4
DOS-RPL-18	56	4
DOS-RPL-18	57	4
DOS-RPL-18	58	4
DOS-RPL-18	59	4
DOS-RPL-19	0	4
DOS-RPL-19	1	4
DOS-RPL-19	2	4
DOS-RPL-19	3	4
DOS-RPL-19	4	4
DOS-RPL-19	5	4
DOS-RPL-19	6	4
DOS-RPL-19	7	4
DOS-RPL-19	8	4
DOS-RPL-19	9	4
DOS-RPL-19	10	4
DOS-RPL-19	11	4
DOS-RPL-19	12	4
DOS-RPL-19	13	4
DOS-RPL-19	14	4
DOS-RPL-19	15	4
DOS-RPL-19	16	4
DOS-RPL-19	17	4
DOS-RPL-19	18	4
DOS-RPL-19	19	4
DOS-RPL-19	20	2
DOS-RPL-19	21	2
DOS-RPL-19	22	2
DOS-RPL-19	23	2
DOS-RPL-19	24	2
DOS-RPL-19	25	2
DOS-RPL-19	26	2
DOS-RPL-19	27	2
DOS-RPL-19	28	2
DOS-RPL-19	29	2
DOS-RPL-19	30	2
DOS-RPL-19	31	2
DOS-RPL-19	32	2
DOS-RPL-19	33	2
DOS-RPL-19	34	2
DOS-RPL-19	35	2
DOS-RPL-19	36	2
DOS-RPL-19	37	2
DOS-RPL-19	38	2
DOS-RPL-19	39	0
DOS-RPL-19	40	4
DOS-RPL-19	41	4
DOS-RPL-19	42	4
DOS-RPL-19	43	4
DOS-RPL-19	44	4
DOS-RPL-19	45	4
DOS-RPL-19	46	4
DOS-RPL-19	47	4
DOS-RPL-19	48	4
DOS-RPL-19	49	4
DOS-RPL-19	50	4
DOS-RPL-19	51	4
DOS-RPL-19	52	4
DOS-RPL-19	53	4
DOS-RPL-19	54	4
DOS-RPL-19	55	4
DOS-RPL-19	56	4
DOS-RPL-19	57	4
DOS-RPL-19	58	4
DOS-RPL-19	59	4
DOS-RPL-20	0	4
DOS-RPL-20	1	4
DOS-RPL-20	2	4
DOS-RPL-20	3	4
DOS-RPL-20	4	4
DOS-RPL-20	5	4
DOS-RPL-20	6	4
DOS-RPL-20	7	4
DOS-RPL-20	8	4
DOS-RPL-20	9	4
DOS-RPL-20	10	4
DOS-RPL-20	11	4
DOS-RPL-20	12	4
DOS-RPL-20	13	4
DOS-RPL-20	14	4
DOS-RPL-20	15	4
DOS-RPL-20	16	4
DOS-RPL-20	17	4
DOS-RPL-20	18	4
DOS-RPL-20	19	4
DOS-RPL-20	20	2
DOS-RPL-20	21	2
DOS-RPL-20	22	2
DOS-RPL-20	23	2
DOS-RPL-20	24	2
DOS-RPL-20	25	2
DOS-RPL-20	26	2
DOS-RPL-20	27	2
DOS-RPL-20	28	2
DOS-RPL-20	29	2
DOS-RPL-20	30	2
DOS-RPL-20	31	2
DOS-RPL-20	32	2
DOS-RPL-20	33	2
DOS-RPL-20	34	2
DOS-RPL-20	35	2
DOS-RPL-20	36	2
DOS-RPL-20	37	2
DOS-RPL-20	38	2
DOS-RPL-20	39	0
DOS-RPL-20	40	4
DOS-RPL-20	41	4
DOS-RPL-20	42	4
DOS-RPL-20	43	4
DOS-RPL-20	44	4
DOS-RPL-20	45	4
DOS-RPL-20	46	4
DOS-RPL-20	47	4
DOS-RPL-20	48	4
DOS-RPL-20	49	4
DOS-RPL-20	50	4
DOS-RPL-20	51	4
DOS-RPL-20	52	4
DOS-RPL-20	53	4
DOS-RPL-20	54	4
DOS-RPL-20	55	4
DOS-RPL-20	56	4
DOS-RPL-20	57	4
DOS-RPL-20	58	4
DOS-RPL-20	59	4
DOS-SPK-01	0	4
DOS-SPK-01	1	4
DOS-SPK-01	2	4
DOS-SPK-01	3	4
DOS-SPK-01	4	4
DOS-SPK-01	5	4
DOS-SPK-01	6	4
DOS-SPK-01	7	4
DOS-SPK-01	8	4
DOS-SPK-01	9	4
DOS-SPK-01	10	4
DOS-SPK-01	11	4
DOS-SPK-01	12	4
DOS-SPK-01	13	4
DOS-SPK-01	14	4
DOS-SPK-01	15	4
DOS-SPK-01	16	4
DOS-SPK-01	17	4
DOS-SPK-01	18	4
DOS-SPK-01	19	4
DOS-SPK-01	20	3
DOS-SPK-01	21	4
DOS-SPK-01	22	4
DOS-SPK-01	23	3
DOS-SPK-01	24	4
DOS-SPK-01	25	4
DOS-SPK-01	26	5
DOS-SPK-01	27	4
DOS-SPK-01	28	4
DOS-SPK-01	29	3
DOS-SPK-01	30	4
DOS-SPK-01	31	4
DOS-SPK-01	32	5
DOS-SPK-01	33	4
DOS-SPK-01	34	4
DOS-SPK-01	35	5
DOS-SPK-01	36	4
DOS-SPK-01	37	4
DOS-SPK-01	38	5
DOS-SPK-01	39	4
DOS-SPK-01	40	4
DOS-SPK-01	41	5
DOS-SPK-01	42	4
DOS-SPK-01	43	4
DOS-SPK-01	44	5
DOS-SPK-01	45	4
DOS-SPK-01	46	4
DOS-SPK-01	47	3
DOS-SPK-01	48	4
DOS-SPK-01	49	4
DOS-SPK-01	50	4
DOS-SPK-01	51	4
DOS-SPK-01	52	4
DOS-SPK-01	53	4
DOS-SPK-01	54	4
DOS-SPK-01	55	4
DOS-SPK-01	56	4
DOS-SPK-01	57	4
DOS-SPK-01	58	4
DOS-SPK-01	59	4
DOS-SPK-01	60	4
DOS-SPK-01	61	4
DOS-SPK-01	62	4
DOS-SPK-01	63	4
DOS-SPK-01	64	4
DOS-SPK-01	65	4
DOS-SPK-01	66	4
DOS-SPK-01	67	4
DOS-SPK-01	68	4
DOS-SPK-01	69	4
DOS-SPK-02	0	4
DOS-SPK-02	1	4
DOS-SPK-02	2	4
DOS-SPK-02	3	4
DOS-SPK-02	4	4
DOS-SPK-02	5	4
DOS-SPK-02	6	4
DOS-SPK-02	7	4
DOS-SPK-02	8	4
DOS-SPK-02	9	4
DOS-SPK-02	10	4
DOS-SPK-02	11	4
DOS-SPK-02	12	4
DOS-SPK-02	13	4
DOS-SPK-02	14	4
DOS-SPK-02	15	4
DOS-SPK-02	16	4
DOS-SPK-02	17	4
DOS-SPK-02	18	4
DOS-SPK-02	19	4
DOS-SPK-02	20	3
DOS-SPK-02	21	4
DOS-SPK-02	22	4
DOS-SPK-02	23	5
DOS-SPK-02	24	4
DOS-SPK-02	25	4
DOS-SPK-02	26	5
DOS-SPK-02	27	4
DOS-SPK-02	28	4
DOS-SPK-02	29	5
DOS-SPK-02	30	4
DOS-SPK-02	31	4
DOS-SPK-02	32	5
DOS-SPK-02	33	4
DOS-SPK-02	34	4
DOS-SPK-02	35	5
DOS-SPK-02	36	4
DOS-SPK-02	37	4
DOS-SPK-02	38	5
DOS-SPK-02	39	4
DOS-SPK-02	40	4
DOS-SPK-02	41	5
DOS-SPK-02	42	4
DOS-SPK-02	43	4
DOS-SPK-02	44	3
DOS-SPK-02	45	4
DOS-SPK-02	46	4
DOS-SPK-02	47	5
DOS-SPK-02	48	4
DOS-SPK-02	49	4
DOS-SPK-02	50	4
DOS-SPK-02	51	4
DOS-SPK-02	52	4
DOS-SPK-02	53	4
DOS-SPK-02	54	4
DOS-SPK-02	55	4
DOS-SPK-02	56	4
DOS-SPK-02	57	4
DOS-SPK-02	58	4
DOS-SPK-02	59	4
DOS-SPK-02	60	4
DOS-SPK-02	61	4
DOS-SPK-02	62	4
DOS-SPK-02	63	4
DOS-SPK-02	64	4
DOS-SPK-02	65	4
DOS-SPK-02	66	4
DOS-SPK-02	67	4
DOS-SPK-02	68	4
DOS-SPK-02	69	4
DOS-SPK-03	0	4
DOS-SPK-03	1	4
DOS-SPK-03	2	4
DOS-SPK-03	3	4
DOS-SPK-03	4	4
DOS-SPK-03	5	4
DOS-SPK-03	6	4
DOS-SPK-03	7	4
DOS-SPK-03	8	4
DOS-SPK-03	9	4
DOS-SPK-03	10	4
DOS-SPK-03	11	4
DOS-SPK-03	12	4
DOS-SPK-03	13	4
DOS-SPK-03	14	4
DOS-SPK-03	15	4
DOS-SPK-03	16	4
DOS-SPK-03	17	4
DOS-SPK-03	18	4
DOS-SPK-03	19	4
DOS-SPK-03	20	3
DOS-SPK-03	21	4
DOS-SPK-03	22	4
DOS-SPK-03	23	5
DOS-SPK-03	24	4
DOS-SPK-03	25	4
DOS-SPK-03	26	3
DOS-SPK-03	27	4
DOS-SPK-03	28	4
DOS-SPK-03	29	5
DOS-SPK-03	30	4
DOS-SPK-03	31	4
DOS-SPK-03	32	5
DOS-SPK-03	33	4
DOS-SPK-03	34	4
DOS-SPK-03	35	5
DOS-SPK-03	36	4
DOS-SPK-03	37	4
DOS-SPK-03	38	3
DOS-SPK-03	39	4
DOS-SPK-03	40	4
DOS-SPK-03	41	5
DOS-SPK-03	42	4
DOS-SPK-03	43	4
DOS-SPK-03	44	5
DOS-SPK-03	45	4
DOS-SPK-03	46	4
DOS-SPK-03	47	5
DOS-SPK-03	48	4
DOS-SPK-03	49	4
DOS-SPK-03	50	4
DOS-SPK-03	51	4
DOS-SPK-03	52	4
DOS-SPK-03	53	4
DOS-SPK-03	54	4
DOS-SPK-03	55	4
DOS-SPK-03	56	4
DOS-SPK-03	57	4
DOS-SPK-03	58	4
DOS-SPK-03	59	4
DOS-SPK-03	60	4
DOS-SPK-03	61	4
DOS-SPK-03	62	4
DOS-SPK-03	63	4
DOS-SPK-03	64	4
DOS-SPK-03	65	4
DOS-SPK-03	66	4
DOS-SPK-03	67	4
DOS-SPK-03	68	4
DOS-SPK-03	69	4
DOS-SPK-04	0	4
DOS-SPK-04	1	4
DOS-SPK-04	2	4
DOS-SPK-04	3	4
DOS-SPK-04	4	4
DOS-SPK-04	5	4
DOS-SPK-04	6	4
DOS-SPK-04	7	4
DOS-SPK-04	8	4
DOS-SPK-04	9	4
DOS-SPK-04	10	4
DOS-SPK-04	11	4
DOS-SPK-04	12	4
DOS-SPK-04	13	4
DOS-SPK-04	14	4
DOS-SPK-04	15	4
DOS-SPK-04	16	4
DOS-SPK-04	17	4
DOS-SPK-04	18	4
DOS-SPK-04	19	4
DOS-SPK-04	20	3
DOS-SPK-04	21	4
DOS-SPK-04	22	4
DOS-SPK-04	23	5
DOS-SPK-04	24	4
DOS-SPK-04	25	4
DOS-SPK-04	26	5
DOS-SPK-04	27	4
DOS-SPK-04	28	4
DOS-SPK-04	29	5
DOS-SPK-04	30	4
DOS-SPK-04	31	4
DOS-SPK-04	32	3
DOS-SPK-04	33	4
DOS-SPK-04	34	4
DOS-SPK-04	35	5
DOS-SPK-04	36	4
DOS-SPK-04	37	4
DOS-SPK-04	38	5
DOS-SPK-04	39	4
DOS-SPK-04	40	4
DOS-SPK-04	41	5
DOS-SPK-04	42	4
DOS-SPK-04	43	4
DOS-SPK-04	44	5
DOS-SPK-04	45	4
DOS-SPK-04	46	4
DOS-SPK-04	47	5
DOS-SPK-04	48	4
DOS-SPK-04	49	4
DOS-SPK-04	50	4
DOS-SPK-04	51	4
DOS-SPK-04	52	4
DOS-SPK-04	53	4
DOS-SPK-04	54	4
DOS-SPK-04	55	4
DOS-SPK-04	56	4
DOS-SPK-04	57	4
DOS-SPK-04	58	4
DOS-SPK-04	59	4
DOS-SPK-04	60	4
DOS-SPK-04	61	4
DOS-SPK-04	62	4
DOS-SPK-04	63	4
DOS-SPK-04	64	4
DOS-SPK-04	65	4
DOS-SPK-04	66	4
DOS-SPK-04	67	4
DOS-SPK-04	68	4
DOS-SPK-04	69	4
DOS-SPK-05	0	4
DOS-SPK-05	1	4
DOS-SPK-05	2	4
DOS-SPK-05	3	4
DOS-SPK-05	4	4
DOS-SPK-05	5	4
DOS-SPK-05	6	4
DOS-SPK-05	7	4
DOS-SPK-05	8	4
DOS-SPK-05	9	4
DOS-SPK-05	10	4
DOS-SPK-05	11	4
DOS-SPK-05	12	4
DOS-SPK-05	13	4
DOS-SPK-05	14	4
DOS-SPK-05	15	4
DOS-SPK-05	16	4
DOS-SPK-05	17	4
DOS-SPK-05	18	4
DOS-SPK-05	19	4
DOS-SPK-05	20	3
DOS-SPK-05	21	4
DOS-SPK-05	22	4
DOS-SPK-05	23	3
DOS-SPK-05	24	4
DOS-SPK-05	25	4
DOS-SPK-05	26	5
DOS-SPK-05	27	4
DOS-SPK-05	28	4
DOS-SPK-05	29	5
DOS-SPK-05	30	4
DOS-SPK-05	31	4
DOS-SPK-05	32	5
DOS-SPK-05	33	4
DOS-SPK-05	34	4
DOS-SPK-05	35	5
DOS-SPK-05	36	4
DOS-SPK-05	37	4
DOS-SPK-05	38	5
DOS-SPK-05	39	4
DOS-SPK-05	40	4
DOS-SPK-05	41	3
DOS-SPK-05	42	4
DOS-SPK-05	43	4
DOS-SPK-05	44	5
DOS-SPK-05	45	4
DOS-SPK-05	46	4
DOS-SPK-05	47	5
DOS-SPK-05	48	4
DOS-SPK-05	49	4
DOS-SPK-05	50	4
DOS-SPK-05	51	4
DOS-SPK-05	52	4
DOS-SPK-05	53	4
DOS-SPK-05	54	4
DOS-SPK-05	55	4
DOS-SPK-05	56	4
DOS-SPK-05	57	4
DOS-SPK-05	58	4
DOS-SPK-05	59	4
DOS-SPK-05	60	4
DOS-SPK-05	61	4
DOS-SPK-05	62	4
DOS-SPK-05	63	4
DOS-SPK-05	64	4
DOS-SPK-05	65	4
DOS-SPK-05	66	4
DOS-SPK-05	67	4
DOS-SPK-05	68	4
DOS-SPK-05	69	4
DOS-SPK-06	0	4
DOS-SPK-06	1	4
DOS-SPK-06	2	4
DOS-SPK-06	3	4
DOS-SPK-06	4	4
DOS-SPK-06	5	4
DOS-SPK-06	6	4
DOS-SPK-06	7	4
DOS-SPK-06	8	4
DOS-SPK-06	9	4
DOS-SPK-06	10	4
DOS-SPK-06	11	4
DOS-SPK-06	12	4
DOS-SPK-06	13	4
DOS-SPK-06	14	4
DOS-SPK-06	15	4
DOS-SPK-06	16	4
DOS-SPK-06	17	4
DOS-SPK-06	18	4
DOS-SPK-06	19	4
DOS-SPK-06	20	3
DOS-SPK-06	21	4
DOS-SPK-06	22	4
DOS-SPK-06	23	5
DOS-SPK-06	24	4
DOS-SPK-06	25	4
DOS-SPK-06	26	3
DOS-SPK-06	27	4
DOS-SPK-06	28	4
DOS-SPK-06	29	5
DOS-SPK-06	30	4
DOS-SPK-06	31	4
DOS-SPK-06	32	5
DOS-SPK-06	33	4
DOS-SPK-06	34	4
DOS-SPK-06	35	5
DOS-SPK-06	36	4
DOS-SPK-06	37	4
DOS-SPK-06	38	5
DOS-SPK-06	39	4
DOS-SPK-06	40	4
DOS-SPK-06	41	5
DOS-SPK-06	42	4
DOS-SPK-06	43	4
DOS-SPK-06	44	5
DOS-SPK-06	45	4
DOS-SPK-06	46	4
DOS-SPK-06	47	5
DOS-SPK-06	48	4
DOS-SPK-06	49	4
DOS-SPK-06	50	4
DOS-SPK-06	51	4
DOS-SPK-06	52	4
DOS-SPK-06	53	4
DOS-SPK-06	54	4
DOS-SPK-06	55	4
DOS-SPK-06	56	4
DOS-SPK-06	57	4
DOS-SPK-06	58	4
DOS-SPK-06	59	4
DOS-SPK-06	60	4
DOS-SPK-06	61	4
DOS-SPK-06	62	4
DOS-SPK-06	63	4
DOS-SPK-06	64	4
DOS-SPK-06	65	4
DOS-SPK-06	66	4
DOS-SPK-06	67	4
DOS-SPK-06	68	4
DOS-SPK-06	69	4
DOS-SPK-07	0	4
DOS-SPK-07	1	4
DOS-SPK-07	2	4
DOS-SPK-07	3	4
DOS-SPK-07	4	4
DOS-SPK-07	5	4
DOS-SPK-07	6	4
DOS-SPK-07	7	4
DOS-SPK-07	8	4
DOS-SPK-07	9	4
DOS-SPK-07	10	4
DOS-SPK-07	11	4
DOS-SPK-07	12	4
DOS-SPK-07	13	4
DOS-SPK-07	14	4
DOS-SPK-07	15	4
DOS-SPK-07	16	4
DOS-SPK-07	17	4
DOS-SPK-07	18	4
DOS-SPK-07	19	4
DOS-SPK-07	20	3
DOS-SPK-07	21	4
DOS-SPK-07	22	4
DOS-SPK-07	23	3
DOS-SPK-07	24	4
DOS-SPK-07	25	4
DOS-SPK-07	26	5
DOS-SPK-07	27	4
DOS-SPK-07	28	4
DOS-SPK-07	29	5
DOS-SPK-07	30	4
DOS-SPK-07	31	4
DOS-SPK-07	32	3
DOS-SPK-07	33	4
DOS-SPK-07	34	4
DOS-SPK-07	35	3
DOS-SPK-07	36	4
DOS-SPK-07	37	4
DOS-SPK-07	38	5
DOS-SPK-07	39	4
DOS-SPK-07	40	4
DOS-SPK-07	41	5
DOS-SPK-07	42	4
DOS-SPK-07	43	4
DOS-SPK-07	44	5
DOS-SPK-07	45	4
DOS-SPK-07	46	4
DOS-SPK-07	47	5
DOS-SPK-07	48	4
DOS-SPK-07	49	4
DOS-SPK-07	50	4
DOS-SPK-07	51	4
DOS-SPK-07	52	4
DOS-SPK-07	53	4
DOS-SPK-07	54	4
DOS-SPK-07	55	4
DOS-SPK-07	56	4
DOS-SPK-07	57	4
DOS-SPK-07	58	4
DOS-SPK-07	59	4
DOS-SPK-07	60	4
DOS-SPK-07	61	4
DOS-SPK-07	62	4
DOS-SPK-07	63	4
DOS-SPK-07	64	4
DOS-SPK-07	65	4
DOS-SPK-07	66	4
DOS-SPK-07	67	4
DOS-SPK-07	68	4
DOS-SPK-07	69	4
DOS-SPK-08	0	4
DOS-SPK-08	1	4
DOS-SPK-08	2	4
DOS-SPK-08	3	4
DOS-SPK-08	4	4
DOS-SPK-08	5	4
DOS-SPK-08	6	4
DOS-SPK-08	7	4
DOS-SPK-08	8	4
DOS-SPK-08	9	4
DOS-SPK-08	10	4
DOS-SPK-08	11	4
DOS-SPK-08	12	4
DOS-SPK-08	13	4
DOS-SPK-08	14	4
DOS-SPK-08	15	4
DOS-SPK-08	16	4
DOS-SPK-08	17	4
DOS-SPK-08	18	4
DOS-SPK-08	19	4
DOS-SPK-08	20	3
DOS-SPK-08	21	4
DOS-SPK-08	22	4
DOS-SPK-08	23	5
DOS-SPK-08	24	4
DOS-SPK-08	25	4
DOS-SPK-08	26	5
DOS-SPK-08	27	4
DOS-SPK-08	28	4
DOS-SPK-08	29	5
DOS-SPK-08	30	4
DOS-SPK-08	31	4
DOS-SPK-08	32	5
DOS-SPK-08	33	4
DOS-SPK-08	34	4
DOS-SPK-08	35	3
DOS-SPK-08	36	4
DOS-SPK-08	37	4
DOS-SPK-08	38	5
DOS-SPK-08	39	4
DOS-SPK-08	40	4
DOS-SPK-08	41	5
DOS-SPK-08	42	4
DOS-SPK-08	43	4
DOS-SPK-08	44	5
DOS-SPK-08	45	4
DOS-SPK-08	46	4
DOS-SPK-08	47	5
DOS-SPK-08	48	4
DOS-SPK-08	49	4
DOS-SPK-08	50	4
DOS-SPK-08	51	4
DOS-SPK-08	52	4
DOS-SPK-08	53	4
DOS-SPK-08	54	4
DOS-SPK-08	55	4
DOS-SPK-08	56	4
DOS-SPK-08	57	4
DOS-SPK-08	58	4
DOS-SPK-08	59	4
DOS-SPK-08	60	4
DOS-SPK-08	61	4
DOS-SPK-08	62	4
DOS-SPK-08	63	4
DOS-SPK-08	64	4
DOS-SPK-08	65	4
DOS-SPK-08	66	4
DOS-SPK-08	67	4
DOS-SPK-08	68	4
DOS-SPK-08	69	4
DOS-SPK-09	0	4
DOS-SPK-09	1	4
DOS-SPK-09	2	4
DOS-SPK-09	3	4
DOS-SPK-09	4	4
DOS-SPK-09	5	4
DOS-SPK-09	6	4
DOS-SPK-09	7	4
DOS-SPK-09	8	4
DOS-SPK-09	9	4
DOS-SPK-09	10	4
DOS-SPK-09	11	4
DOS-SPK-09	12	4
DOS-SPK-09	13	4
DOS-SPK-09	14	4
DOS-SPK-09	15	4
DOS-SPK-09	16	4
DOS-SPK-09	17	4
DOS-SPK-09	18	4
DOS-SPK-09	19	4
DOS-SPK-09	20	3
DOS-SPK-09	21	4
DOS-SPK-09	22	4
DOS-SPK-09	23	3
DOS-SPK-09	24	4
DOS-SPK-09	25	4
DOS-SPK-09	26	5
DOS-SPK-09	27	4
DOS-SPK-09	28	4
DOS-SPK-09	29	3
DOS-SPK-09	30	4
DOS-SPK-09	31	4
DOS-SPK-09	32	5
DOS-SPK-09	33	4
DOS-SPK-09	34	4
DOS-SPK-09	35	5
DOS-SPK-09	36	4
DOS-SPK-09	37	4
DOS-SPK-09	38	5
DOS-SPK-09	39	4
DOS-SPK-09	40	4
DOS-SPK-09	41	5
DOS-SPK-09	42	4
DOS-SPK-09	43	4
DOS-SPK-09	44	5
DOS-SPK-09	45	4
DOS-SPK-09	46	4
DOS-SPK-09	47	5
DOS-SPK-09	48	4
DOS-SPK-09	49	4
DOS-SPK-09	50	4
DOS-SPK-09	51	4
DOS-SPK-09	52	4
DOS-SPK-09	53	4
DOS-SPK-09	54	4
DOS-SPK-09	55	4
DOS-SPK-09	56	4
DOS-SPK-09	57	4
DOS-SPK-09	58	4
DOS-SPK-09	59	4
DOS-SPK-09	60	4
DOS-SPK-09	61	4
DOS-SPK-09	62	4
DOS-SPK-09	63	4
DOS-SPK-09	64	4
DOS-SPK-09	65	4
DOS-SPK-09	66	4
DOS-SPK-09	67	4
DOS-SPK-09	68	4
DOS-SPK-09	69	4
DOS-SPK-10	0	4
DOS-SPK-10	1	4
DOS-SPK-10	2	4
DOS-SPK-10	3	4
DOS-SPK-10	4	4
DOS-SPK-10	5	4
DOS-SPK-10	6	4
DOS-SPK-10	7	4
DOS-SPK-10	8	4
DOS-SPK-10	9	4
DOS-SPK-10	10	4
DOS-SPK-10	11	4
DOS-SPK-10	12	4
DOS-SPK-10	13	4
DOS-SPK-10	14	4
DOS-SPK-10	15	4
DOS-SPK-10	16	4
DOS-SPK-10	17	4
DOS-SPK-10	18	4
DOS-SPK-10	19	4
DOS-SPK-10	20	3
DOS-SPK-10	21	4
DOS-SPK-10	22	4
DOS-SPK-10	23	5
DOS-SPK-10	24	4
DOS-SPK-10	25	4
DOS-SPK-10	26	3
DOS-SPK-10	27	4
DOS-SPK-10	28	4
DOS-SPK-10	29	5
DOS-SPK-10	30	4
DOS-SPK-10	31	4
DOS-SPK-10	32	3
DOS-SPK-10	33	4
DOS-SPK-10	34	4
DOS-SPK-10	35	5
DOS-SPK-10	36	4
DOS-SPK-10	37	4
DOS-SPK-10	38	5
DOS-SPK-10	39	4
DOS-SPK-10	40	4
DOS-SPK-10	41	5
DOS-SPK-10	42	4
DOS-SPK-10	43	4
DOS-SPK-10	44	3
DOS-SPK-10	45	4
DOS-SPK-10	46	4
DOS-SPK-10	47	5
DOS-SPK-10	48	4
DOS-SPK-10	49	4
DOS-SPK-10	50	4
DOS-SPK-10	51	4
DOS-SPK-10	52	4
DOS-SPK-10	53	4
DOS-SPK-10	54	4
DOS-SPK-10	55	4
DOS-SPK-10	56	4
DOS-SPK-10	57	4
DOS-SPK-10	58	4
DOS-SPK-10	59	4
DOS-SPK-10	60	4
DOS-SPK-10	61	4
DOS-SPK-10	62	4
DOS-SPK-10	63	4
DOS-SPK-10	64	4
DOS-SPK-10	65	4
DOS-SPK-10	66	4
DOS-SPK-10	67	4
DOS-SPK-10	68	4
DOS-SPK-10	69	4
DOS-SPK-11	0	4
DOS-SPK-11	1	4
DOS-SPK-11	2	4
DOS-SPK-11	3	4
DOS-SPK-11	4	4
DOS-SPK-11	5	4
DOS-SPK-11	6	4
DOS-SPK-11	7	4
DOS-SPK-11	8	4
DOS-SPK-11	9	4
DOS-SPK-11	10	4
DOS-SPK-11	11	4
DOS-SPK-11	12	4
DOS-SPK-11	13	4
DOS-SPK-11	14	4
DOS-SPK-11	15	4
DOS-SPK-11	16	4
DOS-SPK-11	17	4
DOS-SPK-11	18	4
DOS-SPK-11	19	4
DOS-SPK-11	20	3
DOS-SPK-11	21	4
DOS-SPK-11	22	4
DOS-SPK-11	23	5
DOS-SPK-11	24	4
DOS-SPK-11	25	4
DOS-SPK-11	26	3
DOS-SPK-11	27	4
DOS-SPK-11	28	4
DOS-SPK-11	29	5
DOS-SPK-11	30	4
DOS-SPK-11	31	4
DOS-SPK-11	32	5
DOS-SPK-11	33	4
DOS-SPK-11	34	4
DOS-SPK-11	35	5
DOS-SPK-11	36	4
DOS-SPK-11	37	4
DOS-SPK-11	38	5
DOS-SPK-11	39	4
DOS-SPK-11	40	4
DOS-SPK-11	41	3
DOS-SPK-11	42	4
DOS-SPK-11	43	4
DOS-SPK-11	44	5
DOS-SPK-11	45	4
DOS-SPK-11	46	4
DOS-SPK-11	47	5
DOS-SPK-11	48	4
DOS-SPK-11	49	4
DOS-SPK-11	50	4
DOS-SPK-11	51	4
DOS-SPK-11	52	4
DOS-SPK-11	53	4
DOS-SPK-11	54	4
DOS-SPK-11	55	4
DOS-SPK-11	56	4
DOS-SPK-11	57	4
DOS-SPK-11	58	4
DOS-SPK-11	59	4
DOS-SPK-11	60	4
DOS-SPK-11	61	4
DOS-SPK-11	62	4
DOS-SPK-11	63	4
DOS-SPK-11	64	4
DOS-SPK-11	65	4
DOS-SPK-11	66	4
DOS-SPK-11	67	4
DOS-SPK-11	68	4
DOS-SPK-11	69	4
DOS-SPK-12	0	4
DOS-SPK-12	1	4
DOS-SPK-12	2	4
DOS-SPK-12	3	4
DOS-SPK-12	4	4
DOS-SPK-12	5	4
DOS-SPK-12	6	4
DOS-SPK-12	7	4
DOS-SPK-12	8	4
DOS-SPK-12	9	4
DOS-SPK-12	10	4
DOS-SPK-12	11	4
DOS-SPK-12	12	4
DOS-SPK-12	13	4
DOS-SPK-12	14	4
DOS-SPK-12	15	4
DOS-SPK-12	16	4
DOS-SPK-12	17	4
DOS-SPK-12	18	4
DOS-SPK-12	19	4
DOS-SPK-12	20	3
DOS-SPK-12	21	4
DOS-SPK-12	22	4
DOS-SPK-12	23	5
DOS-SPK-12	24	4
DOS-SPK-12	25	4
DOS-SPK-12	26	5
