path	kind	tier	owner	size	status	verdict
units/teachers/learner/verify/w5_replay.zag	zag	P0	representation	22737	done	skim: 606 lines, 31 fns
units/teachers/wave2/run_session.zag	zag	P0	representation	3261	done	skim: 83 lines, 3 fns
units/teachers/wave2/score_sheet.zag	zag	P0	representation	3179	done	skim: 63 lines, 4 fns
units/wide/char_prose.zag	zag	P0	representation	8241	done	skim: 299 lines, 9 fns
units/wide/charz.zag	zag	P0	representation	23409	done	skim: 625 lines, 29 fns
units/wide/dturn.zag	zag	P0	representation	18701	done	skim: 510 lines, 21 fns
math/gen_math.py	py	P1	representation	9591	done	skim: 159 lines, syntax-OK [flags: none]
math/score.py	py	P1	representation	2371	done	skim: 69 lines, syntax-OK [flags: none]
new-mechanisms/SPEC.md	md	P1	representation	3149	done	skim: # NEW-MECHANISMS specification — frozen 2026-09-22 02:11 UTC (with PREREG.md) [flags: none]
scale/corpus/FACTSPEC.md	md	P1	representation	6936	done	PASS (fact=(id,value) unit; frozen)
scale/corpus/NORMALIZE.md	md	P1	representation	6468	done	skim: # NORMALIZE.md — Frozen normalization spec (SCALE corpus, 2026-09-21) [flags: amendment]
scale/driver/BUILD.md	md	P1	representation	5012	done	skim: - `--no-analyze` skips the optional analyzer lint pass. [flags: fix]
scale/fewshot/driver/parse_ladder.py	py	P1	representation	3004	done	skim: 70 lines, syntax-OK [flags: none]
scale/params/driver/analyze.py	py	P1	representation	2285	done	skim: 48 lines, syntax-OK [flags: none]
units/ALPHABET_A-F.md	md	P1	representation	37646	done	skim: **Stable ID scheme (arms with IDs).** Chunk IDs are `u32`, monotonically increasing from a [flags: FAIL,KILLED,bug,fix]
units/ALPHABET_G-L.md	md	P1	representation	45964	done	skim: # ALPHABET G–L: Cut-Signal and Identity-Scheme Families [flags: FAIL,KILLED,bug]
units/ALPHABET_M-R.md	md	P1	representation	50475	done	skim: **Label-collision note (for the catalog-holder):** INDEX.md already assigns S (recall-driv [flags: FAIL,KILLED,blocked,bug]
units/ALPHABET_S-X.md	md	P1	representation	34770	done	skim: # ALPHABET S–X — Representation Arms: "What is a unit of knowledge if not an LLM token" [flags: FAIL,KILLED]
units/ALPHABET_Y-Z.md	md	P1	representation	34546	done	skim: **Mechanism (TNN-native):** Ingestion proposes a candidate cut (span, provisional ID). Rec [flags: FAIL,KILLED,amendment,fix]
units/ARCHAEOLOGY_R31.md	md	P1	representation	9320	done	skim: # ARCHAEOLOGY VERDICT SHEET — R31 endogenous chunking [flags: KILLED,amendment]
units/INDEX.md	md	P1	representation	11839	done	skim: # TNN Representation Program — Arm Catalog (INDEX) [flags: bug]
units/METRICS.md	md	P1	representation	42262	done	skim: blowout (formal rule in §BLOWOUT); otherwise the verdict is **Pareto frontier + scenario-f [flags: FAIL,KILLED,amendment,fix]
units/RISKS.md	md	P1	representation	17822	done	skim: # TNN Representation Program — Ranked Risks (Crew 5) [flags: FAIL,KILLED,amendment,bug,fix]
units/TEACHERS.md	md	P1	representation	16863	done	skim: # TNN Representation Program — Teacher Protocols (Crew 6) [flags: amendment,bug]
units/archaeology_r31/docs_hypotheses_H-03-endogenous-chunking.md	md	P1	representation	1587	done	skim: status: PROVISIONAL [flags: none]
units/archaeology_r31/r31_chunking_tournament.py	py	P1	representation	22139	done	skim: 440 lines, syntax-OK [flags: raise]
units/arms/A/ARM_SPEC.md	md	P1	representation	8439	done	skim: # A — Raw bytes, no chunking (CONTROL) — Arm Specification [flags: FAIL,amendment]
units/arms/A/BUILD_LOG.md	md	P1	representation	3164	done	skim: - Wrote a partial (~10KB) draft with an early struct design [flags: bug,fix]
units/arms/A/work/battery/m1-1x-code/fragment.jsonl	jsonl	P1	representation	192	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m1-1x-code"
units/arms/A/work/battery/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	193	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m1-1x-prose
units/arms/A/work/battery/m2-t1-code/fragment.jsonl	jsonl	P1	representation	230	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m2-t1-code"
units/arms/A/work/battery/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	231	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m2-t1-prose
units/arms/A/work/battery/m2-t2-code/fragment.jsonl	jsonl	P1	representation	330	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m2-t2-code"
units/arms/A/work/battery/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	231	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m2-t2-prose
units/arms/A/work/battery/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	228	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m2-t3-1x","
units/arms/A/work/battery/m3-1x/fragment.jsonl	jsonl	P1	representation	241	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m3-1x","fie
units/arms/A/work/battery/m4-1x-code/fragment.jsonl	jsonl	P1	representation	225	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m4-1x-code"
units/arms/A/work/battery/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m4-1x-prose
units/arms/A/work/battery/m5-1x/fragment.jsonl	jsonl	P1	representation	272	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m5-1x","fie
units/arms/A/work/battery/m5-baseline/fragment.jsonl	jsonl	P1	representation	0	done	OK: 0 rows, json-fields[], first=
units/arms/A/work/battery/m6-c2p-1x/fragment.jsonl	jsonl	P1	representation	176	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m6-c2p-1x",
units/arms/A/work/battery/m6-p2c-1x/fragment.jsonl	jsonl	P1	representation	176	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m6-p2c-1x",
units/arms/A/work/battery/m7-1x/fragment.jsonl	jsonl	P1	representation	295	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"a","round":"r1","scale":"1x","mode":"m7-1x","fie
units/arms/A/work/battery/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	representation	219	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/A/work/battery/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	representation	218	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/B-16/AMBIGUITIES-B16.md	md	P1	representation	3592	done	skim: # AMBIGUITIES-B16.md — literal-reading log for the B-16 build [flags: none]
units/arms/B-16/ARM_SPEC.md	md	P1	representation	6165	done	skim: **Classification:** non-ID layer (ARM_INTERFACE.md §9 provisional list: `b16`). [flags: KILLED]
units/arms/B-16/BUILD_LOG.md	md	P1	representation	4035	done	skim: # BUILD_LOG.md — B-16 build & test log [flags: FAIL,bug]
units/arms/B-16/work/battery_r1/m1-1x-code/fragment.jsonl	jsonl	P1	representation	194	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m1-1x-cod
units/arms/B-16/work/battery_r1/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	196	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m1-1x-pro
units/arms/B-16/work/battery_r1/m2-t1-code/fragment.jsonl	jsonl	P1	representation	332	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m2-t1-cod
units/arms/B-16/work/battery_r1/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	333	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m2-t1-pro
units/arms/B-16/work/battery_r1/m2-t2-code/fragment.jsonl	jsonl	P1	representation	232	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m2-t2-cod
units/arms/B-16/work/battery_r1/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	233	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m2-t2-pro
units/arms/B-16/work/battery_r1/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	230	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m2-t3-1x"
units/arms/B-16/work/battery_r1/m3-1x/fragment.jsonl	jsonl	P1	representation	243	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m3-1x","f
units/arms/B-16/work/battery_r1/m4-1x-code/fragment.jsonl	jsonl	P1	representation	227	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m4-1x-cod
units/arms/B-16/work/battery_r1/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	228	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m4-1x-pro
units/arms/B-16/work/battery_r1/m5-1x/fragment.jsonl	jsonl	P1	representation	278	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m5-1x","f
units/arms/B-16/work/battery_r1/m5-baseline/fragment.jsonl	jsonl	P1	representation	125	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m5-baseli
units/arms/B-16/work/battery_r1/m6-c2p-1x/fragment.jsonl	jsonl	P1	representation	178	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m6-c2p-1x
units/arms/B-16/work/battery_r1/m6-p2c-1x/fragment.jsonl	jsonl	P1	representation	178	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m6-p2c-1x
units/arms/B-16/work/battery_r1/m7-1x/fragment.jsonl	jsonl	P1	representation	286	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b16","round":"r1","scale":"1x","mode":"m7-1x","f
units/arms/B-16/work/battery_r1/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	representation	219	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/B-16/work/battery_r1/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	representation	218	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/B-16/work/scorecard_assemble_b16.py	py	P1	representation	6438	done	skim: 162 lines, syntax-OK [flags: none]
units/arms/B-8/docs/ARM_SPEC.md	md	P1	representation	6731	done	skim: **Arm:** B-8 · **Round:** r1 · **Scale:** 1x · **Status:** RETIRED (KILLED at size level)  [flags: KILLED]
units/arms/B-8/docs/BUILD_LOG.md	md	P1	representation	5039	done	skim: # BUILD_LOG.md — B-8 (Arm B-8: fixed 8-byte chunks) [flags: FAIL,KILLED]
units/arms/B-8/docs/RETIREMENT.md	md	P1	representation	5611	done	skim: **Verdict: RETIRED (KILLED at size level)** — 2026-09-21 [flags: KILLED]
units/arms/B-8/run/adjudication_m3.md	md	P1	representation	3444	done	skim: # M3 adjudication evidence — B-8 (2026-09-21, follow-up crew) [flags: fix]
units/arms/B-8/run/battery_r1/m1-1x-code/fragment.jsonl	jsonl	P1	representation	194	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m1-1x-code
units/arms/B-8/run/battery_r1/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	195	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m1-1x-pros
units/arms/B-8/run/battery_r1/m2-t1-code/fragment.jsonl	jsonl	P1	representation	331	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m2-t1-code
units/arms/B-8/run/battery_r1/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	332	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m2-t1-pros
units/arms/B-8/run/battery_r1/m2-t2-code/fragment.jsonl	jsonl	P1	representation	231	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m2-t2-code
units/arms/B-8/run/battery_r1/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	232	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m2-t2-pros
units/arms/B-8/run/battery_r1/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	229	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m2-t3-1x",
units/arms/B-8/run/battery_r1/m3-1x/fragment.jsonl	jsonl	P1	representation	258	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m3-1x","fi
units/arms/B-8/run/battery_r1/m4-1x-code/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m4-1x-code
units/arms/B-8/run/battery_r1/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	227	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m4-1x-pros
units/arms/B-8/run/battery_r1/m5-1x/fragment.jsonl	jsonl	P1	representation	277	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m5-1x","fi
units/arms/B-8/run/battery_r1/m5-baseline/fragment.jsonl	jsonl	P1	representation	124	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m5-baselin
units/arms/B-8/run/battery_r1/m6-c2p-1x/fragment.jsonl	jsonl	P1	representation	177	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m6-c2p-1x"
units/arms/B-8/run/battery_r1/m6-p2c-1x/fragment.jsonl	jsonl	P1	representation	177	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m6-p2c-1x"
units/arms/B-8/run/battery_r1/m7-1x/fragment.jsonl	jsonl	P1	representation	285	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"b8","round":"r1","scale":"1x","mode":"m7-1x","fi
units/arms/B-8/run/battery_r1/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	representation	219	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/B-8/run/battery_r1/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	representation	218	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/B-8/run/scorecard_assemble_b8.py	py	P1	representation	6447	done	skim: 162 lines, syntax-OK [flags: none]
units/arms/C-P/ARM_SPEC.md	md	P1	representation	4795	done	skim: C-P uses a deterministic one-pass delimiter scan over the raw byte stream. [flags: none]
units/arms/C-P/BUILD_LOG.md	md	P1	representation	2395	done	skim: 1. Initial draft compiled with 66 warnings (ignored-return, analyzer false-positives). No  [flags: fix]
units/arms/C-W/AMBIGUITIES-CW.md	md	P1	representation	4984	done	skim: # C-W — Ambiguity decisions [flags: amendment,bug,fix]
units/arms/C-W/ARM_SPEC.md	md	P1	representation	8654	done	skim: # C-W — Delimiter chunks (whitespace) — Arm Specification [flags: none]
units/arms/C-W/BUILD_LOG.md	md	P1	representation	5332	done	skim: # C-W — Build log [flags: KILLED,bug,fix]
units/arms/C-W/logs/m1-1x-code/fragment.jsonl	jsonl	P1	representation	194	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m1-1x-code
units/arms/C-W/logs/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	196	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m1-1x-pros
units/arms/C-W/logs/m2-t1-code/fragment.jsonl	jsonl	P1	representation	331	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m2-t1-code
units/arms/C-W/logs/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	332	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m2-t1-pros
units/arms/C-W/logs/m2-t2-code/fragment.jsonl	jsonl	P1	representation	231	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m2-t2-code
units/arms/C-W/logs/m2-t2-prose/fragment.jsonl	jsonl	P1	representation	232	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m2-t2-pros
units/arms/C-W/logs/m2-t3-1x/fragment.jsonl	jsonl	P1	representation	229	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m2-t3-1x",
units/arms/C-W/logs/m3-1x/fragment.jsonl	jsonl	P1	representation	242	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m3-1x","fi
units/arms/C-W/logs/m4-1x-code/fragment.jsonl	jsonl	P1	representation	226	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m4-1x-code
units/arms/C-W/logs/m4-1x-prose/fragment.jsonl	jsonl	P1	representation	227	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m4-1x-pros
units/arms/C-W/logs/m5-1x/fragment.jsonl	jsonl	P1	representation	280	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m5-1x","fi
units/arms/C-W/logs/m5-baseline/fragment.jsonl	jsonl	P1	representation	124	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m5-baselin
units/arms/C-W/logs/m6-c2p-1x/fragment.jsonl	jsonl	P1	representation	177	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m6-c2p-1x"
units/arms/C-W/logs/m6-p2c-1x/fragment.jsonl	jsonl	P1	representation	177	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m6-p2c-1x"
units/arms/C-W/logs/m7-1x/fragment.jsonl	jsonl	P1	representation	285	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"cw","round":"r1","scale":"1x","mode":"m7-1x","fi
units/arms/C-W/logs/memctrl-c2p-1x/fragment.jsonl	jsonl	P1	representation	219	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/C-W/logs/memctrl-p2c-1x/fragment.jsonl	jsonl	P1	representation	218	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"memorizer","round":"r1","scale":"1x","mode":"mem
units/arms/D-R/docs/ARM_SPEC.md	md	P1	representation	5194	done	skim: 1. **Pass 1** discovers exact repeated spans at their second occurrence and [flags: blocked,bug]
units/arms/D-R/docs/BUILD_LOG.md	md	P1	representation	4157	done	skim: 1. Pass 1 discovers exact repeated spans at second occurrence → `JUST_SELF` proposal. [flags: blocked,bug,fix]
units/arms/D-R/work/t3/m8_compare.py	py	P1	representation	1749	done	skim: 50 lines, syntax-OK [flags: none]
units/arms/D-T/ARM_SPEC.md	md	P1	representation	5378	done	skim: # ARM D-T — Curriculum-Taught Seed Vocabulary — Specification [flags: KILLED,bug]
units/arms/D-T/BUILD_LOG.md	md	P1	representation	1964	done	skim: # D-T Build Log [flags: KILLED,bug]
units/arms/D-T/work/t3/m8_compare.py	py	P1	representation	1749	done	skim: 50 lines, syntax-OK [flags: none]
units/arms/D/BUILD_LOG.md	md	P1	representation	6912	done	skim: - Proposal: rep>=4 (PROVISIONAL), len>=3, contdiv>=2 [flags: bug,fix]
units/arms/D/CONFORMANCE_BLOCKERS.md	md	P1	representation	3327	done	skim: # Arm D — Conformance Blockers (2026-09-21) [flags: KILLED,blocked,fix]
units/arms/D/work/t3/B64_BASELINE_10X.md	md	P1	representation	1621	done	skim: # B-64 10x baseline evidence (for D kill criteria i, iii) [flags: none]
units/arms/D/work/t3/DOWNSTREAM_FS.md	md	P1	representation	834	done	skim: F-S (2026-09-21 verdict, VERDICT.md): [flags: KILLED]
units/arms/D/work/t3/DOWNSTREAM_Y4.md	md	P1	representation	1385	done	skim: Y4 (committed 2026-09-21, VERDICT.md): [flags: KILLED]
units/arms/D/work/t3/DOWNSTREAM_Z1.md	md	P1	representation	1315	done	skim: # Z1 vs D — mechanical resolution (T3-r3) [flags: KILLED]
units/arms/D/work/t3/NIGHT_RUN_ENTRY_DRAFT.md	md	P1	representation	1991	done	skim: # NIGHT RUN 2026-09-21 — Arm D (T3-r3) completion entry [DRAFT] [flags: none]
units/arms/D/work/t3/extract_specs.py	py	P1	representation	1731	done	skim: 44 lines, syntax-OK [flags: none]
units/arms/D/work/t3/gen_scorecard_r3.py	py	P1	representation	5353	done	skim: 103 lines, syntax-OK [flags: none]
units/arms/D/work/t3/ledger_ops.py	py	P1	representation	1163	done	skim: 33 lines, syntax-OK [flags: none]
units/arms/D/work/t3/m8_compare.py	py	P1	representation	1749	done	skim: 50 lines, syntax-OK [flags: none]
units/arms/E/ARM_SPEC.md	md	P1	representation	4353	done	skim: # Arm E — Ephemeral Chunks (`STORE` family): Arm Specification [flags: KILLED]
units/arms/E/BUILD_LOG.md	md	P1	representation	4451	done	skim: rerun with absolute paths → 18/18 legs, M8GATE PASS. [flags: KILLED,bug,fix]
units/arms/E/work/battery_1x/m1-1x-code/fragment.jsonl	jsonl	P1	representation	192	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"e","round":"r1","scale":"1x","mode":"m1-1x-code"
units/arms/E/work/battery_1x/m1-1x-prose/fragment.jsonl	jsonl	P1	representation	193	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"e","round":"r1","scale":"1x","mode":"m1-1x-prose
units/arms/E/work/battery_1x/m2-t1-code/fragment.jsonl	jsonl	P1	representation	330	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"e","round":"r1","scale":"1x","mode":"m2-t1-code"
units/arms/E/work/battery_1x/m2-t1-prose/fragment.jsonl	jsonl	P1	representation	331	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"e","round":"r1","scale":"1x","mode":"m2-t1-prose
units/arms/E/work/battery_1x/m2-t2-code/fragment.jsonl	jsonl	P1	representation	230	done	OK: 1 rows, json-fields[arm,fields,mode,round,scale,schema], first=METRIC_JSON {"schema":"metrics-v1","arm":"e","round":"r1","scale":"1x","mode":"m2-t2-code"
