ep	step	tier
K-025	68	1
K-025	69	1
K-026	0	4
K-026	1	4
K-026	2	4
K-026	3	4
K-026	4	4
K-026	5	4
K-026	6	4
K-026	7	4
K-026	8	4
K-026	9	4
K-026	10	4
K-026	11	4
K-026	12	1
K-026	13	1
K-026	14	1
K-026	15	1
K-026	16	1
K-026	17	1
K-026	18	1
K-026	19	1
K-026	20	1
K-026	21	1
K-026	22	1
K-026	23	1
K-026	24	1
K-026	25	1
K-026	26	1
K-026	27	1
K-026	28	1
K-026	29	1
K-026	30	1
K-026	31	1
K-026	32	1
K-026	33	1
K-026	34	1
K-026	35	1
K-026	36	1
K-026	37	1
K-026	38	1
K-026	39	1
K-026	40	1
K-026	41	1
K-026	42	1
K-026	43	1
K-026	44	1
K-026	45	1
K-026	46	1
K-026	47	1
K-026	48	1
K-026	49	1
K-026	50	1
K-026	51	1
K-026	52	1
K-026	53	1
K-026	54	1
K-026	55	1
K-026	56	1
K-026	57	1
K-026	58	1
K-026	59	1
K-026	60	1
K-026	61	1
K-026	62	1
K-026	63	1
K-026	64	1
K-026	65	1
K-026	66	1
K-026	67	1
K-026	68	1
K-026	69	1
K-027	0	4
K-027	1	4
K-027	2	4
K-027	3	4
K-027	4	4
K-027	5	4
K-027	6	4
K-027	7	4
K-027	8	4
K-027	9	4
K-027	10	4
K-027	11	4
K-027	12	1
K-027	13	1
K-027	14	1
K-027	15	1
K-027	16	1
K-027	17	1
K-027	18	1
K-027	19	1
K-027	20	1
K-027	21	1
K-027	22	1
K-027	23	1
K-027	24	1
K-027	25	1
K-027	26	1
K-027	27	1
K-027	28	1
K-027	29	1
K-027	30	1
K-027	31	1
K-027	32	1
K-027	33	1
K-027	34	1
K-027	35	1
K-027	36	1
K-027	37	1
K-027	38	1
K-027	39	1
K-027	40	1
K-027	41	1
K-027	42	1
K-027	43	1
K-027	44	1
K-027	45	1
K-027	46	1
K-027	47	1
K-027	48	1
K-027	49	1
K-027	50	1
K-027	51	1
K-027	52	1
K-027	53	1
K-027	54	1
K-027	55	1
K-027	56	1
K-027	57	1
K-027	58	1
K-027	59	1
K-027	60	1
K-027	61	1
K-027	62	1
K-027	63	1
K-027	64	1
K-027	65	1
K-027	66	1
K-027	67	1
K-027	68	1
K-027	69	1
K-028	0	4
K-028	1	4
K-028	2	4
K-028	3	4
K-028	4	4
K-028	5	4
K-028	6	4
K-028	7	4
K-028	8	4
K-028	9	4
K-028	10	4
K-028	11	4
K-028	12	1
K-028	13	1
K-028	14	1
K-028	15	1
K-028	16	1
K-028	17	1
K-028	18	1
K-028	19	1
K-028	20	1
K-028	21	1
K-028	22	1
K-028	23	1
K-028	24	1
K-028	25	1
K-028	26	1
K-028	27	1
K-028	28	1
K-028	29	1
K-028	30	1
K-028	31	1
K-028	32	1
K-028	33	1
K-028	34	1
K-028	35	1
K-028	36	1
K-028	37	1
K-028	38	1
K-028	39	1
K-028	40	1
K-028	41	1
K-028	42	1
K-028	43	1
K-028	44	1
K-028	45	1
K-028	46	1
K-028	47	1
K-028	48	1
K-028	49	1
K-028	50	1
K-028	51	1
K-028	52	1
K-028	53	1
K-028	54	1
K-028	55	1
K-028	56	1
K-028	57	1
K-028	58	1
K-028	59	1
K-028	60	1
K-028	61	1
K-028	62	1
K-028	63	1
K-028	64	1
K-028	65	1
K-028	66	1
K-028	67	1
K-028	68	1
K-028	69	1
K-029	0	4
K-029	1	4
K-029	2	4
K-029	3	4
K-029	4	4
K-029	5	4
K-029	6	4
K-029	7	4
K-029	8	4
K-029	9	4
K-029	10	4
K-029	11	4
K-029	12	1
K-029	13	1
K-029	14	1
K-029	15	1
K-029	16	1
K-029	17	1
K-029	18	1
K-029	19	1
K-029	20	1
K-029	21	1
K-029	22	1
K-029	23	1
K-029	24	1
K-029	25	1
K-029	26	1
K-029	27	1
K-029	28	1
K-029	29	1
K-029	30	1
K-029	31	1
K-029	32	1
K-029	33	1
K-029	34	1
K-029	35	1
K-029	36	1
K-029	37	1
K-029	38	1
K-029	39	1
K-029	40	1
K-029	41	1
K-029	42	1
K-029	43	1
K-029	44	1
K-029	45	1
K-029	46	1
K-029	47	1
K-029	48	1
K-029	49	1
K-029	50	1
K-029	51	1
K-029	52	1
K-029	53	1
K-029	54	1
K-029	55	1
K-029	56	1
K-029	57	1
K-029	58	1
K-029	59	1
K-029	60	1
K-029	61	1
K-029	62	1
K-029	63	1
K-029	64	1
K-029	65	1
K-029	66	1
K-029	67	1
K-029	68	1
K-029	69	1
K-030	0	4
K-030	1	4
K-030	2	4
K-030	3	4
K-030	4	4
K-030	5	4
K-030	6	4
K-030	7	4
K-030	8	4
K-030	9	4
K-030	10	4
K-030	11	4
K-030	12	1
K-030	13	1
K-030	14	1
K-030	15	1
K-030	16	1
K-030	17	1
K-030	18	1
K-030	19	1
K-030	20	1
K-030	21	1
K-030	22	1
K-030	23	1
K-030	24	1
K-030	25	1
K-030	26	1
K-030	27	1
K-030	28	1
K-030	29	1
K-030	30	1
K-030	31	1
K-030	32	1
K-030	33	1
K-030	34	1
K-030	35	1
K-030	36	1
K-030	37	1
K-030	38	1
K-030	39	1
K-030	40	1
K-030	41	1
K-030	42	1
K-030	43	1
K-030	44	1
K-030	45	1
K-030	46	1
K-030	47	1
K-030	48	1
K-030	49	1
K-030	50	1
K-030	51	1
K-030	52	1
K-030	53	1
K-030	54	1
K-030	55	1
K-030	56	1
K-030	57	1
K-030	58	1
K-030	59	1
K-030	60	1
K-030	61	1
K-030	62	1
K-030	63	1
K-030	64	1
K-030	65	1
K-030	66	1
K-030	67	1
K-030	68	1
K-030	69	1
K-031	0	4
K-031	1	4
K-031	2	4
K-031	3	4
K-031	4	4
K-031	5	4
K-031	6	4
K-031	7	4
K-031	8	4
K-031	9	4
K-031	10	4
K-031	11	4
K-031	12	1
K-031	13	1
K-031	14	1
K-031	15	1
K-031	16	1
K-031	17	1
K-031	18	1
K-031	19	1
K-031	20	1
K-031	21	1
K-031	22	1
K-031	23	1
K-031	24	1
K-031	25	1
K-031	26	1
K-031	27	1
K-031	28	1
K-031	29	1
K-031	30	1
K-031	31	1
K-031	32	1
K-031	33	1
K-031	34	1
K-031	35	1
K-031	36	1
K-031	37	1
K-031	38	1
K-031	39	1
K-031	40	1
K-031	41	1
K-031	42	1
K-031	43	1
K-031	44	1
K-031	45	1
K-031	46	1
K-031	47	1
K-031	48	1
K-031	49	1
K-031	50	1
K-031	51	1
K-031	52	1
K-031	53	1
K-031	54	1
K-031	55	1
K-031	56	1
K-031	57	1
K-031	58	1
K-031	59	1
K-031	60	1
K-031	61	1
K-031	62	1
K-031	63	1
K-031	64	1
K-031	65	1
K-031	66	1
K-031	67	1
K-031	68	1
K-031	69	1
K-032	0	4
K-032	1	4
K-032	2	4
K-032	3	4
K-032	4	4
K-032	5	4
K-032	6	4
K-032	7	4
K-032	8	4
K-032	9	4
K-032	10	4
K-032	11	4
K-032	12	1
K-032	13	1
K-032	14	1
K-032	15	1
K-032	16	1
K-032	17	1
K-032	18	1
K-032	19	1
K-032	20	1
K-032	21	1
K-032	22	1
K-032	23	1
K-032	24	1
K-032	25	1
K-032	26	1
K-032	27	1
K-032	28	1
K-032	29	1
K-032	30	1
K-032	31	1
K-032	32	1
K-032	33	1
K-032	34	1
K-032	35	1
K-032	36	1
K-032	37	1
K-032	38	1
K-032	39	1
K-032	40	1
K-032	41	1
K-032	42	1
K-032	43	1
K-032	44	1
K-032	45	1
K-032	46	1
K-032	47	1
K-032	48	1
K-032	49	1
K-032	50	1
K-032	51	1
K-032	52	1
K-032	53	1
K-032	54	1
K-032	55	1
K-032	56	1
K-032	57	1
K-032	58	1
K-032	59	1
K-032	60	1
K-032	61	1
K-032	62	1
K-032	63	1
K-032	64	1
K-032	65	1
K-032	66	1
K-032	67	1
K-032	68	1
K-032	69	1
K-033	0	4
K-033	1	4
K-033	2	4
K-033	3	4
K-033	4	4
K-033	5	4
K-033	6	4
K-033	7	4
K-033	8	4
K-033	9	4
K-033	10	4
K-033	11	4
K-033	12	1
K-033	13	1
K-033	14	1
K-033	15	1
K-033	16	1
K-033	17	1
K-033	18	1
K-033	19	1
K-033	20	1
K-033	21	1
K-033	22	1
K-033	23	1
K-033	24	1
K-033	25	1
K-033	26	1
K-033	27	1
K-033	28	1
K-033	29	1
K-033	30	1
K-033	31	1
K-033	32	1
K-033	33	1
K-033	34	1
K-033	35	1
K-033	36	1
K-033	37	1
K-033	38	1
K-033	39	1
K-033	40	1
K-033	41	1
K-033	42	1
K-033	43	1
K-033	44	1
K-033	45	1
K-033	46	1
K-033	47	1
K-033	48	1
K-033	49	1
K-033	50	1
K-033	51	1
K-033	52	1
K-033	53	1
K-033	54	1
K-033	55	1
K-033	56	1
K-033	57	1
K-033	58	1
K-033	59	1
K-033	60	1
K-033	61	1
K-033	62	1
K-033	63	1
K-033	64	1
K-033	65	1
K-033	66	1
K-033	67	1
K-033	68	1
K-033	69	1
K-034	0	4
K-034	1	4
K-034	2	4
K-034	3	4
K-034	4	4
K-034	5	4
K-034	6	4
K-034	7	4
K-034	8	4
K-034	9	4
K-034	10	4
K-034	11	4
K-034	12	1
K-034	13	1
K-034	14	1
K-034	15	1
K-034	16	1
K-034	17	1
K-034	18	1
K-034	19	1
K-034	20	1
K-034	21	1
K-034	22	1
K-034	23	1
K-034	24	1
K-034	25	1
K-034	26	1
K-034	27	1
K-034	28	1
K-034	29	1
K-034	30	1
K-034	31	1
K-034	32	1
K-034	33	1
K-034	34	1
K-034	35	1
K-034	36	1
K-034	37	1
K-034	38	1
K-034	39	1
K-034	40	1
K-034	41	1
K-034	42	1
K-034	43	1
K-034	44	1
K-034	45	1
K-034	46	1
K-034	47	1
K-034	48	1
K-034	49	1
K-034	50	1
K-034	51	1
K-034	52	1
K-034	53	1
K-034	54	1
K-034	55	1
K-034	56	1
K-034	57	1
K-034	58	1
K-034	59	1
K-034	60	1
K-034	61	1
K-034	62	1
K-034	63	1
K-034	64	1
K-034	65	1
K-034	66	1
K-034	67	1
K-034	68	1
K-034	69	1
K-035	0	4
K-035	1	4
K-035	2	4
K-035	3	4
K-035	4	4
K-035	5	4
K-035	6	4
K-035	7	4
K-035	8	4
K-035	9	4
K-035	10	4
K-035	11	4
K-035	12	1
K-035	13	1
K-035	14	1
K-035	15	1
K-035	16	1
K-035	17	1
K-035	18	1
K-035	19	1
K-035	20	1
K-035	21	1
K-035	22	1
K-035	23	1
K-035	24	1
K-035	25	1
K-035	26	1
K-035	27	1
K-035	28	1
K-035	29	1
K-035	30	1
K-035	31	1
K-035	32	1
K-035	33	1
K-035	34	1
K-035	35	1
K-035	36	1
K-035	37	1
K-035	38	1
K-035	39	1
K-035	40	1
K-035	41	1
K-035	42	1
K-035	43	1
K-035	44	1
K-035	45	1
K-035	46	1
K-035	47	1
K-035	48	1
K-035	49	1
K-035	50	1
K-035	51	1
K-035	52	1
K-035	53	1
K-035	54	1
K-035	55	1
K-035	56	1
K-035	57	1
K-035	58	1
K-035	59	1
K-035	60	1
K-035	61	1
K-035	62	1
K-035	63	1
K-035	64	1
K-035	65	1
K-035	66	1
K-035	67	1
K-035	68	1
K-035	69	1
K-036	0	4
K-036	1	4
K-036	2	4
K-036	3	4
K-036	4	4
K-036	5	4
K-036	6	4
K-036	7	4
K-036	8	4
K-036	9	4
K-036	10	4
K-036	11	4
K-036	12	1
K-036	13	1
K-036	14	1
K-036	15	1
K-036	16	1
K-036	17	1
K-036	18	1
K-036	19	1
K-036	20	1
K-036	21	1
K-036	22	1
K-036	23	1
K-036	24	1
K-036	25	1
K-036	26	1
K-036	27	1
K-036	28	1
K-036	29	1
K-036	30	1
K-036	31	1
K-036	32	1
K-036	33	1
K-036	34	1
K-036	35	1
K-036	36	1
K-036	37	1
K-036	38	1
K-036	39	1
K-036	40	1
K-036	41	1
K-036	42	1
K-036	43	1
K-036	44	1
K-036	45	1
K-036	46	1
K-036	47	1
K-036	48	1
K-036	49	1
K-036	50	1
K-036	51	1
K-036	52	1
K-036	53	1
K-036	54	1
K-036	55	1
K-036	56	1
K-036	57	1
K-036	58	1
K-036	59	1
K-036	60	1
K-036	61	1
K-036	62	1
K-036	63	1
K-036	64	1
K-036	65	1
K-036	66	1
K-036	67	1
K-036	68	1
K-036	69	1
K-037	0	4
K-037	1	4
K-037	2	4
K-037	3	4
K-037	4	4
K-037	5	4
K-037	6	4
K-037	7	4
K-037	8	4
K-037	9	4
K-037	10	4
K-037	11	4
K-037	12	1
K-037	13	1
K-037	14	1
K-037	15	1
K-037	16	1
K-037	17	1
K-037	18	1
K-037	19	1
K-037	20	1
K-037	21	1
K-037	22	1
K-037	23	1
K-037	24	1
K-037	25	1
K-037	26	1
K-037	27	1
K-037	28	1
K-037	29	1
K-037	30	1
K-037	31	1
K-037	32	1
K-037	33	1
K-037	34	1
K-037	35	1
K-037	36	1
K-037	37	1
K-037	38	1
K-037	39	1
K-037	40	1
K-037	41	1
K-037	42	1
K-037	43	1
K-037	44	1
K-037	45	1
K-037	46	1
K-037	47	1
K-037	48	1
K-037	49	1
K-037	50	1
K-037	51	1
K-037	52	1
K-037	53	1
K-037	54	1
K-037	55	1
K-037	56	1
K-037	57	1
K-037	58	1
K-037	59	1
K-037	60	1
K-037	61	1
K-037	62	1
K-037	63	1
K-037	64	1
K-037	65	1
K-037	66	1
K-037	67	1
K-037	68	1
K-037	69	1
K-038	0	4
K-038	1	4
K-038	2	4
K-038	3	4
K-038	4	4
K-038	5	4
K-038	6	4
K-038	7	4
K-038	8	4
K-038	9	4
K-038	10	4
K-038	11	4
K-038	12	1
K-038	13	1
K-038	14	1
K-038	15	1
K-038	16	1
K-038	17	1
K-038	18	1
K-038	19	1
K-038	20	1
K-038	21	1
K-038	22	1
K-038	23	1
K-038	24	1
K-038	25	1
K-038	26	1
K-038	27	1
K-038	28	1
K-038	29	1
K-038	30	1
K-038	31	1
K-038	32	1
K-038	33	1
K-038	34	1
K-038	35	1
K-038	36	1
K-038	37	1
K-038	38	1
K-038	39	1
K-038	40	1
K-038	41	1
K-038	42	1
K-038	43	1
K-038	44	1
K-038	45	1
K-038	46	1
K-038	47	1
K-038	48	1
K-038	49	1
K-038	50	1
K-038	51	1
K-038	52	1
K-038	53	1
K-038	54	1
K-038	55	1
K-038	56	1
K-038	57	1
K-038	58	1
K-038	59	1
K-038	60	1
K-038	61	1
K-038	62	1
K-038	63	1
K-038	64	1
K-038	65	1
K-038	66	1
K-038	67	1
K-038	68	1
K-038	69	1
K-039	0	4
K-039	1	4
K-039	2	4
K-039	3	4
K-039	4	4
K-039	5	4
K-039	6	4
K-039	7	4
K-039	8	4
K-039	9	4
K-039	10	4
K-039	11	4
K-039	12	1
K-039	13	1
K-039	14	1
K-039	15	1
K-039	16	1
K-039	17	1
K-039	18	1
K-039	19	1
K-039	20	1
K-039	21	1
K-039	22	1
K-039	23	1
K-039	24	1
K-039	25	1
K-039	26	1
K-039	27	1
K-039	28	1
K-039	29	1
K-039	30	1
K-039	31	1
K-039	32	1
K-039	33	1
K-039	34	1
K-039	35	1
K-039	36	1
K-039	37	1
K-039	38	1
K-039	39	1
K-039	40	1
K-039	41	1
K-039	42	1
K-039	43	1
K-039	44	1
K-039	45	1
K-039	46	1
K-039	47	1
K-039	48	1
K-039	49	1
K-039	50	1
K-039	51	1
K-039	52	1
K-039	53	1
K-039	54	1
K-039	55	1
K-039	56	1
K-039	57	1
K-039	58	1
K-039	59	1
K-039	60	1
K-039	61	1
K-039	62	1
K-039	63	1
K-039	64	1
K-039	65	1
K-039	66	1
K-039	67	1
K-039	68	1
K-039	69	1
K-040	0	4
K-040	1	4
K-040	2	4
K-040	3	4
K-040	4	4
K-040	5	4
K-040	6	4
K-040	7	4
K-040	8	4
K-040	9	4
K-040	10	4
K-040	11	4
K-040	12	1
K-040	13	1
K-040	14	1
K-040	15	1
K-040	16	1
K-040	17	1
K-040	18	1
K-040	19	1
K-040	20	1
K-040	21	1
K-040	22	1
K-040	23	1
K-040	24	1
K-040	25	1
K-040	26	1
K-040	27	1
K-040	28	1
K-040	29	1
K-040	30	1
K-040	31	1
K-040	32	1
K-040	33	1
K-040	34	1
K-040	35	1
K-040	36	1
K-040	37	1
K-040	38	1
K-040	39	1
K-040	40	1
K-040	41	1
K-040	42	1
K-040	43	1
K-040	44	1
K-040	45	1
K-040	46	1
K-040	47	1
K-040	48	1
K-040	49	1
K-040	50	1
K-040	51	1
K-040	52	1
K-040	53	1
K-040	54	1
K-040	55	1
K-040	56	1
K-040	57	1
K-040	58	1
K-040	59	1
K-040	60	1
K-040	61	1
K-040	62	1
K-040	63	1
K-040	64	1
K-040	65	1
K-040	66	1
K-040	67	1
K-040	68	1
K-040	69	1
K-041	0	4
K-041	1	4
K-041	2	4
K-041	3	4
K-041	4	4
K-041	5	4
K-041	6	4
K-041	7	4
K-041	8	4
K-041	9	4
K-041	10	4
K-041	11	4
K-041	12	1
K-041	13	1
K-041	14	1
K-041	15	1
K-041	16	1
K-041	17	1
K-041	18	1
K-041	19	1
K-041	20	1
K-041	21	1
K-041	22	1
K-041	23	1
K-041	24	1
K-041	25	1
K-041	26	1
K-041	27	1
K-041	28	1
K-041	29	1
K-041	30	1
K-041	31	1
K-041	32	1
K-041	33	1
K-041	34	1
K-041	35	1
K-041	36	1
K-041	37	1
K-041	38	1
K-041	39	1
K-041	40	1
K-041	41	1
K-041	42	1
K-041	43	1
K-041	44	1
K-041	45	1
K-041	46	1
K-041	47	1
K-041	48	1
K-041	49	1
K-041	50	1
K-041	51	1
K-041	52	1
K-041	53	1
K-041	54	1
K-041	55	1
K-041	56	1
K-041	57	1
K-041	58	1
K-041	59	1
K-041	60	1
K-041	61	1
K-041	62	1
K-041	63	1
K-041	64	1
K-041	65	1
K-041	66	1
K-041	67	1
K-041	68	1
K-041	69	1
K-042	0	4
K-042	1	4
K-042	2	4
K-042	3	4
K-042	4	4
K-042	5	4
K-042	6	4
K-042	7	4
K-042	8	4
K-042	9	4
K-042	10	4
K-042	11	4
K-042	12	1
K-042	13	1
K-042	14	1
K-042	15	1
K-042	16	1
K-042	17	1
K-042	18	1
K-042	19	1
K-042	20	1
K-042	21	1
K-042	22	1
K-042	23	1
K-042	24	1
K-042	25	1
K-042	26	1
K-042	27	1
K-042	28	1
K-042	29	1
K-042	30	1
K-042	31	1
K-042	32	1
K-042	33	1
K-042	34	1
K-042	35	1
K-042	36	1
K-042	37	1
K-042	38	1
K-042	39	1
K-042	40	1
K-042	41	1
K-042	42	1
K-042	43	1
K-042	44	1
K-042	45	1
K-042	46	1
K-042	47	1
K-042	48	1
K-042	49	1
K-042	50	1
K-042	51	1
K-042	52	1
K-042	53	1
K-042	54	1
K-042	55	1
K-042	56	1
K-042	57	1
K-042	58	1
K-042	59	1
K-042	60	1
K-042	61	1
K-042	62	1
K-042	63	1
K-042	64	1
K-042	65	1
K-042	66	1
K-042	67	1
K-042	68	1
K-042	69	1
K-043	0	4
K-043	1	4
K-043	2	4
K-043	3	4
K-043	4	4
K-043	5	4
K-043	6	4
K-043	7	4
K-043	8	4
K-043	9	4
K-043	10	4
K-043	11	4
K-043	12	1
K-043	13	1
K-043	14	1
K-043	15	1
K-043	16	1
K-043	17	1
K-043	18	1
K-043	19	1
K-043	20	1
K-043	21	1
K-043	22	1
K-043	23	1
K-043	24	1
K-043	25	1
K-043	26	1
K-043	27	1
K-043	28	1
K-043	29	1
K-043	30	1
K-043	31	1
K-043	32	1
K-043	33	1
K-043	34	1
K-043	35	1
K-043	36	1
K-043	37	1
K-043	38	1
K-043	39	1
K-043	40	1
K-043	41	1
K-043	42	1
K-043	43	1
K-043	44	1
K-043	45	1
K-043	46	1
K-043	47	1
K-043	48	1
K-043	49	1
K-043	50	1
K-043	51	1
K-043	52	1
K-043	53	1
K-043	54	1
K-043	55	1
K-043	56	1
K-043	57	1
K-043	58	1
K-043	59	1
K-043	60	1
K-043	61	1
K-043	62	1
K-043	63	1
K-043	64	1
K-043	65	1
K-043	66	1
K-043	67	1
K-043	68	1
K-043	69	1
K-044	0	4
K-044	1	4
K-044	2	4
K-044	3	4
K-044	4	4
K-044	5	4
K-044	6	4
K-044	7	4
K-044	8	4
K-044	9	4
K-044	10	4
K-044	11	4
K-044	12	1
K-044	13	1
K-044	14	1
K-044	15	1
K-044	16	1
K-044	17	1
K-044	18	1
K-044	19	1
K-044	20	1
K-044	21	1
K-044	22	1
K-044	23	1
K-044	24	1
K-044	25	1
K-044	26	1
K-044	27	1
K-044	28	1
K-044	29	1
K-044	30	1
K-044	31	1
K-044	32	1
K-044	33	1
K-044	34	1
K-044	35	1
K-044	36	1
K-044	37	1
K-044	38	1
K-044	39	1
K-044	40	1
K-044	41	1
K-044	42	1
K-044	43	1
K-044	44	1
K-044	45	1
K-044	46	1
K-044	47	1
K-044	48	1
K-044	49	1
K-044	50	1
K-044	51	1
K-044	52	1
K-044	53	1
K-044	54	1
K-044	55	1
K-044	56	1
K-044	57	1
K-044	58	1
K-044	59	1
K-044	60	1
K-044	61	1
K-044	62	1
K-044	63	1
K-044	64	1
K-044	65	1
K-044	66	1
K-044	67	1
K-044	68	1
K-044	69	1
K-045	0	4
K-045	1	4
K-045	2	4
K-045	3	4
K-045	4	4
K-045	5	4
K-045	6	4
K-045	7	4
K-045	8	4
K-045	9	4
K-045	10	4
K-045	11	4
K-045	12	1
K-045	13	1
K-045	14	1
K-045	15	1
K-045	16	1
K-045	17	1
K-045	18	1
K-045	19	1
K-045	20	1
K-045	21	1
K-045	22	1
K-045	23	1
K-045	24	1
K-045	25	1
K-045	26	1
K-045	27	1
K-045	28	1
K-045	29	1
K-045	30	1
K-045	31	1
K-045	32	1
K-045	33	1
K-045	34	1
K-045	35	1
K-045	36	1
K-045	37	1
K-045	38	1
K-045	39	1
K-045	40	1
K-045	41	1
K-045	42	1
K-045	43	1
K-045	44	1
K-045	45	1
K-045	46	1
K-045	47	1
K-045	48	1
K-045	49	1
K-045	50	1
K-045	51	1
K-045	52	1
K-045	53	1
K-045	54	1
K-045	55	1
K-045	56	1
K-045	57	1
K-045	58	1
K-045	59	1
K-045	60	1
K-045	61	1
K-045	62	1
K-045	63	1
K-045	64	1
K-045	65	1
K-045	66	1
K-045	67	1
K-045	68	1
K-045	69	1
K-046	0	4
K-046	1	4
K-046	2	4
K-046	3	4
K-046	4	4
K-046	5	4
K-046	6	4
K-046	7	4
K-046	8	4
K-046	9	4
K-046	10	4
K-046	11	4
K-046	12	1
K-046	13	1
K-046	14	1
K-046	15	1
K-046	16	1
K-046	17	1
K-046	18	1
K-046	19	1
K-046	20	1
K-046	21	1
K-046	22	1
K-046	23	1
K-046	24	1
K-046	25	1
K-046	26	1
K-046	27	1
K-046	28	1
K-046	29	1
K-046	30	1
K-046	31	1
K-046	32	1
K-046	33	1
K-046	34	1
K-046	35	1
K-046	36	1
K-046	37	1
K-046	38	1
K-046	39	1
K-046	40	1
K-046	41	1
K-046	42	1
K-046	43	1
K-046	44	1
K-046	45	1
K-046	46	1
K-046	47	1
K-046	48	1
K-046	49	1
K-046	50	1
K-046	51	1
K-046	52	1
K-046	53	1
K-046	54	1
K-046	55	1
K-046	56	1
K-046	57	1
K-046	58	1
K-046	59	1
K-046	60	1
K-046	61	1
K-046	62	1
K-046	63	1
K-046	64	1
K-046	65	1
K-046	66	1
K-046	67	1
K-046	68	1
K-046	69	1
K-047	0	4
K-047	1	4
K-047	2	4
K-047	3	4
K-047	4	4
K-047	5	4
K-047	6	4
K-047	7	4
K-047	8	4
K-047	9	4
K-047	10	4
K-047	11	4
K-047	12	1
K-047	13	1
K-047	14	1
K-047	15	1
K-047	16	1
K-047	17	1
K-047	18	1
K-047	19	1
K-047	20	1
K-047	21	1
K-047	22	1
K-047	23	1
K-047	24	1
K-047	25	1
K-047	26	1
K-047	27	1
K-047	28	1
K-047	29	1
K-047	30	1
K-047	31	1
K-047	32	1
K-047	33	1
K-047	34	1
K-047	35	1
K-047	36	1
K-047	37	1
K-047	38	1
K-047	39	1
K-047	40	1
K-047	41	1
K-047	42	1
K-047	43	1
K-047	44	1
K-047	45	1
K-047	46	1
K-047	47	1
K-047	48	1
K-047	49	1
K-047	50	1
K-047	51	1
K-047	52	1
K-047	53	1
K-047	54	1
K-047	55	1
K-047	56	1
K-047	57	1
K-047	58	1
K-047	59	1
K-047	60	1
K-047	61	1
K-047	62	1
K-047	63	1
K-047	64	1
K-047	65	1
K-047	66	1
K-047	67	1
K-047	68	1
K-047	69	1
K-048	0	4
K-048	1	4
K-048	2	4
K-048	3	4
K-048	4	4
K-048	5	4
K-048	6	4
K-048	7	4
K-048	8	4
K-048	9	4
K-048	10	4
K-048	11	4
K-048	12	1
K-048	13	1
K-048	14	1
K-048	15	1
K-048	16	1
K-048	17	1
K-048	18	1
K-048	19	1
K-048	20	1
K-048	21	1
K-048	22	1
K-048	23	1
K-048	24	1
K-048	25	1
K-048	26	1
K-048	27	1
K-048	28	1
K-048	29	1
K-048	30	1
K-048	31	1
K-048	32	1
K-048	33	1
K-048	34	1
K-048	35	1
K-048	36	1
K-048	37	1
K-048	38	1
K-048	39	1
K-048	40	1
K-048	41	1
K-048	42	1
K-048	43	1
K-048	44	1
K-048	45	1
K-048	46	1
K-048	47	1
K-048	48	1
K-048	49	1
K-048	50	1
K-048	51	1
K-048	52	1
K-048	53	1
K-048	54	1
K-048	55	1
K-048	56	1
K-048	57	1
K-048	58	1
K-048	59	1
K-048	60	1
K-048	61	1
K-048	62	1
K-048	63	1
K-048	64	1
K-048	65	1
K-048	66	1
K-048	67	1
K-048	68	1
K-048	69	1
K-049	0	4
K-049	1	4
K-049	2	4
K-049	3	4
K-049	4	4
K-049	5	4
K-049	6	4
K-049	7	4
K-049	8	4
K-049	9	4
K-049	10	4
K-049	11	4
K-049	12	1
K-049	13	1
K-049	14	1
K-049	15	1
K-049	16	1
K-049	17	1
K-049	18	1
K-049	19	1
K-049	20	1
K-049	21	1
K-049	22	1
K-049	23	1
K-049	24	1
K-049	25	1
K-049	26	1
K-049	27	1
K-049	28	1
K-049	29	1
K-049	30	1
K-049	31	1
K-049	32	1
K-049	33	1
K-049	34	1
K-049	35	1
K-049	36	1
K-049	37	1
K-049	38	1
K-049	39	1
K-049	40	1
K-049	41	1
K-049	42	1
K-049	43	1
K-049	44	1
K-049	45	1
K-049	46	1
K-049	47	1
K-049	48	1
K-049	49	1
K-049	50	1
K-049	51	1
K-049	52	1
K-049	53	1
K-049	54	1
K-049	55	1
K-049	56	1
K-049	57	1
K-049	58	1
K-049	59	1
K-049	60	1
K-049	61	1
K-049	62	1
K-049	63	1
K-049	64	1
K-049	65	1
K-049	66	1
K-049	67	1
K-049	68	1
K-049	69	1
K-050	0	4
K-050	1	4
K-050	2	4
K-050	3	4
K-050	4	4
K-050	5	4
K-050	6	4
K-050	7	4
K-050	8	4
K-050	9	4
K-050	10	4
K-050	11	4
K-050	12	1
K-050	13	1
K-050	14	1
K-050	15	1
K-050	16	1
K-050	17	1
K-050	18	1
K-050	19	1
K-050	20	1
K-050	21	1
K-050	22	1
K-050	23	1
K-050	24	1
K-050	25	1
K-050	26	1
K-050	27	1
K-050	28	1
K-050	29	1
K-050	30	1
K-050	31	1
K-050	32	1
K-050	33	1
K-050	34	1
K-050	35	1
K-050	36	1
K-050	37	1
K-050	38	1
K-050	39	1
K-050	40	1
K-050	41	1
K-050	42	1
K-050	43	1
K-050	44	1
K-050	45	1
K-050	46	1
K-050	47	1
K-050	48	1
K-050	49	1
K-050	50	1
K-050	51	1
K-050	52	1
K-050	53	1
K-050	54	1
K-050	55	1
K-050	56	1
K-050	57	1
K-050	58	1
K-050	59	1
K-050	60	1
K-050	61	1
K-050	62	1
K-050	63	1
K-050	64	1
K-050	65	1
K-050	66	1
