ep	step	tier
M-025	68	1
M-025	69	1
M-026	0	4
M-026	1	4
M-026	2	4
M-026	3	4
M-026	4	4
M-026	5	4
M-026	6	4
M-026	7	4
M-026	8	4
M-026	9	4
M-026	10	4
M-026	11	4
M-026	12	4
M-026	13	4
M-026	14	1
M-026	15	1
M-026	16	1
M-026	17	1
M-026	18	1
M-026	19	1
M-026	20	1
M-026	21	1
M-026	22	4
M-026	23	4
M-026	24	4
M-026	25	4
M-026	26	4
M-026	27	4
M-026	28	1
M-026	29	1
M-026	30	1
M-026	31	1
M-026	32	1
M-026	33	1
M-026	34	1
M-026	35	1
M-026	36	4
M-026	37	4
M-026	38	4
M-026	39	4
M-026	40	4
M-026	41	4
M-026	42	1
M-026	43	1
M-026	44	1
M-026	45	1
M-026	46	1
M-026	47	1
M-026	48	1
M-026	49	1
M-026	50	4
M-026	51	4
M-026	52	4
M-026	53	4
M-026	54	4
M-026	55	4
M-026	56	1
M-026	57	1
M-026	58	1
M-026	59	1
M-026	60	1
M-026	61	1
M-026	62	1
M-026	63	1
M-026	64	1
M-026	65	1
M-026	66	1
M-026	67	1
M-026	68	1
M-026	69	1
M-027	0	4
M-027	1	4
M-027	2	4
M-027	3	4
M-027	4	4
M-027	5	4
M-027	6	4
M-027	7	4
M-027	8	4
M-027	9	4
M-027	10	4
M-027	11	4
M-027	12	4
M-027	13	4
M-027	14	1
M-027	15	1
M-027	16	1
M-027	17	1
M-027	18	1
M-027	19	1
M-027	20	1
M-027	21	1
M-027	22	4
M-027	23	4
M-027	24	4
M-027	25	4
M-027	26	4
M-027	27	4
M-027	28	1
M-027	29	1
M-027	30	1
M-027	31	1
M-027	32	1
M-027	33	1
M-027	34	1
M-027	35	1
M-027	36	4
M-027	37	4
M-027	38	4
M-027	39	4
M-027	40	4
M-027	41	4
M-027	42	1
M-027	43	1
M-027	44	1
M-027	45	1
M-027	46	1
M-027	47	1
M-027	48	1
M-027	49	1
M-027	50	4
M-027	51	4
M-027	52	4
M-027	53	4
M-027	54	4
M-027	55	4
M-027	56	1
M-027	57	1
M-027	58	1
M-027	59	1
M-027	60	1
M-027	61	1
M-027	62	1
M-027	63	1
M-027	64	1
M-027	65	1
M-027	66	1
M-027	67	1
M-027	68	1
M-027	69	1
M-028	0	4
M-028	1	4
M-028	2	4
M-028	3	4
M-028	4	4
M-028	5	4
M-028	6	4
M-028	7	4
M-028	8	4
M-028	9	4
M-028	10	4
M-028	11	4
M-028	12	4
M-028	13	4
M-028	14	1
M-028	15	1
M-028	16	1
M-028	17	1
M-028	18	1
M-028	19	1
M-028	20	1
M-028	21	1
M-028	22	4
M-028	23	4
M-028	24	4
M-028	25	4
M-028	26	4
M-028	27	4
M-028	28	1
M-028	29	1
M-028	30	1
M-028	31	1
M-028	32	1
M-028	33	1
M-028	34	1
M-028	35	1
M-028	36	4
M-028	37	4
M-028	38	4
M-028	39	4
M-028	40	4
M-028	41	4
M-028	42	1
M-028	43	1
M-028	44	1
M-028	45	1
M-028	46	1
M-028	47	1
M-028	48	1
M-028	49	1
M-028	50	4
M-028	51	4
M-028	52	4
M-028	53	4
M-028	54	4
M-028	55	4
M-028	56	1
M-028	57	1
M-028	58	1
M-028	59	1
M-028	60	1
M-028	61	1
M-028	62	1
M-028	63	1
M-028	64	1
M-028	65	1
M-028	66	1
M-028	67	1
M-028	68	1
M-028	69	1
M-029	0	4
M-029	1	4
M-029	2	4
M-029	3	4
M-029	4	4
M-029	5	4
M-029	6	4
M-029	7	4
M-029	8	4
M-029	9	4
M-029	10	4
M-029	11	4
M-029	12	4
M-029	13	4
M-029	14	1
M-029	15	1
M-029	16	1
M-029	17	1
M-029	18	1
M-029	19	1
M-029	20	1
M-029	21	1
M-029	22	4
M-029	23	4
M-029	24	4
M-029	25	4
M-029	26	4
M-029	27	4
M-029	28	1
M-029	29	1
M-029	30	1
M-029	31	1
M-029	32	1
M-029	33	1
M-029	34	1
M-029	35	1
M-029	36	4
M-029	37	4
M-029	38	4
M-029	39	4
M-029	40	4
M-029	41	4
M-029	42	1
M-029	43	1
M-029	44	1
M-029	45	1
M-029	46	1
M-029	47	1
M-029	48	1
M-029	49	1
M-029	50	4
M-029	51	4
M-029	52	4
M-029	53	4
M-029	54	4
M-029	55	4
M-029	56	1
M-029	57	1
M-029	58	1
M-029	59	1
M-029	60	1
M-029	61	1
M-029	62	1
M-029	63	1
M-029	64	1
M-029	65	1
M-029	66	1
M-029	67	1
M-029	68	1
M-029	69	1
M-030	0	4
M-030	1	4
M-030	2	4
M-030	3	4
M-030	4	4
M-030	5	4
M-030	6	4
M-030	7	4
M-030	8	4
M-030	9	4
M-030	10	4
M-030	11	4
M-030	12	4
M-030	13	4
M-030	14	1
M-030	15	1
M-030	16	1
M-030	17	1
M-030	18	1
M-030	19	1
M-030	20	1
M-030	21	1
M-030	22	4
M-030	23	4
M-030	24	4
M-030	25	4
M-030	26	4
M-030	27	4
M-030	28	1
M-030	29	1
M-030	30	1
M-030	31	1
M-030	32	1
M-030	33	1
M-030	34	1
M-030	35	1
M-030	36	4
M-030	37	4
M-030	38	4
M-030	39	4
M-030	40	4
M-030	41	4
M-030	42	1
M-030	43	1
M-030	44	1
M-030	45	1
M-030	46	1
M-030	47	1
M-030	48	1
M-030	49	1
M-030	50	4
M-030	51	4
M-030	52	4
M-030	53	4
M-030	54	4
M-030	55	4
M-030	56	1
M-030	57	1
M-030	58	1
M-030	59	1
M-030	60	1
M-030	61	1
M-030	62	1
M-030	63	1
M-030	64	1
M-030	65	1
M-030	66	1
M-030	67	1
M-030	68	1
M-030	69	1
M-031	0	4
M-031	1	4
M-031	2	4
M-031	3	4
M-031	4	4
M-031	5	4
M-031	6	4
M-031	7	4
M-031	8	4
M-031	9	4
M-031	10	4
M-031	11	4
M-031	12	4
M-031	13	4
M-031	14	1
M-031	15	1
M-031	16	1
M-031	17	1
M-031	18	1
M-031	19	1
M-031	20	1
M-031	21	1
M-031	22	4
M-031	23	4
M-031	24	4
M-031	25	4
M-031	26	4
M-031	27	4
M-031	28	1
M-031	29	1
M-031	30	1
M-031	31	1
M-031	32	1
M-031	33	1
M-031	34	1
M-031	35	1
M-031	36	4
M-031	37	4
M-031	38	4
M-031	39	4
M-031	40	4
M-031	41	4
M-031	42	1
M-031	43	1
M-031	44	1
M-031	45	1
M-031	46	1
M-031	47	1
M-031	48	1
M-031	49	1
M-031	50	4
M-031	51	4
M-031	52	4
M-031	53	4
M-031	54	4
M-031	55	4
M-031	56	1
M-031	57	1
M-031	58	1
M-031	59	1
M-031	60	1
M-031	61	1
M-031	62	1
M-031	63	1
M-031	64	1
M-031	65	1
M-031	66	1
M-031	67	1
M-031	68	1
M-031	69	1
M-032	0	4
M-032	1	4
M-032	2	4
M-032	3	4
M-032	4	4
M-032	5	4
M-032	6	4
M-032	7	4
M-032	8	4
M-032	9	4
M-032	10	4
M-032	11	4
M-032	12	4
M-032	13	4
M-032	14	1
M-032	15	1
M-032	16	1
M-032	17	1
M-032	18	1
M-032	19	1
M-032	20	1
M-032	21	1
M-032	22	4
M-032	23	4
M-032	24	4
M-032	25	4
M-032	26	4
M-032	27	4
M-032	28	1
M-032	29	1
M-032	30	1
M-032	31	1
M-032	32	1
M-032	33	1
M-032	34	1
M-032	35	1
M-032	36	4
M-032	37	4
M-032	38	4
M-032	39	4
M-032	40	4
M-032	41	4
M-032	42	1
M-032	43	1
M-032	44	1
M-032	45	1
M-032	46	1
M-032	47	1
M-032	48	1
M-032	49	1
M-032	50	4
M-032	51	4
M-032	52	4
M-032	53	4
M-032	54	4
M-032	55	4
M-032	56	1
M-032	57	1
M-032	58	1
M-032	59	1
M-032	60	1
M-032	61	1
M-032	62	1
M-032	63	1
M-032	64	1
M-032	65	1
M-032	66	1
M-032	67	1
M-032	68	1
M-032	69	1
M-033	0	4
M-033	1	4
M-033	2	4
M-033	3	4
M-033	4	4
M-033	5	4
M-033	6	4
M-033	7	4
M-033	8	4
M-033	9	4
M-033	10	4
M-033	11	4
M-033	12	4
M-033	13	4
M-033	14	1
M-033	15	1
M-033	16	1
M-033	17	1
M-033	18	1
M-033	19	1
M-033	20	1
M-033	21	1
M-033	22	4
M-033	23	4
M-033	24	4
M-033	25	4
M-033	26	4
M-033	27	4
M-033	28	1
M-033	29	1
M-033	30	1
M-033	31	1
M-033	32	1
M-033	33	1
M-033	34	1
M-033	35	1
M-033	36	4
M-033	37	4
M-033	38	4
M-033	39	4
M-033	40	4
M-033	41	4
M-033	42	1
M-033	43	1
M-033	44	1
M-033	45	1
M-033	46	1
M-033	47	1
M-033	48	1
M-033	49	1
M-033	50	4
M-033	51	4
M-033	52	4
M-033	53	4
M-033	54	4
M-033	55	4
M-033	56	1
M-033	57	1
M-033	58	1
M-033	59	1
M-033	60	1
M-033	61	1
M-033	62	1
M-033	63	1
M-033	64	1
M-033	65	1
M-033	66	1
M-033	67	1
M-033	68	1
M-033	69	1
M-034	0	4
M-034	1	4
M-034	2	4
M-034	3	4
M-034	4	4
M-034	5	4
M-034	6	4
M-034	7	4
M-034	8	4
M-034	9	4
M-034	10	4
M-034	11	4
M-034	12	4
M-034	13	4
M-034	14	1
M-034	15	1
M-034	16	1
M-034	17	1
M-034	18	1
M-034	19	1
M-034	20	1
M-034	21	1
M-034	22	4
M-034	23	4
M-034	24	4
M-034	25	4
M-034	26	4
M-034	27	4
M-034	28	1
M-034	29	1
M-034	30	1
M-034	31	1
M-034	32	1
M-034	33	1
M-034	34	1
M-034	35	1
M-034	36	4
M-034	37	4
M-034	38	4
M-034	39	4
M-034	40	4
M-034	41	4
M-034	42	1
M-034	43	1
M-034	44	1
M-034	45	1
M-034	46	1
M-034	47	1
M-034	48	1
M-034	49	1
M-034	50	4
M-034	51	4
M-034	52	4
M-034	53	4
M-034	54	4
M-034	55	4
M-034	56	1
M-034	57	1
M-034	58	1
M-034	59	1
M-034	60	1
M-034	61	1
M-034	62	1
M-034	63	1
M-034	64	1
M-034	65	1
M-034	66	1
M-034	67	1
M-034	68	1
M-034	69	1
M-035	0	4
M-035	1	4
M-035	2	4
M-035	3	4
M-035	4	4
M-035	5	4
M-035	6	4
M-035	7	4
M-035	8	4
M-035	9	4
M-035	10	4
M-035	11	4
M-035	12	4
M-035	13	4
M-035	14	1
M-035	15	1
M-035	16	1
M-035	17	1
M-035	18	1
M-035	19	1
M-035	20	1
M-035	21	1
M-035	22	4
M-035	23	4
M-035	24	4
M-035	25	4
M-035	26	4
M-035	27	4
M-035	28	1
M-035	29	1
M-035	30	1
M-035	31	1
M-035	32	1
M-035	33	1
M-035	34	1
M-035	35	1
M-035	36	4
M-035	37	4
M-035	38	4
M-035	39	4
M-035	40	4
M-035	41	4
M-035	42	1
M-035	43	1
M-035	44	1
M-035	45	1
M-035	46	1
M-035	47	1
M-035	48	1
M-035	49	1
M-035	50	4
M-035	51	4
M-035	52	4
M-035	53	4
M-035	54	4
M-035	55	4
M-035	56	1
M-035	57	1
M-035	58	1
M-035	59	1
M-035	60	1
M-035	61	1
M-035	62	1
M-035	63	1
M-035	64	1
M-035	65	1
M-035	66	1
M-035	67	1
M-035	68	1
M-035	69	1
M-036	0	4
M-036	1	4
M-036	2	4
M-036	3	4
M-036	4	4
M-036	5	4
M-036	6	4
M-036	7	4
M-036	8	4
M-036	9	4
M-036	10	4
M-036	11	4
M-036	12	4
M-036	13	4
M-036	14	1
M-036	15	1
M-036	16	1
M-036	17	1
M-036	18	1
M-036	19	1
M-036	20	1
M-036	21	1
M-036	22	4
M-036	23	4
M-036	24	4
M-036	25	4
M-036	26	4
M-036	27	4
M-036	28	1
M-036	29	1
M-036	30	1
M-036	31	1
M-036	32	1
M-036	33	1
M-036	34	1
M-036	35	1
M-036	36	4
M-036	37	4
M-036	38	4
M-036	39	4
M-036	40	4
M-036	41	4
M-036	42	1
M-036	43	1
M-036	44	1
M-036	45	1
M-036	46	1
M-036	47	1
M-036	48	1
M-036	49	1
M-036	50	4
M-036	51	4
M-036	52	4
M-036	53	4
M-036	54	4
M-036	55	4
M-036	56	1
M-036	57	1
M-036	58	1
M-036	59	1
M-036	60	1
M-036	61	1
M-036	62	1
M-036	63	1
M-036	64	1
M-036	65	1
M-036	66	1
M-036	67	1
M-036	68	1
M-036	69	1
M-037	0	4
M-037	1	4
M-037	2	4
M-037	3	4
M-037	4	4
M-037	5	4
M-037	6	4
M-037	7	4
M-037	8	4
M-037	9	4
M-037	10	4
M-037	11	4
M-037	12	4
M-037	13	4
M-037	14	1
M-037	15	1
M-037	16	1
M-037	17	1
M-037	18	1
M-037	19	1
M-037	20	1
M-037	21	1
M-037	22	4
M-037	23	4
M-037	24	4
M-037	25	4
M-037	26	4
M-037	27	4
M-037	28	1
M-037	29	1
M-037	30	1
M-037	31	1
M-037	32	1
M-037	33	1
M-037	34	1
M-037	35	1
M-037	36	4
M-037	37	4
M-037	38	4
M-037	39	4
M-037	40	4
M-037	41	4
M-037	42	1
M-037	43	1
M-037	44	1
M-037	45	1
M-037	46	1
M-037	47	1
M-037	48	1
M-037	49	1
M-037	50	4
M-037	51	4
M-037	52	4
M-037	53	4
M-037	54	4
M-037	55	4
M-037	56	1
M-037	57	1
M-037	58	1
M-037	59	1
M-037	60	1
M-037	61	1
M-037	62	1
M-037	63	1
M-037	64	1
M-037	65	1
M-037	66	1
M-037	67	1
M-037	68	1
M-037	69	1
M-038	0	4
M-038	1	4
M-038	2	4
M-038	3	4
M-038	4	4
M-038	5	4
M-038	6	4
M-038	7	4
M-038	8	4
M-038	9	4
M-038	10	4
M-038	11	4
M-038	12	4
M-038	13	4
M-038	14	1
M-038	15	1
M-038	16	1
M-038	17	1
M-038	18	1
M-038	19	1
M-038	20	1
M-038	21	1
M-038	22	4
M-038	23	4
M-038	24	4
M-038	25	4
M-038	26	4
M-038	27	4
M-038	28	1
M-038	29	1
M-038	30	1
M-038	31	1
M-038	32	1
M-038	33	1
M-038	34	1
M-038	35	1
M-038	36	4
M-038	37	4
M-038	38	4
M-038	39	4
M-038	40	4
M-038	41	4
M-038	42	1
M-038	43	1
M-038	44	1
M-038	45	1
M-038	46	1
M-038	47	1
M-038	48	1
M-038	49	1
M-038	50	4
M-038	51	4
M-038	52	4
M-038	53	4
M-038	54	4
M-038	55	4
M-038	56	1
M-038	57	1
M-038	58	1
M-038	59	1
M-038	60	1
M-038	61	1
M-038	62	1
M-038	63	1
M-038	64	1
M-038	65	1
M-038	66	1
M-038	67	1
M-038	68	1
M-038	69	1
M-039	0	4
M-039	1	4
M-039	2	4
M-039	3	4
M-039	4	4
M-039	5	4
M-039	6	4
M-039	7	4
M-039	8	4
M-039	9	4
M-039	10	4
M-039	11	4
M-039	12	4
M-039	13	4
M-039	14	1
M-039	15	1
M-039	16	1
M-039	17	1
M-039	18	1
M-039	19	1
M-039	20	1
M-039	21	1
M-039	22	4
M-039	23	4
M-039	24	4
M-039	25	4
M-039	26	4
M-039	27	4
M-039	28	1
M-039	29	1
M-039	30	1
M-039	31	1
M-039	32	1
M-039	33	1
M-039	34	1
M-039	35	1
M-039	36	4
M-039	37	4
M-039	38	4
M-039	39	4
M-039	40	4
M-039	41	4
M-039	42	1
M-039	43	1
M-039	44	1
M-039	45	1
M-039	46	1
M-039	47	1
M-039	48	1
M-039	49	1
M-039	50	4
M-039	51	4
M-039	52	4
M-039	53	4
M-039	54	4
M-039	55	4
M-039	56	1
M-039	57	1
M-039	58	1
M-039	59	1
M-039	60	1
M-039	61	1
M-039	62	1
M-039	63	1
M-039	64	1
M-039	65	1
M-039	66	1
M-039	67	1
M-039	68	1
M-039	69	1
M-040	0	4
M-040	1	4
M-040	2	4
M-040	3	4
M-040	4	4
M-040	5	4
M-040	6	4
M-040	7	4
M-040	8	4
M-040	9	4
M-040	10	4
M-040	11	4
M-040	12	4
M-040	13	4
M-040	14	1
M-040	15	1
M-040	16	1
M-040	17	1
M-040	18	1
M-040	19	1
M-040	20	1
M-040	21	1
M-040	22	4
M-040	23	4
M-040	24	4
M-040	25	4
M-040	26	4
M-040	27	4
M-040	28	1
M-040	29	1
M-040	30	1
M-040	31	1
M-040	32	1
M-040	33	1
M-040	34	1
M-040	35	1
M-040	36	4
M-040	37	4
M-040	38	4
M-040	39	4
M-040	40	4
M-040	41	4
M-040	42	1
M-040	43	1
M-040	44	1
M-040	45	1
M-040	46	1
M-040	47	1
M-040	48	1
M-040	49	1
M-040	50	4
M-040	51	4
M-040	52	4
M-040	53	4
M-040	54	4
M-040	55	4
M-040	56	1
M-040	57	1
M-040	58	1
M-040	59	1
M-040	60	1
M-040	61	1
M-040	62	1
M-040	63	1
M-040	64	1
M-040	65	1
M-040	66	1
M-040	67	1
M-040	68	1
M-040	69	1
M-041	0	4
M-041	1	4
M-041	2	4
M-041	3	4
M-041	4	4
M-041	5	4
M-041	6	4
M-041	7	4
M-041	8	4
M-041	9	4
M-041	10	4
M-041	11	4
M-041	12	4
M-041	13	4
M-041	14	1
M-041	15	1
M-041	16	1
M-041	17	1
M-041	18	1
M-041	19	1
M-041	20	1
M-041	21	1
M-041	22	4
M-041	23	4
M-041	24	4
M-041	25	4
M-041	26	4
M-041	27	4
M-041	28	1
M-041	29	1
M-041	30	1
M-041	31	1
M-041	32	1
M-041	33	1
M-041	34	1
M-041	35	1
M-041	36	4
M-041	37	4
M-041	38	4
M-041	39	4
M-041	40	4
M-041	41	4
M-041	42	1
M-041	43	1
M-041	44	1
M-041	45	1
M-041	46	1
M-041	47	1
M-041	48	1
M-041	49	1
M-041	50	4
M-041	51	4
M-041	52	4
M-041	53	4
M-041	54	4
M-041	55	4
M-041	56	1
M-041	57	1
M-041	58	1
M-041	59	1
M-041	60	1
M-041	61	1
M-041	62	1
M-041	63	1
M-041	64	1
M-041	65	1
M-041	66	1
M-041	67	1
M-041	68	1
M-041	69	1
M-042	0	4
M-042	1	4
M-042	2	4
M-042	3	4
M-042	4	4
M-042	5	4
M-042	6	4
M-042	7	4
M-042	8	4
M-042	9	4
M-042	10	4
M-042	11	4
M-042	12	4
M-042	13	4
M-042	14	1
M-042	15	1
M-042	16	1
M-042	17	1
M-042	18	1
M-042	19	1
M-042	20	1
M-042	21	1
M-042	22	4
M-042	23	4
M-042	24	4
M-042	25	4
M-042	26	4
M-042	27	4
M-042	28	1
M-042	29	1
M-042	30	1
M-042	31	1
M-042	32	1
M-042	33	1
M-042	34	1
M-042	35	1
M-042	36	4
M-042	37	4
M-042	38	4
M-042	39	4
M-042	40	4
M-042	41	4
M-042	42	1
M-042	43	1
M-042	44	1
M-042	45	1
M-042	46	1
M-042	47	1
M-042	48	1
M-042	49	1
M-042	50	4
M-042	51	4
M-042	52	4
M-042	53	4
M-042	54	4
M-042	55	4
M-042	56	1
M-042	57	1
M-042	58	1
M-042	59	1
M-042	60	1
M-042	61	1
M-042	62	1
M-042	63	1
M-042	64	1
M-042	65	1
M-042	66	1
M-042	67	1
M-042	68	1
M-042	69	1
M-043	0	4
M-043	1	4
M-043	2	4
M-043	3	4
M-043	4	4
M-043	5	4
M-043	6	4
M-043	7	4
M-043	8	4
M-043	9	4
M-043	10	4
M-043	11	4
M-043	12	4
M-043	13	4
M-043	14	1
M-043	15	1
M-043	16	1
M-043	17	1
M-043	18	1
M-043	19	1
M-043	20	1
M-043	21	1
M-043	22	4
M-043	23	4
M-043	24	4
M-043	25	4
M-043	26	4
M-043	27	4
M-043	28	1
M-043	29	1
M-043	30	1
M-043	31	1
M-043	32	1
M-043	33	1
M-043	34	1
M-043	35	1
M-043	36	4
M-043	37	4
M-043	38	4
M-043	39	4
M-043	40	4
M-043	41	4
M-043	42	1
M-043	43	1
M-043	44	1
M-043	45	1
M-043	46	1
M-043	47	1
M-043	48	1
M-043	49	1
M-043	50	4
M-043	51	4
M-043	52	4
M-043	53	4
M-043	54	4
M-043	55	4
M-043	56	1
M-043	57	1
M-043	58	1
M-043	59	1
M-043	60	1
M-043	61	1
M-043	62	1
M-043	63	1
M-043	64	1
M-043	65	1
M-043	66	1
M-043	67	1
M-043	68	1
M-043	69	1
M-044	0	4
M-044	1	4
M-044	2	4
M-044	3	4
M-044	4	4
M-044	5	4
M-044	6	4
M-044	7	4
M-044	8	4
M-044	9	4
M-044	10	4
M-044	11	4
M-044	12	4
M-044	13	4
M-044	14	1
M-044	15	1
M-044	16	1
M-044	17	1
M-044	18	1
M-044	19	1
M-044	20	1
M-044	21	1
M-044	22	4
M-044	23	4
M-044	24	4
M-044	25	4
M-044	26	4
M-044	27	4
M-044	28	1
M-044	29	1
M-044	30	1
M-044	31	1
M-044	32	1
M-044	33	1
M-044	34	1
M-044	35	1
M-044	36	4
M-044	37	4
M-044	38	4
M-044	39	4
M-044	40	4
M-044	41	4
M-044	42	1
M-044	43	1
M-044	44	1
M-044	45	1
M-044	46	1
M-044	47	1
M-044	48	1
M-044	49	1
M-044	50	4
M-044	51	4
M-044	52	4
M-044	53	4
M-044	54	4
M-044	55	4
M-044	56	1
M-044	57	1
M-044	58	1
M-044	59	1
M-044	60	1
M-044	61	1
M-044	62	1
M-044	63	1
M-044	64	1
M-044	65	1
M-044	66	1
M-044	67	1
M-044	68	1
M-044	69	1
M-045	0	4
M-045	1	4
M-045	2	4
M-045	3	4
M-045	4	4
M-045	5	4
M-045	6	4
M-045	7	4
M-045	8	4
M-045	9	4
M-045	10	4
M-045	11	4
M-045	12	4
M-045	13	4
M-045	14	1
M-045	15	1
M-045	16	1
M-045	17	1
M-045	18	1
M-045	19	1
M-045	20	1
M-045	21	1
M-045	22	4
M-045	23	4
M-045	24	4
M-045	25	4
M-045	26	4
M-045	27	4
M-045	28	1
M-045	29	1
M-045	30	1
M-045	31	1
M-045	32	1
M-045	33	1
M-045	34	1
M-045	35	1
M-045	36	4
M-045	37	4
M-045	38	4
M-045	39	4
M-045	40	4
M-045	41	4
M-045	42	1
M-045	43	1
M-045	44	1
M-045	45	1
M-045	46	1
M-045	47	1
M-045	48	1
M-045	49	1
M-045	50	4
M-045	51	4
M-045	52	4
M-045	53	4
M-045	54	4
M-045	55	4
M-045	56	1
M-045	57	1
M-045	58	1
M-045	59	1
M-045	60	1
M-045	61	1
M-045	62	1
M-045	63	1
M-045	64	1
M-045	65	1
M-045	66	1
M-045	67	1
M-045	68	1
M-045	69	1
M-046	0	4
M-046	1	4
M-046	2	4
M-046	3	4
M-046	4	4
M-046	5	4
M-046	6	4
M-046	7	4
M-046	8	4
M-046	9	4
M-046	10	4
M-046	11	4
M-046	12	4
M-046	13	4
M-046	14	1
M-046	15	1
M-046	16	1
M-046	17	1
M-046	18	1
M-046	19	1
M-046	20	1
M-046	21	1
M-046	22	4
M-046	23	4
M-046	24	4
M-046	25	4
M-046	26	4
M-046	27	4
M-046	28	1
M-046	29	1
M-046	30	1
M-046	31	1
M-046	32	1
M-046	33	1
M-046	34	1
M-046	35	1
M-046	36	4
M-046	37	4
M-046	38	4
M-046	39	4
M-046	40	4
M-046	41	4
M-046	42	1
M-046	43	1
M-046	44	1
M-046	45	1
M-046	46	1
M-046	47	1
M-046	48	1
M-046	49	1
M-046	50	4
M-046	51	4
M-046	52	4
M-046	53	4
M-046	54	4
M-046	55	4
M-046	56	1
M-046	57	1
M-046	58	1
M-046	59	1
M-046	60	1
M-046	61	1
M-046	62	1
M-046	63	1
M-046	64	1
M-046	65	1
M-046	66	1
M-046	67	1
M-046	68	1
M-046	69	1
M-047	0	4
M-047	1	4
M-047	2	4
M-047	3	4
M-047	4	4
M-047	5	4
M-047	6	4
M-047	7	4
M-047	8	4
M-047	9	4
M-047	10	4
M-047	11	4
M-047	12	4
M-047	13	4
M-047	14	1
M-047	15	1
M-047	16	1
M-047	17	1
M-047	18	1
M-047	19	1
M-047	20	1
M-047	21	1
M-047	22	4
M-047	23	4
M-047	24	4
M-047	25	4
M-047	26	4
M-047	27	4
M-047	28	1
M-047	29	1
M-047	30	1
M-047	31	1
M-047	32	1
M-047	33	1
M-047	34	1
M-047	35	1
M-047	36	4
M-047	37	4
M-047	38	4
M-047	39	4
M-047	40	4
M-047	41	4
M-047	42	1
M-047	43	1
M-047	44	1
M-047	45	1
M-047	46	1
M-047	47	1
M-047	48	1
M-047	49	1
M-047	50	4
M-047	51	4
M-047	52	4
M-047	53	4
M-047	54	4
M-047	55	4
M-047	56	1
M-047	57	1
M-047	58	1
M-047	59	1
M-047	60	1
M-047	61	1
M-047	62	1
M-047	63	1
M-047	64	1
M-047	65	1
M-047	66	1
M-047	67	1
M-047	68	1
M-047	69	1
M-048	0	4
M-048	1	4
M-048	2	4
M-048	3	4
M-048	4	4
M-048	5	4
M-048	6	4
M-048	7	4
M-048	8	4
M-048	9	4
M-048	10	4
M-048	11	4
M-048	12	4
M-048	13	4
M-048	14	1
M-048	15	1
M-048	16	1
M-048	17	1
M-048	18	1
M-048	19	1
M-048	20	1
M-048	21	1
M-048	22	4
M-048	23	4
M-048	24	4
M-048	25	4
M-048	26	4
M-048	27	4
M-048	28	1
M-048	29	1
M-048	30	1
M-048	31	1
M-048	32	1
M-048	33	1
M-048	34	1
M-048	35	1
M-048	36	4
M-048	37	4
M-048	38	4
M-048	39	4
M-048	40	4
M-048	41	4
M-048	42	1
M-048	43	1
M-048	44	1
M-048	45	1
M-048	46	1
M-048	47	1
M-048	48	1
M-048	49	1
M-048	50	4
M-048	51	4
M-048	52	4
M-048	53	4
M-048	54	4
M-048	55	4
M-048	56	1
M-048	57	1
M-048	58	1
M-048	59	1
M-048	60	1
M-048	61	1
M-048	62	1
M-048	63	1
M-048	64	1
M-048	65	1
M-048	66	1
M-048	67	1
M-048	68	1
M-048	69	1
M-049	0	4
M-049	1	4
M-049	2	4
M-049	3	4
M-049	4	4
M-049	5	4
M-049	6	4
M-049	7	4
M-049	8	4
M-049	9	4
M-049	10	4
M-049	11	4
M-049	12	4
M-049	13	4
M-049	14	1
M-049	15	1
M-049	16	1
M-049	17	1
M-049	18	1
M-049	19	1
M-049	20	1
M-049	21	1
M-049	22	4
M-049	23	4
M-049	24	4
M-049	25	4
M-049	26	4
M-049	27	4
M-049	28	1
M-049	29	1
M-049	30	1
M-049	31	1
M-049	32	1
M-049	33	1
M-049	34	1
M-049	35	1
M-049	36	4
M-049	37	4
M-049	38	4
M-049	39	4
M-049	40	4
M-049	41	4
M-049	42	1
M-049	43	1
M-049	44	1
M-049	45	1
M-049	46	1
M-049	47	1
M-049	48	1
M-049	49	1
M-049	50	4
M-049	51	4
M-049	52	4
M-049	53	4
M-049	54	4
M-049	55	4
M-049	56	1
M-049	57	1
M-049	58	1
M-049	59	1
M-049	60	1
M-049	61	1
M-049	62	1
M-049	63	1
M-049	64	1
M-049	65	1
M-049	66	1
M-049	67	1
M-049	68	1
M-049	69	1
M-050	0	4
M-050	1	4
M-050	2	4
M-050	3	4
M-050	4	4
M-050	5	4
M-050	6	4
M-050	7	4
M-050	8	4
M-050	9	4
M-050	10	4
M-050	11	4
M-050	12	4
M-050	13	4
M-050	14	1
M-050	15	1
M-050	16	1
M-050	17	1
M-050	18	1
M-050	19	1
M-050	20	1
M-050	21	1
M-050	22	4
M-050	23	4
M-050	24	4
M-050	25	4
M-050	26	4
M-050	27	4
M-050	28	1
M-050	29	1
M-050	30	1
M-050	31	1
M-050	32	1
M-050	33	1
M-050	34	1
M-050	35	1
M-050	36	4
M-050	37	4
M-050	38	4
M-050	39	4
M-050	40	4
M-050	41	4
M-050	42	1
M-050	43	1
M-050	44	1
M-050	45	1
M-050	46	1
M-050	47	1
M-050	48	1
M-050	49	1
M-050	50	4
M-050	51	4
M-050	52	4
M-050	53	4
M-050	54	4
M-050	55	4
M-050	56	1
M-050	57	1
M-050	58	1
M-050	59	1
M-050	60	1
M-050	61	1
M-050	62	1
M-050	63	1
M-050	64	1
M-050	65	1
M-050	66	1
