ep	step	tier
L-025	68	1
L-025	69	1
L-026	0	4
L-026	1	4
L-026	2	4
L-026	3	4
L-026	4	4
L-026	5	4
L-026	6	4
L-026	7	4
L-026	8	4
L-026	9	4
L-026	10	4
L-026	11	4
L-026	12	1
L-026	13	1
L-026	14	1
L-026	15	1
L-026	16	1
L-026	17	1
L-026	18	1
L-026	19	1
L-026	20	1
L-026	21	1
L-026	22	1
L-026	23	1
L-026	24	1
L-026	25	1
L-026	26	1
L-026	27	1
L-026	28	1
L-026	29	1
L-026	30	1
L-026	31	1
L-026	32	1
L-026	33	1
L-026	34	1
L-026	35	1
L-026	36	1
L-026	37	1
L-026	38	1
L-026	39	1
L-026	40	1
L-026	41	1
L-026	42	1
L-026	43	1
L-026	44	1
L-026	45	1
L-026	46	1
L-026	47	1
L-026	48	1
L-026	49	1
L-026	50	1
L-026	51	1
L-026	52	1
L-026	53	1
L-026	54	1
L-026	55	1
L-026	56	1
L-026	57	1
L-026	58	1
L-026	59	1
L-026	60	1
L-026	61	1
L-026	62	1
L-026	63	1
L-026	64	1
L-026	65	1
L-026	66	1
L-026	67	1
L-026	68	1
L-026	69	1
L-027	0	4
L-027	1	4
L-027	2	4
L-027	3	4
L-027	4	4
L-027	5	4
L-027	6	4
L-027	7	4
L-027	8	4
L-027	9	4
L-027	10	4
L-027	11	4
L-027	12	1
L-027	13	1
L-027	14	1
L-027	15	1
L-027	16	1
L-027	17	1
L-027	18	1
L-027	19	1
L-027	20	1
L-027	21	1
L-027	22	1
L-027	23	1
L-027	24	1
L-027	25	1
L-027	26	1
L-027	27	1
L-027	28	1
L-027	29	1
L-027	30	1
L-027	31	1
L-027	32	1
L-027	33	1
L-027	34	1
L-027	35	1
L-027	36	1
L-027	37	1
L-027	38	1
L-027	39	1
L-027	40	1
L-027	41	1
L-027	42	1
L-027	43	1
L-027	44	1
L-027	45	1
L-027	46	1
L-027	47	1
L-027	48	1
L-027	49	1
L-027	50	1
L-027	51	1
L-027	52	1
L-027	53	1
L-027	54	1
L-027	55	1
L-027	56	1
L-027	57	1
L-027	58	1
L-027	59	1
L-027	60	1
L-027	61	1
L-027	62	1
L-027	63	1
L-027	64	1
L-027	65	1
L-027	66	1
L-027	67	1
L-027	68	1
L-027	69	1
L-028	0	4
L-028	1	4
L-028	2	4
L-028	3	4
L-028	4	4
L-028	5	4
L-028	6	4
L-028	7	4
L-028	8	4
L-028	9	4
L-028	10	4
L-028	11	4
L-028	12	1
L-028	13	1
L-028	14	1
L-028	15	1
L-028	16	1
L-028	17	1
L-028	18	1
L-028	19	1
L-028	20	1
L-028	21	1
L-028	22	1
L-028	23	1
L-028	24	1
L-028	25	1
L-028	26	1
L-028	27	1
L-028	28	1
L-028	29	1
L-028	30	1
L-028	31	1
L-028	32	1
L-028	33	1
L-028	34	1
L-028	35	1
L-028	36	1
L-028	37	1
L-028	38	1
L-028	39	1
L-028	40	1
L-028	41	1
L-028	42	1
L-028	43	1
L-028	44	1
L-028	45	1
L-028	46	1
L-028	47	1
L-028	48	1
L-028	49	1
L-028	50	1
L-028	51	1
L-028	52	1
L-028	53	1
L-028	54	1
L-028	55	1
L-028	56	1
L-028	57	1
L-028	58	1
L-028	59	1
L-028	60	1
L-028	61	1
L-028	62	1
L-028	63	1
L-028	64	1
L-028	65	1
L-028	66	1
L-028	67	1
L-028	68	1
L-028	69	1
L-029	0	4
L-029	1	4
L-029	2	4
L-029	3	4
L-029	4	4
L-029	5	4
L-029	6	4
L-029	7	4
L-029	8	4
L-029	9	4
L-029	10	4
L-029	11	4
L-029	12	1
L-029	13	1
L-029	14	1
L-029	15	1
L-029	16	1
L-029	17	1
L-029	18	1
L-029	19	1
L-029	20	1
L-029	21	1
L-029	22	1
L-029	23	1
L-029	24	1
L-029	25	1
L-029	26	1
L-029	27	1
L-029	28	1
L-029	29	1
L-029	30	1
L-029	31	1
L-029	32	1
L-029	33	1
L-029	34	1
L-029	35	1
L-029	36	1
L-029	37	1
L-029	38	1
L-029	39	1
L-029	40	1
L-029	41	1
L-029	42	1
L-029	43	1
L-029	44	1
L-029	45	1
L-029	46	1
L-029	47	1
L-029	48	1
L-029	49	1
L-029	50	1
L-029	51	1
L-029	52	1
L-029	53	1
L-029	54	1
L-029	55	1
L-029	56	1
L-029	57	1
L-029	58	1
L-029	59	1
L-029	60	1
L-029	61	1
L-029	62	1
L-029	63	1
L-029	64	1
L-029	65	1
L-029	66	1
L-029	67	1
L-029	68	1
L-029	69	1
L-030	0	4
L-030	1	4
L-030	2	4
L-030	3	4
L-030	4	4
L-030	5	4
L-030	6	4
L-030	7	4
L-030	8	4
L-030	9	4
L-030	10	4
L-030	11	4
L-030	12	1
L-030	13	1
L-030	14	1
L-030	15	1
L-030	16	1
L-030	17	1
L-030	18	1
L-030	19	1
L-030	20	1
L-030	21	1
L-030	22	1
L-030	23	1
L-030	24	1
L-030	25	1
L-030	26	1
L-030	27	1
L-030	28	1
L-030	29	1
L-030	30	1
L-030	31	1
L-030	32	1
L-030	33	1
L-030	34	1
L-030	35	1
L-030	36	1
L-030	37	1
L-030	38	1
L-030	39	1
L-030	40	1
L-030	41	1
L-030	42	1
L-030	43	1
L-030	44	1
L-030	45	1
L-030	46	1
L-030	47	1
L-030	48	1
L-030	49	1
L-030	50	1
L-030	51	1
L-030	52	1
L-030	53	1
L-030	54	1
L-030	55	1
L-030	56	1
L-030	57	1
L-030	58	1
L-030	59	1
L-030	60	1
L-030	61	1
L-030	62	1
L-030	63	1
L-030	64	1
L-030	65	1
L-030	66	1
L-030	67	1
L-030	68	1
L-030	69	1
L-031	0	4
L-031	1	4
L-031	2	4
L-031	3	4
L-031	4	4
L-031	5	4
L-031	6	4
L-031	7	4
L-031	8	4
L-031	9	4
L-031	10	4
L-031	11	4
L-031	12	1
L-031	13	1
L-031	14	1
L-031	15	1
L-031	16	1
L-031	17	1
L-031	18	1
L-031	19	1
L-031	20	1
L-031	21	1
L-031	22	1
L-031	23	1
L-031	24	1
L-031	25	1
L-031	26	1
L-031	27	1
L-031	28	1
L-031	29	1
L-031	30	1
L-031	31	1
L-031	32	1
L-031	33	1
L-031	34	1
L-031	35	1
L-031	36	1
L-031	37	1
L-031	38	1
L-031	39	1
L-031	40	1
L-031	41	1
L-031	42	1
L-031	43	1
L-031	44	1
L-031	45	1
L-031	46	1
L-031	47	1
L-031	48	1
L-031	49	1
L-031	50	1
L-031	51	1
L-031	52	1
L-031	53	1
L-031	54	1
L-031	55	1
L-031	56	1
L-031	57	1
L-031	58	1
L-031	59	1
L-031	60	1
L-031	61	1
L-031	62	1
L-031	63	1
L-031	64	1
L-031	65	1
L-031	66	1
L-031	67	1
L-031	68	1
L-031	69	1
L-032	0	4
L-032	1	4
L-032	2	4
L-032	3	4
L-032	4	4
L-032	5	4
L-032	6	4
L-032	7	4
L-032	8	4
L-032	9	4
L-032	10	4
L-032	11	4
L-032	12	1
L-032	13	1
L-032	14	1
L-032	15	1
L-032	16	1
L-032	17	1
L-032	18	1
L-032	19	1
L-032	20	1
L-032	21	1
L-032	22	1
L-032	23	1
L-032	24	1
L-032	25	1
L-032	26	1
L-032	27	1
L-032	28	1
L-032	29	1
L-032	30	1
L-032	31	1
L-032	32	1
L-032	33	1
L-032	34	1
L-032	35	1
L-032	36	1
L-032	37	1
L-032	38	1
L-032	39	1
L-032	40	1
L-032	41	1
L-032	42	1
L-032	43	1
L-032	44	1
L-032	45	1
L-032	46	1
L-032	47	1
L-032	48	1
L-032	49	1
L-032	50	1
L-032	51	1
L-032	52	1
L-032	53	1
L-032	54	1
L-032	55	1
L-032	56	1
L-032	57	1
L-032	58	1
L-032	59	1
L-032	60	1
L-032	61	1
L-032	62	1
L-032	63	1
L-032	64	1
L-032	65	1
L-032	66	1
L-032	67	1
L-032	68	1
L-032	69	1
L-033	0	4
L-033	1	4
L-033	2	4
L-033	3	4
L-033	4	4
L-033	5	4
L-033	6	4
L-033	7	4
L-033	8	4
L-033	9	4
L-033	10	4
L-033	11	4
L-033	12	1
L-033	13	1
L-033	14	1
L-033	15	1
L-033	16	1
L-033	17	1
L-033	18	1
L-033	19	1
L-033	20	1
L-033	21	1
L-033	22	1
L-033	23	1
L-033	24	1
L-033	25	1
L-033	26	1
L-033	27	1
L-033	28	1
L-033	29	1
L-033	30	1
L-033	31	1
L-033	32	1
L-033	33	1
L-033	34	1
L-033	35	1
L-033	36	1
L-033	37	1
L-033	38	1
L-033	39	1
L-033	40	1
L-033	41	1
L-033	42	1
L-033	43	1
L-033	44	1
L-033	45	1
L-033	46	1
L-033	47	1
L-033	48	1
L-033	49	1
L-033	50	1
L-033	51	1
L-033	52	1
L-033	53	1
L-033	54	1
L-033	55	1
L-033	56	1
L-033	57	1
L-033	58	1
L-033	59	1
L-033	60	1
L-033	61	1
L-033	62	1
L-033	63	1
L-033	64	1
L-033	65	1
L-033	66	1
L-033	67	1
L-033	68	1
L-033	69	1
L-034	0	4
L-034	1	4
L-034	2	4
L-034	3	4
L-034	4	4
L-034	5	4
L-034	6	4
L-034	7	4
L-034	8	4
L-034	9	4
L-034	10	4
L-034	11	4
L-034	12	1
L-034	13	1
L-034	14	1
L-034	15	1
L-034	16	1
L-034	17	1
L-034	18	1
L-034	19	1
L-034	20	1
L-034	21	1
L-034	22	1
L-034	23	1
L-034	24	1
L-034	25	1
L-034	26	1
L-034	27	1
L-034	28	1
L-034	29	1
L-034	30	1
L-034	31	1
L-034	32	1
L-034	33	1
L-034	34	1
L-034	35	1
L-034	36	1
L-034	37	1
L-034	38	1
L-034	39	1
L-034	40	1
L-034	41	1
L-034	42	1
L-034	43	1
L-034	44	1
L-034	45	1
L-034	46	1
L-034	47	1
L-034	48	1
L-034	49	1
L-034	50	1
L-034	51	1
L-034	52	1
L-034	53	1
L-034	54	1
L-034	55	1
L-034	56	1
L-034	57	1
L-034	58	1
L-034	59	1
L-034	60	1
L-034	61	1
L-034	62	1
L-034	63	1
L-034	64	1
L-034	65	1
L-034	66	1
L-034	67	1
L-034	68	1
L-034	69	1
L-035	0	4
L-035	1	4
L-035	2	4
L-035	3	4
L-035	4	4
L-035	5	4
L-035	6	4
L-035	7	4
L-035	8	4
L-035	9	4
L-035	10	4
L-035	11	4
L-035	12	1
L-035	13	1
L-035	14	1
L-035	15	1
L-035	16	1
L-035	17	1
L-035	18	1
L-035	19	1
L-035	20	1
L-035	21	1
L-035	22	1
L-035	23	1
L-035	24	1
L-035	25	1
L-035	26	1
L-035	27	1
L-035	28	1
L-035	29	1
L-035	30	1
L-035	31	1
L-035	32	1
L-035	33	1
L-035	34	1
L-035	35	1
L-035	36	1
L-035	37	1
L-035	38	1
L-035	39	1
L-035	40	1
L-035	41	1
L-035	42	1
L-035	43	1
L-035	44	1
L-035	45	1
L-035	46	1
L-035	47	1
L-035	48	1
L-035	49	1
L-035	50	1
L-035	51	1
L-035	52	1
L-035	53	1
L-035	54	1
L-035	55	1
L-035	56	1
L-035	57	1
L-035	58	1
L-035	59	1
L-035	60	1
L-035	61	1
L-035	62	1
L-035	63	1
L-035	64	1
L-035	65	1
L-035	66	1
L-035	67	1
L-035	68	1
L-035	69	1
L-036	0	4
L-036	1	4
L-036	2	4
L-036	3	4
L-036	4	4
L-036	5	4
L-036	6	4
L-036	7	4
L-036	8	4
L-036	9	4
L-036	10	4
L-036	11	4
L-036	12	1
L-036	13	1
L-036	14	1
L-036	15	1
L-036	16	1
L-036	17	1
L-036	18	1
L-036	19	1
L-036	20	1
L-036	21	1
L-036	22	1
L-036	23	1
L-036	24	1
L-036	25	1
L-036	26	1
L-036	27	1
L-036	28	1
L-036	29	1
L-036	30	1
L-036	31	1
L-036	32	1
L-036	33	1
L-036	34	1
L-036	35	1
L-036	36	1
L-036	37	1
L-036	38	1
L-036	39	1
L-036	40	1
L-036	41	1
L-036	42	1
L-036	43	1
L-036	44	1
L-036	45	1
L-036	46	1
L-036	47	1
L-036	48	1
L-036	49	1
L-036	50	1
L-036	51	1
L-036	52	1
L-036	53	1
L-036	54	1
L-036	55	1
L-036	56	1
L-036	57	1
L-036	58	1
L-036	59	1
L-036	60	1
L-036	61	1
L-036	62	1
L-036	63	1
L-036	64	1
L-036	65	1
L-036	66	1
L-036	67	1
L-036	68	1
L-036	69	1
L-037	0	4
L-037	1	4
L-037	2	4
L-037	3	4
L-037	4	4
L-037	5	4
L-037	6	4
L-037	7	4
L-037	8	4
L-037	9	4
L-037	10	4
L-037	11	4
L-037	12	1
L-037	13	1
L-037	14	1
L-037	15	1
L-037	16	1
L-037	17	1
L-037	18	1
L-037	19	1
L-037	20	1
L-037	21	1
L-037	22	1
L-037	23	1
L-037	24	1
L-037	25	1
L-037	26	1
L-037	27	1
L-037	28	1
L-037	29	1
L-037	30	1
L-037	31	1
L-037	32	1
L-037	33	1
L-037	34	1
L-037	35	1
L-037	36	1
L-037	37	1
L-037	38	1
L-037	39	1
L-037	40	1
L-037	41	1
L-037	42	1
L-037	43	1
L-037	44	1
L-037	45	1
L-037	46	1
L-037	47	1
L-037	48	1
L-037	49	1
L-037	50	1
L-037	51	1
L-037	52	1
L-037	53	1
L-037	54	1
L-037	55	1
L-037	56	1
L-037	57	1
L-037	58	1
L-037	59	1
L-037	60	1
L-037	61	1
L-037	62	1
L-037	63	1
L-037	64	1
L-037	65	1
L-037	66	1
L-037	67	1
L-037	68	1
L-037	69	1
L-038	0	4
L-038	1	4
L-038	2	4
L-038	3	4
L-038	4	4
L-038	5	4
L-038	6	4
L-038	7	4
L-038	8	4
L-038	9	4
L-038	10	4
L-038	11	4
L-038	12	1
L-038	13	1
L-038	14	1
L-038	15	1
L-038	16	1
L-038	17	1
L-038	18	1
L-038	19	1
L-038	20	1
L-038	21	1
L-038	22	1
L-038	23	1
L-038	24	1
L-038	25	1
L-038	26	1
L-038	27	1
L-038	28	1
L-038	29	1
L-038	30	1
L-038	31	1
L-038	32	1
L-038	33	1
L-038	34	1
L-038	35	1
L-038	36	1
L-038	37	1
L-038	38	1
L-038	39	1
L-038	40	1
L-038	41	1
L-038	42	1
L-038	43	1
L-038	44	1
L-038	45	1
L-038	46	1
L-038	47	1
L-038	48	1
L-038	49	1
L-038	50	1
L-038	51	1
L-038	52	1
L-038	53	1
L-038	54	1
L-038	55	1
L-038	56	1
L-038	57	1
L-038	58	1
L-038	59	1
L-038	60	1
L-038	61	1
L-038	62	1
L-038	63	1
L-038	64	1
L-038	65	1
L-038	66	1
L-038	67	1
L-038	68	1
L-038	69	1
L-039	0	4
L-039	1	4
L-039	2	4
L-039	3	4
L-039	4	4
L-039	5	4
L-039	6	4
L-039	7	4
L-039	8	4
L-039	9	4
L-039	10	4
L-039	11	4
L-039	12	1
L-039	13	1
L-039	14	1
L-039	15	1
L-039	16	1
L-039	17	1
L-039	18	1
L-039	19	1
L-039	20	1
L-039	21	1
L-039	22	1
L-039	23	1
L-039	24	1
L-039	25	1
L-039	26	1
L-039	27	1
L-039	28	1
L-039	29	1
L-039	30	1
L-039	31	1
L-039	32	1
L-039	33	1
L-039	34	1
L-039	35	1
L-039	36	1
L-039	37	1
L-039	38	1
L-039	39	1
L-039	40	1
L-039	41	1
L-039	42	1
L-039	43	1
L-039	44	1
L-039	45	1
L-039	46	1
L-039	47	1
L-039	48	1
L-039	49	1
L-039	50	1
L-039	51	1
L-039	52	1
L-039	53	1
L-039	54	1
L-039	55	1
L-039	56	1
L-039	57	1
L-039	58	1
L-039	59	1
L-039	60	1
L-039	61	1
L-039	62	1
L-039	63	1
L-039	64	1
L-039	65	1
L-039	66	1
L-039	67	1
L-039	68	1
L-039	69	1
L-040	0	4
L-040	1	4
L-040	2	4
L-040	3	4
L-040	4	4
L-040	5	4
L-040	6	4
L-040	7	4
L-040	8	4
L-040	9	4
L-040	10	4
L-040	11	4
L-040	12	1
L-040	13	1
L-040	14	1
L-040	15	1
L-040	16	1
L-040	17	1
L-040	18	1
L-040	19	1
L-040	20	1
L-040	21	1
L-040	22	1
L-040	23	1
L-040	24	1
L-040	25	1
L-040	26	1
L-040	27	1
L-040	28	1
L-040	29	1
L-040	30	1
L-040	31	1
L-040	32	1
L-040	33	1
L-040	34	1
L-040	35	1
L-040	36	1
L-040	37	1
L-040	38	1
L-040	39	1
L-040	40	1
L-040	41	1
L-040	42	1
L-040	43	1
L-040	44	1
L-040	45	1
L-040	46	1
L-040	47	1
L-040	48	1
L-040	49	1
L-040	50	1
L-040	51	1
L-040	52	1
L-040	53	1
L-040	54	1
L-040	55	1
L-040	56	1
L-040	57	1
L-040	58	1
L-040	59	1
L-040	60	1
L-040	61	1
L-040	62	1
L-040	63	1
L-040	64	1
L-040	65	1
L-040	66	1
L-040	67	1
L-040	68	1
L-040	69	1
L-041	0	4
L-041	1	4
L-041	2	4
L-041	3	4
L-041	4	4
L-041	5	4
L-041	6	4
L-041	7	4
L-041	8	4
L-041	9	4
L-041	10	4
L-041	11	4
L-041	12	1
L-041	13	1
L-041	14	1
L-041	15	1
L-041	16	1
L-041	17	1
L-041	18	1
L-041	19	1
L-041	20	1
L-041	21	1
L-041	22	1
L-041	23	1
L-041	24	1
L-041	25	1
L-041	26	1
L-041	27	1
L-041	28	1
L-041	29	1
L-041	30	1
L-041	31	1
L-041	32	1
L-041	33	1
L-041	34	1
L-041	35	1
L-041	36	1
L-041	37	1
L-041	38	1
L-041	39	1
L-041	40	1
L-041	41	1
L-041	42	1
L-041	43	1
L-041	44	1
L-041	45	1
L-041	46	1
L-041	47	1
L-041	48	1
L-041	49	1
L-041	50	1
L-041	51	1
L-041	52	1
L-041	53	1
L-041	54	1
L-041	55	1
L-041	56	1
L-041	57	1
L-041	58	1
L-041	59	1
L-041	60	1
L-041	61	1
L-041	62	1
L-041	63	1
L-041	64	1
L-041	65	1
L-041	66	1
L-041	67	1
L-041	68	1
L-041	69	1
L-042	0	4
L-042	1	4
L-042	2	4
L-042	3	4
L-042	4	4
L-042	5	4
L-042	6	4
L-042	7	4
L-042	8	4
L-042	9	4
L-042	10	4
L-042	11	4
L-042	12	1
L-042	13	1
L-042	14	1
L-042	15	1
L-042	16	1
L-042	17	1
L-042	18	1
L-042	19	1
L-042	20	1
L-042	21	1
L-042	22	1
L-042	23	1
L-042	24	1
L-042	25	1
L-042	26	1
L-042	27	1
L-042	28	1
L-042	29	1
L-042	30	1
L-042	31	1
L-042	32	1
L-042	33	1
L-042	34	1
L-042	35	1
L-042	36	1
L-042	37	1
L-042	38	1
L-042	39	1
L-042	40	1
L-042	41	1
L-042	42	1
L-042	43	1
L-042	44	1
L-042	45	1
L-042	46	1
L-042	47	1
L-042	48	1
L-042	49	1
L-042	50	1
L-042	51	1
L-042	52	1
L-042	53	1
L-042	54	1
L-042	55	1
L-042	56	1
L-042	57	1
L-042	58	1
L-042	59	1
L-042	60	1
L-042	61	1
L-042	62	1
L-042	63	1
L-042	64	1
L-042	65	1
L-042	66	1
L-042	67	1
L-042	68	1
L-042	69	1
L-043	0	4
L-043	1	4
L-043	2	4
L-043	3	4
L-043	4	4
L-043	5	4
L-043	6	4
L-043	7	4
L-043	8	4
L-043	9	4
L-043	10	4
L-043	11	4
L-043	12	1
L-043	13	1
L-043	14	1
L-043	15	1
L-043	16	1
L-043	17	1
L-043	18	1
L-043	19	1
L-043	20	1
L-043	21	1
L-043	22	1
L-043	23	1
L-043	24	1
L-043	25	1
L-043	26	1
L-043	27	1
L-043	28	1
L-043	29	1
L-043	30	1
L-043	31	1
L-043	32	1
L-043	33	1
L-043	34	1
L-043	35	1
L-043	36	1
L-043	37	1
L-043	38	1
L-043	39	1
L-043	40	1
L-043	41	1
L-043	42	1
L-043	43	1
L-043	44	1
L-043	45	1
L-043	46	1
L-043	47	1
L-043	48	1
L-043	49	1
L-043	50	1
L-043	51	1
L-043	52	1
L-043	53	1
L-043	54	1
L-043	55	1
L-043	56	1
L-043	57	1
L-043	58	1
L-043	59	1
L-043	60	1
L-043	61	1
L-043	62	1
L-043	63	1
L-043	64	1
L-043	65	1
L-043	66	1
L-043	67	1
L-043	68	1
L-043	69	1
L-044	0	4
L-044	1	4
L-044	2	4
L-044	3	4
L-044	4	4
L-044	5	4
L-044	6	4
L-044	7	4
L-044	8	4
L-044	9	4
L-044	10	4
L-044	11	4
L-044	12	1
L-044	13	1
L-044	14	1
L-044	15	1
L-044	16	1
L-044	17	1
L-044	18	1
L-044	19	1
L-044	20	1
L-044	21	1
L-044	22	1
L-044	23	1
L-044	24	1
L-044	25	1
L-044	26	1
L-044	27	1
L-044	28	1
L-044	29	1
L-044	30	1
L-044	31	1
L-044	32	1
L-044	33	1
L-044	34	1
L-044	35	1
L-044	36	1
L-044	37	1
L-044	38	1
L-044	39	1
L-044	40	1
L-044	41	1
L-044	42	1
L-044	43	1
L-044	44	1
L-044	45	1
L-044	46	1
L-044	47	1
L-044	48	1
L-044	49	1
L-044	50	1
L-044	51	1
L-044	52	1
L-044	53	1
L-044	54	1
L-044	55	1
L-044	56	1
L-044	57	1
L-044	58	1
L-044	59	1
L-044	60	1
L-044	61	1
L-044	62	1
L-044	63	1
L-044	64	1
L-044	65	1
L-044	66	1
L-044	67	1
L-044	68	1
L-044	69	1
L-045	0	4
L-045	1	4
L-045	2	4
L-045	3	4
L-045	4	4
L-045	5	4
L-045	6	4
L-045	7	4
L-045	8	4
L-045	9	4
L-045	10	4
L-045	11	4
L-045	12	1
L-045	13	1
L-045	14	1
L-045	15	1
L-045	16	1
L-045	17	1
L-045	18	1
L-045	19	1
L-045	20	1
L-045	21	1
L-045	22	1
L-045	23	1
L-045	24	1
L-045	25	1
L-045	26	1
L-045	27	1
L-045	28	1
L-045	29	1
L-045	30	1
L-045	31	1
L-045	32	1
L-045	33	1
L-045	34	1
L-045	35	1
L-045	36	1
L-045	37	1
L-045	38	1
L-045	39	1
L-045	40	1
L-045	41	1
L-045	42	1
L-045	43	1
L-045	44	1
L-045	45	1
L-045	46	1
L-045	47	1
L-045	48	1
L-045	49	1
L-045	50	1
L-045	51	1
L-045	52	1
L-045	53	1
L-045	54	1
L-045	55	1
L-045	56	1
L-045	57	1
L-045	58	1
L-045	59	1
L-045	60	1
L-045	61	1
L-045	62	1
L-045	63	1
L-045	64	1
L-045	65	1
L-045	66	1
L-045	67	1
L-045	68	1
L-045	69	1
L-046	0	4
L-046	1	4
L-046	2	4
L-046	3	4
L-046	4	4
L-046	5	4
L-046	6	4
L-046	7	4
L-046	8	4
L-046	9	4
L-046	10	4
L-046	11	4
L-046	12	1
L-046	13	1
L-046	14	1
L-046	15	1
L-046	16	1
L-046	17	1
L-046	18	1
L-046	19	1
L-046	20	1
L-046	21	1
L-046	22	1
L-046	23	1
L-046	24	1
L-046	25	1
L-046	26	1
L-046	27	1
L-046	28	1
L-046	29	1
L-046	30	1
L-046	31	1
L-046	32	1
L-046	33	1
L-046	34	1
L-046	35	1
L-046	36	1
L-046	37	1
L-046	38	1
L-046	39	1
L-046	40	1
L-046	41	1
L-046	42	1
L-046	43	1
L-046	44	1
L-046	45	1
L-046	46	1
L-046	47	1
L-046	48	1
L-046	49	1
L-046	50	1
L-046	51	1
L-046	52	1
L-046	53	1
L-046	54	1
L-046	55	1
L-046	56	1
L-046	57	1
L-046	58	1
L-046	59	1
L-046	60	1
L-046	61	1
L-046	62	1
L-046	63	1
L-046	64	1
L-046	65	1
L-046	66	1
L-046	67	1
L-046	68	1
L-046	69	1
L-047	0	4
L-047	1	4
L-047	2	4
L-047	3	4
L-047	4	4
L-047	5	4
L-047	6	4
L-047	7	4
L-047	8	4
L-047	9	4
L-047	10	4
L-047	11	4
L-047	12	1
L-047	13	1
L-047	14	1
L-047	15	1
L-047	16	1
L-047	17	1
L-047	18	1
L-047	19	1
L-047	20	1
L-047	21	1
L-047	22	1
L-047	23	1
L-047	24	1
L-047	25	1
L-047	26	1
L-047	27	1
L-047	28	1
L-047	29	1
L-047	30	1
L-047	31	1
L-047	32	1
L-047	33	1
L-047	34	1
L-047	35	1
L-047	36	1
L-047	37	1
L-047	38	1
L-047	39	1
L-047	40	1
L-047	41	1
L-047	42	1
L-047	43	1
L-047	44	1
L-047	45	1
L-047	46	1
L-047	47	1
L-047	48	1
L-047	49	1
L-047	50	1
L-047	51	1
L-047	52	1
L-047	53	1
L-047	54	1
L-047	55	1
L-047	56	1
L-047	57	1
L-047	58	1
L-047	59	1
L-047	60	1
L-047	61	1
L-047	62	1
L-047	63	1
L-047	64	1
L-047	65	1
L-047	66	1
L-047	67	1
L-047	68	1
L-047	69	1
L-048	0	4
L-048	1	4
L-048	2	4
L-048	3	4
L-048	4	4
L-048	5	4
L-048	6	4
L-048	7	4
L-048	8	4
L-048	9	4
L-048	10	4
L-048	11	4
L-048	12	1
L-048	13	1
L-048	14	1
L-048	15	1
L-048	16	1
L-048	17	1
L-048	18	1
L-048	19	1
L-048	20	1
L-048	21	1
L-048	22	1
L-048	23	1
L-048	24	1
L-048	25	1
L-048	26	1
L-048	27	1
L-048	28	1
L-048	29	1
L-048	30	1
L-048	31	1
L-048	32	1
L-048	33	1
L-048	34	1
L-048	35	1
L-048	36	1
L-048	37	1
L-048	38	1
L-048	39	1
L-048	40	1
L-048	41	1
L-048	42	1
L-048	43	1
L-048	44	1
L-048	45	1
L-048	46	1
L-048	47	1
L-048	48	1
L-048	49	1
L-048	50	1
L-048	51	1
L-048	52	1
L-048	53	1
L-048	54	1
L-048	55	1
L-048	56	1
L-048	57	1
L-048	58	1
L-048	59	1
L-048	60	1
L-048	61	1
L-048	62	1
L-048	63	1
L-048	64	1
L-048	65	1
L-048	66	1
L-048	67	1
L-048	68	1
L-048	69	1
L-049	0	4
L-049	1	4
L-049	2	4
L-049	3	4
L-049	4	4
L-049	5	4
L-049	6	4
L-049	7	4
L-049	8	4
L-049	9	4
L-049	10	4
L-049	11	4
L-049	12	1
L-049	13	1
L-049	14	1
L-049	15	1
L-049	16	1
L-049	17	1
L-049	18	1
L-049	19	1
L-049	20	1
L-049	21	1
L-049	22	1
L-049	23	1
L-049	24	1
L-049	25	1
L-049	26	1
L-049	27	1
L-049	28	1
L-049	29	1
L-049	30	1
L-049	31	1
L-049	32	1
L-049	33	1
L-049	34	1
L-049	35	1
L-049	36	1
L-049	37	1
L-049	38	1
L-049	39	1
L-049	40	1
L-049	41	1
L-049	42	1
L-049	43	1
L-049	44	1
L-049	45	1
L-049	46	1
L-049	47	1
L-049	48	1
L-049	49	1
L-049	50	1
L-049	51	1
L-049	52	1
L-049	53	1
L-049	54	1
L-049	55	1
L-049	56	1
L-049	57	1
L-049	58	1
L-049	59	1
L-049	60	1
L-049	61	1
L-049	62	1
L-049	63	1
L-049	64	1
L-049	65	1
L-049	66	1
L-049	67	1
L-049	68	1
L-049	69	1
L-050	0	4
L-050	1	4
L-050	2	4
L-050	3	4
L-050	4	4
L-050	5	4
L-050	6	4
L-050	7	4
L-050	8	4
L-050	9	4
L-050	10	4
L-050	11	4
L-050	12	1
L-050	13	1
L-050	14	1
L-050	15	1
L-050	16	1
L-050	17	1
L-050	18	1
L-050	19	1
L-050	20	1
L-050	21	1
L-050	22	1
L-050	23	1
L-050	24	1
L-050	25	1
L-050	26	1
L-050	27	1
L-050	28	1
L-050	29	1
L-050	30	1
L-050	31	1
L-050	32	1
L-050	33	1
L-050	34	1
L-050	35	1
L-050	36	1
L-050	37	1
L-050	38	1
L-050	39	1
L-050	40	1
L-050	41	1
L-050	42	1
L-050	43	1
L-050	44	1
L-050	45	1
L-050	46	1
L-050	47	1
L-050	48	1
L-050	49	1
L-050	50	1
L-050	51	1
L-050	52	1
L-050	53	1
L-050	54	1
L-050	55	1
L-050	56	1
L-050	57	1
L-050	58	1
L-050	59	1
L-050	60	1
L-050	61	1
L-050	62	1
L-050	63	1
L-050	64	1
L-050	65	1
L-050	66	1
