cell,1,0,3,arm,2,40,6,0,0,6,0,0,0,0,574,3003,574,8,0,0,0,-80574,40,0,0,0,0,0,0,0,1333
cell,1,0,3,arm,3,40,6,0,0,6,0,0,0,0,574,3003,574,8,0,0,0,-80574,40,0,0,0,0,0,0,0,1333
cell,1,0,4,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,0,4,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,0,4,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,0,4,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,1,0,arm,0,40,1,0,0,1,0,0,0,0,1320,5504,1320,16,0,0,1,-81320,40,0,0,0,0,0,0,0,16000
cell,1,1,0,arm,1,40,1,0,0,1,0,0,0,0,1320,5504,1320,16,0,0,1,-81320,40,0,0,0,0,0,0,0,16000
cell,1,1,0,arm,2,40,1,0,0,1,0,0,0,0,1320,5504,1320,16,0,0,1,-81320,40,0,0,0,0,0,0,0,16000
cell,1,1,0,arm,3,40,1,0,0,1,0,0,0,0,1320,5504,1320,16,0,0,1,-81320,40,0,0,0,0,0,0,0,16000
cell,1,1,1,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,1,1,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,1,1,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,1,1,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,1,2,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,1,2,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,1,2,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,1,2,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,1,3,arm,0,40,7,0,0,7,0,0,0,0,539,3090,539,9,0,0,0,-80539,40,0,0,0,0,0,0,0,1285
cell,1,1,3,arm,1,40,7,0,0,7,0,0,0,0,539,3090,539,9,0,0,0,-80539,40,0,0,0,0,0,0,0,1285
cell,1,1,3,arm,2,40,7,0,0,7,0,0,0,0,539,3090,539,9,0,0,0,-80539,40,0,0,0,0,0,0,0,1285
cell,1,1,3,arm,3,40,7,0,0,7,0,0,0,0,539,3090,539,9,0,0,0,-80539,40,0,0,0,0,0,0,0,1285
cell,1,1,4,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,1,4,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,1,4,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,1,4,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,1,2,0,arm,0,40,2,0,0,2,0,20,1,0,3709,9136,3709,32,0,0,2,-23709,20,0,0,0,0,0,0,500,16000
cell,1,2,0,arm,1,40,2,0,0,2,0,20,1,0,3709,9136,3709,32,0,0,2,-23709,20,0,0,0,0,0,0,500,16000
cell,1,2,0,arm,2,40,2,0,0,2,0,20,1,0,3709,9136,3709,32,0,0,2,-23709,20,0,0,0,0,0,0,500,16000
cell,1,2,0,arm,3,40,2,0,0,2,0,20,1,0,3709,9136,3709,32,0,0,2,-23709,20,0,0,0,0,0,0,500,16000
cell,1,2,1,arm,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,2,1,arm,1,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,2,1,arm,2,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,2,1,arm,3,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,2,2,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,2,2,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,2,2,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,2,2,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,2,3,arm,0,40,10,0,0,10,0,21,6,0,1056,5542,1056,18,0,0,0,-18056,19,0,0,0,0,0,0,600,1800
cell,1,2,3,arm,1,40,10,0,0,10,0,21,6,0,1056,5542,1056,18,0,0,0,-18056,19,0,0,0,0,0,0,600,1800
cell,1,2,3,arm,2,40,10,0,0,10,0,21,6,0,1056,5542,1056,18,0,0,0,-18056,19,0,0,0,0,0,0,600,1800
cell,1,2,3,arm,3,40,10,0,0,10,0,21,6,0,1056,5542,1056,18,0,0,0,-18056,19,0,0,0,0,0,0,600,1800
cell,1,2,4,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,2,4,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,2,4,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,2,4,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,0,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,0,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,0,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,0,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,1,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,1,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,1,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,1,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,2,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,2,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,2,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,2,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,3,arm,0,40,5,0,0,5,0,21,3,0,1142,7037,1142,20,0,0,0,-18142,19,0,0,0,0,0,0,600,4000
cell,1,3,3,arm,1,40,5,0,0,5,0,21,3,0,1142,7037,1142,20,0,0,0,-18142,19,0,0,0,0,0,0,600,4000
cell,1,3,3,arm,2,40,5,0,0,5,0,21,3,0,1142,7037,1142,20,0,0,0,-18142,19,0,0,0,0,0,0,600,4000
cell,1,3,3,arm,3,40,5,0,0,5,0,21,3,0,1142,7037,1142,20,0,0,0,-18142,19,0,0,0,0,0,0,600,4000
cell,1,3,4,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,4,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,4,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,3,4,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,0,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,0,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,0,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,0,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,1,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,1,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,1,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,1,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,2,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,2,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,2,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,2,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,3,arm,0,40,7,0,0,7,0,21,5,0,1256,6147,1256,19,0,0,0,-18256,19,0,0,0,0,0,0,714,2714
cell,1,4,3,arm,1,40,7,0,0,7,0,21,5,0,1256,6147,1256,19,0,0,0,-18256,19,0,0,0,0,0,0,714,2714
cell,1,4,3,arm,2,40,7,0,0,7,0,21,5,0,1256,6147,1256,19,0,0,0,-18256,19,0,0,0,0,0,0,714,2714
cell,1,4,3,arm,3,40,7,0,0,7,0,21,5,0,1256,6147,1256,19,0,0,0,-18256,19,0,0,0,0,0,0,714,2714
cell,1,4,4,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,4,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,4,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,4,4,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,5,0,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,5,0,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,5,0,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,5,0,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,5,1,arm,0,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,5,1,arm,1,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,5,1,arm,2,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,5,1,arm,3,40,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,-17000,19,0,0,0,0,0,0,0,0
cell,1,5,2,arm,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,5,2,arm,1,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,5,2,arm,2,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,5,2,arm,3,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,5,3,arm,0,40,5,0,0,5,0,20,2,0,460,2146,460,6,0,0,0,-20460,20,0,0,0,0,0,0,400,1200
cell,1,5,3,arm,1,40,5,0,0,5,0,20,2,0,460,2146,460,6,0,0,0,-20460,20,0,0,0,0,0,0,400,1200
cell,1,5,3,arm,2,40,5,0,0,5,0,20,2,0,460,2146,460,6,0,0,0,-20460,20,0,0,0,0,0,0,400,1200
cell,1,5,3,arm,3,40,5,0,0,5,0,20,2,0,460,2146,460,6,0,0,0,-20460,20,0,0,0,0,0,0,400,1200
cell,1,5,4,arm,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,5,4,arm,1,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,5,4,arm,2,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,5,4,arm,3,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,6,0,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,0,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,0,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,0,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,1,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,1,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,1,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,1,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,2,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,2,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,2,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,2,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,3,arm,0,40,3,0,0,3,0,19,2,0,379,1796,379,5,0,0,0,-23379,21,0,0,0,0,0,0,666,1666
cell,1,6,3,arm,1,40,3,0,0,3,0,19,2,0,379,1796,379,5,0,0,0,-23379,21,0,0,0,0,0,0,666,1666
cell,1,6,3,arm,2,40,3,0,0,3,0,19,2,0,379,1796,379,5,0,0,0,-23379,21,0,0,0,0,0,0,666,1666
cell,1,6,3,arm,3,40,3,0,0,3,0,19,2,0,379,1796,379,5,0,0,0,-23379,21,0,0,0,0,0,0,666,1666
cell,1,6,4,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,4,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,4,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,6,4,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,0,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,0,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,0,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,0,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,1,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,1,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,1,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,1,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,2,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,2,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,2,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,2,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,3,arm,0,40,11,0,0,11,0,19,4,0,736,4522,736,14,0,0,0,-23736,21,0,0,0,0,0,0,363,1272
cell,1,7,3,arm,1,40,11,0,0,11,0,19,4,0,736,4522,736,14,0,0,0,-23736,21,0,0,0,0,0,0,363,1272
cell,1,7,3,arm,2,40,11,0,0,11,0,19,4,0,736,4522,736,14,0,0,0,-23736,21,0,0,0,0,0,0,363,1272
cell,1,7,3,arm,3,40,11,0,0,11,0,19,4,0,736,4522,736,14,0,0,0,-23736,21,0,0,0,0,0,0,363,1272
cell,1,7,4,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,4,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,4,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,7,4,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,0,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,0,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,0,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,0,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,1,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,1,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,1,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,1,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,2,arm,0,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,2,arm,1,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,2,arm,2,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,2,arm,3,40,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,-23000,21,0,0,0,0,0,0,0,0
cell,1,8,3,arm,0,40,4,0,0,4,1,20,2,0,633,2869,633,9,1,0,0,-20633,20,0,0,0,0,0,250,500,2250
cell,1,8,3,arm,1,40,4,0,0,4,1,20,2,0,633,2869,633,9,1,0,0,-20633,20,0,0,0,0,0,250,500,2250
cell,1,8,3,arm,2,40,4,0,0,4,1,20,2,0,633,2869,633,9,1,0,0,-20633,20,0,0,0,0,0,250,500,2250
cell,1,8,3,arm,3,40,4,0,0,4,1,20,2,0,633,2869,633,9,1,0,0,-20633,20,0,0,0,0,0,250,500,2250
cell,1,8,4,arm,0,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,8,4,arm,1,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,8,4,arm,2,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,1,8,4,arm,3,40,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,-20000,20,0,0,0,0,0,0,0,0
cell,2,0,0,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,0,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,0,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,0,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,1,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,1,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,1,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,1,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,2,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,2,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,2,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,2,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,3,arm,0,40,2,0,0,2,0,0,0,0,157,646,157,2,0,0,0,-80157,40,0,0,0,0,0,0,0,1000
cell,2,0,3,arm,1,40,2,0,0,2,0,0,0,0,157,646,157,2,0,0,0,-80157,40,0,0,0,0,0,0,0,1000
cell,2,0,3,arm,2,40,2,0,0,2,0,0,0,0,157,646,157,2,0,0,0,-80157,40,0,0,0,0,0,0,0,1000
cell,2,0,3,arm,3,40,2,0,0,2,0,0,0,0,157,646,157,2,0,0,0,-80157,40,0,0,0,0,0,0,0,1000
cell,2,0,4,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,4,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,4,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,0,4,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,0,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,0,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,0,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,0,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,1,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,1,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,1,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,1,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,2,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,2,arm,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,2,arm,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,2,arm,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
cell,2,1,3,arm,0,40,6,0,0,6,0,0,0,0,610,3082,610,9,0,0,0,-80610,40,0,0,0,0,0,0,0,1500
cell,2,1,3,arm,1,40,6,0,0,6,0,0,0,0,610,3082,610,9,0,0,0,-80610,40,0,0,0,0,0,0,0,1500
cell,2,1,3,arm,2,40,6,0,0,6,0,0,0,0,610,3082,610,9,0,0,0,-80610,40,0,0,0,0,0,0,0,1500
cell,2,1,3,arm,3,40,6,0,0,6,0,0,0,0,610,3082,610,9,0,0,0,-80610,40,0,0,0,0,0,0,0,1500
cell,2,1,4,arm,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000,40,0,0,0,0,0,0,0,0
