LH,1250,0,0,0
LH,1251,0,0,0
LH,1252,0,0,0
LH,1253,0,0,0
LH,1254,0,0,0
LH,1255,0,0,0
LH,1256,0,0,0
LH,1257,0,0,0
LH,1258,0,0,0
LH,1259,0,0,0
LH,1260,0,0,0
LH,1261,0,0,0
LH,1262,0,0,0
LH,1263,0,0,0
LH,1264,0,0,0
LH,1265,0,0,0
LH,1266,0,0,0
LH,1267,0,0,0
LH,1268,0,0,0
LH,1269,0,0,0
LH,1270,0,0,0
LH,1271,0,0,0
LH,1272,0,0,0
LH,1273,0,0,0
LH,1274,0,0,0
LH,1275,0,0,0
LH,1276,0,0,0
LH,1277,0,0,0
LH,1278,0,0,0
LH,1279,0,0,0
LH,1280,0,0,0
LH,1281,0,0,0
LH,1282,0,0,0
LH,1283,0,0,0
LH,1284,0,0,0
LH,1285,0,0,0
LH,1286,0,0,0
LH,1287,0,0,0
LH,1288,0,0,0
LH,1289,0,0,0
LH,1290,0,0,0
LH,1291,0,0,0
LH,1292,0,0,0
LH,1293,0,0,0
LH,1294,0,0,0
LH,1295,0,0,0
LH,1296,0,0,0
LH,1297,0,0,0
LH,1298,0,0,0
LH,1299,0,0,0
LH,1300,0,0,0
LH,1301,0,0,0
LH,1302,0,0,0
LH,1303,0,0,0
LH,1304,0,0,0
LH,1305,0,0,0
LH,1306,0,0,0
LH,1307,0,0,0
LH,1308,0,0,0
LH,1309,0,0,0
LH,1310,0,0,0
LH,1311,0,0,0
LH,1312,0,0,0
LH,1313,0,0,0
LH,1314,0,0,0
LH,1315,0,0,0
LH,1316,0,0,0
LH,1317,0,0,0
LH,1318,0,0,0
LH,1319,0,0,0
LH,1320,0,0,0
LH,1321,0,0,0
LH,1322,0,0,0
LH,1323,0,0,0
LH,1324,0,0,0
LH,1325,0,0,0
LH,1326,0,0,0
LH,1327,0,0,0
LH,1328,0,0,0
LH,1329,0,0,0
LH,1330,0,0,0
LH,1331,0,0,0
LH,1332,0,0,0
LH,1333,0,0,0
LH,1334,0,0,0
LH,1335,0,0,0
LH,1336,0,0,0
LH,1337,0,0,0
LH,1338,0,0,0
LH,1339,0,0,0
LH,1340,0,0,0
LH,1341,0,0,0
LH,1342,0,0,0
LH,1343,0,0,0
LH,1344,0,0,0
LH,1345,0,0,0
LH,1346,0,0,0
LH,1347,0,0,0
LH,1348,0,0,0
LH,1349,0,0,0
LH,1350,0,0,0
LH,1351,0,0,0
LH,1352,0,0,0
LH,1353,0,0,0
LH,1354,0,0,0
LH,1355,0,0,0
LH,1356,0,0,0
LH,1357,0,0,0
LH,1358,0,0,0
LH,1359,0,0,0
LH,1360,0,0,0
LH,1361,0,0,0
LH,1362,0,0,0
LH,1363,0,0,0
LH,1364,0,0,0
LH,1365,0,0,0
LH,1366,0,0,0
LH,1367,0,0,0
LH,1368,0,0,0
LH,1369,0,0,0
LH,1370,0,0,0
LH,1371,0,0,0
LH,1372,0,0,0
LH,1373,0,0,0
LH,1374,0,0,0
LH,1375,0,0,0
LH,1376,0,0,0
LH,1377,0,0,0
LH,1378,0,0,0
LH,1379,0,0,0
LH,1380,0,0,0
LH,1381,0,0,0
LH,1382,0,0,0
LH,1383,0,0,0
LH,1384,0,0,0
LH,1385,0,0,0
LH,1386,0,0,0
LH,1387,0,0,0
LH,1388,0,0,0
LH,1389,0,0,0
LH,1390,0,0,0
LH,1391,0,0,0
LH,1392,0,0,0
LH,1393,0,0,0
LH,1394,0,0,0
LH,1395,0,0,0
LH,1396,0,0,0
LH,1397,0,0,0
LH,1398,0,0,0
LH,1399,0,0,0
LH,1400,0,0,0
LH,1401,0,0,0
LH,1402,0,0,0
LH,1403,0,0,0
LH,1404,0,0,0
LH,1405,0,0,0
LH,1406,0,0,0
LH,1407,0,0,0
LH,1408,0,0,0
LH,1409,0,0,0
LH,1410,0,0,0
LH,1411,0,0,0
LH,1412,0,0,0
LH,1413,0,0,0
LH,1414,0,0,0
LH,1415,0,0,0
LH,1416,0,0,0
LH,1417,0,0,0
LH,1418,0,0,0
LH,1419,0,0,0
LH,1420,0,0,0
LH,1421,0,0,0
LH,1422,0,0,0
LH,1423,0,0,0
LH,1424,0,0,0
LH,1425,0,0,0
LH,1426,0,0,0
LH,1427,0,0,0
LH,1428,0,0,0
LH,1429,0,0,0
LH,1430,0,0,0
LH,1431,0,0,0
LH,1432,0,0,0
LH,1433,0,0,0
LH,1434,0,0,0
LH,1435,0,0,0
LH,1436,0,0,0
LH,1437,0,0,0
LH,1438,0,0,0
LH,1439,0,0,0
LH,1440,0,0,0
LH,1441,0,0,0
LH,1442,0,0,0
LH,1443,0,0,0
LH,1444,0,0,0
LH,1445,0,0,0
LH,1446,0,0,0
LH,1447,0,0,0
LH,1448,0,0,0
LH,1449,0,0,0
LH,1450,0,0,0
LH,1451,0,0,0
LH,1452,0,0,0
LH,1453,0,0,0
LH,1454,0,0,0
LH,1455,0,0,0
LH,1456,0,0,0
LH,1457,0,0,0
LH,1458,0,0,0
LH,1459,0,0,0
LH,1460,0,0,0
LH,1461,0,0,0
LH,1462,0,0,0
LH,1463,0,0,0
LH,1464,0,0,0
LH,1465,0,0,0
LH,1466,0,0,0
LH,1467,0,0,0
LH,1468,0,0,0
LH,1469,0,0,0
LH,1470,0,0,0
LH,1471,0,0,0
LH,1472,0,0,0
LH,1473,0,0,0
LH,1474,0,0,0
LH,1475,0,0,0
LH,1476,0,0,0
LH,1477,0,0,0
LH,1478,0,0,0
LH,1479,0,0,0
LH,1480,0,0,0
LH,1481,0,0,0
LH,1482,0,0,0
LH,1483,0,0,0
LH,1484,0,0,0
LH,1485,0,0,0
LH,1486,0,0,0
LH,1487,0,0,0
LH,1488,0,0,0
LH,1489,0,0,0
LH,1490,0,0,0
LH,1491,0,0,0
LH,1492,0,0,0
LH,1493,0,0,0
LH,1494,0,0,0
LH,1495,0,0,0
LH,1496,0,0,0
LH,1497,0,0,0
LH,1498,0,0,0
LH,1499,0,0,0
LH,1500,0,0,0
LH,1501,0,0,0
LH,1502,0,0,0
LH,1503,0,0,0
LH,1504,0,0,0
LH,1505,0,0,0
LH,1506,0,0,0
LH,1507,0,0,0
LH,1508,0,0,0
LH,1509,0,0,0
LH,1510,0,0,0
LH,1511,0,0,0
LH,1512,0,0,0
LH,1513,0,0,0
LH,1514,0,0,0
LH,1515,0,0,0
LH,1516,0,0,0
LH,1517,0,0,0
LH,1518,0,0,0
LH,1519,0,0,0
LH,1520,0,0,0
LH,1521,0,0,0
LH,1522,0,0,0
LH,1523,0,0,0
LH,1524,0,0,0
LH,1525,0,0,0
LH,1526,0,0,0
LH,1527,0,0,0
LH,1528,0,0,0
LH,1529,0,0,0
LH,1530,0,0,0
LH,1531,0,0,0
LH,1532,0,0,0
LH,1533,0,0,0
LH,1534,0,0,0
LH,1535,0,0,0
LH,1536,0,0,0
LH,1537,0,0,0
LH,1538,0,0,0
LH,1539,0,0,0
LH,1540,0,0,0
LH,1541,0,0,0
LH,1542,0,0,0
LH,1543,0,0,0
LH,1544,0,0,0
LH,1545,0,0,0
LH,1546,0,0,0
LH,1547,0,0,0
LH,1548,0,0,0
LH,1549,0,0,0
LH,1550,0,0,0
LH,1551,0,0,0
LH,1552,0,0,0
LH,1553,0,0,0
LH,1554,0,0,0
LH,1555,0,0,0
LH,1556,0,0,0
LH,1557,0,0,0
LH,1558,0,0,0
LH,1559,0,0,0
LH,1560,0,0,0
LH,1561,0,0,0
LH,1562,0,0,0
LH,1563,0,0,0
LH,1564,0,0,0
LH,1565,0,0,0
LH,1566,0,0,0
LH,1567,0,0,0
LH,1568,0,0,0
LH,1569,0,0,0
LH,1570,0,0,0
LH,1571,0,0,0
LH,1572,0,0,0
LH,1573,0,0,0
LH,1574,0,0,0
LH,1575,0,0,0
LH,1576,0,0,0
LH,1577,0,0,0
LH,1578,0,0,0
LH,1579,0,0,0
LH,1580,0,0,0
LH,1581,0,0,0
LH,1582,0,0,0
LH,1583,0,0,0
LH,1584,0,0,0
LH,1585,0,0,0
LH,1586,0,0,0
LH,1587,0,0,0
LH,1588,0,0,0
LH,1589,0,0,0
LH,1590,0,0,0
LH,1591,0,0,0
LH,1592,0,0,0
LH,1593,0,0,0
LH,1594,0,0,0
LH,1595,0,0,0
LH,1596,0,0,0
LH,1597,0,0,0
LH,1598,0,0,0
LH,1599,0,0,0
LH,1600,0,0,0
LH,1601,0,0,0
LH,1602,0,0,0
LH,1603,0,0,0
LH,1604,0,0,0
LH,1605,0,0,0
LH,1606,0,0,0
LH,1607,0,0,0
LH,1608,0,0,0
LH,1609,0,0,0
LH,1610,0,0,0
LH,1611,0,0,0
LH,1612,0,0,0
LH,1613,0,0,0
LH,1614,0,0,0
LH,1615,0,0,0
LH,1616,0,0,0
LH,1617,0,0,0
LH,1618,0,0,0
LH,1619,0,0,0
LH,1620,0,0,0
LH,1621,0,0,0
LH,1622,0,0,0
LH,1623,0,0,0
LH,1624,0,0,0
LH,1625,0,0,0
LH,1626,0,0,0
LH,1627,0,0,0
LH,1628,0,0,0
LH,1629,0,0,0
LH,1630,0,0,0
LH,1631,0,0,0
LH,1632,0,0,0
LH,1633,0,0,0
LH,1634,0,0,0
LH,1635,0,0,0
LH,1636,0,0,0
LH,1637,0,0,0
LH,1638,0,0,0
LH,1639,0,0,0
LH,1640,0,0,0
LH,1641,0,0,0
LH,1642,0,0,0
LH,1643,0,0,0
LH,1644,0,0,0
LH,1645,0,0,0
LH,1646,0,0,0
LH,1647,0,0,0
LH,1648,0,0,0
LH,1649,0,0,0
LH,1650,0,0,0
LH,1651,0,0,0
LH,1652,0,0,0
LH,1653,0,0,0
LH,1654,0,0,0
LH,1655,0,0,0
LH,1656,0,0,0
LH,1657,0,0,0
LH,1658,0,0,0
LH,1659,0,0,0
LH,1660,0,0,0
LH,1661,0,0,0
LH,1662,0,0,0
LH,1663,0,0,0
LH,1664,0,0,0
LH,1665,0,0,0
LH,1666,0,0,0
LH,1667,0,0,0
LH,1668,0,0,0
LH,1669,0,0,0
LH,1670,0,0,0
LH,1671,0,0,0
LH,1672,0,0,0
LH,1673,0,0,0
LH,1674,0,0,0
LH,1675,0,0,0
LH,1676,0,0,0
LH,1677,0,0,0
LH,1678,0,0,0
LH,1679,0,0,0
LH,1680,0,0,0
LH,1681,0,0,0
LH,1682,0,0,0
LH,1683,0,0,0
LH,1684,0,0,0
LH,1685,0,0,0
LH,1686,0,0,0
LH,1687,0,0,0
LH,1688,0,0,0
LH,1689,0,0,0
LH,1690,0,0,0
LH,1691,0,0,0
LH,1692,0,0,0
LH,1693,0,0,0
LH,1694,0,0,0
LH,1695,0,0,0
LH,1696,0,0,0
LH,1697,0,0,0
LH,1698,0,0,0
LH,1699,0,0,0
LH,1700,0,0,0
LH,1701,0,0,0
LH,1702,0,0,0
LH,1703,0,0,0
LH,1704,0,0,0
LH,1705,0,0,0
LH,1706,0,0,0
LH,1707,0,0,0
LH,1708,0,0,0
LH,1709,0,0,0
LH,1710,0,0,0
LH,1711,0,0,0
LH,1712,0,0,0
LH,1713,0,0,0
LH,1714,0,0,0
LH,1715,0,0,0
LH,1716,0,0,0
LH,1717,0,0,0
LH,1718,0,0,0
LH,1719,0,0,0
LH,1720,0,0,0
LH,1721,0,0,0
LH,1722,0,0,0
LH,1723,0,0,0
LH,1724,0,0,0
LH,1725,0,0,0
LH,1726,0,0,0
LH,1727,0,0,0
LH,1728,0,0,0
LH,1729,0,0,0
LH,1730,0,0,0
LH,1731,0,0,0
LH,1732,0,0,0
LH,1733,0,0,0
LH,1734,0,0,0
LH,1735,0,0,0
LH,1736,0,0,0
LH,1737,0,0,0
LH,1738,0,0,0
LH,1739,0,0,0
LH,1740,0,0,0
LH,1741,0,0,0
LH,1742,0,0,0
LH,1743,0,0,0
LH,1744,0,0,0
LH,1745,0,0,0
LH,1746,0,0,0
LH,1747,0,0,0
LH,1748,0,0,0
LH,1749,0,0,0
LH,1750,0,0,0
LH,1751,0,0,0
LH,1752,0,0,0
LH,1753,0,0,0
LH,1754,0,0,0
LH,1755,0,0,0
LH,1756,0,0,0
LH,1757,0,0,0
LH,1758,0,0,0
LH,1759,0,0,0
LH,1760,0,0,0
LH,1761,0,0,0
LH,1762,0,0,0
LH,1763,0,0,0
LH,1764,0,0,0
LH,1765,0,0,0
LH,1766,0,0,0
LH,1767,0,0,0
LH,1768,0,0,0
LH,1769,0,0,0
LH,1770,0,0,0
LH,1771,0,0,0
LH,1772,0,0,0
LH,1773,0,0,0
LH,1774,0,0,0
LH,1775,0,0,0
LH,1776,0,0,0
LH,1777,0,0,0
LH,1778,0,0,0
LH,1779,0,0,0
LH,1780,0,0,0
LH,1781,0,0,0
LH,1782,0,0,0
LH,1783,0,0,0
LH,1784,0,0,0
LH,1785,0,0,0
LH,1786,0,0,0
LH,1787,0,0,0
LH,1788,0,0,0
LH,1789,0,0,0
LH,1790,0,0,0
LH,1791,0,0,0
LH,1792,0,0,0
LH,1793,0,0,0
LH,1794,0,0,0
LH,1795,0,0,0
LH,1796,0,0,0
LH,1797,0,0,0
LH,1798,0,0,0
LH,1799,0,0,0
LH,1800,0,0,0
LH,1801,0,0,0
LH,1802,0,0,0
LH,1803,0,0,0
LH,1804,0,0,0
LH,1805,0,0,0
LH,1806,0,0,0
LH,1807,0,0,0
LH,1808,0,0,0
LH,1809,0,0,0
LH,1810,0,0,0
LH,1811,0,0,0
LH,1812,0,0,0
LH,1813,0,0,0
LH,1814,0,0,0
LH,1815,0,0,0
LH,1816,0,0,0
LH,1817,0,0,0
LH,1818,0,0,0
LH,1819,0,0,0
LH,1820,0,0,0
LH,1821,0,0,0
LH,1822,0,0,0
LH,1823,0,0,0
LH,1824,0,0,0
LH,1825,0,0,0
LH,1826,0,0,0
LH,1827,0,0,0
LH,1828,0,0,0
LH,1829,0,0,0
LH,1830,0,0,0
LH,1831,0,0,0
LH,1832,0,0,0
LH,1833,0,0,0
LH,1834,0,0,0
LH,1835,0,0,0
LH,1836,0,0,0
LH,1837,0,0,0
LH,1838,0,0,0
LH,1839,0,0,0
LH,1840,0,0,0
LH,1841,0,0,0
LH,1842,0,0,0
LH,1843,0,0,0
LH,1844,0,0,0
LH,1845,0,0,0
LH,1846,0,0,0
LH,1847,0,0,0
LH,1848,0,0,0
LH,1849,0,0,0
LH,1850,0,0,0
LH,1851,0,0,0
LH,1852,0,0,0
LH,1853,0,0,0
LH,1854,0,0,0
LH,1855,0,0,0
LH,1856,0,0,0
LH,1857,0,0,0
LH,1858,0,0,0
LH,1859,0,0,0
LH,1860,0,0,0
LH,1861,0,0,0
LH,1862,0,0,0
LH,1863,0,0,0
LH,1864,0,0,0
LH,1865,0,0,0
LH,1866,0,0,0
LH,1867,0,0,0
LH,1868,0,0,0
LH,1869,0,0,0
LH,1870,0,0,0
LH,1871,0,0,0
LH,1872,0,0,0
LH,1873,0,0,0
LH,1874,0,0,0
LH,1875,0,0,0
LH,1876,0,0,0
LH,1877,0,0,0
LH,1878,0,0,0
LH,1879,0,0,0
LH,1880,0,0,0
LH,1881,0,0,0
LH,1882,0,0,0
LH,1883,0,0,0
LH,1884,0,0,0
LH,1885,0,0,0
LH,1886,0,0,0
LH,1887,0,0,0
LH,1888,0,0,0
LH,1889,0,0,0
LH,1890,0,0,0
LH,1891,0,0,0
LH,1892,0,0,0
LH,1893,0,0,0
LH,1894,0,0,0
LH,1895,0,0,0
LH,1896,0,0,0
LH,1897,0,0,0
LH,1898,0,0,0
LH,1899,0,0,0
LH,1900,0,0,0
LH,1901,0,0,0
LH,1902,0,0,0
LH,1903,0,0,0
LH,1904,0,0,0
LH,1905,0,0,0
LH,1906,0,0,0
LH,1907,0,0,0
LH,1908,0,0,0
LH,1909,0,0,0
LH,1910,0,0,0
LH,1911,0,0,0
LH,1912,0,0,0
LH,1913,0,0,0
LH,1914,0,0,0
LH,1915,0,0,0
LH,1916,0,0,0
LH,1917,0,0,0
LH,1918,0,0,0
LH,1919,0,0,0
LH,1920,0,0,0
LH,1921,0,0,0
LH,1922,0,0,0
LH,1923,0,0,0
LH,1924,0,0,0
LH,1925,0,0,0
LH,1926,0,0,0
LH,1927,0,0,0
LH,1928,0,0,0
LH,1929,0,0,0
LH,1930,0,0,0
LH,1931,0,0,0
LH,1932,0,0,0
LH,1933,0,0,0
LH,1934,0,0,0
LH,1935,0,0,0
LH,1936,0,0,0
LH,1937,0,0,0
LH,1938,0,0,0
LH,1939,0,0,0
LH,1940,0,0,0
LH,1941,0,0,0
LH,1942,0,0,0
LH,1943,0,0,0
LH,1944,0,0,0
LH,1945,0,0,0
LH,1946,0,0,0
LH,1947,0,0,0
LH,1948,0,0,0
LH,1949,0,0,0
LH,1950,0,0,0
LH,1951,0,0,0
LH,1952,0,0,0
LH,1953,0,0,0
LH,1954,0,0,0
LH,1955,0,0,0
LH,1956,0,0,0
LH,1957,0,0,0
LH,1958,0,0,0
LH,1959,0,0,0
LH,1960,0,0,0
LH,1961,0,0,0
LH,1962,0,0,0
LH,1963,0,0,0
LH,1964,0,0,0
LH,1965,0,0,0
LH,1966,0,0,0
LH,1967,0,0,0
LH,1968,0,0,0
LH,1969,0,0,0
LH,1970,0,0,0
LH,1971,0,0,0
LH,1972,0,0,0
LH,1973,0,0,0
LH,1974,0,0,0
LH,1975,0,0,0
LH,1976,0,0,0
LH,1977,0,0,0
LH,1978,0,0,0
LH,1979,0,0,0
LH,1980,0,0,0
LH,1981,0,0,0
LH,1982,0,0,0
LH,1983,0,0,0
LH,1984,0,0,0
LH,1985,0,0,0
LH,1986,0,0,0
LH,1987,0,0,0
LH,1988,0,0,0
LH,1989,0,0,0
LH,1990,0,0,0
LH,1991,0,0,0
LH,1992,0,0,0
LH,1993,0,0,0
LH,1994,0,0,0
LH,1995,0,0,0
LH,1996,0,0,0
LH,1997,0,0,0
LH,1998,0,0,0
LH,1999,0,0,0
LH,2000,0,0,0
LH,2001,0,0,0
LH,2002,0,0,0
LH,2003,0,0,0
LH,2004,0,0,0
LH,2005,0,0,0
LH,2006,0,0,0
LH,2007,0,0,0
LH,2008,0,0,0
LH,2009,0,0,0
LH,2010,0,0,0
LH,2011,0,0,0
LH,2012,0,0,0
LH,2013,0,0,0
LH,2014,0,0,0
LH,2015,0,0,0
LH,2016,0,0,0
LH,2017,0,0,0
LH,2018,0,0,0
LH,2019,0,0,0
LH,2020,0,0,0
LH,2021,0,0,0
LH,2022,0,0,0
LH,2023,0,0,0
LH,2024,0,0,0
LH,2025,0,0,0
LH,2026,0,0,0
LH,2027,0,0,0
LH,2028,0,0,0
LH,2029,0,0,0
LH,2030,0,0,0
LH,2031,0,0,0
LH,2032,0,0,0
LH,2033,0,0,0
LH,2034,0,0,0
LH,2035,0,0,0
LH,2036,0,0,0
LH,2037,0,0,0
LH,2038,0,0,0
LH,2039,0,0,0
LH,2040,0,0,0
LH,2041,0,0,0
LH,2042,0,0,0
LH,2043,0,0,0
LH,2044,0,0,0
LH,2045,0,0,0
LH,2046,0,0,0
LH,2047,0,0,0
LH,2048,0,0,0
LH,2049,0,0,0
LH,2050,0,0,0
LH,2051,0,0,0
LH,2052,0,0,0
LH,2053,0,0,0
LH,2054,0,0,0
LH,2055,0,0,0
LH,2056,0,0,0
LH,2057,0,0,0
LH,2058,0,0,0
LH,2059,0,0,0
LH,2060,0,0,0
LH,2061,0,0,0
LH,2062,0,0,0
LH,2063,0,0,0
LH,2064,0,0,0
LH,2065,0,0,0
LH,2066,0,0,0
LH,2067,0,0,0
LH,2068,0,0,0
LH,2069,0,0,0
LH,2070,0,0,0
LH,2071,0,0,0
LH,2072,0,0,0
LH,2073,0,0,0
LH,2074,0,0,0
LH,2075,0,0,0
LH,2076,0,0,0
LH,2077,0,0,0
LH,2078,0,0,0
LH,2079,0,0,0
LH,2080,0,0,0
LH,2081,0,0,0
LH,2082,0,0,0
LH,2083,0,0,0
LH,2084,0,0,0
LH,2085,0,0,0
LH,2086,0,0,0
LH,2087,0,0,0
LH,2088,0,0,0
LH,2089,0,0,0
LH,2090,0,0,0
LH,2091,0,0,0
LH,2092,0,0,0
LH,2093,0,0,0
LH,2094,0,0,0
LH,2095,0,0,0
LH,2096,0,0,0
LH,2097,0,0,0
LH,2098,0,0,0
LH,2099,0,0,0
LH,2100,0,0,0
LH,2101,0,0,0
LH,2102,0,0,0
LH,2103,0,0,0
LH,2104,0,0,0
LH,2105,0,0,0
LH,2106,0,0,0
LH,2107,0,0,0
LH,2108,0,0,0
LH,2109,0,0,0
LH,2110,0,0,0
LH,2111,0,0,0
LH,2112,0,0,0
LH,2113,0,0,0
LH,2114,0,0,0
LH,2115,0,0,0
LH,2116,0,0,0
LH,2117,0,0,0
LH,2118,0,0,0
LH,2119,0,0,0
LH,2120,0,0,0
LH,2121,0,0,0
LH,2122,0,0,0
LH,2123,0,0,0
LH,2124,0,0,0
LH,2125,0,0,0
LH,2126,0,0,0
LH,2127,0,0,0
LH,2128,0,0,0
LH,2129,0,0,0
LH,2130,0,0,0
LH,2131,0,0,0
LH,2132,0,0,0
LH,2133,0,0,0
LH,2134,0,0,0
LH,2135,0,0,0
LH,2136,0,0,0
LH,2137,0,0,0
LH,2138,0,0,0
LH,2139,0,0,0
LH,2140,0,0,0
LH,2141,0,0,0
LH,2142,0,0,0
LH,2143,0,0,0
LH,2144,0,0,0
LH,2145,0,0,0
LH,2146,0,0,0
LH,2147,0,0,0
LH,2148,0,0,0
LH,2149,0,0,0
LH,2150,0,0,0
LH,2151,0,0,0
LH,2152,0,0,0
LH,2153,0,0,0
LH,2154,0,0,0
LH,2155,0,0,0
LH,2156,0,0,0
LH,2157,0,0,0
LH,2158,0,0,0
LH,2159,0,0,0
LH,2160,0,0,0
LH,2161,0,0,0
LH,2162,0,0,0
LH,2163,0,0,0
LH,2164,0,0,0
LH,2165,0,0,0
LH,2166,0,0,0
LH,2167,0,0,0
LH,2168,0,0,0
LH,2169,0,0,0
LH,2170,0,0,0
LH,2171,0,0,0
LH,2172,0,0,0
LH,2173,0,0,0
LH,2174,0,0,0
LH,2175,0,0,0
LH,2176,0,0,0
LH,2177,0,0,0
LH,2178,0,0,0
LH,2179,0,0,0
LH,2180,0,0,0
LH,2181,0,0,0
LH,2182,0,0,0
LH,2183,0,0,0
LH,2184,0,0,0
LH,2185,0,0,0
LH,2186,0,0,0
LH,2187,0,0,0
LH,2188,0,0,0
LH,2189,0,0,0
LH,2190,0,0,0
LH,2191,0,0,0
LH,2192,0,0,0
LH,2193,0,0,0
LH,2194,0,0,0
LH,2195,0,0,0
LH,2196,0,0,0
LH,2197,0,0,0
LH,2198,0,0,0
LH,2199,0,0,0
LH,2200,0,0,0
LH,2201,0,0,0
LH,2202,0,0,0
LH,2203,0,0,0
LH,2204,0,0,0
LH,2205,0,0,0
LH,2206,0,0,0
LH,2207,0,0,0
LH,2208,0,0,0
LH,2209,0,0,0
LH,2210,0,0,0
LH,2211,0,0,0
LH,2212,0,0,0
LH,2213,0,0,0
LH,2214,0,0,0
LH,2215,0,0,0
LH,2216,0,0,0
LH,2217,0,0,0
LH,2218,0,0,0
LH,2219,0,0,0
LH,2220,0,0,0
LH,2221,0,0,0
LH,2222,0,0,0
LH,2223,0,0,0
LH,2224,0,0,0
LH,2225,0,0,0
LH,2226,0,0,0
LH,2227,0,0,0
LH,2228,0,0,0
LH,2229,0,0,0
LH,2230,0,0,0
LH,2231,0,0,0
LH,2232,0,0,0
LH,2233,0,0,0
LH,2234,0,0,0
LH,2235,0,0,0
LH,2236,0,0,0
LH,2237,0,0,0
LH,2238,0,0,0
LH,2239,0,0,0
LH,2240,0,0,0
LH,2241,0,0,0
LH,2242,0,0,0
LH,2243,0,0,0
LH,2244,0,0,0
LH,2245,0,0,0
LH,2246,0,0,0
LH,2247,0,0,0
LH,2248,0,0,0
LH,2249,0,0,0
LH,2250,0,0,0
LH,2251,0,0,0
LH,2252,0,0,0
LH,2253,0,0,0
LH,2254,0,0,0
LH,2255,0,0,0
LH,2256,0,0,0
LH,2257,0,0,0
LH,2258,0,0,0
LH,2259,0,0,0
LH,2260,0,0,0
LH,2261,0,0,0
LH,2262,0,0,0
LH,2263,0,0,0
LH,2264,0,0,0
LH,2265,0,0,0
LH,2266,0,0,0
LH,2267,0,0,0
LH,2268,0,0,0
LH,2269,0,0,0
LH,2270,0,0,0
LH,2271,0,0,0
LH,2272,0,0,0
LH,2273,0,0,0
LH,2274,0,0,0
LH,2275,0,0,0
LH,2276,0,0,0
LH,2277,0,0,0
LH,2278,0,0,0
LH,2279,0,0,0
LH,2280,0,0,0
LH,2281,0,0,0
LH,2282,0,0,0
LH,2283,0,0,0
LH,2284,0,0,0
LH,2285,0,0,0
LH,2286,0,0,0
LH,2287,0,0,0
LH,2288,0,0,0
LH,2289,0,0,0
LH,2290,0,0,0
LH,2291,0,0,0
LH,2292,0,0,0
LH,2293,0,0,0
LH,2294,0,0,0
LH,2295,0,0,0
LH,2296,0,0,0
LH,2297,0,0,0
LH,2298,0,0,0
LH,2299,0,0,0
LH,2300,0,0,0
LH,2301,0,0,0
LH,2302,0,0,0
LH,2303,0,0,0
LH,2304,0,0,0
LH,2305,0,0,0
LH,2306,0,0,0
LH,2307,0,0,0
LH,2308,0,0,0
LH,2309,0,0,0
LH,2310,0,0,0
LH,2311,0,0,0
LH,2312,0,0,0
LH,2313,0,0,0
LH,2314,0,0,0
LH,2315,0,0,0
LH,2316,0,0,0
LH,2317,0,0,0
LH,2318,0,0,0
LH,2319,0,0,0
LH,2320,0,0,0
LH,2321,0,0,0
LH,2322,0,0,0
LH,2323,0,0,0
LH,2324,0,0,0
LH,2325,0,0,0
LH,2326,0,0,0
LH,2327,0,0,0
LH,2328,0,0,0
LH,2329,0,0,0
LH,2330,0,0,0
LH,2331,0,0,0
LH,2332,0,0,0
LH,2333,0,0,0
LH,2334,0,0,0
LH,2335,0,0,0
LH,2336,0,0,0
LH,2337,0,0,0
LH,2338,0,0,0
LH,2339,0,0,0
LH,2340,0,0,0
LH,2341,0,0,0
LH,2342,0,0,0
LH,2343,0,0,0
LH,2344,0,0,0
LH,2345,0,0,0
LH,2346,0,0,0
LH,2347,0,0,0
LH,2348,0,0,0
LH,2349,0,0,0
LH,2350,0,0,0
LH,2351,0,0,0
LH,2352,0,0,0
LH,2353,0,0,0
LH,2354,0,0,0
LH,2355,0,0,0
LH,2356,0,0,0
LH,2357,0,0,0
LH,2358,0,0,0
LH,2359,0,0,0
LH,2360,0,0,0
LH,2361,0,0,0
LH,2362,0,0,0
LH,2363,0,0,0
LH,2364,0,0,0
LH,2365,0,0,0
LH,2366,0,0,0
LH,2367,0,0,0
LH,2368,0,0,0
LH,2369,0,0,0
LH,2370,0,0,0
LH,2371,0,0,0
LH,2372,0,0,0
LH,2373,0,0,0
LH,2374,0,0,0
LH,2375,0,0,0
LH,2376,0,0,0
LH,2377,0,0,0
LH,2378,0,0,0
LH,2379,0,0,0
LH,2380,0,0,0
LH,2381,0,0,0
LH,2382,0,0,0
LH,2383,0,0,0
LH,2384,0,0,0
LH,2385,0,0,0
LH,2386,0,0,0
LH,2387,0,0,0
LH,2388,0,0,0
LH,2389,0,0,0
LH,2390,0,0,0
LH,2391,0,0,0
LH,2392,0,0,0
LH,2393,0,0,0
LH,2394,0,0,0
LH,2395,0,0,0
LH,2396,0,0,0
LH,2397,0,0,0
LH,2398,0,0,0
LH,2399,0,0,0
LH,2400,0,0,0
LH,2401,0,0,0
LH,2402,0,0,0
LH,2403,0,0,0
LH,2404,0,0,0
LH,2405,0,0,0
LH,2406,0,0,0
LH,2407,0,0,0
LH,2408,0,0,0
LH,2409,0,0,0
LH,2410,0,0,0
LH,2411,0,0,0
LH,2412,0,0,0
LH,2413,0,0,0
LH,2414,0,0,0
LH,2415,0,0,0
