P	Y1001	8	2	0	0	0	80,243
P	P10020	10	2	0	0	0	80,124
P	P10021	10	2	0	0	0	68,126
P	X1002	10	3	0	0	0	80,124,232
P	P10030	12	2	0	0	0	80,124
P	P10031	12	2	0	0	0	68,126
P	Y1003	12	2	0	0	0	80,243
P	P10040	14	2	0	0	0	80,124
P	P10041	14	2	0	0	0	68,126
P	X1004	14	3	0	0	0	80,124,232
P	P10050	16	2	0	0	0	80,124
P	P10051	16	2	0	0	0	68,126
P	Y1005	16	2	0	0	0	80,243
P	P10060	18	2	0	0	0	80,124
P	P10061	18	2	0	0	0	68,126
P	X1006	18	3	0	0	0	80,124,232
P	P10070	20	2	0	0	0	80,124
P	P10071	20	2	0	0	0	68,126
P	Y1007	20	2	0	0	0	80,243
P	P11000	4	2	0	0	0	134,135
P	P11001	4	2	0	0	0	134,137
P	Y1100	4	2	0	0	0	135,244
P	P11010	8	2	0	0	0	134,135
P	P11011	8	2	0	0	0	134,137
P	X1101	8	3	0	0	0	134,135,232
P	P11020	10	2	0	0	0	134,135
P	P11021	10	2	0	0	0	134,137
P	Y1102	10	2	0	0	0	135,244
P	P11030	12	2	0	0	0	134,135
P	P11031	12	2	0	0	0	134,137
P	X1103	12	3	0	0	0	134,135,232
P	P11040	14	2	0	0	0	134,135
P	P11041	14	2	0	0	0	134,137
P	Y1104	14	2	0	0	0	135,244
P	P11050	16	2	0	0	0	134,135
P	P11051	16	2	0	0	0	134,137
P	X1105	16	3	0	0	0	134,135,232
P	P11060	18	2	0	0	0	134,135
P	P11061	18	2	0	0	0	134,137
P	Y1106	18	2	0	0	0	135,244
P	P11070	20	2	0	0	0	134,135
P	P11071	20	2	0	0	0	134,137
P	X1107	20	3	0	0	0	134,135,232
P	PN000	145	2	0	0	0	1,2
P	PN001	145	2	0	0	0	56,57
P	PN002	145	2	0	0	0	102,103
P	PN010	147	2	0	0	0	22,23
P	PN011	147	2	0	0	0	67,68
P	PN012	147	2	0	0	0	2,113
P	PN020	148	2	0	0	0	33,34
P	PN021	148	2	0	0	0	79,80
P	PN022	148	2	0	0	0	80,124
P	PN030	149	2	0	0	0	44,46
P	PN031	149	2	0	0	0	92,93
P	PN032	149	2	0	0	0	134,135
P	PN040	150	2	0	0	0	56,57
P	PN041	150	2	0	0	0	102,103
P	PN042	150	2	0	0	0	1,2
P	PN050	151	2	0	0	0	67,68
P	PN051	151	2	0	0	0	2,113
P	PN052	151	2	0	0	0	22,23
P	PN060	152	2	0	0	0	79,80
P	PN061	152	2	0	0	0	80,124
P	PN062	152	2	0	0	0	33,34
P	PN070	153	2	0	0	0	92,93
P	PN071	153	2	0	0	0	134,135
P	PN072	153	2	0	0	0	44,46
P	PH000	154	2	0	0	0	22,23
P	PH001	154	2	0	0	0	67,68
P	PH002	154	2	0	0	0	2,113
P	PH010	157	2	0	0	0	33,34
P	PH011	157	2	0	0	0	79,80
P	PH012	157	2	0	0	0	80,124
P	PH020	158	2	0	0	0	44,46
P	PH021	158	2	0	0	0	92,93
P	PH022	158	2	0	0	0	134,135
P	PH030	159	2	0	0	0	56,57
P	PH031	159	2	0	0	0	102,103
P	PH032	159	2	0	0	0	1,2
P	PH040	160	2	0	0	0	67,68
P	PH041	160	2	0	0	0	2,113
P	PH042	160	2	0	0	0	22,23
P	PH050	161	2	0	0	0	79,80
P	PH051	161	2	0	0	0	80,124
P	PH052	161	2	0	0	0	33,34
P	PH060	162	2	0	0	0	92,93
P	PH061	162	2	0	0	0	134,135
P	PH062	162	2	0	0	0	44,46
P	PH070	163	2	0	0	0	102,103
P	PH071	163	2	0	0	0	1,2
P	PH072	163	2	0	0	0	56,57
P	PC000	164	2	0	0	0	33,34
P	PC001	164	2	0	0	0	79,80
P	PC002	164	2	0	0	0	80,124
P	PC010	167	2	0	0	0	44,46
P	PC011	167	2	0	0	0	92,93
P	PC012	167	2	0	0	0	134,135
P	PC020	171	2	0	0	0	56,57
P	PC021	171	2	0	0	0	102,103
P	PC022	171	2	0	0	0	1,2
P	PC030	175	2	0	0	0	67,68
P	PC031	175	2	0	0	0	2,113
P	PC032	175	2	0	0	0	22,23
P	PC040	179	2	0	0	0	79,80
P	PC041	179	2	0	0	0	80,124
P	PC042	179	2	0	0	0	33,34
P	PC050	183	2	0	0	0	92,93
P	PC051	183	2	0	0	0	134,135
P	PC052	183	2	0	0	0	44,46
P	PC060	187	2	0	0	0	102,103
P	PC061	187	2	0	0	0	1,2
P	PC062	187	2	0	0	0	56,57
P	PC070	192	2	0	0	0	2,113
P	PC071	192	2	0	0	0	22,23
P	PC072	192	2	0	0	0	67,68
P	DE000	245	2	0	0	0	1,2
P	DE001	245	2	0	0	0	67,68
P	DE002	245	2	0	0	0	80,124
P	DE010	246	2	0	0	0	22,23
P	DE011	246	2	0	0	0	79,80
P	DE012	246	2	0	0	0	134,135
P	DE020	247	2	0	0	0	33,34
P	DE021	247	2	0	0	0	92,93
P	DE022	247	2	0	0	0	1,2
P	DE030	248	2	0	0	0	44,46
P	DE031	248	2	0	0	0	102,103
P	DE032	248	2	0	0	0	22,23
P	DE040	249	2	0	0	0	56,57
P	DE041	249	2	0	0	0	2,113
P	DE042	249	2	0	0	0	33,34
P	DE050	250	2	0	0	0	67,68
P	DE051	250	2	0	0	0	80,124
P	DE052	250	2	0	0	0	44,46
P	DE060	251	2	0	0	0	79,80
P	DE061	251	2	0	0	0	134,135
P	DE062	251	2	0	0	0	56,57
P	DE070	252	2	0	0	0	92,93
P	DE071	252	2	0	0	0	1,2
P	DE072	252	2	0	0	0	67,68
P	DR000	4	1	0	0	0	253
P	DR001	4	2	0	0	0	254,255
P	DR002	4	2	0	0	0	256,257
P	DR010	8	1	0	0	0	253
P	DR011	8	2	0	0	0	254,255
P	DR012	8	2	0	0	0	256,257
P	DR020	10	1	0	0	0	253
P	DR021	10	2	0	0	0	254,255
P	DR022	10	2	0	0	0	256,257
P	DR030	12	1	0	0	0	253
P	DR031	12	2	0	0	0	254,255
P	DR032	12	2	0	0	0	256,257
P	DR040	14	1	0	0	0	253
P	DR041	14	2	0	0	0	254,255
P	DR042	14	2	0	0	0	256,257
P	DR050	16	1	0	0	0	253
P	DR051	16	2	0	0	0	254,255
P	DR052	16	2	0	0	0	256,257
P	DR060	18	1	0	0	0	253
P	DR061	18	2	0	0	0	254,255
P	DR062	18	2	0	0	0	256,257
P	DR070	20	1	0	0	0	253
P	DR071	20	2	0	0	0	254,255
P	DR072	20	2	0	0	0	256,257
P	PM00	4	2	0	0	0	199,200
P	PM01	4	2	0	0	0	202,203
P	PM02	4	2	0	0	0	205,206
P	PM03	4	2	0	0	0	208,209
P	PM04	8	2	0	0	0	199,200
P	PM05	8	2	0	0	0	202,203
P	PM06	8	2	0	0	0	205,206
P	PM07	8	2	0	0	0	208,209
P	PM08	10	2	0	0	0	199,200
P	PM09	10	2	0	0	0	202,203
P	PM10	10	2	0	0	0	205,206
P	PM11	10	2	0	0	0	208,209
P	PM12	12	2	0	0	0	199,200
P	PM13	12	2	0	0	0	202,203
P	PM14	12	2	0	0	0	205,206
P	PM15	12	2	0	0	0	208,209
P	PM16	14	2	0	0	0	199,200
P	PM17	14	2	0	0	0	202,203
P	PM18	14	2	0	0	0	205,206
P	PM19	14	2	0	0	0	208,209
P	PM20	16	2	0	0	0	199,200
P	PM21	16	2	0	0	0	202,203
P	PM22	16	2	0	0	0	205,206
P	PM23	16	2	0	0	0	208,209
