ep	step	cls	conf	meas	truth
DOS-RPL-10	11	HON	642	2586	HONEST
DOS-RPL-10	12	HON	658	2600	HONEST
DOS-RPL-10	13	HON	650	2600	HONEST
DOS-RPL-10	14	HON	642	2614	HONEST
DOS-RPL-10	15	HON	650	2614	HONEST
DOS-RPL-10	16	HON	642	2614	HONEST
DOS-RPL-10	17	HON	642	2614	HONEST
DOS-RPL-10	18	HON	658	2614	HONEST
DOS-RPL-10	19	HON	642	2586	HONEST
DOS-RPL-10	20	RPL	642	2600	FALSE
DOS-RPL-10	21	RPL	658	2614	FALSE
DOS-RPL-10	22	RPL	658	2614	FALSE
DOS-RPL-10	23	RPL	658	2586	FALSE
DOS-RPL-10	24	RPL	642	2614	FALSE
DOS-RPL-10	25	RPL	642	2600	FALSE
DOS-RPL-10	26	RPL	650	2600	FALSE
DOS-RPL-10	27	RPL	658	2614	FALSE
DOS-RPL-10	28	RPL	642	2600	FALSE
DOS-RPL-10	29	RPL	658	2586	FALSE
DOS-RPL-10	30	RPL	650	2586	FALSE
DOS-RPL-10	31	RPL	642	2586	FALSE
DOS-RPL-10	32	RPL	658	2600	FALSE
DOS-RPL-10	33	RPL	650	2600	FALSE
DOS-RPL-10	34	RPL	642	2614	FALSE
DOS-RPL-10	35	RPL	650	2614	FALSE
DOS-RPL-10	36	RPL	642	2614	FALSE
DOS-RPL-10	37	RPL	642	2614	FALSE
DOS-RPL-10	38	RPL	658	2614	FALSE
DOS-RPL-10	39	RPL	642	2586	FALSE
DOS-RPL-10	40	HON	642	2600	HONEST
DOS-RPL-10	41	HON	658	2614	HONEST
DOS-RPL-10	42	HON	658	2614	HONEST
DOS-RPL-10	43	HON	658	2586	HONEST
DOS-RPL-10	44	HON	642	2614	HONEST
DOS-RPL-10	45	HON	642	2600	HONEST
DOS-RPL-10	46	HON	650	2600	HONEST
DOS-RPL-10	47	HON	658	2614	HONEST
DOS-RPL-10	48	HON	642	2600	HONEST
DOS-RPL-10	49	HON	658	2586	HONEST
DOS-RPL-10	50	HON	650	2586	HONEST
DOS-RPL-10	51	HON	642	2586	HONEST
DOS-RPL-10	52	HON	658	2600	HONEST
DOS-RPL-10	53	HON	650	2600	HONEST
DOS-RPL-10	54	HON	642	2614	HONEST
DOS-RPL-10	55	HON	650	2614	HONEST
DOS-RPL-10	56	HON	642	2614	HONEST
DOS-RPL-10	57	HON	642	2614	HONEST
DOS-RPL-10	58	HON	658	2614	HONEST
DOS-RPL-10	59	HON	642	2586	HONEST
DOS-RPL-11	0	HON	658	2586	HONEST
DOS-RPL-11	1	HON	650	2600	HONEST
DOS-RPL-11	2	HON	650	2586	HONEST
DOS-RPL-11	3	HON	658	2586	HONEST
DOS-RPL-11	4	HON	650	2614	HONEST
DOS-RPL-11	5	HON	642	2586	HONEST
DOS-RPL-11	6	HON	642	2614	HONEST
DOS-RPL-11	7	HON	642	2600	HONEST
DOS-RPL-11	8	HON	650	2586	HONEST
DOS-RPL-11	9	HON	650	2586	HONEST
DOS-RPL-11	10	HON	658	2614	HONEST
DOS-RPL-11	11	HON	658	2600	HONEST
DOS-RPL-11	12	HON	658	2586	HONEST
DOS-RPL-11	13	HON	658	2586	HONEST
DOS-RPL-11	14	HON	658	2600	HONEST
DOS-RPL-11	15	HON	642	2586	HONEST
DOS-RPL-11	16	HON	650	2600	HONEST
DOS-RPL-11	17	HON	658	2586	HONEST
DOS-RPL-11	18	HON	642	2600	HONEST
DOS-RPL-11	19	HON	642	2586	HONEST
DOS-RPL-11	20	RPL	658	2586	FALSE
DOS-RPL-11	21	RPL	650	2600	FALSE
DOS-RPL-11	22	RPL	650	2586	FALSE
DOS-RPL-11	23	RPL	658	2586	FALSE
DOS-RPL-11	24	RPL	650	2614	FALSE
DOS-RPL-11	25	RPL	642	2586	FALSE
DOS-RPL-11	26	RPL	642	2614	FALSE
DOS-RPL-11	27	RPL	642	2600	FALSE
DOS-RPL-11	28	RPL	650	2586	FALSE
DOS-RPL-11	29	RPL	650	2586	FALSE
DOS-RPL-11	30	RPL	658	2614	FALSE
DOS-RPL-11	31	RPL	658	2600	FALSE
DOS-RPL-11	32	RPL	658	2586	FALSE
DOS-RPL-11	33	RPL	658	2586	FALSE
DOS-RPL-11	34	RPL	658	2600	FALSE
DOS-RPL-11	35	RPL	642	2586	FALSE
DOS-RPL-11	36	RPL	650	2600	FALSE
DOS-RPL-11	37	RPL	658	2586	FALSE
DOS-RPL-11	38	RPL	642	2600	FALSE
DOS-RPL-11	39	RPL	642	2586	FALSE
DOS-RPL-11	40	HON	658	2586	HONEST
DOS-RPL-11	41	HON	650	2600	HONEST
DOS-RPL-11	42	HON	650	2586	HONEST
DOS-RPL-11	43	HON	658	2586	HONEST
DOS-RPL-11	44	HON	650	2614	HONEST
DOS-RPL-11	45	HON	642	2586	HONEST
DOS-RPL-11	46	HON	642	2614	HONEST
DOS-RPL-11	47	HON	642	2600	HONEST
DOS-RPL-11	48	HON	650	2586	HONEST
DOS-RPL-11	49	HON	650	2586	HONEST
DOS-RPL-11	50	HON	658	2614	HONEST
DOS-RPL-11	51	HON	658	2600	HONEST
DOS-RPL-11	52	HON	658	2586	HONEST
DOS-RPL-11	53	HON	658	2586	HONEST
DOS-RPL-11	54	HON	658	2600	HONEST
DOS-RPL-11	55	HON	642	2586	HONEST
DOS-RPL-11	56	HON	650	2600	HONEST
DOS-RPL-11	57	HON	658	2586	HONEST
DOS-RPL-11	58	HON	642	2600	HONEST
DOS-RPL-11	59	HON	642	2586	HONEST
DOS-RPL-12	0	HON	658	2614	HONEST
DOS-RPL-12	1	HON	642	2586	HONEST
DOS-RPL-12	2	HON	658	2600	HONEST
DOS-RPL-12	3	HON	650	2614	HONEST
DOS-RPL-12	4	HON	642	2586	HONEST
DOS-RPL-12	5	HON	642	2586	HONEST
DOS-RPL-12	6	HON	658	2600	HONEST
DOS-RPL-12	7	HON	650	2586	HONEST
DOS-RPL-12	8	HON	642	2586	HONEST
DOS-RPL-12	9	HON	642	2586	HONEST
DOS-RPL-12	10	HON	650	2614	HONEST
DOS-RPL-12	11	HON	642	2614	HONEST
DOS-RPL-12	12	HON	650	2614	HONEST
DOS-RPL-12	13	HON	642	2586	HONEST
DOS-RPL-12	14	HON	650	2586	HONEST
DOS-RPL-12	15	HON	642	2600	HONEST
DOS-RPL-12	16	HON	642	2614	HONEST
DOS-RPL-12	17	HON	642	2586	HONEST
DOS-RPL-12	18	HON	650	2614	HONEST
DOS-RPL-12	19	HON	650	2600	HONEST
DOS-RPL-12	20	RPL	658	2614	FALSE
DOS-RPL-12	21	RPL	642	2586	FALSE
DOS-RPL-12	22	RPL	658	2600	FALSE
DOS-RPL-12	23	RPL	650	2614	FALSE
DOS-RPL-12	24	RPL	642	2586	FALSE
DOS-RPL-12	25	RPL	642	2586	FALSE
DOS-RPL-12	26	RPL	658	2600	FALSE
DOS-RPL-12	27	RPL	650	2586	FALSE
DOS-RPL-12	28	RPL	642	2586	FALSE
DOS-RPL-12	29	RPL	642	2586	FALSE
DOS-RPL-12	30	RPL	650	2614	FALSE
DOS-RPL-12	31	RPL	642	2614	FALSE
DOS-RPL-12	32	RPL	650	2614	FALSE
DOS-RPL-12	33	RPL	642	2586	FALSE
DOS-RPL-12	34	RPL	650	2586	FALSE
DOS-RPL-12	35	RPL	642	2600	FALSE
DOS-RPL-12	36	RPL	642	2614	FALSE
DOS-RPL-12	37	RPL	642	2586	FALSE
DOS-RPL-12	38	RPL	650	2614	FALSE
DOS-RPL-12	39	RPL	650	2600	FALSE
DOS-RPL-12	40	HON	658	2614	HONEST
DOS-RPL-12	41	HON	642	2586	HONEST
DOS-RPL-12	42	HON	658	2600	HONEST
DOS-RPL-12	43	HON	650	2614	HONEST
DOS-RPL-12	44	HON	642	2586	HONEST
DOS-RPL-12	45	HON	642	2586	HONEST
DOS-RPL-12	46	HON	658	2600	HONEST
DOS-RPL-12	47	HON	650	2586	HONEST
DOS-RPL-12	48	HON	642	2586	HONEST
DOS-RPL-12	49	HON	642	2586	HONEST
DOS-RPL-12	50	HON	650	2614	HONEST
DOS-RPL-12	51	HON	642	2614	HONEST
DOS-RPL-12	52	HON	650	2614	HONEST
DOS-RPL-12	53	HON	642	2586	HONEST
DOS-RPL-12	54	HON	650	2586	HONEST
DOS-RPL-12	55	HON	642	2600	HONEST
DOS-RPL-12	56	HON	642	2614	HONEST
DOS-RPL-12	57	HON	642	2586	HONEST
DOS-RPL-12	58	HON	650	2614	HONEST
DOS-RPL-12	59	HON	650	2600	HONEST
DOS-RPL-13	0	HON	642	2600	HONEST
DOS-RPL-13	1	HON	642	2586	HONEST
DOS-RPL-13	2	HON	650	2586	HONEST
DOS-RPL-13	3	HON	642	2586	HONEST
DOS-RPL-13	4	HON	642	2600	HONEST
DOS-RPL-13	5	HON	642	2600	HONEST
DOS-RPL-13	6	HON	658	2614	HONEST
DOS-RPL-13	7	HON	658	2614	HONEST
DOS-RPL-13	8	HON	658	2586	HONEST
DOS-RPL-13	9	HON	642	2614	HONEST
DOS-RPL-13	10	HON	642	2600	HONEST
DOS-RPL-13	11	HON	650	2600	HONEST
DOS-RPL-13	12	HON	658	2614	HONEST
DOS-RPL-13	13	HON	642	2600	HONEST
DOS-RPL-13	14	HON	658	2586	HONEST
DOS-RPL-13	15	HON	650	2586	HONEST
DOS-RPL-13	16	HON	642	2586	HONEST
DOS-RPL-13	17	HON	658	2600	HONEST
DOS-RPL-13	18	HON	650	2600	HONEST
DOS-RPL-13	19	HON	642	2614	HONEST
DOS-RPL-13	20	RPL	642	2600	FALSE
DOS-RPL-13	21	RPL	642	2586	FALSE
DOS-RPL-13	22	RPL	650	2586	FALSE
DOS-RPL-13	23	RPL	642	2586	FALSE
DOS-RPL-13	24	RPL	642	2600	FALSE
DOS-RPL-13	25	RPL	642	2600	FALSE
DOS-RPL-13	26	RPL	658	2614	FALSE
DOS-RPL-13	27	RPL	658	2614	FALSE
DOS-RPL-13	28	RPL	658	2586	FALSE
DOS-RPL-13	29	RPL	642	2614	FALSE
DOS-RPL-13	30	RPL	642	2600	FALSE
DOS-RPL-13	31	RPL	650	2600	FALSE
DOS-RPL-13	32	RPL	658	2614	FALSE
DOS-RPL-13	33	RPL	642	2600	FALSE
DOS-RPL-13	34	RPL	658	2586	FALSE
DOS-RPL-13	35	RPL	650	2586	FALSE
DOS-RPL-13	36	RPL	642	2586	FALSE
DOS-RPL-13	37	RPL	658	2600	FALSE
DOS-RPL-13	38	RPL	650	2600	FALSE
DOS-RPL-13	39	RPL	642	2614	FALSE
DOS-RPL-13	40	HON	642	2600	HONEST
DOS-RPL-13	41	HON	642	2586	HONEST
DOS-RPL-13	42	HON	650	2586	HONEST
DOS-RPL-13	43	HON	642	2586	HONEST
DOS-RPL-13	44	HON	642	2600	HONEST
DOS-RPL-13	45	HON	642	2600	HONEST
DOS-RPL-13	46	HON	658	2614	HONEST
DOS-RPL-13	47	HON	658	2614	HONEST
DOS-RPL-13	48	HON	658	2586	HONEST
DOS-RPL-13	49	HON	642	2614	HONEST
DOS-RPL-13	50	HON	642	2600	HONEST
DOS-RPL-13	51	HON	650	2600	HONEST
DOS-RPL-13	52	HON	658	2614	HONEST
DOS-RPL-13	53	HON	642	2600	HONEST
DOS-RPL-13	54	HON	658	2586	HONEST
DOS-RPL-13	55	HON	650	2586	HONEST
DOS-RPL-13	56	HON	642	2586	HONEST
DOS-RPL-13	57	HON	658	2600	HONEST
DOS-RPL-13	58	HON	650	2600	HONEST
DOS-RPL-13	59	HON	642	2614	HONEST
DOS-RPL-14	0	HON	650	2614	HONEST
DOS-RPL-14	1	HON	650	2600	HONEST
DOS-RPL-14	2	HON	658	2586	HONEST
DOS-RPL-14	3	HON	658	2614	HONEST
DOS-RPL-14	4	HON	642	2600	HONEST
DOS-RPL-14	5	HON	658	2586	HONEST
DOS-RPL-14	6	HON	650	2600	HONEST
DOS-RPL-14	7	HON	650	2586	HONEST
DOS-RPL-14	8	HON	658	2586	HONEST
DOS-RPL-14	9	HON	650	2614	HONEST
DOS-RPL-14	10	HON	642	2586	HONEST
DOS-RPL-14	11	HON	642	2614	HONEST
DOS-RPL-14	12	HON	642	2600	HONEST
DOS-RPL-14	13	HON	650	2586	HONEST
DOS-RPL-14	14	HON	650	2586	HONEST
DOS-RPL-14	15	HON	658	2614	HONEST
DOS-RPL-14	16	HON	658	2600	HONEST
DOS-RPL-14	17	HON	658	2586	HONEST
DOS-RPL-14	18	HON	658	2586	HONEST
DOS-RPL-14	19	HON	658	2600	HONEST
DOS-RPL-14	20	RPL	650	2614	FALSE
DOS-RPL-14	21	RPL	650	2600	FALSE
DOS-RPL-14	22	RPL	658	2586	FALSE
DOS-RPL-14	23	RPL	658	2614	FALSE
DOS-RPL-14	24	RPL	642	2600	FALSE
DOS-RPL-14	25	RPL	658	2586	FALSE
DOS-RPL-14	26	RPL	650	2600	FALSE
DOS-RPL-14	27	RPL	650	2586	FALSE
DOS-RPL-14	28	RPL	658	2586	FALSE
DOS-RPL-14	29	RPL	650	2614	FALSE
DOS-RPL-14	30	RPL	642	2586	FALSE
DOS-RPL-14	31	RPL	642	2614	FALSE
DOS-RPL-14	32	RPL	642	2600	FALSE
DOS-RPL-14	33	RPL	650	2586	FALSE
DOS-RPL-14	34	RPL	650	2586	FALSE
DOS-RPL-14	35	RPL	658	2614	FALSE
DOS-RPL-14	36	RPL	658	2600	FALSE
DOS-RPL-14	37	RPL	658	2586	FALSE
DOS-RPL-14	38	RPL	658	2586	FALSE
DOS-RPL-14	39	RPL	658	2600	FALSE
DOS-RPL-14	40	HON	650	2614	HONEST
DOS-RPL-14	41	HON	650	2600	HONEST
DOS-RPL-14	42	HON	658	2586	HONEST
DOS-RPL-14	43	HON	658	2614	HONEST
DOS-RPL-14	44	HON	642	2600	HONEST
DOS-RPL-14	45	HON	658	2586	HONEST
DOS-RPL-14	46	HON	650	2600	HONEST
DOS-RPL-14	47	HON	650	2586	HONEST
DOS-RPL-14	48	HON	658	2586	HONEST
DOS-RPL-14	49	HON	650	2614	HONEST
DOS-RPL-14	50	HON	642	2586	HONEST
DOS-RPL-14	51	HON	642	2614	HONEST
DOS-RPL-14	52	HON	642	2600	HONEST
DOS-RPL-14	53	HON	650	2586	HONEST
DOS-RPL-14	54	HON	650	2586	HONEST
DOS-RPL-14	55	HON	658	2614	HONEST
DOS-RPL-14	56	HON	658	2600	HONEST
DOS-RPL-14	57	HON	658	2586	HONEST
DOS-RPL-14	58	HON	658	2586	HONEST
DOS-RPL-14	59	HON	658	2600	HONEST
DOS-RPL-15	0	HON	650	2600	HONEST
DOS-RPL-15	1	HON	642	2614	HONEST
DOS-RPL-15	2	HON	650	2614	HONEST
DOS-RPL-15	3	HON	642	2614	HONEST
DOS-RPL-15	4	HON	642	2614	HONEST
DOS-RPL-15	5	HON	658	2614	HONEST
DOS-RPL-15	6	HON	642	2586	HONEST
DOS-RPL-15	7	HON	658	2600	HONEST
DOS-RPL-15	8	HON	650	2614	HONEST
DOS-RPL-15	9	HON	642	2586	HONEST
DOS-RPL-15	10	HON	642	2586	HONEST
DOS-RPL-15	11	HON	658	2600	HONEST
DOS-RPL-15	12	HON	650	2586	HONEST
DOS-RPL-15	13	HON	642	2586	HONEST
DOS-RPL-15	14	HON	642	2586	HONEST
DOS-RPL-15	15	HON	650	2614	HONEST
DOS-RPL-15	16	HON	642	2614	HONEST
DOS-RPL-15	17	HON	650	2614	HONEST
DOS-RPL-15	18	HON	642	2586	HONEST
DOS-RPL-15	19	HON	650	2586	HONEST
DOS-RPL-15	20	RPL	650	2600	FALSE
DOS-RPL-15	21	RPL	642	2614	FALSE
DOS-RPL-15	22	RPL	650	2614	FALSE
DOS-RPL-15	23	RPL	642	2614	FALSE
DOS-RPL-15	24	RPL	642	2614	FALSE
DOS-RPL-15	25	RPL	658	2614	FALSE
DOS-RPL-15	26	RPL	642	2586	FALSE
DOS-RPL-15	27	RPL	658	2600	FALSE
DOS-RPL-15	28	RPL	650	2614	FALSE
DOS-RPL-15	29	RPL	642	2586	FALSE
DOS-RPL-15	30	RPL	642	2586	FALSE
DOS-RPL-15	31	RPL	658	2600	FALSE
DOS-RPL-15	32	RPL	650	2586	FALSE
DOS-RPL-15	33	RPL	642	2586	FALSE
DOS-RPL-15	34	RPL	642	2586	FALSE
DOS-RPL-15	35	RPL	650	2614	FALSE
DOS-RPL-15	36	RPL	642	2614	FALSE
DOS-RPL-15	37	RPL	650	2614	FALSE
DOS-RPL-15	38	RPL	642	2586	FALSE
DOS-RPL-15	39	RPL	650	2586	FALSE
DOS-RPL-15	40	HON	650	2600	HONEST
DOS-RPL-15	41	HON	642	2614	HONEST
DOS-RPL-15	42	HON	650	2614	HONEST
DOS-RPL-15	43	HON	642	2614	HONEST
DOS-RPL-15	44	HON	642	2614	HONEST
DOS-RPL-15	45	HON	658	2614	HONEST
DOS-RPL-15	46	HON	642	2586	HONEST
DOS-RPL-15	47	HON	658	2600	HONEST
DOS-RPL-15	48	HON	650	2614	HONEST
DOS-RPL-15	49	HON	642	2586	HONEST
DOS-RPL-15	50	HON	642	2586	HONEST
DOS-RPL-15	51	HON	658	2600	HONEST
DOS-RPL-15	52	HON	650	2586	HONEST
DOS-RPL-15	53	HON	642	2586	HONEST
DOS-RPL-15	54	HON	642	2586	HONEST
DOS-RPL-15	55	HON	650	2614	HONEST
DOS-RPL-15	56	HON	642	2614	HONEST
DOS-RPL-15	57	HON	650	2614	HONEST
DOS-RPL-15	58	HON	642	2586	HONEST
DOS-RPL-15	59	HON	650	2586	HONEST
DOS-RPL-16	0	HON	658	2586	HONEST
DOS-RPL-16	1	HON	658	2600	HONEST
DOS-RPL-16	2	HON	642	2586	HONEST
DOS-RPL-16	3	HON	650	2600	HONEST
DOS-RPL-16	4	HON	658	2586	HONEST
DOS-RPL-16	5	HON	642	2600	HONEST
DOS-RPL-16	6	HON	642	2586	HONEST
DOS-RPL-16	7	HON	650	2586	HONEST
DOS-RPL-16	8	HON	642	2586	HONEST
DOS-RPL-16	9	HON	642	2600	HONEST
DOS-RPL-16	10	HON	642	2600	HONEST
DOS-RPL-16	11	HON	658	2614	HONEST
DOS-RPL-16	12	HON	658	2614	HONEST
DOS-RPL-16	13	HON	658	2586	HONEST
DOS-RPL-16	14	HON	642	2614	HONEST
DOS-RPL-16	15	HON	642	2600	HONEST
DOS-RPL-16	16	HON	650	2600	HONEST
DOS-RPL-16	17	HON	658	2614	HONEST
DOS-RPL-16	18	HON	642	2600	HONEST
DOS-RPL-16	19	HON	658	2586	HONEST
DOS-RPL-16	20	RPL	658	2586	FALSE
DOS-RPL-16	21	RPL	658	2600	FALSE
DOS-RPL-16	22	RPL	642	2586	FALSE
DOS-RPL-16	23	RPL	650	2600	FALSE
DOS-RPL-16	24	RPL	658	2586	FALSE
DOS-RPL-16	25	RPL	642	2600	FALSE
DOS-RPL-16	26	RPL	642	2586	FALSE
DOS-RPL-16	27	RPL	650	2586	FALSE
DOS-RPL-16	28	RPL	642	2586	FALSE
DOS-RPL-16	29	RPL	642	2600	FALSE
DOS-RPL-16	30	RPL	642	2600	FALSE
DOS-RPL-16	31	RPL	658	2614	FALSE
DOS-RPL-16	32	RPL	658	2614	FALSE
DOS-RPL-16	33	RPL	658	2586	FALSE
DOS-RPL-16	34	RPL	642	2614	FALSE
DOS-RPL-16	35	RPL	642	2600	FALSE
DOS-RPL-16	36	RPL	650	2600	FALSE
DOS-RPL-16	37	RPL	658	2614	FALSE
DOS-RPL-16	38	RPL	642	2600	FALSE
DOS-RPL-16	39	RPL	658	2586	FALSE
DOS-RPL-16	40	HON	658	2586	HONEST
DOS-RPL-16	41	HON	658	2600	HONEST
DOS-RPL-16	42	HON	642	2586	HONEST
DOS-RPL-16	43	HON	650	2600	HONEST
DOS-RPL-16	44	HON	658	2586	HONEST
DOS-RPL-16	45	HON	642	2600	HONEST
DOS-RPL-16	46	HON	642	2586	HONEST
DOS-RPL-16	47	HON	650	2586	HONEST
DOS-RPL-16	48	HON	642	2586	HONEST
DOS-RPL-16	49	HON	642	2600	HONEST
DOS-RPL-16	50	HON	642	2600	HONEST
DOS-RPL-16	51	HON	658	2614	HONEST
DOS-RPL-16	52	HON	658	2614	HONEST
DOS-RPL-16	53	HON	658	2586	HONEST
DOS-RPL-16	54	HON	642	2614	HONEST
DOS-RPL-16	55	HON	642	2600	HONEST
DOS-RPL-16	56	HON	650	2600	HONEST
DOS-RPL-16	57	HON	658	2614	HONEST
DOS-RPL-16	58	HON	642	2600	HONEST
DOS-RPL-16	59	HON	658	2586	HONEST
DOS-RPL-17	0	HON	642	2586	HONEST
DOS-RPL-17	1	HON	650	2586	HONEST
DOS-RPL-17	2	HON	642	2600	HONEST
DOS-RPL-17	3	HON	642	2614	HONEST
DOS-RPL-17	4	HON	642	2586	HONEST
DOS-RPL-17	5	HON	650	2614	HONEST
DOS-RPL-17	6	HON	650	2600	HONEST
DOS-RPL-17	7	HON	658	2586	HONEST
DOS-RPL-17	8	HON	658	2614	HONEST
DOS-RPL-17	9	HON	642	2600	HONEST
DOS-RPL-17	10	HON	658	2586	HONEST
DOS-RPL-17	11	HON	650	2600	HONEST
DOS-RPL-17	12	HON	650	2586	HONEST
DOS-RPL-17	13	HON	658	2586	HONEST
DOS-RPL-17	14	HON	650	2614	HONEST
DOS-RPL-17	15	HON	642	2586	HONEST
DOS-RPL-17	16	HON	642	2614	HONEST
DOS-RPL-17	17	HON	642	2600	HONEST
DOS-RPL-17	18	HON	650	2586	HONEST
DOS-RPL-17	19	HON	650	2586	HONEST
DOS-RPL-17	20	RPL	642	2586	FALSE
DOS-RPL-17	21	RPL	650	2586	FALSE
DOS-RPL-17	22	RPL	642	2600	FALSE
DOS-RPL-17	23	RPL	642	2614	FALSE
DOS-RPL-17	24	RPL	642	2586	FALSE
DOS-RPL-17	25	RPL	650	2614	FALSE
DOS-RPL-17	26	RPL	650	2600	FALSE
DOS-RPL-17	27	RPL	658	2586	FALSE
DOS-RPL-17	28	RPL	658	2614	FALSE
DOS-RPL-17	29	RPL	642	2600	FALSE
DOS-RPL-17	30	RPL	658	2586	FALSE
DOS-RPL-17	31	RPL	650	2600	FALSE
DOS-RPL-17	32	RPL	650	2586	FALSE
DOS-RPL-17	33	RPL	658	2586	FALSE
DOS-RPL-17	34	RPL	650	2614	FALSE
DOS-RPL-17	35	RPL	642	2586	FALSE
DOS-RPL-17	36	RPL	642	2614	FALSE
DOS-RPL-17	37	RPL	642	2600	FALSE
DOS-RPL-17	38	RPL	650	2586	FALSE
DOS-RPL-17	39	RPL	650	2586	FALSE
DOS-RPL-17	40	HON	642	2586	HONEST
DOS-RPL-17	41	HON	650	2586	HONEST
DOS-RPL-17	42	HON	642	2600	HONEST
DOS-RPL-17	43	HON	642	2614	HONEST
DOS-RPL-17	44	HON	642	2586	HONEST
DOS-RPL-17	45	HON	650	2614	HONEST
DOS-RPL-17	46	HON	650	2600	HONEST
DOS-RPL-17	47	HON	658	2586	HONEST
DOS-RPL-17	48	HON	658	2614	HONEST
DOS-RPL-17	49	HON	642	2600	HONEST
DOS-RPL-17	50	HON	658	2586	HONEST
DOS-RPL-17	51	HON	650	2600	HONEST
DOS-RPL-17	52	HON	650	2586	HONEST
DOS-RPL-17	53	HON	658	2586	HONEST
DOS-RPL-17	54	HON	650	2614	HONEST
DOS-RPL-17	55	HON	642	2586	HONEST
DOS-RPL-17	56	HON	642	2614	HONEST
DOS-RPL-17	57	HON	642	2600	HONEST
DOS-RPL-17	58	HON	650	2586	HONEST
DOS-RPL-17	59	HON	650	2586	HONEST
DOS-RPL-18	0	HON	642	2600	HONEST
DOS-RPL-18	1	HON	658	2586	HONEST
DOS-RPL-18	2	HON	650	2586	HONEST
DOS-RPL-18	3	HON	642	2586	HONEST
DOS-RPL-18	4	HON	658	2600	HONEST
DOS-RPL-18	5	HON	650	2600	HONEST
DOS-RPL-18	6	HON	642	2614	HONEST
DOS-RPL-18	7	HON	650	2614	HONEST
DOS-RPL-18	8	HON	642	2614	HONEST
DOS-RPL-18	9	HON	642	2614	HONEST
DOS-RPL-18	10	HON	658	2614	HONEST
DOS-RPL-18	11	HON	642	2586	HONEST
DOS-RPL-18	12	HON	658	2600	HONEST
DOS-RPL-18	13	HON	650	2614	HONEST
DOS-RPL-18	14	HON	642	2586	HONEST
DOS-RPL-18	15	HON	642	2586	HONEST
DOS-RPL-18	16	HON	658	2600	HONEST
DOS-RPL-18	17	HON	650	2586	HONEST
DOS-RPL-18	18	HON	642	2586	HONEST
DOS-RPL-18	19	HON	642	2586	HONEST
DOS-RPL-18	20	RPL	642	2600	FALSE
DOS-RPL-18	21	RPL	658	2586	FALSE
DOS-RPL-18	22	RPL	650	2586	FALSE
DOS-RPL-18	23	RPL	642	2586	FALSE
DOS-RPL-18	24	RPL	658	2600	FALSE
DOS-RPL-18	25	RPL	650	2600	FALSE
DOS-RPL-18	26	RPL	642	2614	FALSE
DOS-RPL-18	27	RPL	650	2614	FALSE
DOS-RPL-18	28	RPL	642	2614	FALSE
DOS-RPL-18	29	RPL	642	2614	FALSE
DOS-RPL-18	30	RPL	658	2614	FALSE
DOS-RPL-18	31	RPL	642	2586	FALSE
DOS-RPL-18	32	RPL	658	2600	FALSE
DOS-RPL-18	33	RPL	650	2614	FALSE
DOS-RPL-18	34	RPL	642	2586	FALSE
DOS-RPL-18	35	RPL	642	2586	FALSE
DOS-RPL-18	36	RPL	658	2600	FALSE
DOS-RPL-18	37	RPL	650	2586	FALSE
DOS-RPL-18	38	RPL	642	2586	FALSE
DOS-RPL-18	39	RPL	642	2586	FALSE
DOS-RPL-18	40	HON	642	2600	HONEST
DOS-RPL-18	41	HON	658	2586	HONEST
DOS-RPL-18	42	HON	650	2586	HONEST
DOS-RPL-18	43	HON	642	2586	HONEST
DOS-RPL-18	44	HON	658	2600	HONEST
DOS-RPL-18	45	HON	650	2600	HONEST
DOS-RPL-18	46	HON	642	2614	HONEST
DOS-RPL-18	47	HON	650	2614	HONEST
DOS-RPL-18	48	HON	642	2614	HONEST
DOS-RPL-18	49	HON	642	2614	HONEST
DOS-RPL-18	50	HON	658	2614	HONEST
DOS-RPL-18	51	HON	642	2586	HONEST
DOS-RPL-18	52	HON	658	2600	HONEST
DOS-RPL-18	53	HON	650	2614	HONEST
DOS-RPL-18	54	HON	642	2586	HONEST
DOS-RPL-18	55	HON	642	2586	HONEST
DOS-RPL-18	56	HON	658	2600	HONEST
DOS-RPL-18	57	HON	650	2586	HONEST
DOS-RPL-18	58	HON	642	2586	HONEST
DOS-RPL-18	59	HON	642	2586	HONEST
DOS-RPL-19	0	HON	650	2586	HONEST
DOS-RPL-19	1	HON	650	2586	HONEST
DOS-RPL-19	2	HON	658	2614	HONEST
DOS-RPL-19	3	HON	658	2600	HONEST
DOS-RPL-19	4	HON	658	2586	HONEST
DOS-RPL-19	5	HON	658	2586	HONEST
DOS-RPL-19	6	HON	658	2600	HONEST
DOS-RPL-19	7	HON	642	2586	HONEST
DOS-RPL-19	8	HON	650	2600	HONEST
DOS-RPL-19	9	HON	658	2586	HONEST
DOS-RPL-19	10	HON	642	2600	HONEST
DOS-RPL-19	11	HON	642	2586	HONEST
DOS-RPL-19	12	HON	650	2586	HONEST
DOS-RPL-19	13	HON	642	2586	HONEST
DOS-RPL-19	14	HON	642	2600	HONEST
DOS-RPL-19	15	HON	642	2600	HONEST
DOS-RPL-19	16	HON	658	2614	HONEST
DOS-RPL-19	17	HON	658	2614	HONEST
DOS-RPL-19	18	HON	658	2586	HONEST
DOS-RPL-19	19	HON	642	2614	HONEST
DOS-RPL-19	20	RPL	650	2586	FALSE
DOS-RPL-19	21	RPL	650	2586	FALSE
DOS-RPL-19	22	RPL	658	2614	FALSE
