P	Y1001	9	2	0	0	0	24,236
P	P10020	11	2	0	0	0	24,123
P	P10021	11	2	0	0	0	125,126
P	X1002	11	3	0	0	0	24,123,225
P	P10030	13	2	0	0	0	24,123
P	P10031	13	2	0	0	0	125,126
P	Y1003	13	2	0	0	0	24,236
P	P10040	15	2	0	0	0	24,123
P	P10041	15	2	0	0	0	125,126
P	X1004	15	3	0	0	0	24,123,225
P	P10050	17	2	0	0	0	24,123
P	P10051	17	2	0	0	0	125,126
P	Y1005	17	2	0	0	0	24,236
P	P10060	19	2	0	0	0	24,123
P	P10061	19	2	0	0	0	125,126
P	X1006	19	3	0	0	0	24,123,225
P	P10070	21	2	0	0	0	24,123
P	P10071	21	2	0	0	0	125,126
P	Y1007	21	2	0	0	0	24,236
P	P11000	4	2	0	0	0	131,132
P	P11001	4	2	0	0	0	135,136
P	Y1100	4	2	0	0	0	132,237
P	P11010	9	2	0	0	0	131,132
P	P11011	9	2	0	0	0	135,136
P	X1101	9	3	0	0	0	131,132,225
P	P11020	11	2	0	0	0	131,132
P	P11021	11	2	0	0	0	135,136
P	Y1102	11	2	0	0	0	132,237
P	P11030	13	2	0	0	0	131,132
P	P11031	13	2	0	0	0	135,136
P	X1103	13	3	0	0	0	131,132,225
P	P11040	15	2	0	0	0	131,132
P	P11041	15	2	0	0	0	135,136
P	Y1104	15	2	0	0	0	132,237
P	P11050	17	2	0	0	0	131,132
P	P11051	17	2	0	0	0	135,136
P	X1105	17	3	0	0	0	131,132,225
P	P11060	19	2	0	0	0	131,132
P	P11061	19	2	0	0	0	135,136
P	Y1106	19	2	0	0	0	132,237
P	P11070	21	2	0	0	0	131,132
P	P11071	21	2	0	0	0	135,136
P	X1107	21	3	0	0	0	131,132,225
P	PN000	141	2	0	0	0	1,2
P	PN001	141	2	0	0	0	60,61
P	PN002	141	2	0	0	0	101,102
P	PN010	143	2	0	0	0	23,24
P	PN011	143	2	0	0	0	72,73
P	PN012	143	2	0	0	0	110,112
P	PN020	144	2	0	0	0	36,37
P	PN021	144	2	0	0	0	81,83
P	PN022	144	2	0	0	0	24,123
P	PN030	145	2	0	0	0	48,49
P	PN031	145	2	0	0	0	92,93
P	PN032	145	2	0	0	0	131,132
P	PN040	146	2	0	0	0	60,61
P	PN041	146	2	0	0	0	101,102
P	PN042	146	2	0	0	0	1,2
P	PN050	147	2	0	0	0	72,73
P	PN051	147	2	0	0	0	110,112
P	PN052	147	2	0	0	0	23,24
P	PN060	148	2	0	0	0	81,83
P	PN061	148	2	0	0	0	24,123
P	PN062	148	2	0	0	0	36,37
P	PN070	149	2	0	0	0	92,93
P	PN071	149	2	0	0	0	131,132
P	PN072	149	2	0	0	0	48,49
P	PH000	150	2	0	0	0	23,24
P	PH001	150	2	0	0	0	72,73
P	PH002	150	2	0	0	0	110,112
P	PH010	153	2	0	0	0	36,37
P	PH011	153	2	0	0	0	81,83
P	PH012	153	2	0	0	0	24,123
P	PH020	154	2	0	0	0	48,49
P	PH021	154	2	0	0	0	92,93
P	PH022	154	2	0	0	0	131,132
P	PH030	155	2	0	0	0	60,61
P	PH031	155	2	0	0	0	101,102
P	PH032	155	2	0	0	0	1,2
P	PH040	156	2	0	0	0	72,73
P	PH041	156	2	0	0	0	110,112
P	PH042	156	2	0	0	0	23,24
P	PH050	157	2	0	0	0	81,83
P	PH051	157	2	0	0	0	24,123
P	PH052	157	2	0	0	0	36,37
P	PH060	158	2	0	0	0	92,93
P	PH061	158	2	0	0	0	131,132
P	PH062	158	2	0	0	0	48,49
P	PH070	159	2	0	0	0	101,102
P	PH071	159	2	0	0	0	1,2
P	PH072	159	2	0	0	0	60,61
P	PC000	160	2	0	0	0	36,37
P	PC001	160	2	0	0	0	81,83
P	PC002	160	2	0	0	0	24,123
P	PC010	164	2	0	0	0	48,49
P	PC011	164	2	0	0	0	92,93
P	PC012	164	2	0	0	0	131,132
P	PC020	168	2	0	0	0	60,61
P	PC021	168	2	0	0	0	101,102
P	PC022	168	2	0	0	0	1,2
P	PC030	172	2	0	0	0	72,73
P	PC031	172	2	0	0	0	110,112
P	PC032	172	2	0	0	0	23,24
P	PC040	176	2	0	0	0	81,83
P	PC041	176	2	0	0	0	24,123
P	PC042	176	2	0	0	0	36,37
P	PC050	180	2	0	0	0	92,93
P	PC051	180	2	0	0	0	131,132
P	PC052	180	2	0	0	0	48,49
P	PC060	182	2	0	0	0	101,102
P	PC061	182	2	0	0	0	1,2
P	PC062	182	2	0	0	0	60,61
P	PC070	185	2	0	0	0	110,112
P	PC071	185	2	0	0	0	23,24
P	PC072	185	2	0	0	0	72,73
P	DE000	238	2	0	0	0	1,2
P	DE001	238	2	0	0	0	72,73
P	DE002	238	2	0	0	0	24,123
P	DE010	239	2	0	0	0	23,24
P	DE011	239	2	0	0	0	81,83
P	DE012	239	2	0	0	0	131,132
P	DE020	240	2	0	0	0	36,37
P	DE021	240	2	0	0	0	92,93
P	DE022	240	2	0	0	0	1,2
P	DE030	241	2	0	0	0	48,49
P	DE031	241	2	0	0	0	101,102
P	DE032	241	2	0	0	0	23,24
P	DE040	242	2	0	0	0	60,61
P	DE041	242	2	0	0	0	110,112
P	DE042	242	2	0	0	0	36,37
P	DE050	243	2	0	0	0	72,73
P	DE051	243	2	0	0	0	24,123
P	DE052	243	2	0	0	0	48,49
P	DE060	244	2	0	0	0	81,83
P	DE061	244	2	0	0	0	131,132
P	DE062	244	2	0	0	0	60,61
P	DE070	245	2	0	0	0	92,93
P	DE071	245	2	0	0	0	1,2
P	DE072	245	2	0	0	0	72,73
P	DR000	4	2	0	0	0	246,247
P	DR001	4	2	0	0	0	131,248
P	DR002	4	2	0	0	0	249,250
P	DR010	9	2	0	0	0	246,247
P	DR011	9	2	0	0	0	131,248
P	DR012	9	2	0	0	0	249,250
P	DR020	11	2	0	0	0	246,247
P	DR021	11	2	0	0	0	131,248
P	DR022	11	2	0	0	0	249,250
P	DR030	13	2	0	0	0	246,247
P	DR031	13	2	0	0	0	131,248
P	DR032	13	2	0	0	0	249,250
P	DR040	15	2	0	0	0	246,247
P	DR041	15	2	0	0	0	131,248
P	DR042	15	2	0	0	0	249,250
P	DR050	17	2	0	0	0	246,247
P	DR051	17	2	0	0	0	131,248
P	DR052	17	2	0	0	0	249,250
P	DR060	19	2	0	0	0	246,247
P	DR061	19	2	0	0	0	131,248
P	DR062	19	2	0	0	0	249,250
P	DR070	21	2	0	0	0	246,247
P	DR071	21	2	0	0	0	131,248
P	DR072	21	2	0	0	0	249,250
P	PM00	4	2	0	0	0	191,192
P	PM01	4	2	0	0	0	194,195
P	PM02	4	2	0	0	0	197,199
P	PM03	4	2	0	0	0	201,202
P	PM04	9	2	0	0	0	191,192
P	PM05	9	2	0	0	0	194,195
P	PM06	9	2	0	0	0	197,199
P	PM07	9	2	0	0	0	201,202
P	PM08	11	2	0	0	0	191,192
P	PM09	11	2	0	0	0	194,195
P	PM10	11	2	0	0	0	197,199
P	PM11	11	2	0	0	0	201,202
P	PM12	13	2	0	0	0	191,192
P	PM13	13	2	0	0	0	194,195
P	PM14	13	2	0	0	0	197,199
P	PM15	13	2	0	0	0	201,202
P	PM16	15	2	0	0	0	191,192
P	PM17	15	2	0	0	0	194,195
P	PM18	15	2	0	0	0	197,199
P	PM19	15	2	0	0	0	201,202
P	PM20	17	2	0	0	0	191,192
P	PM21	17	2	0	0	0	194,195
P	PM22	17	2	0	0	0	197,199
P	PM23	17	2	0	0	0	201,202
