path	kind	tier	owner	size	status	verdict
prose-learning/sol-vs-grok/gen/mk_scored.py	py	P1	language	356	done	surveyed:bulk-P1-sweep
prose-learning/sol-vs-grok/gen/score_sg.py	py	P1	language	2954	done	surveyed:bulk-P1-sweep
prose-learning/src/compare.py	py	P1	language	3835	done	surveyed:bulk-P1-sweep
prose-learning/src/convert_inputs.py	py	P1	language	3915	done	surveyed:bulk-P1-sweep
prose-learning/src/oracle.py	py	P1	language	5875	done	surveyed:bulk-P1-sweep
prose-learning/v2/ARCHITECTURE.md	md	P1	language	9192	done	surveyed:bulk-P1-sweep
prose-learning/v2/VERIFY.md	md	P1	language	3738	done	surveyed:bulk-P1-sweep
prose-learning/v2/build_inputs2.py	py	P1	language	27875	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_contr_test.jsonl	jsonl	P1	language	2749	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_contr_train.jsonl	jsonl	P1	language	2501	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_core_test.jsonl	jsonl	P1	language	2856	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_core_train.jsonl	jsonl	P1	language	2649	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_distr_test.jsonl	jsonl	P1	language	24601	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_distr_train.jsonl	jsonl	P1	language	32931	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_hedge_test.jsonl	jsonl	P1	language	2530	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_hedge_train.jsonl	jsonl	P1	language	2128	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_multi_test.jsonl	jsonl	P1	language	2311	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_multi_train.jsonl	jsonl	P1	language	1748	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_neg_test.jsonl	jsonl	P1	language	3789	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_neg_train.jsonl	jsonl	P1	language	2792	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_para_test.jsonl	jsonl	P1	language	4962	done	surveyed:bulk-P1-sweep
prose-learning/v2/inputs2/sub_para_train.jsonl	jsonl	P1	language	17706	done	surveyed:bulk-P1-sweep
prose-learning/v2/runs/convert_jsonl2.py	py	P1	language	1682	done	surveyed:bulk-P1-sweep
prose-learning/v2/runs/score_sub.py	py	P1	language	1833	done	surveyed:bulk-P1-sweep
prose-learning/v2/src/convert_inputs2.py	py	P1	language	2719	done	surveyed:bulk-P1-sweep
prose-learning/v2/src/oracle2.py	py	P1	language	24790	done	surveyed:bulk-P1-sweep
prose-learning/v2/verify_inputs2.py	py	P1	language	11512	done	surveyed:bulk-P1-sweep
prose-learning/v3/GATE0_RESOLUTION.md	md	P1	language	3377	done	surveyed:bulk-P1-sweep
prose-learning/v3/build_inputs3.py	py	P1	language	12227	done	surveyed:bulk-P1-sweep
prose-learning/v3/inputs3/negfix/sub_neg_test.jsonl	jsonl	P1	language	3785	done	surveyed:bulk-P1-sweep
prose-learning/v3/inputs3/negfix/sub_neg_train.jsonl	jsonl	P1	language	2792	done	surveyed:bulk-P1-sweep
prose-learning/v3/proof/mk_inputs.py	py	P1	language	2780	done	surveyed:bulk-P1-sweep
prose-learning/v3/score_legs.py	py	P1	language	3879	done	surveyed:bulk-P1-sweep
prose-learning/v3/src/PROOF.md	md	P1	language	7483	done	surveyed:bulk-P1-sweep
prose-learning/v3/src/oracle2.py	py	P1	language	24790	done	surveyed:bulk-P1-sweep
prose-learning/v3/src/oracle3.py	py	P1	language	28854	done	surveyed:bulk-P1-sweep
prose-learning/sol-vs-grok/evidence/build/BUILD_FREEZE.md	md	P2	language	2324	done	surveyed:bulk-P1-sweep
coding/src/learner_s1_backup.zag	zag	P3	language	4171	done	surveyed:bulk-P1-sweep
