../R2-7/fixtures_R2A/r2n/r2n_shapetrans_121.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1210.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1211.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1212.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1213.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1214.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1215.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1216.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1217.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1218.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1219.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_122.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1220.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1221.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1222.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1223.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1224.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1225.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1226.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1227.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1228.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1229.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_123.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1230.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1231.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1232.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1233.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1234.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1235.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1236.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1237.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1238.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1239.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_124.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1240.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1241.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1242.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1243.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1244.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1245.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1246.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1247.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1248.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1249.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_125.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1250.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1251.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1252.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1253.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1254.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1255.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1256.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1257.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1258.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1259.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_126.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1260.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1261.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1262.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1263.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1264.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1265.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1266.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1267.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1268.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1269.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_127.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1270.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1271.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1272.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1273.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1274.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1275.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1276.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1277.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1278.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1279.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_128.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1280.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1281.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1282.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1283.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1284.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1285.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1286.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1287.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1288.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1289.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_129.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1290.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1291.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1292.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1293.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1294.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_1295.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_13.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_130.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_131.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_132.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_133.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_134.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_135.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_136.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_137.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_138.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_139.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_14.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_140.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_141.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_142.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_143.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_144.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_145.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_146.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_147.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_148.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_149.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_15.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_150.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_151.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_152.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_153.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_154.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_155.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_156.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_157.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_158.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_159.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_16.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_160.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_161.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_162.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_163.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_164.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_165.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_166.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_167.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_168.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_169.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_17.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_170.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_171.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_172.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_173.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_174.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_175.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_176.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_177.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_178.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_179.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_18.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_180.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_181.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_182.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_183.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_184.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_185.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_186.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_187.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_188.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_189.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_19.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_190.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_191.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_192.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_193.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_194.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_195.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_196.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_197.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_198.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_199.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_2.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_20.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_200.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_201.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_202.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_203.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_204.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_205.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_206.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_207.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_208.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_209.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_21.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_210.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_211.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_212.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_213.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_214.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_215.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_216.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_217.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_218.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_219.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_22.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_220.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_221.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_222.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_223.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_224.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_225.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_226.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_227.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_228.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_229.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_23.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_230.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_231.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_232.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_233.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_234.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_235.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_236.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_237.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_238.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_239.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_24.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_240.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_241.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_242.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_243.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_244.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_245.r2fx	shapetrans	CIRCLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_246.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_247.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_248.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_249.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_25.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_250.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_251.r2fx	shapetrans	SQUARE	SQUARE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_252.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_253.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_254.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_255.r2fx	shapetrans	CIRCLE	CIRCLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_256.r2fx	shapetrans	TRIANGLE	TRIANGLE	1
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_257.r2fx	shapetrans	TRIANGLE	SQUARE	0
../R2-7/fixtures_R2A/r2n/r2n_shapetrans_258.r2fx	shapetrans	CIRCLE	CIRCLE	1
