admit-V2-D-decoy-0002	admit	1
admit-V2-D-decoy-0002	admit	0
admit-V2-D-decoy-0002	admit	0
admit-V2-D-decoy-0003	admit	3
admit-V2-D-decoy-0003	admit	1
admit-V2-D-decoy-0003	admit	1
admit-V2-D-decoy-0003	admit	0
admit-V2-D-decoy-0003	admit	0
admit-V2-D-decoy-0004	admit	3
admit-V2-D-decoy-0004	admit	1
admit-V2-D-decoy-0004	admit	1
admit-V2-D-decoy-0004	admit	1
admit-V2-D-decoy-0004	admit	0
admit-V2-D-decoy-0005	admit	3
admit-V2-D-decoy-0005	admit	1
admit-V2-D-decoy-0005	admit	1
admit-V2-D-decoy-0005	admit	1
admit-V2-D-decoy-0005	admit	0
admit-V2-D-decoy-0006	admit	3
admit-V2-D-decoy-0006	admit	1
admit-V2-D-decoy-0006	admit	1
admit-V2-D-decoy-0006	admit	1
admit-V2-D-decoy-0006	admit	0
admit-V2-D-decoy-0007	admit	3
admit-V2-D-decoy-0007	admit	1
admit-V2-D-decoy-0007	admit	1
admit-V2-D-decoy-0007	admit	1
admit-V2-D-decoy-0007	admit	0
admit-V2-D-decoy-0008	admit	3
admit-V2-D-decoy-0008	admit	1
admit-V2-D-decoy-0008	admit	1
admit-V2-D-decoy-0008	admit	1
admit-V2-D-decoy-0008	admit	1
admit-V2-D-decoy-0009	admit	3
admit-V2-D-decoy-0009	admit	1
admit-V2-D-decoy-0009	admit	1
admit-V2-D-decoy-0009	admit	1
admit-V2-D-decoy-0009	admit	1
admit-V2-D-decoy-0010	admit	3
admit-V2-D-decoy-0010	admit	1
admit-V2-D-decoy-0010	admit	1
admit-V2-D-decoy-0010	admit	1
admit-V2-D-decoy-0010	admit	1
admit-V2-D-decoy-0011	admit	3
admit-V2-D-decoy-0011	admit	1
admit-V2-D-decoy-0011	admit	1
admit-V2-D-decoy-0011	admit	1
admit-V2-D-decoy-0011	admit	1
admit-V2-D-decoy-0012	admit	3
admit-V2-D-decoy-0012	admit	1
admit-V2-D-decoy-0012	admit	1
admit-V2-D-decoy-0012	admit	1
admit-V2-D-decoy-0012	admit	1
admit-V2-D-decoy-0013	admit	3
admit-V2-D-decoy-0013	admit	1
admit-V2-D-decoy-0013	admit	1
admit-V2-D-decoy-0013	admit	1
admit-V2-D-decoy-0013	admit	1
admit-V2-D-decoy-0014	admit	3
admit-V2-D-decoy-0014	admit	1
admit-V2-D-decoy-0014	admit	1
admit-V2-D-decoy-0014	admit	1
admit-V2-D-decoy-0014	admit	1
admit-V2-D-decoy-0015	admit	3
admit-V2-D-decoy-0015	admit	1
admit-V2-D-decoy-0015	admit	1
admit-V2-D-decoy-0015	admit	1
admit-V2-D-decoy-0015	admit	1
admit-V2-D-decoy-0016	admit	3
admit-V2-D-decoy-0016	admit	1
admit-V2-D-decoy-0016	admit	1
admit-V2-D-decoy-0016	admit	1
admit-V2-D-decoy-0016	admit	1
admit-V2-D-decoy-0017	admit	3
admit-V2-D-decoy-0017	admit	1
admit-V2-D-decoy-0017	admit	1
admit-V2-D-decoy-0017	admit	1
admit-V2-D-decoy-0017	admit	1
admit-V2-D-decoy-0018	admit	3
admit-V2-D-decoy-0018	admit	1
admit-V2-D-decoy-0018	admit	1
admit-V2-D-decoy-0018	admit	1
admit-V2-D-decoy-0018	admit	1
admit-V2-D-decoy-0019	admit	1
admit-V2-D-decoy-0019	admit	0
admit-V2-D-decoy-0019	admit	0
admit-V2-D-decoy-0019	admit	0
admit-V2-D-decoy-0019	admit	0
admit-V2-D-decoy-0020	admit	1
admit-V2-D-decoy-0020	admit	1
admit-V2-D-decoy-0020	admit	0
admit-V2-D-decoy-0020	admit	0
admit-V2-D-decoy-0020	admit	0
admit-V2-D-decoy-0021	admit	2
admit-V2-D-decoy-0021	admit	1
admit-V2-D-decoy-0021	admit	1
admit-V2-D-decoy-0021	admit	0
admit-V2-D-decoy-0021	admit	0
admit-V2-D-decoy-0022	admit	2
admit-V2-D-decoy-0022	admit	1
admit-V2-D-decoy-0022	admit	1
admit-V2-D-decoy-0022	admit	0
admit-V2-D-decoy-0022	admit	0
admit-V2-D-decoy-0023	admit	2
admit-V2-D-decoy-0023	admit	1
admit-V2-D-decoy-0023	admit	1
admit-V2-D-decoy-0023	admit	1
admit-V2-D-decoy-0023	admit	0
admit-V2-D-decoy-0024	admit	2
admit-V2-D-decoy-0024	admit	1
admit-V2-D-decoy-0024	admit	1
admit-V2-D-decoy-0024	admit	1
admit-V2-D-decoy-0024	admit	0
admit-V2-D-decoy-0025	admit	2
admit-V2-D-decoy-0025	admit	1
admit-V2-D-decoy-0025	admit	1
admit-V2-D-decoy-0025	admit	1
admit-V2-D-decoy-0025	admit	0
admit-V2-D-decoy-0026	admit	2
admit-V2-D-decoy-0026	admit	1
admit-V2-D-decoy-0026	admit	1
admit-V2-D-decoy-0026	admit	1
admit-V2-D-decoy-0026	admit	0
admit-V2-D-decoy-0027	admit	2
admit-V2-D-decoy-0027	admit	1
admit-V2-D-decoy-0027	admit	1
admit-V2-D-decoy-0027	admit	1
admit-V2-D-decoy-0027	admit	1
admit-V2-D-decoy-0028	admit	6
admit-V2-D-decoy-0028	admit	5
admit-V2-D-decoy-0028	admit	5
admit-V2-D-decoy-0028	admit	5
admit-V2-D-decoy-0028	admit	5
admit-V2-D-decoy-0029	admit	7
admit-V2-D-decoy-0029	admit	1
admit-V2-D-decoy-0029	admit	0
admit-V2-D-decoy-0029	admit	0
admit-V2-D-decoy-0029	admit	0
admit-V2-D-decoy-0030	admit	7
admit-V2-D-decoy-0030	admit	1
admit-V2-D-decoy-0030	admit	1
admit-V2-D-decoy-0030	admit	0
admit-V2-D-decoy-0030	admit	0
admit-V2-D-decoy-0031	admit	3
admit-V2-D-decoy-0031	admit	1
admit-V2-D-decoy-0031	admit	1
admit-V2-D-decoy-0031	admit	0
admit-V2-D-decoy-0031	admit	0
admit-V2-D-decoy-0032	admit	3
admit-V2-D-decoy-0032	admit	1
admit-V2-D-decoy-0032	admit	1
admit-V2-D-decoy-0032	admit	1
admit-V2-D-decoy-0032	admit	0
admit-V2-D-decoy-0033	admit	3
admit-V2-D-decoy-0033	admit	1
admit-V2-D-decoy-0033	admit	1
admit-V2-D-decoy-0033	admit	1
admit-V2-D-decoy-0033	admit	0
admit-V2-D-decoy-0034	admit	3
admit-V2-D-decoy-0034	admit	1
admit-V2-D-decoy-0034	admit	1
admit-V2-D-decoy-0034	admit	1
admit-V2-D-decoy-0034	admit	0
admit-V2-D-decoy-0035	admit	3
admit-V2-D-decoy-0035	admit	1
admit-V2-D-decoy-0035	admit	1
admit-V2-D-decoy-0035	admit	1
admit-V2-D-decoy-0035	admit	0
admit-V2-D-decoy-0036	admit	3
admit-V2-D-decoy-0036	admit	1
admit-V2-D-decoy-0036	admit	1
admit-V2-D-decoy-0036	admit	1
admit-V2-D-decoy-0036	admit	1
admit-V2-D-decoy-0037	admit	3
admit-V2-D-decoy-0037	admit	1
admit-V2-D-decoy-0037	admit	1
admit-V2-D-decoy-0037	admit	1
admit-V2-D-decoy-0037	admit	1
admit-V2-D-decoy-0038	admit	3
admit-V2-D-decoy-0038	admit	1
admit-V2-D-decoy-0038	admit	1
admit-V2-D-decoy-0038	admit	1
admit-V2-D-decoy-0038	admit	1
admit-V2-D-decoy-0039	admit	3
admit-V2-D-decoy-0039	admit	1
admit-V2-D-decoy-0039	admit	1
admit-V2-D-decoy-0039	admit	1
admit-V2-D-decoy-0039	admit	1
admit-V2-D-decoy-0040	admit	3
admit-V2-D-decoy-0040	admit	1
admit-V2-D-decoy-0040	admit	1
admit-V2-D-decoy-0040	admit	1
admit-V2-D-decoy-0040	admit	1
admit-V2-D-decoy-0041	admit	3
admit-V2-D-decoy-0041	admit	1
admit-V2-D-decoy-0041	admit	1
admit-V2-D-decoy-0041	admit	1
admit-V2-D-decoy-0041	admit	1
admit-V2-D-decoy-0042	admit	3
admit-V2-D-decoy-0042	admit	1
admit-V2-D-decoy-0042	admit	1
admit-V2-D-decoy-0042	admit	1
admit-V2-D-decoy-0042	admit	1
admit-V2-D-decoy-0043	admit	3
admit-V2-D-decoy-0043	admit	1
admit-V2-D-decoy-0043	admit	1
admit-V2-D-decoy-0043	admit	1
admit-V2-D-decoy-0043	admit	1
admit-V2-D-decoy-0044	admit	3
admit-V2-D-decoy-0044	admit	1
admit-V2-D-decoy-0044	admit	1
admit-V2-D-decoy-0044	admit	1
admit-V2-D-decoy-0044	admit	1
admit-V2-D-decoy-0045	admit	3
admit-V2-D-decoy-0045	admit	1
admit-V2-D-decoy-0045	admit	1
admit-V2-D-decoy-0045	admit	1
admit-V2-D-decoy-0045	admit	1
admit-V2-D-decoy-0046	admit	3
admit-V2-D-decoy-0046	admit	1
admit-V2-D-decoy-0046	admit	1
admit-V2-D-decoy-0046	admit	1
admit-V2-D-decoy-0046	admit	1
admit-V2-D-decoy-0047	admit	3
admit-V2-D-decoy-0047	admit	1
admit-V2-D-decoy-0047	admit	1
admit-V2-D-decoy-0047	admit	1
admit-V2-D-decoy-0047	admit	1
admit-V2-D-decoy-0048	admit	3
admit-V2-D-decoy-0048	admit	1
admit-V2-D-decoy-0048	admit	1
admit-V2-D-decoy-0048	admit	1
admit-V2-D-decoy-0048	admit	1
admit-V2-D-decoy-0049	admit	3
admit-V2-D-decoy-0049	admit	1
admit-V2-D-decoy-0049	admit	1
admit-V2-D-decoy-0049	admit	1
admit-V2-D-decoy-0049	admit	1
admit-V2-D-decoy-0050	admit	3
admit-V2-D-decoy-0050	admit	1
admit-V2-D-decoy-0050	admit	1
admit-V2-D-decoy-0050	admit	1
admit-V2-D-decoy-0050	admit	1
admit-V2-D-decoy-0051	admit	3
admit-V2-D-decoy-0051	admit	1
admit-V2-D-decoy-0051	admit	1
admit-V2-D-decoy-0051	admit	1
admit-V2-D-decoy-0051	admit	1
admit-V2-D-install-0000	admit	6
admit-V2-D-install-0000	admit	5
admit-V2-D-install-0000	admit	5
admit-V2-D-install-0000	admit	5
admit-V2-D-install-0000	admit	5
admit-V2-D-install-0001	admit	7
admit-V2-D-install-0001	admit	1
admit-V2-D-install-0001	admit	0
admit-V2-D-install-0001	admit	0
admit-V2-D-install-0001	admit	0
admit-V2-D-install-0002	admit	7
admit-V2-D-install-0002	admit	1
admit-V2-D-install-0002	admit	1
admit-V2-D-install-0002	admit	0
admit-V2-D-install-0002	admit	0
admit-V2-D-install-0003	admit	3
admit-V2-D-install-0003	admit	1
admit-V2-D-install-0003	admit	1
admit-V2-D-install-0003	admit	0
admit-V2-D-install-0003	admit	0
admit-V2-D-install-0004	admit	3
admit-V2-D-install-0004	admit	1
admit-V2-D-install-0004	admit	1
admit-V2-D-install-0004	admit	1
admit-V2-D-install-0004	admit	0
admit-V2-D-install-0005	admit	3
admit-V2-D-install-0005	admit	1
admit-V2-D-install-0005	admit	1
admit-V2-D-install-0005	admit	1
admit-V2-D-install-0005	admit	0
admit-V2-D-install-0006	admit	3
admit-V2-D-install-0006	admit	1
admit-V2-D-install-0006	admit	1
admit-V2-D-install-0006	admit	1
admit-V2-D-install-0006	admit	0
admit-V2-D-install-0007	admit	3
admit-V2-D-install-0007	admit	1
admit-V2-D-install-0007	admit	1
admit-V2-D-install-0007	admit	1
admit-V2-D-install-0007	admit	0
admit-V2-D-install-0008	admit	3
admit-V2-D-install-0008	admit	1
admit-V2-D-install-0008	admit	1
admit-V2-D-install-0008	admit	1
admit-V2-D-install-0008	admit	1
admit-V2-D-install-0009	admit	3
admit-V2-D-install-0009	admit	1
admit-V2-D-install-0009	admit	1
admit-V2-D-install-0009	admit	1
admit-V2-D-install-0009	admit	1
admit-V2-D-install-0010	admit	3
admit-V2-D-install-0010	admit	1
admit-V2-D-install-0010	admit	1
admit-V2-D-install-0010	admit	1
admit-V2-D-install-0010	admit	1
admit-V2-D-install-0011	admit	3
admit-V2-D-install-0011	admit	1
admit-V2-D-install-0011	admit	1
admit-V2-D-install-0011	admit	1
admit-V2-D-install-0011	admit	1
admit-V2-D-install-0012	admit	3
admit-V2-D-install-0012	admit	1
admit-V2-D-install-0012	admit	1
admit-V2-D-install-0012	admit	1
admit-V2-D-install-0012	admit	1
admit-V2-D-install-0013	admit	3
admit-V2-D-install-0013	admit	1
admit-V2-D-install-0013	admit	1
admit-V2-D-install-0013	admit	1
admit-V2-D-install-0013	admit	1
admit-V2-D-install-0014	admit	3
admit-V2-D-install-0014	admit	1
admit-V2-D-install-0014	admit	1
admit-V2-D-install-0014	admit	1
admit-V2-D-install-0014	admit	1
admit-V2-D-install-0015	admit	3
admit-V2-D-install-0015	admit	1
admit-V2-D-install-0015	admit	1
admit-V2-D-install-0015	admit	1
admit-V2-D-install-0015	admit	1
admit-V2-D-install-0016	admit	1
admit-V2-D-install-0016	admit	0
admit-V2-D-install-0016	admit	0
admit-V2-D-install-0016	admit	0
admit-V2-D-install-0016	admit	0
admit-V2-D-install-0017	admit	1
admit-V2-D-install-0017	admit	1
admit-V2-D-install-0017	admit	0
admit-V2-D-install-0017	admit	0
admit-V2-D-install-0017	admit	0
admit-V2-D-install-0018	admit	2
admit-V2-D-install-0018	admit	1
admit-V2-D-install-0018	admit	1
admit-V2-D-install-0018	admit	0
admit-V2-D-install-0018	admit	0
admit-V2-D-install-0019	admit	2
admit-V2-D-install-0019	admit	1
admit-V2-D-install-0019	admit	1
admit-V2-D-install-0019	admit	0
admit-V2-D-install-0019	admit	0
admit-V2-D-install-0020	admit	2
admit-V2-D-install-0020	admit	1
admit-V2-D-install-0020	admit	1
admit-V2-D-install-0020	admit	1
admit-V2-D-install-0020	admit	0
admit-V2-D-install-0021	admit	2
admit-V2-D-install-0021	admit	1
admit-V2-D-install-0021	admit	1
admit-V2-D-install-0021	admit	1
admit-V2-D-install-0021	admit	0
admit-V2-D-install-0022	admit	2
admit-V2-D-install-0022	admit	1
admit-V2-D-install-0022	admit	1
admit-V2-D-install-0022	admit	1
admit-V2-D-install-0022	admit	0
admit-V2-D-install-0023	admit	2
admit-V2-D-install-0023	admit	1
admit-V2-D-install-0023	admit	1
admit-V2-D-install-0023	admit	1
admit-V2-D-install-0023	admit	0
admit-V2-D-install-0024	admit	6
admit-V2-D-install-0024	admit	5
admit-V2-D-install-0024	admit	5
admit-V2-D-install-0024	admit	5
admit-V2-D-install-0024	admit	5
admit-V2-D-install-0025	admit	7
admit-V2-D-install-0025	admit	1
admit-V2-D-install-0025	admit	0
admit-V2-D-install-0025	admit	0
admit-V2-D-install-0025	admit	0
admit-V2-D-install-0026	admit	7
admit-V2-D-install-0026	admit	1
admit-V2-D-install-0026	admit	1
admit-V2-D-install-0026	admit	0
admit-V2-D-install-0026	admit	0
admit-V2-D-install-0027	admit	3
admit-V2-D-install-0027	admit	1
admit-V2-D-install-0027	admit	1
admit-V2-D-install-0027	admit	0
admit-V2-D-install-0027	admit	0
admit-V2-D-install-0028	admit	3
admit-V2-D-install-0028	admit	1
admit-V2-D-install-0028	admit	1
admit-V2-D-install-0028	admit	1
admit-V2-D-install-0028	admit	0
admit-V2-D-install-0029	admit	3
admit-V2-D-install-0029	admit	1
admit-V2-D-install-0029	admit	1
admit-V2-D-install-0029	admit	1
admit-V2-D-install-0029	admit	0
admit-V2-D-install-0030	admit	3
admit-V2-D-install-0030	admit	1
admit-V2-D-install-0030	admit	1
admit-V2-D-install-0030	admit	1
admit-V2-D-install-0030	admit	0
admit-V2-D-install-0031	admit	3
admit-V2-D-install-0031	admit	1
admit-V2-D-install-0031	admit	1
admit-V2-D-install-0031	admit	1
admit-V2-D-install-0031	admit	0
admit-V2-D-install-0032	admit	3
admit-V2-D-install-0032	admit	1
admit-V2-D-install-0032	admit	1
admit-V2-D-install-0032	admit	1
admit-V2-D-install-0032	admit	1
admit-V2-D-install-0033	admit	3
admit-V2-D-install-0033	admit	1
admit-V2-D-install-0033	admit	1
admit-V2-D-install-0033	admit	1
admit-V2-D-install-0033	admit	1
admit-V2-D-install-0034	admit	3
admit-V2-D-install-0034	admit	1
admit-V2-D-install-0034	admit	1
admit-V2-D-install-0034	admit	1
admit-V2-D-install-0034	admit	1
admit-V2-D-install-0035	admit	3
admit-V2-D-install-0035	admit	1
admit-V2-D-install-0035	admit	1
admit-V2-D-install-0035	admit	1
admit-V2-D-install-0035	admit	1
admit-V2-D-install-0036	admit	3
admit-V2-D-install-0036	admit	1
admit-V2-D-install-0036	admit	1
admit-V2-D-install-0036	admit	1
admit-V2-D-install-0036	admit	1
admit-V2-D-install-0037	admit	3
admit-V2-D-install-0037	admit	1
admit-V2-D-install-0037	admit	1
admit-V2-D-install-0037	admit	1
admit-V2-D-install-0037	admit	1
admit-V2-D-install-0038	admit	3
admit-V2-D-install-0038	admit	1
admit-V2-D-install-0038	admit	1
admit-V2-D-install-0038	admit	1
admit-V2-D-install-0038	admit	1
admit-V2-D-install-0039	admit	3
admit-V2-D-install-0039	admit	1
admit-V2-D-install-0039	admit	1
admit-V2-D-install-0039	admit	1
admit-V2-D-install-0039	admit	1
admit-V2-D-install-0040	admit	3
admit-V2-D-install-0040	admit	1
admit-V2-D-install-0040	admit	1
admit-V2-D-install-0040	admit	1
admit-V2-D-install-0040	admit	1
admit-V2-D-install-0041	admit	3
admit-V2-D-install-0041	admit	1
admit-V2-D-install-0041	admit	1
admit-V2-D-install-0041	admit	1
admit-V2-D-install-0041	admit	1
admit-V2-D-install-0042	admit	3
admit-V2-D-install-0042	admit	1
admit-V2-D-install-0042	admit	1
admit-V2-D-install-0042	admit	1
admit-V2-D-install-0042	admit	1
admit-V2-D-install-0043	admit	3
admit-V2-D-install-0043	admit	1
admit-V2-D-install-0043	admit	1
admit-V2-D-install-0043	admit	1
admit-V2-D-install-0043	admit	1
admit-V2-D-withhold-0000	admit	1
admit-V2-D-withhold-0000	admit	0
admit-V2-D-withhold-0000	admit	0
admit-V2-D-withhold-0000	admit	0
admit-V2-D-withhold-0000	admit	0
admit-V2-D-withhold-0001	admit	1
admit-V2-D-withhold-0001	admit	1
admit-V2-D-withhold-0001	admit	0
admit-V2-D-withhold-0001	admit	0
admit-V2-D-withhold-0001	admit	0
admit-V2-D-withhold-0002	admit	2
admit-V2-D-withhold-0002	admit	1
admit-V2-D-withhold-0002	admit	1
admit-V2-D-withhold-0002	admit	0
admit-V2-D-withhold-0002	admit	0
admit-V2-D-withhold-0003	admit	2
admit-V2-D-withhold-0003	admit	1
admit-V2-D-withhold-0003	admit	1
admit-V2-D-withhold-0003	admit	0
admit-V2-D-withhold-0003	admit	0
admit-V2-D-withhold-0004	admit	2
admit-V2-D-withhold-0004	admit	1
admit-V2-D-withhold-0004	admit	1
admit-V2-D-withhold-0004	admit	1
admit-V2-D-withhold-0004	admit	0
admit-V2-D-withhold-0012	admit	2
admit-V2-D-withhold-0012	admit	1
admit-V2-D-withhold-0012	admit	1
admit-V2-D-withhold-0012	admit	1
admit-V2-D-withhold-0012	admit	1
admit-V2-D-withhold-0013	admit	2
admit-V2-D-withhold-0013	admit	1
admit-V2-D-withhold-0013	admit	1
admit-V2-D-withhold-0013	admit	1
admit-V2-D-withhold-0013	admit	1
admit-V2-D-withhold-0020	admit	2
admit-V2-D-withhold-0020	admit	1
admit-V2-D-withhold-0020	admit	1
admit-V2-D-withhold-0020	admit	1
admit-V2-D-withhold-0020	admit	1
revoke-mech-a0-rt1	revoke	3
revoke-mech-a0-rt1	revoke	1
revoke-mech-a0-rt1	revoke	1
revoke-mech-a0-rt1	revoke	1
revoke-mech-a0-rt1	revoke	0
revoke-mech-a0-rt2	revoke	3
revoke-mech-a0-rt2	revoke	1
revoke-mech-a0-rt2	revoke	1
revoke-mech-a0-rt2	revoke	1
revoke-mech-a0-rt2	revoke	0
revoke-mech-a0-rt3	revoke	3
revoke-mech-a0-rt3	revoke	1
revoke-mech-a0-rt3	revoke	1
revoke-mech-a0-rt3	revoke	1
revoke-mech-a0-rt3	revoke	0
revoke-mech-a1-rt1	revoke	3
revoke-mech-a1-rt1	revoke	1
revoke-mech-a1-rt1	revoke	1
revoke-mech-a1-rt1	revoke	1
revoke-mech-a1-rt1	revoke	0
revoke-mech-a1-rt2	revoke	3
revoke-mech-a1-rt2	revoke	1
revoke-mech-a1-rt2	revoke	1
revoke-mech-a1-rt2	revoke	1
revoke-mech-a1-rt2	revoke	0
revoke-mech-a1-rt3	revoke	3
revoke-mech-a1-rt3	revoke	1
revoke-mech-a1-rt3	revoke	1
revoke-mech-a1-rt3	revoke	1
revoke-mech-a1-rt3	revoke	0
revoke-mech-a2-rt1	revoke	3
revoke-mech-a2-rt1	revoke	1
revoke-mech-a2-rt1	revoke	1
revoke-mech-a2-rt1	revoke	1
revoke-mech-a2-rt1	revoke	0
revoke-mech-a2-rt2	revoke	3
revoke-mech-a2-rt2	revoke	1
revoke-mech-a2-rt2	revoke	1
revoke-mech-a2-rt2	revoke	1
revoke-mech-a2-rt2	revoke	0
revoke-mech-a2-rt3	revoke	3
revoke-mech-a2-rt3	revoke	1
revoke-mech-a2-rt3	revoke	1
revoke-mech-a2-rt3	revoke	1
revoke-mech-a2-rt3	revoke	0
revoke-mech-a3-rt1	revoke	3
revoke-mech-a3-rt1	revoke	1
revoke-mech-a3-rt1	revoke	1
revoke-mech-a3-rt1	revoke	1
revoke-mech-a3-rt1	revoke	0
revoke-mech-a3-rt2	revoke	3
revoke-mech-a3-rt2	revoke	1
revoke-mech-a3-rt2	revoke	1
revoke-mech-a3-rt2	revoke	1
revoke-mech-a3-rt2	revoke	0
revoke-mech-a3-rt3	revoke	3
revoke-mech-a3-rt3	revoke	1
revoke-mech-a3-rt3	revoke	1
revoke-mech-a3-rt3	revoke	1
revoke-mech-a3-rt3	revoke	0
revoke-mech-b1-rt1	revoke	3
revoke-mech-b1-rt1	revoke	1
revoke-mech-b1-rt1	revoke	1
revoke-mech-b1-rt1	revoke	1
revoke-mech-b1-rt1	revoke	0
revoke-mech-b1-rt2	revoke	3
revoke-mech-b1-rt2	revoke	1
revoke-mech-b1-rt2	revoke	1
revoke-mech-b1-rt2	revoke	1
revoke-mech-b1-rt2	revoke	0
revoke-mech-b1-rt3	revoke	3
revoke-mech-b1-rt3	revoke	1
revoke-mech-b1-rt3	revoke	1
revoke-mech-b1-rt3	revoke	1
revoke-mech-b1-rt3	revoke	0
revoke-mech-b2-rt1	revoke	3
revoke-mech-b2-rt1	revoke	1
revoke-mech-b2-rt1	revoke	1
revoke-mech-b2-rt1	revoke	1
revoke-mech-b2-rt1	revoke	0
revoke-mech-b2-rt2	revoke	3
revoke-mech-b2-rt2	revoke	1
revoke-mech-b2-rt2	revoke	1
revoke-mech-b2-rt2	revoke	1
revoke-mech-b2-rt2	revoke	0
revoke-mech-b2-rt3	revoke	3
revoke-mech-b2-rt3	revoke	1
revoke-mech-b2-rt3	revoke	1
revoke-mech-b2-rt3	revoke	1
revoke-mech-b2-rt3	revoke	0
revoke-mech-c1-rt1	revoke	3
revoke-mech-c1-rt1	revoke	1
revoke-mech-c1-rt1	revoke	1
revoke-mech-c1-rt1	revoke	1
revoke-mech-c1-rt1	revoke	0
revoke-mech-c1-rt2	revoke	3
revoke-mech-c1-rt2	revoke	1
revoke-mech-c1-rt2	revoke	1
revoke-mech-c1-rt2	revoke	1
revoke-mech-c1-rt2	revoke	0
revoke-mech-c1-rt3	revoke	3
revoke-mech-c1-rt3	revoke	1
revoke-mech-c1-rt3	revoke	1
revoke-mech-c1-rt3	revoke	1
revoke-mech-c1-rt3	revoke	0
revoke-mech-c2-rt1	revoke	3
revoke-mech-c2-rt1	revoke	1
revoke-mech-c2-rt1	revoke	1
revoke-mech-c2-rt1	revoke	1
revoke-mech-c2-rt1	revoke	0
revoke-mech-c2-rt2	revoke	3
revoke-mech-c2-rt2	revoke	1
revoke-mech-c2-rt2	revoke	1
revoke-mech-c2-rt2	revoke	1
revoke-mech-c2-rt2	revoke	0
revoke-mech-c2-rt3	revoke	3
revoke-mech-c2-rt3	revoke	1
revoke-mech-c2-rt3	revoke	1
revoke-mech-c2-rt3	revoke	1
revoke-mech-c2-rt3	revoke	0
revoke-mech-c3-rt1	revoke	3
revoke-mech-c3-rt1	revoke	1
revoke-mech-c3-rt1	revoke	1
revoke-mech-c3-rt1	revoke	1
revoke-mech-c3-rt1	revoke	0
revoke-mech-c3-rt2	revoke	3
revoke-mech-c3-rt2	revoke	1
revoke-mech-c3-rt2	revoke	1
revoke-mech-c3-rt2	revoke	1
revoke-mech-c3-rt2	revoke	0
revoke-mech-c3-rt3	revoke	3
revoke-mech-c3-rt3	revoke	1
revoke-mech-c3-rt3	revoke	1
revoke-mech-c3-rt3	revoke	1
revoke-mech-c3-rt3	revoke	0
revoke-mech-c4-rt1	revoke	3
revoke-mech-c4-rt1	revoke	1
revoke-mech-c4-rt1	revoke	1
revoke-mech-c4-rt1	revoke	1
revoke-mech-c4-rt1	revoke	0
revoke-mech-c4-rt2	revoke	3
revoke-mech-c4-rt2	revoke	1
revoke-mech-c4-rt2	revoke	1
revoke-mech-c4-rt2	revoke	1
revoke-mech-c4-rt2	revoke	0
revoke-mech-c4-rt3	revoke	3
revoke-mech-c4-rt3	revoke	1
revoke-mech-c4-rt3	revoke	1
revoke-mech-c4-rt3	revoke	1
revoke-mech-c4-rt3	revoke	0
revoke-mech-fl2-rt1	revoke	3
revoke-mech-fl2-rt1	revoke	1
revoke-mech-fl2-rt1	revoke	1
revoke-mech-fl2-rt1	revoke	1
revoke-mech-fl2-rt1	revoke	0
revoke-mech-fl2-rt2	revoke	3
revoke-mech-fl2-rt2	revoke	1
revoke-mech-fl2-rt2	revoke	1
revoke-mech-fl2-rt2	revoke	1
revoke-mech-fl2-rt2	revoke	0
revoke-mech-fl2-rt3	revoke	3
revoke-mech-fl2-rt3	revoke	1
revoke-mech-fl2-rt3	revoke	1
revoke-mech-fl2-rt3	revoke	1
revoke-mech-fl2-rt3	revoke	0
revoke-r2-a2-A	revoke	3
revoke-r2-a2-A	revoke	1
revoke-r2-a2-A	revoke	1
revoke-r2-a2-A	revoke	1
revoke-r2-a2-A	revoke	1
revoke-r2-a2-A-kb-a1	revoke	6
revoke-r2-a2-A-kb-a1	revoke	5
revoke-r2-a2-A-kb-a1	revoke	5
revoke-r2-a2-A-kb-a1	revoke	5
revoke-r2-a2-A-kb-a1	revoke	5
revoke-r2-a2-A-kb-a2	revoke	6
revoke-r2-a2-A-kb-a2	revoke	5
revoke-r2-a2-A-kb-a2	revoke	5
revoke-r2-a2-A-kb-a2	revoke	5
revoke-r2-a2-A-kb-a2	revoke	5
revoke-r2-a2-B	revoke	3
revoke-r2-a2-B	revoke	1
revoke-r2-a2-B	revoke	1
revoke-r2-a2-B	revoke	1
revoke-r2-a2-B	revoke	1
revoke-r2-a2-B-kb-b1	revoke	6
revoke-r2-a2-B-kb-b1	revoke	5
revoke-r2-a2-B-kb-b1	revoke	5
revoke-r2-a2-B-kb-b1	revoke	5
revoke-r2-a2-B-kb-b1	revoke	5
revoke-r2-a2-C	revoke	3
revoke-r2-a2-C	revoke	1
revoke-r2-a2-C	revoke	1
revoke-r2-a2-C	revoke	1
revoke-r2-a2-C	revoke	1
revoke-r2-a2-C-kb-c1	revoke	6
revoke-r2-a2-C-kb-c1	revoke	5
revoke-r2-a2-C-kb-c1	revoke	5
revoke-r2-a2-C-kb-c1	revoke	5
revoke-r2-a2-C-kb-c1	revoke	5
revoke-r2-a2-D	revoke	3
revoke-r2-a2-D	revoke	1
revoke-r2-a2-D	revoke	1
revoke-r2-a2-D	revoke	1
revoke-r2-a2-D	revoke	1
revoke-r2-a2-D-kb-d1	revoke	6
revoke-r2-a2-D-kb-d1	revoke	5
revoke-r2-a2-D-kb-d1	revoke	5
revoke-r2-a2-D-kb-d1	revoke	5
revoke-r2-a2-D-kb-d1	revoke	5
